source_id,dist_pc,phot_g_mean_mag,bp_rp,v_rel_kms,t_enc_myr,d_min_pc,d_min_au,v_esc_at_dmin_kms,within_reservoir,capturable,focusing_factor,transfers
3840824948839560576,26.999335970355165,10.7823305,2.0611048,28.061511012501683,-0.3566891701310071,18.32159966064481,3779101.199612568,0.013000650943381816,False,False,1.0000002146387306,False
633198064852934528,33.87127481746368,13.483458,2.7427244,47.30523171793898,-0.1234537216881305,18.33424827896239,3781710.164416012,0.012996165658782713,False,False,1.0000000754765654,False
853748277635283328,29.66489950251667,14.646806,3.1996813,21.51429039533496,-1.045909406455959,18.34056132495442,3783012.323622827,0.01299392874652188,False,False,1.000000364776548,False
5388593104893142272,43.86379774528251,13.36995,2.3936234,24.25887348711225,-1.2684169316406309,18.3518010211634,3785330.6773808706,0.01298994902321381,False,False,1.00000028673033,False
3889508884176318080,60.1543842115624,14.354185,2.4610376,40.92934892092927,-0.4361198842739858,18.358556139808574,3786724.0206177244,0.012987558946359527,False,False,1.0000001006897798,False
5453662649699162752,59.45053857767403,10.527148,1.4215708,18.33067431464309,-1.7124900561402194,18.358753520588728,3786764.733326051,0.012987489129489755,False,False,1.0000005019882034,False
3861619050182716544,62.05313032258417,14.03439,2.2146835,77.43237534696088,-0.2745978920015429,18.370006033649588,3789085.730749562,0.012983510788998672,False,False,1.000000028115067,False
1508886439891508736,11.169098960282607,9.161387,2.0988693,51.629190861743375,-0.4989863601812136,18.37518344956679,3790153.649439305,0.0129816815345767,False,False,1.0000000632224417,False
777888568092929280,36.54006199122792,7.539695,0.89589024,32.55891484579164,-0.3915519953870333,18.37591495990731,3790304.534277779,0.012981423143938488,False,False,1.0000001589661913,False
3736471399759355648,43.04273382978917,9.059306,1.075469,73.60522671683648,-0.0685476807958811,18.38967496878849,3793142.739840214,0.012976565583259813,False,False,1.000000031081518,False
3946370162366499584,53.99623273656173,13.210315,2.3381948,48.53631569712556,-0.1265774462971988,18.39109470312792,3793435.581068308,0.012976064698684096,False,False,1.0000000714747082,False
3569379614118611712,44.66042840812865,11.368152,1.9601288,27.12341794011648,-0.2003588758073269,18.392492892170296,3793723.978259885,0.012975571472007324,False,False,1.0000002288569767,False
5674217260526161152,35.71452979895409,7.3816056,0.8124728,41.407104878240936,-0.1587474517131262,18.3943583065515,3794108.747595334,0.012974913513982299,False,False,1.00000009818818,False
640804314495365888,39.60361888916066,9.353343,1.1796417,128.83306332997907,-0.0575317119761219,18.397810254959616,3794820.7630640557,0.01297369622691025,False,False,1.0000000101408133,False
3772463294418913664,69.7158608420922,11.516018,1.6056805,32.611275691559,-1.010323611892127,18.39849696307116,3794962.4067794625,0.012973454108611494,False,False,1.000000158261641,False
804525306727212800,62.155199388910646,12.271978,1.8318691,37.69875849334966,-0.8900285790823075,18.418276380531,3799042.2044846094,0.012966486130468684,False,False,1.0000001183015688,False
689954133525612288,41.54228507289624,13.490281,2.6559134,22.69762118151669,-0.9279671673264228,18.42044352419457,3799489.20995195,0.01296572336205982,False,False,1.0000003263118276,False
624424340020613504,59.8067556198243,14.427187,2.4658632,52.78104494088336,-0.3701761195600331,18.423365999470693,3800092.013747819,0.012964694953115079,False,False,1.0000000603349055,False
3802066335031274496,70.80420489387859,13.029707,2.171853,39.20868983492738,-0.7297559460997047,18.429939382464944,3801447.871315892,0.012962382696305268,False,False,1.0000001092961885,False
5340857086040057728,21.08075319631091,10.899328,2.238245,32.695559387954006,-0.8711986830961378,18.43452025323417,3802392.743736417,0.012960772057990047,False,False,1.0000001571390782,False
732116826741646976,51.87383868413323,12.02239,2.0608044,11.650234537031263,-0.950143370288198,18.434989254604133,3802489.4822130064,0.012960607190562438,False,False,1.0000012376030174,False
743679909494263808,54.28682100460069,13.634066,2.6405516,36.58953556487253,-0.5839024594524217,18.43541726344977,3802577.765374518,0.012960456738672995,False,False,1.0000001254662216,False
749841332138161408,30.40063915115612,12.646051,2.496831,21.268434683835768,-0.3215325818769311,18.440897575958008,3803708.160970849,0.01295853078494186,False,False,1.000000371227785,False
3725759854401974784,31.60206200681908,13.664771,3.0358362,62.036653534542125,-0.1269437914058399,18.44620561295758,3804803.0221928065,0.012956666192533842,False,False,1.0000000436204173,False
3733595867615229056,52.93011937558029,14.623795,2.9427948,53.9422974183577,-0.2260345340140076,18.448763817842256,3805330.6898270524,0.012955767840855817,False,False,1.000000057685603,False
3793898479761174656,19.894827303578708,11.501476,2.4778862,11.211224007581825,-0.2542151196185136,18.45559891998339,3806740.530844184,0.012953368509425552,False,False,1.0000013349327308,False
3888210189144624256,54.86399937271442,9.161356,1.03162,42.51945286779164,-0.3215679130034847,18.45906110043609,3807454.6568235974,0.012952153685928473,False,False,1.0000000927915957,False
3555381246254001024,28.47360873734616,15.217022,3.3665361,44.8127265821057,-0.1073794136250299,18.481295502582352,3812040.8314688215,0.012944360128861845,False,False,1.0000000834369531,False
6173812151364882688,13.243467000862037,11.373799,2.584669,19.931044022711166,-1.2482127467634196,18.49106073149532,3814055.0545161003,0.012940941684274562,False,False,1.000000421571908,False
3626399703019442176,37.556607723839534,15.016289,3.128601,38.97459165228016,-0.0393154862866953,18.491353816075115,3814115.5075500933,0.012940839128087429,False,False,1.0000001102457179,False
4000949404173295104,53.18699548102291,13.082025,2.5057907,28.261971705120583,-0.2772676987774547,18.49225538351593,3814301.4691833686,0.012940523666798926,False,False,1.000000209651893,False
3972119655241224832,55.67588846360976,13.914824,2.2328568,39.46535276785646,-0.1938283315963347,18.50535294074236,3817003.0342837526,0.01293594339074767,False,False,1.0000001074395632,False
1232844940406049152,47.85835006423353,14.142088,2.6967268,31.691050442230928,-0.8226910116771531,18.513495582550977,3818682.5747167347,0.012933098321930715,False,False,1.0000001665451113,False
806828611786597248,43.4757097994325,13.91716,2.5753489,45.95121961549343,-0.4390239894912839,18.531090333540508,3822311.7526162085,0.012926957056623386,False,False,1.000000079140452,False
3988313541668451584,54.62655093563226,13.223588,2.2186327,20.57506385682659,-0.493819022872529,18.533952267955403,3822902.0689630816,0.012925958955110794,False,False,1.0000003946782205,False
737592119770432640,42.739692258488965,14.204111,2.704238,104.16118019826472,-0.0505224141920962,18.538177025926213,3823773.4878463275,0.01292448599043669,False,False,1.0000000153962436,False
3553216483953017600,26.07034539491209,14.125424,3.26717,64.85425416026968,-0.0241584252581937,18.53841612612372,3823822.805802181,0.012924402643048862,False,False,1.0000000397140356,False
3971084125741875200,54.92882114476627,14.966661,2.8235865,34.70249546705545,-0.0741286046613732,18.54135164529048,3824428.300093622,0.012923379488582897,False,False,1.0000001386854125,False
1321178806932894208,26.58997357407656,11.604704,2.4504776,21.755179942971427,-1.3733076190068867,18.54845964950844,3825894.431204687,0.012920903050114096,False,False,1.0000003527446015,False
3839724646937692672,38.40164118392882,10.849345,1.8207865,60.45792455966904,-0.1418288434890426,18.55067580459361,3826351.5460033948,0.012920131229708105,False,False,1.0000000456696183,False
3774355657009511808,60.70740031647904,14.424488,2.761526,46.96146780859559,-0.4735030623888464,18.558437228624157,3827952.4546253397,0.012917429248326893,False,False,1.0000000756604392,False
3824731809460825728,24.126596462619297,9.203399,1.6002216,47.769831927724255,-0.2425537154467554,18.5645511002994,3829213.5311803427,0.012915302021880593,False,False,1.0000000730973624,False
718905266820857216,28.176621689325817,14.352888,2.8019934,21.95677416513181,-0.8486818337497697,18.56653534326208,3829622.8106700964,0.012914611861292863,False,False,1.0000003459598075,False
3736561490993377024,55.25276850606765,8.268586,0.81034184,72.30649039150455,-0.2700668341250881,18.56843860553764,3830015.386694132,0.012913949971406146,False,False,1.0000000318980133,False
795985606070786944,31.91190351134888,14.307723,2.913969,47.90296332912039,-0.2396637370277596,18.570021859169056,3830341.956197265,0.012913399447175148,False,False,1.0000000726702092,False
754176431608880640,38.02045229808207,13.52987,2.4775763,69.32960180524094,-0.1802455310233326,18.57051770993756,3830444.2327598347,0.01291322704590226,False,False,1.0000000346922255,False
700462063073090560,30.42067367269445,14.076012,2.8533592,29.834969097000837,-0.4431719016515141,18.57081668876336,3830505.9015693376,0.012913123097942852,False,False,1.0000001873317532,False
3559739233606215296,66.27715763685832,15.715642,2.8739452,16.9587086278615,-1.6914797198840563,18.60648744361741,3837863.5228991816,0.012900739196162728,False,False,1.0000005786868773,False
3949946113481530240,53.71254397223652,15.521244,3.0432253,43.51157418604922,-0.0932212613336325,18.611362208840568,3838869.0154022314,0.01289904957794466,False,False,1.000000087883194,False
1514060191854852736,57.17511787413884,13.6529455,2.1492023,68.79482594977566,-0.3551106978269892,18.62406096901907,3841488.3227068908,0.012894651238912109,False,False,1.0000000351323861,False
3525025761729948416,39.6531137307346,12.976093,2.4674873,81.02018741183784,-0.114881219148251,18.629659311058862,3842643.06364165,0.012892713627197695,False,False,1.0000000253222439,False
3579017589450369280,23.66170167142169,13.3373785,2.7848654,118.55859142061249,-0.031240519006234,18.64532951083676,3845875.2743588192,0.01288729474027095,False,False,1.0000000118156458,False
3820908635732191744,35.99097902466728,14.163899,2.947486,24.950733735588457,-0.0022283784732142,18.65040163076243,3846921.474191297,0.012885542221731975,False,False,1.0000002667096648,False
3587796365165249408,51.692559812683136,14.683444,2.8392372,51.356205857365325,-0.1256609474697698,18.655471224375525,3847967.1529344004,0.012883791290321031,False,False,1.0000000629363424,False
604623338195372800,36.29625917447423,9.642061,1.3719931,17.347627542788555,-0.8983808475814654,18.66684674362982,3850313.5222065365,0.012879865020582327,False,False,1.0000005512421843,False
3499614570544095232,22.94119127781245,12.415044,2.4979773,123.82971069514792,-0.1197718964945141,18.671043879168018,3851179.243554079,0.012878417282097456,False,False,1.000000010816214,False
3522701909545607424,34.595188392537125,10.461661,1.7087116,46.802453629491,-0.1474452272346566,18.67376442792592,3851740.397015841,0.012877479130647981,False,False,1.000000075704983,False
4013281045554253696,52.64096528068913,5.708875,0.21161795,19.038110089209283,-0.7499710676807001,18.67494037030196,3851982.952541902,0.012877073683254275,False,False,1.00000045749536,False
1269778601135245184,33.06655218685678,14.728833,3.0686722,57.92721071920791,-0.4443483840967899,18.687751978791447,3854625.536481534,0.012872658911704485,False,False,1.0000000493822974,False
3967292081936552576,55.71908457616437,13.498073,2.495782,47.708540933828246,-0.0482697547846236,18.689136078616905,3854911.027563517,0.012872182234377921,False,False,1.0000000727967666,False
5759137216463798144,58.74699919428983,14.785529,2.6000252,99.87137338331472,-0.3117644519978208,18.68962966734564,3855012.837546893,0.012872012257601286,False,False,1.0000000166115763,False
587809262786016000,34.91108972277433,14.742499,3.1455765,75.25169538278136,-0.0196354440586819,18.69369185534073,3855850.723965636,0.012870613620697791,False,False,1.000000029252698,False
813159393579585024,21.2779185772771,12.721432,2.841422,8.905977900879552,-2.0158371250002376,18.70070018468286,3857296.2956577744,0.012868201680213562,False,False,1.0000020877211526,False
3868080055385587840,17.860900530430293,11.270958,2.479436,101.09568831400532,-0.0784012994089577,18.703230702670048,3857818.2524594814,0.012867331126942716,False,False,1.0000000161998759,False
3882881165523167616,55.94283545851172,10.557527,1.4540615,48.62290221509724,-0.1936114824850703,18.715753346504147,3860401.233160529,0.012863025663940103,False,False,1.0000000699849274,False
3547944531854903168,23.20727060400009,10.621315,2.096367,37.58210817765093,-0.1385631689114571,18.73099326273542,3863544.691525429,0.012857791789770529,False,False,1.0000001170497528,False
3539043194955549696,28.71886272596624,12.607296,2.4628067,68.37451807579474,-0.0801804503102694,18.74001879743293,3865406.341688857,0.012854695143408694,False,False,1.0000000353455714,False
3755510577465345664,47.22143604770067,11.536432,1.8328562,48.16144653190457,-0.1542997125001313,18.741727508517645,3865758.7886492554,0.012854109139243937,False,False,1.0000000712336046,False
3830984079252585600,73.55163724176334,7.9315495,0.68575716,11.652161511708776,-2.893505101022481,18.755390252593653,3868576.931905521,0.012849426368138976,False,False,1.0000012160585583,False
3543109704351294848,23.7436571217098,12.894663,2.8238478,79.82740132010663,-0.0882702409711074,18.764977049133552,3870554.350633985,0.012846143641670707,False,False,1.0000000258965294,False
702803370005537536,56.080866830152914,14.851958,2.6302786,41.13225631162111,-0.8251221254519661,18.77119716110839,3871837.340823773,0.012844015086105345,False,False,1.000000097507169,False
3683561594560586368,56.37387914206096,14.677775,2.6547813,19.826870012240388,-0.8359779808438399,18.772003823162724,3872003.7268159175,0.012843739119538325,False,False,1.00000041963783,False
5636463226686317056,49.8093410069223,14.309528,2.7867727,15.745062945658464,-1.9470836413618455,18.77214301102661,3872032.43637366,0.012843691503879177,False,False,1.0000006654124598,False
4011052713441556864,41.173748873784206,8.750846,1.0263271,58.00281312543459,-0.0044912813866578,18.77519392606625,3872661.7327724337,0.01284264793000931,False,False,1.000000049024259,False
773596113353314816,41.05991008188287,14.313069,2.7387753,21.74437876358557,-0.7536333798834746,18.78487231209757,3874658.043189577,0.0128393390941433,False,False,1.0000003486513322,False
3147782463249448192,44.06832910540104,15.39009,3.21741,58.83346910345194,-0.5072013780411624,18.801525426079728,3878092.9945144025,0.012833651727314845,False,False,1.0000000475829742,False
3740795778991066240,51.57328206518975,14.081282,2.4083595,32.69985839237217,-0.6382999616991248,18.80631615025756,3879081.152307543,0.012832016999887575,False,False,1.000000153991982,False
3839969082116450688,52.89280061649239,13.303553,2.5559473,61.398384630443736,-0.3063032863327951,18.814448369163102,3880758.5428624437,0.01282924349178887,False,False,1.0000000436604497,False
1186341405347025152,35.616389685677525,14.327489,3.0081205,15.720750034159488,-1.5588133089223088,18.82244822491649,3882408.631557444,0.012826516880363488,False,False,1.0000006656883391,False
3494677900774838144,20.34713701723366,7.6321707,1.1533742,43.702171497151085,-0.2740000793409435,18.82298446500165,3882519.2390145794,0.012826334174440722,False,False,1.0000000861388496,False
3914240508457677696,59.46308637382364,13.838971,2.6047258,15.349525292182149,-0.6578608911222489,18.835517423241704,3885104.3472145703,0.012822066209390099,False,False,1.0000006977922355,False
3709626204892249984,49.95117136818472,15.064483,2.9073677,25.99793124799188,-0.0750910904325466,18.844516809515856,3886960.603878527,0.01281900419120186,False,False,1.0000002431257717,False
620139955523847552,67.85817966146642,14.670056,2.5944662,16.554632613887904,-1.9275948579993825,18.851677364054176,3888437.5742712263,0.01281656939733895,False,False,1.0000005993830985,False
3482254828130741760,48.20929247942495,14.740565,2.847251,22.85998287630268,-0.9543077348992416,18.854704403857845,3889061.9460490844,0.012815540534139915,False,False,1.0000003142838436,False
6173120554255287808,31.606922483162865,12.070422,2.420125,47.95132762011467,-0.5126893274606658,18.86195336090614,3890557.1507683527,0.01281307768661557,False,False,1.0000000714012223,False
6143992296510398208,34.39317134223087,11.285151,2.061864,76.34439269698281,-0.3375467504339037,18.870189087234248,3892255.8912616894,0.012810281304524872,False,False,1.000000028155487,False
764944674829140608,34.02728036018335,14.360747,2.771595,37.96074294510896,-0.1808311635154232,18.888908081472152,3896116.960976686,0.01280393220747871,False,False,1.000000113767267,False
3820160280630444672,42.795649002895495,6.2955823,0.73023653,35.90205587914392,-0.1988338035399239,18.892500889014684,3896858.0307274414,0.012802714680700412,False,False,1.0000001271643855,False
748475811711276160,41.39243524009665,15.444508,3.0853233,76.81104671911213,-0.0738288736086061,18.893750700081323,3897115.8227646383,0.012802291227481206,False,False,1.0000000277797312,False
3631405745100882432,35.82050466858187,13.340113,2.6754112,22.143933074992223,-0.2759906325410566,18.90037064603344,3898481.2846321827,0.012800048999010077,False,False,1.0000003341286714,False
1527394587840200960,28.092132670763323,15.116369,3.5036802,26.891563606401352,-0.5425284750062228,18.906109491846102,3899665.006550395,0.01279810615923959,False,False,1.0000002264953585,False
3557158782894062080,48.2680043250913,7.819434,0.7995758,61.42624542859985,-0.1869257165598797,18.91447294573373,3901390.092744017,0.012795276363089254,False,False,1.0000000433901748,False
3595738687408788480,70.96396000734832,13.727361,2.3852053,43.540661594604224,-0.6887232153461141,18.91518945904091,3901537.8842223184,0.012795034016254024,False,False,1.0000000863560645,False
3552145181670759680,41.66878937009421,14.811104,3.0029888,17.72218994869901,-0.1366785049088661,18.92285096989699,3903118.184272715,0.012792443518216902,False,False,1.000000521041412,False
3656616619012853120,52.853866742077486,15.385696,2.9004135,25.734452953850184,-1.2978415386619324,18.93477910862589,3905578.5394935724,0.012788413524546533,False,False,1.000000246946833,False
3875840064857098496,58.20697824236449,14.772213,2.843484,27.4633029105455,-0.5819119628622662,18.93885851730238,3906419.977932823,0.012787036145475873,False,False,1.0000002167875073,False
666296182348971776,39.196278304211496,9.24452,1.2379217,19.83177565883482,-1.0945535265417805,18.94987819234652,3908692.949067986,0.012783317665787804,False,False,1.0000004154932385,False
3953845192168088576,22.00697507366349,14.7286,3.4120026,29.98853241858964,-0.0634468752039801,18.952992546976,3909335.3308214503,0.012782267345632405,False,False,1.0000001816792665,False
3875106690601216512,62.64953454910085,15.130627,2.880373,109.33393819775272,-0.212218562349734,18.95308798132358,3909355.01556864,0.012782235164362483,False,False,1.0000000136679577,False
664641279910505856,49.38890501048725,15.295668,3.0453072,35.96037200739936,-0.7948496617045726,18.958619252955117,3910495.922238652,0.012780370387938694,False,False,1.000000126310231,False
645250189762421760,58.71558371800672,13.278555,2.4575558,23.844172985100485,-1.167123855777355,18.962751918098892,3911348.345612796,0.01277897766104313,False,False,1.0000002872286085,False
5682298911508842752,43.285018191038375,9.190815,1.1457338,73.94087410282528,-0.26401940312342,18.96396607614875,3911598.7836874034,0.012778568570800933,False,False,1.0000000298672511,False
3745340610303920128,53.32287867484174,13.548074,2.5161686,28.553118360492995,-0.7519177466822917,18.967357232651167,3912298.2599254902,0.012777426185426438,False,False,1.0000002002532948,False
3887443550366860288,65.70602022650786,10.414957,1.2427626,34.33146220180077,-0.7139225716203549,18.97011286446424,3912866.649786821,0.012776498116070907,False,False,1.0000001384965864,False
3518816098013267328,43.40914286007933,9.257829,1.1552582,11.498473198244554,-0.643735059891247,18.97421219955811,3913712.198344687,0.012775117874937802,False,False,1.0000012343817084,False
6220773942255022848,43.42055230024103,14.502646,2.601346,84.52650205494022,-0.3915564397996194,18.97704277129047,3914296.0456739315,0.012774165085915579,False,False,1.0000000228391142,False
622622515340803072,56.44361277944522,15.522923,2.981801,15.968160666277432,-1.0227391499600476,18.982684814749152,3915459.80067338,0.012772266572838762,False,False,1.000000639773373,False
1039772072958853120,31.48805789682913,13.854994,2.8970919,26.09865151899751,-1.0756683262217015,18.98288048060482,3915500.15965314,0.012772200747662487,False,False,1.0000002394943845,False
3750995604764854400,23.86169100021561,6.6370964,0.79602385,49.293851217931696,-0.0354747185255714,18.983449875689796,3915617.60581988,0.012772009199684872,False,False,1.0000000671325193,False
3599814577011832704,58.22065143148504,8.408494,0.88533497,46.19251716972638,-0.2653185269192876,18.988025900697867,3916561.478730421,0.01277047010985332,False,False,1.0000000764311707,False
5362002309531896192,33.297407277175374,7.4334364,0.8044777,9.13334576132005,-3.0532163427511905,19.001374321012342,3919314.788056993,0.012765983709338284,False,False,1.0000019536590508,False
1269778601135245056,33.083353257596656,13.93584,2.746089,59.02893631712576,-0.4323613009159634,19.00598858553918,3920266.548434453,0.01276443395565884,False,False,1.0000000467598604,False
3597253264674465664,54.05639900943983,12.28093,2.1155262,23.57821030276992,-0.3150398217227917,19.00603000871866,3920275.092578533,0.012764420045764805,False,False,1.0000002930761653,False
3979033865393863808,54.62450468852929,13.153033,2.1885414,26.874816181807947,-0.1518996859907111,19.01119045047789,3921339.510096875,0.012762687526252297,False,False,1.0000002255242608,False
3830059974089235072,51.92104921611042,9.280581,1.0197468,19.06277366680101,-0.6252352687337526,19.011254221793,3921352.6638748143,0.01276266612066693,False,False,1.0000004482400242,False
2920124904228150144,17.199520648824528,11.691207,2.6334505,35.34608528566899,-0.9135573810004464,19.028832355152765,3924978.4141421085,0.012756769918603828,False,False,1.0000001302563197,False
690624526381297664,40.21304122343284,10.479497,1.5468988,32.4149363497443,-0.6671745107434078,19.036991249342083,3926661.306869243,0.01275403597055522,False,False,1.0000001548121096,False
5692548455823232384,35.471243889615046,14.151089,3.1969328,10.26323203020129,-0.5795282868206866,19.039513377994144,3927181.533246367,0.012753191190957422,False,False,1.0000015440787495,False
4004586348119642240,16.770597753025186,13.041905,3.064762,19.673168188709617,-0.608277448478596,19.040585999861,3927402.7773876456,0.012752831970280066,False,False,1.0000004202083377,False
