source_id,ra,dec,l_deg,b_deg,dist_pc,R_gal_kpc,z_gal_kpc,selection_weight,is_anomaly
672202200003867,188.8681419,30.7801505,165.7028782947921,84.94782275626687,,,,0.009314434480763668,False
672202200009107,189.16862165,30.8345772,163.1117882431884,85.08538992651378,,,,0.009314434480763668,False
1669210100021148,186.6465505,30.8808338,176.8253704751672,83.3984845151922,,,,0.009965005121201775,False
672202200009838,188.8721599,30.7263674,166.10786964839633,84.98835368634883,,,,0.009314434480763668,False
672203100009783,187.6957078,30.7090606,173.31808492502648,84.23496731212795,,,,0.009314434480763668,False
672203200013300,186.64291925,30.71729505,178.04780581026375,83.48368415728834,,,,0.009965005121201775,False
1670212200014153,188.5357308,30.7761809,167.94714257026394,84.7454288561684,,,,0.009314434480763668,False
672203100014457,187.68662205,30.7857165,172.76149062763275,84.18221544975701,,,,0.009314434480763668,False
672202200004072,188.57496085,30.75124795,167.89560614337324,84.78709298325528,,,,0.009314434480763668,False
672203100030787,187.77759665,30.7476226,172.5848623123898,84.26733837943452,,,,0.009314434480763668,False
672202200003141,188.6610727,30.8909523,166.2294157659811,84.74373302990658,,,,0.009314434480763668,False
672202200009440,188.68574035,30.783901,166.90951753720398,84.833694321834,,,,0.009314434480763668,False
672203200005203,186.6373527,30.7669198,177.7003315708532,83.45329848842539,,,,0.009965005121201775,False
1669209100006862,188.1951289,30.772019,170.06554687661185,84.52982948935997,,,,0.009314434480763668,False
672203100014039,188.0614318,30.856604,170.1722180336824,84.38758697380263,,,,0.009314434480763668,False
672203200018903,186.7734726,30.8558715,176.48400342540302,83.50325076719801,,,,0.009965005121201775,False
672202200014639,189.3860699,30.7746547,161.91576710054153,85.25371706586215,,,,0.009314434480763668,False
672203200005858,187.1055991,30.70138145,176.21327611123317,83.8263574855016,,,,0.009965005121201775,False
672202200003516,188.8395888,30.8308371,165.49800139151986,84.89451567764326,,,,0.009314434480763668,False
672203200013316,186.71948975,30.71663545,177.74366515834998,83.5398322946881,,,,0.009965005121201775,False
672203200004354,186.9666947,30.86192525,175.6113795475857,83.63741874095638,,,,0.009965005121201775,False
672203200012790,186.6349166,30.7769037,177.63610122240144,83.44620103826358,,,,0.009965005121201775,False
672202200014511,188.87499945,30.79836665,165.51015943600004,84.93899085641047,,,,0.009314434480763668,False
1670212100016482,189.4903197,30.7073064,161.61731257955097,85.36311708842402,,,,0.009314434480763668,False
1669209200006837,186.9996407,30.8324777,175.68646638036932,83.67739890541111,,,,0.009965005121201775,False
672202200003979,188.5243932,30.76570395,168.10335381240859,84.74540201543,,,,0.009314434480763668,False
672202200009493,189.10893695,30.7727624,164.04136505878435,85.0964031881346,,,,0.009314434480763668,False
672203100014753,187.57264675,30.7328983,173.75631285638173,84.13602703402901,,,,0.009314434480763668,False
672203100008650,187.3329516,30.8919183,173.70820398015456,83.87594781792352,,,,0.009965005121201775,False
672203100003635,187.50509195,30.78476995,173.68835951067595,84.05849102341118,,,,0.009314434480763668,False
672203100018766,187.7482,30.7666777,172.58953993609526,84.23569923393127,,,,0.009314434480763668,False
672202200008796,189.035365,30.88085305,163.72864761686586,84.97416284221167,,,,0.009314434480763668,False
672203100003279,187.78677065,30.8427485,171.79206189013593,84.21458892444063,,,,0.009314434480763668,False
672203200005169,186.8647404,30.7725847,176.7191679950349,83.61453773533802,,,,0.009965005121201775,False
672202200019057,188.6070553,30.7214069,167.92924094252524,84.82761722531647,,,,0.009314434480763668,False
672203100003800,187.75226685,30.7614911,172.60896944072206,84.2416413416775,,,,0.009314434480763668,False
1669209100005995,188.4247242,30.8559999,168.0147954068328,84.62124996512682,,,,0.037037037037037035,False
672202200018695,188.566649,30.8122114,167.46200283913828,84.74017201311038,,,,0.009314434480763668,False
672203100018499,187.8131494,30.829457,171.75437316452442,84.24057560103292,,,,0.009314434480763668,False
672203200005356,186.4868398,30.7484264,178.43066229221526,83.35313728080548,,,,0.009965005121201775,False
1670212200005877,188.0745107,30.8503928,170.14603703842434,84.40016097461157,,,,0.009314434480763668,False
1669209100013244,188.05840575,30.87042265,170.08206483132287,84.37664099977988,,,,0.009314434480763668,False
672202200003661,189.00881,30.810245,164.47153225690616,85.01022109385072,,,,0.009314434480763668,False
1670212200006974,188.9940835,30.7634831,164.94906499527292,85.03532590499884,,,,0.009314434480763668,False
672202200031280,188.79704675,30.8126815,165.93266716606513,84.88169413819607,,,,0.009314434480763668,False
672203200030029,186.96011175,30.87726115,175.52630308256877,83.62407554699836,,,,0.009965005121201775,False
672202200004105,189.2691966,30.7433351,163.07252699960463,85.21100446758784,,,,0.009314434480763668,False
672202200009808,189.3867386,30.7266712,162.29129352373198,85.29038720320196,,,,0.009314434480763668,False
1514400112746353280,190.33183295705317,32.27829097255741,145.40440403053984,84.40208682334033,2616.1447131697287,8.389323742510683,2.6244681973297306,0.03773584905660377,True
1464913087245135872,192.9729598155068,29.65468917912228,120.69589861144684,87.47158982718662,2759.636796740239,8.240811294885956,2.7777502076572844,0.014705882352941176,True
1513250195382511232,191.4872787921745,30.49415000838444,142.26193099686472,86.42591344343245,360.2467482240771,8.195771275316355,0.3803460772794797,0.056074766355140186,True
1513481466485530880,191.7281707183581,31.84111269658179,134.45946170430483,85.18545872805188,6084.308233213486,8.543447231391353,6.083640301026994,0.038461538461538464,True
1513622169614271872,190.3017406247864,31.833037386969,147.63797525346214,84.79548529547682,,,,0.02,True
1513680929062649600,191.71461524123765,32.09012122107822,133.99575840865063,84.93939857804315,241.01216509297495,8.192781253060941,0.2608726892478956,0.056074766355140186,True
1514451480555173120,190.01452969610995,32.38454464604065,147.40520849489647,84.19311766922799,510.68503267632764,8.221578290771607,0.5288644845208051,0.02702702702702703,True
1465238680125904256,192.5754479759531,30.34960534252203,127.28497465013498,86.76903691150854,392.2819646832423,8.191412332609477,0.41245841367548636,0.056074766355140186,True
1465200192923381632,192.10473196558405,30.473095018518745,133.936729696646,86.59042790344813,,,,0.02,False
1465063926496519296,193.26897434976445,30.39694736624512,116.76245117435481,86.711660569036,938.9630547862615,8.202393603008094,0.9582170625395582,0.0,False
1464827394057591296,192.59000128520336,29.13395036640589,129.62592537270197,87.98027264249563,481.3835013576444,8.188830673953802,0.5018844426414799,0.056074766355140186,False
1465130446949886592,192.12722976565144,29.889408550259635,135.8765943241766,87.16488356509359,2150.7322427310883,8.254695819649598,2.1688997676474924,0.014705882352941176,False
1513610560318067968,190.6693695457199,31.74670646166974,144.841043062149,85.00358458453736,1911.680304225597,8.314671849915486,1.9252162036224965,0.023255813953488372,False
1513481608220007424,191.78527144201507,31.83413919336841,133.9097234021699,85.20220179081835,1187.0739170354032,8.247167659715073,1.2037144980251175,0.0,False
1514379423888316288,190.36928962924847,31.93698422734194,146.58196934965596,84.72622341256597,2494.0147903633224,8.370290481083826,2.5042573028190924,0.02702702702702703,False
1465321658894003328,192.2934717187549,30.9123413892332,130.24772082357617,86.18369993395666,1021.6298034170669,8.222096483940144,1.0401644145853262,0.0,False
1465329183676719744,192.54030410182,30.85577534697929,127.13855622019209,86.26204155855244,12689.34788073453,8.702478396848814,12.683153153879111,0.014705882352941176,False
1513484734956214272,192.0133017291743,31.88452997022689,131.52739774840117,85.18710955367959,1891.9959523895209,8.28409514068413,1.906124790039447,0.02564102564102564,False
3962040814402492544,192.63496322959148,28.54189933792852,130.87429096667606,88.57247817822014,582.0877292252671,8.187496944047227,0.6027070716282239,0.0,False
1513763426794404224,191.04013135594383,32.57637519162413,138.63824436710675,84.32829966775937,490.901976227656,8.214475596250033,0.5092987679740077,0.029411764705882353,False
1513382549094316032,191.83321852208417,31.229995289168013,135.00716750475465,85.80160591547062,1283.7728680235346,8.244733755837688,1.3011279015195916,0.02040816326530612,False
1513477141454019200,191.81161759637797,31.7662186806364,133.80777853950016,85.27321544661358,657.1276814527557,8.21557794941856,0.6756927727388612,0.0,False
1513632481831538560,191.3156391662816,31.481102863889173,139.7447620699633,85.4438985275889,1092.187599256572,8.244402117710282,1.1095363216141796,0.0,False
716216100003799,189.4777002,43.783145,131.3672319050059,73.12286595853432,,,,0.009314434480763668,True
716215200004394,189.9550997,43.7592236,130.20791624691915,73.20452343821339,,,,0.009314434480763668,True
716215100004120,191.58446535,43.7743356,126.1412768651801,73.32211946293988,,,,0.009965005121201775,True
1755207200002379,190.2255879,43.8119079,129.5129828161209,73.18146396996457,,,,0.037037037037037035,True
716216100004164,188.7462787,43.7227214,133.18950442117207,73.07634143688014,,,,0.009314434480763668,True
716216100003504,188.79508385,43.7984093,133.01507242928258,73.01013659786828,,,,0.009314434480763668,True
716216100003710,189.2553974,43.78933225,131.90578336420262,73.08684461887576,,,,0.009314434480763668,True
716215200003294,190.5072985,43.8903725,128.78198502029875,73.13084657807173,,,,0.009314434480763668,True
716216100010085,189.4837416,43.8957175,131.28289853293973,73.01291908849998,,,,0.009314434480763668,True
716216100003096,189.4290132,43.8625784,131.4363323879454,73.03837245503466,,,,0.009314434480763668,True
716216100003988,189.4712068,43.7647953,131.39457472594128,73.14006314654878,,,,0.009314434480763668,True
716216100011293,188.62466455,43.71915505,133.48646364441632,73.06026858357737,,,,0.009314434480763668,True
716215200004555,190.7017575,43.7556717,128.3564741650244,73.28155685494048,,,,0.009314434480763668,True
716215200003615,190.1272693,43.8494796,129.73658783552065,73.13408440042062,,,,0.009314434480763668,True
716215200029668,189.8535008,43.8469709,130.40982321792313,73.10627289354332,,,,0.009314434480763668,True
716216100004060,189.2061457,43.7493784,132.0524704188165,73.11914829883825,,,,0.009314434480763668,True
716216100004000,189.4817066,43.76368775,131.36955190386746,73.14252557627398,,,,0.009314434480763668,True
716215200011301,190.5553994,43.8565984,128.67783009431056,73.16868163528056,,,,0.009314434480763668,True
716215200004361,190.6098756,43.7742944,128.57764065789758,73.25517852803898,,,,0.009314434480763668,True
716215200012208,190.55070635,43.75065825,128.73500419887478,73.27338299008896,,,,0.009314434480763668,True
716215200026951,190.0492386,43.7778496,129.9655998949219,73.19655336477656,,,,0.009314434480763668,True
716215200003684,190.4449733,43.8473272,128.95467874701114,73.16780281560014,,,,0.009314434480763668,True
716216100003901,189.1590771,43.76554885,132.15625910955626,73.0966152271846,,,,0.009314434480763668,True
716216100003998,189.50394255,43.764272950000006,131.3147150906761,73.14484439436897,,,,0.009314434480763668,True
716215200011315,190.04057655,43.84605735,129.95140548306424,73.12818331881373,,,,0.009314434480763668,True
716215200003416,190.0930262,43.8703984,129.81011077544403,73.10976259737865,,,,0.009314434480763668,True
716215200011326,190.2888251,43.84996925,129.33866521063453,73.15014005649567,,,,0.009314434480763668,True
716216100004460,189.49383325,43.7082589,131.3743996119964,73.1986251176065,,,,0.009314434480763668,False
716216100016956,189.4831068,43.8853286,131.29082223268756,73.0230572642873,,,,0.009314434480763668,False
716215200012371,190.2482595,43.7246015,129.49950691160478,73.27020702179439,,,,0.009314434480763668,False
716216100003659,188.7482329,43.7811168,133.14094165037216,73.01967111405719,,,,0.009314434480763668,False
716215200038989,190.67628895,43.73135,128.4299537010091,73.30355354914713,,,,0.009314434480763668,False
716215200003790,189.9732689,43.82610815,130.1272826977384,73.14048690598362,,,,0.009314434480763668,False
716216100002722,188.9625509,43.89307175,132.5435749655072,72.94309563269313,,,,0.009314434480763668,False
716216100029442,189.3189164,43.8614272,131.70434581779438,73.02478648450264,,,,0.009314434480763668,False
716215100023573,191.054256,43.732423,127.48369429876773,73.3319518729831,,,,0.009314434480763668,False
716215200012318,190.1988849,43.730252,129.6193704402782,73.2595422612201,,,,0.009314434480763668,False
716216100004023,188.6959452,43.7389096,133.29903719027848,73.05253243846927,,,,0.009314434480763668,False
716215200004363,190.30175035,43.76890885,129.34531276620274,73.23171268915347,,,,0.009314434480763668,False
715213100008876,188.51181005,43.7835373,133.70797790732345,72.97899376796006,,,,0.009314434480763668,False
716215200003360,190.0642005,43.87535355,129.87828885731648,73.10177493442528,,,,0.009314434480763668,False
716216100003483,189.3596488,43.8152252,131.6350594631861,73.07567664876234,,,,0.009314434480763668,False
716216100004103,189.2840872,43.7457084,131.8645941350245,73.13363232802935,,,,0.009314434480763668,False
716215200003594,190.54539115,43.8593797,128.70136929108548,73.16502815439809,,,,0.009314434480763668,False
716216100011217,188.6436668,43.7295414,133.432530924019,73.05323850435836,,,,0.009314434480763668,False
716216100003556,188.634431,43.7889369,133.40916196699925,72.99386034657749,,,,0.009314434480763668,False
716215200004528,190.4109937,43.7549534,129.08066957573595,73.25617784703287,,,,0.009314434480763668,False
716215200004594,190.5957673,43.7499564,128.62305572949472,73.27809538148612,,,,0.009314434480763668,False
716215100004237,191.7178554,43.7636762,125.80862152064996,73.33905825575445,,,,0.009965005121201775,False
716216100003993,188.5647288,43.7392217,133.61549140100755,73.03089577655511,,,,0.009314434480763668,False
716215100011760,191.3081752,43.7565706,126.83927900316246,73.32457100042926,,,,0.009965005121201775,False
716216100002833,189.0837121,43.8840531,132.2581209719099,72.96966606928589,,,,0.009314434480763668,False
716216100022577,189.0835842,43.8729774,132.26600173949353,72.98049914725388,,,,0.009314434480763668,False
716215200012380,190.67198145,43.73035495,128.44112102659707,73.30417395491445,,,,0.009314434480763668,False
716216100029806,189.5066184,43.7157572,131.3382795919759,73.19291684305837,,,,0.009314434480763668,False
716216100010112,188.8040172,43.8748453,132.93740771980555,72.9368780151146,,,,0.009314434480763668,False
716216100010325,189.1942964,43.8595035,132.00754632745935,73.00946958709487,,,,0.009314434480763668,False
716215200012166,189.9315489,43.74538735,130.27358745917698,73.21552219402656,,,,0.009314434480763668,False
716215200004041,190.3379454,43.8051936,129.2385151014803,73.19933627843577,,,,0.009314434480763668,False
716215200004517,190.9327987,43.7636635,127.7766975398855,73.29201670100265,,,,0.009314434480763668,False
716216100004340,189.26049645,43.71711415,131.9412353036239,73.15842033723085,,,,0.009314434480763668,False
716215100004365,191.21184825,43.7447447,127.08446770696834,73.33032758727674,,,,0.009314434480763668,False
716215100018752,191.7424726,43.707574750000006,125.75860773002056,73.39614426826064,,,,0.009965005121201775,False
716215200011160,190.4126002,43.8702689,129.02423220941387,73.14201613716548,,,,0.009314434480763668,False
716215200011883,189.83138325,43.7780856,130.5024815322539,73.1716763695169,,,,0.009314434480763668,False
716216100003241,189.2068409,43.8396454,131.99038472630224,73.03070792387116,,,,0.009314434480763668,False
716216100003448,188.6520597,43.7988893,133.35915465411443,72.98700640049589,,,,0.009314434480763668,False
716215200003559,190.4189782,43.8611581,129.01262116682432,73.1516504214168,,,,0.009314434480763668,False
716215100011858,191.2348589,43.7448801,127.02670027872716,73.33166536708758,,,,0.009314434480763668,False
716216100003369,189.5426912,43.831737,131.17855644392594,73.08344844321948,,,,0.009314434480763668,False
716215200012188,190.0372505,43.74394,130.01300771045442,73.22876121025368,,,,0.009314434480763668,False
716216100004228,189.5203578,43.7364442,131.29167900603272,73.17434873845926,,,,0.009314434480763668,False
716215100018542,191.12676385,43.7368715,127.30038956381162,73.33254210510188,,,,0.009314434480763668,False
716215200004405,190.2312248,43.7633622,129.52279744792204,73.23009732009427,,,,0.009314434480763668,False
716215200004805,190.1192578,43.7171171,129.82369200120738,73.26415901884423,,,,0.009314434480763668,False
716216100004078,189.0921675,43.743662,132.3342095616336,73.10842560335715,,,,0.009314434480763668,False
716215200030008,190.2444285,43.74159415,129.50070992321895,73.25299386376284,,,,0.009314434480763668,False
716215200003355,190.01807995,43.87463005,129.9917230119573,73.09748565386538,,,,0.009314434480763668,False
716216100004059,189.1035586,43.7468642,132.30425237255557,73.10694229139918,,,,0.009314434480763668,False
716216100003618,188.90661685,43.79028765,132.75161245706482,73.03522580542712,,,,0.009314434480763668,False
716216100016772,189.0736624,43.8983152,132.27258869599066,72.95424240316902,,,,0.009314434480763668,False
716215200023858,190.22200895,43.73167745,129.56124568855134,73.26051767571417,,,,0.009314434480763668,False
716215200012126,190.86336275,43.76731955,127.94874571413035,73.28306958118237,,,,0.009314434480763668,False
716215200003473,189.86563755,43.85954535,130.37317333186246,73.09526323875495,,,,0.009314434480763668,False
716215100018289,191.3017964,43.7738125,126.85021739132262,73.30700278049262,,,,0.009965005121201775,False
716216100023158,188.50319725,43.73869665,133.76410558624957,73.02118485495114,,,,0.009314434480763668,False
716215200011563,190.39545505,43.82488625,129.0871784691092,73.1853760430117,,,,0.009314434480763668,False
716216100002970,189.5583549,43.8799603,131.11121547049598,73.03797204035783,,,,0.009314434480763668,False
716215200003231,190.1131259,43.889034,129.75137231488225,73.09346331459057,,,,0.009314434480763668,False
716215100004434,190.9734889,43.7355372,127.68500339435354,73.3230228320862,,,,0.009314434480763668,False
716215100004238,191.776766,43.763962,125.6604293193131,73.34133653948189,,,,0.009965005121201775,False
716216100004111,189.2404927,43.7435967,131.97250068050195,73.12964406581462,,,,0.009314434480763668,False
716215100004488,191.73343835,43.7356408,125.77541766317586,73.36773264023377,,,,0.009965005121201775,False
716215200004671,190.2145038,43.733974,129.5787455752861,73.25747239172179,,,,0.009314434480763668,False
716215200011716,190.33446485,43.8062509,129.24662906907855,73.19794824638068,,,,0.009314434480763668,False
716215100004181,191.7556983,43.7689507,125.71236947120157,73.33545554092295,,,,0.009965005121201775,False
716215200018190,190.4519265,43.8364776,128.94234731242204,73.17920991756766,,,,0.009314434480763668,False
716215200004768,190.6285522,43.7299747,128.54972161982957,73.30080426038374,,,,0.009314434480763668,False
716215200037212,190.3725162,43.8347897,129.1393107758047,73.17336213457236,,,,0.009314434480763668,False
716215200004370,190.0163143,43.7623232,130.05507523777956,73.20828881682091,,,,0.009314434480763668,False
716216100010978,188.75977475,43.76294585,133.1266663746595,73.03922318880791,,,,0.009314434480763668,False
716216100003922,188.6623857,43.7490594,133.37234797012601,73.03724338316306,,,,0.009314434480763668,False
716216100003312,189.48842925,43.8373304,131.30744226956583,73.07096414063845,,,,0.009314434480763668,False
716216100003567,189.0961873,43.8014865,132.2845375925486,73.05236204555545,,,,0.009314434480763668,False
716215200012236,190.0211075,43.73765905,130.05627603936298,73.2331924026089,,,,0.009314434480763668,False
716215100023540,191.31090865,43.74426245,126.83602064799751,73.33700143770642,,,,0.009965005121201775,False
715213100009250,188.4808231,43.7293273,133.82541220815986,73.02654556115684,,,,0.009314434480763668,False
715213100009036,188.4518478,43.764094400000005,133.86730894483603,72.98785487378099,,,,0.009314434480763668,False
716216100033923,189.0911407,43.7808874,132.31097405839213,73.07181134664863,,,,0.009314434480763668,False
716216100022549,189.2583666,43.8817281,131.83784042515143,72.99657359308203,,,,0.009314434480763668,False
716216100029805,189.1847565,43.7081831,132.13256693057053,73.15651336529297,,,,0.009314434480763668,False
715213100014939,188.5265105,43.75354825,133.6962709888515,73.01062153575012,,,,0.009314434480763668,False
716215200017886,189.9733802,43.862307,130.10776419476971,73.10473425968915,,,,0.009314434480763668,False
715213100023477,188.6771923,43.7156422,133.36214330460584,73.07220521685234,,,,0.009314434480763668,False
1755207200001620,190.0641979,43.8753484,129.8782978784044,73.10177974683808,,,,0.009314434480763668,False
716216100011045,189.04011465,43.76366865,132.44689962994866,73.08122027587173,,,,0.009314434480763668,False
716215100004589,191.74799565,43.7259092,125.74078916520804,73.3780850822396,,,,0.009965005121201775,False
716215100023603,191.5817342,43.73050035,126.15872110519308,73.36571328550434,,,,0.009965005121201775,False
716215200004256,189.8226676,43.7705028,130.52819542639327,73.17813452016956,,,,0.009314434480763668,False
716216100023312,189.2178115,43.72989585,132.03708341786006,73.13990083292579,,,,0.009314434480763668,False
715213100014894,188.542113,43.7584033,133.6549194585184,73.00848487204786,,,,0.009314434480763668,False
1755208100002344,188.7695625,43.794721550000006,133.07935187976014,73.0097476459631,,,,0.009314434480763668,False
1755208100003167,188.8041263,43.7206837,133.05081575287306,73.0874367923649,,,,0.009314434480763668,False
715213100023322,188.5111404,43.7744819,133.716719743849,72.98769371974329,,,,0.009314434480763668,False
716215200023088,189.95835355,43.8749814,130.13784066660205,73.09053806282284,,,,0.009314434480763668,False
716215100003988,191.7645831,43.7919232,125.68529077064679,73.31290545860556,,,,0.009965005121201775,False
716216100011522,188.9350504,43.7012279,132.74688863782944,73.12661330170955,,,,0.009314434480763668,False
716215100012003,191.1846483,43.7288681,127.15771089626871,73.34437142844666,,,,0.009314434480763668,False
716216100003846,188.7761595,43.76071915,133.0887312779667,73.04397270321094,,,,0.009314434480763668,False
1755208100002541,188.52360885,43.7694962,133.69069459397917,72.99461930188176,,,,0.009314434480763668,False
1755207200001913,190.5553936,43.8566003,128.67784361645892,73.16867923304453,,,,0.009314434480763668,False
1755207200011798,190.4466363,43.8254313,128.960368286216,73.18966965075568,,,,0.009314434480763668,False
716216100022654,189.31963125,43.8619873,131.7022509151942,73.0243334129813,,,,0.009314434480763668,False
716215100018645,191.30623575,43.7219398,126.85430993806393,73.35896126115684,,,,0.009965005121201775,False
1755208100010352,188.9399208,43.88538645,132.60340035169054,72.94724153751856,,,,0.009314434480763668,False
1755208100002135,189.20061845,43.82369465,132.01611233212918,73.04548087854013,,,,0.009314434480763668,False
1755207200002011,190.3025736,43.8444105,129.30741105948962,73.15700815885326,,,,0.009314434480763668,False
716215200004640,190.80551585,43.7475267,128.1007213438097,73.29817357293408,,,,0.009314434480763668,False
716215100018237,191.1051305,43.7787122,127.34081857441173,73.28941450339217,,,,0.009314434480763668,False
1755207200012741,190.04588025,43.7237649,130.00225001413298,73.24964881605088,,,,0.009314434480763668,False
716215200011214,190.4139453,43.864389,129.0235732299282,73.14797240453603,,,,0.009314434480763668,False
1755207200002051,190.1131298,43.8383501,129.77699287688492,73.14359817150569,,,,0.009314434480763668,False
1755207200001978,190.354084,43.8482206,129.1785960616816,73.15827271422351,,,,0.009314434480763668,False
716216100017246,189.5205157,43.8439026,131.22521442041426,73.06863720118896,,,,0.009314434480763668,False
716215200023890,190.9364962,43.7335648,127.77835424329434,73.32222993552286,,,,0.009314434480763668,False
716215100038696,191.2283718,43.7778852,127.03283229789028,73.29837591319706,,,,0.009314434480763668,False
716215200003863,189.90048385,43.81673885,130.31118103173668,73.1415240697387,,,,0.009314434480763668,False
716216100010388,189.06037585,43.84800425,132.3391979666808,73.00159966639329,,,,0.009314434480763668,False
716215200004521,190.8868788,43.76289485,127.89168235802295,73.28928862887082,,,,0.009314434480763668,False
716215200029887,190.9237598,43.7939969,127.78826676925334,73.26116829504932,,,,0.009314434480763668,False
716215200003328,189.9088141,43.8753761,130.25887754700224,73.08457159954357,,,,0.009314434480763668,False
716215200003291,189.874907,43.8784566,130.34012783087613,73.07766023066725,,,,0.009314434480763668,False
716215200029951,190.62426075,43.76472625,128.54585504689845,73.26593243687215,,,,0.009314434480763668,False
716216100017435,189.34921005,43.80795915,131.6651505710365,73.08140642594424,,,,0.009314434480763668,False
1755208100002545,188.5731927,43.770809150000005,133.57046312089332,73.00153345902588,,,,0.009314434480763668,False
715213100003170,188.6320541,43.7186594,133.46898783124598,73.06195514318948,,,,0.009314434480763668,False
716215200011200,190.1554762,43.8612291,129.6613574560681,73.12541787122385,,,,0.009314434480763668,False
716215200038729,190.2762433,43.8440449,129.3724956225255,73.15475488498656,,,,0.009314434480763668,False
716215200012228,190.0192378,43.737869,130.0607925581971,73.23277847748663,,,,0.009314434480763668,False
716216100040802,188.8465359,43.740766,132.93313337730885,73.07441790906992,,,,0.009314434480763668,False
716215200003171,189.9461975,43.8928227,130.15807335958073,73.07155372972697,,,,0.009314434480763668,False
716216100026413,188.8111058,43.8843945,132.91343145308733,72.92864540163937,,,,0.009314434480763668,False
716216100011036,189.5314438,43.77701695,131.23948666828224,73.13585826221403,,,,0.009314434480763668,False
716215200018111,190.1373906,43.8405847,129.71616781942373,73.14394969545816,,,,0.009314434480763668,False
716216100017626,188.5246063,43.7578589,133.6974563541607,73.00611005939375,,,,0.009314434480763668,False
716215200012112,189.93558395,43.7529591,130.25949802738145,73.2085031489797,,,,0.009314434480763668,False
716215100004614,191.7731873,43.7233852,125.67777997483844,73.3816909631277,,,,0.009965005121201775,False
716215200003597,189.82308895,43.845012350000005,130.48539401427138,73.10466556835283,,,,0.009314434480763668,False
716215200012218,190.3294376,43.7459862,129.28749484094158,73.25715925217376,,,,0.009314434480763668,False
716215100004605,191.3121625,43.7212415,126.83961048746448,73.3600172326076,,,,0.009965005121201775,False
1755207200001833,190.3990595,43.86219865,129.06126741592496,73.1487335439601,,,,0.009314434480763668,False
716215100018555,191.3405854,43.7367141,126.76367317777287,73.34630535010265,,,,0.009965005121201775,False
716216100003768,188.46609545,43.75923365,133.83698250974916,72.99498348943408,,,,0.009314434480763668,False
716216100029666,188.8511993,43.7643459,132.90454181441643,73.05210236253384,,,,0.009314434480763668,False
716216100016889,188.9718692,43.8815286,132.52927371999448,72.9557748030024,,,,0.009314434480763668,False
716216100022720,188.86418395,43.8357255,132.82121551264783,72.98434843031367,,,,0.009314434480763668,False
716216100010614,189.41848625,43.8264872,131.48460508499798,73.07246472889712,,,,0.009314434480763668,False
716216100038612,189.05340715,43.8957614,132.32311458230558,72.95381039424151,,,,0.009314434480763668,False
716215200023405,189.8210054,43.81623655,130.50659409736912,73.13281527756439,,,,0.009314434480763668,False
716216100026494,188.81695095,43.8639548,132.91431174905318,72.94951328808875,,,,0.009314434480763668,False
716216100010175,189.5109015,43.8849214,131.22356188688667,73.02703963252857,,,,0.009314434480763668,False
716215200011978,190.92117,43.7858985,127.79766221817998,73.2690270631206,,,,0.009314434480763668,False
716215100004258,191.3889099,43.7589533,126.63605216888155,73.32696545098008,,,,0.009965005121201775,False
526215300006033,192.2524293,13.8617505,300.36512547448126,76.72139728256545,,,,0.00992357705030227,True
526215300006001,192.2523645,13.8661467,300.3640657065611,76.72578719158173,,,,0.00992357705030227,True
526216400018390,191.201909,13.9195667,295.9212233889995,76.70098047080029,,,,0.009965005121201775,True
526215300005954,192.8723533,13.8759188,302.98643762421926,76.74766334922315,,,,0.00992357705030227,True
526216400006873,191.3993249,13.7692105,296.81414438838164,76.57153394591113,,,,0.00992357705030227,True
526215300006275,192.2193694,13.8341982,300.23069472001566,76.69251726409443,,,,0.00992357705030227,True
526215300006112,192.42867415,13.8551895,301.11065069372626,76.72084533640098,,,,0.00992357705030227,True
526216300006361,190.788085,13.8948527,294.20695573363344,76.62603919366904,,,,0.009965005121201775,True
526215300018064,192.8726661,13.8952117,302.9878376156219,76.76695597340331,,,,0.00992357705030227,True
526216400034471,191.74236425,13.7841859,298.24018662986225,76.61521283181013,,,,0.00992357705030227,True
526216300007560,190.8965156,13.7702982,294.72853410250605,76.5168266694536,,,,0.009965005121201775,True
526216300006589,190.9881208,13.87161245,295.05250496014247,76.62870990717732,,,,0.009965005121201775,True
526216400006657,191.2252604,13.79044215,296.08053148240106,76.57515616717565,,,,0.009965005121201775,True
526216400006858,191.7504749,13.7742412,298.2773146651175,76.60588397923206,,,,0.00992357705030227,True
526215300006420,192.7717263,13.8198506,302.5617412179489,76.69134830442687,,,,0.00992357705030227,True
526216300007460,191.0102409,13.782827,295.1920372073189,76.54329073393087,,,,0.009965005121201775,True
526216400005582,191.3231708,13.9150699,296.4321781039434,76.70920454949292,,,,0.00992357705030227,True
526216400004835,191.33089725,13.9995562,296.42643292441716,76.7940127232323,,,,0.00992357705030227,True
526215300030948,192.2608926,13.8875397,300.39631621601075,76.74750027915258,,,,0.00992357705030227,True
526216400005186,191.3269766,13.9605663,296.427600972078,76.7548385575209,,,,0.00992357705030227,True
526216400005382,191.1376346,13.9347356,295.6441886728897,76.70893111060329,,,,0.009965005121201775,True
526215300012690,192.2551881,13.87526455,300.37437020335875,76.73500974057437,,,,0.00992357705030227,True
526215300021881,192.12762855,13.8710628,299.83623607725764,76.72521377897414,,,,0.00992357705030227,False
526216300023510,190.923926,13.9226485,294.7565429008049,76.67134768218202,,,,0.009965005121201775,False
