n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,glint_max_brighten,glint_sigma,glint_events,glint_score,is_glint,resists_mundane,is_candidate,shared_epoch_frac
86,0.6410254663316759,2,0.023255813953488372,0.7063237596199425,0.5009971764450257,0.26727638039916607,0.06981708588025018,0,0.07431503004971499,0.0,719206300027332,218.28045759999998,38.8677006,,,,unknown,0.045074059985465584,2.3518163545568322,0.13661212629455782,0.23907122101547615,False,1.149128680801482,5.198268995820703,1,0.6026435866109427,True,False,False,1.0
124,0.5567248024750477,1,0.008064516129032258,0.6670325268476559,0.9966928323288492,0.267502839928559,0.0697491480214323,0,0.09153612780674374,0.0,719206300005477,218.5383729,38.856037900000004,,,,unknown,0.0346210384157884,1.683996623391217,0.24398481717436152,0.428125,False,1.126210115565899,4.87317461486812,0,0.0,False,False,False,1.0
77,0.4985031055151129,0,0.0,0.7692148128584338,1.0003191125233537,0.34910124838422635,0.06943421666479704,0,0.04194513627331169,0.0,719207400007049,217.7272087,38.8383255,,,,unknown,0.016802398244384262,0.3831172888380323,0.06567027002771558,0.17742297254850226,False,1.0163901163066806,4.475276132389813,0,0.0,False,False,False,1.0
38,0.20237733179915496,0,0.0,1.0814563354803413,0.1721459138161594,0.43002337222224446,0.06912110016227221,0,0.03558642276662498,0.0,1717213300022501,216.5969599,38.95915345,,,,unknown,-0.0008903459129360206,0.08694705158893247,-0.003557693217418945,0.0,False,0.20729610637322238,2.6081136431442595,0,0.0,False,False,False,0.7142857142857143
70,0.49742853799341546,0,0.0,0.9758941698745603,0.2643332160849403,0.2712503717147765,0.06862488848556704,0,0.18660677904385958,0.0,719206300029770,218.5380224,38.824407199999996,,,,unknown,0.024720303700779492,1.0781322151028518,0.09732522946532628,0.17031915156432095,False,1.3299232759259092,5.539637600018536,1,0.6071951680002472,True,False,False,1.0
72,0.6656241187138063,2,0.027777777777777776,0.7410926044900705,0.3154485763049677,0.2714907710139063,0.06855276869582812,0,0.1833000954794864,0.0,719206300024944,218.2871855,38.837319199999996,,,,unknown,0.05748297966228281,2.4823979184350695,0.22727313228936769,0.4125,False,0.7675699922270793,3.284871598638834,0,0.0,False,False,False,1.0
68,0.45113894508054897,0,0.0,0.7695035327995566,0.10106815561061708,0.27163593426582144,0.06850921972025356,0,0.0519370626675897,0.0,719207300007042,216.58344234999998,38.934948,,,,unknown,-0.014179911599840327,0.51582908032916,-0.06918726523919073,0.0,False,0.9451890672849277,4.245426009427429,0,0.0,False,False,False,1.0
78,0.5469136025451836,1,0.01282051282051282,0.7787367183086757,0.767015797646346,0.27357649555402913,0.06792705133379126,0,0.22353462235357702,0.0,719207400024066,217.6841459,38.87136905,,,,unknown,0.10105931828274811,1.7446008631292071,0.39706319710486593,0.3946428571428571,False,1.2648249463317596,5.564383211551777,1,0.6075251094873572,True,False,False,1.0
80,0.5492315328502221,1,0.0125,0.6654921388237649,0.8217619939038485,0.2738071927232499,0.06785784218302503,0,0.26503661999442296,0.0,719207400006703,217.8504074,38.875035,,,,unknown,-0.07657869229519305,0.808842236681455,-0.2978409120736072,0.0,False,1.7745996042802092,7.589960085909506,1,0.6345328011454602,True,False,False,1.0
70,0.4993775238169773,0,0.0,0.5983355943525217,0.2355116726881613,0.2743613012512383,0.0676916096246285,0,0.07148689711949999,0.0,719207300015540,216.8390666,38.94083275,,,,unknown,0.036653958264251205,1.563572848919193,0.14596213502542413,0.2554337362944922,False,1.106300253388087,4.970424333768707,0,0.0,False,False,False,1.0
70,0.5066623917296313,0,0.0,0.9717848501824426,0.13490014231685774,0.27628411580686807,0.06711476525793958,0,0.18070526679026674,0.0,719207300006473,216.72859540000002,38.9906807,,,,unknown,-0.010516253413874941,0.46655085784586314,-0.04171969941031569,0.0,False,1.0580393771202576,4.711551995236728,0,0.0,False,False,False,1.0
84,0.48353891890941936,0,0.0,0.5093149018791422,0.5004033482204501,0.27651363745912133,0.0670459087622636,0,0.172349187893324,0.0,719206300024989,218.5800779,38.825936150000004,,,,unknown,-0.020082663469940015,0.44442429417859913,-0.07860018383572215,0.0,False,1.4046295513253435,5.955845531872532,3,0.5327446070916337,True,False,False,1.0
68,0.5960790157044304,2,0.029411764705882353,0.7482910048962138,0.7975922428385923,0.281894346993974,0.06543169590180781,0,0.17854149909773476,0.0,719207300015463,216.62152974999998,38.947143100000005,,,,unknown,0.08770232691812199,1.351681759039594,0.35656634169763496,0.35,False,2.0726949029395225,9.384745548151319,3,0.5784632739753509,True,False,False,1.0
102,0.49056429997935946,0,0.0,0.6591411920549047,1.0005412616957823,0.2848661784121729,0.06454014647634813,0,0.13368647493467925,0.0,719207400014441,217.67889910000002,38.8496813,,,,unknown,0.0331418128836611,1.1395960754824823,0.1301725844730853,0.22780202282789924,False,1.5399257440640293,6.820991458897312,1,0.6242798861186309,True,False,False,1.0
57,0.6145042379448491,2,0.03508771929824561,0.7768968866770807,0.501436179197395,0.28546128456626674,0.06436161463011998,0,0.1604169354065303,0.0,719206300011357,218.630868,38.8407032,,,,unknown,0.013804600304231853,0.432758417296671,0.040969996067285214,0.07169749311774912,False,0.8847380569840357,3.7193759733704894,0,0.0,False,False,False,1.0
57,0.5781772253955699,4,0.07017543859649122,1.201309388533551,0.10137364421969548,0.32698800386817534,0.06398216215156047,0,0.23893386573482348,0.0,719207300026710,216.8958707,38.9036579,,,,unknown,0.14373941070013255,1.2686284301157538,0.5704401357264622,0.4541666666666666,False,0.7437002908849857,3.4388352233950417,0,0.0,False,False,False,1.0
96,0.5249063781919554,2,0.020833333333333332,0.7547629364388067,0.9968311275995627,0.28749033701870846,0.06375289889438746,0,0.10178406489141514,0.0,719207300006497,216.5924293,38.98711095,,,,unknown,-0.05291299101217236,2.064183817967624,-0.2572394477679773,0.0,False,1.417306166923892,6.3015740079719205,1,0.6173543201062923,True,False,False,1.0
62,0.5657620097228417,2,0.03225806451612903,0.6811778637906262,0.9567526705207148,0.28824314815155777,0.06352705555453267,0,0.1153921103341153,0.0,719207400024046,217.63206789999998,38.87557595,,,,unknown,-0.03143939053391463,1.4487889869210915,-0.22217381263771044,0.0,False,1.6092983521573472,7.1249890362871975,3,0.548333187150496,True,False,False,1.0
71,0.44116556396927276,0,0.0,0.550836384602732,29.00815709881857,0.39105177742004293,0.06344348551043275,0,0.03974699375451812,0.0,719207400006796,217.9207691,38.8645768,,,,unknown,0.029022826000515565,0.8986191750954925,0.11399177371860973,0.199485604007567,False,1.8656120847569553,7.65512626138359,2,0.5954016834851146,True,False,False,1.0
90,0.52656405944866,6,0.06666666666666667,0.6467916092498286,0.33266789677537933,0.2896106612500759,0.06311680162497722,0,0.14845930735473867,0.0,719207400034884,217.6272192,38.84328055,,,,unknown,0.017178701208175683,0.4382433711951732,0.06970642551448808,0.18448624465035413,False,2.8044654111224667,15.909043283509872,3,0.6654539104467984,True,False,False,1.0
71,0.44013969036717837,0,0.0,0.9640023292618596,0.9969101270827495,0.29331415926646415,0.06200575222006075,0,0.08763927856560697,0.0,719207400006737,217.6815657,38.8704331,,,,unknown,0.022598039244058264,0.6223265350605778,0.08776408047506083,0.15358714083135644,False,1.23382239187813,5.176041011804809,1,0.6023472134907308,True,False,False,1.0
73,0.5668931944458195,2,0.0273972602739726,0.5520934175920809,0.1057075320367942,0.2933722381274782,0.06198832856175654,0,0.08981713472628601,0.0,719207400014155,217.7788993,38.8805236,,,,unknown,0.049927346379827535,1.1035698965834841,0.2457797741444423,0.35,False,2.933631925081142,12.54218942540608,3,0.6205625256720811,True,False,False,1.0
69,0.5339673931342401,1,0.014492753623188406,0.9354200476975834,0.10534756584281693,0.29475539604123696,0.06157338118762891,0,0.1971660287914364,0.0,719207400006974,217.7303177,38.8462401,,,,unknown,0.04569766020576354,0.9753786580526335,0.13587248588204143,0.23777685029357246,False,1.588670412979786,6.687385638873024,1,0.6224984751849737,True,False,False,1.0
36,0.1983865416275472,2,0.05555555555555555,1.0314446877877708,0.9271228293614001,0.5925574150796534,0.0612187481522982,0,0.030222644371656015,0.0,1717213400006726,216.9082968,38.9837519,,,,unknown,-0.011374897429562096,1.4982834971167283,-0.04543882202335931,0.0,False,0.5104797244355721,11.843856482063769,1,0.41152554800974867,False,False,False,0.4
75,0.6335333990754386,7,0.09333333333333334,0.5684839934880663,0.9569574915413627,0.2963577772729927,0.061092666818102194,0,0.19087267533459293,0.0,719207300006594,216.77392,38.9794528,,,,unknown,-0.04053071508275536,1.316150834555045,-0.1575215351773364,0.0,False,4.070534243038067,19.092230916186384,4,0.6678964122158185,True,False,False,1.0
66,0.5112189500005918,0,0.0,0.5888722539299095,0.33576585771761797,0.2966217019906874,0.06101348940279378,0,0.06216182113794028,0.0,719206300005286,218.5439476,38.880260199999995,,,,unknown,0.0019131650599429153,0.05196665034760568,0.00760562778034625,0.013309848615605937,False,2.022384685484978,8.509362291667482,3,0.5667914972222331,True,False,False,1.0
69,0.5147376556550829,1,0.014492753623188406,0.5506359300671408,0.16026275873756593,0.3135989706329138,0.06089997609494975,0,0.04834011090505871,0.0,719207300006458,216.7321032,38.9927586,,,,unknown,-0.004408082226440942,0.1830324451602564,-0.017337452082681167,0.0,False,0.9752300314548135,4.464307918249367,0,0.0,False,False,False,1.0
80,0.5577510525139251,1,0.0125,0.9191072198347497,0.23964362544524806,0.29757322756232957,0.060728031731301126,0,0.18395690611899604,0.0,719206300005384,218.62500705000002,38.8676519,,,,unknown,-0.02371898029327825,0.741232156211828,-0.09254263255248256,0.0,False,1.0730762680856043,4.5740852656202104,0,0.0,False,False,False,1.0
68,0.6124683441519696,2,0.029411764705882353,0.5859053448539274,0.2409690055929965,0.29862243247809217,0.060413270256572345,0,0.16546916067970496,0.0,719207400014150,217.6854283,38.8812602,,,,unknown,0.07999244935373202,2.7983151121731944,0.31778044340984385,0.5583333333333333,False,1.0891294920069803,4.603518254725851,0,0.0,False,False,False,1.0
62,0.47267162123795536,0,0.0,0.9605044618744871,0.336382344675266,0.2998156246282395,0.06005531261152814,0,0.09746728828015487,0.0,719207300006790,216.82157819999998,38.96146125,,,,unknown,-0.010566618878450361,0.3527751028291662,-0.041715002048679006,0.0,False,1.0130421108745087,4.504946918104484,0,0.0,False,False,False,1.0
77,0.5013639701917875,0,0.0,0.6327502367748227,0.9939702927202394,0.30134742196134406,0.059595773411596775,0,0.13258142866691988,0.0,719207400014886,217.9450015,38.802952,,,,unknown,-0.0858661466007925,1.8513194760500766,-0.3352526253118441,0.0,False,1.472575490677913,6.2716284909375695,2,0.5769550465458343,True,False,False,1.0
70,0.47201940633214445,0,0.0,0.7162636127288977,0.2052382645791864,0.3029960137799945,0.05910119586600164,0,0.09762154949140528,0.0,719206300019366,218.3185792,38.897434450000006,,,,unknown,-0.11761600749991921,7.612872914400964,-0.4743100416942377,0.0,False,1.4955202596731896,6.443953794824,1,0.6192527172643201,True,False,False,1.0
71,0.5987458658528106,1,0.014084507042253521,0.8093229304883653,0.10152664385014432,0.3057571911754763,0.05827284264735711,0,0.09411167873099609,0.0,719207400014753,217.6983579,38.8182311,,,,unknown,0.00819100748576246,0.39468433582088647,0.03234935525765923,0.1607780383675703,False,1.4684308186838573,6.224074566968006,2,0.5763209942262402,True,False,False,1.0
30,0.3364328348205967,1,0.03333333333333333,0.5396149620057278,0.1576076705642366,0.6306290991115021,0.057866862834006605,0,0.030711045721997798,0.0,1717213300016231,216.71172969999998,38.977768,,,,unknown,0.0064105905081312834,0.5026751468383845,0.02545150123169489,0.1487067938221327,False,0.3491629303809751,3.3616970424162123,0,0.0,False,False,False,0.6153846153846154
35,0.2208319067103146,2,0.05714285714285714,1.3543487030385741,0.2080812798213522,0.6023795392158474,0.057449154309161476,0,0.03793725595771766,0.0,1717213400007597,216.9026424,38.9106372,,,,unknown,-0.015431638941830484,2.2700536748401796,-0.061644115891915374,0.0,False,0.13097915357521406,2.6805680460979646,0,0.0,False,False,False,0.6666666666666666
58,0.5024486648278316,0,0.0,0.6386426814564233,0.12266821926416763,0.30891471737610754,0.05732558478716773,0,0.08915591900108344,0.0,719207400006838,217.63186345,38.8598953,,,,unknown,0.05442367831072292,2.322681243527237,0.21457443339426635,0.35,False,2.3680139372922766,9.742067170455803,2,0.6232275622727441,True,False,False,1.0
73,0.5583845773142826,1,0.0136986301369863,0.5459641487331782,0.9641909296338312,0.3104580395431003,0.0568625881370699,0,0.13721819458112094,0.0,719207300006955,216.6837769,38.9440634,,,,unknown,-0.016300820998573145,0.3012076691837516,-0.0636434629494157,0.0,False,2.428477628874448,10.3339446149064,1,0.6711192615320855,True,False,False,1.0
65,0.5489339714567675,1,0.015384615384615385,0.5939163861695045,0.5006649094998691,0.3122850174252403,0.05631449477242791,0,0.13237459199678805,0.0,719207400020461,217.8862764,38.8214713,,,,unknown,-0.08312192482162556,1.6020849851821244,-0.3289903180260494,0.0,False,2.1975262610923574,9.146330483932578,3,0.5752844064524344,True,False,False,1.0
55,0.5845036318237644,2,0.03636363636363636,0.8060972666552051,0.12178965388480563,0.31455979383365146,0.05563206184990456,0,0.17580719223744598,0.0,719206300016048,218.5312932,38.8553,,,,unknown,0.07295599305057822,1.8722815312631227,0.21732069164853965,0.4541666666666666,False,1.177314475929768,4.837243921817474,0,0.0,False,False,False,1.0
63,0.5974177859396934,3,0.047619047619047616,0.727200161966574,0.3879367746665795,0.31503643266055353,0.05548907020183394,0,0.1856158114703387,0.0,719207400006638,217.6295419,38.8823714,,,,unknown,0.07214649548154327,0.9760881640513508,0.28544929109222694,0.4125,False,3.184179236429494,14.497183870551108,3,0.6466291182740148,True,False,False,1.0
56,0.4885342932802087,0,0.0,0.6563423841429761,0.3528455317291646,0.3167325479702772,0.05498023560891683,0,0.14822349139076565,0.0,719207300021890,216.65741615000002,38.972866100000005,,,,unknown,0.0009170871780662559,0.01468865680832964,0.003575481371877208,0.0687570924007851,False,1.140082816913781,4.742083525940248,0,0.0,False,False,False,1.0
58,0.5036450012285625,0,0.0,1.2213910668968688,0.9969295001770432,0.36104564837012115,0.05496976950277578,0,0.1589932001537005,0.0,719207400024362,217.6651937,38.8030573,,,,unknown,0.05804845748805196,1.389034795229914,0.2258529700472065,0.35,False,0.847016350503178,3.788162016773425,0,0.0,False,False,False,1.0
80,0.5187454062887938,0,0.0,0.49359842707936324,92.835501981867,0.318653466012739,0.054403960196178304,0,0.08522352864551322,0.0,719207400024051,217.8531021,38.87542375,,,,unknown,-0.016252362814745916,0.38788366260171,-0.0641169806187482,0.0,False,1.8853810818991739,7.703458450166857,3,0.5560461126688915,True,False,False,1.0
54,0.46539881140703765,0,0.0,0.67069521640733,0.12316677271170466,0.40200829905909474,0.05349458239848698,0,0.0419676426279282,0.0,719206300011462,218.63300700000002,38.827202299999996,,,,unknown,0.008324962721895748,0.136858335784282,0.024092000802971938,0.14632766807186753,False,1.3979582639055228,5.695887829513968,1,0.6092785043935196,True,False,False,1.0
58,0.512768219641047,0,0.0,0.6021790187842684,0.192242391385474,0.323561364186586,0.052931590744024204,0,0.17030746687759374,0.0,719206300024916,218.5670646,38.8415201,,,,unknown,0.02787489805789744,0.7194113081590315,0.08307037168428867,0.30162315044750515,False,1.3473942692801422,5.385147050025918,1,0.6051352940003457,True,False,False,1.0
73,0.5149250495363549,1,0.0136986301369863,0.787553081720007,0.15064944411991718,0.32423201199054413,0.052730396402836756,0,0.1922514197537176,0.0,719207300015234,216.5981579,38.9684224,,,,unknown,0.0469791255792489,0.722900887932714,0.1827878197572806,0.319878684575241,False,1.3811544161353377,6.06908213878901,1,0.6142544285171869,True,False,False,1.0
58,0.6083022832535305,5,0.08620689655172414,0.707009388590405,0.24956334223897655,0.3271519537669527,0.051854413869914184,0,0.23984571419178857,0.0,719207400007175,217.7910274,38.824434749999995,,,,unknown,0.03994874018633125,1.110587291705237,0.15618289401196808,0.3358200645209441,False,3.01011696426273,13.466531539256467,3,0.6328870871900862,True,False,False,1.0
70,0.5000804140067061,0,0.0,0.5007319549589261,0.1037053201882623,0.3284649222765619,0.05146052331703144,0,0.11879214850948762,0.0,719206300028623,218.60018975,38.807193549999994,,,,unknown,0.010825674038708438,0.4005155624401535,0.04377565320234985,0.13910739310411221,False,1.4367526105120954,5.9024658797385445,3,0.5320328783965139,True,False,False,1.0
