n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,glint_max_brighten,glint_sigma,glint_events,glint_score,is_glint,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
90,0.45339227137454297,34,0.37777777777777777,0.5425910836998689,0.9979191749708581,0.5746652062200885,0.52,7,0.13082354355381798,0.2827980065590828,1616205300020789,150.79990995,21.01192,,,,unknown,0.008460165114329798,0.4909832332290262,0.05717914221184668,0.10006349887073168,False,0.3416021945387364,6.464187465554603,3,0.16329518213429173,False,False,False,0.926829268292683,
86,0.28192739233486397,16,0.18604651162790697,0.6232335680975092,1.059381496731897,0.3408496699341362,0.5077450990197592,4,0.05857333241494138,0.28048031515446725,1616205300004012,150.89201400000002,21.0756413,,,,unknown,0.0003325404947098148,0.02744234704945267,0.002247518810951321,0.10809982458583145,False,0.5278827933395682,9.234175152211444,4,0.2666744077473345,False,False,False,1.0,
542,0.31786417937247746,24,0.04428044280442804,0.6335767345543712,0.5278410568253635,0.05678867915190763,0.5029633962544278,1,0.05737139671745715,0.22270431645703115,571216400013684,150.00550505,21.133487,,,,unknown,0.0030955805273723516,1.073235578259365,0.023081128714819897,0.06122530858426815,False,0.7590112619206311,12.711256438194054,20,0.0,False,False,False,0.994475138121547,
586,0.20408641040511488,267,0.45563139931740615,0.7668213659288671,0.9972956197769046,0.17023731319910587,0.4968065623898174,51,0.0307074145501503,0.20408641040511488,571216400020099,149.28794625,21.0913486,,,,unknown,0.010519994461974772,2.9723359882129485,0.07838112661518426,0.1580003049099058,False,0.5270175203665128,34.70758832604041,8,0.0,False,False,False,0.9411764705882353,
308,0.46685605649793127,16,0.05194805194805195,0.7990758259573582,0.12277222891321905,0.08036706122079224,0.49588988163376235,1,0.14349896223742278,0.41997221235111803,571216400013387,149.29403904999998,21.1552225,,,,unknown,-0.015627638617445323,2.198663948030191,-0.1165211823871337,0.0,False,2.4716516418247862,26.785485667958305,13,0.0,False,False,False,1.0,
274,0.5614004638950885,13,0.04744525547445255,0.750349842974379,0.1400101554113012,0.0895379011229079,0.4931386296631276,1,0.13595091274284912,0.40792292185043244,571216400007559,149.3111892,21.00404605,,,,unknown,-0.0023354478896257086,0.17605683739910385,-0.017400406524767376,0.0,False,1.023924557547303,8.670736259510697,8,0.0,False,False,False,1.0,
559,0.2971240556740101,257,0.4597495527728086,1.4081772789308513,0.4991867112134254,0.49588284768762514,0.4922819228998809,31,0.02710033412894185,0.23939383712001472,571215300007516,150.879784,21.0641495,,,,unknown,-0.0007747108917963722,0.08045717833333964,-0.0057594112069691665,0.0,False,0.22555814328028578,9.003941391567883,0,0.0,False,False,False,0.924812030075188,
237,0.4953785536922529,7,0.029535864978902954,0.6051038144680388,0.11048678566714495,0.1053727162578502,0.4883881851226449,1,0.066108856980636,0.482397620721264,571215300015721,150.7953203,21.0229055,,,,unknown,0.010298559750074522,1.2560796228069997,0.07640721191479816,0.13371262085089677,False,1.5448252193412735,12.911740604464837,6,0.0,False,False,False,1.0,
90,0.45285079063443834,66,0.7333333333333333,0.3912565901040238,0.4891500610878852,0.81384008339903,0.4878571428571429,17,0.23776533996123866,0.45285079063443834,1616206300012970,149.0639244,21.00733765,,,,unknown,0.020572250647495974,1.2208016268437236,0.1390682116397254,0.24336937036951944,False,1.1205569478954618,40.50131253301837,10,0.0,False,False,False,0.95,
253,0.5790355012217602,18,0.07114624505928854,0.8464850447292365,0.312008512275286,0.10981524709194315,0.48705542587241707,1,0.12959936413848244,0.41093330097523795,571216400006709,149.2200272,21.0815077,,,,unknown,-0.018159338270813917,1.6868471724914234,-0.13460361595776227,0.0,False,0.9801773108642029,7.763806930435965,6,0.0,False,False,False,1.0,
91,0.2512733699616426,18,0.1978021978021978,0.5957822557974988,0.28132528004400753,0.31520240819578665,0.48239686161051487,3,0.04310096757125296,0.18952668534544548,1616206400004407,149.609393,21.1094827,,,,unknown,0.010097679513132734,3.183543105916082,0.0682463899062725,0.13411463080926342,False,0.3727937080515442,10.11116501484416,1,0.30974527146547126,False,False,False,0.9545454545454546,
90,0.15316418740977022,46,0.5111111111111111,0.5278967939800824,0.13250585127485812,0.29146780266389094,0.4813903323798082,10,0.044310734891298074,0.14783656375861898,1616206300012243,149.28793710000002,21.0913422,,,,unknown,0.011184252450075946,2.0361899055477477,0.07560543634289217,0.13230951360006127,False,0.2789440918120938,15.527501709456098,0,0.0,False,False,False,0.8666666666666667,
534,0.5505129913545466,299,0.5599250936329588,0.9079216385666532,0.10467596081634215,0.03531458082882311,0.4794056257513531,66,0.05436486218865217,0.5054185494096082,571216300019064,149.00045434999998,21.15070845,,,,unknown,-0.0032627618036258957,1.207095451591883,-0.02418497218077936,0.0,False,1.764652048681413,73.05561686298947,13,0.0,False,False,False,0.9802955665024631,
557,0.17736375580170216,11,0.019748653500897665,0.8886653369466786,0.13580773110059116,0.054826164887073696,0.4793688227339612,1,0.0,0.1231544142059191,571215300007381,150.9011664,21.0760683,,,,unknown,0.006846926094713469,2.7906212648456625,0.0509205639376223,0.08911098689083902,False,0.42186367748994824,12.42347451137447,1,0.4605713800980599,False,False,False,0.6842105263157895,
572,0.1769873472061685,18,0.03146853146853147,0.7965903425592901,0.14260232374681794,0.05301244065327169,0.47547061638675925,2,0.007479757489369838,0.11785895046361039,571216300007132,148.9569208,21.01850235,,,,unknown,0.0017665997134349504,1.2663263041143675,0.013128578339007654,0.02297501209326339,False,0.28022882107955427,9.61684758699722,0,0.0,False,False,False,0.8461538461538461,
80,0.38444158601420797,25,0.3125,0.6445422037475623,0.12076836067654811,0.24908550585608194,0.47527434824317544,2,0.1233350319856467,0.33022330517350096,1616206300003813,149.27015475000002,21.177236,20.850940704345703,1.5443592071533203,,unknown,0.00639498519708561,0.40174104399776805,0.043230036910398124,0.0756525645931967,False,0.8730470207966139,12.433967493780417,3,0.5465750070389468,True,False,False,1.0,
49,0.6067770871153386,25,0.5102040816326531,1.3619697549986494,0.105588688234473,0.43010372915187584,0.47268706655435627,3,0.16794529178606865,0.6067770871153386,570213400038404,148.932509,21.0733325,,,,unknown,-0.06589347184783058,2.75610019029943,-0.43769754230471325,0.0,False,0.7856170329502792,11.584979596186347,7,0.0,False,False,False,0.7,
173,0.5815693201789598,12,0.06936416184971098,1.2328689036106046,0.9969757645996078,0.40656976822853924,0.4720012037480746,3,0.15400931483418412,0.5815693201789598,571216300006854,148.9470922,21.0459437,20.8190975189209,0.3753318786621094,,unknown,0.06531504861083681,2.593774335720403,0.4477801400864467,0.35,False,1.1904272819666195,6.845919787249636,2,0.5846122638299952,True,False,False,1.0,
572,0.12011988276991048,22,0.038461538461538464,0.9502003914669482,0.30548852755758577,0.057277918420257784,0.468946389517063,2,0.0,0.10564548457785605,571216300006195,149.011311,21.11443655,,,,unknown,0.0006092514331459775,0.8864844258564226,0.004527683949782421,0.028756780245452564,False,0.1254949222741879,6.931058972937896,0,0.0,False,False,False,1.0,
586,0.1947974158635949,23,0.03924914675767918,0.9914585804052836,0.43652261698053646,0.03483891572957212,0.4684721329964717,1,0.0,0.11570167987441615,571216400005749,149.38623745,21.180563,,,,unknown,0.0030336604760126656,1.9754845581020306,0.022602837552558316,0.039554965716977045,False,0.10114705090490328,5.8156228601493,0,0.0,False,False,False,0.5,
572,0.09158752844192908,27,0.0472027972027972,0.9527501594994892,0.16651242000614083,0.042372510137862605,0.46305005987790304,4,0.00783540622522172,0.08497119040952661,571216300006906,149.0875771,21.0441053,,,,unknown,0.0008604092680489496,1.0428243082185886,0.0063941765603625,0.11535647564730102,False,0.1678980679864066,9.271736905635986,0,0.0,False,False,False,,
586,0.12425545658124182,52,0.08873720136518772,0.973778395136729,0.16704530687285318,0.04287658403981848,0.46288416052883696,4,0.011472819993703576,0.08977893928907055,571216400007572,149.30684785,21.002465049999998,,,,unknown,0.0015250943323247739,1.0031524869450603,0.011362991909751317,0.04071856917539813,False,0.09150100519561732,5.221817770016437,0,0.0,False,False,False,0.0,
82,0.3405669343231136,16,0.1951219512195122,0.7483090111757362,0.15971974189530055,0.2949545762059808,0.46151362713820576,2,0.07208779032084368,0.29134319804896647,1616206300018402,149.2108964,21.071462,,,,unknown,-0.024779715222412187,3.923449032312952,-0.1674769749199643,0.0,False,0.6010132272943096,8.98316393742555,6,0.0,False,False,False,1.0,
77,0.47272810365575557,22,0.2857142857142857,0.949895829609748,0.9974448394637017,0.6219087929910173,0.46,4,0.1392861604663042,0.4157880125776786,1616206400004237,149.3868278,21.1260682,,,,unknown,-0.05972433659491775,2.204553230773497,-0.40365448564458245,0.0,False,0.5216911681785785,6.005576553255853,1,0.340088354907361,False,False,False,1.0,
32,0.7960212378170133,22,0.6875,0.6580552866539838,0.10818299476418704,0.541979362854869,0.46,4,0.17877320144262668,0.7324081808465702,571216400037768,149.15320415000002,21.0715199,,,,unknown,-0.12706225947571065,1.2142104084228633,-0.6564074611217874,0.0,False,3.7906788689404696,49.27322781582548,9,0.0,False,False,False,1.0,
328,0.11758155802683778,15,0.04573170731707317,1.1107737090502021,0.28840314303884496,0.08389919687145656,0.45946843921878344,1,0.0,0.11529048929582719,571216400005793,149.15537465,21.17172405,,,,unknown,0.0026651929648361995,2.412837163301499,0.01985757642068192,0.106866143351578,False,0.32382317613504963,13.784486742121596,1,0.4427412017303879,False,False,False,0.8,
571,0.13118161983052723,31,0.0542907180385289,1.0917054975215632,0.4980087559682437,0.046762058455557226,0.4580757960887226,3,0.0,0.08379503695916002,571216300006690,149.0473904,21.0646297,,,,unknown,0.0029359062691339337,2.8485974181985143,0.021818341278547825,0.10068209723745868,False,0.12111994798458592,6.8637306283339905,0,0.0,False,False,False,1.0,
89,0.2621509269788166,20,0.2247191011235955,0.6712850967980877,0.9444710633278643,0.31348972657263696,0.45595308202820894,2,0.05403815198434233,0.21103798204183455,1616206300011494,149.2153246,21.1777237,,,,unknown,-0.0022470586388329923,0.3979746714725286,-0.01517459267803476,0.0,False,0.38992587542288826,9.861195218661038,2,0.2762021507761786,False,False,False,1.0,
572,0.10233085854918478,28,0.04895104895104895,1.0552128720417648,0.49802678553480517,0.05958473694066942,0.45399677521666804,5,0.011599846862123852,0.07354071966002995,571216300006826,149.082506,21.051345949999998,,,,unknown,0.002219434098008873,2.038634238876556,0.016493840796180565,0.028864221393315986,False,0.10156401423749606,7.419739532575712,0,0.0,False,False,False,0.0,
586,0.09445040640614266,31,0.052901023890784986,0.8927957284118617,0.13659390220709736,0.04833985778943466,0.45250964286454454,3,0.007914218106405016,0.09445040640614266,571216400005987,149.25563985000002,21.153116400000002,,,,unknown,0.0029925882143228386,1.421349390076952,0.02229682121808983,0.039019437131657196,False,0.17377452614797884,9.562056617393443,0,0.0,False,False,False,,
735,0.17549657509547367,23,0.031292517006802724,1.1024916416608215,0.4625154845344062,0.04081932917250682,0.45203196609655916,2,0.0,0.09329188221264495,570213400005787,148.9505093,21.1525961,,,,unknown,0.0016495927160365149,0.9907426415328059,0.012299631260048212,0.0423576880384177,False,0.11453368789612761,5.25353086135033,0,0.0,False,False,False,0.0,
572,0.1178998823536953,8,0.013986013986013986,1.1060661959036862,0.49999986552900183,0.07230377590828672,0.44968795924626803,1,0.006297093245725502,0.1178998823536953,571216300005816,148.9935766,21.1552135,,,,unknown,0.0022353819787617637,3.050409361178149,0.01661235830765371,0.053937709265979225,False,0.06747265819613979,6.03302869414181,0,0.0,False,False,False,1.0,
90,0.11578802564627633,3,0.03333333333333333,1.411530937574168,0.5152319754975575,0.19207525790693578,0.44618880368059566,1,0.0,0.11578802564627633,1616206300017888,149.0417271,21.15763175,,,,unknown,0.004555382475150972,1.5985724920487716,0.030794340639209612,0.053890096118616816,False,0.060416459217027985,2.4368579302999884,0,0.0,False,False,False,1.0,
586,0.10507936936960316,13,0.02218430034129693,0.901727521736092,0.9970787658196605,0.04891350205406735,0.4415876244947846,2,0.009528298486698563,0.10507936936960316,571216400006236,149.1785565,21.12641915,,,,unknown,0.003067219040931945,1.673514114832501,0.022852871726575186,0.039992525521506575,False,0.11561344603432544,10.385622531587586,0,0.0,False,False,False,1.0,
90,0.1427317724755942,7,0.07777777777777778,0.8198889616659659,0.29319594486565376,0.2080946649273961,0.44123482942405434,1,0.012176262903024574,0.1427317724755942,1616206300004013,149.1247544,21.1549424,,,,unknown,0.005379459272728733,1.9868317646281484,0.036365091669645876,0.16780557708854693,False,0.08279599312661312,3.792291437828671,0,0.0,False,False,False,1.0,
92,0.8046620075610997,5,0.05434782608695652,3.8086910729410315,0.14179202473002625,0.09300525582341466,0.4406198876294375,0,0.0,0.0,1616206400004847,150.16593419999998,21.0584255,,,,unknown,0.0069446974001905505,1.9457494064118515,0.046936578442411024,0.08213901227421928,False,0.07192016262540157,4.569758547602946,0,0.0,False,False,False,1.0,
87,0.25515526545390776,21,0.2413793103448276,0.8971604705998582,0.14394478638211738,0.3692292269031201,0.439231231929064,2,0.07037470145642866,0.25515526545390776,1616206300012431,149.2049899,21.0692286,,,,unknown,-0.009303947013323821,1.922326569388809,-0.06289459012065839,0.0,False,0.46970265931674593,8.836879711627954,2,0.3081313443360371,False,False,False,1.0,
85,0.4092399480652087,17,0.2,0.8906172170571284,0.2510059906799366,0.27124591406006326,0.438626225781981,1,0.09660122802505168,0.30297441434305294,1616206400011865,149.644255,21.1178074,,,,unknown,-0.007589493460582219,0.6308449886397435,-0.051242236020408206,0.0,False,0.9928451773598728,16.565123327479707,3,0.6701131742863233,True,False,False,1.0,
553,0.42039898678610144,341,0.6166365280289331,0.47358342123674874,0.9963565999033882,0.18420660511894021,0.434738018464318,61,0.13303001022945313,0.33679337481894633,571215300015106,150.818196,21.0961116,,,,unknown,0.014091651414665767,1.1118068050292214,0.10476116437983579,0.28749870433137925,False,0.9027492525011083,25.891555682992294,26,0.0,False,False,False,0.9703389830508474,
91,0.24727337138268168,18,0.1978021978021978,0.684931956270472,0.13443278820539897,0.28438352253363747,0.43468494323990875,1,0.06527685561455426,0.22884542402879193,1616206400021740,150.1063204,21.0551698,,,,unknown,0.0031979088706926766,0.49113826776776415,0.02161347172582148,0.03782357552018759,False,0.476519000395742,10.172167996411833,6,0.0,False,False,False,0.9705882352941176,
559,0.0941497177165671,29,0.0518783542039356,1.1312529790679453,0.3327097772802826,0.07573452844874348,0.4335012769196126,3,0.006052398374100128,0.08375161110255558,571215300007759,150.9605911,21.0398407,,,,unknown,0.0033396054091288934,1.1614266982115349,0.024827533759842084,0.043448184079723645,False,0.06624360642604743,4.222385093752386,0,0.0,False,False,False,,
83,0.3086681332931489,3,0.03614457831325301,0.9733562819030279,0.13941034954937417,0.2916209045422126,0.4325137286373362,1,0.08091896969598183,0.3086681332931489,1616206400003918,150.1430474,21.1531004,,,,unknown,-0.004868237122423561,0.4258182832676997,-0.0329092085918422,0.0,False,0.5277686710819882,8.001291653243412,1,0.3701707483758102,False,False,False,1.0,
69,0.4148640573088026,7,0.10144927536231885,0.6855338319013544,0.142495667941339,0.3562608835029038,0.43001093696658615,1,0.044370265994180896,0.35000452092096435,1616206400017534,149.6235954,21.1563786,,,,unknown,-0.005834807734575836,0.8407687873759935,-0.03943525472006755,0.0,False,0.675345100833685,7.432218080376244,5,0.0,False,False,False,1.0,
40,0.6649386360999564,23,0.575,0.9389482455070641,0.12486510556984841,0.501983261189112,0.43000000000000005,3,0.13513096107924144,0.6649386360999564,571216400037752,149.6441117,21.1178076,,,,unknown,-0.05286647207104471,1.6402303683446067,-0.35434112580000854,0.0,False,0.623233286921608,10.60881869953494,7,0.0,False,False,False,1.0,
586,0.12631443575231593,109,0.18600682593856654,1.1008361495417713,0.9979467479791186,0.21281555557541518,0.42825392049070604,24,0.021134526821058916,0.11467420108684923,571216400005633,149.2094868,21.1887284,,,,unknown,0.0017142202671400545,0.6597852225578372,0.01277210898643359,0.02235119072625878,False,0.11456207163127297,8.666652463069145,0,0.0,False,False,False,0.75,
38,0.8571991843668932,27,0.7105263157894737,1.1584961934637386,0.1531714116294281,0.5245753155194695,0.4095097716078243,2,0.26805846604288563,0.7034383099446482,571216400014144,149.15713055,21.069764,,,,unknown,0.21343220121877904,2.285271526078956,1.1685441151796256,0.4541666666666666,False,1.7146075960058336,73.09732254385868,12,0.0,False,False,False,1.0,
