kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K00719.04,Kepler-220 b,9950612,159759306,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,4.1598166,133.78616,1.6261,160.3,5.3,-5.3,0.012296,0.676,14.75,4499,4.635,13.177,0,0,0,0,4,291.50616,46.895741,4,OK,lightkurve,,23,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,82",0.99041164,,158.76299,5.2491817,3316.3103,3316.2708,1286,13.697035,-56.920004,4.1556442,65.482605,11,4.6874391,-0.38353189,-49.037005,560.46576,True,OK,PDCSAP_FLUX,QLP,560.46576,116.07715,bootstrap,142.46519,82.597976,OK,4,4,SPOC/PDCSAP_FLUX=441ppm;TESS-SPOC/PDCSAP_FLUX=497ppm;QLP/KSPSAP_FLUX=665ppm;QLP/DET_FLUX=399ppm,51,9,9,"40,41,54,55,74,75,82,14,15","QLP,SPOC","120,1800",True,False,4010.1203,67.930566,0.26972128,1.4737506,14,smeared,1.2613557,0.26116294,4.8297655,2.8133856,ln,3.5302042,4.8283901,1.3677368,0.899345,4.496725,14085.898,OK,4.8297655,OK,SAP_FLUX,QLP,329.47542,81.620492,bootstrap,143.8964,118.50851,OK,3,3,SPOC/SAP_FLUX=239ppm;TESS-SPOC/SAP_FLUX=345ppm;QLP/SAP_FLUX=587ppm,53,9,9,"40,41,54,55,74,75,82,14,15","QLP,SPOC","120,1800",True,False,2916.0496,-3.6820352,0.021407127,1.2524258,14,smeared,0.73008931,0.44083834,1.6561384,1.1837705,ln,2.0752659,4.0366752,1.9451363,0.90833988,4.5416994,14741.168,OK,1.6561384,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-182.07853,111.48424,-1.6332221,-0.38840132,PDC_DEEPER_THAN_SAP,0.022147265,1.1981207,0.03659992,0.7368063,0.022507792,453.9401,1.0856492,9810,OK,False,0.7368063,1.0192038,-4.9618844,0.84647016,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.4,119.56758,116.07715,53,0.9610373,0,False,,0.14737381,418.95006,584.14601,398.85737,664.71567,468.78968,161.60839,84,92.295266,81.620492,56,0.75024774,0,False,,0.35968849,272.69989,509.71691,238.77665,587.33111,344.78676,257.85569,84,-0.039527781,3
K03051.01,,9959492,271547996,tic_kic_crossid,CANDIDATE,CANDIDATE,11.682369,134.8311,2.71,234.5,26.3,-26.3,0.014968,0.6987,24.3,6089,4.527,15.276,0,0,0,0,2,295.19968,46.832321,4,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.99263444,,232.77278,26.106286,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K00720.01,Kepler-221 c,9963524,272601375,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,5.6905916,174.04885,2.557,1384.3,33.7,-33.7,0.035077,0.573,14.68,5244,4.538,13.749,0,0,0,0,4,296.65475,46.83527,4,OK,lightkurve,,20,"QLP,SPOC,TESS-SPOC","14,15,41,54,74,75,81,82",0.97675914,,1352.1277,32.916783,3350.5144,3350.4966,939,15.042415,-25.590456,1.7012199,83.482244,12,7.2784666,6.0247315,1474.2929,1774.2782,True,OK,PDCSAP_FLUX,QLP,1774.2782,435.25885,bootstrap,595.56573,406.50741,OK,4,4,SPOC/PDCSAP_FLUX=1412ppm;TESS-SPOC/PDCSAP_FLUX=1859ppm;QLP/KSPSAP_FLUX=2817ppm;QLP/DET_FLUX=2030ppm,36,8,8,"41,54,74,75,81,82,14,15","QLP,SPOC","120,1800",False,False,7763.5753,-783.31671,0.93960374,3.0819841,12,sector_scatter,0.27171427,0.34024204,0.79859112,0.70323979,ln,1.312212,4.0763747,3.1064909,0.44396238,2.2198119,11095.018,OK,0.79859112,OK,SAP_FLUX,QLP,1288.3566,298.42812,bootstrap,593.38975,512.886,OK,3,3,SPOC/SAP_FLUX=1034ppm;TESS-SPOC/SAP_FLUX=1077ppm;QLP/SAP_FLUX=2542ppm,37,8,8,"41,54,74,75,81,82,14,15","QLP,SPOC","120,1800",False,False,5532.2354,-320.46799,0.56391948,4.3560603,12,sector_scatter,-0.048311974,0.46392402,-0.10413769,-0.10661656,ln,0.95283648,4.317142,4.530832,0.4423658,2.211829,10996.049,OK,-0.10413769,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-559.74455,352.71629,-1.5869541,-0.34228554,PDC_DEEPER_THAN_SAP,0.04967394,3.264736,0.099730415,1.2767837,0.0390029,1469.5058,1.0914584,10319,OK,False,1.2767837,1.0071109,3.7987419,,duration_inconsistent,consistent,consistent,duration_not_fixed_b,False,,0,0,1,1,0.4,243.77088,435.25885,38,2.6110002,0,False,,0.22911143,1626.3707,2439.3855,1411.7172,2817.325,1944.4315,1043.0468,84,176.98185,298.42812,38,2.6895486,0,False,,0.39809321,1047.8351,2073.6071,1033.959,2542.4472,1077.3218,1254.0907,84,-0.01777115,3
K00720.02,Kepler-221 d,9963524,272601375,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,10.041572,137.08442,2.6577,1114,43,-43,0.033566,0.768,19.98,5244,4.538,13.749,0,0,0,0,4,296.65475,46.83527,4,OK,lightkurve,,20,"QLP,SPOC,TESS-SPOC","14,15,41,54,74,75,81,82",1.0045112,,1119.0255,43.193982,3352.367,3352.3947,536,24.389257,39.8655,1.6345516,113.03327,12,4.3643208,3.1090356,1135.0387,1534.1728,True,OK,PDCSAP_FLUX,QLP,1534.1728,449.53163,bootstrap,939.49495,824.96793,OK,4,4,SPOC/PDCSAP_FLUX=1128ppm;TESS-SPOC/PDCSAP_FLUX=1250ppm;QLP/KSPSAP_FLUX=3575ppm;QLP/DET_FLUX=514ppm,18,8,8,"41,54,74,75,81,82,14,15","QLP,SPOC","120,1800",False,False,7558.1788,1093.8609,1.3099081,2.1357133,12,,0.31553317,0.61562793,0.51253875,0.44063818,ln,1.3709901,3.4128252,2.4893143,0.84193812,4.2096906,74231.343,OK,0.51253875,OK,SAP_FLUX,QLP,1361.4548,433.69866,bootstrap,706.12239,557.23811,OK,3,3,SPOC/SAP_FLUX=862ppm;TESS-SPOC/SAP_FLUX=952ppm;QLP/SAP_FLUX=2501ppm,19,8,8,"41,54,74,75,81,82,14,15","QLP,SPOC","120,1800",False,False,5758.7751,977.51157,1.2898199,3.9074322,12,sector_scatter,0.19609564,0.52248511,0.37531335,0.34161749,ln,1.2166433,3.1391723,2.5801913,0.63416911,3.1708455,25544.692,OK,0.37531335,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-275.72086,322.36958,-0.85529429,-0.23192795,PDC_DEEPER_THAN_SAP,0.075922128,4.2021927,0.32612364,1.5811388,0.12270897,1103.8279,1.0051728,4926,OK,False,1.5811388,1.0123551,4.5949598,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.3,351.52614,449.53163,20,1.7244166,0,False,,0.53772815,808.77294,2458.7088,514.1779,3574.694,1188.8212,2040.5211,84,249.58957,433.69866,21,2.2235209,0,False,,0.40929607,890.57983,2005.056,861.85087,2500.7865,951.62887,1139.3317,84,0.027684375,3
K00720.03,Kepler-221 e,9963524,272601375,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,18.369747,131.86573,2.939,1143.3,64.1,-64.1,0.040429,0.947,20.6,5244,4.538,13.749,0,0,0,0,4,296.65475,46.83527,4,OK,lightkurve,,20,"QLP,SPOC,TESS-SPOC","14,15,41,54,74,75,81,82",1.0839443,,1239.2735,69.480829,3347.2016,3347.2628,293,36.509367,88.17,2.4149967,153.6131,14,3.5114596,1.1584072,565.71982,1160.0894,True,OK,PDCSAP_FLUX,QLP,1160.0894,800.53025,bootstrap,915.7662,444.72356,OK,4,2,SPOC/PDCSAP_FLUX=410ppm;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=1718ppm;QLP/DET_FLUX=OK,9,8,7,"41,54,74,75,81,82,14,15","QLP,SPOC","120,1800",False,False,7430.6662,-2106.0801,2.7839915,4.448886,12,sector_scatter,-0.063895553,0.74276274,-0.086024176,-0.086024176,linear,0.93610445,1.4491513,1.5480658,0.74276274,3.7138137,49583.22,OK,-0.086024176,OK,SAP_FLUX,QLP,468.24108,472.47643,bootstrap,517.00459,209.90417,OK,3,2,SPOC/SAP_FLUX=209ppm;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=826ppm,11,8,8,"41,54,74,75,81,82,14,15","QLP,SPOC","120,1800",False,False,6318.1274,-1506.4444,2.5438424,3.0085167,12,sector_scatter,-0.62216486,0.4238933,-1.4677393,-1.4677393,linear,0.37783514,0.99103584,2.6229319,0.4238933,2.1194665,9079.7778,OK,-1.4677393,BACKGROUND_TEST_AGREES,1,SPOC,-201.01735,713.67401,-0.2816655,-0.49063543,PDC_DEEPER_THAN_SAP,0.32036343,6.3069046,1.3502665,2.1459355,0.45943058,535.57568,1.0546777,2988,OK,True,2.1459355,0.99261966,3.4136117,0.47687803,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,330.37243,800.53025,11,3.4416418,2,True,OK:2,0.38335283,618.98985,1508.437,409.70818,1717.7187,1063.7134,750.38126,84,293.58839,472.47643,12,2.2708922,1,True,OK:1,0.44828227,307.46926,727.27761,208.69083,826.05604,517.37344,357.81496,84,0.061229167,3
K00720.04,Kepler-221 b,9963524,272601375,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,2.7959,132.72971,2.056,383.7,27.1,-27.1,0.018787,0.638,8.29,5244,4.538,13.749,0,0,0,0,4,296.65475,46.83527,4,OK,lightkurve,,20,"QLP,SPOC,TESS-SPOC","14,15,41,54,74,75,81,82",0.9837628,,377.46979,26.659972,3347.8372,3347.8372,1925,39.483927,0,,149.29178,16,2.4775113,0.396489,78.891419,498.99924,False,OK,PDCSAP_FLUX,QLP,78.891419,248.29338,bootstrap,254.92436,57.765297,OK,4,3,SPOC/PDCSAP_FLUX=200ppm;TESS-SPOC/PDCSAP_FLUX=268ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=98ppm,70,8,8,"41,54,74,75,81,82,14,15","QLP,SPOC","120,1800",True,False,7699.4731,-523.40338,1.0974031,3.1594575,12,smeared;sector_scatter,-0.79099938,0.68087183,-1.1617449,-1.1617449,linear,0.20900062,0.31773469,1.5202572,0.68087183,3.4043592,10982.485,OK,-1.1617449,OK,SAP_FLUX,QLP,159.03413,143.1028,bootstrap,153.4966,55.522908,OK,3,3,SPOC/SAP_FLUX=213ppm;TESS-SPOC/SAP_FLUX=166ppm;QLP/SAP_FLUX=49ppm,74,8,8,"41,54,74,75,81,82,14,15","QLP,SPOC","120,1800",True,False,5649.5732,-147.31043,0.51217859,2.7603354,12,smeared,-0.57868381,0.41575153,-1.3918982,-1.3918982,linear,0.42131619,1.1113279,2.6377526,0.41575153,2.0787576,2640.224,OK,-1.3918982,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-47.136723,215.14215,-0.21909572,-0.2015106,PDC_DEEPER_THAN_SAP,0.030722789,4.4120435,0.1347781,2.1459355,0.065553553,260.03854,1.0772015,15623,OK,False,2.1459355,0.98342729,9.3181088,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.6,198.97505,248.29338,73,1.4683652,1,True,OK:1,0.73221268,130.52631,246.0569,97.741305,267.63924,200.19444,188.74782,84,142.73149,143.1028,75,1.1265958,0,False,,0.34912573,86.558138,197.60395,49.265196,212.56787,165.80564,109.76894,84,0,3
K02628.01,Kepler-1297 b,10070468,159225841,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,1.6818905,133.07951,2.992,83.2,5.6,-5.6,0.008447,0.415,4,5827,4.191,14.812,0,0,0,0,1,289.95651,47.02039,4,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,82",0.97121621,,80.805189,5.4388108,3506.2268,3506.2372,3294,51.568325,14.936064,0.2896364,199.58497,16,3.9525773,3.5226673,1786.4187,1987.1028,True,OK,PDCSAP_FLUX,SPOC,1987.1028,533.54468,bootstrap,550.43262,135.30018,OK,2,2,SPOC/PDCSAP_FLUX=1987ppm;TESS-SPOC/PDCSAP_FLUX=1589ppm,26,2,2,"80,82",SPOC,120,False,False,16978.843,1223.6982,1.1552938,3.9949315,2,sector_scatter,3.2023918,0.28941451,11.06507,3.4630092,ln,24.591277,3.7243419,0.15144971,6.8123634,34.061817,5.0153183e+16,OK,11.06507,OK,SAP_FLUX,SPOC,900.73219,326.82879,bootstrap,330.82937,51.293359,OK,2,2,SPOC/SAP_FLUX=901ppm;TESS-SPOC/SAP_FLUX=750ppm,31,2,2,"80,82",SPOC,120,False,False,10072.627,780.78542,1.2454186,0.14234766,2,,2.4111668,0.37673839,6.4001091,2.4778789,ln,11.14696,2.7559756,0.24724011,4.0950184,20.475092,6.3046181e+10,OK,6.4001091,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-944.37651,408.0475,-2.3143789,-0.5281358,PDC_DEEPER_THAN_SAP,0.02,4.3165581,0.064923838,1.4426999,0.021699144,1466.8539,1.0576324,11189,OK,False,1.4426999,1.0405754,4.3578236,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.2,502.73598,533.54468,26,1.3137082,0,False,,0.068089169,1652.8318,1923.4321,1589.1611,1987.1028,1788.132,397.9417,84,282.96354,326.82879,31,1.4078341,0,False,,0.056946293,774.00742,876.59414,749.86937,900.73219,825.30078,150.86282,84,0.010372267,3
K04451.01,,10120548,123445536,tic_kic_crossid,CANDIDATE,CANDIDATE,8.8303681,134.80059,3.426,296.2,32.3,-32.3,0.017124,0.746,13.64,5051,4.628,15.945,0,0,0,0,1,282.19565,47.105679,4,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,80,81,82",1.0006374,,296.3888,32.320588,3504.4414,3504.4414,627,91.174578,0,,324.91374,20,1.7963677,1.2634256,2258.2625,3349.1466,False,OK,PDCSAP_FLUX,SPOC,2258.2625,2673.9867,bootstrap,2728.9611,544.99899,OK,2,2,SPOC/PDCSAP_FLUX=2258ppm;TESS-SPOC/PDCSAP_FLUX=3861ppm,10,4,4,"74,80,81,82",SPOC,120,False,False,39400.101,-711.60301,0.19292838,2.1593098,4,,6.6192573,9.2081507,0.71884763,0.71884763,linear,7.6192573,0.84453021,0.11084154,9.2081507,46.040754,2.9316154e+22,OK,0.71884763,OK,SAP_FLUX,SPOC,1209.4878,1265.6159,bootstrap,1270.1995,107.80999,OK,2,2,SPOC/SAP_FLUX=1209ppm;TESS-SPOC/SAP_FLUX=892ppm,12,4,4,"74,80,81,82",SPOC,120,False,False,21019.71,1367.7175,0.76091767,1.8052891,4,,3.0807473,4.287264,0.7185812,0.7185812,linear,4.0807473,0.95565152,0.23418542,4.287264,21.43632,6.0469617e+11,OK,0.7185812,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-2168.3668,1910.1287,-1.1351941,-0.70867876,PDC_DEEPER_THAN_SAP,0.037206717,1.5965065,0.16333551,0.46599722,0.047675281,3420.366,0.99229286,4693,OK,True,0.46599722,1.0631572,-5.9632008,0.96474682,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1787.4123,2673.9867,10,2.3283731,0,False,,0.24133554,2514.7326,3604.7306,2258.2625,3861.2007,3059.7316,1602.9382,84,890.27695,1265.6159,12,1.7511857,0,False,,0.0891369,943.13368,1158.7537,892.39957,1209.4878,1050.9437,317.08821,84,0,3
K00991.01,Kepler-744 b,10154388,272597130,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,12.06223,138.22229,2.0584,300.2,10.8,-10.8,0.015945,0.392,42,5547,4.451,13.581,0,0,0,0,1,296.49612,47.182861,4,OK,lightkurve,,21,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",0.9661987,,290.05285,10.434946,3350.9769,3350.9769,446,17.844565,0,,84.409695,12,1.8742828,0.39577027,109.77907,543.48571,False,OK,PDCSAP_FLUX,QLP,109.77907,304.94849,bootstrap,305.81494,23.004192,OK,4,3,SPOC/PDCSAP_FLUX=109ppm;TESS-SPOC/PDCSAP_FLUX=112ppm;QLP/KSPSAP_FLUX=44ppm;QLP/DET_FLUX=OK,19,9,9,"41,54,74,75,81,82,14,15,55","QLP,SPOC","120,1800,600",True,False,5818.0275,525.49692,0.92845061,1.4108338,12,smeared,-0.62152044,1.05614,-0.58848303,-0.58848303,linear,0.37847956,0.35999219,0.95115357,1.05614,5.2806998,56707.46,OK,-0.58848303,OK,SAP_FLUX,QLP,224.27692,281.90139,bootstrap,289.49529,65.872055,OK,3,2,SPOC/SAP_FLUX=231ppm;TESS-SPOC/SAP_FLUX=37ppm;QLP/SAP_FLUX=OK,20,9,9,"41,54,74,75,81,82,14,15,55","QLP,SPOC","120,1800,600",True,False,5266.418,428.82658,0.82409053,1.4850953,12,smeared,-0.22677222,0.99997672,-0.2267775,-0.2267775,linear,0.77322778,0.79558642,1.028916,0.99997672,4.9998836,42752.596,OK,-0.2267775,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-8.5342009,260.47571,-0.032763903,-0.077252709,PDC_DEEPER_THAN_SAP,0.02,5.146,1.814679,2.5,0.88159685,-222.21801,1.0512336,4220,OK,True,2.5,0.99289945,2.584804,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,277.3808,304.94849,22,1.1336886,1,True,OK:1,0.20954988,65.053303,111.06169,44.45202,112.11141,108.83103,65.327055,84,240.37995,281.90139,22,1.1620541,1,True,OK:1,0.29370858,68.212685,199.95679,37.214071,230.95541,134.08474,187.06285,84,0,3
K00098.01,Kepler-14 b,10264660,158561566,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,6.7901208,138.0882,6.0437,2302.3,5.7,-5.7,0.045139,0.486,7.97,6372,3.954,12.128,0,0,0,0,1,287.70883,47.33305,4,OK,lightkurve,,39,"QLP,SPOC,TESS-SPOC","14,15,26,40,41,53,54,55,74,75,80,81,82",0.97722925,,2249.8749,5.5702067,3314.9133,3314.9133,787,2.1843744,0,0,97.208623,10,48.631219,48.631219,2182.3554,2182.3554,True,OK,PDCSAP_FLUX,SPOC,2182.3554,46.670335,bootstrap,277.87174,273.92441,OK,4,4,SPOC/PDCSAP_FLUX=2182ppm;TESS-SPOC/PDCSAP_FLUX=2165ppm;QLP/KSPSAP_FLUX=1636ppm;QLP/DET_FLUX=1618ppm,41,13,13,"14,15,26,40,41,53,54,55,74,75,80,81,82",SPOC,120,False,False,2686.452,-41.388225,0.43172082,1.2683486,26,,-0.03046988,0.13681438,-0.22270963,-0.22519205,ln,0.96998965,46.761082,48.207815,0.13326559,0.66632795,2130.799,OK,-0.22270963,OK,SAP_FLUX,SPOC,2031.6327,58.451615,bootstrap,58.570989,3.7375812,OK,3,3,SPOC/SAP_FLUX=2032ppm;TESS-SPOC/SAP_FLUX=2043ppm;QLP/SAP_FLUX=2034ppm,50,13,13,"14,15,26,40,41,53,54,55,74,75,80,81,82",SPOC,120,False,False,2692.9782,155.65905,1.366692,2.8010823,26,,-0.10203487,0.057769114,-1.766253,-1.7191127,ln,0.90299806,34.757512,38.491236,0.056425584,0.28212792,733.34295,OK,-1.766253,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-138.29812,55.807093,-2.4781459,-0.063619304,PDC_DEEPER_THAN_SAP,0.055843625,5.8618977,0.17906792,0.9699187,0.029628857,2120.8302,1.0313302,36092,OK,False,0.9699187,0.99916297,-0.50534693,0.53565631,fixed_b,consistent,consistent,,False,,0,0,1,1,0.6,44.875605,46.670335,47,1.1093435,0,False,,0.12551779,1626.3307,2174.1796,1617.6754,2182.3554,1900.5149,564.67993,84,40.672087,58.451615,53,2.5548203,0,False,,0.0018396934,2032.5258,2040.001,2031.6327,2042.6256,2034.4237,10.992886,84,0,3
K07998.01,,10321972,164456647,tic_kic_crossid,CANDIDATE,CANDIDATE,122.11555,228.38,16.07,1104,106,-106,0.030306,0.23,58.3,5592,4.418,15.546,0,0,0,0,1,283.2048,47.478271,4,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.9613323,,1061.3109,101.90122,3556.5797,3556.3565,45,1259.9686,-321.46428,0.25513674,864,14,3.0763483,1.2115027,2823.7249,7081.7156,True,OK,PDCSAP_FLUX,SPOC,7081.7156,2301.9876,analytic,2419.4836,744.81835,OK,2,2,SPOC/PDCSAP_FLUX=7082ppm;TESS-SPOC/PDCSAP_FLUX=4891ppm,1,3,1,"80,81,82",SPOC,120,False,False,34900.7,,,,3,,1.8980114,0.35839225,5.2959053,2.4855008,ln,6.672612,3.0763483,0.46104109,2.2822813,11.411406,95884551,OK,5.2959053,OK,SAP_FLUX,SPOC,3330.5914,1168.4449,analytic,1187.8584,213.87835,OK,2,2,SPOC/SAP_FLUX=3331ppm;TESS-SPOC/SAP_FLUX=2702ppm,1,3,1,"80,81,82",SPOC,120,False,False,17714.929,,,,3,,1.1436451,0.3727179,3.0683932,1.901523,ln,3.1381865,2.8504479,0.90831055,1.12446,5.6222999,292417.27,OK,3.0683932,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-2970.9089,1826.1094,-1.6269063,-0.49627683,PDC_DEEPER_THAN_SAP,0.031008191,12.207701,5.841505,0.75965779,0.36350374,6009.8161,0.96431444,2411,OK,False,0.75965779,1.0489579,-0.66141645,0.69243774,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2301.9876,,1,0,0,False,,0.10517485,5241.5762,6731.2128,4891.0734,7081.7156,5986.3945,2190.6422,84,1168.4449,,1,1.3776028e-31,0,False,,0.064216328,2802.1861,3229.9428,2701.5375,3330.5914,3016.0644,629.05397,84,-0.22323908,3
