kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K06182.01,,8590149,185059528,tic_kic_crossid,CANDIDATE,CANDIDATE,19.240582,138.7454,4.99,207.4,26.8,-26.8,0.012881,0.258,28.86,5031,4.485,15.099,0,0,0,0,2,300.90247,44.61261,5,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.95632155,,198.34109,25.629417,3532.2736,3532.2736,289,333.0367,0,,864,30,2.7309348,2.7309348,6117.9817,6117.9817,False,OK,PDCSAP_FLUX,SPOC,6117.9817,2240.2519,analytic,2269.5679,363.60676,OK,2,2,SPOC/PDCSAP_FLUX=6118ppm;TESS-SPOC/PDCSAP_FLUX=5049ppm,3,2,2,"81,82",SPOC,120,False,False,30947.206,-644.136,0.11798204,7.1544588,2,sector_scatter,3.4289993,0.3959973,8.6591482,2.6080765,ln,30.845761,2.7309348,0.088535173,11.443591,57.217954,1.4023434e+27,OK,8.6591482,OK,SAP_FLUX,SPOC,2542.3492,822.30226,analytic,837.20912,157.28353,OK,2,2,SPOC/SAP_FLUX=2542ppm;TESS-SPOC/SAP_FLUX=2080ppm,3,2,2,"81,82",SPOC,120,False,False,12990.5,93.887244,0.048764442,5.9398202,2,sector_scatter,2.5508556,0.35726673,7.1399193,2.798281,ln,12.818066,3.0917454,0.24120217,4.2233308,21.116654,2.9394024e+11,OK,7.1399193,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-3314.0402,1799.989,-1.8411447,-0.59356661,PDC_DEEPER_THAN_SAP,0.02,3.5660646,0.22473255,0.71464221,0.045036582,4753.7801,1.0789498,2119,OK,False,0.71464221,1.0618398,-2.8012729,0.73209824,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2240.2519,3859.8014,3,4.1273471,0,False,,0.059432468,5219.6592,5946.8727,5048.5501,6117.9817,5583.2659,1069.4316,84,822.30226,1302.6702,3,3.4482451,0,False,,0.061865431,2153.7664,2468.3335,2079.7506,2542.3492,2311.0499,462.59863,84,0,3
K06182.02,,8590149,185059528,tic_kic_crossid,CANDIDATE,CANDIDATE,28.684308,148.2364,4.64,282.3,41.9,-41.9,0.015041,0.0138,47.9,5243,4.49,15.099,0,0,0,0,2,300.90247,44.61261,5,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.95421687,,269.37542,39.981687,3545.9922,3545.9922,194,374.37177,0,,864,32,2.4162714,0.65527644,2059.4726,10770.03,False,OK,PDCSAP_FLUX,SPOC,2059.4726,3142.9065,analytic,3179.4474,480.65053,OK,2,2,SPOC/PDCSAP_FLUX=2059ppm;TESS-SPOC/PDCSAP_FLUX=646ppm,1,2,1,"81,82",SPOC,120,False,False,25510.326,,,,2,,6.6453618,11.804074,0.5629719,0.5629719,linear,7.6453618,0.65527644,0.085709017,11.804074,59.020368,1.1549901e+28,OK,0.5629719,OK,SAP_FLUX,SPOC,653.522,1125.9158,analytic,1131.5669,112.94791,OK,2,2,SPOC/SAP_FLUX=654ppm;TESS-SPOC/SAP_FLUX=321ppm,2,2,2,"81,82",SPOC,120,False,False,13110.29,-1370.8509,0.59818262,0.35782245,2,,1.4260639,4.2036244,0.33924627,0.33924627,linear,2.4260639,0.58043594,0.23925006,4.2036244,21.018122,3.6175326e+11,OK,0.33924627,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-936.38936,2511.2392,-0.37287939,-0.69227128,PDC_DEEPER_THAN_SAP,0.02,11.6,0.17447153,2.5,0.037601624,-6768.7792,0.85958342,573,OK,True,2.5,1.0261632,4.1366048,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.1,3142.9065,,1,0,0,False,,0.23338526,871.98302,1833.2841,645.79453,2059.4726,1352.6336,1413.678,84,1125.9158,478.54558,2,0.35782245,0,False,,0.17282954,374.47423,600.37004,321.32227,653.522,487.42213,332.19973,84,0,3
K02181.01,Kepler-1804 b,8591173,185185751,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,12.288505,141.61869,2.807,342.1,33.7,-33.7,0.017657,0.632,26.7,5109,3.96,14.414,0,0,0,0,1,301.34286,44.672211,5,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.98284739,,336.23209,33.121957,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K02185.01,Kepler-1135 b,8611781,158114283,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,76.957056,192.33682,9.551,367.1,15.8,-15.8,0.018409,0.638,48.9,5878,4.363,14.353,0,0,0,0,1,286.00296,44.756592,5,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.98589934,,361.92365,15.57721,3335.3737,3335.3737,69,62.935145,0,,332.07044,12,1.3836988,0.36018807,383.97267,1448.5649,False,OK,PDCSAP_FLUX,SPOC,383.97267,1066.0338,analytic,1066.0338,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=384ppm;TESS-SPOC/PDCSAP_FLUX=OK,1,4,1,"74,75,81,82",SPOC,120,False,False,12455.178,,,,4,,0.060921747,2.9462048,0.020678042,0.020678042,linear,1.0609217,0.36018807,0.33950484,2.9462048,14.731024,9.0410594e+08,OK,0.020678042,OK,SAP_FLUX,SPOC,370.96788,793.16714,analytic,793.16714,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=371ppm;TESS-SPOC/SAP_FLUX=OK,1,4,1,"74,75,81,82",SPOC,120,False,False,9267.096,,,,4,,0.024989334,2.1925245,0.011397517,0.011397517,linear,1.0249893,0.46770455,0.45630187,2.1925245,10.962622,20874488,OK,0.011397517,BACKGROUND_TEST_AGREES,1,SPOC,-13.00479,1328.7371,-0.0097873313,-0.033869051,PDC_DEEPER_THAN_SAP,0.030122782,10.467497,1.6545365,1.0959582,0.17323175,1363.3515,1.0328233,1432,OK,False,1.0959582,1.0008928,0.54346107,0.52944584,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1066.0338,,1,0,1,True,OK:1,,,,,,,,84,793.16714,,1,4.6712287e-33,1,True,OK:1,,,,,,,,84,0,3
K01250.02,,8620565,159304258,tic_kic_crossid,CANDIDATE,CANDIDATE,1.2136722,131.94978,1.3644,2731,125,-125,6.416173,7.3743,9.12,6113,4.463,14.912,0,0,0,0,2,290.26767,44.712849,5,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.2212705,,3335.2898,152.65881,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K00580.01,Kepler-609 b,8625925,63126989,name_planet,CONFIRMED,CANDIDATE,6.5212096,175.7111,2.7975,760.4,12.6,-12.6,0.025899,0.514,15.82,5822,4.529,14.856,0,0,0,0,1,292.22031,44.700031,5,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.97634596,,742.41347,12.301959,3532.1756,3532.1756,847,10.339389,0,,72.980667,10,2.5293736,1.4768364,1881.1827,3079.477,False,OK,PDCSAP_FLUX,SPOC,1881.1827,1273.7922,analytic,1316.8607,334.02938,OK,2,2,SPOC/PDCSAP_FLUX=1881ppm;TESS-SPOC/PDCSAP_FLUX=2864ppm,7,2,2,"81,82",SPOC,120,False,False,21995.863,-3450.0559,1.304577,1.6634691,2,,1.5338747,1.7745385,0.86437954,0.86437954,linear,2.5338747,1.4768364,0.5828372,1.7745385,8.8726923,5295979.1,OK,0.86437954,OK,SAP_FLUX,SPOC,1235.304,732.45495,analytic,750.88015,165.32013,OK,2,2,SPOC/SAP_FLUX=1235ppm;TESS-SPOC/SAP_FLUX=1722ppm,7,2,2,"81,82",SPOC,120,False,False,11883.48,-2501.2902,1.679385,1.5594962,2,,0.66390303,1.012775,0.65552867,0.65552867,linear,1.663903,1.6865256,1.0135961,1.012775,5.0638749,116709.14,OK,0.65552867,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-901.55753,1023.0103,-0.88127903,-0.38001881,PDC_DEEPER_THAN_SAP,0.034012209,2.2590062,0.97282067,0.80750893,0.34774644,2497.1035,1.0349998,2846,OK,False,0.80750893,1.0199205,-0.53835495,0.7337978,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1273.7922,928.76551,8,0.65729954,0,False,,0.17756349,2038.373,2706.4318,1881.1827,2863.6221,2372.4024,982.43934,84,732.45495,609.8569,8,0.77763933,0,False,,0.1338295,1313.1017,1643.742,1235.304,1721.5397,1478.4219,486.23566,84,0,3
K04775.01,,8626325,63286885,tic_kic_crossid,CANDIDATE,CANDIDATE,16.449151,145.7441,6.696,70.9,7.5,-7.5,0.009018,0.866,9.75,5334,3.712,12.999,0,0,0,0,1,292.40323,44.782009,5,OK,lightkurve,,17,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,74,75,81,82",1.0318377,,73.157291,7.7387826,3357.6165,3357.6165,327,130.11987,0,,490.79961,16,2.3112613,1.3655536,190.84647,304.45834,False,OK,PDCSAP_FLUX,QLP,190.84647,286.99442,bootstrap,298.26512,81.217536,OK,4,3,SPOC/PDCSAP_FLUX=617ppm;TESS-SPOC/PDCSAP_FLUX=512ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=378ppm,11,9,8,"74,75,81,82,14,15,40,41,54","QLP,SPOC","120,1800,600",False,False,3887.2681,-477.2191,1.6780368,6.5537125,8,sector_scatter,1.6087142,4.0787175,0.39441669,0.39441669,linear,2.6087142,0.6649832,0.25490841,4.0787175,20.393587,5.2611429e+10,OK,0.39441669,OK,SAP_FLUX,QLP,140.08547,307.04749,bootstrap,307.4849,16.395261,OK,3,2,SPOC/SAP_FLUX=568ppm;TESS-SPOC/SAP_FLUX=520ppm;QLP/SAP_FLUX=OK,11,9,8,"74,75,81,82,14,15,40,41,54","QLP,SPOC","120,1800,600",False,False,3512.4731,-488.47334,1.8674723,8.900424,8,sector_scatter,0.9148532,4.204694,0.21757902,0.21757902,linear,1.9148532,0.4562339,0.23826051,4.204694,21.02347,9.8772179e+10,OK,0.21757902,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-21.960172,170.18838,-0.1290345,-0.038899032,PDC_DEEPER_THAN_SAP,0.034843049,4.3662652,2.4438677,0.65207066,0.36497427,148.99235,1.0782034,6556,OK,True,0.65207066,1.0207366,-0.79193834,0.95083971,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,139.75758,286.99442,13,4.771598,1,True,OK:1,0.42556479,421.04436,583.47944,378.26928,617.14439,511.94141,426.29792,84,129.39173,307.04749,13,6.5860449,1,True,OK:1,0.11703755,527.65552,560.44604,519.9401,568.16146,544.05078,428.07599,84,0,3
K05554.01,,8652997,239289739,tic_kic_crossid,CANDIDATE,CANDIDATE,362.22202,385.738,14.29,52.5,10.2,-10.2,0.006892,0.5664,161.2,6113,4.168,11.189,0,0,0,0,1,300.39194,44.78532,5,OK,lightkurve,NO_USABLE_TRANSIT,23,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",0.98064465,,51.483844,10.002575,3289.8463,3289.8463,14,637.34924,0,,864,10,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=NO_USABLE_TRANSIT,0,9,0,"41,74,75,81,82,14,15,54,55","QLP,SPOC,TESS-SPOC","120,1800,600",False,False,,,,,14,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=NO_USABLE_TRANSIT,0,9,0,"41,74,75,81,82,14,15,54,55","QLP,SPOC,TESS-SPOC","120,1800,600",False,False,,,,,14,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,,,0,,4,True,NO_USABLE_TRANSIT:4,,,,,,,,84,,,0,,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,0,3
K04066.01,Kepler-1936 b,8686373,159451957,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,126.55719,145.69736,8.079,366.4,16.4,-16.4,0.022691,0.965,40.4,6501,4.054,13.666,0,0,0,0,1,290.73001,44.836121,5,OK,lightkurve,,16,"QLP,SPOC,TESS-SPOC","15,40,41,55,74,75,80,81",1.0701846,,392.11565,17.551028,3420.6565,3420.7126,43,76.395657,80.70921,1.0564633,350.37197,12,3.2142696,2.5865806,3015.9916,3656.2912,True,OK,PDCSAP_FLUX,QLP,3656.2912,1137.5185,analytic,1137.5185,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=3656ppm;QLP/DET_FLUX=NO_USABLE_TRANSIT,1,8,1,"74,75,80,81,15,40,41,55","QLP,SPOC","120,1800,600",False,False,5411.1185,,,,8,,2.2326478,0.31826802,7.0149924,2.8687907,ln,9.3245225,3.2142696,0.34471144,2.9017532,14.508766,7.8431574e+08,OK,7.0149924,OK,SAP_FLUX,QLP,3790.4895,1143.9688,analytic,1143.9688,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=3790ppm,1,8,1,"74,75,80,81,15,40,41,55","QLP,SPOC","120,1800,600",False,False,5441.8022,,,,8,,2.2686936,0.30917072,7.3379964,2.9699019,ln,9.6667641,3.3134553,0.34276778,2.9181988,14.590994,8.5153413e+08,OK,7.3379964,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.27169676,17.337013,2.4271559,2.1459355,0.30042776,1544.8314,0.89870214,243,OK,True,2.1459355,1.3601987,2.7903101,0.71960291,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1137.5185,,1,0,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,1143.9688,,1,0,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0.056048062,3
K05563.01,,8715589,239236595,tic_kic_crossid,CANDIDATE,CANDIDATE,7.622104,138.65231,1.902,146.1,20.1,-20.1,0.011018,0.323,29.33,5222,3.556,13.629,0,0,0,0,1,300.00098,44.828499,5,OK,lightkurve,,9,QLP,"14,15,41,54,55,74,75,81,82",0.96033539,,140.305,19.302741,3352.8577,3352.8974,706,68.905365,57.048588,0.82792665,235.2461,24,10.674049,3.0216884,1395.6385,5111.7196,True,OK,KSPSAP_FLUX,QLP,5111.7196,3027.3238,bootstrap,3484.7625,1725.9433,OK,2,2,QLP/KSPSAP_FLUX=7417ppm;QLP/DET_FLUX=2341ppm,32,9,9,"14,15,41,54,55,74,75,81,82",QLP,"1800,200,600",True,False,8858.2381,-15333.921,3.7239997,36.012366,0,smeared;odd_even_significant;sector_scatter,35.432911,24.837483,1.4265903,1.4265903,linear,36.432911,1.6885275,0.046346215,24.837483,124.18741,1.2049848e+56,OK,1.4265903,OK,SAP_FLUX,QLP,5459.6242,3152.7394,bootstrap,3152.7394,,TOO_FEW_MEMBERS,1,1,QLP/SAP_FLUX=5460ppm,32,9,9,"14,15,41,54,55,74,75,81,82",QLP,"1800,200,600",True,False,9051.3756,-15520.081,3.6835569,39.115479,0,smeared;odd_even_significant;sector_scatter,37.912542,22.47109,1.6871697,1.6871697,linear,38.912542,1.731708,0.044502568,22.47109,112.35545,8.7584101e+50,OK,1.6871697,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,1.4014056,0.44508009,0.7368063,0.23400636,2381.3549,1.2505017,2945,OK,False,0.7368063,1.060964,-1.0220693,0.72379796,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,478.89227,3027.3238,32,21.700336,0,False,,0.33764436,3152.9283,6604.8149,2340.7197,7417.0236,4878.8716,2770.9999,84,475.22869,3152.7394,32,22.487682,0,False,,,,,,,,,84,0.039617075,3
K00694.01,Kepler-648 b,8802165,164560223,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,17.42116,184.24591,4.9974,928.1,9.2,-9.2,0.029277,0.651,21.25,5679,4.487,13.939,0,0,0,0,1,283.89966,45.016891,5,OK,lightkurve,,13,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,55,75,80,82",0.98649036,,915.5617,9.0757113,3487.4902,3487.4554,314,9.5500956,-50.013979,5.2370135,103.61129,8,3.9809783,2.6566414,847.77432,1346.1862,True,OK,PDCSAP_FLUX,QLP,1346.1862,434.9578,bootstrap,575.20494,376.39399,OK,4,4,SPOC/PDCSAP_FLUX=1411ppm;TESS-SPOC/PDCSAP_FLUX=580ppm;QLP/KSPSAP_FLUX=1225ppm;QLP/DET_FLUX=1856ppm,12,9,8,"80,82,14,40,41,53,54,55,75","QLP,SPOC","120,1800,200,600",False,False,5548.3062,906.55275,1.3294826,1.4772883,4,,0.38549306,0.43031453,0.89584021,0.74619329,ln,1.4703391,3.0949811,2.1049437,0.63031806,3.1515903,20484.051,OK,0.89584021,OK,SAP_FLUX,QLP,1178.2908,494.58563,bootstrap,692.05714,484.07451,OK,3,3,SPOC/SAP_FLUX=273ppm;TESS-SPOC/SAP_FLUX=512ppm;QLP/SAP_FLUX=1696ppm,14,9,9,"80,82,14,40,41,53,54,55,75","QLP,SPOC","120,1800,200,600",False,False,5990.4863,1238.9944,2.0677993,2.8896618,4,,0.25228247,0.58954757,0.42792555,0.37877477,ln,1.2869595,2.3823798,1.8511692,0.75759932,3.7879966,39522.808,OK,0.42792555,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-641.62834,621.11709,-1.0330232,-0.64473664,PDC_DEEPER_THAN_SAP,0.048404222,3.2586579,0.19918236,0.65207066,0.039857198,1113.6308,1.0645086,3185,OK,False,0.65207066,1.0100628,-5.497286,0.88834236,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,338.15461,434.9578,13,1.7578722,0,False,,0.27960025,889.55613,1642.3441,579.81228,1856.3119,1317.8288,766.37389,84,295.8805,494.58563,14,2.8554633,0,False,,0.4108277,349.28418,1317.4332,272.60632,1696.3549,512.22462,905.68451,84,-0.03473193,3
K02000.01,Kepler-1045 b,8802693,164670756,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,26.410442,149.39541,3.0715,991.1,36.5,-36.5,0.03051,0.674,51.2,5448,4.613,15.593,0,0,0,0,1,284.18329,45.0741,5,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,82",0.98843846,,979.64136,36.078004,3502.1778,3502.1778,209,23.545956,0,,116.71037,12,0.75076087,0.49618236,2431.266,3630.7363,False,OK,PDCSAP_FLUX,SPOC,2431.266,4899.9445,analytic,4910.5743,322.93106,OK,2,2,SPOC/PDCSAP_FLUX=2431ppm;TESS-SPOC/PDCSAP_FLUX=1481ppm,1,2,1,"80,82",SPOC,120,False,False,32225.744,,,,2,,1.4817919,5.0130092,0.29558931,0.29558931,linear,2.4817919,0.49618236,0.19992907,5.0130092,25.065046,7.5279772e+13,OK,0.29558931,OK,SAP_FLUX,SPOC,1990.8004,1621.3458,analytic,1627.6888,143.55697,OK,2,2,SPOC/SAP_FLUX=1991ppm;TESS-SPOC/SAP_FLUX=1569ppm,2,2,2,"80,82",SPOC,120,False,False,16472.619,,,1.2479682,2,,1.0321727,1.6626751,0.62079038,0.62079038,linear,2.0321727,1.2278691,0.60421493,1.6626751,8.3133755,3994051.8,OK,0.62079038,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-160.58563,3536.4474,-0.045408743,-0.082083574,PDC_DEEPER_THAN_SAP,0.053018759,1.3464943,0.29943695,0.43838329,0.097488832,9829.3862,0.84470741,461,OK,True,0.43838329,1.0295877,-3.7192297,0.97219749,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,4899.9445,,1,0,0,False,,0.13282424,1633.4363,2279.2985,1481.4688,2431.266,1956.3674,949.79722,84,1621.3458,1474.1399,2,1.2479682,0,False,,0.072110177,1636.1303,1923.2442,1568.574,1990.8004,1779.6872,422.22638,84,0,3
