kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K05736.01,,9935983,164556407,tic_kic_crossid,CANDIDATE,CANDIDATE,161.6515,289.32322,2.509,253.6,39.9,-39.9,0.015758,0.736,344,5725,4.212,13.756,0,0,0,0,1,283.67346,46.82272,15,OK,lightkurve,NO_USABLE_TRANSIT,28,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,55,75,80,81,82",0.99741823,,252.94526,39.796987,3295.1712,3295.1712,32,103.70572,0,,348.75217,20,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=NO_USABLE_TRANSIT,0,10,0,"40,41,53,54,55,75,80,81,82,14","QLP,SPOC","120,1800",False,False,,,,,18,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=NO_USABLE_TRANSIT,0,10,0,"40,41,53,54,55,75,80,81,82,14","QLP,SPOC","120,1800",False,False,,,,,18,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.033260995,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.2,,,0,,4,True,NO_USABLE_TRANSIT:4,,,,,,,,84,,,0,,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,0,3
K00722.01,Kepler-655 b,9965439,273044848,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,46.40626,192.99633,7.0281,469.1,10.8,-10.8,0.019827,0.018,51.44,6086,4.276,13.489,0,0,0,0,1,297.25909,46.843189,15,OK,lightkurve,,16,"QLP,SPOC,TESS-SPOC","14,15,41,54,74,75,81,82",0.96408186,,452.2508,10.412084,3362.7162,3362.7162,115,28.394035,0,,190.60361,9,2.3838991,0.42000441,165.39468,985.97758,False,OK,PDCSAP_FLUX,QLP,165.39468,393.79273,analytic,395.03691,31.328074,OK,4,3,SPOC/PDCSAP_FLUX=268ppm;TESS-SPOC/PDCSAP_FLUX=244ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=176ppm,5,8,5,"74,75,81,82,14,15,41,54","QLP,SPOC","120,1800,600",False,False,6873.66,-1029.1775,1.1234298,1.2040161,8,,-0.63428549,0.87522352,-0.72471258,-0.72471258,linear,0.36571451,0.42000441,1.1484488,0.87522352,4.3761176,35514.654,OK,-0.72471258,OK,SAP_FLUX,QLP,273.29409,364.04488,analytic,369.66763,64.229918,OK,3,3,SPOC/SAP_FLUX=242ppm;TESS-SPOC/SAP_FLUX=178ppm;QLP/SAP_FLUX=367ppm,5,8,5,"74,75,81,82,14,15,41,54","QLP,SPOC","120,1800,600",False,False,6376.5327,-1131.6262,1.3475682,1.7457816,8,,-0.39570237,0.81924657,-0.48300766,-0.48300766,linear,0.60429763,0.75071537,1.2422941,0.81924657,4.0962329,26734.085,OK,-0.48300766,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-47.153422,395.68037,-0.11917049,-0.18421814,PDC_DEEPER_THAN_SAP,0.02,6.4127444,3.2367126,0.91244354,0.46053879,313.59848,1.0276603,3444,OK,False,0.91244354,0.99231221,-0.16539298,0.41763896,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,393.79273,405.45926,5,1.2040161,1,True,OK:1,0.18941404,197.57081,260.22696,175.66212,267.80351,244.12678,102.40883,84,364.04488,415.93701,5,1.7457816,0,False,,0.23502125,198.57841,327.03824,178.08608,366.9976,242.1246,95.208008,84,0,3
K02418.01,Kepler-1229 b,10027247,273373582,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,86.829519,189.26162,7.464,751,57.2,-57.2,0.0332,0.953,35.6,3576,4.791,15.474,0,0,0,0,1,297.48669,46.996712,15,OK,lightkurve,,14,"QLP,SPOC,TESS-SPOC","41,54,74,75,81,82",1.1378974,,854.56096,65.087732,3492.5213,3492.5213,63,117.85772,0,,465.53317,16,1.4812341,-0.32310033,-1835.1031,8670.6236,False,OK,PDCSAP_FLUX,QLP,-1835.1031,5679.6697,analytic,5679.6697,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=OK,1,6,1,"41,54,81,82,74,75","QLP,SPOC","120,200",False,False,43726.829,,,,8,,-3.1474222,6.6469258,-0.47351546,-0.47351546,linear,-2.1474222,-0.32310033,0.15045962,6.6469258,33.234629,2.3193114e+17,OK,-0.47351546,OK,SAP_FLUX,QLP,-6098.5697,5580.3602,analytic,5580.3602,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=OK,1,6,1,"41,54,81,82,74,75","QLP,SPOC","120,200",False,False,42962.262,,,,8,,-8.1364946,6.5307258,-1.2458791,-1.2458791,linear,-7.1364946,-1.0928631,0.15313724,6.5307258,32.653629,1.2972808e+17,OK,-1.2458791,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.29608984,17.026196,2.6623882,2.2811088,0.35669724,-4747.7342,1.2217935,575,OK,True,2.2811088,,,0.48849425,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,5679.6697,,1,0,4,True,NO_USABLE_TRANSIT:3;OK:1,,,,,,,,84,5580.3602,,1,0,3,True,NO_USABLE_TRANSIT:2;OK:1,,,,,,,,84,0,3
K08193.01,,10028127,273378429,tic_kic_crossid,CANDIDATE,CANDIDATE,367.94785,416.20998,4.249,1301,142,-142,0.039795,0.902,342,5570,4.561,15.719,0,0,0,0,1,297.73398,46.961529,15,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.0446008,,1359.0256,148.33331,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K05759.01,,10064591,158394448,tic_kic_crossid,CANDIDATE,CANDIDATE,284.94213,359.52387,3.2,,,,,,,,,13.248,0,0,0,0,1,287.09412,47.075359,15,OK,lightkurve,,12,QLP,"14,15,26,40,41,53,54,55,74,75,80,82",0.96296296,teff_missing_default_used;logg_missing_4.5_used,,,3321.4822,3321.4822,18,0,0,,48,6,-0.12662766,-1.4287592,-860.81334,-83.749971,False,OK,KSPSAP_FLUX,QLP,-860.81334,602.49014,analytic,602.49014,,TOO_FEW_MEMBERS,2,0,QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,2,12,2,"14,15,26,40,41,53,54,55,74,75,80,82",QLP,"1800,200,600",False,False,3814.7415,,,0.363072,0,,,,,,,,,,,,,NO_REFERENCE_DEPTH,,OK,SAP_FLUX,QLP,-615.69,609.42543,analytic,609.42543,,TOO_FEW_MEMBERS,1,0,QLP/SAP_FLUX=OK,2,12,2,"14,15,26,40,41,53,54,55,74,75,80,82",QLP,"1800,200,600",False,False,3712.4611,,,0.1057065,0,,,,,,,,,,,,,NO_REFERENCE_DEPTH,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.15,1.7911061,0.41582151,0.55972065,0.12994422,-1526.4571,1.0658267,383,OK,False,0.55972065,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,602.49014,277.3904,2,0.363072,2,True,OK:2,,,,,,,,84,609.42543,144.39962,2,0.1057065,1,True,OK:1,,,,,,,,84,0,3
K07282.01,,10070479,159225919,tic_kic_crossid,CANDIDATE,CANDIDATE,1.7585999,131.7968,0.2729,237.8,25,-25,0.020185,0.035,50.19,4744,4.606,15.59,0,0,0,0,1,289.96161,47.08036,15,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.94838509,,225.52597,23.709627,3520.2139,3520.2442,3159,15.499829,43.662908,2.8169929,50.592988,32,8.8743389,3.7895793,6679.7396,14854.937,True,OK,PDCSAP_FLUX,SPOC,14854.937,5561.4456,bootstrap,5793.6566,1623.8161,OK,2,2,SPOC/PDCSAP_FLUX=14855ppm;TESS-SPOC/PDCSAP_FLUX=10079ppm,39,3,3,"80,81,82",SPOC,120,False,False,26023.996,-4712.0856,0.47372757,7.9794922,3,sector_scatter,4.1876522,0.40701907,10.28859,2.525048,ln,65.867966,2.6710568,0.040551682,25.689795,128.44897,1.3736547e+58,OK,10.28859,OK,SAP_FLUX,SPOC,10879.745,3869.4688,bootstrap,4018.7339,1085.0962,OK,2,2,SPOC/SAP_FLUX=10880ppm;TESS-SPOC/SAP_FLUX=7688ppm,45,3,3,"80,81,82",SPOC,120,False,False,21130.294,-648.48498,0.091650501,5.7549854,3,sector_scatter,3.8762227,0.38728826,10.008624,2.6510816,ln,48.241648,2.8116895,0.058283446,17.819764,89.098821,1.1176938e+41,OK,10.008624,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-2767.9627,3305.8649,-0.83728852,-0.22202365,PDC_DEEPER_THAN_SAP,0.02,0.19502586,0.030826605,0.71464221,0.11295934,6633.9979,1.2828743,1596,OK,False,0.71464221,1.1409721,-1.5195895,0.71404761,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.4,1673.9204,5561.4456,39,2.944962,0,False,,0.10931154,10843.156,14090.788,10079.008,14854.937,12466.972,4775.9296,84,1303.5175,3869.4688,45,2.3844602,0,False,,0.099735446,8198.9188,10369.111,7688.2853,10879.745,9284.015,3191.4594,84,0.030321464,3
K01086.01,Kepler-765 b,10122255,164456891,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,27.665285,144.8714,6.633,469.2,15.1,-15.1,0.019867,0.004,32.5,6036,4.396,14.609,0,0,0,0,1,283.1846,47.15567,15,OK,lightkurve,,8,"SPOC,TESS-SPOC","75,80,81,82",0.96363453,,452.13732,14.550881,3510.9284,3510.9284,200,37.770066,0,,212.8052,12,0.3890787,0.3890787,294.9222,294.9222,False,OK,PDCSAP_FLUX,SPOC,294.9222,758.00139,analytic,762.43698,82.122173,OK,2,2,SPOC/PDCSAP_FLUX=295ppm;TESS-SPOC/PDCSAP_FLUX=53ppm,4,4,4,"75,80,81,82",SPOC,120,False,False,15073.927,-463.92417,0.3056395,0.11916459,4,,-0.34771543,1.6873432,-0.20607274,-0.20607274,linear,0.65228457,0.3890787,0.59648614,1.6873432,8.4367161,2085429.2,OK,-0.20607274,OK,SAP_FLUX,SPOC,170.7217,613.93864,analytic,613.93864,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=171ppm;TESS-SPOC/SAP_FLUX=OK,4,4,4,"75,80,81,82",SPOC,120,False,False,11890.424,-337.20186,0.27462089,0.43296356,4,,-0.62241183,1.3591601,-0.45793856,-0.45793856,linear,0.37758817,0.27807617,0.73645359,1.3591601,6.7958006,403796.98,OK,-0.45793856,BACKGROUND_TEST_AGREES,1,SPOC,-124.20049,975.44183,-0.12732742,-0.42112968,PDC_DEEPER_THAN_SAP,0.02,13.805814,1.3060732,2.081383,0.19690535,636.17544,0.95679157,3954,OK,False,2.081383,0.99625157,6.8072855,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.1,758.00139,220.78527,4,0.11916459,0,False,,0.27845369,92.032121,256.27647,53.386392,294.9222,174.15429,241.5358,84,613.93864,333.25639,4,0.43296356,1,True,OK:1,,,,,,,,84,0,3
K01081.01,,10149023,271252996,tic_kic_crossid,CANDIDATE,CANDIDATE,9.9563978,134.29186,5.615,510.5,18.7,-18.7,0.244849,1.222,3.44,6161,4.454,15.22,0,0,0,0,1,294.76855,47.13279,15,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.2172881,,621.42556,22.763287,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K01981.01,Kepler-1037 b,10153855,272282253,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,1.0637886,131.52465,1.072,251.5,15.5,-15.5,0.014732,0.466,6.87,5265,4.4,14.229,0,0,0,0,1,296.34103,47.17086,15,OK,lightkurve,,14,"SPOC,TESS-SPOC","41,54,55,74,75,81,82",0.96824886,,243.51459,15.007857,3336.6571,3336.6571,5050,16.635504,0,,65.986511,16,2.4407671,0.34845668,87.013569,596.88795,False,OK,PDCSAP_FLUX,SPOC,87.013569,281.91767,bootstrap,289.68906,66.649639,OK,2,2,SPOC/PDCSAP_FLUX=87ppm;TESS-SPOC/PDCSAP_FLUX=283ppm,160,7,7,"41,54,55,74,75,81,82",SPOC,120,False,False,12490.003,-797.91675,1.4201549,0.64397389,7,,-0.64267616,1.1922611,-0.53903978,-0.53903978,linear,0.35732384,0.30864886,0.86377908,1.1922611,5.9613054,94268.506,OK,-0.53903978,OK,SAP_FLUX,SPOC,-2.6238699,101.46455,bootstrap,101.46455,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=74ppm,168,7,7,"41,54,55,74,75,81,82",SPOC,120,False,False,4393.3463,-365.55095,1.8442217,0.99142352,7,,-1.010775,0.42415782,-2.3830163,-2.3830163,linear,-0.010775001,-0.025859968,2.3999968,0.42415782,2.1207891,1786.8405,OK,-2.3830163,BACKGROUND_TEST_AGREES,1,TESS-SPOC,-209.03126,406.22005,-0.51457642,-0.73851697,PDC_DEEPER_THAN_SAP,0.02,2.0358829,1.1256,1.8991445,1.05,171.39038,1.077451,25570,OK,True,1.8991445,0.99255102,1.1617429,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.9,249.71129,281.91767,164,1.1467468,0,False,,0.76596834,118.3781,251.67738,87.013569,283.04192,185.02774,196.02835,84,84.044249,101.46455,172,1.2635264,1,True,OK:1,,,,,,,,84,0,3
K00331.01,Kepler-525 b,10285631,272279290,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,18.684057,170.83245,6.9329,381.5,7.6,-7.6,0.020651,0.858,11.43,5548,4.038,13.497,0,0,0,0,2,296.18344,47.358761,15,OK,lightkurve,,23,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",1.0265803,,391.64039,7.8020104,3347.4728,3347.4728,286,23.670761,0,,175.00578,10,2.1571694,1.3484428,315.50533,487.08762,False,OK,PDCSAP_FLUX,QLP,315.50533,301.84512,bootstrap,304.25221,38.195931,OK,4,3,SPOC/PDCSAP_FLUX=299ppm;TESS-SPOC/PDCSAP_FLUX=288ppm;QLP/KSPSAP_FLUX=400ppm;QLP/DET_FLUX=OK,12,9,9,"41,54,55,74,75,81,82,14,15","QLP,SPOC","120,1800",False,False,6596.7018,579.17191,0.96940087,2.0106951,14,,-0.19440042,0.77872848,-0.24963825,-0.24963825,linear,0.80559958,1.0452557,1.2974879,0.77872848,3.8936424,18833.738,OK,-0.24963825,OK,SAP_FLUX,QLP,272.20305,193.81128,bootstrap,194.25886,13.179237,OK,3,2,SPOC/SAP_FLUX=273ppm;TESS-SPOC/SAP_FLUX=312ppm;QLP/SAP_FLUX=OK,12,9,9,"41,54,55,74,75,81,82,14,15","QLP,SPOC","120,1800",False,False,4829.7154,493.26812,1.274704,1.5169014,14,,-0.30496686,0.49892495,-0.61124797,-0.61124797,linear,0.69503314,1.4044747,2.0207306,0.49892495,2.4946247,4353.9388,OK,-0.61124797,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-4.2109538,257.36663,-0.016361693,-0.014359938,PDC_DEEPER_THAN_SAP,0.072897109,2.77316,0.87379036,0.4,0.12603533,824.10276,1.0034353,9053,OK,True,0.4,0.99290999,-2.8475619,0.99641264,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,233.97755,301.84512,13,2.3409565,1,True,OK:1,0.12106271,291.19141,367.58327,287.54382,399.88479,298.94255,84.379457,84,162.66314,193.81128,13,1.8435516,1,True,OK:1,0.048416935,279.54444,305.90291,273.34244,312.10491,292.72367,39.901857,84,0,3
K00331.02,,10285631,272279290,tic_kic_crossid_confirms_name_planet,CANDIDATE,CANDIDATE,10.522867,137.78844,1.911,130.2,17,-17,0.13197,1.12,7.08,5548,4.038,13.497,0,0,0,0,2,296.18344,47.358761,15,OK,lightkurve,,23,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",1.2874857,,167.63064,21.887257,3337.4506,3337.4506,510,48.469468,0,,174.0734,20,2.331289,1.2829869,382.62813,686.20651,False,OK,PDCSAP_FLUX,QLP,382.62813,400.55293,bootstrap,414.15037,105.25151,OK,4,3,SPOC/PDCSAP_FLUX=539ppm;TESS-SPOC/PDCSAP_FLUX=352ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=662ppm,22,9,9,"41,54,55,74,75,81,82,14,15","QLP,SPOC","120,1800",True,False,6202.3899,-1397.2131,1.8683912,1.1928307,14,smeared,1.2825668,2.4745656,0.51829977,0.51829977,linear,2.2825668,0.95524986,0.4184981,2.4745656,12.372828,39609776,OK,0.51829977,OK,SAP_FLUX,QLP,204.96746,229.79665,bootstrap,245.24339,85.661083,OK,3,3,SPOC/SAP_FLUX=275ppm;TESS-SPOC/SAP_FLUX=184ppm;QLP/SAP_FLUX=23ppm,23,9,9,"41,54,55,74,75,81,82,14,15","QLP,SPOC","120,1800",True,False,4714.0225,-766.80089,1.7223417,1.0534028,14,smeared,0.2227327,1.4696643,0.15155346,0.15155346,linear,1.2227327,0.89195149,0.72947382,1.4696643,7.3483213,260261.04,OK,0.15155346,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-213.82325,305.22214,-0.70054962,-0.47980755,PDC_DEEPER_THAN_SAP,0.5,4.7775,0.27471569,2.5,0.14375494,-318.43157,1.0609814,4911,OK,True,2.5,2.6148889,-0.26459485,1.0549316,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.4,298.23229,400.55293,22,1.8686861,1,True,OK:1,0.27507522,412.09185,622.59488,352.44397,662.00725,538.84359,279.37913,84,210.3356,229.79665,23,1.5285131,0,False,,0.41792527,74.353384,245.67555,22.582888,274.52725,184.36569,182.38458,84,0,3
K02390.01,Kepler-1219 b,10289119,273046164,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,16.104745,135.01186,5.712,124.1,5.6,-5.6,0.010181,0.224,21.23,5822,3.683,12.249,0,0,0,0,1,297.21579,47.378521,15,OK,lightkurve,,21,"QLP,SPOC,TESS-SPOC","14,15,41,54,56,74,75,81,82",0.96523408,,119.78555,5.4053109,3346.9967,3346.9967,334,48.012439,0,,229.71732,12,2.9999154,1.8744292,197.33661,332.97699,False,OK,PDCSAP_FLUX,QLP,197.33661,127.47069,bootstrap,130.31994,27.101823,OK,4,4,SPOC/PDCSAP_FLUX=288ppm;TESS-SPOC/PDCSAP_FLUX=300ppm;QLP/KSPSAP_FLUX=225ppm;QLP/DET_FLUX=257ppm,16,9,8,"41,54,74,75,81,82,14,15,56","QLP,SPOC","120,1800,200",False,False,3336.8833,-421.00558,1.6902729,1.120741,12,,0.64741583,1.0900265,0.59394504,0.59394504,linear,1.6474158,1.548094,0.93971053,1.0900265,5.4501325,27764.974,OK,0.59394504,OK,SAP_FLUX,QLP,133.6115,75.667193,bootstrap,96.25258,59.489789,OK,3,3,SPOC/SAP_FLUX=213ppm;TESS-SPOC/SAP_FLUX=227ppm;QLP/SAP_FLUX=52ppm,16,9,8,"41,54,74,75,81,82,14,15,56","QLP,SPOC","120,1800,200",False,False,2195.1559,-149.58319,1.0073141,1.8213169,12,,0.11542252,0.80635856,0.14314045,0.14314045,linear,1.1154225,1.7657785,1.5830579,0.80635856,4.0317928,6631.5515,OK,0.14314045,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-74.078711,113.84435,-0.65070167,-0.25181862,PDC_DEEPER_THAN_SAP,0.02,14.28,5.4918596,2.5,0.96146002,-75.258628,1.0065316,9730,OK,True,2.5,1.0030071,2.3504333,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,105.27824,127.47069,17,1.5869545,0,False,,0.13733804,240.21532,294.41896,224.98355,300.27694,272.39461,102.94033,84,73.912637,75.667193,17,1.6775402,0,False,,0.44524453,103.56007,222.53965,52.191653,227.16162,212.71795,93.550122,84,0,3
