kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K00941.03,Kepler-257 d,9480189,273132699,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,24.664614,189.02031,2.8579,2398.8,46.8,-46.8,0.050261,0.8,44.9,5188,4.4,15.471,0,0,0,0,3,297.31598,46.023258,13,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",1.0122045,,2428.0763,47.371173,3522.2292,3522.2292,223,13.143223,0,,82.298168,9,0.6874966,0.058973549,181.17033,2398.3529,False,OK,PDCSAP_FLUX,SPOC,181.17033,3072.0608,analytic,3072.0608,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=181ppm;TESS-SPOC/PDCSAP_FLUX=OK,2,2,2,"81,82",SPOC,120,False,False,28667.474,-8522.1869,1.3219337,1.7475088,2,,-0.92538524,1.2663621,-0.73074302,-0.73074302,linear,0.074614761,0.058973549,0.79037376,1.2663621,6.3318103,1362571.8,OK,-0.73074302,OK,SAP_FLUX,SPOC,51.619111,709.18773,analytic,709.18773,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=52ppm;TESS-SPOC/SAP_FLUX=OK,2,2,2,"81,82",SPOC,120,False,False,6381.8451,-1676.5314,1.1819074,1.396905,2,,-0.97874074,0.29696836,-3.2957745,-3.2957745,linear,0.021259262,0.072786243,3.4237426,0.29696836,1.4848418,8290.1006,OK,-3.2957745,BACKGROUND_TEST_AGREES,1,SPOC,-129.55122,3152.8566,-0.041090108,-0.71507967,PDC_DEEPER_THAN_SAP,0.12389334,2.3793538,3.000795,0.83255321,1.05,3449.9076,1.0016415,857,OK,True,0.83255321,0.9149604,-0.074767853,0.8843578,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,3072.0608,3018.4283,2,1.7475088,1,True,OK:1,,,,,,,,84,709.18773,580.03416,2,1.396905,1,True,OK:1,,,,,,,,84,0,3
K08286.01,,9592621,270618175,tic_kic_crossid,CANDIDATE,CANDIDATE,191.03728,153.9107,3.595,1607,502,-502,0.036001,0.091,419,5440,4.497,16.652,0,0,0,0,1,293.6839,46.265541,13,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.95656352,,1537.1976,480.19489,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K03095.01,Kepler-1905 b,9650989,63362238,name_planet,CONFIRMED,CANDIDATE,3.4239081,132.88326,1.773,153.1,14,-14,0.011291,0.213,14.59,5788,4.442,15.067,0,0,0,0,1,292.57336,46.36684,13,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96474435,,147.70236,13.506421,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K00250.01,Kepler-26 b,9757613,164833065,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,12.282998,170.39809,2.7096,2794.7,22.4,-22.4,0.048233,0.047,36.27,3879,4.708,15.473,0,0,0,0,4,284.94098,46.56654,13,OK,lightkurve,,10,"SPOC,TESS-SPOC","74,75,80,81,82",0.93524429,,2613.7272,20.949472,3493.8982,3493.8606,447,5.2021827,-54.202838,10.419249,56.250548,8,4.0971107,2.6008748,3083.5748,4971.3578,True,OK,PDCSAP_FLUX,SPOC,4971.3578,964.6244,bootstrap,974.39919,137.67194,OK,2,2,SPOC/PDCSAP_FLUX=4971ppm;TESS-SPOC/PDCSAP_FLUX=4566ppm,9,5,5,"74,75,80,81,82",SPOC,120,False,False,22672.99,-1272.8993,0.50661805,0.032043403,5,,0.64291574,0.20243832,3.1758599,2.3975567,ln,1.9020186,5.153672,2.7095802,0.37622409,1.8811204,14534.55,OK,3.1758599,OK,SAP_FLUX,SPOC,2398.1413,469.9467,bootstrap,471.79847,41.759961,OK,2,2,SPOC/SAP_FLUX=2398ppm;TESS-SPOC/SAP_FLUX=2275ppm,10,5,5,"74,75,80,81,82",SPOC,120,False,False,12361.653,-204.02079,0.16794812,0.23518329,5,,-0.086083262,0.20314755,-0.42374748,-0.43996056,ln,0.91751783,5.103007,5.5617524,0.18747627,0.93738137,4059.8673,OK,-0.42374748,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-2470.3473,855.27536,-2.8883649,-0.51801208,PDC_DEEPER_THAN_SAP,0.046111024,3.1566652,0.048950798,1.1649931,0.018065692,4647.1339,1.0355332,3592,OK,False,1.1649931,1.0174853,2.5612652,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1213.3814,964.6244,10,0.6899115,0,False,,0.027693026,4631.2271,4906.571,4566.4403,4971.3578,4768.899,404.91747,84,605.32675,469.9467,11,0.59679983,0,False,,0.01741347,2294.9697,2378.4896,2275.3179,2398.1413,2336.7296,122.82342,84,-0.03764086,3
K00250.02,Kepler-26 c,9757613,164833065,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,17.251214,149.88648,2.0371,2054.8,33.2,-33.2,0.044983,0.749,47.1,3879,4.708,15.473,0,0,0,0,4,284.94098,46.56654,13,OK,lightkurve,,10,"SPOC,TESS-SPOC","74,75,80,81,82",1.0047447,,2064.5495,33.357525,3486.0237,3486.0237,319,8.4230461,0,,55.825638,10,2.8067753,2.1559275,2931.613,3937.3173,False,OK,PDCSAP_FLUX,SPOC,2931.613,1160.0768,bootstrap,1160.3303,24.253219,OK,2,2,SPOC/PDCSAP_FLUX=2932ppm;TESS-SPOC/PDCSAP_FLUX=3003ppm,8,5,5,"74,75,80,81,82",SPOC,120,False,False,20356.111,-576.38794,0.20837102,1.761468,5,,0.35064075,0.399272,0.87820019,0.74401112,ln,1.4199771,2.5270852,1.7796662,0.56447692,2.8223846,32654.782,OK,0.87820019,OK,SAP_FLUX,SPOC,1509.2863,725.309,bootstrap,729.97548,82.407878,OK,2,2,SPOC/SAP_FLUX=1509ppm;TESS-SPOC/SAP_FLUX=1267ppm,9,5,5,"74,75,80,81,82",SPOC,120,False,False,12417.215,-539.54481,0.35538495,1.9437196,5,,-0.31327514,0.48650206,-0.64393384,-0.75239683,ln,0.73104875,2.0808873,2.8464413,0.35745931,1.7872966,10267.587,OK,-0.64393384,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1555.2655,1038.5697,-1.497507,-0.52413852,PDC_DEEPER_THAN_SAP,0.093448142,1.9758214,0.21487553,0.9699187,0.10548109,2591.0913,1.0996922,2370,OK,False,0.9699187,1.0168928,-0.38864744,0.76971824,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1359.792,1160.0768,8,1.1541757,0,False,,0.008272995,2943.0263,2991.5327,2931.613,3002.946,2967.2795,71.332998,84,756.16303,725.309,9,1.4109515,0,False,,0.054600561,1305.6904,1470.5061,1266.9102,1509.2863,1388.0982,242.37611,84,0,3
K00250.03,Kepler-26 d,9757613,164833065,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.5439197,136.26075,1.8717,507,14.7,-14.7,0.020559,0.022,14.77,3879,4.708,15.473,0,0,0,0,4,284.94098,46.56654,13,OK,lightkurve,,10,"SPOC,TESS-SPOC","74,75,80,81,82",0.93508531,,474.08825,13.745754,3490.6876,3490.6876,1558,10.199433,0,,58.673798,12,1.5277918,1.1103278,840.49071,1136.3966,False,OK,PDCSAP_FLUX,SPOC,840.49071,906.78571,bootstrap,923.08828,172.71838,OK,2,2,SPOC/PDCSAP_FLUX=840ppm;TESS-SPOC/PDCSAP_FLUX=332ppm,31,5,5,"74,75,80,81,82",SPOC,120,False,False,22153.851,-821.93438,0.4506011,1.5373769,5,,0.77285708,1.9479388,0.39675635,0.39675635,linear,1.7728571,0.92689011,0.5228228,1.9479388,9.739694,8048759.5,OK,0.39675635,OK,SAP_FLUX,SPOC,241.9884,487.59257,bootstrap,493.4086,75.534961,OK,2,2,SPOC/SAP_FLUX=242ppm;TESS-SPOC/SAP_FLUX=20ppm,37,5,5,"74,75,80,81,82",SPOC,120,False,False,13158.363,-24.738561,0.025966005,1.5345554,5,,-0.48957098,1.0423563,-0.46967718,-0.46967718,linear,0.51042902,0.49629222,0.97230409,1.0423563,5.2117816,86483.441,OK,-0.46967718,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-425.83004,647.8086,-0.65733928,-0.72606148,PDC_DEEPER_THAN_SAP,0.020154404,0.95590243,1.3495104,0.51071349,0.72100787,855.86395,1.0410841,8635,OK,True,0.51071349,1.0066916,-0.48035674,0.87749853,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,756.97527,906.78571,33,1.3990382,0,False,,0.20549708,413.7747,759.21147,332.49546,840.49071,586.49309,507.99525,84,401.84669,487.59257,39,1.4081722,0,False,,0.3121429,55.372615,206.44254,19.826751,241.9884,130.90758,222.16165,84,0,3
K00250.04,Kepler-26 e,9757613,164833065,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,46.827677,136.74468,1.9033,1537.7,52.9,-52.9,0.036335,0.393,180.2,3879,4.708,15.473,0,0,0,0,4,284.94098,46.56654,13,OK,lightkurve,,10,"SPOC,TESS-SPOC","74,75,80,81,82",0.95015363,,1461.0512,50.263127,3495.4106,3495.4106,118,16.840398,0,,79.070695,12,1.4689385,1.3775378,3308.4552,3409.6672,False,OK,PDCSAP_FLUX,SPOC,3308.4552,2401.7164,analytic,2401.7164,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=3308ppm;TESS-SPOC/PDCSAP_FLUX=OK,3,5,3,"74,75,80,81,82",SPOC,120,False,False,21646.97,10176.53,1.9909784,1.9867606,5,,1.2644347,1.6449476,0.7686778,0.7686778,linear,2.2644347,1.3775378,0.60833629,1.6449476,8.2247382,5451393.1,OK,0.7686778,OK,SAP_FLUX,SPOC,1656.6471,1261.2746,analytic,1261.2746,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=1657ppm;TESS-SPOC/SAP_FLUX=OK,3,5,3,"74,75,80,81,82",SPOC,120,False,False,10832.896,5359.8254,2.0427257,2.1344625,5,,0.1338734,0.86539599,0.15469612,0.15469612,linear,1.1338734,1.3134706,1.1583926,0.86539599,4.3269799,109162.85,OK,0.15469612,BACKGROUND_TEST_AGREES,1,SPOC,-1651.8081,2712.7579,-0.60890361,-0.49926868,PDC_DEEPER_THAN_SAP,0.041212761,4.75825,1.8464668,2.5,0.97013968,-1760.4363,0.9348057,856,OK,True,2.5,1.0206418,2.2830004,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2401.7164,2684.6402,3,1.9867606,1,True,OK:1,,,,,,,,84,1261.2746,1491.45,3,2.1344625,1,True,OK:1,,,,,,,,84,0,3
K02923.01,,9815053,164523895,tic_kic_crossid,CANDIDATE,CANDIDATE,5.8389299,136.90293,1.1066,237.4,19.8,-19.8,0.014115,0.319,38.8,5279,4.588,14.628,0,0,0,0,1,283.39825,46.689789,13,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96061839,,228.05081,19.020244,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K00135.01,Kepler-43 b,9818381,164892194,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.0240925,132.41686,2.8021,7765,8.6,-8.6,0.081878,0.424,8.238,6063,4.261,13.958,0,0,0,0,1,285.24084,46.668251,13,OK,lightkurve,,28,"QLP,SPOC,TESS-SPOC","14,40,41,53,55,74,75,80,81,82",0.97233337,,7550.1686,8.362067,3345.2774,3345.2774,1779,0.58331362,0,0,43.781441,10,44.530034,44.530034,7281.1101,7281.1101,True,OK,PDCSAP_FLUX,QLP,7281.1101,141.91234,bootstrap,376.59281,348.83095,OK,4,4,SPOC/PDCSAP_FLUX=7354ppm;TESS-SPOC/PDCSAP_FLUX=7617ppm;QLP/KSPSAP_FLUX=6583ppm;QLP/DET_FLUX=7682ppm,74,10,10,"40,41,53,55,74,75,80,81,82,14","QLP,SPOC","120,1800",False,False,8616.5075,-48.838056,0.17284444,0.71827976,18,,-0.036286564,0.071947071,-0.50435081,-0.50452004,ln,0.9643639,51.307095,53.203043,0.070633662,0.35316831,3198.0304,OK,-0.50435081,OK,SAP_FLUX,QLP,5477.6752,118.16886,bootstrap,622.63865,611.32235,OK,3,3,SPOC/SAP_FLUX=5447ppm;TESS-SPOC/SAP_FLUX=5480ppm;QLP/SAP_FLUX=7245ppm,81,10,10,"40,41,53,55,74,75,80,81,82,14","QLP,SPOC","120,1800",False,False,6596.3601,-84.105505,0.36026576,1.7235543,18,,-0.32088911,0.12418428,-2.5839753,-2.8460867,ln,0.7255037,46.354641,63.893046,0.096446921,0.48223461,4678.7619,OK,-2.5839753,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-2018.1159,129.83632,-15.543539,-0.26959747,PDC_DEEPER_THAN_SAP,0.090913148,2.636054,0.080525579,0.94074229,0.028737582,7173.7824,1.0270302,27890,OK,False,0.94074229,0.99838424,-1.0129549,0.54194887,fixed_b,consistent,consistent,,False,pdc_deeper_than_sap,0,0,1,1,0.6,163.51009,141.91234,79,0.73500016,0,False,,0.047909034,6953.0324,7650.6943,6582.7318,7681.6718,7485.6634,698.37826,84,122.07923,118.16886,86,0.90849756,0,False,,0.11160252,5457.808,6680.4527,5447.3583,7245.3652,5480.0137,1767.69,84,0,3
K02586.01,Kepler-1282 b,9827149,159301148,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,2.131945,133.65547,1.8061,269.4,13.4,-13.4,0.014975,0.209,8.98,5845,4.469,15.545,0,0,0,0,2,290.17618,46.698341,13,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,82",0.9649799,,259.96559,12.930731,3505.4486,3505.4486,2598,24.433186,0,,100.39106,13,1.2819508,-2.134355,-3195.6737,2084.4286,False,OK,PDCSAP_FLUX,SPOC,-3195.6737,1963.4624,bootstrap,1963.4624,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,19,2,2,"80,82",SPOC,120,False,False,32816.561,-7365.278,2.2972027,0.045594245,2,,-13.29268,7.5531075,-1.7598955,-1.7598955,linear,-12.29268,-1.6275706,0.13240161,7.5531075,37.765538,6.5505904e+18,OK,-1.7598955,OK,SAP_FLUX,SPOC,-1208.2236,728.38947,bootstrap,728.38947,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,23,2,2,"80,82",SPOC,120,False,False,13088.387,-1676.9414,1.2309659,0.010009815,2,,-5.647629,2.8027563,-2.0150268,-2.0150268,linear,-4.647629,-1.6587604,0.35690465,2.8027563,14.013782,3.1697389e+08,OK,-2.0150268,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,1.2518889,0.038242419,0.69314484,0.021174032,-4276.6563,1.0874185,4986,OK,False,0.69314484,,,0.74579742,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1497.255,1963.4624,22,1.4132546,2,True,OK:2,,,,,,,,84,541.25923,728.38947,25,1.6874446,2,True,OK:2,,,,,,,,84,0,3
K02715.01,Kepler-1321 b,9837661,271165895,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,11.128274,139.54417,2.6118,6057,103,-103,0.073529,0.594,29.1,3640,4.744,16.835,0,0,0,0,3,294.52859,46.640968,13,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.97040721,,5877.7564,99.951942,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K02715.02,Kepler-1321 c,9837661,271165895,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,2.2264962,133.37195,1.7073,1839.1,59.7,-59.7,0.038292,0.048,10.35,3640,4.744,16.835,0,0,0,0,3,294.52859,46.640968,13,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.92717896,,1705.1748,55.352584,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K02715.03,Kepler-1321 d,9837661,271165895,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,5.720846,134.66576,2.744,1316,73,-73,0.032418,0.166,16.24,3640,4.744,16.835,0,0,0,0,3,294.52859,46.640968,13,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.92990184,,1223.7508,67.882834,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K02012.01,Kepler-1052 b,9839821,271661839,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,34.85369,164.04668,5.333,767.7,31.1,-31.1,0.025958,0.493,44.9,5818,4.554,14.876,0,0,0,0,2,295.34271,46.602261,13,OK,lightkurve,,10,"SPOC,TESS-SPOC","40,41,54,81,82",0.97510106,,748.58508,30.325643,2806.8559,2806.8559,138,37.966408,0,,193.89422,10,0.47966905,-2.0677832,-3506.9736,844.7116,False,OK,PDCSAP_FLUX,SPOC,-3506.9736,1696.0064,analytic,1696.0064,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,3,5,3,"40,41,54,81,82",SPOC,120,False,False,27989.403,,,3.6694969,5,sector_scatter,-5.684803,2.2665298,-2.5081528,-2.5081528,linear,-4.684803,-2.0677832,0.44138105,2.2665298,11.332649,62509047,OK,-2.5081528,OK,SAP_FLUX,SPOC,-2196.6121,1467.815,analytic,1467.815,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,3,5,3,"40,41,54,81,82",SPOC,120,False,False,24459.359,,,3.6400509,5,sector_scatter,-3.9343519,1.9618415,-2.0054383,-2.0054383,linear,-2.9343519,-1.4965184,0.50999962,1.9618415,9.8092073,13623915,OK,-2.0054383,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.033165009,9.2413536,1.805281,1.7328621,0.33851135,-1664.8016,0.97877409,2337,OK,False,1.7328621,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1696.0064,2902.6797,3,3.6694969,2,True,OK:2,,,,,,,,84,1467.815,2482.0148,3,3.6400509,2,True,OK:2,,,,,,,,84,0,3
