kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K01955.02,Kepler-342 d,9892816,63293562,name_planet,CONFIRMED,CANDIDATE,39.457623,136.47398,9.557,244.8,6.9,-6.9,0.018714,0.967,10.21,6297,4.26,13.147,0,0,0,0,4,292.67807,46.726711,0,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",1.0773472,,263.73458,7.4336954,3375.1683,3375.1683,137,54.68111,0,,307.39833,9,-0.17377596,-2.8531529,-1402.7818,-68.336804,False,OK,PDCSAP_FLUX,QLP,-1402.7818,491.66023,analytic,569.19808,286.80425,OK,4,2,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=76ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=920ppm,4,10,4,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,5701.8299,584.85583,0.59192946,3.9135441,8,sector_scatter,-6.3189149,2.1589863,-2.9267972,-2.9267972,linear,-5.3189149,-2.8531529,0.53641635,2.1589863,10.794931,12862852,OK,-2.9267972,OK,SAP_FLUX,QLP,-431.45917,198.91304,analytic,198.91304,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=OK,4,10,4,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,5026.6038,1903.2637,2.6323778,16.699848,8,sector_scatter,-2.6359598,0.75639762,-3.4848864,-3.4848864,linear,-1.6359598,-2.1690844,1.3258788,0.75639762,3.7819881,11315.068,OK,-3.4848864,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.23969095,8.990674,3.6813839,0.94074229,0.38520288,-966.55732,1.0739557,2213,OK,False,0.94074229,,,0.97308718,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,491.66023,917.43932,7,3.9135441,2,True,OK:2,0.57570676,211.37342,784.98193,76.406713,919.94864,498.17768,421.77096,84,198.91304,1589.1393,7,16.699848,3,True,OK:3,,,,,,,,84,0,3
K01955.03,Kepler-342 e,9892816,63293562,name_planet,CONFIRMED,CANDIDATE,1.644221,131.75241,2.9122,47.8,2.2,-2.2,0.007869,0.942,1.825,6297,4.26,13.147,0,0,0,0,4,292.67807,46.726711,0,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",1.0553253,,50.444551,2.3217158,3361.0857,3361.0857,3282,28.42389,0,,128.95467,12,2.3070078,1.2323474,150.12973,283.88868,False,OK,PDCSAP_FLUX,QLP,150.12973,167.69711,bootstrap,167.69711,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=526ppm;QLP/DET_FLUX=OK,149,10,10,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,5762.8534,307.80603,0.9300768,2.6986332,8,,1.9761338,3.3250796,0.59431172,0.59431172,linear,2.9761338,0.89524339,0.30080751,3.3250796,16.625398,8.3778566e+08,OK,0.59431172,OK,SAP_FLUX,QLP,-10.544897,65.793676,bootstrap,65.793676,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=204ppm,154,10,10,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,3948.3175,-1.7276023,0.013456755,2.3494141,8,,-1.2090394,1.3060464,-0.92572465,-0.92572465,linear,-0.20903936,-0.16027219,0.7667082,1.3060464,6.5302321,34532.185,OK,-0.92572465,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.065566929,1.16488,3.05781,0.4,1.05,138.71943,1.0754997,31054,OK,True,0.4,1.0447957,-0.36567174,0.99762226,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.5,121.8242,167.69711,160,1.7662379,3,True,OK:3,,,,,,,,84,54.57553,65.793676,164,1.8656827,2,True,OK:2,,,,,,,,84,0,3
K01955.04,Kepler-342 c,9892816,63293562,name_planet,CONFIRMED,CANDIDATE,26.234745,141.99379,3.536,196.5,7.8,-7.8,0.018433,0.985,14.63,6297,4.26,13.147,0,0,0,0,4,292.67807,46.726711,0,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",1.1061102,,217.35065,8.6276592,3353.1165,3353.1165,205,36.770425,0,,163.35128,14,1.872867,0.55258422,251.18845,868.38324,False,OK,PDCSAP_FLUX,QLP,251.18845,920.73302,bootstrap,920.73302,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=2976ppm;QLP/DET_FLUX=OK,10,10,10,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,6508.935,-357.19473,0.39194966,3.7487869,8,sector_scatter,0.15568301,4.2366452,0.036746766,0.036746766,linear,1.155683,0.27281356,0.23606262,4.2366452,21.183226,3.4428578e+11,OK,0.036746766,OK,SAP_FLUX,QLP,-202.43294,542.8458,bootstrap,542.8458,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=2065ppm,10,10,10,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,4982.6918,-772.15137,1.4925688,4.0826399,8,sector_scatter,-1.9313657,2.4983736,-0.7730492,-0.7730492,linear,-0.93136569,-0.37291057,0.40039114,2.4983736,12.491868,57850697,OK,-0.7730492,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.5,8.84,1.0623126,2.5,0.30042776,766.55186,1.0300802,2614,OK,True,2.5,1.0208276,6.0248379,0.78649598,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,454.57043,920.73302,10,3.7487869,3,True,OK:3,,,,,,,,84,207.87003,542.8458,10,4.0826399,2,True,OK:2,,,,,,,,84,0,3
K07976.01,,9906688,273372875,tic_kic_crossid,CANDIDATE,CANDIDATE,5.825617,136.0369,3.246,142.8,18.8,-18.8,0.011488,0.635,10.82,5999,4.459,15.449,0,0,0,0,1,297.58023,46.719952,0,OK,lightkurve,,2,"SPOC,TESS-SPOC",81,0.98574147,,140.76388,18.53194,3520.8499,3520.8499,953,120.77857,0,,411.0257,24,1.3503769,0.051478675,128.98231,3686.32,False,OK,PDCSAP_FLUX,SPOC,128.98231,2505.5484,analytic,2505.5484,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=129ppm;TESS-SPOC/PDCSAP_FLUX=OK,5,1,1,81,SPOC,120,False,False,37965.158,1564.9387,0.28794518,,1,,-0.083697404,17.800211,-0.0047020456,-0.0047020456,linear,0.9163026,0.051478675,0.056180868,17.800211,89.001054,6.32642e+40,OK,-0.0047020456,OK,SAP_FLUX,SPOC,453.77384,758.82979,analytic,758.82979,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=454ppm;TESS-SPOC/SAP_FLUX=OK,5,1,1,81,SPOC,120,False,False,11416.977,121.02281,0.07476799,,1,,2.2236525,5.3926381,0.41234966,0.41234966,linear,3.2236525,0.5979916,0.18550126,5.3926381,26.963191,7.2186533e+13,OK,0.41234966,BACKGROUND_TEST_AGREES,1,SPOC,324.79153,2617.9372,0.12406391,2.5181091,SAP_DEEPER_THAN_PDC,0.02,3.7815674,3.4083,1.1649931,1.05,-1614.2759,0.99698337,2434,OK,True,1.1649931,0.99919684,0.16896928,0.42637699,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2505.5484,1909.0645,5,0.67478371,1,True,OK:1,,,,,,,,84,758.82979,641.11652,5,0.81271768,1,True,OK:1,,,,,,,,84,0,3
K04431.01,,9936080,164556454,tic_kic_crossid,CANDIDATE,CANDIDATE,19.56508,136.28555,4.242,61.7,5.3,-5.3,0.007198,0.025,35.48,6180,4.294,12.674,0,0,0,0,2,283.72427,46.879112,0,OK,lightkurve,,24,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,55,75,80,81,82",0.96490733,,59.534782,5.1140089,3486.6381,3486.4761,282,72.507459,-233.34394,3.2182059,281.15238,14,3.1169739,0.2400821,35.028217,390.876,True,OK,PDCSAP_FLUX,QLP,390.876,198.09273,bootstrap,214.98464,83.532423,OK,4,4,SPOC/PDCSAP_FLUX=422ppm;TESS-SPOC/PDCSAP_FLUX=295ppm;QLP/KSPSAP_FLUX=192ppm;QLP/DET_FLUX=395ppm,15,11,11,"75,80,81,82,14,26,41,53,54,40,55","QLP,SPOC,TESS-SPOC","120,1800,600",False,False,2221.2226,-387.76868,1.0859528,2.3257075,13,,5.5655065,3.6124438,1.5406486,1.5406486,linear,6.5655065,1.9731971,0.30053997,3.6124438,18.062219,4.1599951e+09,OK,1.5406486,OK,SAP_FLUX,QLP,482.91378,171.82706,bootstrap,190.07428,81.263106,OK,3,3,SPOC/SAP_FLUX=492ppm;TESS-SPOC/SAP_FLUX=253ppm;QLP/SAP_FLUX=340ppm,15,11,11,"75,80,81,82,14,26,41,53,54,40,55","QLP,SPOC,TESS-SPOC","120,1800,600",False,False,2007.3341,-358.85491,1.0956857,2.6887529,13,,2.0932774,0.4059541,5.1564387,2.2263611,ln,8.1114562,2.8104641,0.34648083,3.194206,15.97103,5.1392647e+08,OK,5.1564387,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-0.7521989,175.03369,-0.0042974522,-0.0020974516,PDC_DEEPER_THAN_SAP,0.02,6.9152094,4.4541,1.6301767,1.05,99.173259,1.0255588,3564,OK,True,1.6301767,1.0111751,0.73548758,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,125.4024,198.09273,15,2.3781896,0,False,,0.21370568,241.80636,408.8712,192.47101,421.99732,344.95212,198.40499,84,118.7643,171.82706,15,2.0979661,0,False,,0.16827663,281.16017,443.68638,253.42402,492.43315,340.09949,229.48976,84,-0.1620444,3
K05737.01,,9941136,158272852,tic_kic_crossid,CANDIDATE,CANDIDATE,376.24253,392.8316,4.064,185.7,36.2,-36.2,0.012568,0.328,677,5916,4.463,13.772,0,0,0,0,1,286.63068,46.843369,0,OK,lightkurve,NO_USABLE_TRANSIT,29,"QLP,SPOC,TESS-SPOC","14,15,40,41,53,54,55,74,75,80,82",0.96810471,,179.77704,35.04539,3493.227,3493.227,14,285.02944,0,,864,37,2.8545614,,,6936.1727,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=NO_USABLE_TRANSIT,0,11,0,"40,41,53,54,55,74,75,80,82,14,15","QLP,SPOC","120,1800",False,False,,,,,18,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=NO_USABLE_TRANSIT,0,11,0,"40,41,53,54,55,74,75,80,82,14,15","QLP,SPOC","120,1800",False,False,,,,,18,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,3.4884328,4.2672,0.85837422,1.05,-1732.6847,1.2608713,440,OK,True,0.85837422,,,0.59086333,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.3,,,1,,4,True,NO_USABLE_TRANSIT:4,,,,,,,,84,,,1,,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,0,3
K02312.01,,10026544,273045012,tic_kic_crossid,CANDIDATE,CANDIDATE,176.33129,170.8589,13.89,109.8,13.5,-13.5,0.009675,0.2455,95,6146,3.8,12.982,0,0,0,0,1,297.28317,46.90453,0,OK,lightkurve,,16,"QLP,SPOC,TESS-SPOC","14,15,41,54,74,75,81,82",0.96719604,,106.19812,13.057146,3293.7976,3293.7976,30,350.51586,0,,864,13,1.8761907,-0.37319433,-589.68391,2393.362,False,OK,PDCSAP_FLUX,QLP,-589.68391,1580.0988,analytic,1580.0988,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=NO_USABLE_TRANSIT,1,8,1,"74,75,81,82,14,15,41,54","QLP,SPOC","120,1800,600",False,False,5588.3863,,,,8,,-6.5526773,14.879375,-0.44038661,-0.44038661,linear,-5.5526773,-0.37319433,0.0672098,14.879375,74.396873,2.1690426e+34,OK,-0.44038661,OK,SAP_FLUX,QLP,-4542.4088,1673.8512,analytic,1673.8512,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=OK,1,8,1,"74,75,81,82,14,15,41,54","QLP,SPOC","120,1800,600",False,False,5919.9632,,,,8,,-43.772967,15.762147,-2.7770941,-2.7770941,linear,-42.772967,-2.7137472,0.063445382,15.762147,78.810737,1.7913691e+36,OK,-2.7770941,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,34.725,6.7118138,2.5,0.48321194,966.72057,0.8036391,138,OK,True,2.5,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1580.0988,,1,0,4,True,NO_USABLE_TRANSIT:3;OK:1,,,,,,,,84,1673.8512,,1,0,3,True,NO_USABLE_TRANSIT:2;OK:1,,,,,,,,84,0,3
K01957.01,,10028352,273592175,tic_kic_crossid,CANDIDATE,CANDIDATE,1.3868023,132.53204,1.7065,242.3,3.5,-3.5,0.131874,1.115,1.646,6823,4.04,12.655,0,0,0,0,2,297.79224,46.935829,0,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,56,74,75,81,82",1.1683031,,283.07984,4.0890608,3357.4194,3357.4194,3888,4.9574658,0,,40.469897,8,0.012776669,-0.85336186,-60.024143,0.91826827,False,OK,PDCSAP_FLUX,QLP,-60.024143,101.16858,bootstrap,101.16858,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=122ppm;QLP/DET_FLUX=OK,180,10,10,"74,75,81,82,14,15,41,54,55,56","QLP,SPOC","120,1800,200,600",True,False,3491.5725,541.57232,2.8440394,1.6061279,8,smeared,-1.2120396,0.36115497,-3.3560098,-3.3560098,linear,-0.21203963,-0.59330817,2.7981005,0.36115497,1.8057749,1439.3717,OK,-3.3560098,OK,SAP_FLUX,QLP,-84.254077,70.509937,bootstrap,70.509937,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=13ppm,185,10,10,"74,75,81,82,14,15,41,54,55,56","QLP,SPOC","120,1800,200,600",True,False,2715.6723,385.30292,2.7178294,1.3634069,8,smeared,-1.2976336,0.25446065,-5.0995453,-5.0995453,linear,-0.29763362,-1.1949249,4.014751,0.25446065,1.2723033,727.25011,OK,-5.0995453,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.5,0.74810109,0.26846846,0.43838329,0.1573211,165.42263,1.0946328,24370,OK,True,0.43838329,,,1.1286507,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.5,70.338441,101.16858,189,1.5771543,3,True,OK:3,,,,,,,,84,56.603056,70.509937,194,1.5087163,2,True,OK:2,,,,,,,,84,0,3
K02849.01,Kepler-1692 b,10064256,158324044,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,5.9595864,135.00822,2.899,133.1,9.6,-9.6,0.010427,0.26,15.35,5452,4.535,14.52,0,0,0,0,1,286.92429,47.053741,0,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.95997058,,127.77208,9.2157176,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K01085.01,Kepler-1735 b,10118816,123206821,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,7.7179068,139.15725,1.84,306.8,29.2,-29.2,0.016108,0.112,32.37,3975,4.753,15.233,0,0,0,0,1,281.05011,47.188148,0,OK,lightkurve,,22,"QLP,SPOC,TESS-SPOC","40,41,53,54,55,74,75,80,81,82",0.93947524,,288.231,27.432677,3482.7427,3482.7427,714,46.621094,0,,167.46328,17,1.0461196,0.79333407,501.20304,647.88069,False,OK,PDCSAP_FLUX,QLP,501.20304,679.76651,bootstrap,688.91385,111.89188,OK,4,2,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=228ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=558ppm,30,10,10,"54,55,74,80,81,82,40,41,53,75","QLP,SPOC","120,200,600",False,False,14678.875,-871.3364,0.62387127,0.83536003,12,,0.73889359,2.3925616,0.3088295,0.3088295,linear,1.7388936,0.73731647,0.42401472,2.3925616,11.962808,45198018,OK,0.3088295,OK,SAP_FLUX,QLP,375.49373,563.5227,bootstrap,567.13537,63.911615,OK,3,2,SPOC/SAP_FLUX=3ppm;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=191ppm,32,10,10,"54,55,74,80,81,82,40,41,53,75","QLP,SPOC","120,200,600",False,False,13670.324,-873.91638,0.77946475,0.74007507,12,,0.30275273,1.9705767,0.15363661,0.15363661,linear,1.3027527,0.66633293,0.51148074,1.9705767,9.8528836,5479877.5,OK,0.15363661,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,3.389309,0.25512488,1.8420157,0.13865483,557.76862,1.1647486,5652,OK,False,1.8420157,1.0051154,5.0071473,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.3,631.76796,679.76651,32,1.1934601,2,True,OK:2,0.22324661,281.08028,504.86404,228.42528,557.51904,392.97216,272.77776,84,537.88184,563.5227,34,0.97288382,1,True,OK:1,0.17020688,33.200866,161.0241,3.1248117,191.10015,97.11248,372.36892,84,0,3
K02313.01,Kepler-1186 b,10132832,158730884,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,16.076731,143.39091,2.205,488,29.6,-29.6,0.020172,0.108,56.52,5957,4.498,15.306,0,0,0,0,1,288.47964,47.101768,0,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.96375271,,470.31132,28.52708,3522.8631,3522.8631,345,32.438452,0,,130.39036,14,1.8692918,1.3513213,2798.6384,3973.6721,False,OK,PDCSAP_FLUX,SPOC,2798.6384,2071.0384,analytic,2090.4609,284.29989,OK,2,2,SPOC/PDCSAP_FLUX=2799ppm;TESS-SPOC/PDCSAP_FLUX=3635ppm,4,3,2,"80,81,82",SPOC,120,False,False,23125.259,-3796.2924,0.9164004,0.2293599,3,,4.9506081,4.4455399,1.1136124,1.1136124,linear,5.9506081,1.3513213,0.22708962,4.4455399,22.227699,2.1171549e+12,OK,1.1136124,OK,SAP_FLUX,SPOC,2483.7176,1626.8719,analytic,1627.4314,42.668553,OK,2,2,SPOC/SAP_FLUX=2484ppm;TESS-SPOC/SAP_FLUX=2609ppm,5,3,3,"80,81,82",SPOC,120,False,False,21386.728,-3090.6861,0.94954543,0.15711494,3,,4.2810074,3.4612206,1.2368491,1.2368491,linear,5.2810074,1.5266829,0.28908934,3.4612206,17.306103,1.5428739e+10,OK,1.2368491,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-712.1945,1748.9153,-0.4072207,-0.2214035,PDC_DEEPER_THAN_SAP,0.02000192,1.9514163,0.090810795,0.88499605,0.041184034,4088.3813,0.90961106,1323,OK,False,0.88499605,1.0287825,-1.8024155,0.48451162,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2071.0384,1107.7453,4,0.37843752,0,False,,0.10158508,2932.4266,3501.0263,2798.6384,3634.8145,3216.7265,836.17615,84,1626.8719,954.16396,5,0.35555182,0,False,,0.017179309,2503.7969,2589.134,2483.7176,2609.2133,2546.4655,125.49574,84,0,3
K05776.01,,10199984,158731082,tic_kic_crossid,CANDIDATE,CANDIDATE,198.6004,163.566,3.53,300.8,36.8,-36.8,0.016695,0.648,337,5357,3.641,13.183,0,0,0,0,1,288.47318,47.247921,0,OK,lightkurve,,22,"QLP,SPOC,TESS-SPOC","14,15,40,41,53,54,55,74,75,80,81,82",0.98509921,,296.31784,36.251651,3557.3772,3557.3772,28,141.93465,0,,478.75394,26,1.6320734,1.4310283,903.01914,978.66174,False,OK,PDCSAP_FLUX,QLP,903.01914,631.02814,analytic,885.37072,621.03526,OK,4,3,SPOC/PDCSAP_FLUX=1003ppm;TESS-SPOC/PDCSAP_FLUX=1367ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=2830ppm,3,12,3,"74,75,80,81,82,14,15,40,41,53,54,55","QLP,SPOC","120,1800,600",False,False,6908.5125,1046.2852,0.82847304,0.43534764,10,,2.047468,2.9908305,0.68458177,0.68458177,linear,3.047468,1.4310283,0.46957944,2.9908305,14.954152,9.2525938e+08,OK,0.68458177,OK,SAP_FLUX,QLP,440.98325,340.96666,analytic,740.36441,657.17668,OK,3,3,SPOC/SAP_FLUX=451ppm;TESS-SPOC/SAP_FLUX=407ppm;QLP/SAP_FLUX=2340ppm,3,12,3,"74,75,80,81,82,14,15,40,41,53,54,55","QLP,SPOC","120,1800,600",False,False,3551.7685,18.086634,0.026442068,0.025419135,10,,0.48821026,2.5020412,0.19512479,0.19512479,linear,1.4882103,1.2933325,0.86905225,2.5020412,12.510206,80328504,OK,0.19512479,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-764.67721,509.06338,-1.5021257,-0.64538992,PDC_DEEPER_THAN_SAP,0.027984086,5.2506779,2.682203,1.4874442,0.75983086,400.14877,1.0219308,1165,OK,False,1.4874442,1.0205378,0.71613228,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,631.02814,438.63879,3,0.43534764,1,True,OK:1,0.68773211,1119.4091,2361.4796,1003.1056,2829.6799,1366.554,1926.6608,84,340.96666,107.2386,3,0.025419135,0,False,,1.4902532,420.95999,1735.3134,406.72622,2339.5988,451.20676,1898.6156,84,0,3
