kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K01802.01,Kepler-956 b,11298298,424867045,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,5.2486676,135.51671,1.917,601.2,11.9,-11.9,0.02569,0.847,12.14,5807,4.437,13.345,0,0,0,0,1,292.53082,49.06171,10,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,40,54,55,56,74,75,81,82",1.019468,,612.90415,12.131669,3358.8983,3358.905,1027,9.07429,9.569664,1.0545909,55.97787,10,4.8080616,4.7891182,935.88873,965.46643,True,OK,PDCSAP_FLUX,QLP,965.46643,326.41058,bootstrap,358.86406,149.12929,OK,4,4,SPOC/PDCSAP_FLUX=782ppm;TESS-SPOC/PDCSAP_FLUX=697ppm;QLP/KSPSAP_FLUX=1200ppm;QLP/DET_FLUX=858ppm,48,10,10,"74,75,81,82,14,15,40,54,55,56","QLP,SPOC","120,1800,200,600",True,False,5180.9428,1043.4858,1.7760148,1.8581138,8,smeared,0.45440276,0.37557,1.2099016,0.97832216,ln,1.5752323,2.9578282,1.8777092,0.58797842,2.9398921,10979.446,OK,1.2099016,OK,SAP_FLUX,QLP,647.74859,204.95109,bootstrap,292.27029,208.36741,OK,3,3,SPOC/SAP_FLUX=475ppm;TESS-SPOC/SAP_FLUX=457ppm;QLP/SAP_FLUX=1070ppm,50,10,10,"74,75,81,82,14,15,40,54,55,56","QLP,SPOC","120,1800,200,600",True,False,3812.6744,685.49121,1.7570572,2.1978365,8,smeared,0.055294079,0.45440265,0.1216852,0.11846901,ln,1.0568514,3.1605033,2.9904899,0.47988387,2.3994193,6139.3245,OK,0.1216852,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-267.50932,217.16404,-1.2318306,-0.36183254,PDC_DEEPER_THAN_SAP,0.083792282,1.2500195,0.13594275,0.65207066,0.070914318,686.67995,1.1295775,6959,OK,False,0.65207066,1.0199669,-3.7066547,0.95381139,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,200.80159,326.41058,49,1.4588065,0,False,,0.15446346,737.62477,1035.8833,696.98654,1200.2218,819.74975,268.47989,84,144.33667,204.95109,51,1.4313956,0,False,,0.32167944,462.69989,879.43471,456.74113,1069.5864,475.36227,421.83785,84,0.0066456,3
K05882.01,,11298442,26597793,tic_kic_crossid,CANDIDATE,CANDIDATE,55.014692,156.79453,2.34,,,,,,,,,13.113,0,0,0,0,1,292.61597,49.003139,10,OK,lightkurve,,15,"QLP,SPOC,TESS-SPOC","14,15,40,54,55,74,75,81,82",0.96296296,teff_missing_default_used;logg_missing_4.5_used,,,2831.0874,2831.0874,88,0,0,,35.1,6,0.41236662,-0.91312357,-547.49316,222.52361,False,OK,PDCSAP_FLUX,QLP,-547.49316,599.58277,analytic,599.58277,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=220ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,5,9,5,"40,54,55,14,15,74,75,81,82","QLP,SPOC","120,1800,200",True,False,6422.5544,-1315.41,1.087127,0.84808386,6,smeared,,,,,,,,,,,,NO_REFERENCE_DEPTH,,OK,SAP_FLUX,QLP,-252.8654,456.30953,analytic,456.30953,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=74ppm;QLP/SAP_FLUX=OK,5,9,5,"40,54,55,14,15,74,75,81,82","QLP,SPOC","120,1800,200",True,False,4663.6897,-1200.4275,1.3125666,0.75712264,6,smeared,,,,,,,,,,,,NO_REFERENCE_DEPTH,,BACKGROUND_TEST_AGREES,1,TESS-SPOC,-145.76031,1070.4147,-0.13617182,-0.66357334,PDC_DEEPER_THAN_SAP,0.15,4.0548973,2.457,1.7328621,1.05,-110.21349,1.036881,1101,OK,True,1.7328621,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,599.58277,482.93911,5,0.84808386,3,True,OK:3,,,,,,,,84,456.30953,368.87275,5,0.75712264,2,True,OK:2,,,,,,,,84,0,3
K03345.01,Kepler-1472 b,11303322,27239856,name_planet,CONFIRMED,CANDIDATE,38.130332,159.3878,6.53,180.4,28.2,-28.2,0.012762,0.562,37.6,6370,4.41,14.633,0,0,0,0,1,294.85263,49.057468,10,OK,lightkurve,,8,"SPOC,TESS-SPOC","75,81,82,83",0.98158131,,177.07727,27.680593,3521.2859,3521.2859,145,125.1044,0,,473.26319,15,0.95440976,-0.31984403,-511.04378,1580.9999,False,OK,PDCSAP_FLUX,SPOC,-511.04378,1597.7906,analytic,1597.7906,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,1,4,1,"75,81,82,83",SPOC,120,False,False,15407.379,,,,4,,-3.8859931,9.0246191,-0.43059913,-0.43059913,linear,-2.8859931,-0.31984403,0.11082633,9.0246191,45.123095,6.9963919e+21,OK,-0.43059913,OK,SAP_FLUX,SPOC,-892.20192,1169.7269,analytic,1169.7269,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,1,4,1,"75,81,82,83",SPOC,120,False,False,11279.591,,,,4,,-6.0384893,6.6077811,-0.91384523,-0.91384523,linear,-5.0384893,-0.7627438,0.15138343,6.6077811,33.038906,3.951639e+16,OK,-0.91384523,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,2.612,0.26266851,0.4,0.040224887,2559.275,0.96222615,980,OK,True,0.4,,,0.95504555,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1597.7906,,3,0,2,True,OK:2,,,,,,,,84,1169.7269,,3,8.5911562e-33,2,True,OK:2,,,,,,,,84,0,3
K05885.01,,11340218,405687606,tic_kic_crossid,CANDIDATE,CANDIDATE,111.14908,193.6316,2.911,394.2,84.2,-84.2,0.018047,0.1665,293,5763,4.511,14.889,0,0,0,0,1,286.12357,49.105289,10,OK,lightkurve,NO_USABLE_TRANSIT,4,"SPOC,TESS-SPOC","80,82",0.96344698,,379.7908,81.122235,3472.9365,3472.9365,49,168.89296,0,,550.34387,26,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"80,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"80,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K08050.01,,11350634,26540873,tic_kic_crossid,CANDIDATE,CANDIDATE,278.38935,299.537,10.43,262.8,26.8,-26.8,0.014366,0.12,205.4,4951,3.349,12.795,0,0,0,0,1,291.96802,49.115311,10,OK,lightkurve,NO_USABLE_TRANSIT,17,"QLP,SPOC,TESS-SPOC","14,15,40,54,55,74,75,81,82",0.95206275,,250.20209,25.515282,3421.9347,3421.9347,19,307.14651,0,,864,12,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=NO_USABLE_TRANSIT,0,9,0,"74,75,81,82,14,15,40,54,55","QLP,SPOC","120,1800,600",False,False,,,,,8,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=NO_USABLE_TRANSIT,0,9,0,"74,75,81,82,14,15,40,54,55","QLP,SPOC","120,1800,600",False,False,,,,,8,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,,,0,,4,True,NO_USABLE_TRANSIT:4,,,,,,,,84,,,0,,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,0,3
K00189.01,Kepler-486 b,11391018,48451130,tic_kic_crossid,CONFIRMED,CANDIDATE,30.360445,148.09155,6.0134,21124.7,21.9,-21.9,0.131544,0.359,41.39,4939,4.541,14.388,0,0,0,0,1,284.87997,49.266991,10,OK,lightkurve,,16,"SPOC,TESS-SPOC","40,41,54,55,74,80,81,82",0.95974005,,20274.221,21.018307,3324.5299,3324.5298,176,1.1786435,-0.0360804,0.0306118,93.736931,10,40.041522,40.041522,17971.821,17971.821,True,OK,PDCSAP_FLUX,SPOC,17971.821,448.82961,analytic,625.46191,435.60829,OK,2,2,SPOC/PDCSAP_FLUX=17972ppm;TESS-SPOC/PDCSAP_FLUX=19253ppm,6,8,6,"40,41,54,55,74,80,81,82",SPOC,120,False,False,10283.839,720.52901,0.79176844,1.9083676,8,,-0.12054515,0.060928479,-1.9784697,-1.9326386,ln,0.88643706,40.041522,45.171308,0.058760565,0.29380282,6924.0389,OK,-1.9784697,OK,SAP_FLUX,SPOC,17457.987,430.72143,analytic,431.9891,33.070106,OK,2,2,SPOC/SAP_FLUX=17458ppm;TESS-SPOC/SAP_FLUX=17555ppm,6,8,6,"40,41,54,55,74,80,81,82",SPOC,120,False,False,10097.344,815.46358,0.9302006,1.7125779,8,,-0.14955294,0.055797535,-2.6802786,-2.5552904,ln,0.86109285,40.531967,47.070379,0.054360612,0.27180306,6332.2175,OK,-2.6802786,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1102.3906,441.13437,-2.4989905,-0.059228759,PDC_DEEPER_THAN_SAP,0.13153834,5.6570597,0.17281058,0.94074229,0.028737582,18308.403,1.0043881,5124,OK,False,0.94074229,0.99243455,-0.91228578,0.51118421,fixed_b,consistent,consistent,,False,,0,0,1,1,0.1,448.82961,546.43371,8,1.9083676,0,False,,0.024238406,18176.813,19048.029,17971.821,19253.022,18612.421,1281.2009,84,430.72143,494.2379,8,1.7125779,0,False,,0.0018942681,17473.549,17539.689,17457.987,17555.252,17506.619,97.265018,84,-2.5055833e-05,3
K08053.01,,11392362,377781710,tic_kic_crossid,CANDIDATE,CANDIDATE,9.9105786,135.9226,5.945,99.5,16.3,-16.3,0.010162,0.813,7.69,6214,4.442,14.863,0,0,0,0,1,285.74564,49.238869,10,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,82",1.010099,,100.50485,16.464614,3508.936,3508.936,559,208.38656,0,,714.33469,21,1.533066,0.39055224,421.7247,1552.468,False,OK,PDCSAP_FLUX,SPOC,421.7247,1079.8164,analytic,1097.28,194.98714,OK,2,2,SPOC/PDCSAP_FLUX=422ppm;TESS-SPOC/PDCSAP_FLUX=995ppm,4,2,2,"80,82",SPOC,120,False,False,20307.341,3337.4449,1.3692127,0.024864995,2,,3.196063,10.919025,0.2927059,0.2927059,linear,4.196063,0.39055224,0.093075877,10.919025,54.595124,5.1587953e+25,OK,0.2927059,OK,SAP_FLUX,SPOC,490.47333,925.64218,analytic,946.26079,196.45871,OK,2,2,SPOC/SAP_FLUX=490ppm;TESS-SPOC/SAP_FLUX=1068ppm,5,2,2,"80,82",SPOC,120,False,False,18710.788,2424.975,1.2169503,0.079260728,2,,3.8800959,9.4166333,0.41204704,0.41204704,linear,4.8800959,0.52987357,0.10857852,9.4166333,47.083167,2.819334e+22,OK,0.41204704,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",70.636802,1067.8749,0.066147077,0.099703238,SAP_DEEPER_THAN_PDC,0.029118188,2.6870176,6.24225,0.45197942,1.05,-744.31575,0.97355468,3540,OK,True,0.45197942,1.0297225,-0.35354696,0.97313678,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1079.8164,1010.9296,4,1.2400863,0,False,,0.46235646,513.48335,903.45763,421.7247,995.21628,708.47049,573.49159,84,925.64218,725.15862,5,0.70013113,0,False,,0.40054923,582.92448,975.84191,490.47333,1068.2931,779.3832,577.81975,84,0,3
K03015.01,Kepler-1412 b,11403530,424815791,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.6146033,133.09123,3.227,43.9,3.3,-3.3,0.006019,0.026,8.624,5799,4.161,13.219,0,0,0,0,1,292.18011,49.20248,10,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,40,54,55,56,74,75,81,82",0.96297159,,42.274453,3.1778062,3359.0794,3359.0569,1492,52.922111,-32.295816,0.61025185,207.17133,16,5.9125181,4.3565168,493.10876,680.12476,True,OK,PDCSAP_FLUX,QLP,680.12476,633.49956,bootstrap,791.48755,474.47955,OK,4,4,SPOC/PDCSAP_FLUX=62ppm;TESS-SPOC/PDCSAP_FLUX=118ppm;QLP/KSPSAP_FLUX=1575ppm;QLP/DET_FLUX=456ppm,70,10,10,"74,75,81,82,14,15,40,54,55,56","QLP,SPOC","120,1800,200,600",False,False,4621.5592,-1437.6275,1.1615094,46.884687,8,sector_scatter,15.088316,18.722815,0.80587862,0.80587862,linear,16.088316,1.0735994,0.066731621,18.722815,93.614074,1.9149329e+42,OK,0.80587862,OK,SAP_FLUX,QLP,625.74611,566.52709,bootstrap,667.7944,353.54832,OK,3,3,SPOC/SAP_FLUX=47ppm;TESS-SPOC/SAP_FLUX=48ppm;QLP/SAP_FLUX=1086ppm,71,10,10,"74,75,81,82,14,15,40,54,55,56","QLP,SPOC","120,1800,200,600",False,False,4314.7453,-1254.6091,1.2102625,56.224108,8,sector_scatter,13.801992,15.7969,0.87371523,0.87371523,linear,14.801992,1.1045299,0.074620355,15.7969,78.9845,8.4841923e+35,OK,0.87371523,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-40.94448,112.07627,-0.36532694,-0.45426215,PDC_DEEPER_THAN_SAP,0.02,4.1201811,0.49107697,1.2767837,0.15217756,545.64644,4.3062486,17975,OK,False,1.2767837,1.0181117,1.6011551,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.4,115.03132,633.49956,73,39.039727,0,False,,0.69763604,89.005568,1037.9647,61.922426,1574.9568,287.28442,894.83202,84,105.73293,566.52709,74,39.735088,0,False,,0.56500282,47.096907,754.19354,46.579572,1086.4276,48.196243,579.16654,84,-0.02242765,3
K05900.01,,11453930,350810419,tic_kic_crossid,CANDIDATE,CANDIDATE,355.84731,447.657,16.68,123.9,14.9,-14.9,0.010324,0.1578,162.6,6823,4.212,13.127,0,0,0,0,2,291.14532,49.365318,10,OK,lightkurve,NO_USABLE_TRANSIT,21,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,80,81,82",0.97119798,,120.33143,14.47085,3618.3666,3618.3666,15,454.20634,0,,864,8,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=NO_USABLE_TRANSIT,0,11,0,"74,75,80,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,,,,,10,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=NO_USABLE_TRANSIT,0,11,0,"74,75,80,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,,,,,10,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,,,0,,4,True,NO_USABLE_TRANSIT:4,,,,,,,,84,,,0,,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,0,3
K05903.01,,11465658,351191415,tic_kic_crossid,CANDIDATE,CANDIDATE,253.79043,267.5242,3.702,604,143,-143,0.022145,0.1412,530,5426,4.535,15.327,0,0,0,0,1,296.63181,49.363312,10,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.95706868,,578.06948,136.86082,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K00970.01,,11502218,299154631,tic_kic_crossid,CANDIDATE,CANDIDATE,3.9886021,171.01852,1.7376,673.5,21.8,-21.8,0.023067,0.06,17.92,4813,2.472,6.974,0,0,0,0,1,289.09323,49.424484,10,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","15,40,41,53,54,55,74,75,80,81,82",0.94949735,,639.48646,20.699042,3356.7225,3356.7286,1342,15.693463,8.6740992,0.55272052,73.14439,12,89.80815,85.472269,497.66084,522.02806,True,OK,PDCSAP_FLUX,QLP,522.02806,22.23072,bootstrap,32.980945,24.362632,OK,4,4,SPOC/PDCSAP_FLUX=461ppm;TESS-SPOC/PDCSAP_FLUX=516ppm;QLP/KSPSAP_FLUX=552ppm;QLP/DET_FLUX=519ppm,69,11,11,"15,74,75,80,81,82,40,41,53,54,55","QLP,SPOC,TESS-SPOC","120,200,600",False,False,165.62056,70.459175,1.6492161,21.883246,7,sector_scatter,-0.20294412,0.086828703,-2.3372929,-2.3312626,ln,0.81632386,23.482283,28.765891,0.078788266,0.39394133,308.75273,OK,-2.3372929,OK,SAP_FLUX,QLP,529.91555,23.874269,bootstrap,33.5891,23.62725,OK,3,3,SPOC/SAP_FLUX=484ppm;TESS-SPOC/SAP_FLUX=499ppm;QLP/SAP_FLUX=553ppm,70,11,11,"15,74,75,80,81,82,40,41,53,54,55","QLP,SPOC,TESS-SPOC","120,200,600",False,False,181.68667,39.246091,0.80540689,16.192569,7,sector_scatter,-0.1879478,0.086979634,-2.1608253,-2.1575786,ln,0.82865797,22.196095,26.785593,0.07941404,0.3970702,311.72429,OK,-2.1608253,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",6.1089006,25.940029,0.23550092,0.012505724,SAP_DEEPER_THAN_PDC,0.022626572,1.491511,0.045562341,0.85837422,0.026221421,507.12631,2.0737066,7863,OK,False,0.85837422,0.99781449,-2.224657,0.52737882,fixed_b,consistent,consistent,,False,,0,0,1,1,0.3,5.8127025,22.23072,72,11.499861,0,False,,0.0466692,487.37781,536.10308,460.72448,551.91592,517.61238,61.303582,84,6.7171979,23.874269,73,10.169353,0,False,,0.044586821,488.78671,536.04121,483.81398,553.30589,499.35376,46.101575,84,0.00602368,3
K07460.01,,11602794,399950981,tic_kic_crossid,CANDIDATE,CANDIDATE,5.7050952,136.20183,1.58,283.6,45.2,-45.2,0.015647,0.469,24.87,5455,4.448,15.597,0,0,0,0,1,287.31912,49.65699,10,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.96947304,,274.94256,43.820182,3520.2595,3520.2595,973,58.996619,0,,200.68986,24,2.0563292,-0.93182977,-1808.5178,3716.8411,False,OK,PDCSAP_FLUX,SPOC,-1808.5178,1634.1794,bootstrap,1634.1794,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,11,3,3,"80,81,82",SPOC,120,False,False,30035.413,973.80684,0.24824684,0.11929784,3,,-7.5778025,5.9460589,-1.2744244,-1.2744244,linear,-6.5778025,-1.1066825,0.16824502,5.9460589,29.730295,2.2435969e+15,OK,-1.2744244,OK,SAP_FLUX,SPOC,-181.15239,781.21957,bootstrap,781.21957,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=59ppm,14,3,3,"80,81,82",SPOC,120,False,False,14491.04,955.56947,0.57941506,0.96750085,3,,-1.6588736,2.8462976,-0.58281804,-0.58281804,linear,-0.65887359,-0.23188409,0.35194018,2.8462976,14.231488,4.1677189e+08,OK,-0.58281804,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,2.5756791,0.16231869,1.6301767,0.10273335,-2153.6064,1.1623165,2589,OK,False,1.6301767,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1940.8243,1634.1794,11,0.6413703,2,True,OK:2,,,,,,,,84,822.57282,781.21957,14,0.80211226,1,True,OK:1,,,,,,,,84,0,3
K05922.01,,11615258,27013196,tic_kic_crossid,CANDIDATE,CANDIDATE,367.07446,182.838,5.887,368.3,70.9,-70.9,0.017647,0.093,483,6315,4.407,14.666,0,0,0,0,1,294.15775,49.614971,10,OK,lightkurve,,6,"SPOC,TESS-SPOC","81,82,83",0.96639312,,355.92258,68.517272,3521.9549,3521.9549,15,425.39806,0,,864,26,0.87110973,-0.89687834,-1351.2948,1401.2197,False,OK,PDCSAP_FLUX,SPOC,-1351.2948,1506.6646,analytic,1506.6646,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,1,3,1,"81,82,83",SPOC,120,False,False,13809.444,,,,3,,-4.7965976,4.2377943,-1.1318618,-1.1318618,linear,-3.7965976,-0.89687834,0.23623213,4.2377943,21.188971,5.6703377e+11,OK,-1.1318618,OK,SAP_FLUX,SPOC,-960.51898,1208.6862,analytic,1208.6862,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,1,3,1,"81,82,83",SPOC,120,False,False,11078.302,,,,3,,-3.6986739,3.4017439,-1.0872876,-1.0872876,linear,-2.6986739,-0.79468018,0.29447062,3.4017439,17.00872,8.6725853e+09,OK,-1.0872876,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,14.7175,4.3239596,2.5,0.73449288,1117.3323,0.91674548,883,OK,True,2.5,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1506.6646,,1,0,2,True,OK:2,,,,,,,,84,1208.6862,,1,0,2,True,OK:2,,,,,,,,84,0,3
