kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K02615.01,159450182,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,80,200,4,-8380.9681,5399.3143,analytic,54248.041,0.87610383,False,False
K02615.01,159450182,sap,SPOC,SAP_FLUX,OK,1,80,120,5,-4211.749,2675.0963,analytic,36161.275,0.6833635,False,True
K02615.01,159450182,sap,TESS-SPOC,SAP_FLUX,OK,1,80,200,5,-3505.8387,2437.9195,analytic,28788.581,0.74737956,False,False
K02116.01,159649503,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,37,638.21122,465.38674,bootstrap,16289.939,0.51624775,False,True
K02116.01,159649503,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,37,561.06688,495.09924,bootstrap,13911.207,0.46897475,False,False
K02116.01,159649503,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,38,366.29796,264.31064,bootstrap,8669.179,0.4373245,False,True
K02116.01,159649503,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,38,232.12505,259.19657,bootstrap,6906.5139,0.18932611,False,False
K01867.01,63366281,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,37,122.69948,814.18073,bootstrap,15818.557,0.63743193,False,False
K01867.01,63366281,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,37,376.97495,760.41022,bootstrap,14167.817,1.1410661,False,False
K01867.01,63366281,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,40,-1946.5729,939.65789,bootstrap,8655.7617,2.8989404,False,False
K01867.01,63366281,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,39,159.19681,728.9339,bootstrap,18242.291,2.0741917,False,False
K01867.01,63366281,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,39,135.46976,549.66524,bootstrap,11224.161,0.91257243,False,False
K01867.01,63366281,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,39,225.70513,458.31208,bootstrap,8764.2665,1.0385679,False,False
K01867.01,63366281,sap,QLP,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",79,-1241.2076,689.38742,bootstrap,13326.758,3.3425657,False,True
K01867.02,63366281,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,8,1189.3382,1606.8311,bootstrap,17626.862,0.72759633,False,False
K01867.02,63366281,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,8,1641.4507,1680.6779,bootstrap,13828.186,0.70636021,False,False
K01867.02,63366281,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,8,544.00913,1205.9255,bootstrap,10759.789,1.761204,False,False
K01867.02,63366281,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,8,1672.3993,2218.1099,bootstrap,22034.486,2.0865472,False,False
K01867.02,63366281,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,8,881.49197,1108.0005,bootstrap,13313.745,0.89280422,False,False
K01867.02,63366281,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,8,1135.8241,1031.6368,bootstrap,9764.5977,1.0183799,False,False
K01867.02,63366281,sap,QLP,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",16,1080.3825,1078.7947,bootstrap,14780.042,0.018896135,False,True
K01867.03,63366281,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,20,1336.8199,720.33101,bootstrap,15495.993,0.022496034,False,False
K01867.03,63366281,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,20,1029.474,617.35767,bootstrap,14123.081,0.14365593,False,False
K01867.03,63366281,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,21,1831.2734,1112.4109,bootstrap,9410.0843,1.0749206,False,False
K01867.03,63366281,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,20,1465.4626,1032.9202,bootstrap,19095.068,0.19277129,False,False
K01867.03,63366281,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,20,936.80312,484.63844,bootstrap,10979.335,0.42479667,False,False
K01867.03,63366281,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,20,715.55699,404.58754,bootstrap,8779.5964,0.041892973,False,False
K01867.03,63366281,sap,QLP,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",41,1575.2205,797.64438,bootstrap,12287.056,1.01927,False,True
K01879.01,63365721,pdc,SPOC,PDCSAP_FLUX,OK,1,81,120,1,10182.839,5580.5535,analytic,30258.747,,False,False
K01879.01,63365721,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,81,200,1,11017.612,4968.7732,analytic,20767.974,,False,False
K01879.01,63365721,pdc,QLP,KSPSAP_FLUX,OK,4,"40,41,54,55",600,3,4012.1867,5041.9317,analytic,21724.735,0.1774973,False,False
K01879.01,63365721,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,5,4347.1044,4397.6281,analytic,40428.264,0.80334473,False,False
K01879.01,63365721,sap,SPOC,SAP_FLUX,OK,1,81,120,1,4541.1858,2582.3735,analytic,14002.085,,False,False
K01879.01,63365721,sap,TESS-SPOC,SAP_FLUX,OK,1,81,200,1,4881.3083,2043.8066,analytic,8542.4956,,False,False
K01879.01,63365721,sap,QLP,SAP_FLUX,OK,8,"40,41,54,55,74,75,81,82","200,600",8,2916.5357,2097.5092,bootstrap,38877.632,0.41796794,False,True
K00116.01,184997417,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,5,621.90477,306.73451,analytic,5353.6594,1.1759662,False,False
K00116.01,184997417,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,5,547.71019,358.45006,analytic,4325.1647,0.84964612,False,False
K00116.01,184997417,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",10,-524.4934,373.00812,bootstrap,2578.8218,0.46638609,False,False
K00116.01,184997417,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,5,-623.05958,506.321,analytic,6424.9661,1.4166865,False,False
K00116.01,184997417,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,5,496.03041,265.69495,analytic,4478.9383,1.1583329,False,False
K00116.01,184997417,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,5,475.89915,302.34164,analytic,3592.6957,1.0072019,False,False
K00116.01,184997417,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",15,-595.95832,301.53715,bootstrap,3419.3652,0.83234727,False,True
K00116.02,184997417,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,3,1088.1023,275.62811,analytic,4563.9762,0.92850855,False,False
K00116.02,184997417,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,3,1171.3164,262.53057,analytic,3752.3646,0.60826661,False,False
K00116.02,184997417,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",2,739.76553,541.43755,analytic,2555.482,1.0086099,False,False
K00116.02,184997417,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,3,847.92479,371.62139,analytic,4603.6592,0.26229007,False,False
K00116.02,184997417,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,3,980.00384,242.85404,analytic,4065.717,1.1221192,False,False
K00116.02,184997417,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,3,1003.4337,212.73859,analytic,3030.337,0.88492644,False,False
K00116.02,184997417,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",5,883.39348,300.21435,analytic,4423.8359,0.42969855,False,True
K00116.03,184997417,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,15,321.71333,154.34723,bootstrap,4478.6452,0.45788618,False,False
K00116.03,184997417,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,15,362.07836,163.13838,bootstrap,3701.6381,0.93787673,False,False
K00116.03,184997417,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",20,-581.41822,234.53961,bootstrap,2543.1017,0.37521656,False,False
K00116.03,184997417,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,16,283.42629,336.8901,bootstrap,5167.2967,1.0767466,False,False
K00116.03,184997417,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,16,232.27992,151.24223,bootstrap,4069.1894,0.5543024,False,False
K00116.03,184997417,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,16,270.87883,136.3527,bootstrap,3235.4449,1.1991788,False,False
K00116.03,184997417,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",36,-257.03657,226.79308,bootstrap,3601.6185,0.68036878,False,True
K00116.04,184997417,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,3,115.06259,306.8581,analytic,4516.427,0.3191081,False,False
K00116.04,184997417,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,3,314.64348,326.5718,analytic,3561.9547,0.10114647,False,False
K00116.04,184997417,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",4,-329.32239,377.76295,analytic,2535.4356,0.22656773,False,False
K00116.04,184997417,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,3,547.01463,452.03425,analytic,5193.2943,1.122828,False,False
K00116.04,184997417,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,3,-15.712232,263.3982,analytic,3649.4825,0.27477649,False,False
K00116.04,184997417,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,3,118.89199,274.35574,analytic,2965.2162,0.2236822,False,False
K00116.04,184997417,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",7,-116.12143,293.61961,analytic,3890.7066,0.93335258,False,True
K00910.01,164726831,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,8,-447.8176,1255.9313,bootstrap,32269.544,0.030687623,False,True
K00910.01,164726831,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,8,230.46596,1199.1417,bootstrap,25683.896,0.053199696,False,False
K00910.01,164726831,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,9,-237.48741,267.36931,bootstrap,8162.5913,0.045589144,False,True
K00910.01,164726831,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,9,-61.971943,265.3595,bootstrap,6223.5076,0.072735172,False,False
K01975.01,164560648,pdc,SPOC,PDCSAP_FLUX,OK,1,81,120,3,-1150.872,2883.6064,analytic,38883.226,0.38092264,False,True
K01975.01,164560648,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,81,200,3,-1587.1862,3289.5873,analytic,32209.826,0.49157776,False,False
K01975.01,164560648,sap,SPOC,SAP_FLUX,OK,1,81,120,4,90.675811,1723.4393,analytic,24872.005,0.21402446,False,True
K01975.01,164560648,sap,TESS-SPOC,SAP_FLUX,OK,1,81,200,4,147.00981,1818.9528,analytic,20812.023,0.17927624,False,False
K00139.01,63001143,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K00139.01,63001143,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K00139.01,63001143,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,4,"15,40,41,54","1800,600",0,,,none,,,False,False
K00139.01,63001143,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K00139.01,63001143,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K00139.01,63001143,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K00139.01,63001143,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,8,"15,40,41,54,74,75,81,82","1800,200,600",0,,,none,,,False,True
K00139.02,63001143,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,30,52.005472,188.67334,bootstrap,6544.253,0.61211741,False,False
K00139.02,63001143,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,30,150.17887,186.674,bootstrap,5487.3612,0.55606994,False,False
K00139.02,63001143,pdc,QLP,KSPSAP_FLUX,OK,4,"15,40,41,54","1800,600",29,2689.789,958.65642,bootstrap,3978.9271,1.4150134,False,False
K00139.02,63001143,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,32,115.11949,221.58721,bootstrap,7468.6411,1.7822855,False,False
K00139.02,63001143,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,32,159.69861,169.44704,bootstrap,6150.6389,0.97647867,False,False
K00139.02,63001143,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,32,241.74004,151.41746,bootstrap,4753.7473,0.93367164,False,False
K00139.02,63001143,sap,QLP,SAP_FLUX,OK,8,"15,40,41,54,74,75,81,82","1800,200,600",61,2079.6227,941.36853,bootstrap,6041.759,1.8840163,False,True
K02023.01,273690421,pdc,SPOC,PDCSAP_FLUX,OK,2,"81,82",120,4,-2353.2997,2630.6632,analytic,39825.041,1.5563786,False,True
K02023.01,273690421,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"81,82",200,4,-2944.7142,2350.6839,analytic,25690.615,1.2445562,False,False
K02023.01,273690421,sap,SPOC,SAP_FLUX,OK,2,"81,82",120,4,-293.84317,379.35389,analytic,6698.3437,0.40848594,False,True
K02023.01,273690421,sap,TESS-SPOC,SAP_FLUX,OK,2,"81,82",200,4,-298.13211,287.11082,analytic,4386.736,0.45524318,False,False
K07072.01,63065753,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,7,309.90532,481.68401,analytic,8800.2023,0.29099923,False,False
K07072.01,63065753,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,7,-181.53072,530.09565,analytic,7606.1441,0.92356386,False,False
K07072.01,63065753,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,40,41,54","1800,600",9,2823.713,918.37509,bootstrap,5551.3883,2.3489096,False,False
K07072.01,63065753,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,7,-1201.8396,809.59914,analytic,11128.124,1.3066644,False,False
K07072.01,63065753,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,7,278.43726,375.71423,analytic,6671.3264,0.24216194,False,False
K07072.01,63065753,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,7,149.54361,409.00295,analytic,5855.5785,0.28403989,False,False
K07072.01,63065753,sap,QLP,SAP_FLUX,OK,9,"14,15,40,41,54,74,75,81,82","1800,200,600",16,1403.4963,747.42231,bootstrap,7778.3726,0.90772576,False,True
K04730.01,63000796,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,11,1852.3259,1183.1747,bootstrap,11364.328,2.4084256,False,True
K04730.01,63000796,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,11,1449.3617,1493.7067,bootstrap,7680.2436,2.3065958,False,False
K04730.01,63000796,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,12,1109.9503,656.43825,bootstrap,6890.6406,1.861643,False,True
K04730.01,63000796,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,12,1354.7171,722.9262,bootstrap,4807.0653,1.1074654,False,False
K04269.01,270700335,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,4,426.03656,288.57744,analytic,4923.7703,0.56257395,False,False
K04269.01,270700335,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,4,444.41046,316.50377,analytic,4017.6205,0.66333373,False,False
K04269.01,270700335,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",5,134.01578,349.45136,analytic,2656.899,3.0793972,False,False
K04269.01,270700335,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,4,610.78631,402.8628,analytic,5274.4363,0.20468498,False,False
K04269.01,270700335,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,4,409.99191,258.32224,analytic,4416.028,0.48587288,False,False
K04269.01,270700335,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,4,333.77724,265.29429,analytic,3424.6916,0.71223334,False,False
K04269.01,270700335,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",9,644.00011,697.54641,bootstrap,4108.663,3.1111192,False,True
K04269.02,270700335,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,20,-125.07796,124.7251,bootstrap,4701.1209,0.15840677,False,False
K04269.02,270700335,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,20,-30.179948,116.97537,bootstrap,3907.9484,0.12332797,False,False
K04269.02,270700335,pdc,QLP,KSPSAP_FLUX,OK,6,"14,15,40,41,54,55","1800,600",35,989.39302,684.00408,bootstrap,2802.6487,0.46905149,False,False
K04269.02,270700335,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,22,79.689117,157.14306,bootstrap,4845.894,1.3338154,False,False
K04269.02,270700335,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,22,17.735379,145.79421,bootstrap,4269.6029,1.2184362,False,False
K04269.02,270700335,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,22,2.4774986,148.06073,bootstrap,3490.0859,1.3927328,False,False
K04269.02,270700335,sap,QLP,SAP_FLUX,OK,10,"14,15,40,41,54,55,74,75,81,82","1800,200,600",57,539.15953,440.89824,bootstrap,3455.6588,0.24040535,False,True
K00466.01,158172682,pdc,SPOC,PDCSAP_FLUX,OK,3,"80,81,82",120,7,7350.2954,1222.4996,analytic,19928.102,2.3075387,False,True
K00466.01,158172682,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"80,81,82",200,7,4669.022,1418.8551,analytic,17377.917,0.68317419,False,False
K00466.01,158172682,sap,SPOC,SAP_FLUX,OK,3,"80,81,82",120,8,2081.4268,670.98375,bootstrap,6350.5104,2.4492207,False,True
K00466.01,158172682,sap,TESS-SPOC,SAP_FLUX,OK,3,"80,81,82",200,8,1714.1178,568.0966,bootstrap,5052.2264,2.0316439,False,False
K04585.01,158274583,pdc,SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",120,19,-226.80776,127.48733,bootstrap,6613.2034,0.53244921,False,False
K04585.01,158274583,pdc,TESS-SPOC,PDCSAP_FLUX,OK,5,"74,75,80,81,82",200,19,-154.82115,127.36835,bootstrap,5615.3364,0.53835432,False,False
K04585.01,158274583,pdc,QLP,KSPSAP_FLUX,OK,6,"14,40,41,53,54,55","1800,600",20,4565.539,2809.2672,bootstrap,3886.1894,1.8684115,False,False
K04585.01,158274583,pdc,QLP,DET_FLUX,OK,5,"74,75,80,81,82",200,20,-407.11365,200.4207,bootstrap,7266.8547,0.86268202,False,False
K04585.01,158274583,sap,SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",120,20,-116.1167,89.377031,bootstrap,4224.798,0.71200855,False,False
K04585.01,158274583,sap,TESS-SPOC,SAP_FLUX,OK,5,"74,75,80,81,82",200,20,-42.000025,87.442995,bootstrap,3270.5074,0.88045238,False,False
K04585.01,158274583,sap,QLP,SAP_FLUX,OK,11,"14,40,41,53,54,55,74,75,80,81,82","1800,200,600",40,2032.718,1461.1157,bootstrap,6102.1265,1.8388662,False,True
K05604.01,274020682,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05604.01,274020682,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05604.01,274020682,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,15,41,54,55","1800,600",0,,,none,,,False,False
K05604.01,274020682,pdc,QLP,DET_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05604.01,274020682,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",120,0,,,none,,,False,False
K05604.01,274020682,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,4,"74,75,81,82",200,0,,,none,,,False,False
K05604.01,274020682,sap,QLP,SAP_FLUX,NO_USABLE_TRANSIT,9,"14,15,41,54,55,74,75,81,82","1800,200,600",0,,,none,,,False,True
K02640.01,63066825,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,40,41,55","1800,600",4,130.56928,263.15275,analytic,2570.6158,0.40411595,False,True
K02640.01,63066825,pdc,QLP,DET_FLUX,OK,3,"74,75,81",200,2,123.56498,356.61547,analytic,5760.3763,0.30606444,False,False
K02640.01,63066825,sap,QLP,SAP_FLUX,OK,8,"14,15,40,41,55,74,75,81","1800,200,600",6,-354.37654,214.1207,analytic,3181.6118,0.03849159,False,True
K00323.01,164654277,pdc,SPOC,PDCSAP_FLUX,OK,9,"40,41,53,54,55,75,80,81,82",120,38,586.9236,102.53894,bootstrap,3854.3674,0.12699443,False,False
K00323.01,164654277,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"40,41,53,54,55,75,80,81,82","200,600",38,545.65197,116.95823,bootstrap,2213.2706,0.62576448,False,False
K00323.01,164654277,pdc,QLP,KSPSAP_FLUX,OK,7,"14,26,40,41,53,54,55","1800,600",31,-32652.479,28628.805,bootstrap,6319.5503,1.3313922,True,False
K00323.01,164654277,pdc,QLP,DET_FLUX,OK,4,"75,80,81,82",200,17,1075.3377,501.01106,bootstrap,6858.6283,1.6540908,False,False
K00323.01,164654277,sap,SPOC,SAP_FLUX,OK,9,"40,41,53,54,55,75,80,81,82",120,41,364.42338,63.442212,bootstrap,2657.0229,0.48764342,False,False
K00323.01,164654277,sap,TESS-SPOC,SAP_FLUX,OK,9,"40,41,53,54,55,75,80,81,82","200,600",41,295.74447,66.558443,bootstrap,1457.5138,0.89810007,False,False
K00323.01,164654277,sap,QLP,SAP_FLUX,OK,11,"14,26,40,41,53,54,55,75,80,81,82","1800,200,600",48,-10670.379,11257.835,bootstrap,6497.8094,0.98542752,True,True
K05632.01,272366788,pdc,SPOC,PDCSAP_FLUX,OK,5,"41,74,75,81,82",120,1,674.3686,172.54704,analytic,1641.5952,,False,False
K05632.01,272366788,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"14,15,41,55,74,75,81,82","1800,200,600",1,727.30658,179.90691,analytic,1323.6975,,False,False
K05632.01,272366788,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,4,"14,15,41,55","1800,600",0,,,none,,,False,False
K05632.01,272366788,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,1,530.473,185.59425,analytic,1365.5432,,False,False
K05632.01,272366788,sap,SPOC,SAP_FLUX,OK,5,"41,74,75,81,82",120,1,677.37522,167.5759,analytic,1594.3003,,False,False
K05632.01,272366788,sap,TESS-SPOC,SAP_FLUX,OK,8,"14,15,41,55,74,75,81,82","1800,200,600",1,703.26441,157.33307,analytic,1157.6064,,False,False
K05632.01,272366788,sap,QLP,SAP_FLUX,OK,8,"14,15,41,55,74,75,81,82","1800,200,600",1,565.46403,189.10555,analytic,1391.3781,,False,True
K02830.01,239287622,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,3,179.55406,455.1367,analytic,9543.2928,0.10192772,False,False
K02830.01,239287622,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,3,-102.73312,516.69525,analytic,8370.4118,0.065660035,False,False
K02830.01,239287622,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",2,489.32118,948.6635,analytic,4139.0144,1.0777563,False,False
K02830.01,239287622,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,3,618.09453,796.35335,analytic,11967.923,0.42759838,False,False
K02830.01,239287622,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,3,295.83463,293.40833,analytic,5598.4265,0.58894941,False,False
K02830.01,239287622,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,3,227.50506,311.93237,analytic,4821.2544,0.54232157,False,False
K02830.01,239287622,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",5,1009.2347,625.46594,analytic,12382.362,0.39427228,False,True
K03431.01,164891228,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",120,6,4766.2549,387.47515,analytic,10983.777,5.291279,False,False
K03431.01,164891228,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,80,82",200,6,5265.9448,413.75535,analytic,8912.1837,3.0438458,False,False
K03431.01,164891228,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,55","1800,600",6,7698.4198,491.42561,analytic,5810.1455,11.415969,False,False
K03431.01,164891228,pdc,QLP,DET_FLUX,OK,4,"74,75,80,82",200,6,337.0515,517.03976,analytic,10788.354,0.40255297,False,False
K03431.01,164891228,sap,SPOC,SAP_FLUX,OK,4,"74,75,80,82",120,6,1700.7274,174.35607,analytic,4639.2804,8.8045592,False,False
K03431.01,164891228,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,80,82",200,6,1647.4947,182.7168,analytic,3906.9793,8.6640781,False,False
K03431.01,164891228,sap,QLP,SAP_FLUX,OK,9,"14,40,41,53,55,74,75,80,82","1800,200,600",12,5929.0677,3002.7614,bootstrap,8407.3747,0.017830228,False,True
K05649.01,158836624,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,3,"80,81,82",120,0,,,none,,,False,True
K05649.01,158836624,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,3,"80,81,82",200,0,,,none,,,False,False
K05649.01,158836624,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,3,"80,81,82",120,0,,,none,,,False,True
K05649.01,158836624,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,3,"80,81,82",200,0,,,none,,,False,False
K07157.01,268311667,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,6,576.68385,330.81433,analytic,8759.4606,0.075217216,False,False
K07157.01,268311667,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,6,985.02553,364.87068,analytic,7839.0239,1.6692947,False,False
K07157.01,268311667,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",5,376.86853,592.7582,analytic,6090.1837,1.8035611,False,False
K07157.01,268311667,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,6,224.63234,495.8847,analytic,10178.567,1.9804466,False,False
K07157.01,268311667,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,6,347.21455,225.80438,analytic,6353.2319,0.68968313,False,False
K07157.01,268311667,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,6,332.24838,224.64707,analytic,5138.1519,0.88821288,False,False
K07157.01,268311667,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",11,1069.386,651.71187,bootstrap,9272.3021,0.44307541,False,True
