kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K01832.01,Kepler-325 b,11709244,267671250,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,4.5444365,134.90159,1.8141,879.3,24.1,-24.1,0.029367,0.731,13.9,5445,4.458,15.009,0,0,0,0,3,289.83542,49.82563,12,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.99693868,,876.60818,24.026222,3521.203,3521.203,1222,12.035195,0,,63.317086,12,2.2302948,1.7286555,1634.9484,2205.256,False,OK,PDCSAP_FLUX,SPOC,1634.9484,1324.291,bootstrap,1324.8441,38.276213,OK,2,2,SPOC/PDCSAP_FLUX=1635ppm;TESS-SPOC/PDCSAP_FLUX=1522ppm,15,3,3,"80,81,82",SPOC,120,False,False,20333.054,-4536.2962,2.4084616,0.36647466,3,,0.86508456,1.512405,0.57199266,0.57199266,linear,1.8650846,1.2345839,0.66194528,1.512405,7.562025,1685487.2,OK,0.57199266,OK,SAP_FLUX,SPOC,1144.2188,820.02437,bootstrap,820.48495,27.488115,OK,2,2,SPOC/SAP_FLUX=1144ppm;TESS-SPOC/SAP_FLUX=1225ppm,17,3,3,"80,81,82",SPOC,120,False,False,13287.797,-2819.1053,2.1346109,0.22175634,3,,0.3052796,0.93771203,0.32555794,0.32555794,linear,1.3052796,1.3953473,1.0690026,0.93771203,4.6885601,94407.684,OK,0.32555794,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-366.72899,933.17008,-0.39299266,-0.232304,PDC_DEEPER_THAN_SAP,0.059445884,1.4208358,0.27833297,0.78321801,0.15342758,1482.4254,1.0657716,4154,OK,False,0.78321801,1.0209567,-1.3016647,0.85872057,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,945.79193,1324.291,16,1.5641259,0,False,,0.023411267,1540.3836,1616.9361,1522.3713,1634.9484,1578.6598,112.5771,84,598.90553,820.02437,18,1.3475321,0,False,,0.024023478,1157.1544,1212.1306,1144.2188,1225.0662,1184.6425,80.847397,84,0,3
K01832.02,Kepler-325 c,11709244,267671250,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,12.762206,143.73026,2.0688,653.8,43.4,-43.4,0.03105,0.955,18.29,5445,4.458,15.009,0,0,0,0,3,289.83542,49.82563,12,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",1.088889,,711.91561,47.257782,3515.5277,3515.5277,434,35.126957,0,,136.41287,16,2.7316654,-0.33560355,-569.3599,4488.6261,False,OK,PDCSAP_FLUX,SPOC,-569.3599,1696.5253,analytic,1696.5253,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=1262ppm,4,3,2,"80,81,82",SPOC,120,False,False,17751.306,1391.5639,0.40942802,0.13541849,3,,-1.7997576,2.3844913,-0.75477631,-0.75477631,linear,-0.79975757,-0.33560355,0.41963159,2.3844913,11.922457,1.0722172e+08,OK,-0.75477631,OK,SAP_FLUX,SPOC,366.58298,1045.8955,analytic,1061.4443,181.01509,OK,2,2,SPOC/SAP_FLUX=367ppm;TESS-SPOC/SAP_FLUX=899ppm,6,3,3,"80,81,82",SPOC,120,False,False,13166.901,2905.3914,1.3888666,1.1519606,3,,-0.48507523,1.4932835,-0.324838,-0.324838,linear,0.51492477,0.35049674,0.68067563,1.4932835,7.4664177,1243953.2,OK,-0.324838,BACKGROUND_TEST_AGREES,1,TESS-SPOC,-362.78834,1978.8877,-0.18332943,-0.28752366,PDC_DEEPER_THAN_SAP,0.28922975,2.2673184,2.17224,1.0959582,1.05,823.74626,1.00152,1240,OK,True,1.0959582,,,0.93896078,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1696.5253,579.59875,4,0.15024574,1,True,OK:1,,,,,,,,84,1045.8955,928.83467,6,1.1160051,0,False,,0.49379022,451.76655,813.79674,366.58298,898.98031,632.78164,532.39733,84,0,3
K01832.03,Kepler-325 d,11709244,267671250,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,38.714962,134.0313,3.441,694.8,46.3,-46.3,0.025654,0.691,65.2,5445,4.458,15.009,0,0,0,0,3,289.83542,49.82563,12,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.99076107,,688.38079,45.872238,3503.2709,3503.2709,143,52.205396,0,,208.23119,16,0.63558962,0.12808418,325.28481,1581.0585,False,OK,PDCSAP_FLUX,SPOC,325.28481,2539.6173,analytic,2635.4222,704.12629,OK,2,2,SPOC/PDCSAP_FLUX=325ppm;TESS-SPOC/PDCSAP_FLUX=2396ppm,1,3,1,"80,81,82",SPOC,120,False,False,17824.995,,,,3,,-0.52746385,3.8293429,-0.13774266,-0.13774266,linear,0.47253615,0.12808418,0.2710569,3.8293429,19.146714,1.422791e+11,OK,-0.13774266,OK,SAP_FLUX,SPOC,19.555299,1474.8911,analytic,1499.4843,270.46109,OK,2,2,SPOC/SAP_FLUX=20ppm;TESS-SPOC/SAP_FLUX=815ppm,2,3,2,"80,81,82",SPOC,120,False,False,15604.777,1420.1002,0.44037432,0.19392955,3,,-0.97159232,2.1798698,-0.44571116,-0.44571116,linear,0.028407676,0.013258808,0.4667333,2.1798698,10.899349,37269019,OK,-0.44571116,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-882.81641,2173.1641,-0.40623551,-0.64876495,PDC_DEEPER_THAN_SAP,0.046850619,1.8118685,0.30466608,0.52655288,0.088539981,-3369.6541,1.2436357,515,OK,True,0.52655288,0.98563529,-3.4487574,0.94482039,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2539.6173,,1,0,0,False,,2.1646455,656.63836,2064.8909,325.28481,2396.2445,1360.7646,2070.9597,84,1474.8911,511.88264,2,0.19392955,0,False,,13.830578,146.83111,687.75329,19.555299,815.02909,417.2922,795.4738,84,0,3
K03892.01,Kepler-1525 b,11760860,290033595,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,2.4166015,131.53713,1.9699,83.6,2.9,-2.9,0.008255,0.035,9.461,5705,4.444,12.737,0,0,0,0,1,290.55951,49.943008,12,OK,lightkurve,,24,"QLP,SPOC,TESS-SPOC","14,15,40,41,53,54,55,56,74,75,80,81,82",0.96104745,,80.343567,2.7870376,3479.2218,3479.2218,2282,17.376289,0,,81.677366,12,2.8861054,1.7321205,106.14333,184.3972,False,OK,PDCSAP_FLUX,QLP,106.14333,79.068857,bootstrap,99.534468,60.458467,OK,4,3,SPOC/PDCSAP_FLUX=247ppm;TESS-SPOC/PDCSAP_FLUX=130ppm;QLP/KSPSAP_FLUX=69ppm;QLP/DET_FLUX=OK,128,13,13,"74,75,80,81,82,53,14,15,40,41,54,55,56","QLP,SPOC,TESS-SPOC","120,1800,200,600",True,False,2581.7075,58.495515,0.37540712,2.9571976,11,smeared,0.32111796,1.2403542,0.25889214,0.25889214,linear,1.321118,1.3424164,1.0161215,1.2403542,6.201771,39579.048,OK,0.25889214,OK,SAP_FLUX,QLP,88.748243,74.564312,bootstrap,94.98665,58.844091,OK,3,3,SPOC/SAP_FLUX=211ppm;TESS-SPOC/SAP_FLUX=91ppm;QLP/SAP_FLUX=38ppm,136,13,13,"74,75,80,81,82,53,14,15,40,41,54,55,56","QLP,SPOC,TESS-SPOC","120,1800,200,600",True,False,2699.7603,-0.30699583,0.0020558343,3.1376693,11,smeared;sector_scatter,0.1046092,1.183821,0.088365726,0.088365726,linear,1.1046092,1.1902241,1.077507,1.183821,5.919105,29813.775,OK,0.088365726,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-37.6285,96.253841,-0.39092985,-0.19994438,PDC_DEEPER_THAN_SAP,0.02,4.2272784,0.47398521,2.1459355,0.24061384,172.61751,3.3464662,18626,OK,True,2.1459355,1.0012293,6.0528483,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.7,61.279414,79.068857,137,1.0671146,1,True,OK:1,0.56959271,88.309014,209.22595,68.795568,246.61459,129.77509,140.47126,84,59.688563,74.564312,142,1.1215019,0,False,,0.66304514,54.514386,172.20257,37.504418,210.57527,90.660568,121.82703,84,0,3
K03344.01,Kepler-1471 c,11810124,416282121,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,11.604488,139.05603,3.409,267.6,20.3,-20.3,0.014751,0.118,26.22,5533,4.275,15.254,0,0,0,0,3,289.66489,50.020039,12,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.958112,,256.39077,19.449674,3519.0013,3519.0013,478,78.381584,0,,286.27975,18,0.78780107,-1.0456146,-1885.7203,1277.8471,False,OK,PDCSAP_FLUX,SPOC,-1885.7203,1803.4563,analytic,1803.4563,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,6,3,3,"80,81,82",SPOC,120,False,False,31221.866,-3575.2911,0.90992124,0.53457625,3,,-8.3548682,7.034601,-1.1876819,-1.1876819,linear,-7.3548682,-1.0456146,0.14216633,7.034601,35.173005,4.8344196e+17,OK,-1.1876819,OK,SAP_FLUX,SPOC,-508.71121,1264.8365,analytic,1264.8365,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,7,3,3,"80,81,82",SPOC,120,False,False,23634.551,-1640.4873,0.62454508,0.020199909,3,,-2.9841245,4.9340737,-0.60479934,-0.60479934,linear,-1.9841245,-0.40219524,0.20270666,4.9340737,24.670368,1.3277223e+13,OK,-0.60479934,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,2.0282789,3.57945,0.59497766,1.05,-1755.6937,0.95111367,2557,OK,True,0.59497766,,,0.81861441,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1803.4563,1236.6522,6,0.60891051,2,True,OK:2,,,,,,,,84,1264.8365,336.88403,7,0.088208681,2,True,OK:2,,,,,,,,84,0,3
K03344.02,Kepler-1471 b,11810124,416282121,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,3.6389895,131.78562,2.252,209.6,14.8,-14.8,0.013212,0.32,11.89,5533,4.275,15.254,0,0,0,0,3,289.66489,50.020039,12,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.96295218,,201.83478,14.251692,3521.5226,3521.5226,1527,47.418922,0,,176.03677,18,1.50462,0.34134841,399.98947,1651.0601,False,OK,PDCSAP_FLUX,SPOC,399.98947,1011.9808,bootstrap,1012.5812,34.864808,OK,2,2,SPOC/PDCSAP_FLUX=400ppm;TESS-SPOC/PDCSAP_FLUX=297ppm,18,3,3,"80,81,82",SPOC,120,False,False,29746.788,171.98349,0.07626102,0.53805388,3,,0.98176686,5.0176276,0.19566355,0.19566355,linear,1.9817669,0.39525402,0.19944527,5.0176276,25.088138,1.5872158e+13,OK,0.19566355,OK,SAP_FLUX,SPOC,523.91627,789.60948,bootstrap,796.28959,102.92709,OK,2,2,SPOC/SAP_FLUX=524ppm;TESS-SPOC/SAP_FLUX=221ppm,22,3,3,"80,81,82",SPOC,120,False,False,23500.791,689.03783,0.44612759,2.0557429,3,,1.5957681,3.9462033,0.40438061,0.40438061,linear,2.5957681,0.66351315,0.25561342,3.9462033,19.731016,7.4828576e+10,OK,0.40438061,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",16.982053,876.00795,0.019385729,0.048698569,SAP_DEEPER_THAN_PDC,0.02,4.8326469,0.39867657,2.1459355,0.17703223,1725.0696,0.97332411,6076,OK,True,2.1459355,1.0059174,6.6986455,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1171.7924,1011.9808,19,0.76249574,0,False,,0.087164313,313.85289,383.5825,297.44592,399.98947,348.7177,102.54355,84,831.0399,789.60948,22,0.95932583,0,False,,0.19645714,269.6258,475.47999,221.18953,523.91627,372.5529,302.72674,84,0,3
K03344.03,,11810124,416282121,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,208.54335,230.9934,9.851,614.6,60.5,-60.5,0.022302,0.001,165.32,5533,4.275,15.254,0,0,0,0,3,289.66489,50.020039,12,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.95738871,,588.4111,57.922017,3486.1205,3486.1205,26,623.83306,0,,864,18,2.7327667,1.4083526,5249.8856,8778.826,False,OK,PDCSAP_FLUX,SPOC,5249.8856,3727.6784,analytic,3774.0547,589.83259,OK,2,2,SPOC/PDCSAP_FLUX=5250ppm;TESS-SPOC/PDCSAP_FLUX=6985ppm,1,3,1,"80,81,82",SPOC,120,False,False,40705.475,,,,3,,7.922139,6.4149262,1.234954,1.234954,linear,8.922139,1.4083526,0.15784921,6.4149262,32.074631,5.0062919e+16,OK,1.234954,OK,SAP_FLUX,SPOC,3709.4183,2791.1901,analytic,2797.7671,191.72481,OK,2,2,SPOC/SAP_FLUX=3709ppm;TESS-SPOC/SAP_FLUX=4273ppm,1,3,1,"80,81,82",SPOC,120,False,False,30479.217,,,,3,,5.3041271,4.7560647,1.1152344,1.1152344,linear,6.3041271,1.3289737,0.21081011,4.7560647,23.780324,1.2512502e+13,OK,1.1152344,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-2181.8803,3131.5686,-0.6967372,-0.35667454,PDC_DEEPER_THAN_SAP,0.021815493,13.369864,0.20109144,1.3572088,0.020413302,7539.376,0.95568894,1317,OK,False,1.3572088,1.0433479,3.2438404,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.1,3727.6784,,1,0,0,False,,0.11235151,5527.4539,6707.119,5249.8856,6984.6873,6117.2865,1734.8017,84,2791.1901,,1,0,0,False,,0.05168595,3799.6418,4183.0914,3709.4183,4273.3148,3991.3666,563.8965,84,0,3
K07483.01,,11825996,28159618,tic_kic_crossid,CANDIDATE,CANDIDATE,16.916339,132.8922,2.521,64.2,12.3,-12.3,0.007691,0.6327,40.2,5628,4.513,13.132,0,0,0,0,1,297.34726,50.04744,12,OK,lightkurve,,27,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,56,74,76,81,82,83",0.98427505,,63.190458,12.106583,3379.1207,3378.9193,320,182.55214,-289.93517,1.5882321,585.47143,38,5.4114434,-0.47645334,-103.47113,1313.5914,True,OK,PDCSAP_FLUX,QLP,1313.5914,1110.6808,bootstrap,1410.5489,869.50354,OK,4,3,SPOC/PDCSAP_FLUX=79ppm;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=2636ppm;QLP/DET_FLUX=287ppm,12,11,10,"41,54,55,74,76,81,82,83,14,15,56","QLP,SPOC","120,1800,200",False,False,4544.3612,4813.0586,9.2945274,7.0579018,16,odd_even_significant;sector_scatter,19.787813,22.323061,0.88642921,0.88642921,linear,20.787813,1.1826903,0.056893444,22.323061,111.6153,1.8817509e+50,OK,0.88642921,OK,SAP_FLUX,QLP,745.43822,606.81319,bootstrap,652.12483,238.84,OK,3,3,SPOC/SAP_FLUX=216ppm;TESS-SPOC/SAP_FLUX=196ppm;QLP/SAP_FLUX=899ppm,14,11,11,"41,54,55,74,76,81,82,83,14,15,56","QLP,SPOC","120,1800,200",False,False,4464.7581,2640.0532,6.0485062,2.7676005,16,odd_even_significant,10.79669,10.321888,1.0459995,1.0459995,linear,11.79669,1.2284476,0.10413494,10.321888,51.609442,1.6381258e+24,OK,1.0459995,BACKGROUND_TEST_AGREES,1,SPOC,137.24071,294.42502,0.46613127,1.7439991,SAP_DEEPER_THAN_PDC,0.02,6.3025,0.094793693,2.5,0.037601624,-256.0023,1.0157194,3561,OK,True,2.5,1.0444716,3.5762577,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.5,242.74327,1110.6808,15,13.764509,1,True,OK:1,0.66192844,145.25794,1884.265,78.693108,2636.0565,286.7082,1322.465,84,222.64829,606.81319,16,6.1501889,0,False,,0.32040214,202.40734,680.08735,196.04194,898.51254,215.93382,549.39628,84,-0.20134387,3
K07484.01,,11854636,405688635,tic_kic_crossid,CANDIDATE,CANDIDATE,37.020023,131.8379,1.421,581,156,-156,0.022145,0.308,194,5685,4.537,15.424,0,0,0,0,1,286.10281,50.126541,12,OK,lightkurve,,8,"SPOC,TESS-SPOC","75,80,81,82",0.96524669,,560.80833,150.57848,3517.8414,3517.8414,150,94.303407,0,,304.22522,36,2.6831861,0.082813838,356.21403,11444.655,False,OK,PDCSAP_FLUX,SPOC,356.21403,4301.383,analytic,4301.383,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=356ppm;TESS-SPOC/PDCSAP_FLUX=OK,2,4,2,"75,80,81,82",SPOC,120,False,False,27240.69,,,0.95706427,4,,-0.36482036,7.674831,-0.047534644,-0.047534644,linear,0.63517964,0.082813838,0.13037861,7.674831,38.374155,2.5971575e+19,OK,-0.047534644,OK,SAP_FLUX,SPOC,-415.62328,1278.751,analytic,1278.751,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,3,4,3,"75,80,81,82",SPOC,120,False,False,12059.542,1887.6749,0.48110902,0.51197529,4,,-1.7411147,2.2964913,-0.75816297,-0.75816297,linear,-0.74111467,-0.32502283,0.43855943,2.2964913,11.482457,54397316,OK,-0.75816297,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.023882974,3.5525,1.49205,2.5,1.05,-1418.4547,0.81753683,426,OK,True,2.5,0.9951612,1.898241,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,4301.383,2925.9566,2,0.95706427,1,True,OK:1,,,,,,,,84,1278.751,813.11893,3,0.51197529,2,True,OK:2,,,,,,,,84,0,3
K08232.01,,11872364,27685142,tic_kic_crossid,CANDIDATE,CANDIDATE,189.18396,132.3331,6.829,1014,112,-112,0.03089,0.68,164,5573,4.382,15.053,0,0,0,0,1,295.86533,50.13348,12,OK,lightkurve,NO_USABLE_TRANSIT,16,"SPOC,TESS-SPOC","40,41,54,55,76,81,82,83",0.98946563,,1003.3182,110.82015,3451.6679,3451.6679,29,177.5273,0,,635.0169,14,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,8,0,"40,41,54,55,76,81,82,83",SPOC,120,False,False,,,,,8,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,8,0,"40,41,54,55,76,81,82,83",SPOC,120,False,False,,,,,8,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.054415747,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.2,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K02647.01,Kepler-1302 b,11962284,417678115,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,8.8392946,135.54125,1.719,316.2,25.8,-25.8,0.020396,0.924,17,5330,4.491,15.102,0,0,0,0,1,290.98923,50.30806,12,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",1.0623648,,335.91974,27.409011,3519.6183,3519.6183,628,45.086987,0,,161.04596,20,1.6414524,-0.43274382,-457.31307,1813.5725,False,OK,PDCSAP_FLUX,SPOC,-457.31307,1410.4414,bootstrap,1410.4414,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,8,3,3,"80,81,82",SPOC,120,False,False,14757.83,1317.1311,0.61954714,3.7611429,3,sector_scatter,-2.361376,4.1998356,-0.56225439,-0.56225439,linear,-1.361376,-0.32423401,0.23816639,4.1998356,20.999178,4.426523e+11,OK,-0.56225439,OK,SAP_FLUX,SPOC,-616.86602,1047.9477,bootstrap,1047.9477,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,8,3,3,"80,81,82",SPOC,120,False,False,13341.889,1134.8137,0.62133612,2.5033884,3,,-2.8363494,3.1211044,-0.90876467,-0.90876467,linear,-1.8363494,-0.58864201,0.32055011,3.1211044,15.605522,2.0119984e+09,OK,-0.90876467,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.12425824,1.1556736,0.19805369,0.67229415,0.11521448,-1285.8688,0.98295612,2000,OK,False,0.67229415,,,0.97800439,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,1056.7755,1410.4414,8,2.2601215,2,True,OK:2,,,,,,,,84,912.05713,1047.9477,8,1.985288,2,True,OK:2,,,,,,,,84,0,3
K04021.01,,11967788,27014383,tic_kic_crossid,CANDIDATE,CANDIDATE,7.2353133,133.12054,3.338,112.2,9.1,-9.1,0.009843,0.326,15.84,6422,4.219,13.166,0,0,0,0,2,294.03436,50.371651,12,OK,lightkurve,,31,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,56,74,75,76,81,82,83",0.97137428,,108.98819,8.8395059,3363.6643,3363.6643,746,56.784323,0,,220.42297,16,2.2368831,2.1195031,316.30735,330.0984,False,OK,PDCSAP_FLUX,QLP,316.30735,228.8455,bootstrap,334.62296,244.13575,OK,4,3,SPOC/PDCSAP_FLUX=79ppm;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=797ppm;QLP/DET_FLUX=124ppm,45,13,13,"41,54,55,74,75,76,81,82,83,14,15,40,56","QLP,SPOC","120,1800,200,600",False,False,6762.5043,75.631535,0.16171255,1.6759886,18,,1.9022166,3.071746,0.61926233,0.61926233,linear,2.9022166,1.3821873,0.47625229,3.071746,15.35873,5.1002454e+08,OK,0.61926233,OK,SAP_FLUX,QLP,97.105862,130.1577,bootstrap,196.59313,147.33578,OK,3,2,SPOC/SAP_FLUX=2ppm;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=435ppm,51,13,13,"41,54,55,74,75,76,81,82,83,14,15,40,56","QLP,SPOC","120,1800,200,600",False,False,3728.9937,-36.287935,0.13010344,2.6174216,18,,-0.10902403,1.8063167,-0.060357094,-0.060357094,linear,0.89097597,0.74606313,0.83735494,1.8063167,9.0315834,911369.19,OK,-0.060357094,BACKGROUND_TEST_AGREES,1,SPOC,-77.299245,283.16921,-0.27297899,-0.9763359,PDC_DEEPER_THAN_SAP,0.02,4.8157323,1.0387201,1.4426999,0.31118038,251.90167,1.012497,15798,OK,False,1.4426999,1.0076622,1.583739,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.6,149.23656,228.8455,47,1.6173451,1,True,OK:1,0.77183078,93.363404,581.6349,79.172798,797.21911,123.51844,480.91177,84,89.11778,130.1577,51,1.8888348,1,True,OK:1,1.5172696,71.208036,365.87959,1.8735529,435.21407,218.54381,338.10821,84,0,3
