kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K05831.01,,10813078,28230054,tic_kic_crossid,CANDIDATE,CANDIDATE,10.552242,132.65208,2.7355,954,,,0.027406,0.025,30.273534,4031,4.666,15.712,0,0,0,0,1,297.45166,48.15691,6,OK,lightkurve,,10,"SPOC,TESS-SPOC","41,54,55,76,83",0.93967014,,896.44532,,2819.6834,2819.6834,460,0,0,,41.0325,6,1.626817,1.4058653,3053.8067,3580.6989,False,OK,PDCSAP_FLUX,SPOC,3053.8067,1931.2303,bootstrap,1965.8362,367.23486,OK,2,2,SPOC/PDCSAP_FLUX=3054ppm;TESS-SPOC/PDCSAP_FLUX=1974ppm,12,5,5,"41,54,55,76,83",SPOC,120,False,False,45889.77,-563.53785,0.12512107,0.81951848,5,,2.4065733,2.1934937,1.0971417,1.0971417,linear,3.4065733,1.5812752,0.46418354,2.1934937,10.967468,51954993,OK,1.0971417,OK,SAP_FLUX,SPOC,1003.4797,731.43956,bootstrap,746.78019,150.58826,OK,2,2,SPOC/SAP_FLUX=1003ppm;TESS-SPOC/SAP_FLUX=561ppm,12,5,5,"41,54,55,76,83",SPOC,120,False,False,16004.837,-721.58213,0.45803431,0.914164,5,,0.11939867,0.83454517,0.14307035,0.14307035,linear,1.1193987,1.3719243,1.2255904,0.83454517,4.1727259,57275.773,OK,0.14307035,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1857.7372,1725.0161,-1.0769391,-0.73902862,PDC_DEEPER_THAN_SAP,0.026691196,6.6330315,1.9203781,2.4247968,0.70202089,3408.4141,1.0369011,4922,OK,True,2.4247968,1.0225809,2.9387627,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,2172.1902,1931.2303,12,1.2002881,0,False,,0.12025478,2146.5205,2880.9903,1973.7041,3053.8067,2513.7554,1080.1025,84,766.19063,731.43956,12,1.2544739,0,False,,0.15006608,631.4381,932.61463,560.57303,1003.4797,782.02636,442.90666,84,0,3
K00431.01,Kepler-153 b,10843590,48188777,name_planet,CONFIRMED,CANDIDATE,18.870222,178.71167,3.1404,1096.6,16.8,-16.8,0.029843,0.013,47.27,5402,4.452,14.262,0,0,0,0,2,282.46051,48.257118,6,OK,lightkurve,,8,"SPOC,TESS-SPOC","75,80,81,82",0.95575973,,1048.0861,16.056764,3502.9463,3502.9463,291,10.91645,0,,79.85535,9,2.5108836,1.5196164,1146.4157,1699.2748,False,OK,PDCSAP_FLUX,SPOC,1146.4157,754.41129,analytic,756.31472,53.62419,OK,2,2,SPOC/PDCSAP_FLUX=1146ppm;TESS-SPOC/PDCSAP_FLUX=1304ppm,4,4,4,"75,80,81,82",SPOC,120,False,False,10186.222,3133.6896,2.0758619,1.5435875,4,,0.093818258,0.72350742,0.12967145,0.12967145,linear,1.0938183,1.5196164,1.3892768,0.72350742,3.6175371,37988.638,OK,0.12967145,OK,SAP_FLUX,SPOC,1204.1009,659.57613,analytic,659.84384,18.794422,OK,2,2,SPOC/SAP_FLUX=1204ppm;TESS-SPOC/SAP_FLUX=1259ppm,5,4,4,"75,80,81,82",SPOC,120,False,False,10058.442,1506.0579,1.1379785,1.2902197,4,,0.14885685,0.6317384,0.23563053,0.23563053,linear,1.1488569,1.8255678,1.5890298,0.6317384,3.158692,23623.636,OK,0.23563053,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",7.7242161,717.23958,0.010769367,0.0063040681,SAP_DEEPER_THAN_PDC,0.028982964,4.2621785,0.2605216,1.3572088,0.082958094,1350.5626,1.0359788,1883,OK,False,1.3572088,1.0013293,3.8005404,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.1,754.41129,802.82516,4,1.5435875,0,False,,0.046775518,1171.6507,1278.899,1146.4157,1304.1339,1225.2748,157.71821,84,659.57613,597.58066,5,1.074101,0,False,,0.015608677,1212.9454,1250.5342,1204.1009,1259.3786,1231.7398,55.277712,84,0,3
K00431.02,Kepler-153 c,10843590,48188777,name_planet,CONFIRMED,CANDIDATE,46.902643,154.30327,3.9264,821.3,21.8,-21.8,0.027519,0.645,73,5402,4.452,14.262,0,0,0,0,2,282.46051,48.257118,6,OK,lightkurve,,8,"SPOC,TESS-SPOC","75,80,81,82",0.98478051,,808.80023,21.468215,3521.8151,3521.8151,118,25.976314,0,,136.82494,12,2.0181441,1.8343167,2384.3739,2746.9569,False,OK,PDCSAP_FLUX,SPOC,2384.3739,1299.8703,analytic,1305.7287,123.54984,OK,2,2,SPOC/PDCSAP_FLUX=2384ppm;TESS-SPOC/PDCSAP_FLUX=2748ppm,1,4,1,"75,80,81,82",SPOC,120,False,False,9739.357,,,,4,,1.9480381,1.6153942,1.2059212,1.2059212,linear,2.9480381,1.8343167,0.62221608,1.6153942,8.0769709,2603096.3,OK,1.2059212,OK,SAP_FLUX,SPOC,2105.1813,1242.2369,analytic,1246.7673,106.18978,OK,2,2,SPOC/SAP_FLUX=2105ppm;TESS-SPOC/SAP_FLUX=2418ppm,1,4,1,"75,80,81,82",SPOC,120,False,False,9307.5347,,,,4,,1.6028446,1.5425412,1.0390935,1.0390935,linear,2.6028446,1.6946698,0.65108375,1.5425412,7.7127061,1808142.9,OK,1.0390935,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-303.58887,1299.2924,-0.23365708,-0.11830912,PDC_DEEPER_THAN_SAP,0.045042723,3.6937305,3.4166398,0.94074229,0.8701711,1335.3933,1.0851044,589,OK,True,0.94074229,1.0314985,-0.099398554,0.69971502,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1299.8703,,1,0,0,False,,0.051816468,2442.515,2689.6147,2384.3739,2747.7558,2566.0649,363.38187,84,1242.2369,,1,0,0,False,,0.050442106,2155.1529,2367.5325,2105.1813,2417.5042,2261.3427,312.32288,84,0,3
K01303.01,,10867062,27183544,tic_kic_crossid,CANDIDATE,CANDIDATE,34.296636,143.66728,19.718,696.6,11.9,-11.9,0.025847,0.711,9.86,5490,4.263,14.965,0,0,0,0,1,294.23007,48.204479,6,OK,lightkurve,NO_USABLE_TRANSIT,4,"SPOC,TESS-SPOC","81,82",0.99365719,,692.1816,11.824521,3532.7223,3532.7223,162,53.844458,0,,457.30338,4,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"81,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,2,0,"81,82",SPOC,120,False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.049740096,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,2,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,2,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K00017.01,Kepler-6 b,10874614,27916356,name_planet,CONFIRMED,CANDIDATE,3.2346993,121.48657,3.59385,10558.7,4.2,-4.2,0.092633,0.079,7.52,5640,4.236,13.303,0,0,0,0,1,296.83725,48.239944,6,OK,lightkurve,,21,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,56,74,75,76",0.9599366,,10135.683,4.0317337,2845.3519,2845.3394,1512,0.26248607,-17.983625,68.512685,54.695208,10,121.97058,102.8314,9815.5949,9621.065,True,OK,PDCSAP_FLUX,QLP,9621.065,121.38227,bootstrap,244.34032,212.05787,OK,4,4,SPOC/PDCSAP_FLUX=9554ppm;TESS-SPOC/PDCSAP_FLUX=9908ppm;QLP/KSPSAP_FLUX=9626ppm;QLP/DET_FLUX=9159ppm,72,9,9,"41,54,55,56,74,75,14,15,76","QLP,SPOC","120,1800,200",False,False,5456.7338,-4.2820976,0.016865597,3.8309165,12,sector_scatter,-0.052107154,0.056081502,-0.92913264,-0.91466984,ln,0.94922715,79.262522,83.502166,0.055509485,0.27754743,3242.2905,OK,-0.92913264,OK,SAP_FLUX,QLP,8244.2195,448.67527,bootstrap,948.5673,835.74543,OK,3,3,SPOC/SAP_FLUX=7412ppm;TESS-SPOC/SAP_FLUX=7438ppm;QLP/SAP_FLUX=9870ppm,74,9,9,"41,54,55,56,74,75,14,15,76","QLP,SPOC","120,1800,200",False,False,4210.4371,-762.48466,1.1154502,21.849382,12,sector_scatter,-0.20654984,0.12545362,-1.6464239,-1.7587387,ln,0.81338572,18.37458,22.590241,0.10610688,0.53053439,7093.3606,OK,-1.6464239,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-2277.9822,137.78476,-16.532904,-0.23410081,PDC_DEEPER_THAN_SAP,0.085270911,3.3808867,0.052427829,0.94074229,0.014588207,8897.7296,1.1028938,27948,OK,False,0.94074229,0.99779271,-1.124668,0.37791582,fixed_b,consistent,consistent,,False,pdc_deeper_than_sap,0,0,1,1,0.5,78.880209,121.38227,72,1.8849587,0,False,,0.022040997,9348.3787,9772.4945,9158.7214,9907.7084,9589.9267,462.34362,84,68.49322,448.67527,74,6.7482395,0,False,,0.10137351,7420.5698,9092.0606,7412.2331,9870.3079,7438.2852,1626.0884,84,-0.012488629,3
K04692.02,,10972902,407002020,tic_kic_crossid,CANDIDATE,CANDIDATE,7.6720844,134.1756,3.451,75.1,13.1,-13.1,0.008203,0.523,14.65,5972,4.57,14.766,0,0,0,0,2,290.44476,48.462891,6,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.97712978,,73.382446,12.8004,3521.7647,3521.7647,724,162.78632,0,,540.12395,28,2.1191746,1.19288,1096.1282,1862.5802,False,OK,PDCSAP_FLUX,SPOC,1096.1282,918.89228,analytic,919.45379,32.128652,OK,2,2,SPOC/PDCSAP_FLUX=1096ppm;TESS-SPOC/PDCSAP_FLUX=1002ppm,7,3,3,"80,81,82",SPOC,120,False,False,18135.683,-1133.0033,0.59821937,1.0129217,3,,13.937199,12.530929,1.112224,1.112224,linear,14.937199,1.19288,0.079859684,12.530929,62.654644,1.1916758e+29,OK,1.112224,OK,SAP_FLUX,SPOC,900.71985,659.71374,bootstrap,672.66869,131.38093,OK,2,2,SPOC/SAP_FLUX=901ppm;TESS-SPOC/SAP_FLUX=514ppm,8,3,3,"80,81,82",SPOC,120,False,False,14077.012,-160.45305,0.12101603,1.713058,3,,11.274323,9.1684116,1.2296921,1.2296921,linear,12.274323,1.3653192,0.11123377,9.1684116,45.842058,5.9503844e+21,OK,1.2296921,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-344.29665,791.80392,-0.43482565,-0.32825165,PDC_DEEPER_THAN_SAP,0.02,1.6580322,0.40110202,0.48044977,0.11622777,1346.2044,1.068757,3981,OK,True,0.48044977,1.031797,-2.5176865,0.91922684,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,918.89228,854.5971,10,0.98421064,0,False,,0.029311035,1016.7515,1081.0088,1001.6322,1096.1282,1048.8802,94.496035,84,660.26055,659.71374,11,1.2178093,0,False,,0.14586214,576.13168,838.89353,514.30536,900.71985,707.5126,386.41449,84,0,3
K01307.01,Kepler-287 c,10973814,417660580,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,44.8521,172.46196,3.5729,780.8,26.2,-26.2,0.02861,0.807,61.2,5514,4.345,14.775,0,0,0,0,2,290.92746,48.44355,6,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",1.0121353,,790.27524,26.517945,3522.2703,3522.2703,123,27.884153,0,,137.24596,12,0.9337379,-0.57975734,-1183.3445,1889.677,False,OK,PDCSAP_FLUX,SPOC,-1183.3445,2041.103,analytic,2041.103,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,1,3,1,"80,81,82",SPOC,120,False,False,14518.871,,,,3,,-2.4973827,2.5834767,-0.96667513,-0.96667513,linear,-1.4973827,-0.57975734,0.38718048,2.5834767,12.917384,3.219035e+08,OK,-0.96667513,OK,SAP_FLUX,SPOC,-662.46144,1438.2727,analytic,1438.2727,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,1,3,1,"80,81,82",SPOC,120,False,False,10230.79,,,,3,,-1.8382667,1.8209602,-1.0095041,-1.0095041,linear,-0.83826674,-0.46059515,0.54946133,1.8209602,9.1048009,7110414.5,OK,-1.0095041,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.076126446,5.6492509,2.4980366,1.5811388,0.69916219,-1464.4933,0.92881705,536,OK,False,1.5811388,,,0.20264427,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,2041.103,,1,0,2,True,OK:2,,,,,,,,84,1438.2727,,1,0,2,True,OK:2,,,,,,,,84,0,3
K01307.02,Kepler-287 b,10973814,417660580,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,20.342378,137.6952,2.3351,564.6,22.6,-22.6,0.024633,0.826,40.4,5514,4.345,14.775,0,0,0,0,2,290.92746,48.44355,6,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",1.017119,,574.26538,22.986889,3524.1644,3524.1644,273,22.160613,0,,101.50834,12,1.2409187,1.1266292,1996.8631,2195.7375,False,OK,PDCSAP_FLUX,SPOC,1996.8631,1772.4226,analytic,1850.8843,533.18912,OK,2,2,SPOC/PDCSAP_FLUX=1997ppm;TESS-SPOC/PDCSAP_FLUX=3565ppm,3,3,3,"80,81,82",SPOC,120,False,False,18579.177,-238.68886,0.05558887,2.8359721,3,,2.477248,3.2236833,0.76845266,0.76845266,linear,3.477248,1.1266292,0.32400025,3.2236833,16.118416,5.7444958e+09,OK,0.76845266,OK,SAP_FLUX,SPOC,938.31783,1120.5441,analytic,1185.6042,387.34758,OK,2,2,SPOC/SAP_FLUX=938ppm;TESS-SPOC/SAP_FLUX=2078ppm,4,3,3,"80,81,82",SPOC,120,False,False,13781.917,-873.94233,0.37496289,2.2245441,3,,0.63394464,2.0655512,0.30691306,0.30691306,linear,1.6339446,0.83737699,0.51248798,2.0655512,10.327756,17554396,OK,0.30691306,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1239.5844,1594.1387,-0.77758881,-0.44573898,PDC_DEEPER_THAN_SAP,0.072227775,1.3475394,0.42384827,0.57707996,0.18151183,2676.7741,1.0990902,1051,OK,False,0.57707996,1.0582972,-1.8941617,0.96304477,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1772.4226,2560.0234,3,2.8359721,0,False,,0.26701335,2247.7757,3314.1539,1996.8631,3565.0664,2780.9648,1568.2033,84,1120.5441,1391.1688,4,1.760484,0,False,,0.41281064,1120.599,1895.2942,938.31783,2077.5754,1507.9466,1139.2576,84,0,3
K00478.01,Kepler-568 b,10990886,28361088,name_planet,CONFIRMED,CANDIDATE,11.023475,171.11466,1.4814,1795.5,27.4,-27.4,0.041967,0.724,42.6,3744,4.718,14.273,0,0,0,0,1,298.10571,48.40115,6,OK,lightkurve,,27,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,56,74,75,76,82,83",0.99843898,,1792.6972,27.357228,3350.5,3350.5052,485,5.3865473,7.4040372,1.3745423,38.380642,9,4.5895966,4.3358514,1552.1217,1645.7477,True,OK,PDCSAP_FLUX,QLP,1645.7477,399.89591,bootstrap,441.9072,188.05647,OK,4,4,SPOC/PDCSAP_FLUX=1441ppm;TESS-SPOC/PDCSAP_FLUX=1848ppm;QLP/KSPSAP_FLUX=1283ppm;QLP/DET_FLUX=1613ppm,25,11,11,"41,54,55,74,75,76,82,83,14,15,56","QLP,SPOC","120,1800,200",True,False,7897.1925,-1227.6517,1.7352135,1.5309706,16,smeared,-0.08552649,0.27355611,-0.31264698,-0.32529999,ln,0.91802882,4.1154402,4.4829095,0.25198641,1.259932,4526.8865,OK,-0.31264698,OK,SAP_FLUX,QLP,1360.6825,366.37267,bootstrap,384.48068,116.60384,OK,3,3,SPOC/SAP_FLUX=1172ppm;TESS-SPOC/SAP_FLUX=1380ppm;QLP/SAP_FLUX=1515ppm,25,11,11,"41,54,55,74,75,76,82,83,14,15,56","QLP,SPOC","120,1800,200",True,False,6654.8929,-834.06057,1.2672288,1.7135477,16,smeared,-0.27573492,0.28735975,-0.95954607,-1.0916698,ln,0.75901411,3.71393,4.8930975,0.22074981,1.103749,3613.0914,OK,-0.95954607,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-356.52452,395.24192,-0.90204126,-0.21682305,PDC_DEEPER_THAN_SAP,0.081357328,1.2333443,0.057394713,0.83255321,0.038743562,2458.4673,1.0872728,4474,OK,False,0.83255321,0.99673711,-2.5633856,0.83455441,fixed_b,consistent,consistent,,False,,0,0,1,1,0.3,358.58221,399.89591,26,1.2675687,0,False,,0.11426811,1358.7429,1734.8558,1282.7545,1847.5583,1526.9126,362.99323,84,309.86849,366.37267,26,1.4037609,0,False,,0.085695117,1238.4323,1471.64,1171.683,1514.6354,1380.2748,188.9995,84,0.0051416925,3
K05854.01,,11026582,406948587,tic_kic_crossid,CANDIDATE,CANDIDATE,240.57135,239.50353,11.164,921.5,29.3,-29.3,0.028417,0.457,151.7,6146,4.497,14.466,0,0,0,0,1,290.25085,48.558701,6,OK,lightkurve,,10,"SPOC,TESS-SPOC","74,75,80,81,82",0.97440581,,897.91496,28.55009,3605.6446,3605.6446,23,43.746997,0,,298.70099,10,1.8841509,1.6933509,1672.4385,1927.8994,False,OK,PDCSAP_FLUX,SPOC,1672.4385,987.65029,analytic,987.65056,0.73316235,OK,2,2,SPOC/PDCSAP_FLUX=1672ppm;TESS-SPOC/PDCSAP_FLUX=1670ppm,1,5,1,"74,75,80,81,82",SPOC,120,False,False,12463.105,,,,5,,0.86258005,1.1015326,0.78307266,0.78307266,linear,1.8625801,1.6933509,0.90914261,1.1015326,5.5076629,220504.74,OK,0.78307266,OK,SAP_FLUX,SPOC,292.70697,521.9416,analytic,521.95698,4.0060259,OK,2,2,SPOC/SAP_FLUX=293ppm;TESS-SPOC/SAP_FLUX=304ppm,1,5,1,"74,75,80,81,82",SPOC,120,False,False,6586.3524,,,,5,,-0.67401481,0.58431105,-1.1535206,-1.1535206,linear,0.32598519,0.56080407,1.720336,0.58431105,2.9215552,15776.497,OK,-1.1535206,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1373.1444,811.27242,-1.6925812,-0.82157294,PDC_DEEPER_THAN_SAP,0.034682177,8.7438458,0.26710502,0.78321801,0.023925566,2990.4291,0.97448363,1675,OK,False,0.78321801,1.0125438,-4.2544034,0.73277988,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,987.65029,,1,0,0,False,,0.00043837926,1670.6271,1672.0935,1670.2821,1672.4385,1671.3603,2.1563598,84,521.9416,,1,0,0,False,,0.013686131,294.59216,302.60422,292.70697,304.4894,298.59819,11.782429,84,0,3
K07404.01,,11068630,48188449,tic_kic_crossid,CANDIDATE,CANDIDATE,1.8170798,131.90509,0.889,204.6,25.2,-25.2,0.013225,0.276,15.24,5808,4.503,15.591,0,0,0,0,1,282.55869,48.63097,6,OK,lightkurve,,8,"SPOC,TESS-SPOC","75,80,81,82",0.96641288,,197.72808,24.353605,3505.1814,3505.1814,3049,32.458406,0,,110.71022,21,2.1085654,0.88350938,918.21336,2256.9253,False,OK,PDCSAP_FLUX,SPOC,918.21336,1052.0527,bootstrap,1123.21,393.42825,OK,2,2,SPOC/PDCSAP_FLUX=918ppm;TESS-SPOC/PDCSAP_FLUX=2075ppm,50,4,4,"75,80,81,82",SPOC,120,False,False,27784.365,400.62552,0.20183465,0.093876862,4,,3.6438188,5.6821343,0.64127643,0.64127643,linear,4.6438188,0.87278265,0.18794503,5.6821343,28.410672,4.3118759e+14,OK,0.64127643,OK,SAP_FLUX,SPOC,459.90425,554.79655,bootstrap,595.20444,215.56697,OK,2,2,SPOC/SAP_FLUX=460ppm;TESS-SPOC/SAP_FLUX=1094ppm,58,4,4,"75,80,81,82",SPOC,120,False,False,16117.031,223.47525,0.21428478,0.050932283,4,,1.3259431,3.0131507,0.44005202,0.44005202,linear,2.3259431,0.82896018,0.35639745,3.0131507,15.065754,6.9030644e+08,OK,0.44005202,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-623.96718,983.18106,-0.63464117,-0.41687181,PDC_DEEPER_THAN_SAP,0.02,0.38972275,0.035759924,0.43838329,0.040224887,2340.5517,1.0320963,6262,OK,True,0.43838329,1.0162962,-4.5385443,0.91867716,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.4,1039.2797,1052.0527,51,0.93857758,0,False,,0.4284715,1103.3561,1890.2126,918.21336,2075.3553,1496.7843,1157.1419,84,558.52686,554.79655,58,0.87772079,0,False,,0.46872141,561.34752,992.48146,459.90425,1093.9247,776.91449,634.02049,84,0,3
K05860.01,,11072982,350813182,tic_kic_crossid,CANDIDATE,CANDIDATE,264.70808,370.4525,3.975,461.3,72.3,-72.3,0.019432,0.2277,505.45,5283,3.617,13.581,0,0,0,0,1,285.56879,48.632099,6,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,15,40,41,53,54,55,74,75,80,82",0.95760543,,441.74338,69.234873,3232.906,3232.906,19,217.48817,0,,712.08951,30,2.0746751,-1.0291452,-634.23945,1143.7939,False,OK,PDCSAP_FLUX,QLP,-634.23945,616.27788,analytic,616.27788,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,2,11,2,"74,75,80,82,14,15,40,41,53,54,55","QLP,SPOC","120,1800,600",False,False,4782.7757,,,0.18234548,8,,-2.4357645,1.4047702,-1.7339238,-1.7339238,linear,-1.4357645,-1.0291452,0.71679253,1.4047702,7.0238509,495681.7,OK,-1.7339238,OK,SAP_FLUX,QLP,-454.58489,488.00032,analytic,488.00032,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=OK,2,11,2,"74,75,80,82,14,15,40,41,53,54,55","QLP,SPOC","120,1800,600",False,False,4125.1857,,,0.074972363,8,,-2.0290701,1.1168969,-1.8167031,-1.8167031,linear,-1.0290701,-0.9315258,0.90521126,1.1168969,5.5844846,117178.18,OK,-1.8167031,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.020083425,1.59,0.283981,0.4,0.071441762,-1178.2447,0.8826835,715,OK,True,0.4,,,0.9387537,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,616.27788,234.01232,2,0.18234548,4,True,OK:4,,,,,,,,84,488.00032,148.85463,2,0.074972363,3,True,OK:3,,,,,,,,84,0,3
