kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K02255.01,Kepler-1160 b,7672097,158630233,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,7.9703399,136.55775,2.6675,490.8,23.8,-23.8,0.020226,0.107,23.17,5774,4.567,15.833,0,0,0,0,1,287.87939,43.364071,1,OK,lightkurve,,4,"SPOC,TESS-SPOC","80,81",0.96293272,,472.60738,22.917799,3508.944,3508.944,695,35.477066,0,,146.4437,14,0.88598138,0.16219255,519.61596,2710.3972,False,OK,PDCSAP_FLUX,SPOC,519.61596,3203.698,analytic,3216.8311,290.38157,OK,2,2,SPOC/PDCSAP_FLUX=520ppm;TESS-SPOC/PDCSAP_FLUX=1374ppm,7,2,2,"80,81",SPOC,120,False,False,54178.991,-4463.3395,0.69474816,3.9149966,2,sector_scatter,0.099466452,6.8069177,0.014612554,0.014612554,linear,1.0994665,0.16219255,0.14751933,6.8069177,34.034588,2.8545288e+17,OK,0.014612554,OK,SAP_FLUX,SPOC,-417.15384,924.79176,analytic,924.79176,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=44ppm,7,2,2,"80,81",SPOC,120,False,False,18095.903,-1376.4252,0.74137112,3.6200877,2,sector_scatter,-1.8826647,1.9580258,-0.96151168,-0.96151168,linear,-0.88266467,-0.45107867,0.51104195,1.9580258,9.790129,8438692.6,OK,-0.96151168,BACKGROUND_TEST_AGREES,1,TESS-SPOC,-1330.0156,3340.9876,-0.39809054,-0.96821396,PDC_DEEPER_THAN_SAP,0.020050115,3.4058206,2.800875,1.2767837,1.05,978.59773,0.89750173,2789,OK,True,1.2767837,1.0009739,0.29509157,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,3203.698,2684.9589,7,0.87538809,0,False,,0.55883882,656.26611,1237.0293,519.61596,1373.6794,946.64769,854.06345,84,924.79176,802.33497,7,0.8554401,1,True,OK:1,,,,,,,,84,0,3
K02585.01,Kepler-392 b,7673841,158796434,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,5.3418247,136.3186,3.577,70.5,4.1,-4.1,0.007643,0.07,11.48,5767,4.287,13.455,0,0,0,0,3,288.66077,43.36808,1,OK,lightkurve,,23,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,55,74,75,80",0.96249715,,67.856049,3.9462383,3316.4851,3316.51,1001,59.984216,35.755692,0.59608501,233.60765,16,3.5975698,1.3432508,205.74294,517.66726,True,OK,PDCSAP_FLUX,QLP,517.66726,349.77019,bootstrap,461.67624,301.33995,OK,4,3,SPOC/PDCSAP_FLUX=205ppm;TESS-SPOC/PDCSAP_FLUX=104ppm;QLP/KSPSAP_FLUX=990ppm;QLP/DET_FLUX=OK,42,9,9,"40,41,53,55,74,75,80,14,54","QLP,SPOC","120,1800,600",False,False,6451.1008,993.68062,1.7755327,4.7403266,14,sector_scatter,6.6289037,6.8041918,0.97423822,0.97423822,linear,7.6289037,1.4800211,0.19400181,6.8041918,34.020959,4.042996e+16,OK,0.97423822,OK,SAP_FLUX,QLP,339.2024,274.30397,bootstrap,335.1471,192.56404,OK,3,3,SPOC/SAP_FLUX=105ppm;TESS-SPOC/SAP_FLUX=34ppm;QLP/SAP_FLUX=601ppm,44,9,9,"40,41,53,55,74,75,80,14,54","QLP,SPOC","120,1800,600",False,False,5470.2257,743.98854,1.6033421,5.3320867,14,sector_scatter,3.9988528,4.9396849,0.80953601,0.80953601,linear,4.9988528,1.2365931,0.24737538,4.9396849,24.698425,3.6139161e+12,OK,0.80953601,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-84.188651,207.36119,-0.40600004,-0.54467455,PDC_DEEPER_THAN_SAP,0.02,2.6355561,1.0509124,0.7368063,0.29379715,181.75562,1.034188,18056,OK,False,0.7368063,1.0134648,-0.78825923,0.68322089,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.4,143.8936,349.77019,44,2.7435912,1,True,OK:1,0.58211127,136.23519,738.91509,103.6455,989.93947,205.48829,472.27221,84,120.79069,274.30397,45,2.5866701,0,False,,0.56769656,56.788696,441.91677,34.141719,600.50654,104.91352,305.06068,84,0.024830342,3
K02585.02,Kepler-392 c,7673841,158796434,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,10.423173,135.15208,2.341,71.2,7.5,-7.5,0.008625,0.811,20.41,5767,4.287,13.455,0,0,0,0,3,288.66077,43.36808,1,OK,lightkurve,,23,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,55,74,75,80",1.0109113,,71.976882,7.5818345,3315.2398,3315.2398,513,65.54524,0,,231.75072,20,1.9981018,-0.27918899,-70.997166,495.08426,False,OK,PDCSAP_FLUX,QLP,-70.997166,293.64823,bootstrap,307.35963,90.778069,OK,4,3,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=159ppm;QLP/KSPSAP_FLUX=426ppm;QLP/DET_FLUX=160ppm,21,9,9,"40,41,53,55,74,75,80,14,54","QLP,SPOC","120,1800,600",True,False,6574.4736,-877.41665,1.540854,0.89110756,14,smeared,-1.9863885,4.2718464,-0.46499529,-0.46499529,linear,-0.98638846,-0.24177624,0.2451126,4.2718464,21.359232,1.3595328e+11,OK,-0.46499529,OK,SAP_FLUX,QLP,-83.760001,226.09934,bootstrap,235.37499,65.425352,OK,3,2,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=166ppm;QLP/SAP_FLUX=359ppm,22,9,9,"40,41,53,55,74,75,80,14,54","QLP,SPOC","120,1800,600",True,False,5542.1902,-723.45093,1.6911889,0.89811968,14,smeared,-2.163707,3.2722252,-0.66123413,-0.66123413,linear,-1.163707,-0.37045664,0.31834186,3.2722252,16.361126,9.1778246e+08,OK,-0.66123413,BACKGROUND_TEST_AGREES,1,TESS-SPOC,7.3164991,515.66751,0.014188404,0.046020464,SAP_DEEPER_THAN_PDC,0.024589396,1.0580838,1.1696825,0.45197942,0.49965081,329.29501,1.0284328,5368,OK,True,0.45197942,,,0.97152595,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.3,254.29787,293.64823,23,1.3085669,1,True,OK:1,0.56721397,159.3223,340.87843,158.9836,425.97792,160.04202,265.9359,84,217.11261,226.09934,24,1.1356954,1,True,OK:1,0.24922628,197.0885,327.93921,166.3001,358.72761,262.51385,96.213753,84,0,3
K02585.03,,7673841,158796434,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,7.8784576,138.58644,3.912,44.1,4.6,-4.6,0.00628,0.562,12.86,5767,4.287,13.455,0,0,0,0,3,288.66077,43.36808,1,OK,lightkurve,,23,"QLP,SPOC,TESS-SPOC","14,40,41,53,54,55,74,75,80",0.97918736,,43.182162,4.5042618,3321.0592,3320.9912,679,83.382107,-97.831296,1.1732888,308.82632,18,3.2855679,1.959994,386.93271,632.08612,True,OK,PDCSAP_FLUX,QLP,632.08612,245.38608,bootstrap,412.22761,331.23598,OK,4,4,SPOC/PDCSAP_FLUX=798ppm;TESS-SPOC/PDCSAP_FLUX=888ppm;QLP/KSPSAP_FLUX=260ppm;QLP/DET_FLUX=111ppm,25,9,9,"40,41,53,55,74,75,80,14,54","QLP,SPOC","120,1800,600",False,False,6341.0176,662.20833,1.357525,2.4472743,14,,2.6835981,0.66234882,4.0516388,1.4284844,ln,14.637667,2.5758842,0.17597642,9.5469483,47.734741,2.3240163e+22,OK,4.0516388,OK,SAP_FLUX,QLP,470.52323,234.95748,bootstrap,235.03415,6.0029708,OK,3,2,SPOC/SAP_FLUX=566ppm;TESS-SPOC/SAP_FLUX=584ppm;QLP/SAP_FLUX=OK,28,9,9,"40,41,53,55,74,75,80,14,54","QLP,SPOC","120,1800,600",False,False,5398.9291,87.142393,0.18008838,3.1370126,14,sector_scatter,2.3884178,0.51273488,4.6581926,1.8177979,ln,10.896241,2.0025888,0.18378713,5.4440818,27.220409,2.8640323e+13,OK,4.6581926,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-272.5586,224.08237,-1.2163322,-0.32332946,PDC_DEEPER_THAN_SAP,0.02,2.5509004,0.11870829,0.65207066,0.030344656,421.86254,1.0193428,12034,OK,False,0.65207066,1.0255681,-4.6461436,0.84636972,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.4,192.38261,245.38608,29,1.8983781,0,False,,0.52403616,182.31265,844.78461,111.03608,888.21912,528.62975,521.05004,84,155.0074,234.95748,30,2.4906747,1,True,OK:1,0.012758075,568.94294,580.94888,566.11801,583.77381,574.94591,113.25058,84,-0.0679384,3
K05416.01,Kepler-1628 b,7731281,123362984,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,76.377855,146.3485,4.809,11004,320,-320,0.098439,0.577,113.4,3869,4.674,16.595,0,0,0,0,1,281.6337,43.411579,1,OK,lightkurve,,8,"SPOC,TESS-SPOC","53,74,80,81",0.97043436,,10678.66,310.53899,3478.5541,3478.5373,72,194.57704,-24.064236,0.12367459,655.86612,26,4.1217456,3.2580724,24656.376,29810.85,True,OK,PDCSAP_FLUX,SPOC,29810.85,7232.5789,analytic,7401.2308,1570.9932,OK,2,2,SPOC/PDCSAP_FLUX=29811ppm;TESS-SPOC/PDCSAP_FLUX=34431ppm,1,4,1,"53,74,80,81",SPOC,120,False,False,53044.916,,,,4,,1.0266251,0.2549219,4.0272143,2.576046,ln,2.7916285,4.1217456,1.4764664,0.69549553,3.4774776,335074.45,OK,4.0272143,OK,SAP_FLUX,SPOC,12789.895,2223.7603,analytic,2271.357,462.54997,OK,2,2,SPOC/SAP_FLUX=12790ppm;TESS-SPOC/SAP_FLUX=11429ppm,1,4,1,"53,74,80,81",SPOC,120,False,False,16309.422,,,,4,,0.18040806,0.18677222,0.96592556,0.89693077,ln,1.197706,5.7514718,4.8020731,0.22042504,1.1021252,21470.056,OK,0.96592556,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-19009.505,6182.1694,-3.0748923,-0.59180678,PDC_DEEPER_THAN_SAP,0.12942874,2.2409806,0.9214477,0.46599722,0.191609,20022.354,0.79422719,566,OK,True,0.46599722,1.0821498,-2.0272798,1.008392,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,7232.5789,,1,2.3010929e-31,0,False,,0.052698704,30550.141,33692.128,29810.85,34431.419,32121.134,4620.5682,84,2223.7603,,1,0,0,False,,0.036165268,11647.124,12572.224,11429.454,12789.895,12109.674,1360.4411,84,-0.016711275,3
K01952.01,Kepler-341 c,7747425,159179987,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,8.0103929,135.31823,4.2713,294.1,9.1,-9.1,0.015473,0.045,14.546,5616,4.327,14.601,0,0,0,0,4,289.86157,43.472771,1,OK,lightkurve,,10,"SPOC,TESS-SPOC","74,75,80,81,82",0.95923132,,282.10993,8.729005,3495.4893,3495.4893,690,28.105115,0,,148.38485,9,0.0006254025,-2.5155913,-1650.6675,0.45395472,False,OK,PDCSAP_FLUX,SPOC,-1650.6675,686.7072,bootstrap,686.7072,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,14,5,5,"74,75,80,81,82",SPOC,120,False,False,19878.021,2188.7737,1.4980896,1.3378011,5,,-6.85115,2.4348931,-2.8137375,-2.8137375,linear,-5.85115,-2.4037429,0.41081546,2.4348931,12.174465,54666250,OK,-2.8137375,OK,SAP_FLUX,SPOC,-313.27114,216.00163,bootstrap,216.00163,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,15,5,5,"74,75,80,81,82",SPOC,120,False,False,6592.376,406.47433,0.86084061,1.4818444,5,,-2.1104577,0.7679192,-2.7482809,-2.7482809,linear,-1.1104577,-1.4503184,1.3060547,0.7679192,3.839596,12837.887,OK,-2.7482809,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,3.4491129,0.39872733,0.80750893,0.093350346,-912.35678,1.0115698,7851,OK,False,0.80750893,,,0.60008341,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,656.17477,686.7072,14,1.1917298,2,True,OK:2,,,,,,,,84,206.68013,216.00163,15,1.7447789,2,True,OK:2,,,,,,,,84,0,3
K01952.02,Kepler-341 d,7747425,159179987,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,27.666638,143.86343,6.315,324,13.7,-13.7,0.016826,0.519,29.27,5616,4.327,14.601,0,0,0,0,4,289.86157,43.472771,1,OK,lightkurve,,10,"SPOC,TESS-SPOC","74,75,80,81,82",0.97449614,,315.73675,13.350597,3482.5244,3482.4586,199,59.423887,-94.76289,1.5946936,272.99666,12,3.0906117,2.8720973,2611.2837,2823.3706,True,OK,PDCSAP_FLUX,SPOC,2823.3706,913.53135,analytic,913.59182,10.511352,OK,2,2,SPOC/PDCSAP_FLUX=2823ppm;TESS-SPOC/PDCSAP_FLUX=2792ppm,5,5,5,"74,75,80,81,82",SPOC,120,False,False,18878.458,-1788.2708,0.97853045,0.6049853,5,,2.1907779,0.33014121,6.6358814,2.7441051,ln,8.9421667,3.0906117,0.34562224,2.8942647,14.471324,6.0833236e+08,OK,6.6358814,OK,SAP_FLUX,SPOC,516.7283,291.64961,analytic,294.29698,39.385504,OK,2,2,SPOC/SAP_FLUX=517ppm;TESS-SPOC/SAP_FLUX=633ppm,5,5,5,"74,75,80,81,82",SPOC,120,False,False,6348.508,-565.63207,0.9452699,1.0706195,5,,0.63657953,0.93439339,0.68127572,0.68127572,linear,1.6365795,1.7717435,1.0825893,0.93439339,4.6719669,33438.99,OK,0.68127572,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-2234.3555,683.10709,-3.2708715,-0.79573537,PDC_DEEPER_THAN_SAP,0.022513898,9.3932099,0.14566167,1.4874442,0.023065981,2047.1701,0.96613583,4736,OK,False,1.4874442,1.0443053,6.0308312,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.1,913.53135,645.6935,5,0.6049853,0,False,,0.0037229799,2797.4014,2818.4241,2792.4549,2823.3706,2807.9128,30.915742,84,291.64961,273.18354,5,1.0706195,0,False,,0.076220915,535.26265,614.03366,516.7283,632.56801,574.64816,115.83972,84,-0.065807563,3
K01952.03,Kepler-341 b,7747425,159179987,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,5.195594,132.72178,3.748,116,8.1,-8.1,0.009719,0.054,10.69,5616,4.327,14.601,0,0,0,0,4,289.86157,43.472771,1,OK,lightkurve,,10,"SPOC,TESS-SPOC","74,75,80,81,82",0.95927513,,111.27591,7.7701285,3493.8338,3493.8338,1064,81.573806,0,,300.94142,16,0.69714655,-0.2515385,-150.95079,401.23991,False,OK,PDCSAP_FLUX,SPOC,-150.95079,632.61674,bootstrap,632.61674,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,20,5,5,"74,75,80,81,82",SPOC,120,False,False,20080.898,611.86695,0.49844322,1.6328016,5,,-2.3565451,5.685767,-0.41446388,-0.41446388,linear,-1.3565451,-0.23861334,0.17589783,5.685767,28.428835,2.4710832e+14,OK,-0.41446388,OK,SAP_FLUX,SPOC,122.72007,209.40382,bootstrap,210.16899,17.917778,OK,2,2,SPOC/SAP_FLUX=123ppm;TESS-SPOC/SAP_FLUX=70ppm,23,5,5,"74,75,80,81,82",SPOC,120,False,False,6170.1364,198.12689,0.49723877,0.53118858,5,,0.10284481,1.8906711,0.054395929,0.054395929,linear,1.1028448,0.58604503,0.53139392,1.8906711,9.4533556,1418754.6,OK,0.054395929,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,8.0429664,0.12472328,2.1459355,0.033277288,-1035.7431,1.1140703,10727,OK,False,2.1459355,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,600.11009,632.61674,23,1.3302205,2,True,OK:2,,,,,,,,84,178.29429,209.40382,25,1.4354086,0,False,,0.14600528,78.452614,114.28817,70.020719,122.72007,96.370392,52.699346,84,0,3
K01952.04,Kepler-341 e,7747425,159179987,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,42.472908,146.28712,7.253,334,15.5,-15.5,0.016741,0.361,42.5,5616,4.327,14.601,0,0,0,0,4,289.86157,43.472771,1,OK,lightkurve,,10,"SPOC,TESS-SPOC","74,75,80,81,82",0.96596949,,322.63381,14.972527,3500.7652,3500.7652,130,69.938369,0,,318.61011,11,0.35019433,-3.8553044,-4739.0882,468.38263,False,OK,PDCSAP_FLUX,SPOC,-4739.0882,1229.2384,analytic,1229.2384,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,3,5,3,"74,75,80,81,82",SPOC,120,False,False,19079.677,442.59574,0.17817081,0.11132643,5,,-15.688753,3.8106218,-4.1171109,-4.1171109,linear,-14.688753,-3.8553044,0.26246642,3.8106218,19.053109,6.0725345e+10,OK,-4.1171109,OK,SAP_FLUX,SPOC,-857.55395,368.13974,analytic,368.13974,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,3,5,3,"74,75,80,81,82",SPOC,120,False,False,6557.0767,-333.68055,0.42463403,0.090977183,5,,-3.6579792,1.1430825,-3.2001007,-3.2001007,linear,-2.6579792,-2.3294251,0.87638952,1.1430825,5.7154126,97599.761,OK,-3.2001007,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,10.788432,0.16729756,1.4874442,0.023065981,-3686.8123,1.0207612,3120,OK,False,1.4874442,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1229.2384,337.7415,3,0.11132643,2,True,OK:2,,,,,,,,84,368.13974,89.225789,3,0.090977183,2,True,OK:2,,,,,,,,84,0,3
K04561.01,Kepler-1613 b,7747457,159180076,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,1.5184181,132.138,2.842,196.8,14.7,-14.7,0.013338,0.561,3.52,6302,4.259,14.118,0,0,0,0,1,289.87506,43.420959,1,OK,lightkurve,,16,"SPOC,TESS-SPOC","40,41,54,74,75,80,81,82",0.98118818,,193.09783,14.423466,3349.4486,3349.4486,3546,1095.8394,0,,655.95662,38,1.9992103,-0.43920433,-62.207442,282.75052,False,OK,PDCSAP_FLUX,SPOC,-62.207442,157.91082,bootstrap,157.91082,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,125,8,8,"40,41,54,74,75,80,81,82",SPOC,120,False,False,10171.374,353.92702,1.1024488,2.0540616,8,,-1.322155,0.82270125,-1.6070901,-1.6070901,linear,-0.32215505,-0.39394033,1.2228284,0.82270125,4.1135063,11616.918,OK,-1.6070901,OK,SAP_FLUX,SPOC,-47.911869,146.94767,bootstrap,146.94767,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,135,8,8,"40,41,54,74,75,80,81,82",SPOC,120,False,False,9180.7432,328.08887,1.0593135,1.84117,8,,-1.2481223,0.76629113,-1.6287834,-1.6287834,linear,-0.24812225,-0.32604715,1.3140585,0.76629113,3.8314557,8714.4355,OK,-1.6287834,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,1.1368,1.1913329,0.4,0.4191882,-211.01835,1.0320665,51715,OK,True,0.4,,,0.95546462,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,1.3,141.63668,157.91082,133,1.2831662,2,True,OK:2,,,,,,,,84,122.22595,146.94767,140,1.5330931,2,True,OK:2,,,,,,,,84,0,3
K00274.01,Kepler-128 b,8077137,123490545,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,15.089642,175.95371,4.3349,77.8,2.9,-2.9,0.008074,0.02,26.81,6063,4.061,11.39,0,0,0,0,2,282.49222,43.980209,1,OK,lightkurve,,25,"QLP,SPOC,TESS-SPOC","14,26,40,41,53,54,74,80,81",0.96388558,,74.990298,2.7952682,3320.5077,3320.5077,352,23.877787,0,,136.65686,9,0.58523282,-1.6157426,-84.097927,31.488981,False,OK,PDCSAP_FLUX,QLP,-84.097927,78.129102,bootstrap,78.129102,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,15,9,8,"40,41,53,54,74,80,81,14,26","QLP,SPOC","120,1800",False,False,1546.8203,189.40884,1.7976126,0.9414771,16,,-2.1214508,1.0437211,-2.032584,-2.032584,linear,-1.1214508,-1.0763969,0.95982542,1.0437211,5.2186053,13773.95,OK,-2.032584,OK,SAP_FLUX,QLP,-136.56784,75.792265,bootstrap,75.792265,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=OK,16,9,8,"40,41,53,54,74,80,81,14,26","QLP,SPOC","120,1800",False,False,1594.8698,265.99089,1.9830427,0.86868729,16,,-2.8211401,1.0126166,-2.7859904,-2.7859904,linear,-1.8211401,-1.8018704,0.98941888,1.0126166,5.0630829,11779.259,OK,-2.7859904,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,1.8431828,0.17437086,0.42519615,0.040224887,-113.65661,1.0302777,8152,OK,True,0.42519615,,,0.91244864,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,52.049086,78.129102,16,1.6750074,4,True,OK:4,,,,,,,,84,51.880584,75.792265,16,2.326291,3,True,OK:3,,,,,,,,84,0,3
