kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K05087.01,,4770798,1.6956119e+08,tic_kic_crossid,CANDIDATE,CANDIDATE,651.07431,216.3882,5.603,153.7,26.2,-26.2,0.011226,0.0343,897,5696,4.218,12.524,0,0,0,0,1,297.50919,39.88802,14,OK,lightkurve,NO_USABLE_TRANSIT,8,"QLP,SPOC,TESS-SPOC","14,54,55,75,81,82",0.96085805,,147.68388,25.174481,3257.9827,3257.9827,8,184.51174,0,,637.58023,16,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=NO_USABLE_TRANSIT,0,6,0,"75,14,54,55,81,82","QLP,SPOC","120,1800,200,600",False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,QLP,,,none,,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=NO_USABLE_TRANSIT,0,6,0,"75,14,54,55,81,82","QLP,SPOC","120,1800,200,600",False,False,,,,,2,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,,,0,,4,True,NO_USABLE_TRANSIT:4,,,,,,,,84,,,0,,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,0,3
K00633.01,Kepler-630 b,4841374,1.3821619e+08,name_planet,CONFIRMED,CANDIDATE,161.47468,170.60338,10.572,828.2,19.6,-19.6,0.028533,0.746,82.7,5761,4.383,13.871,0,0,0,0,1,293.42703,39.942429,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.99889619,,827.28582,19.578365,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K00499.01,Kepler-579 b,4847534,1.389595e+08,name_planet,CONFIRMED,CANDIDATE,9.6685739,174.53483,2.4656,411.7,13,-13,0.020759,0.8,19.02,5288,4.541,14.272,0,0,0,0,1,295.00204,39.95293,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.0116642,,416.50217,13.151635,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K05101.01,,4915582,1.219475e+08,tic_kic_crossid,CANDIDATE,CANDIDATE,436.18813,185.8184,11.35,118,16.5,-16.5,0.010045,0.0998,295.1,6499,4.084,13.026,0,0,0,0,1,289.35559,40.068352,14,OK,lightkurve,,17,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,74,75,80,81",0.96799797,,114.22376,15.971966,3253.076,3253.6671,12,446.29928,851.25,1.9073524,864,15,16.503719,-4.4926559,-4912.6941,8761.8186,True,OK,PDCSAP_FLUX,QLP,8761.8186,530.89964,analytic,530.89964,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=8762ppm;QLP/DET_FLUX=NO_USABLE_TRANSIT,1,9,1,"74,75,80,81,14,40,41,54,55","QLP,SPOC","120,1800,600",False,False,3016.0209,,,,8,,4.3399994,0.16038706,27.059535,16.28026,ln,76.707496,16.503719,0.21515132,4.6502632,23.251316,1.4311156e+12,OK,27.059535,OK,SAP_FLUX,QLP,8739.6449,537.62492,analytic,537.62492,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=8740ppm,1,9,1,"74,75,80,81,14,40,41,54,55","QLP,SPOC","120,1800,600",False,False,3054.2269,,,,8,,4.3374655,0.16073813,26.984671,16.035587,ln,76.51337,16.256026,0.21245994,4.7091117,23.545558,1.9207131e+12,OK,26.984671,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,4.54,0.14298816,0.4,0.012598076,14530.305,32.559773,340,OK,True,0.4,1.0778904,-7.247784,0.92658187,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,530.89964,,1,0,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,537.62492,,1,0,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0.59114583,3
K04766.01,,4919550,1.2244732e+08,tic_kic_crossid,CANDIDATE,CANDIDATE,5.5667661,132.49956,1.812,173.8,16.2,-16.2,0.011989,0.392,21.91,5032,4.479,15.223,0,0,0,0,2,290.46756,40.056438,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96225933,,167.24067,15.588601,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K05110.01,,4953262,1.7110193e+08,tic_kic_crossid,CANDIDATE,CANDIDATE,105.59047,192.30383,2.188,292.4,37.6,-37.6,0.017042,0.743,256,4869,3.193,11.653,0,0,0,0,1,298.76041,40.052792,14,OK,lightkurve,,10,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,75,81,82",1.0010772,,292.71498,37.640504,3304.8273,3304.8273,50,65.995126,0,,230.80538,22,2.705312,1.9130565,792.25099,1140.1027,False,OK,PDCSAP_FLUX,QLP,792.25099,414.12838,analytic,607.74547,444.80584,OK,4,2,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=1532ppm;QLP/DET_FLUX=224ppm,3,8,3,"75,14,15,41,54,55,81,82","QLP,SPOC","120,1800,200,600",True,False,2338.9339,1308.2525,1.5658002,3.2990853,2,smeared;sector_scatter,1.7065611,2.0808154,0.82014057,0.82014057,linear,2.7065611,1.9130565,0.70682183,2.0808154,10.404077,9657506.4,OK,0.82014057,OK,SAP_FLUX,QLP,793.69172,413.87899,analytic,413.87899,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=794ppm,3,8,3,"75,14,15,41,54,55,81,82","QLP,SPOC","120,1800,200,600",True,False,2339.8057,1256.6902,1.5054339,3.979131,2,smeared;sector_scatter,1.7114831,1.4206472,1.2047207,1.2047207,linear,2.7114831,1.9176903,0.70724775,1.4206472,7.1032359,355618.05,OK,1.2047207,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.036678288,2.9695729,0.18714178,1.3572088,0.085530977,1026.3539,0.84731927,284,OK,False,1.3572088,1.0230439,2.1828768,0.3819992,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,414.12838,1597.717,3,3.2990853,2,True,NO_USABLE_TRANSIT:2,0.5614456,433.48997,1323.1016,224.16958,1532.422,878.29581,740.17105,84,413.87899,1754.1329,3,3.979131,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K00161.01,Kepler-475 b,5084942,1.2110873e+08,name_planet,CONFIRMED,CANDIDATE,3.1055078,133.21043,1.7458,904.6,6,-6,0.030988,0.799,8.9,4989,4.585,13.341,0,0,0,0,1,287.05173,40.211552,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.0130875,,916.43897,6.0785251,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K03093.01,Kepler-1424 b,5096590,1.2270663e+08,name_planet,CONFIRMED,CANDIDATE,29.609905,137.3316,7.433,120.1,9,-9,0.014184,0.984,7.57,5812,4.329,13.619,0,0,0,0,1,290.99167,40.229321,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.1194684,,134.44815,10.075216,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K08253.01,,5098334,1.3721501e+08,tic_kic_crossid,CANDIDATE,CANDIDATE,400.11482,316.2642,12.37,113.4,75,-75,0.009579,0.066,249,5547,4.521,13.521,0,0,0,0,1,291.52951,40.252918,14,OK,lightkurve,,13,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,74,75,81,82",0.95790673,,108.62662,71.843005,2550.5272,2550.5272,11,791.64153,0,,864,16,0.65373757,0.18597724,169.37124,563.54828,False,OK,PDCSAP_FLUX,QLP,169.37124,910.70952,analytic,910.70952,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=169ppm,1,9,1,"40,41,14,54,55,74,75,81,82","QLP,SPOC","120,1800,200,600",False,False,9370.538,,,,4,,0.55920562,8.4100469,0.066492569,0.066492569,linear,1.5592056,0.18597724,0.11927692,8.4100469,42.050235,1.9866488e+20,OK,0.066492569,OK,SAP_FLUX,QLP,1762.8712,937.48207,analytic,937.48207,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=1763ppm,1,9,1,"40,41,14,54,55,74,75,81,82","QLP,SPOC","120,1800,200,600",False,False,9646.0081,,,,4,,15.228722,8.6557651,1.7593733,1.7593733,linear,16.228722,1.8804319,0.11587061,8.6557651,43.278825,6.7872109e+20,OK,1.7593733,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,6.1274865,12.9885,0.49535056,1.05,-631.5275,0.9586381,1113,OK,True,0.49535056,1.0023696,-0.32967386,0.87762353,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,910.70952,,1,0,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,937.48207,,1,0,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K00638.01,Kepler-199 b,5113822,1.8409077e+08,name_planet,CONFIRMED,CANDIDATE,23.642197,172.58844,5.018,1102.2,12.7,-12.7,0.03015,0.022,37.075,5750,4.538,13.595,0,0,0,0,2,295.55942,40.236271,14,OK,lightkurve,,8,QLP,"14,15,41,54,55,74,81,82",0.96194819,,1060.2593,12.216742,3325.0828,3325.0828,225,10.35369,0,,106.33107,8,1.3576718,1.3444326,846.61568,820.96019,False,OK,KSPSAP_FLUX,QLP,846.61568,389.77214,bootstrap,455.99254,236.65772,OK,2,2,QLP/KSPSAP_FLUX=1203ppm;QLP/DET_FLUX=507ppm,8,8,8,"14,15,41,54,55,74,81,82",QLP,"1800,200,600",False,False,8422.8515,406.14243,0.2850184,2.0394725,0,,-0.22502193,0.54104484,-0.41590255,-0.46522511,ln,0.79849871,2.1720785,2.7202029,0.43312643,2.1656322,8185.3213,OK,-0.41590255,OK,SAP_FLUX,QLP,863.81873,375.74239,bootstrap,375.74239,,TOO_FEW_MEMBERS,1,1,QLP/SAP_FLUX=864ppm,8,8,8,"14,15,41,54,55,74,81,82",QLP,"1800,200,600",False,False,8499.9936,305.52437,0.21041929,2.8779095,0,,-0.20490583,0.43799415,-0.46782778,-0.51741135,ln,0.81472403,2.2989653,2.8217718,0.35808253,1.7904127,5292.7345,OK,-0.46782778,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.029281352,3.5860746,3.3606144,0.71464221,0.66971192,1038.5529,2.3849782,1904,OK,False,0.71464221,0.99688334,-0.35466465,0.72075131,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,629.71967,389.77214,8,2.0394725,0,False,,0.27953383,618.11341,1091.4288,506.74507,1202.7972,854.77113,356.18151,84,639.44463,375.74239,8,2.8779095,0,False,,,,,,,,,84,0,3
K00638.02,Kepler-199 c,5113822,1.8409077e+08,name_planet,CONFIRMED,CANDIDATE,67.093064,146.57047,7.334,1254.2,18.1,-18.1,0.036415,0.822,44.1,5750,4.538,13.595,0,0,0,0,2,295.55942,40.236271,14,OK,lightkurve,,8,QLP,"14,15,41,54,55,74,81,82",1.013607,,1271.266,18.346287,3347.0156,3347.0156,80,20.782273,0,,172.35682,10,0.14512469,-0.45758066,-457.28072,141.65023,False,OK,KSPSAP_FLUX,QLP,-457.28072,999.34452,analytic,999.34452,,TOO_FEW_MEMBERS,2,1,QLP/KSPSAP_FLUX=846ppm;QLP/DET_FLUX=OK,2,8,2,"14,15,41,54,55,74,81,82",QLP,"1800,200,600",False,False,7211.0181,-1649.8361,0.67248948,0.4522421,0,,-1.359705,0.78782256,-1.7259026,-1.7259026,linear,-0.359705,-0.45758066,1.2720998,0.78782256,3.9391128,64037.484,OK,-1.7259026,OK,SAP_FLUX,QLP,-599.11905,1013.9357,analytic,1013.9357,,TOO_FEW_MEMBERS,1,0,QLP/SAP_FLUX=OK,2,8,2,"14,15,41,54,55,74,81,82",QLP,"1800,200,600",False,False,7290.3693,-1541.7345,0.6270205,0.3931547,0,,-1.4712775,0.79927555,-1.8407638,-1.8407638,linear,-0.47127751,-0.59088465,1.2537934,0.79927555,3.9963777,67886.541,OK,-1.8407638,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.101737,9.0822526,3.0876718,1.2383764,0.42100787,-711.17098,0.97654493,815,OK,False,1.2383764,,,0.68049161,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,999.34452,618.96355,3,0.4522421,1,True,OK:1,,,,,,,,84,1013.9357,576.28746,3,0.3931547,1,True,OK:1,,,,,,,,84,0,3
K03474.01,Kepler-1923 b,5213230,1.7034622e+08,name_planet,CONFIRMED,CANDIDATE,52.60951,158.6253,8.202,203.7,15.2,-15.2,0.012978,0.102,49.38,5881,4.259,14.192,0,0,0,0,1,298.0834,40.34621,14,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.96356186,,196.27755,14.64614,3357.7953,3357.7953,102,108.64966,0,,448.97897,14,2.9232273,1.1270544,1414.3616,3865.3737,False,OK,PDCSAP_FLUX,SPOC,1414.3616,1254.9187,analytic,1255.664,43.256486,OK,2,2,SPOC/PDCSAP_FLUX=1414ppm;TESS-SPOC/PDCSAP_FLUX=1542ppm,2,4,2,"74,75,81,82",SPOC,120,False,False,19744.294,125.88064,0.048328024,0.0023355979,4,,6.2059266,6.3980204,0.96997606,0.96997606,linear,7.2059266,1.1270544,0.15640659,6.3980204,31.990102,1.5346004e+16,OK,0.96997606,OK,SAP_FLUX,SPOC,676.90748,661.74805,analytic,664.18819,56.881098,OK,2,2,SPOC/SAP_FLUX=677ppm;TESS-SPOC/SAP_FLUX=844ppm,2,4,2,"74,75,81,82",SPOC,120,False,False,10541.52,-128.01365,0.09172011,0.0084125786,4,,2.448726,3.3851153,0.72338038,0.72338038,linear,3.448726,1.0229082,0.29660465,3.3851153,16.925576,4.4010368e+09,OK,0.72338038,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-718.47411,1029.2786,-0.69803659,-0.48612091,PDC_DEEPER_THAN_SAP,0.02,18.146844,2.0279581,2.2124901,0.24725166,2001.4265,1.0725626,2460,OK,False,2.2124901,1.0218017,5.9437926,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1254.9187,44.347523,2,0.0023355979,0,False,,0.030583752,1434.7176,1521.2306,1414.3616,1541.5866,1477.9741,127.22496,84,661.74805,45.443394,2,0.0084125786,0,False,,0.084030831,703.67506,817.43726,676.90748,844.20483,760.55616,167.29735,84,0,3
K00826.01,Kepler-694 b,5272878,1.2271315e+08,name_planet,CONFIRMED,CANDIDATE,6.3658397,171.13575,2.9721,780.7,13.1,-13.1,0.026275,0.524,14.46,5776,4.554,15.09,0,0,0,0,1,291.14951,40.420521,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.97666461,,762.48206,12.794306,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K01593.01,Kepler-308 b,5289854,1.8416278e+08,name_planet,CONFIRMED,CANDIDATE,9.6950115,182.45413,2.75,515.2,30.9,-30.9,0.020883,0.293,26.35,5896,4.516,15.809,0,0,0,0,2,295.78516,40.439548,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96702608,,498.21183,29.881106,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K01593.02,Kepler-308 c,5289854,1.8416278e+08,name_planet,CONFIRMED,CANDIDATE,15.382539,139.07648,3.815,550.5,33,-33,0.021393,0.015,31.47,5896,4.516,15.809,0,0,0,0,2,295.78516,40.439548,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96314518,,530.21142,31.783791,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K04199.01,Kepler-1566 b,5340878,2.3719139e+08,name_planet,CONFIRMED,CANDIDATE,0.53991503,131.55207,1.1466,97,6.3,-6.3,0.008937,0.291,3.532,5102,4.502,14.311,0,0,0,0,1,283.58762,40.574928,14,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.95810321,,92.936011,6.0360502,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
