kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K07882.01,,8364232,159720814,tic_kic_crossid,CANDIDATE,CANDIDATE,65.415183,140.2325,4.224,417.1,56.7,-56.7,0.018514,0.377,111.9,4348,4.62,15.559,0,0,0,0,1,291.31281,44.38192,8,OK,lightkurve,,8,"SPOC,TESS-SPOC","40,41,81,82",0.95544126,,398.51455,54.17352,3533.5231,3533.4204,85,156.98965,-147.8569,0.94182579,534.32894,24,3.7827159,-0.28011435,-1479.2439,18660.782,True,OK,PDCSAP_FLUX,SPOC,18660.782,4933.1704,analytic,5165.5473,1531.897,OK,2,2,SPOC/PDCSAP_FLUX=18661ppm;TESS-SPOC/PDCSAP_FLUX=14155ppm,1,4,1,"40,41,81,82",SPOC,120,False,False,38257.964,,,,4,,3.8464354,0.3124176,12.31184,3.5351777,ln,46.825849,3.7827159,0.080782644,12.962814,64.814068,5.6083622e+30,OK,12.31184,OK,SAP_FLUX,SPOC,9716.2031,2438.514,analytic,2589.1388,870.22376,OK,2,2,SPOC/SAP_FLUX=9716ppm;TESS-SPOC/SAP_FLUX=7157ppm,1,4,1,"40,41,81,82",SPOC,120,False,False,18911.283,,,,4,,3.1938062,0.30329686,10.530298,3.5978657,ln,24.38105,3.984477,0.16342516,6.4985888,32.492944,5.151698e+16,OK,10.530298,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-8286.6683,4477.1656,-1.8508737,-0.50503853,PDC_DEEPER_THAN_SAP,0.021126788,3.0186487,0.046810559,0.71464221,0.011082045,17403.505,0.98743322,634,OK,False,0.71464221,1.122151,-3.1607545,0.76168151,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,4933.1704,,3,0,0,False,,0.082091788,14876.095,17939.889,14155.203,18660.782,16407.992,4505.5793,84,2438.514,,3,0,0,False,,0.089564179,7566.2385,9306.686,7156.7215,9716.2031,8436.4623,2559.4816,84,-0.1026784,3
K07892.01,Kepler-457 d,8540376,123449386,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,10.692115,141.116,4.657,408.4,51.2,-51.2,0.019947,0.734,12.44,6474,4.311,14.294,0,0,0,0,1,282.37753,44.694592,8,OK,lightkurve,,10,"SPOC,TESS-SPOC","40,41,53,54,74",0.99731104,,407.30183,51.062325,2764.1835,2763.6337,448,2226.3769,-791.73657,0.3556166,864,30,3.2054964,-2.1553668,-1102.4596,1501.0633,True,OK,PDCSAP_FLUX,SPOC,1501.0633,720.58069,bootstrap,726.96178,96.108841,OK,2,2,SPOC/PDCSAP_FLUX=1501ppm;TESS-SPOC/PDCSAP_FLUX=1218ppm,12,5,5,"40,41,53,54,74",SPOC,120,False,False,13153.682,-890.35164,0.949696,3.2056042,5,sector_scatter,1.3043745,0.50275382,2.5944596,1.5002817,ln,3.6853831,2.08313,0.56524111,1.7899193,8.9495965,3137764.6,OK,2.5944596,OK,SAP_FLUX,SPOC,1003.9633,415.78751,bootstrap,425.68596,91.264926,OK,2,2,SPOC/SAP_FLUX=1004ppm;TESS-SPOC/SAP_FLUX=736ppm,12,5,5,"40,41,53,54,74",SPOC,120,False,False,7121.1165,-905.64678,1.8010727,4.7343857,5,sector_scatter,0.90215627,0.44496923,2.0274576,1.3901033,ln,2.4649124,2.4146067,0.9795913,1.0538155,5.2690773,78705.647,OK,2.0274576,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-491.45291,646.35888,-0.76034061,-0.36143505,PDC_DEEPER_THAN_SAP,0.041493544,1.9205733,4.88985,0.4124057,1.05,600.1563,1.0472795,8089,OK,True,0.4124057,1.0370041,-0.36184552,0.97723663,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,468.27795,720.58069,12,2.4919259,0,False,,0.064027175,1263.6179,1455.8356,1218.3902,1501.0633,1359.7267,282.67306,84,251.34676,415.78751,12,3.8964795,0,False,,0.090904641,778.48527,961.01512,735.53707,1003.9633,869.7502,268.42625,84,-0.54981706,3
K03111.01,,8581240,274128106,tic_kic_crossid,CANDIDATE,CANDIDATE,10.768001,138.50669,3.494,65.1,5,-5,0.007669,0.583,19.38,5874,4.338,12.863,0,0,0,0,2,298.57687,44.621609,8,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",0.98117559,,63.874531,4.9058779,3355.5072,3355.5072,500,60.003684,0,,232.42105,16,2.0031742,1.2199435,208.54056,358.37349,False,OK,PDCSAP_FLUX,QLP,208.54056,198.43321,bootstrap,198.70546,10.398277,OK,4,2,SPOC/PDCSAP_FLUX=310ppm;TESS-SPOC/PDCSAP_FLUX=279ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=OK,19,9,9,"41,74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",False,False,4658.9392,-98.665798,0.25535816,0.55668158,10,,2.2648468,3.1122213,0.72772679,0.72772679,linear,3.2648468,1.0509358,0.32189436,3.1122213,15.561106,3.6595715e+08,OK,0.72772679,OK,SAP_FLUX,QLP,90.372504,150.72553,bootstrap,151.77143,17.787132,OK,3,2,SPOC/SAP_FLUX=98ppm;TESS-SPOC/SAP_FLUX=45ppm;QLP/SAP_FLUX=OK,20,9,9,"41,74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",False,False,3125.8616,-209.0972,0.71759545,0.39061309,10,,0.41484412,2.3778536,0.17446159,0.17446159,linear,1.4148441,0.59958326,0.42378044,2.3778536,11.889268,9306109.3,OK,0.17446159,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-223.04793,195.08381,-1.1433441,-0.75663117,PDC_DEEPER_THAN_SAP,0.02,1.3976,3.6687,0.4,1.05,-241.07922,0.99313863,5885,OK,True,0.4,1.0092223,-0.35243223,0.95253114,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.3,170.9428,198.43321,20,1.098533,2,True,OK:2,0.049862133,284.39256,305.18911,279.49925,310.08242,294.79083,101.54186,84,126.98063,150.72553,21,1.2808966,1,True,OK:1,0.19682017,53.724373,89.298636,45.353958,97.66905,71.511504,45.018547,84,0,3
K03111.02,,8581240,274128106,tic_kic_crossid,CANDIDATE,CANDIDATE,4.328483,132.5128,2.955,35.5,3.6,-3.6,0.005511,0.367,10.5,5874,4.338,12.863,0,0,0,0,2,298.57687,44.621609,8,OK,lightkurve,,19,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,74,75,81,82",0.9693696,,34.412621,3.4897305,3354.4741,3354.6486,1245,74.145804,251.16318,3.3874227,266.76241,17,3.8723616,0.015623355,1.8287559,372.28266,True,OK,PDCSAP_FLUX,QLP,372.28266,150.08777,bootstrap,166.16888,71.314517,OK,4,3,SPOC/PDCSAP_FLUX=269ppm;TESS-SPOC/PDCSAP_FLUX=222ppm;QLP/KSPSAP_FLUX=432ppm;QLP/DET_FLUX=OK,49,9,9,"41,74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",False,False,4123.3315,319.13624,1.1287256,1.7082285,10,,2.38123,0.46044896,5.1715396,2.0327359,ln,10.818201,2.4804331,0.22928332,4.8300428,24.150214,1.0593083e+12,OK,5.1715396,OK,SAP_FLUX,QLP,251.13207,94.633402,bootstrap,107.51407,51.027392,OK,3,3,SPOC/SAP_FLUX=145ppm;TESS-SPOC/SAP_FLUX=174ppm;QLP/SAP_FLUX=295ppm,50,9,9,"41,74,75,81,82,14,15,54,55","QLP,SPOC","120,1800,600",False,False,3073.3253,187.1691,1.0077062,2.0880231,10,,1.9875556,0.44279612,4.4886473,2.0144123,ln,7.2976734,2.653736,0.36364138,3.126308,15.63154,2.1154818e+08,OK,4.4886473,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-86.227592,104.66476,-0.82384548,-0.35104457,PDC_DEEPER_THAN_SAP,0.02,1.2954226,0.10053512,0.43838329,0.034022037,464.32755,1.0354584,13332,OK,False,0.43838329,1.0145,-6.6396174,0.9179504,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.4,96.138402,150.08777,55,1.4378349,1,True,OK:1,0.19156014,237.08156,379.71059,221.88173,431.63031,269.3812,150.40093,84,73.761174,94.633402,55,1.4800631,0,False,,0.20318947,154.10097,256.15575,144.52632,294.60689,174.44708,106.60574,84,0.17441888,3
K02414.01,Kepler-384 b,8611832,158114249,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,22.596826,140.42654,6.179,142.9,7.1,-7.1,0.010811,0.062,28.19,5610,4.301,13.584,0,0,0,0,2,286.02612,44.782871,8,OK,lightkurve,,17,"QLP,SPOC,TESS-SPOC","14,40,41,53,55,74,75,81,82",0.9591958,,137.06908,6.8102902,3351.4711,3351.4711,238,77.715921,0,,325.83276,14,0.39735755,0.39735755,139.79544,139.79544,False,OK,PDCSAP_FLUX,QLP,139.79544,241.46344,bootstrap,256.87061,87.623719,OK,4,3,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=452ppm;QLP/KSPSAP_FLUX=410ppm;QLP/DET_FLUX=668ppm,8,9,8,"74,75,81,82,14,40,41,53,55","QLP,SPOC","120,1800,600",False,False,5458.1344,38.722764,0.05477276,0.62353186,8,,0.019890427,1.8753482,0.010606258,0.010606258,linear,1.0198904,0.57895076,0.56765976,1.8753482,9.3767409,1618711.9,OK,0.010606258,OK,SAP_FLUX,QLP,122.69639,156.47255,bootstrap,178.22519,85.326186,OK,3,3,SPOC/SAP_FLUX=112ppm;TESS-SPOC/SAP_FLUX=126ppm;QLP/SAP_FLUX=363ppm,10,9,9,"74,75,81,82,14,40,41,53,55","QLP,SPOC","120,1800,600",False,False,4603.3474,273.30262,0.65597144,0.67835887,8,,-0.10485729,1.3021674,-0.080525205,-0.080525205,linear,0.89514271,0.78414001,0.87599441,1.3021674,6.5108368,92026.649,OK,-0.080525205,BACKGROUND_TEST_AGREES,1,TESS-SPOC,-325.86783,534.76859,-0.60936233,-0.72152718,PDC_DEEPER_THAN_SAP,0.02,2.8793968,0.49345694,0.46599722,0.079860324,482.0429,1.0613115,3584,OK,True,0.46599722,1.0001063,-4.2207832,0.89481816,tracks_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,351.81273,241.46344,9,0.62353186,1,True,OK:1,0.62679954,423.56615,598.81359,410.35669,668.07351,451.63625,528.27807,84,206.82801,156.47255,10,0.7009025,0,False,,0.69542542,116.38209,287.03447,111.965,362.92437,125.76842,240.22798,84,0,3
K02414.02,Kepler-384 c,8611832,158114249,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,45.348638,142.25049,4.858,162.9,11,-11,0.013356,0.847,39.7,5610,4.301,13.584,0,0,0,0,2,286.02612,44.782871,8,OK,lightkurve,,17,"QLP,SPOC,TESS-SPOC","14,40,41,53,55,74,75,81,82",1.0220695,,166.49511,11.242764,3371.7384,3371.7384,119,69.560347,0,,281.55104,14,1.6154693,0.65273429,330.27379,759.79817,False,OK,PDCSAP_FLUX,QLP,330.27379,505.98505,analytic,936.74651,788.33568,OK,4,3,SPOC/PDCSAP_FLUX=255ppm;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=2511ppm;QLP/DET_FLUX=192ppm,4,9,4,"74,75,81,82,14,40,41,53,55","QLP,SPOC","120,1800,600",False,False,7029.1746,450.40637,0.38500824,0.24438583,8,,0.9836846,5.6268976,0.17481829,0.17481829,linear,1.9836846,0.65273429,0.32905145,5.6268976,28.134488,2.7545738e+14,OK,0.17481829,OK,SAP_FLUX,QLP,657.61035,270.34691,analytic,271.38631,23.729252,OK,3,3,SPOC/SAP_FLUX=638ppm;TESS-SPOC/SAP_FLUX=679ppm;QLP/SAP_FLUX=708ppm,4,9,4,"74,75,81,82,14,40,41,53,55","QLP,SPOC","120,1800,600",False,False,4199.0213,1521.18,2.6261437,4.1719121,8,sector_scatter,1.3736466,0.42115218,3.2616396,1.8072542,ln,3.9497276,2.4324685,0.61585728,1.6321598,8.1607989,582730,OK,3.2616396,BACKGROUND_TEST_AGREES,1,SPOC,383.07366,581.97034,0.65823571,1.5033408,SAP_DEEPER_THAN_PDC,0.045199021,10.111359,5.1009,2.081383,1.05,261.12309,1.0931044,2108,OK,True,2.081383,1.0177535,1.4064057,,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,505.98505,181.64106,4,0.24438583,1,True,OK:1,2.3869156,212.08999,1788.7614,191.98413,2510.6185,254.81492,2180.3447,84,270.34691,577.23151,4,4.1719121,0,False,,0.036084061,650.98036,698.43887,637.88858,707.6805,678.8004,50.070145,84,0,3
K01816.01,,8624520,63001050,tic_kic_crossid,CANDIDATE,CANDIDATE,10.240611,131.6679,0.9617,2958,53.8,-53.8,0.055757,0.786,57.3,5227,4.623,15.408,0,0,0,0,1,291.68329,44.75164,8,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",1.0085867,,2983.3996,54.261966,3535.5603,3535.5603,544,4.4439662,0,,27.757399,9,2.2683354,0.59496952,2190.9032,6839.012,False,OK,PDCSAP_FLUX,SPOC,2190.9032,3682.379,analytic,3703.7136,396.96282,OK,2,2,SPOC/PDCSAP_FLUX=2191ppm;TESS-SPOC/PDCSAP_FLUX=1023ppm,5,2,2,"81,82",SPOC,120,False,False,28789.533,7028.8383,0.95005541,0.48753667,2,,-0.26563533,1.2425803,-0.2137772,-0.2137772,linear,0.73436467,0.59496952,0.81018266,1.2425803,6.2129014,1486172.7,OK,-0.2137772,OK,SAP_FLUX,SPOC,919.87287,1203.2899,analytic,1213.0206,153.33758,OK,2,2,SPOC/SAP_FLUX=920ppm;TESS-SPOC/SAP_FLUX=469ppm,5,2,2,"81,82",SPOC,120,False,False,10051.522,2879.2512,1.1959631,0.85123584,2,,-0.69166957,0.41005644,-1.6867667,-1.6867667,linear,0.30833043,0.76446487,2.4793689,0.41005644,2.0502822,20197.894,OK,-1.6867667,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-838.41792,2438.6226,-0.34380798,-0.52168501,PDC_DEEPER_THAN_SAP,0.1288211,1.3874445,0.9246361,1.4426999,0.96146002,-2576.5813,1.0109765,721,OK,True,1.4426999,0.98296919,0.57372735,0.28378846,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.1,3682.379,1861.5672,5,0.29429289,0,False,,0.18118683,1210.1716,2004.0972,1023.3655,2190.9032,1607.1344,1167.5377,84,1203.2899,802.43586,5,0.53675657,0,False,,0.16669432,541.03884,847.71401,468.87998,919.87287,694.37643,450.99289,84,0,3
K01271.01,,8631160,270954439,tic_kic_crossid,CANDIDATE,CANDIDATE,162.04795,278.88057,9.8974,4840.5,15.1,-15.1,0.067347,0.663,104.64,6309,4.16,13.632,0,0,0,0,1,294.2655,44.7943,8,OK,lightkurve,,18,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,81,82",0.98933441,,4788.8732,14.93895,3297.415,3297.415,32,5.363147,0,,164.55044,10,1.6836758,0.01218869,15.137637,1890.4943,False,OK,PDCSAP_FLUX,QLP,15.137637,1241.9413,analytic,1241.9413,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;QLP/KSPSAP_FLUX=15ppm;QLP/DET_FLUX=NO_USABLE_TRANSIT,1,10,1,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,6086.8051,,,,8,,-0.996839,0.26413333,-3.7739993,-3.7739993,linear,0.0031610018,0.01218869,3.8559578,0.26413333,1.3206666,13149.852,OK,-3.7739993,OK,SAP_FLUX,QLP,720.58418,1222.0176,analytic,1222.0176,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT;QLP/SAP_FLUX=721ppm,1,10,1,"74,75,81,82,14,15,40,41,54,55","QLP,SPOC","120,1800,600",False,False,5989.1585,,,,8,,-0.84952949,0.26004964,-3.2667974,-3.2667974,linear,0.15047051,0.58966757,3.9188249,0.26004964,1.3002482,12787.285,OK,-3.2667974,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.10789882,,,,,,,0,too_few_points,False,,,,,inconclusive,transit_not_recovered,transit_not_recovered,,False,,0,0,1,1,0.1,1241.9413,,1,0,3,True,NO_USABLE_TRANSIT:3,,,,,,,,84,1222.0176,,1,0,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K04478.01,Kepler-1959 b,8636600,272173269,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,6.3867121,131.52991,1.201,223.7,23.9,-23.9,0.01341,0.015,41.2,5071,4.505,14.58,0,0,0,0,1,296.02225,44.732658,8,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.95252654,,213.08019,22.765384,3367.6883,3367.6091,846,34.062519,-114.0998,3.3497171,120.20256,19,4.5895408,-6.1200159,-5569.9743,4158.4948,True,OK,PDCSAP_FLUX,SPOC,4158.4948,1965.1074,bootstrap,1975.3308,200.71139,OK,2,2,SPOC/PDCSAP_FLUX=4158ppm;TESS-SPOC/PDCSAP_FLUX=3568ppm,16,4,4,"74,75,81,82",SPOC,120,False,False,15458.828,-2026.6638,0.5837132,2.6454656,4,,2.9712399,0.48943861,6.0707101,1.997182,ln,19.516103,2.1161667,0.10843183,9.2711142,46.355571,2.8874324e+22,OK,6.0707101,OK,SAP_FLUX,SPOC,2568.4081,1220.4681,bootstrap,1230.3737,155.81061,OK,2,2,SPOC/SAP_FLUX=2568ppm;TESS-SPOC/SAP_FLUX=2110ppm,16,4,4,"74,75,81,82",SPOC,120,False,False,10369.335,-1066.0511,0.49905428,2.4566745,4,,2.489373,0.49335108,5.0458449,1.9139199,ln,12.053716,2.1044451,0.1745889,5.7754332,28.877166,7.4086137e+14,OK,5.0458449,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-1511.7835,1475.9073,-1.0243079,-0.39131607,PDC_DEEPER_THAN_SAP,0.02,3.0025,0.04515955,2.5,0.037601624,5212.7816,1.1503451,2881,OK,True,2.5,1.0452444,8.3285253,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.2,906.08079,1965.1074,17,2.9858751,0,False,,0.048265395,3662.6196,4064.0424,3568.1672,4158.4948,3863.331,590.32763,84,592.32276,1220.4681,17,2.761988,0,False,,0.060664273,2183.4643,2495.0855,2110.1416,2568.4081,2339.2749,458.26651,84,-0.079235975,3
K03019.01,Kepler-1893 b,8709688,274022334,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,4.1793904,133.84818,2.647,172.8,12.2,-12.2,0.012013,0.317,11.61,5633,4.296,14.927,0,0,0,0,2,298.40137,44.838181,8,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.96462035,,166.6864,11.768368,3533.7962,3533.7962,1332,55.632441,0,,206.60232,15,2.9335065,-1.9449399,-2217.4143,3402.1268,False,OK,PDCSAP_FLUX,SPOC,-2217.4143,1179.124,bootstrap,1179.124,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,12,2,2,"81,82",SPOC,120,False,False,23874.249,-5518.015,2.4010481,2.8142326,2,,-14.302911,7.0744358,-2.0217741,-2.0217741,linear,-13.302911,-1.8805607,0.1413646,7.0744358,35.372179,3.8356788e+17,OK,-2.0217741,OK,SAP_FLUX,SPOC,-1286.9796,666.09002,bootstrap,666.09002,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,13,2,2,"81,82",SPOC,120,False,False,12907.45,-3130.3461,2.5209311,2.5140635,2,,-8.7209637,3.9970035,-2.1818754,-2.1818754,linear,-7.7209637,-1.9321407,0.25024605,3.9970035,19.985017,7.9667815e+10,OK,-2.1818754,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,1.5749059,0.68673538,0.59497766,0.25943913,-2438.3589,1.0483848,4759,OK,False,0.59497766,,,0.8349782,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.1,1140.094,1179.124,12,1.1970093,2,True,OK:2,,,,,,,,84,615.00832,666.09002,13,1.2052811,2,True,OK:2,,,,,,,,84,0,3
K03019.02,,8709688,274022334,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,2.012094,131.5688,2.157,74.8,9.5,-9.5,0.00782,0.066,7.1917,5633,4.296,14.927,0,0,0,0,2,298.40137,44.838181,8,OK,lightkurve,,4,"SPOC,TESS-SPOC","81,82",0.95969959,,71.78553,9.1171461,3532.0329,3532.0329,2767,78.2001,0,,266.9553,24,2.3601986,2.2469381,2011.4002,2165.1286,False,OK,PDCSAP_FLUX,SPOC,2011.4002,1063.4707,bootstrap,1065.1264,59.366566,OK,2,2,SPOC/PDCSAP_FLUX=2011ppm;TESS-SPOC/PDCSAP_FLUX=1837ppm,23,2,2,"81,82",SPOC,120,False,False,23801.838,-796.11383,0.37101699,0.34352666,2,,27.019578,14.838248,1.8209412,1.8209412,linear,28.019578,1.8913546,0.067501181,14.838248,74.191242,1.1936686e+34,OK,1.8209412,OK,SAP_FLUX,SPOC,1248.9604,573.11673,bootstrap,600.24803,178.4234,OK,2,2,SPOC/SAP_FLUX=1249ppm;TESS-SPOC/SAP_FLUX=724ppm,25,2,2,"81,82",SPOC,120,False,False,12536.158,49.808278,0.043463325,0.37516333,2,,2.8563838,0.49960478,5.7172869,1.9608861,ln,17.398497,2.1792425,0.12525464,8.3627995,41.813998,1.0366339e+20,OK,5.7172869,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-935.27352,859.70562,-1.0878997,-0.48608452,PDC_DEEPER_THAN_SAP,0.02,2.0921146,0.97202343,0.9699187,0.45063673,2113.4419,0.99764881,7446,OK,False,0.9699187,1.0336873,-0.13203912,0.25354684,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,895.17385,1063.4707,26,1.4049643,0,False,,0.029515044,1864.7299,1983.463,1836.7927,2011.4002,1924.0965,174.60755,84,463.10104,573.11673,26,1.3559962,0,False,,0.14285754,808.1496,1164.9964,724.18565,1248.9604,986.573,524.7747,84,0,3
K02473.01,Kepler-389 b,8753896,63074796,name_planet,CONFIRMED,CANDIDATE,3.2441754,132.94014,1.992,371.9,23.4,-23.4,0.019378,0.761,8.49,5094,4.469,15.77,0,0,0,0,3,291.95999,44.900021,8,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,1.0035739,,373.22912,23.483628,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
