kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K02859.03,,10397751,158840095,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,4.2888679,132.37761,2.599,59.3,6,-6,0.007254,0.534,10.79,5374,4.555,13.851,0,0,0,0,5,288.83136,47.551991,7,OK,lightkurve,,32,"QLP,SPOC,TESS-SPOC","14,15,40,41,53,54,55,74,75,80,81,82",0.97377888,,57.745088,5.8426733,3335.0402,3335.0402,1252,65.182002,0,,234.53101,20,1.8267413,-0.59674719,-98.192848,295.87499,False,OK,PDCSAP_FLUX,QLP,-98.192848,187.36106,bootstrap,188.24451,18.216222,OK,4,2,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=54ppm;QLP/KSPSAP_FLUX=0ppm;QLP/DET_FLUX=OK,65,12,12,"40,41,53,54,55,74,75,80,81,82,14,15","QLP,SPOC","120,1800",False,False,7573.4595,163.0884,0.42684987,0.54592652,20,,-2.7004537,3.2618756,-0.82788371,-0.82788371,linear,-1.7004537,-0.52408355,0.30820218,3.2618756,16.309378,6.9917832e+08,OK,-0.82788371,OK,SAP_FLUX,QLP,-22.444573,161.74638,bootstrap,161.74638,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=20ppm;QLP/SAP_FLUX=OK,70,12,12,"40,41,53,54,55,74,75,80,81,82,14,15","QLP,SPOC","120,1800",False,False,6211.3232,197.98333,0.59275176,1.13534,20,,-1.3886837,2.8033142,-0.49537211,-0.49537211,linear,-0.38868367,-0.13876399,0.35701007,2.8033142,14.016571,70604784,OK,-0.49537211,BACKGROUND_TEST_AGREES,1,TESS-SPOC,-33.996334,262.51227,-0.12950379,-0.62912567,PDC_DEEPER_THAN_SAP,0.02,5.5772865,0.086487673,2.1459355,0.033277288,-330.24438,1.0831431,20703,OK,False,2.1459355,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.5,164.54681,187.36106,70,1.255359,2,True,OK:2,0.66851298,9.0326461,45.46509,0.46030642,54.037429,27.248868,26.788562,84,135.78224,161.74638,74,1.397245,2,True,OK:2,,,,,,,,84,0,3
K02859.04,,10397751,158840095,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,2.9051202,132.56693,2.293,61.2,5,-5,0.007269,0.417,8.9,5374,4.555,13.851,0,0,0,0,5,288.83136,47.551991,7,OK,lightkurve,,32,"QLP,SPOC,TESS-SPOC","14,15,40,41,53,54,55,74,75,80,81,82",0.96591988,,59.114297,4.8295994,3337.1342,3337.1262,1849,41.612975,-11.474172,0.27573544,159.23392,16,3.3093049,1.8056612,261.83066,460.74361,True,OK,PDCSAP_FLUX,QLP,460.74361,248.31709,bootstrap,496.29665,429.70802,OK,4,3,SPOC/PDCSAP_FLUX=36ppm;TESS-SPOC/PDCSAP_FLUX=91ppm;QLP/KSPSAP_FLUX=1300ppm;QLP/DET_FLUX=OK,91,12,12,"40,41,53,54,55,74,75,80,81,82,14,15","QLP,SPOC","120,1800",True,False,7395.8045,104.15833,0.20227489,2.8922024,20,smeared,6.7941146,8.3960899,0.80919985,0.80919985,linear,7.7941146,1.8554647,0.23805972,8.3960899,41.98045,1.0082543e+20,OK,0.80919985,OK,SAP_FLUX,QLP,307.12801,199.25646,bootstrap,328.4632,261.12246,OK,3,3,SPOC/SAP_FLUX=8ppm;TESS-SPOC/SAP_FLUX=100ppm;QLP/SAP_FLUX=776ppm,102,12,12,"40,41,53,54,55,74,75,80,81,82,14,15","QLP,SPOC","120,1800",True,False,6489.7928,177.48271,0.45613083,3.7086192,20,smeared;sector_scatter,4.1954947,5.5572344,0.7549609,0.7549609,linear,5.1954947,1.5413704,0.29667443,5.5572344,27.786172,6.9035681e+13,OK,0.7549609,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-6.7885081,159.1907,-0.042643873,-0.10749736,PDC_DEEPER_THAN_SAP,0.02,1.4502205,2.40765,0.63245553,1.05,75.733878,1.0393029,24994,OK,True,0.63245553,1.0156416,-0.285017,0.82359584,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.6,139.2267,248.31709,98,2.0926739,1,True,OK:1,0.93264024,53.285747,912.7018,35.748472,1299.5956,90.552456,838.852,84,116.48424,199.25646,108,1.9995323,0,False,,0.85020723,37.85458,560.09949,8.4365268,776.44375,100.36794,469.31574,84,-0.007968175,3
K02859.05,,10397751,158840095,tic_kic_crossid_over_name_planet,CANDIDATE,CANDIDATE,5.4310362,134.41711,2.469,66.8,6.7,-6.7,0.008369,0.816,10,5374,4.555,13.851,0,0,0,0,5,288.83136,47.551991,7,OK,lightkurve,,32,"QLP,SPOC,TESS-SPOC","14,15,40,41,53,54,55,74,75,80,81,82",1.0153243,,67.823661,6.8026726,3338.7119,3338.7119,989,66.581479,0,,236.77944,20,2.0012623,-0.65970145,-127.17933,373.2644,False,OK,PDCSAP_FLUX,QLP,-127.17933,222.85454,bootstrap,222.85454,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=84ppm;QLP/DET_FLUX=OK,52,12,12,"40,41,53,54,55,74,75,80,81,82,14,15","QLP,SPOC","120,1800",True,False,7539.513,-227.6439,0.52503771,0.91296612,20,smeared,-2.8751469,3.2877042,-0.87451509,-0.87451509,linear,-1.8751469,-0.57068313,0.30434049,3.2877042,16.438521,9.3441573e+08,OK,-0.87451509,OK,SAP_FLUX,QLP,-137.50641,168.84683,bootstrap,168.84683,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=OK,58,12,12,"40,41,53,54,55,74,75,80,81,82,14,15","QLP,SPOC","120,1800",True,False,6458.6573,-152.73329,0.4647508,0.95879376,20,smeared,-3.0274107,2.4920188,-1.2148426,-1.2148426,linear,-2.0274107,-0.81438552,0.4016875,2.4920188,12.460094,17487574,OK,-1.2148426,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.024444076,3.3509485,0.10236402,1.3572088,0.041459707,-284.45815,1.0127325,15272,OK,False,1.3572088,,,0.60856294,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.5,192.78316,222.85454,54,1.1926332,3,True,OK:3,,,,,,,,84,160.11003,168.84683,59,1.0556396,3,True,OK:3,,,,,,,,84,0,3
K08011.01,,10407191,63454505,tic_kic_crossid,CANDIDATE,CANDIDATE,0.93420696,131.74257,3.5,,,,,,,,,17.305,0,0,0,0,1,292.832,47.507389,7,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96296296,teff_missing_default_used;logg_missing_4.5_used,,,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_REFERENCE_DEPTH,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_REFERENCE_DEPTH,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K06224.01,,10414727,271878008,tic_kic_crossid,CANDIDATE,CANDIDATE,91.20573,210.1534,4.17,,,,,,,,,12.962,0,0,0,0,2,295.68192,47.591881,7,OK,lightkurve,,8,QLP,"14,15,40,41,54,55,74,75",0.96296296,teff_missing_default_used;logg_missing_4.5_used,,,3333.0857,3333.0857,58,0,0,,62.55,10,0.74030873,0.097604737,62.196685,489.52449,False,OK,KSPSAP_FLUX,QLP,62.196685,637.23019,analytic,637.53345,19.661575,OK,2,2,QLP/KSPSAP_FLUX=56ppm;QLP/DET_FLUX=114ppm,4,8,4,"14,15,40,41,54,55,74,75",QLP,"1800,200,600",False,False,3922.8931,,,0.1778656,0,,,,,,,,,,,,,NO_REFERENCE_DEPTH,,OK,SAP_FLUX,QLP,703.14354,606.85175,analytic,606.85175,,TOO_FEW_MEMBERS,1,1,QLP/SAP_FLUX=703ppm,4,8,4,"14,15,40,41,54,55,74,75",QLP,"1800,200,600",False,False,4058.1476,,,0.36262191,0,,,,,,,,,,,,,NO_REFERENCE_DEPTH,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.15,2.1957255,4.3785,0.52655288,1.05,875.09557,1.0268074,591,OK,True,0.52655288,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,637.23019,245.48937,4,0.1778656,0,False,,0.31611934,65.280523,104.60367,56.028017,113.85618,84.942098,51.659494,84,606.85175,338.89687,4,0.36262191,0,False,,,,,,,,,84,0,3
K07330.01,,10464199,159052053,tic_kic_crossid,CANDIDATE,CANDIDATE,198.11309,175.3243,15.59,53.3,8.5,-8.5,0.006707,0.1542,96.6,6163,4.144,11.909,0,0,0,0,1,289.32047,47.632446,7,OK,lightkurve,,27,"QLP,SPOC,TESS-SPOC","15,40,41,53,54,55,74,75,80,81,82",0.965741,,51.473995,8.2087985,3357.3777,3357.3777,27,468.05866,0,,864,14,1.2263691,0.79966873,110.54632,175.46036,False,OK,PDCSAP_FLUX,QLP,110.54632,138.24014,analytic,737.30885,724.23339,OK,4,3,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=99ppm;QLP/KSPSAP_FLUX=2229ppm;QLP/DET_FLUX=192ppm,2,11,2,"74,75,80,81,82,15,40,41,53,54,55","QLP,SPOC,TESS-SPOC","120,1800,600",False,False,2070.8158,,,4.1688889,16,sector_scatter,1.1476149,14.324884,0.08011338,0.08011338,linear,2.1476149,0.79966873,0.37235201,14.324884,71.624422,6.5717197e+32,OK,0.08011338,OK,SAP_FLUX,QLP,208.22751,118.68335,analytic,209.42357,172.54708,OK,3,3,SPOC/SAP_FLUX=276ppm;TESS-SPOC/SAP_FLUX=173ppm;QLP/SAP_FLUX=681ppm,3,11,3,"74,75,80,81,82,15,40,41,53,54,55","QLP,SPOC,TESS-SPOC","120,1800,600",False,False,2790.3439,-918.33057,3.5101792,6.4064991,16,odd_even_significant;sector_scatter,3.0452952,4.0719628,0.74786912,0.74786912,linear,4.0452952,1.7544796,0.43370866,4.0719628,20.359814,3.5788431e+10,OK,0.74786912,BACKGROUND_TEST_AGREES,1,TESS-SPOC,74.750837,172.78429,0.4326252,0.75750196,SAP_DEEPER_THAN_PDC,0.02,37.802581,1.1547847,2.4247968,0.074072142,-91.959498,0.96837445,4116,OK,True,2.4247968,1.0031756,6.5266602,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.2,138.24014,196.05861,3,4.1688889,1,True,OK:1,6.5514021,128.40086,1576.8676,98.680718,2228.7789,191.55615,2118.2326,84,118.68335,243.11991,3,6.4064991,0,False,,0.82864692,206.31927,551.41343,173.43156,680.92298,276.20565,472.69547,84,0,3
K04261.01,Kepler-1578 b,10526887,158662813,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,1.4508898,132.2306,1.753,135.7,10,-10,0.010797,0.333,6.07,6046,4.423,15.369,0,0,0,0,1,288.302,47.775551,7,OK,lightkurve,,6,"SPOC,TESS-SPOC","80,81,82",0.96876113,,131.46089,9.6876113,3519.2368,3519.2368,3828,36.046978,0,,134.43593,18,2.0621625,-1.4494593,-1093.4208,1548.8864,False,OK,PDCSAP_FLUX,SPOC,-1093.4208,855.30712,bootstrap,855.30712,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,43,3,3,"80,81,82",SPOC,120,False,False,25643.677,-1250.8614,0.74209912,0.4203192,3,,-9.3174609,6.5067813,-1.4319616,-1.4319616,linear,-8.3174609,-1.2783955,0.15370021,6.5067813,32.533907,1.7704869e+16,OK,-1.4319616,OK,SAP_FLUX,SPOC,-608.33284,437.5372,bootstrap,437.5372,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,53,3,3,"80,81,82",SPOC,120,False,False,14340.226,-162.52738,0.18801153,0.016808861,3,,-5.6274817,3.3294603,-1.6902084,-1.6902084,linear,-4.6274817,-1.3903568,0.30045648,3.3294603,16.647301,2.2316578e+09,OK,-1.6902084,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,3.5389079,0.47502354,2.0187723,0.27097749,771.43566,1.0370158,11040,OK,True,2.0187723,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.2,754.36462,855.30712,45,1.2205766,2,True,OK:2,,,,,,,,84,377.52564,437.5372,55,1.2161916,2,True,OK:2,,,,,,,,84,0,3
K05805.01,,10552151,273595982,tic_kic_crossid,CANDIDATE,CANDIDATE,525.75704,306.89848,4.995,830.2,67.7,-67.7,0.025799,0.11,820,5277,3.495,14.519,0,0,0,0,1,297.8389,47.751709,7,OK,lightkurve,NO_USABLE_TRANSIT,10,"SPOC,TESS-SPOC","74,75,76,81,82",0.95522845,,793.03066,64.668966,3397.4689,3397.4689,10,84.535405,0,,328.53121,10,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,5,0,"74,75,76,81,82",SPOC,120,False,False,,,,,5,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,5,0,"74,75,76,81,82",SPOC,120,False,False,,,,,5,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02545056,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0.1,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K05806.01,,10552263,273596059,tic_kic_crossid,CANDIDATE,CANDIDATE,313.82752,166.4928,4.187,168,22.5,-22.5,0.01184,0.1103,576,5914,4.453,12.355,0,0,0,0,1,297.87003,47.771091,7,OK,lightkurve,,29,"QLP,SPOC,TESS-SPOC","14,15,41,54,55,56,74,75,76,81,82",0.96369811,,161.90128,21.683208,3334.5606,3334.5606,17,237.24472,0,,774.53917,32,1.8595939,-1.1673935,-473.98846,820.09627,False,OK,PDCSAP_FLUX,QLP,-473.98846,406.02288,analytic,406.02288,,TOO_FEW_MEMBERS,4,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=NO_USABLE_TRANSIT;QLP/DET_FLUX=OK,1,11,1,"41,54,55,74,75,76,81,82,14,15,56","QLP,SPOC","120,1800,200",False,False,3131.2858,,,,18,,-3.9276387,2.5119136,-1.5636042,-1.5636042,linear,-2.9276387,-1.1673935,0.39874916,2.5119136,12.559568,46110493,OK,-1.5636042,OK,SAP_FLUX,QLP,-437.58257,373.1469,analytic,373.1469,,TOO_FEW_MEMBERS,3,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=OK,1,11,1,"41,54,55,74,75,76,81,82,14,15,56","QLP,SPOC","120,1800,200",False,False,2877.7432,,,,18,,-3.702774,2.3092097,-1.603481,-1.603481,linear,-2.702774,-1.1726818,0.43388082,2.3092097,11.546048,16735213,OK,-1.603481,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,4.7310946,0.64190652,1.1299485,0.15330942,-665.07461,0.99459914,628,OK,False,1.1299485,,,,inconclusive,not_measurable,not_measurable,,False,,0,0,1,1,0.3,406.02288,,1,1.7826231e-32,4,True,NO_USABLE_TRANSIT:1;OK:3,,,,,,,,84,373.1469,,1,0,3,True,OK:3,,,,,,,,84,0,3
K00534.01,Kepler-179 c,10554999,268057162,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,6.4001571,174.02214,2.0004,743.2,17.4,-17.4,0.030148,0.898,12.36,5299,4.597,14.613,0,0,0,0,2,298.66373,47.762039,7,OK,lightkurve,,12,"SPOC,TESS-SPOC","74,75,76,81,82,83",1.0467615,,777.95317,18.213651,3389.5543,3389.5543,841,11.037829,0,,63.119488,12,1.776959,1.1531453,720.539,1085.7586,False,OK,PDCSAP_FLUX,SPOC,720.539,640.53904,bootstrap,640.74736,16.337521,OK,2,2,SPOC/PDCSAP_FLUX=721ppm;TESS-SPOC/PDCSAP_FLUX=769ppm,22,6,6,"74,75,76,81,82,83",SPOC,120,False,False,15557.96,-2048.1904,1.614216,2.9347906,6,,-0.073801574,0.82548065,-0.089404366,-0.089404366,linear,0.92619843,1.1248947,1.2145289,0.82548065,4.1274032,47468.113,OK,-0.089404366,OK,SAP_FLUX,SPOC,351.87524,388.96572,bootstrap,389.91723,27.223424,OK,2,2,SPOC/SAP_FLUX=352ppm;TESS-SPOC/SAP_FLUX=432ppm,24,6,6,"74,75,76,81,82,83",SPOC,120,False,False,10479.949,-1485.2817,2.020002,2.7275739,6,,-0.54769098,0.50424074,-1.0861696,-1.0861696,linear,0.45230902,0.90464333,2.0000559,0.50424074,2.5212037,8902.5582,OK,-1.0861696,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-354.65462,562.01804,-0.6310378,-0.47632475,PDC_DEEPER_THAN_SAP,0.13712238,1.2271063,2.10042,0.61343045,1.05,497.95704,1.035801,6000,OK,True,0.61343045,0.99540551,-0.28266927,0.98250909,fixed_b,not_measurable,not_measurable,,False,,0,0,1,1,0.2,624.84666,640.53904,23,1.2179925,0,False,,0.022674027,728.22725,760.90229,720.539,768.59053,744.56477,48.051532,84,374.18026,388.96572,25,1.1191442,0,False,,0.077366695,364.68626,419.13311,351.87524,431.94413,391.90969,80.068895,84,0,3
K00534.02,Kepler-179 b,10554999,268057162,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,2.7359001,171.0964,1.9359,428.9,11.2,-11.2,0.018704,0.189,10.82,5299,4.597,14.613,0,0,0,0,2,298.66373,47.762039,7,OK,lightkurve,,12,"SPOC,TESS-SPOC","74,75,76,81,82,83",0.95679878,,410.371,10.716146,3391.0837,3391.0837,1969,12.897181,0,,67.730042,9,2.9012649,2.1667187,931.25179,1194.8873,False,OK,PDCSAP_FLUX,SPOC,931.25179,555.65341,bootstrap,556.38496,28.522041,OK,2,2,SPOC/PDCSAP_FLUX=931ppm;TESS-SPOC/PDCSAP_FLUX=1015ppm,52,6,6,"74,75,76,81,82,83",SPOC,120,False,False,16391.924,-865.61382,0.79223166,0.40951813,6,,1.2692924,1.3569826,0.93537857,0.93537857,linear,2.2692924,1.675958,0.73853771,1.3569826,6.7849129,362522.99,OK,0.93537857,OK,SAP_FLUX,SPOC,407.20763,348.46131,bootstrap,348.49684,4.9756778,OK,2,2,SPOC/SAP_FLUX=407ppm;TESS-SPOC/SAP_FLUX=422ppm,54,6,6,"74,75,76,81,82,83",SPOC,120,False,False,10287.501,-724.8043,1.0409308,0.21606868,6,,-0.007708555,0.85109521,-0.0090572182,-0.0090572182,linear,0.99229144,1.1685878,1.1776659,0.85109521,4.255476,28516.83,OK,-0.0090572182,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-552.87852,501.06828,-1.1033996,-0.56810605,PDC_DEEPER_THAN_SAP,0.02,4.4159986,0.068479438,2.2811088,0.035373438,1020.7737,1.0371803,14991,OK,False,2.2811088,1.009656,14.322453,,duration_inconsistent,not_measurable,not_measurable,,False,,0,0,1,1,0.3,429.79819,555.65341,56,1.6076002,0,False,,0.030627636,944.67393,1001.718,931.25179,1015.1401,973.19597,83.888357,84,256.31494,348.46131,58,1.8081502,0,False,,0.012219019,409.54912,419.50048,407.20763,421.84197,414.5248,14.634346,84,0,3
K04577.01,,10610039,271877511,tic_kic_crossid,CANDIDATE,CANDIDATE,105.99711,144.41965,3.751,430.8,44.6,-44.6,0.020118,0.667,166.6,6068,4.565,14.894,0,0,0,0,2,295.6709,47.830399,7,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.98909237,,426.10099,44.11352,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K04577.02,,10610039,271877511,tic_kic_crossid,CANDIDATE,CANDIDATE,3.0736514,134.17117,2.102,90.5,12.1,-12.1,0.008751,0.034,11.28,6068,4.565,14.894,0,0,0,0,2,295.6709,47.830399,7,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.9639613,,87.238497,11.663932,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0,0,1,1,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
