kepoi_name,tic_id,family,author,flux_column,status,n_segments,segment_list,exptimes_s,n_transits,depth_ppm,depth_err_ppm,depth_err_method,oot_scatter_ppm,odd_even_sigma,smeared,is_primary_reduction
K00166.01,122682249,pdc,TESS-SPOC,PDCSAP_FLUX,OK,5,"40,41,54,55,74","200,600",10,1097.6081,430.89941,bootstrap,3331.5318,1.1599908,False,False
K00166.01,122682249,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",10,743.1932,654.16216,bootstrap,4290.1751,0.95913011,True,False
K00166.01,122682249,pdc,QLP,DET_FLUX,OK,1,74,200,2,136.99707,1575.6379,analytic,10291.521,0.45565977,False,False
K00166.01,122682249,sap,SPOC,SAP_FLUX,OK,5,"40,41,54,55,74",120,10,899.05544,305.41681,bootstrap,6246.9903,1.5984746,False,False
K00166.01,122682249,sap,TESS-SPOC,SAP_FLUX,OK,5,"40,41,54,55,74","200,600",10,788.92485,341.07809,bootstrap,2262.3308,1.2976091,False,False
K00166.01,122682249,sap,QLP,SAP_FLUX,OK,6,"14,40,41,54,55,74","1800,200,600",12,526.97925,561.72908,bootstrap,4610.8561,0.84555388,True,True
K01110.01,121276933,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,17,-1312.5514,685.94968,bootstrap,21339.13,1.1858508,False,True
K01110.01,121276933,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",18,-947.31034,751.29583,bootstrap,11698.81,1.1709551,False,False
K01110.01,121276933,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,20,-313.65081,298.08188,bootstrap,9344.8053,1.043248,False,True
K01110.01,121276933,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",20,-385.83094,290.08687,bootstrap,4668.7076,0.83283642,False,False
K01110.02,121276933,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,43,171.85637,526.20486,bootstrap,21540.681,1.7958848,False,True
K01110.02,121276933,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",44,152.2568,569.63926,bootstrap,12672.31,1.2387417,False,False
K01110.02,121276933,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,46,138.13852,155.45079,bootstrap,9042.2153,0.87346956,False,True
K01110.02,121276933,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",46,89.942652,179.18595,bootstrap,4954.5716,0.00042856985,False,False
K04659.01,137635841,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,2,847.91351,639.34763,analytic,8212.4527,0.49287676,False,False
K04659.01,137635841,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,2,168.35822,784.10289,analytic,7787.9658,0.84119866,False,False
K04659.01,137635841,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",3,3564.5697,1234.4689,analytic,7479.0672,0.70233512,False,False
K04659.01,137635841,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,2,-725.60753,1005.0425,analytic,10012.804,0.96078101,False,False
K04659.01,137635841,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,2,658.56247,431.71854,analytic,5591.6504,0.46848807,False,False
K04659.01,137635841,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,2,199.55363,465.06625,analytic,4660.0094,0.71114815,False,False
K04659.01,137635841,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,81,82","1800,200,600",5,933.65246,770.98728,analytic,9638.4746,0.1618141,False,True
K02032.01,122451550,pdc,SPOC,PDCSAP_FLUX,OK,3,"74,75,81",120,5,1495.6388,643.93814,analytic,7143.7544,1.7658385,False,False
K02032.01,122451550,pdc,TESS-SPOC,PDCSAP_FLUX,OK,3,"74,75,81",200,5,2186.3752,639.06764,analytic,5710.8483,0.3841358,False,False
K02032.01,122451550,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",9,1840.1923,967.64352,bootstrap,4901.0064,2.6616333,True,False
K02032.01,122451550,pdc,QLP,DET_FLUX,OK,3,"74,75,81",200,5,1176.9547,1115.2596,analytic,10000.995,0.72500404,False,False
K02032.01,122451550,sap,SPOC,SAP_FLUX,OK,3,"74,75,81",120,5,267.69328,258.60276,analytic,2623.6163,0.97623016,False,False
K02032.01,122451550,sap,TESS-SPOC,SAP_FLUX,OK,3,"74,75,81",200,5,315.41735,241.50328,analytic,2149.2012,0.64355781,False,False
K02032.01,122451550,sap,QLP,SAP_FLUX,OK,8,"14,40,41,54,55,74,75,81","1800,200,600",14,1546.6672,780.17758,bootstrap,5789.0956,1.7334811,True,True
K00795.01,122607324,pdc,SPOC,PDCSAP_FLUX,OK,1,74,120,4,-2136.2738,3847.5993,analytic,41632.575,0.18523631,False,True
K00795.01,122607324,pdc,TESS-SPOC,PDCSAP_FLUX,OK,1,74,200,4,-6147.0056,3517.9224,analytic,29943.207,0.37649448,False,False
K00795.01,122607324,sap,SPOC,SAP_FLUX,OK,1,74,120,4,-933.03669,994.18002,analytic,10827.08,0.3566249,False,True
K00795.01,122607324,sap,TESS-SPOC,SAP_FLUX,OK,1,74,200,4,-944.23552,871.52614,analytic,7194.3625,0.044922579,False,False
K02066.01,137687119,pdc,SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,74,120,0,,,none,,,False,True
K02066.01,137687119,pdc,TESS-SPOC,PDCSAP_FLUX,NO_USABLE_TRANSIT,1,74,200,0,,,none,,,False,False
K02066.01,137687119,sap,SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,74,120,0,,,none,,,False,True
K02066.01,137687119,sap,TESS-SPOC,SAP_FLUX,NO_USABLE_TRANSIT,1,74,200,0,,,none,,,False,False
K01218.01,122684233,pdc,SPOC,PDCSAP_FLUX,OK,2,"74,75",120,1,1886.7862,819.85066,analytic,6899.5236,,False,False
K01218.01,122684233,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"74,75",200,1,2178.3592,889.39831,analytic,5790.5059,,False,False
K01218.01,122684233,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",4,-1382.0277,658.0379,analytic,4511.6223,1.4767678,False,False
K01218.01,122684233,pdc,QLP,DET_FLUX,OK,2,"74,75",200,2,2819.8128,1213.4403,analytic,11145.425,0.8905854,False,False
K01218.01,122684233,sap,SPOC,SAP_FLUX,OK,2,"74,75",120,2,2163.7748,454.64196,analytic,5436.6739,1.9710469,False,False
K01218.01,122684233,sap,TESS-SPOC,SAP_FLUX,OK,2,"74,75",200,2,1602.9015,427.14466,analytic,3976.533,0.73793495,False,False
K01218.01,122684233,sap,QLP,SAP_FLUX,OK,7,"14,40,41,54,55,74,75","1800,200,600",6,-1736.7244,566.50316,analytic,4941.1227,0.94952216,False,True
K01199.01,138366498,pdc,SPOC,PDCSAP_FLUX,OK,4,"41,54,55,74",120,3,-28.445845,1459.09,analytic,21588.168,0.41262351,False,True
K01199.01,138366498,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"41,54,55,74","200,600",3,-2023.6654,1857.0942,analytic,13619.732,0.089106713,False,False
K01199.01,138366498,sap,SPOC,SAP_FLUX,OK,4,"41,54,55,74",120,3,-138.07812,644.83538,analytic,9241.0475,0.067783228,False,True
K01199.01,138366498,sap,TESS-SPOC,SAP_FLUX,OK,4,"41,54,55,74","200,600",3,-196.151,750.50408,analytic,5066.4627,0.27999553,False,False
K02904.01,184014439,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,4,213.34635,206.39764,analytic,4511.3096,0.67571411,False,False
K02904.01,184014439,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,4,24.705343,217.66002,analytic,3760.0322,0.10899967,False,False
K02904.01,184014439,pdc,QLP,KSPSAP_FLUX,OK,4,"14,41,54,55","1800,600",6,1954.7622,228.70185,analytic,2970.1197,5.3262284,False,False
K02904.01,184014439,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,5,196.5982,314.53447,analytic,5830.0949,1.6936558,False,False
K02904.01,184014439,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,5,-449.56598,134.38993,analytic,3108.7891,2.1655842,False,False
K02904.01,184014439,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,5,-388.78808,131.84383,analytic,2342.5956,2.0560263,False,False
K02904.01,184014439,sap,QLP,SAP_FLUX,OK,8,"14,41,54,55,74,75,81,82","1800,200,600",11,1228.1307,1247.0369,bootstrap,3554.9054,5.2603888,False,True
K04166.01,184554636,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,10,7863.4284,5408.1064,bootstrap,54906.018,0.023692878,False,True
K04166.01,184554636,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,10,7920.8336,5528.836,bootstrap,49314.526,0.4323171,False,False
K04166.01,184554636,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,11,2362.8378,1702.002,bootstrap,18234.24,0.05528314,False,True
K04166.01,184554636,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,11,1973.5171,1565.7236,bootstrap,13346.82,0.68709112,False,False
K02866.01,120627712,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,37,732.82593,386.2794,bootstrap,13144.343,0.38560862,False,True
K02866.01,120627712,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,37,191.91495,554.473,bootstrap,9801.0179,0.94808476,False,False
K02866.01,120627712,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,39,199.33308,132.03151,bootstrap,4714.5572,1.0268694,False,True
K02866.01,120627712,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,39,139.60163,138.16173,bootstrap,3619.9607,1.0742879,False,False
K01337.01,120573482,pdc,SPOC,PDCSAP_FLUX,OK,2,"80,81",120,25,293.18402,611.32487,bootstrap,19036.835,1.5414311,False,True
K01337.01,120573482,pdc,TESS-SPOC,PDCSAP_FLUX,OK,2,"80,81",200,26,568.69916,854.66696,bootstrap,16937.58,1.7902251,False,False
K01337.01,120573482,sap,SPOC,SAP_FLUX,OK,2,"80,81",120,27,185.34459,489.60268,bootstrap,14160.933,1.2680773,False,True
K01337.01,120573482,sap,TESS-SPOC,SAP_FLUX,OK,2,"80,81",200,27,201.36014,556.15946,bootstrap,11673.436,2.2733781,False,False
K02311.01,121121775,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,1,-372.68686,462.15097,analytic,3858.0456,,False,False
K02311.01,121121775,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"14,40,41,53,54,74,80,81","1800,200,600",1,150.79808,517.25975,analytic,3322.1609,,False,False
K02311.01,121121775,pdc,QLP,KSPSAP_FLUX,NO_USABLE_TRANSIT,5,"14,40,41,53,54","1800,600",0,,,none,,,False,False
K02311.01,121121775,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,1,-190.97333,522.16315,analytic,3376.7281,,False,False
K02311.01,121121775,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,1,-139.68002,445.40993,analytic,3718.2911,,False,False
K02311.01,121121775,sap,TESS-SPOC,SAP_FLUX,OK,8,"14,40,41,53,54,74,80,81","1800,200,600",1,138.82698,476.90796,analytic,3062.9968,,False,False
K02311.01,121121775,sap,QLP,SAP_FLUX,OK,9,"14,40,41,53,54,74,75,80,81","1800,200,600",1,-100.24885,528.63174,analytic,3418.5592,,False,True
K02311.02,121121775,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,14,71.458258,153.64518,bootstrap,3656.9972,0.49086016,False,False
K02311.02,121121775,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"14,40,41,53,54,74,80,81","1800,200,600",16,184.82639,146.55468,bootstrap,1960.5614,0.48302099,False,False
K02311.02,121121775,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,54","1800,600",10,817.14181,681.18167,bootstrap,1968.6655,3.5040604,False,False
K02311.02,121121775,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,8,-140.69816,146.82415,bootstrap,3889.8178,1.5023801,False,False
K02311.02,121121775,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,14,58.668899,119.09235,bootstrap,3433.0158,1.7175925,False,False
K02311.02,121121775,sap,TESS-SPOC,SAP_FLUX,OK,8,"14,40,41,53,54,74,80,81","1800,200,600",16,93.631796,167.44796,bootstrap,1689.1883,1.8635349,False,False
K02311.02,121121775,sap,QLP,SAP_FLUX,OK,9,"14,40,41,53,54,74,75,80,81","1800,200,600",18,925.7585,424.94872,bootstrap,3105.6181,0.80095127,False,True
K02311.03,121121775,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,1,-664.48096,498.12823,analytic,3596.618,,False,False
K02311.03,121121775,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"14,40,41,53,54,74,80,81","1800,200,600",1,-685.18308,508.52839,analytic,1586.994,,False,False
K02311.03,121121775,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,53,54","1800,600",1,-56.582299,830.64464,analytic,2592.2409,,False,False
K02311.03,121121775,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,1,-1374.4775,712.64533,analytic,3970.0475,,False,False
K02311.03,121121775,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,1,-495.99805,419.84561,analytic,3031.3967,,False,False
K02311.03,121121775,sap,TESS-SPOC,SAP_FLUX,OK,8,"14,40,41,53,54,74,80,81","1800,200,600",1,-493.04439,393.12133,analytic,1226.8365,,False,False
K02311.03,121121775,sap,QLP,SAP_FLUX,OK,9,"14,40,41,53,54,74,75,80,81","1800,200,600",2,-609.95885,555.65084,analytic,3385.0537,0.82110515,False,True
K00813.01,378085713,pdc,SPOC,PDCSAP_FLUX,OK,4,"40,41,54,55",120,27,6482.7754,2149.0238,bootstrap,58195.925,2.0162195,False,True
K00813.01,378085713,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"40,41,54,55",600,27,5993.3431,2971.3637,bootstrap,25471.413,0.021292988,False,False
K00813.01,378085713,sap,SPOC,SAP_FLUX,OK,4,"40,41,54,55",120,27,714.1122,290.26621,bootstrap,7950.5222,1.6176371,False,True
K00813.01,378085713,sap,TESS-SPOC,SAP_FLUX,OK,4,"40,41,54,55",600,27,828.15805,398.40189,bootstrap,3146.4068,0.23599633,False,False
K00108.01,121865656,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,80,81",120,12,250.14556,108.13952,bootstrap,3144.551,0.072941661,False,False
K00108.01,121865656,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,81","1800,200,600",13,248.59828,84.967095,bootstrap,2013.0961,0.32950646,False,False
K00108.01,121865656,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",7,4455.6766,207.31692,analytic,1769.6627,14.524028,False,False
K00108.01,121865656,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,6,651.17154,215.0985,analytic,3433.1981,0.092294063,False,False
K00108.01,121865656,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,80,81",120,12,215.43007,83.377334,bootstrap,2735.2422,0.2433251,False,False
K00108.01,121865656,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,81","1800,200,600",13,169.27435,73.656876,bootstrap,1402.798,0.14059904,False,False
K00108.01,121865656,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,81","1800,200,600",13,2739.9189,2238.5083,bootstrap,2269.2646,1.0001331,False,True
K00108.02,121865656,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,54,55,74,75,80,81",120,4,1119.0583,108.64775,analytic,3027.2873,0.96645276,False,False
K00108.02,121865656,pdc,TESS-SPOC,PDCSAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,81","1800,200,600",4,1312.2873,113.94182,analytic,1908.1124,1.1562373,False,False
K00108.02,121865656,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",2,711.28144,231.33524,analytic,2043.1309,,False,False
K00108.02,121865656,pdc,QLP,DET_FLUX,OK,4,"74,75,80,81",200,2,611.98413,222.32189,analytic,3411.8473,3.3199449,False,False
K00108.02,121865656,sap,SPOC,SAP_FLUX,OK,8,"40,41,54,55,74,75,80,81",120,4,963.22832,93.487234,analytic,2607.5827,1.6548517,False,False
K00108.02,121865656,sap,TESS-SPOC,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,81","1800,200,600",4,992.7828,91.682979,analytic,1581.253,1.5136523,False,False
K00108.02,121865656,sap,QLP,SAP_FLUX,OK,9,"14,40,41,54,55,74,75,80,81","1800,200,600",4,1469.5598,157.64991,analytic,2672.417,1.5441554,False,True
K00639.01,168816237,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,5,1298.3454,459.07627,analytic,8632.7915,1.4947408,False,False
K00639.01,168816237,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,5,1139.0664,545.86422,analytic,8325.8314,2.0091513,False,False
K00639.01,168816237,pdc,QLP,KSPSAP_FLUX,OK,5,"14,15,41,54,55","1800,600",8,228.00232,587.80687,bootstrap,4844.2528,0.098564454,False,False
K00639.01,168816237,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,6,921.06633,579.22663,analytic,8820.3446,0.28440378,False,False
K00639.01,168816237,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,6,394.94681,279.27903,analytic,5631.5774,4.3436441,False,False
K00639.01,168816237,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,6,199.42451,288.62219,analytic,5099.991,4.1784432,False,False
K00639.01,168816237,sap,QLP,SAP_FLUX,OK,9,"14,15,41,54,55,74,75,81,82","1800,200,600",14,728.90081,232.07259,bootstrap,7047.4674,0.55948517,False,True
K00640.01,169181786,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,4,1541.8306,465.70596,analytic,6005.9875,0.79308742,False,False
K00640.01,169181786,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,4,1103.3289,533.39971,analytic,5565.8461,0.75128652,False,False
K00640.01,169181786,pdc,QLP,KSPSAP_FLUX,OK,4,"14,15,54,55","1800,600",2,890.34192,1018.2015,analytic,3250.8363,0.072497634,False,False
K00640.01,169181786,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,4,77.947905,596.74415,analytic,5610.0665,0.51493286,False,False
K00640.01,169181786,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,4,1333.9789,428.90683,analytic,5574.8366,0.93651462,False,False
K00640.01,169181786,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,4,851.47671,432.26088,analytic,4350.5806,0.53147878,False,False
K00640.01,169181786,sap,QLP,SAP_FLUX,OK,8,"14,15,54,55,74,75,81,82","1800,200,600",6,361.44356,492.24313,analytic,4831.7508,0.24820282,False,True
K00825.01,258348597,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,20,1457.5994,1048.4685,bootstrap,38244.085,0.056856892,False,True
K00825.01,258348597,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",20,902.60846,1141.3323,bootstrap,19780.086,1.2870274,False,False
K00825.01,258348597,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,20,227.83437,129.72422,bootstrap,6099.1406,0.27153309,False,True
K00825.01,258348597,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",20,210.10817,129.36431,bootstrap,3102.6174,0.12573043,False,False
K00825.02,258348597,pdc,SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,32,-2408.1664,951.48924,bootstrap,37077.48,1.6411928,False,True
K00825.02,258348597,pdc,TESS-SPOC,PDCSAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",33,-2635.2305,1132.4141,bootstrap,20688.656,1.1746743,False,False
K00825.02,258348597,sap,SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81",120,36,-208.58665,134.8069,bootstrap,6133.6071,1.6238182,False,True
K00825.02,258348597,sap,TESS-SPOC,SAP_FLUX,OK,7,"40,41,53,54,74,80,81","200,600",36,-372.02376,153.77879,bootstrap,3366.7376,1.6215375,False,False
K00248.01,137555411,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,13,733.69968,770.31697,bootstrap,22316.36,0.50384668,False,True
K00248.01,137555411,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,13,817.50992,759.96193,bootstrap,18101.62,0.9780837,False,False
K00248.01,137555411,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,15,561.24041,445.74059,bootstrap,12213.741,0.0428489,False,True
K00248.01,137555411,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,15,512.42471,379.26198,bootstrap,9653.0915,0.63300383,False,False
K00248.02,137555411,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,10,2712.9189,1041.1322,bootstrap,22161.8,0.15462217,False,True
K00248.02,137555411,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,10,4060.629,1117.3648,bootstrap,20150.445,0.46372493,False,False
K00248.02,137555411,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,10,1371.9697,597.75984,bootstrap,12208.672,0.080439367,False,True
K00248.02,137555411,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,10,1816.7478,600.94857,bootstrap,9745.1264,0.62704141,False,False
K00248.03,137555411,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,39,351.77795,902.982,bootstrap,21944.248,0.20945834,False,True
K00248.03,137555411,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,39,235.61945,1251.5534,bootstrap,18422.518,1.6276768,False,False
K00248.03,137555411,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,40,165.65437,520.81635,bootstrap,11709.81,0.36646936,False,True
K00248.03,137555411,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,40,110.23891,605.17836,bootstrap,9435.7922,1.725533,False,False
K00248.04,137555411,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,6,4447.5984,1523.3863,analytic,21532.187,0.63539415,False,True
K00248.04,137555411,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,6,5089.1707,1815.7393,analytic,19274.893,0.51327179,False,False
K00248.04,137555411,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,6,2440.9461,809.80364,analytic,11349.815,0.90911528,False,True
K00248.04,137555411,sap,TESS-SPOC,SAP_FLUX,OK,4,"74,75,81,82",200,6,2343.6255,870.01486,analytic,9305.3502,0.62117484,False,False
K00505.01,120689253,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,53,54,74,75,80,81",120,15,1570.6118,989.13537,bootstrap,12272.432,0.20205338,False,True
K00505.01,120689253,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,53,54,74,75,80,81","200,600",15,535.36713,838.96209,bootstrap,8420.2956,0.44439412,False,False
K00505.01,120689253,sap,SPOC,SAP_FLUX,OK,8,"40,41,53,54,74,75,80,81",120,15,491.89871,288.0895,bootstrap,5354.9251,0.47399255,False,True
K00505.01,120689253,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,53,54,74,75,80,81","200,600",15,547.7266,205.30155,bootstrap,3334.563,0.22169849,False,False
K00505.02,120689253,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,53,54,74,75,80,81",120,29,-551.58311,427.52115,bootstrap,12639.386,0.42325578,False,True
K00505.02,120689253,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,53,54,74,75,80,81","200,600",28,-655.37099,390.37428,bootstrap,7782.7186,0.83773282,False,False
K00505.02,120689253,sap,SPOC,SAP_FLUX,OK,8,"40,41,53,54,74,75,80,81",120,32,-9.9553529,164.28392,bootstrap,5910.6906,0.17668993,False,True
K00505.02,120689253,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,53,54,74,75,80,81","200,600",31,-88.507898,160.59873,bootstrap,3243.9391,0.70298646,False,False
K00505.03,120689253,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,53,54,74,75,80,81",120,59,-77.278117,351.41978,bootstrap,13441.558,0.4210775,False,True
K00505.03,120689253,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,53,54,74,75,80,81","200,600",59,-361.85245,411.2826,bootstrap,7976.1129,0.67515223,False,False
K00505.03,120689253,sap,SPOC,SAP_FLUX,OK,8,"40,41,53,54,74,75,80,81",120,64,-111.54315,117.24819,bootstrap,5924.0363,0.47366223,False,True
K00505.03,120689253,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,53,54,74,75,80,81","200,600",64,-29.28568,129.33796,bootstrap,3266.1472,0.96322316,False,False
K00505.04,120689253,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,53,54,74,75,80,81",120,24,293.92619,404.46114,bootstrap,13861.642,0.45793634,False,True
K00505.04,120689253,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,53,54,74,75,80,81","200,600",24,288.99412,554.52468,bootstrap,8079.1139,0.39913872,False,False
K00505.04,120689253,sap,SPOC,SAP_FLUX,OK,8,"40,41,53,54,74,75,80,81",120,25,28.70371,159.25668,bootstrap,5982.8955,0.35933379,False,True
K00505.04,120689253,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,53,54,74,75,80,81","200,600",25,56.786603,182.8379,bootstrap,3315.17,0.58562982,False,False
K00505.05,120689253,pdc,SPOC,PDCSAP_FLUX,OK,8,"40,41,53,54,74,75,80,81",120,2,5282.331,775.8579,analytic,10657.227,,False,True
K00505.05,120689253,pdc,TESS-SPOC,PDCSAP_FLUX,OK,8,"40,41,53,54,74,75,80,81","200,600",2,-1740.0491,890.75022,analytic,9516.2259,,False,False
K00505.05,120689253,sap,SPOC,SAP_FLUX,OK,8,"40,41,53,54,74,75,80,81",120,2,7565.8446,457.74185,analytic,6458.415,,False,True
K00505.05,120689253,sap,TESS-SPOC,SAP_FLUX,OK,8,"40,41,53,54,74,75,80,81","200,600",2,7541.2722,469.59112,analytic,5132.8366,,False,False
K02498.01,137340986,pdc,SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",120,13,426.89537,439.31603,bootstrap,10419.5,0.96261112,False,False
K02498.01,137340986,pdc,TESS-SPOC,PDCSAP_FLUX,OK,4,"74,75,81,82",200,13,460.60584,458.22526,bootstrap,8707.1191,0.4551514,False,False
K02498.01,137340986,pdc,QLP,KSPSAP_FLUX,OK,5,"14,40,41,54,55","1800,600",19,4096.2321,2454.6548,bootstrap,5986.6242,1.6161925,False,False
K02498.01,137340986,pdc,QLP,DET_FLUX,OK,4,"74,75,81,82",200,13,-700.31725,574.05216,bootstrap,11637.778,1.1371769,False,False
K02498.01,137340986,sap,SPOC,SAP_FLUX,OK,4,"74,75,81,82",120,14,132.71638,177.51244,bootstrap,4894.5641,1.1247616,False,False
