star_id,ra,dec,teff,logg,fe_h,snr,flag_sp,age,ruwe,vsini,chi2_sp,survey,Rb,Sr,Y,Zr,Ru,Ba,La,Ce,Nd,Sm,Eu,n_measured,chi2_null,chi2_s,a_s,chi2_r,a_r,chi2_sr,a_sr_s,a_sr_r,chi2_f,a_f,chi2_natural,fission_lr,enrich_lr,natural_class,classification,fission_lr_raw,lr_noba,flagged_core,n_flagged,lr_without_Rb,lr_without_Sr,lr_without_Y,lr_without_Zr,lr_without_Ru,lr_without_Ba,lr_without_La,lr_without_Ce,lr_without_Nd,lr_without_Sm,lr_without_Eu,lr_loo_min,lr_loo_driver,sample,peer_Rb,peer_Sr,peer_Y,peer_Zr,peer_Ru,peer_Ba,peer_La,peer_Ce,peer_Nd,peer_Sm,peer_Eu,veto_low_snr_or_flagged,veto_s_process_star,veto_r_process_star,veto_young_ba_enhancement,veto_nlte_saturated_lines,veto_single_element_driver,veto_teff_peer_residual,first_veto,vet_pass,veto_reasons
160328003601003,200.2831268310547,-28.103166580200195,5461.56,4.540245,-0.093347006,81.44551,0,4.013613,1.0041339,3.5527196,0.9189108,GALAH,,,-0.045678027,-0.50207686,,-0.012710478,-0.3682717,1.2524049,-0.039821908,,,4,238.67069633469447,191.603655289485,0.9756386705188964,171.07594903706297,5.952643270501238,171.07594903597973,0.0,5.952643401488261,127.60283223911034,6.965849647427243,171.07594903597973,21.736558398434696,55.533932047792064,R_PROCESS,INSUFFICIENT,28.87102911755744,10.877345711113584,True,2,21.736558398434696,21.736558398434696,11.726186219866875,21.736558398434696,21.736558398434696,10.877345711113584,21.736558398434696,0.0,42.16029075095965,21.736558398434696,21.736558398434696,0.0,Ce,dwarf,,,-0.02166994010388805,-0.31584165289231264,,-0.031286679466247774,-0.4087433071163752,1.0950489625412534,-0.15314019006873134,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
200926003101231,319.0301818847656,-57.43775177001953,5421.306,4.5535297,-0.11607801,44.3439,0,3.8507016,1.0878582,4.4897017,0.7520921,GALAH,,,-0.092385724,-0.38464555,,-0.19704658,-0.4976734,1.347976,-0.27188528,,,3,124.2780913636738,122.15589411241154,0.20204565709044933,113.64520636341591,2.5716830590873605,113.64520635797722,0.0,2.5716839589569163,70.24119342730515,6.700701728831705,113.64520635797722,21.702006465336034,27.018448968184323,R_PROCESS,INSUFFICIENT,25.57961621944908,18.29200399362693,True,3,21.702006465336034,21.702006465336034,21.978349530601143,21.702006465336034,21.702006465336034,18.29200399362693,21.702006465336034,0.0,21.702006465336034,21.702006465336034,21.702006465336034,0.0,Ce,dwarf,,,-0.0863881377630213,-0.2004483662325694,,-0.2104781177785818,-0.5563296473870692,1.1855331569124128,-0.37145550741472416,,,True,False,False,False,False,True,False,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver
201004002101137,317.75897216796875,-38.99766540527344,4771.057,4.6212907,-0.18224606,51.64112,0,3.561437,1.0141498,4.2026668,1.1149422,GALAH,0.08720228,0.0377009,-0.046101004,-0.085652985,,-0.14276618,0.35627788,0.8363979,-0.73011225,-0.3387395,,7,124.87206751485056,124.8155778367606,0.02125980648675502,119.75525394675785,0.8901736325647834,119.75525393346967,0.0,0.8901747526150471,76.42919000278752,3.0392338290381034,119.75525393346967,21.663031965341077,24.221438756031517,R_PROCESS,FISSION,26.087664015501307,23.11395363751464,True,2,19.635398605477192,21.402663778030195,22.44775224500077,25.34010897533581,21.663031965341077,23.11395363751464,20.50289796634579,0.03375574676937987,21.663031965341077,21.663031965341077,21.663031965341077,0.03375574676937987,Ce,dwarf,-0.15881447371715032,-0.09818777045831079,-0.18096246932398924,-0.3059369277919779,,-0.09107875969608356,0.3587508740307064,0.7031765205759702,-0.781342330094257,-0.18966627813907783,,True,False,False,False,False,True,False,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver
190211003801094,185.229248046875,-40.33430480957031,4627.718,4.5946836,0.14701179,51.25825,8,4.029991,1.081138,4.550656,1.588582,GALAH,-0.28992093,0.018556703,0.1578662,0.5134709,-0.062469233,-0.1250071,0.45597482,0.041886047,0.41683564,-0.106031306,-0.23803036,11,178.35863933870607,140.16332167668762,0.597672944634326,165.21129306627915,0.6904124019003839,140.16332168675243,0.5976728374927713,0.0,96.87973765254785,1.5993010103319663,140.16332167668762,21.641792012069885,40.73945084307911,S_PROCESS,FISSION,2.569585483051185,21.603143704611362,False,0,17.09244629418707,17.902426843984742,21.242724309058822,23.897989778311697,23.282823079293685,21.603143704611362,20.303332419672948,22.21681721852155,-3.7228684808313766,35.53844895063186,23.338455427262787,-3.7228684808313766,Nd,dwarf,-0.38892737133356475,-0.09177828438997782,0.10693407599188973,0.26123424525942307,-0.08067774132886474,0.11725257179085978,0.28230941766331674,0.008442629251201234,0.6773074531655736,-0.32304486913295544,-0.10861630283173308,True,False,False,False,False,True,True,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver;teff_peer_residual
200712002301240,312.2342529296875,-54.321529388427734,4609.7354,4.621674,-0.19548321,67.928505,8,3.1334414,1.8138161,6.8972707,1.6700168,GALAH,0.10842144,0.24895088,0.22574235,0.80458134,0.2422209,-0.081445724,0.17391457,0.2743513,0.62193555,0.555758,,10,233.6712857499594,163.57417468679023,0.8329544459628396,104.56746749693752,2.8810352655847717,104.5674674804084,0.0,2.8810357641114828,61.59153092302979,2.977917461838657,104.5674674804084,21.487968278689305,86.03987741346481,R_PROCESS,FISSION,-9.726006202968762,16.973083872379995,False,0,8.255076060295728,20.892952043926776,21.000862567077107,24.302714256000794,19.79347005849678,16.973083872379995,27.336414112761833,23.613755587610324,3.423474296961807,22.832827991387784,21.487968278689305,3.423474296961807,Nd,dwarf,-0.11923233978742077,0.02860993984621426,0.03533180260278097,0.5034488375273124,0.05647752937255057,0.0074011981389832115,0.13873795340023487,0.18001971448930545,0.7098111107105555,0.5692729133335571,,True,False,False,False,True,True,True,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver;teff_peer_residual
150109001001177,55.66621017456055,23.548166275024414,4787.3174,4.6373515,-0.86154425,47.69651,8,3.594593,0.9370208,4.2895713,2.5591335,GALAH,,,-0.24671052,-0.35118032,,-0.25373462,0.1758254,-0.5255314,0.8827019,,,4,139.70589840291677,138.34154105384033,0.17573228765224966,78.32096658095652,4.4221299330106945,78.32096118527829,0.0,4.422904798204354,35.39831457608714,4.662082585808475,78.32096118527829,21.461323304595577,52.15379191341482,R_PROCESS,INSUFFICIENT,21.616462533003727,15.408312500806101,True,2,21.461323304595577,21.461323304595577,15.073426117869861,21.461323304595577,21.461323304595577,15.408312500806101,21.61632048926172,21.461323304595577,0.04381547481406223,21.461323304595577,21.461323304595577,0.04381547481406223,Nd,dwarf,,,-0.28295071550485207,-0.9935905078355616,,-0.04143414353212238,0.44379885673672526,-1.6107843920825349,0.9362183640506416,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
160522006601096,320.6476745605469,6.953916549682617,5277.068,4.153522,-0.7542008,40.970085,80,13.849324,3.525098,14.060227,1.0123376,GALAH,,,0.2220431,0.7912256,,0.00020597875,-0.095619544,,1.0933472,,,4,255.7584712227181,139.3198069608787,3.5010559287100262,58.384089268251536,15.31008142859972,58.38408926808103,0.0,15.3100815164464,15.495435021376064,15.07570720935116,58.38408926808103,21.44432712335248,120.13151810067102,R_PROCESS,INSUFFICIENT,18.236929260578947,2.395193355700089,True,1,21.44432712335248,21.44432712335248,23.36569972476123,21.516130871154644,21.44432712335248,2.395193355700089,21.44432712335248,21.44432712335248,-2.9733495546418727,21.44432712335248,21.44432712335248,-2.9733495546418727,Nd,dwarf,,,0.37160918968152246,0.6712952283289563,,0.11778134918520011,0.0025318349923000305,,1.3220010106299807,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
150603003801130,292.1024169921875,-56.82291793823242,5534.3857,4.391335,-0.12260393,59.05009,0,11.340241,0.9605683,4.035732,1.1488681,GALAH,,,0.07654154,-0.72550064,,-0.4572908,1.2768159,0.7686884,0.53524405,,,5,330.21359240412625,263.2930094188726,1.107150460510949,200.44523722939306,4.739590466006182,200.44521456693653,0.0,4.742545085187555,157.8327388028891,3.6020143387768755,200.44521456693653,21.30623788202371,86.19042680061857,R_PROCESS,FISSION,31.613920956182312,-9.538231982976804,True,1,21.30623788202371,21.30623788202371,23.707377747492558,21.30623788202371,21.30623788202371,-9.538231982976804,14.549697244326232,17.559173033614954,35.72344999252251,21.30623788202371,21.30623788202371,-9.538231982976804,Ba,dwarf,,,0.19646952253844283,-0.6183557652431455,,-0.4434647993407429,1.260604033466386,0.5832438367836479,0.42336972604979545,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
200901004601165,30.092666625976562,-63.48494338989258,5247.2427,4.549023,0.12238489,46.212406,0,4.943841,1.0040941,4.3550525,0.90919566,GALAH,-0.18588892,,-0.05139936,-0.18268177,,-0.09862909,0.44556046,0.96162474,0.041628577,-0.23474602,,8,193.33848114323214,157.2297125323201,0.7677878004437636,150.5612722796164,3.142761078701221,150.6026656630271,0.04431417423761207,2.973030591276852,107.96234097164421,4.051947922258093,150.5612722796164,21.29946565398609,42.68807008579397,R_PROCESS,FISSION,16.856689109140476,16.086447538796293,False,0,19.358821404475414,21.29946565398609,12.692714835038487,21.206275664456356,21.29946565398609,16.086447538796293,22.31807898972096,1.9660909135007953,29.64429475242227,21.048111361849692,21.29946565398609,1.9660909135007953,Ce,dwarf,-0.1261419102781196,,-0.03547822425217162,0.017887301997170507,,-0.017320017086539748,0.4051473246763745,1.0662059570312012,0.021542633479186057,-0.14317681703549878,,False,False,False,False,True,True,False,nlte_saturated_lines,False,nlte_saturated_lines;single_element_driver
161217003601055,75.8757095336914,-66.26544189453125,5430.8086,4.5288887,-0.17966384,45.530827,0,5.2028074,0.8553544,3.509286,0.74737066,GALAH,,,-0.17040507,-0.1780182,,-0.13550115,-0.5477386,1.3509359,-0.2079002,,,3,115.72145418684559,113.54330439476267,0.20968744907095171,101.28263212607018,3.17075241724582,101.28263220830901,0.0,3.1707384335704245,58.68521088046014,7.177300196045705,101.28263212607018,21.29871062280502,28.518121653192726,R_PROCESS,INSUFFICIENT,27.196056937492855,18.57387336824361,True,3,21.29871062280502,21.29871062280502,20.762638068474523,21.29871062280502,21.29871062280502,18.57387336824361,21.29871062280502,0.0,21.29871062280502,21.29871062280502,21.29871062280502,0.0,Ce,dwarf,,,-0.15414836992920317,-0.012403262631130618,,-0.1473615418214854,-0.6048557313156384,1.1249180288189122,-0.3081041335554696,,,True,False,False,False,False,True,False,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver
170711001501116,206.96063232421875,-49.034889221191406,5199.6343,4.185906,-0.39894113,70.134224,120,12.8626175,4.2523055,26.948986,1.8184319,GALAH,,,-0.38151875,0.81890875,,0.4367721,0.39160255,1.095045,0.91198325,,,6,519.1091301316465,275.3651879775838,3.378319675829911,115.24711938079768,14.42463598424459,115.24711938093782,0.0,14.424635955082232,72.67682616246738,11.419817982482863,115.24711938079768,21.285146609165153,223.21615198458954,R_PROCESS,FISSION,22.095635470248396,24.963471319489244,False,0,21.285146609165153,21.285146609165153,-2.1785849163062387,23.38130748286997,21.285146609165153,24.963471319489244,22.76546651327849,13.334996941691685,18.551215576805028,21.285146609165153,21.285146609165153,-2.1785849163062387,Y,dwarf,,,-0.3010346792036057,0.9511737661697747,,0.49103487835772286,0.4090015527279268,0.9576069511555635,1.0125098514016422,,,True,False,False,False,False,True,False,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver
220120003301399,169.2867431640625,-56.01394271850586,5610.762,4.5619764,-0.16841719,40.34151,28,3.0257976,0.9990442,15.832014,1.1680111,GALAH,,,-0.40248936,0.82211083,,0.006843522,1.281372,1.4605455,-0.09787162,,,4,148.67756473617905,101.66893413461571,2.282093456061425,77.51587145253527,9.645219038464045,77.51587145245296,0.0,9.64521907420351,35.04498645377135,12.208949678078916,77.51587145245296,21.235442499340802,56.81628914120385,R_PROCESS,INSUFFICIENT,24.455716033500373,-0.3782281481668748,True,2,21.235442499340802,21.235442499340802,21.235442499340802,21.363167745523228,21.235442499340802,-0.3782281481668748,13.60251545424472,12.038516343747709,21.235442499340802,21.235442499340802,21.235442499340802,-0.3782281481668748,Ba,dwarf,,,-0.3676117881917901,0.9413376390825906,,-0.08308871460168626,1.2349830508592203,1.077405191436866,-0.29731543939907185,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
170908002801385,337.417236328125,-49.747276306152344,5187.8506,4.478944,0.22467172,43.521492,0,6.559722,0.9721139,9.120365,0.98385435,GALAH,-0.0150305675,-0.016065551,0.056920465,-0.2703003,,-0.14125586,0.045654718,1.0348368,0.20337045,-0.058234453,,8,229.2815497882167,151.37384718386076,1.3216579997415598,148.0115508237088,5.655366038847016,146.61582152967316,0.44020356963606694,3.7820886033708385,104.3317015879125,7.033284283708303,146.61582152967316,21.142059970880325,62.474924100152094,R_PROCESS,FISSION,17.803079595650253,15.486001195336641,True,1,16.784597555895864,20.057303920782438,18.25239781974887,20.427330547363994,21.142059970880325,15.486001195336641,28.57116905380292,-0.924747524677914,32.70174727354342,21.142059970880325,21.142059970880325,-0.924747524677914,Ce,dwarf,0.024326953232194692,0.009904194004798167,0.15715061936365088,-0.005764452383193161,,0.09164653126382952,-0.03350630058690207,1.1838100826528852,0.33975041239885245,-0.08854764430780016,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
170904001101019,324.019287109375,-50.93616485595703,5743.902,4.186556,-0.27157056,43.556095,0,12.777624,4.0706606,3.7016351,0.8367798,GALAH,,,-0.23164093,0.08642202,,-0.31304067,-0.6990683,1.3635547,-0.011803485,,,4,150.40791041943262,141.5311040764609,0.3896522210931211,123.20108049405172,3.843845819031606,123.20108051620439,0.0,3.8438428842041694,81.30244534197787,5.541936268280166,123.20108049405172,20.949317576036925,34.552732538727376,R_PROCESS,INSUFFICIENT,41.95986567445466,13.778906642013382,True,2,20.949317576036925,20.949317576036925,17.718525823044956,20.949317576036925,20.949317576036925,13.778906642013382,20.949317576036925,0.0,28.0534904191633,20.949317576036925,20.949317576036925,0.0,Ce,dwarf,,,-0.08225111278271563,0.054373552019857135,,-0.3273766657457474,-0.8151016265227777,0.9114309215541885,-0.025488817504876582,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
170118003301225,151.79087829589844,-31.279138565063477,5391.741,4.4650645,-0.14266288,105.176674,0,6.7907453,1.0134557,4.2498364,1.2225436,GALAH,,,-0.1838218,-0.09749913,,-0.18344884,-0.05028115,1.1048374,-0.10832912,,,6,314.81449907586534,281.65669493412327,0.6347229260431851,268.29849817705843,3.267009247004485,268.2984981901904,0.0,3.26700839630381,226.52647280480028,3.6786820501238706,268.29849817705843,20.886012686129078,44.14401313553253,R_PROCESS,FISSION,24.84202409423233,9.505984725131285,False,0,20.886012686129078,20.886012686129078,6.086923580841429,20.818628533105965,20.886012686129078,9.505984725131285,24.78500538929987,0.0,48.75412787784825,20.886012686129078,20.886012686129078,0.0,Ce,dwarf,,,-0.146164090538014,0.13992676220880979,,-0.13750229962552568,-0.11234743370735059,1.0232127185622772,-0.14120632783983306,,,False,False,False,False,True,True,False,nlte_saturated_lines,False,nlte_saturated_lines;single_element_driver
230509003301319,258.2145690917969,-65.10488891601562,5559.797,4.3636103,-0.79107773,60.11866,0,14.457394,1.2124797,5.596464,0.7026436,GALAH,,,-0.085590884,-0.42837736,,0.034070574,-0.8477391,,1.1059849,,,3,185.15837311031487,133.11725126681523,1.5804042362571455,47.92728100912222,8.809095056550769,47.927281009354815,0.0,8.809095003825906,6.438912029312705,8.353127996840668,47.92728100912222,20.744184489904757,89.35973054050108,R_PROCESS,INSUFFICIENT,26.6232499558483,9.271734586957178,True,2,20.744184489904757,20.744184489904757,17.910736561223853,20.744184489904757,20.744184489904757,9.271734586957178,20.744184489904757,20.744184489904757,0.00284629873361555,20.744184489904757,20.744184489904757,0.00284629873361555,Nd,dwarf,,,0.035628057713783856,-0.6878877754748884,,0.09741559913238584,-0.9136761238097605,,1.071435619960337,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
140313003601072,143.3611297607422,-35.77210998535156,4509.4194,4.631309,-0.26372203,57.760788,8,2.9875107,1.1701308,5.6827264,1.8868775,GALAH,-0.042318434,0.3320483,0.4117233,0.09010002,-0.34486216,-0.466209,0.5212402,0.04981256,0.52045,-0.25937176,,10,226.39548695196171,226.39548695196171,0.0,226.14438190831328,0.09464796306087848,226.14438190968173,0.0,0.09464777831295332,184.71776347266135,1.023605463039337,226.14438190831328,20.713309217825966,20.838861739650184,R_PROCESS,FISSION,7.231798164688243,20.53869595019607,False,0,19.979581619387503,20.7244666937342,19.993257809548638,23.334100463484802,23.935427744116765,20.53869595019607,11.522781280546795,22.821859101219005,0.0,26.456217497433187,20.713309217825966,0.0,Nd,dwarf,-0.3102000111525371,0.07818685067080906,0.1733732288925987,-0.3078976264073776,-0.6526834236198957,-0.3712404081337739,0.49765866605807607,-0.06974171706830193,0.6576472501020227,-0.27307240735471233,,True,False,False,False,False,True,True,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver;teff_peer_residual
171227001601009,54.44620895385742,-63.39413833618164,4751.833,4.462006,-0.56756866,41.394115,64,0.019455766,2.6801152,12.180175,1.0144547,GALAH,0.9531256,,0.1292684,0.64132905,,-0.03244625,-0.48854685,1.4387163,-0.42669067,-0.11124741,,5,134.54735934569197,93.78786516762807,1.0416862566721614,71.58852002592985,6.917334294574421,71.58852002156235,0.0,6.91733503529781,30.190752971121597,11.134434224161701,71.58852002156235,20.698883525220374,52.17830318728519,R_PROCESS,FISSION,32.34526031436528,13.665970908997366,True,3,22.919172477786354,20.698883525220374,19.609111539761752,20.682027985277628,20.698883525220374,13.665970908997366,20.698883525220374,-1.2835890659476057,20.698883525220374,20.698883525220374,20.698883525220374,-1.2835890659476057,Ce,dwarf,0.6761689525261114,,0.06566095099104285,0.3676967028241977,,0.0640484545054103,-0.30080283915760586,1.083805755856923,-0.3357912766613328,0.013829238358292195,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
151229003501278,77.19308471679688,-25.54680633544922,5391.9775,4.539206,-0.16170627,48.776283,0,5.2392426,0.9385591,4.871304,0.7450513,GALAH,,,-0.11145491,-0.5410979,,-0.13486835,-0.56920487,1.2138658,-0.2599959,,,3,104.04370730970432,99.94875315626048,0.28144599235547946,88.45661884631288,3.14403099606328,88.45661883779022,0.0,3.144032326866493,47.709886427228454,6.627880409749069,88.45661883779022,20.37336620528088,28.16691044123793,R_PROCESS,INSUFFICIENT,26.294254958447013,15.900003452784862,True,3,20.37336620528088,20.37336620528088,19.87102126503058,20.37336620528088,20.37336620528088,15.900003452784862,20.37336620528088,0.0,20.37336620528088,20.37336620528088,20.37336620528088,0.0,Ce,dwarf,,,-0.09065154568837164,-0.3993981923955557,,-0.14170896698657293,-0.6037477665678836,1.0008362654612686,-0.3694150459883438,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
200906002601388,316.89300537109375,-61.29349899291992,5421.838,4.560548,-0.11429844,49.234333,0,3.595804,0.86664474,3.5223722,0.74666256,GALAH,,,0.012019222,-0.30521917,,-0.13705854,-0.49611956,1.2864015,-0.1997007,,,3,106.98800395551065,97.88126837658078,0.45392219372932735,88.5916582069567,3.7084533780939357,88.59165820085198,0.0,3.7084544363661145,47.90157595352816,7.570665253858584,88.59165820085198,20.34504112366191,29.543214000991245,R_PROCESS,INSUFFICIENT,24.99283593469739,14.136947268540773,True,3,20.34504112366191,20.34504112366191,20.185391602716937,20.34504112366191,20.34504112366191,14.136947268540773,20.34504112366191,0.0,20.34504112366191,20.34504112366191,20.34504112366191,0.0,Ce,dwarf,,,0.03503110298189341,-0.16395488218953513,,-0.15927950049315165,-0.5214817079779798,1.0927873441689577,-0.3401634346126769,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
161213001601248,60.7686653137207,-63.33747100830078,5019.217,4.622357,-0.21275204,104.324974,0,3.9396422,1.0823795,4.7680054,1.5468022,GALAH,-0.18841419,,0.028159104,0.3321186,,0.012246519,-0.7261555,0.8790197,0.57847923,-0.2027389,,7,177.9965631809099,108.5918945415008,0.8958236227390526,90.30356273598329,2.883763844116952,90.03557094535307,0.07539039021420989,2.669185755376523,49.47200496198681,2.424635522859371,90.03557094535307,20.28178299168313,64.26227910946155,R_PROCESS,FISSION,32.685932382135626,15.922143952969083,True,1,13.565075038075037,20.28178299168313,12.496329037192766,20.89429943757438,20.28178299168313,15.922143952969083,20.28178299168313,11.326746744627254,24.205197238625253,16.589647584454756,20.28178299168313,11.326746744627254,Ce,dwarf,-0.3277092263873993,,-0.01729735701839291,0.2066511246105736,,0.0323629345529419,-0.6884884124406825,0.6353147350887939,0.41192557639273225,0.06449245491397604,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
151225003301159,133.7847137451172,-17.217138290405273,5418.473,4.5012794,-0.12699324,45.903664,0,6.0542507,0.9971864,4.319832,0.78589666,GALAH,,,-0.1304166,-0.5186328,,-0.19503698,-0.33812657,1.2064301,-0.25467756,,,3,107.48452371972449,104.31733681205607,0.25747936993260523,93.69142042563523,3.1047057755188496,93.69142041667209,0.0,3.104707323715333,53.201505509773135,6.83252949027434,93.69142041667209,20.244957453449477,27.14150910497568,R_PROCESS,INSUFFICIENT,23.621484378540327,16.184920831862694,True,3,20.244957453449477,20.244957453449477,19.888622403368956,20.244957453449477,20.244957453449477,16.184920831862694,20.244957453449477,0.0,20.244957453449477,20.244957453449477,20.244957453449477,0.0,Ce,dwarf,,,-0.09538253739624411,-0.33137429365869964,,-0.18622773337950754,-0.37569947086458527,1.0580913020319413,-0.33493225398413573,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
170203002501001,159.5764617919922,12.864555358886719,5068.1177,4.5672984,-0.03729497,121.91248,8,4.786099,1.082845,3.4739847,4.8303604,GALAH,0.58047545,-0.37311202,-0.12424479,-0.59746695,,-0.08341796,0.5121438,-0.2865996,0.56260955,-0.4885509,,9,261.2010234088617,261.2010234088617,0.0,242.96736177828157,0.8221101163530282,242.96736171286767,0.0,0.8221117863581262,202.52965962382146,1.0029155214392738,242.96736171286767,20.218851044523106,29.335681892520128,R_PROCESS,FISSION,24.18501613699084,19.586033521574407,False,0,22.609448326518816,18.78778970640029,19.44499197284297,17.17611518545499,20.218851044523106,19.586033521574407,13.955866575721544,24.928763514316245,0.010075366542309894,18.04317893203401,20.218851044523106,0.010075366542309894,Nd,dwarf,0.5050578019976552,-0.36686052774244804,-0.14901554407833456,-0.5579202034450944,,-0.02759767663700985,0.49690943687000555,-0.30500607084500897,0.48844324424820457,-0.3357253857623399,,True,False,False,False,False,True,False,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver
170509002701170,174.2068328857422,-30.30036163330078,5449.268,4.4600444,-0.09467643,45.35375,0,8.219782,8.33402,3.9644964,0.8691403,GALAH,,,-0.028452825,-0.32338452,,0.04349912,0.64520496,1.257719,-0.12901641,,,4,147.58846381440893,106.95781845627384,1.1136721556885631,76.27740729603858,7.1292061399307505,76.27740729624657,0.0,7.129206102396058,36.07605038412159,9.25430039782225,76.27740729603858,20.100678455958494,55.75620671514367,R_PROCESS,INSUFFICIENT,20.170059635221012,12.32697623159959,True,2,20.100678455958494,20.100678455958494,17.59452723275701,20.100678455958494,20.100678455958494,12.32697623159959,22.92316922731984,3.5538214857767914,20.100678455958494,20.100678455958494,20.100678455958494,3.5538214857767914,Ce,dwarf,,,0.012932346222945729,-0.06555986592423246,,0.07532418024020746,0.5861377119620905,1.187058890353874,-0.1667754726640289,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
161108001601225,77.40258026123047,-13.743444442749023,5390.412,4.32236,-0.30783075,45.8116,88,11.880929,1.0465971,22.561401,1.1743906,GALAH,,,0.34479997,-0.6845779,,0.14372644,,,1.365109,,,3,269.07660753325325,131.04907344595165,4.209808799956661,54.541767174337906,16.642874746638388,54.541767174393684,0.0,16.642874713737868,14.614620253814593,16.092365635021608,54.541767174337906,19.963573460261657,127.23099363971933,R_PROCESS,INSUFFICIENT,24.932473159227683,-0.5285648168380841,True,1,19.963573460261657,19.963573460261657,22.71990582150574,19.963573460261657,19.963573460261657,-0.5285648168380841,19.963573460261657,19.963573460261657,-3.6140777999428737,19.963573460261657,19.963573460261657,-3.6140777999428737,Nd,dwarf,,,0.4610445536759669,-0.6394075329719455,,0.17611093279922063,,,1.3256001250440341,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
230507000101175,208.6616668701172,-16.916778564453125,5079.9473,4.600832,-0.051140584,60.82525,16,3.7699354,1.0604743,5.697215,1.5221583,GALAH,-0.19366463,,0.09014747,0.13426548,,0.07002058,-0.7459221,1.00574,0.47113308,-0.515563,,6,130.98705571454232,90.25061423753068,0.8589515332090398,83.14746033078107,4.229769196255197,83.16931947852085,0.04127661629075076,4.040911916466406,43.246733452817224,6.047279513234469,83.14746033078107,19.950363438981924,43.87016113086255,R_PROCESS,FISSION,23.838394569303397,17.033988089905506,True,2,12.431385500398967,19.950363438981924,15.919390216643428,19.954017310543634,19.950363438981924,17.033988089905506,19.950363438981924,1.8760168191384248,29.86672020719191,19.950363438981924,19.950363438981924,1.8760168191384248,Ce,dwarf,-0.29264170729242167,,0.06049203743252125,0.12696890598429952,,0.10272854495927447,-0.7456246388500256,0.9460578640046989,0.33279164616323914,-0.3045080063816531,,True,False,False,False,False,True,False,low_snr_or_flagged,False,low_snr_or_flagged;single_element_driver
170904001101206,322.78778076171875,-50.747833251953125,5331.8457,4.4892387,-0.17315593,57.868492,16,9.203428,1.0346183,4.4078293,1.2576712,GALAH,,,-0.16328423,-0.6531027,,-0.25215116,-0.6166946,0.90498894,0.53757864,,,4,173.31223301869278,157.47726178741783,0.42394194008840225,113.01293359008412,2.9133065680148644,113.01294652783754,0.0,2.9124772739347,73.35586486149893,2.492449536094039,113.01293359008412,19.828534364292594,49.978184078596925,R_PROCESS,INSUFFICIENT,32.611286222985626,6.022040824850649,True,2,19.828534364292594,19.828534364292594,16.227039096142832,19.828534364292594,19.828534364292594,6.022040824850649,19.828534364292594,10.656332856171979,24.841457661527503,19.828534364292594,19.828534364292594,6.022040824850649,Ba,dwarf,,,-0.10309869418437947,-0.5702373717708699,,-0.2337954486202711,-0.6042983818668938,0.7046753941498036,0.41532989933694975,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver
