star_id,ra,dec,teff,logg,fe_h,snr,flag_sp,age,ruwe,vsini,chi2_sp,survey,Rb,Sr,Y,Zr,Ru,Ba,La,Ce,Nd,Sm,Eu,n_measured,chi2_null,chi2_s,a_s,chi2_r,a_r,chi2_sr,a_sr_s,a_sr_r,chi2_f,a_f,chi2_natural,fission_lr,enrich_lr,natural_class,classification,fission_lr_raw,lr_noba,flagged_core,n_flagged,lr_without_Rb,lr_without_Sr,lr_without_Y,lr_without_Zr,lr_without_Ru,lr_without_Ba,lr_without_La,lr_without_Ce,lr_without_Nd,lr_without_Sm,lr_without_Eu,lr_loo_min,lr_loo_driver,sample,peer_Rb,peer_Sr,peer_Y,peer_Zr,peer_Ru,peer_Ba,peer_La,peer_Ce,peer_Nd,peer_Sm,peer_Eu,veto_low_snr_or_flagged,veto_s_process_star,veto_r_process_star,veto_young_ba_enhancement,veto_nlte_saturated_lines,veto_single_element_driver,veto_teff_peer_residual,first_veto,vet_pass,veto_reasons,vet_pass_screen,first_veto_screen,veto_reasons_screen,sig_Rb,sig_Sr,sig_Y,sig_Zr,sig_Ru,sig_Ba,sig_La,sig_Ce,sig_Nd,sig_Sm,sig_Eu,fission_lr_screen,enrich_lr_screen,lr_noba_screen,lr_loo_min_screen,lr_loo_driver_screen,chi2_f_screen,chi2_natural_screen,a_f_screen,chi2_best,reduced_chi2_best,reduced_chi2_f,z_Rb,z_Sr,z_Y,z_Zr,z_Ru,z_Ba,z_La,z_Ce,z_Nd,z_Sm,z_Eu,veto_unexplained_by_all_templates,n_heavy_coherent,veto_heavy_peak_incoherent,veto_la_cn_blend,below_threshold_after_refit
220422002101391,133.22308349609375,-42.374908447265625,4716.9673,4.3564076,-0.16897056,50.299194,24,0.012043677,1.0758815,5.767976,3.897306,GALAH,0.22335804,0.59215087,0.011587064,-0.26654133,,-0.011698563,0.23704657,0.55743515,0.54887056,-0.21871041,,9,22.796875801328547,114.10770657186606,0.3066045742450225,74.54940566527388,2.2598369397997287,74.5494056482209,0.0,2.25983769662331,11.41471726455749,1.5841089372337014,18.361546753453712,3.473414744448111,5.691079268385528,R_PROCESS,NORMAL,7.606225631461019,3.311803660702056,True,1,3.259517959243099,3.662367904210374,3.182439268218915,3.4115683531213445,3.473414744448111,3.311803660702056,3.5584287812337063,2.8100414278782235,0.4646377823321375,3.305594083745013,3.473414744448111,0.4646377823321375,Nd,dwarf,-0.0541467863999435,0.4018595192377719,-0.1066529214386743,-0.2589297714754783,,0.0162771674358248,0.2076402738817047,0.6246232491086446,0.6077307825710662,-0.0822769385978551,,True,False,False,False,True,True,True,low_snr_or_flagged,False,low_snr_or_flagged;nlte_saturated_lines;single_element_driver;teff_peer_residual,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver;teff_peer_residual,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,17.706925782482422,42.17535077212864,14.748061455921022,1.8746288279100085,Nd,39.13555408325605,74.5494056482209,2.2531115880368366,11.41471726455749,1.4268396580696863,1.4268396580696863,-0.13558983853159542,1.1580265843650541,-1.1045884660872423,-1.1186567436841715,,0.1443160454837887,0.9406664813832446,2.213678002908189,3.608974801944169,-0.3677051339140184,,False,2,False,False,True
170407004601125,225.4407958984375,-30.600889205932617,5430.769,4.4890704,-0.17593363,76.69158,0,6.929682,0.9857106,2.4979584,0.9888531,GALAH,,,-0.16052867,-0.2933957,,-0.25614598,0.02927404,1.050062,0.39681038,,,6,21.04143234930676,203.04518657107133,0.5666573216063918,166.90194627729534,2.9133065680148644,166.90195209455595,0.0,2.912971096522267,17.50434085236975,0.8018388308865738,20.664891386250773,1.580275266940511,1.7685457484685045,R_PROCESS,NORMAL,23.99482032016321,1.0913263256666283,False,0,1.580275266940511,1.580275266940511,1.5221798513370945,1.602785094274818,1.580275266940511,1.0913263256666283,2.1609645757259646,0.6995455012509897,0.10443147780855178,1.580275266940511,1.580275266940511,0.10443147780855178,Nd,dwarf,,,-0.1374511169947784,-0.064906103584451,,-0.2281569397134272,-0.0652156038367104,0.9316451246621218,0.330639573394015,,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,nlte_saturated_lines,nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,17.651965583281694,47.86383995036506,5.133141352148442,5.133141352148442,Ba,131.59801511073195,166.90194627729534,2.388508643146864,17.50434085236975,3.50086817047395,3.50086817047395,,,-1.4235608029784839,-0.28041445395507836,,-2.0228769789918015,-0.2954442866286705,3.301770022048086,1.9634843636788015,,,True,1,True,False,True
210915002601165,324.3349304199219,6.031027793884277,5452.2446,4.5144005,-0.17335549,43.378956,0,6.6683445,0.97162175,3.9142396,0.7701391,GALAH,,,-0.08347272,-0.38577634,,-0.0034656078,-0.26356137,1.2111118,-0.12589045,,,6,16.99001374804387,76.62245734766987,0.4441075583425439,63.63140122595283,3.967792107826895,63.63140124104666,0.0,3.967789654918776,16.99001374804387,0.0,16.99001374804387,0.0,0.0,R_PROCESS,NORMAL,23.725482517638,0.0,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001268153737212785,0.0,0.0,0.0,Rb,dwarf,,,-0.0502201024577638,-0.2303118547819258,,-0.0175894666903045,-0.3031006416514631,0.9724445328955582,-0.2346790538223798,,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,17.632356825549167,28.674897776605132,13.370408114461698,0.0,Ce,28.36668757485449,63.63140122595283,7.375911016905656,16.99001374804387,3.398002749608774,3.398002749608774,,,-0.5201221419186564,-0.9950184871908808,,-0.15595110666040415,-1.373127711484912,3.446363987557558,-1.3936282579038661,,,True,1,True,False,True
170530001601373,176.19850158691406,-49.98247146606445,5729.7725,4.439691,-0.6111502,77.22846,12,10.858027,2.7042332,12.850855,1.0893961,GALAH,,,-0.06690072,,,-0.34200773,-0.17603397,,0.86763036,,,4,33.43490917195987,113.43141142197564,0.0,87.20546083722422,2.2641313420010603,87.2054608299078,0.0,2.264131994352132,28.49231598072308,0.9179608656969485,33.20666768847744,2.3571758538771785,2.471296595618396,R_PROCESS,INSUFFICIENT,25.072499552381693,1.1894407178333335,True,1,2.3571758538771785,2.3571758538771785,2.370566612113606,2.3571758538771785,2.3571758538771785,1.1894407178333335,4.259405402248586,2.3571758538771785,0.0,2.3571758538771785,2.3571758538771785,0.0,Nd,dwarf,,,-0.0153070712729365,,,-0.4244615125339952,-0.3422302997954783,,0.6910997132084783,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,17.60516984513455,30.718145141168467,3.972906187480163,0.0,Nd,51.99512113963871,87.2054608299078,2.494472151311886,28.49231598072308,9.497438660241027,9.497438660241027,,,-0.15853306360091757,,,-3.763345630650251,-1.55039562370617,,4.104056470610949,,,True,1,True,False,True
150206002601359,93.76000213623048,-45.91461181640625,5248.112,4.287766,-0.6884972,80.12994,76,0.0087532755,2.483347,11.34913,1.2305026,GALAH,,,-0.11859413,0.20324826,,0.20702365,-0.5437712,,0.933923,,,5,49.08368848717297,165.3633206686627,2.439594737408993,39.41090109428304,11.356820926530371,39.410901094295546,0.0,11.356820923817889,26.032614723939837,3.483907343887156,28.16727405927348,1.0673296676668222,11.525536881616567,R_PROCESS,NORMAL,19.23142071317963,2.493325531809665,True,1,1.0673296676668222,1.0673296676668222,0.5623145450939404,0.6583606831351254,1.0673296676668222,2.493325531809665,4.250405962473528,1.0673296676668222,-0.9622733440301232,1.0673296676668222,1.0673296676668222,-0.9622733440301232,Nd,dwarf,,,0.0394108039808359,-0.027784584074576,,0.3073553920033087,-0.412621713878516,,1.037812678808009,,,True,False,False,True,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;young_ba_enhancement;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;young_ba_enhancement;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,17.53962142578917,142.30246588617703,13.235353620910814,-0.2518194148937058,Nd,4.331658242704689,39.41090109428304,9.47998113789901,26.032614723939837,6.508153680984959,6.508153680984959,,,0.4081718431078133,-0.12003800168814427,,2.7250634919692693,-1.869287727666722,,6.162991762751958,,,True,1,True,False,True
200901002101363,270.8241577148437,4.807250022888184,4914.2495,4.350946,-0.028105684,93.33874,32,0.013139748,2.1924903,30.068401,1.8075017,GALAH,0.5562391,0.5797918,-0.22178718,-0.040379666,,0.038071506,0.9283266,0.76012033,0.43126312,-0.34173864,,9,45.444596610595404,192.1387291409073,0.7162356746386391,154.6472623802644,3.201631875443616,154.64724019769454,0.0,3.203149467894165,26.64632839521423,2.458134354942489,34.69085699876763,4.0222643017766995,9.399134107690587,R_PROCESS,NORMAL,12.499630944178293,4.114923636848335,False,0,4.430638723325659,4.390950159607172,1.0349702489153572,4.021160044868257,4.0222643017766995,4.114923636848335,2.3371413914815413,2.99755648084248,3.0923559209186404,3.2687277069356977,4.0222643017766995,1.0349702489153572,Y,dwarf,0.3785376276188276,0.4754964949432567,-0.241062669639454,0.12282885100446,,0.1339321672923207,0.8706053668161285,0.866019729934187,0.4968812660205289,-0.2305148015719062,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,17.45747357378754,57.12054409406244,16.895787393383657,3.251909365023465,Y,119.73229305011948,154.64724019769454,3.185678734780404,26.64632839521423,3.3307910494017787,3.3307910494017787,0.9479021603953137,1.3702240597936266,-2.4966502642034887,0.530658648142862,,1.1874646386053798,3.9440772821502947,3.0691922354403895,2.950701231620617,-1.0301972512060726,,True,3,False,False,True
161120002401334,48.521759033203125,-54.7676010131836,5082.6445,4.58446,-0.17443159,64.42651,16,4.7235084,1.0394981,4.161592,1.2739799,GALAH,0.15303835,,-0.106144845,0.20363252,,-0.34612995,-0.48556072,0.67491174,0.7664085,-0.59261996,,8,32.980583475588126,118.05743512929604,0.3901185882475259,61.55956284996434,3.286204517960001,61.55956285577844,0.0,3.286204090257507,30.711124825886106,0.5125217246721628,32.980583475588126,1.1347293248510102,1.1347293248510102,R_PROCESS,NORMAL,24.183845168428626,1.598419608419272,True,2,1.134314519186315,1.1347293248510102,1.2498018195474803,1.069082861912662,1.1347293248510102,1.598419608419272,2.9935817427408384,0.7193513951816186,0.0,2.048013795451322,1.1347293248510102,0.0,Nd,dwarf,0.025437204539652,,-0.1224460345313625,0.1510156305230303,,-0.3211560051075562,-0.453874463289866,0.4906846339205073,0.6130639163536851,-0.3414465921390416,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,17.43699071405321,49.75992239676569,10.442988879715386,0.0969222927877577,Nd,26.68558142185792,61.55956284996434,2.667320850469548,30.711124825886106,4.387303546555158,4.387303546555158,0.06369771293075632,,-1.268155392623105,0.6524342586163516,,-2.847421999142531,-2.0561738163369148,1.7389967184618065,3.6406453145936055,-1.5259642255362738,,True,1,True,False,True
160418004101190,218.137451171875,-40.57169342041016,4618.522,4.6203365,-0.03094735,42.331917,0,3.1454546,1.2577579,5.6169095,1.3667783,GALAH,-0.1401025,-0.28876954,-0.1610786,0.5115385,0.47023988,-0.02790729,0.058050204,0.7923537,0.3811176,-0.011250984,-0.44094682,11,37.59372422521248,140.32038529001974,0.1511324997456561,128.52117360676192,1.014730848434738,128.5211735808156,0.0,1.014732028430178,28.45650251341787,1.3236765079973742,36.39670623562983,3.970101861105979,4.568610855897306,R_PROCESS,NORMAL,11.080915766345528,3.8173767679599173,True,1,3.8063845453221603,3.839955673081432,1.2471819497315266,3.8720065500556977,3.8038833695608485,3.8173767679599173,5.127141143597022,2.849555575305473,0.11809804547756642,4.647885262372778,3.296225678151689,0.11809804547756642,Nd,dwarf,-0.2035163972375576,-0.5335224603878413,-0.2616274637717318,0.2312896226688655,0.3528309778782411,0.1675562484254924,-0.0745528512947084,0.7789281157783181,0.6009349219173964,-0.19706309096385,-0.445787399288777,False,False,False,False,True,True,False,nlte_saturated_lines,False,nlte_saturated_lines;single_element_driver,False,low_snr_or_flagged,low_snr_or_flagged;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,17.34162636645094,24.45947987721152,17.39516296309096,3.3260368562645795,Nd,93.83792084791372,128.5211735808156,1.889804175167637,28.45650251341787,2.845650251341787,2.845650251341787,-0.509628682968363,-1.5374357528144376,-2.7096367825243597,0.9992427470519624,1.1397652133516942,1.485581275993126,-0.337744537673049,2.7605377132628446,3.568617968688401,-0.8806976959429778,-1.3705318783683833,False,2,False,False,True
200803005301105,348.6361694335937,-11.716194152832031,5367.593,4.4584665,-0.13401234,69.46978,0,6.1291213,8.936599,3.1129096,0.89748687,GALAH,,,-0.18292838,-0.5771678,,-0.09560474,-0.107024804,1.0032853,-0.06382623,,,6,15.933171137265868,143.2169017213984,0.4685079642278438,125.9817129743038,3.4899797692930625,125.98171301165216,0.0,3.489976004703434,15.933171137265868,0.0,15.933171137265868,0.0,0.0,R_PROCESS,NORMAL,21.04304120644474,0.0,True,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04448461468867393,0.0,0.0,0.0,Rb,dwarf,,,-0.1377466388463585,-0.3689766567344548,,-0.0537741036464596,-0.1423768017115809,0.9076852373055716,-0.1017757510332151,,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,17.311333172505854,32.9895838144928,10.371961040196766,0.0,Ce,91.35904662929208,125.9817129743038,4.626577860701336,15.933171137265868,3.1866342274531734,3.1866342274531734,,,-1.4266214789011757,-1.5940933441758642,,-0.47677005340697304,-0.6450053382848736,3.2168556746089823,-0.6043895281622745,,,True,1,True,False,True
211214000101021,44.51737594604492,-54.97294616699219,4726.221,4.653228,-0.12015665,64.66902,0,2.3757856,1.0866752,3.9005506,1.2775357,GALAH,-0.18154947,-0.23752436,0.08953375,0.518444,,0.11236688,0.26357025,0.20481026,0.4742352,-0.095407456,,9,18.491672541480163,99.72442240531755,0.5594477343860987,80.63405640405352,1.9391275853623968,80.63405641265551,0.0,1.9391272782801807,8.940751180551203,1.480883775909043,13.422235359158856,2.2407420893038266,4.77546068046448,R_PROCESS,NORMAL,3.4217560787997883,2.6397572256883635,False,0,1.633548586384446,1.959831437601392,1.0936629132123805,2.3125827436816806,2.2407420893038266,2.6397572256883635,2.3475158327117747,2.2930704556907413,0.07669045785663542,1.6664497970974868,2.2407420893038266,0.07669045785663542,Nd,dwarf,-0.2824875629997208,-0.402843327890893,-0.0541237278696435,0.2773157267346687,,0.2098931217264837,0.1944414032779833,0.1153921696070459,0.5382268179100385,-0.1166685381564406,,False,False,False,False,True,True,True,nlte_saturated_lines,False,nlte_saturated_lines;single_element_driver;heavy_peak_incoherent;teff_peer_residual,False,single_element_driver,single_element_driver;teff_peer_residual,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,17.291302636977527,42.25730897666491,19.660198066709537,-0.0732411006752649,Nd,46.05145113009847,80.63405640405352,1.8152622793502908,8.940751180551203,1.1175938975689004,1.1175938975689004,-0.70738164904937,-1.1608615964021052,-0.5605514105005464,1.198089760299322,,1.8609469627464523,0.8808720352628896,0.4089522891302721,3.1962294477666644,-0.5214051613666276,,False,1,True,False,True
210202003201339,230.34654235839844,-41.19216537475586,6033.85,4.082918,0.0321055,72.900475,92,5.874806,1.002141,20.795534,1.956213,GALAH,,,-0.4402212,0.5082765,,-0.41301745,-0.41141924,0.9110919,-0.45337123,,,6,57.79639563655455,114.33807815683844,0.2328821304328534,111.24310305356752,1.5716906655801712,111.2431030650819,0.0,1.5716886265212393,57.79639563655455,0.0,57.79639563655455,0.0,0.0,R_PROCESS,NORMAL,22.62451597327466,0.0,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rb,dwarf,,,-0.3825776729877658,0.6501929955333626,,-0.410576969066697,-0.6455653405657414,0.7464476864494634,-0.3914233903597577,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,17.277681941531014,19.758713236330024,-0.4843797070691159,-0.4843797070691159,Ba,76.6877391705055,111.24310305356752,4.189263542482421,57.79639563655455,11.55927912731091,11.55927912731091,,,-3.9623001345328697,2.8090349557138152,,-3.6402429830643985,-2.924585226461976,2.6454263849014605,-2.3244456150857102,,,True,1,True,False,True
170109004301044,110.47296142578124,-70.44953155517578,6032.3384,4.3666263,-0.002221778,53.932636,16,4.128508,0.99718314,6.8058968,1.1177245,GALAH,,,0.43833247,-0.406119,,0.27317047,,,1.0871836,,,4,58.67802988648481,151.24459156370892,2.4756688654397605,59.19062847349201,11.321721928398432,59.1906284735588,0.0,11.321721916741168,11.687893938581901,9.823018146856176,17.010295107642936,2.6612005845305173,23.495067973951453,R_PROCESS,INSUFFICIENT,9.057608697630432,-0.7091094209143165,True,1,2.6612005845305173,2.6612005845305173,5.079944101261288,2.1367247772927778,2.6612005845305173,-0.7091094209143165,2.6612005845305173,2.6612005845305173,-3.6514309510516614,2.6612005845305173,2.6612005845305173,-3.6514309510516614,Nd,dwarf,,,0.398554976964648,-0.0738800419872043,,0.1564178770036418,,,1.0598724208521328,,,True,False,False,False,True,True,False,low_snr_or_flagged,False,low_snr_or_flagged;unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,17.23596661452368,150.85208510546602,-8.103216363087457,-8.698404271318443,Nd,24.718695244444653,59.19062847349201,10.495195463172733,11.687893938581901,3.895964646193967,3.895964646193967,,,4.127774698698294,-0.31918464501670013,,1.38682664174434,,,6.293992290383322,,,True,1,True,False,True
170216002801343,147.7661590576172,-18.97224998474121,5407.611,4.508242,-0.12216214,46.082108,0,6.866826,1.0958515,2.0732958,0.7503571,GALAH,,,-0.02623501,-0.41284987,,-0.21669903,-0.045879077,1.2081845,-0.3461715,,,6,25.36580831596219,89.25260484676143,0.3017770347037551,82.79609798062037,2.775792738731194,82.79609799793398,0.0,2.775789523424716,25.36580831596219,0.0,25.36580831596219,0.0,0.0,R_PROCESS,NORMAL,20.139139578180604,0.0,True,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25278092049519785,0.0,0.0,0.0,Rb,dwarf,,,0.0093086835858362,-0.2372501969150339,,-0.2089118026568372,-0.0768668481734001,1.059227213916196,-0.4346360415761977,,,False,False,False,False,True,True,False,unexplained_by_all_templates,False,unexplained_by_all_templates;nlte_saturated_lines;single_element_driver;heavy_peak_incoherent,False,low_snr_or_flagged,low_snr_or_flagged;nlte_saturated_lines;single_element_driver,0.39934250963302165,0.3470209791929012,0.0965544406021805,0.23146490014686893,0.3095646136107937,0.11278834159610647,0.22073740054644114,0.2821653593196727,0.1683942991909168,0.22375792723387478,0.32526598346583985,17.228149958230027,22.53438466193545,12.700428077567038,0.0,Ce,48.33979806416032,82.79609798062037,6.453619072623921,25.36580831596219,5.0731616631924386,5.0731616631924386,,,0.09640865327146829,-1.024994272412336,,-1.8522464263633518,-0.34822756806555766,3.7539236441712505,-2.581061494744722,,,True,1,True,False,True
