n_flares,n_independent,e_flare_max_erg,amplitude_frac,radius_rsun,teff_k,b_gauss,geometric_factor,assessable,t_spot_k,a_spot_nominal_cm2,a_spot_conservative_cm2,e_mag_nominal_erg,e_mag_conservative_erg,xi_nominal_max,xi_conservative_max,n_above_nominal,n_above_conservative,flares_above,record_key,star_key,star_id,catalogue,mission,amplitude_source,amplitude_unit,amplitude_unit_guessed,amplitude_scale,amplitude_scaled,prot,prot_source,teff_source,radius_source,logg,params_assumed,has_peak_times,catalogue_flag,energy_kind,energy_log10_input,energies_json,t_peaks_json
1,1,5.795999982643031e+33,,0.458481,3302.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:294667961,tess:294667961,294667961,tess_gunther2020,tess,,,True,1.0,False,0.490603,own,own,own,4.77398,False,True,,bolometric,False,,
25,11,1.5880000194223508e+34,,1.0,3590.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:294750180,tess:294750180,294750180,tess_gunther2020,tess,,,True,1.0,False,0.525665,own,own,,,True,True,,bolometric,False,,
16,15,8.842999984517984e+33,,0.671488,3812.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:294754396,tess:294754396,294754396,tess_gunther2020,tess,,,True,1.0,False,4.04543,own,own,own,4.5922,False,True,,bolometric,False,,
2,1,3.1079999228526285e+32,,0.212307,3089.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:29477348,tess:29477348,29477348,tess_gunther2020,tess,,,True,1.0,False,0.323007,own,own,own,5.04256,False,True,,bolometric,False,,
6,0,,,0.29,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:29671923,tess:29671923,29671923,tess_gunther2020,tess,,,True,1.0,False,0.584588,own,,own,4.96079,True,True,,bolometric,False,,
27,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:29779873,tess:29779873,29779873,tess_gunther2020,tess,,,True,1.0,False,2.602993,own,,,,True,True,,bolometric,False,,
11,6,8.928999988532149e+32,,0.137092,2849.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:29780677,tess:29780677,29780677,tess_gunther2020,tess,,,True,1.0,False,1.23003,own,own,own,5.20942,False,True,,bolometric,False,,
1,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:29781591,tess:29781591,29781591,tess_gunther2020,tess,,,True,1.0,False,,,,,,True,True,,bolometric,False,,
8,7,3.529999948847704e+33,,0.68766,3608.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:29830830,tess:29830830,29830830,tess_gunther2020,tess,,,True,1.0,False,4.233592,own,own,own,4.57935,False,True,,bolometric,False,,
14,10,3.476000075879046e+33,,0.404403,3392.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:299798795,tess:299798795,299798795,tess_gunther2020,tess,,,True,1.0,False,1.23003,own,own,own,4.82262,False,True,,bolometric,False,,
2,2,2.5950000851384717e+32,,0.144019,2929.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:300037002,tess:300037002,300037002,tess_gunther2020,tess,,,True,1.0,False,,,own,own,5.18968,False,True,,bolometric,False,,
3,3,3.283999908576021e+33,,0.516164,3411.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:300266322,tess:300266322,300266322,tess_gunther2020,tess,,,True,1.0,False,1.529785,own,own,own,4.72329,False,True,,bolometric,False,,
4,4,2.14199997474725e+34,0.01154,0.939446,5961.0,3000.0,3.0,True,4012.6109482,1.9487277533857156e+20,5.846183260157146e+20,9.741580086440502e+35,5.0618734967148484e+36,-1.657809943877183,-2.373491825956677,0,0,[],tess_gunther2020:tess:300290733,tess:300290733,300290733,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,5.11,tu2022_stars,own,own,4.52975,False,True,,bolometric,False,,
2,1,2.359999977725366e+35,,1.7301,8466.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:300329283,tess:300329283,300329283,tess_gunther2020,tess,,,True,1.0,False,0.029814,own,own,own,4.28415,False,True,,bolometric,False,,
1,1,3.2669998969865346e+33,,2.05347,6223.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:300443794,tess:300443794,300443794,tess_gunther2020,tess,,,True,1.0,False,,,own,own,3.89227,False,True,,bolometric,False,,
1,1,1.0089999887980874e+34,,0.445179,3386.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:300709924,tess:300709924,300709924,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.78581,False,True,,bolometric,False,,
2,2,1.7999999746180586e+34,,0.81033,4890.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:300864518,tess:300864518,300864518,tess_gunther2020,tess,,,True,1.0,False,3.95749,own,own,own,4.52383,False,True,,bolometric,False,,
17,12,3.276000030557149e+33,,0.390779,2980.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:300866996,tess:300866996,300866996,tess_gunther2020,tess,,,True,1.0,False,0.354722,own,own,own,4.83517,False,True,,bolometric,False,,
12,8,2.5199999520858817e+33,,0.438811,3512.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:300969581,tess:300969581,300969581,tess_gunther2020,tess,,,True,1.0,False,1.978744,own,own,own,4.82561,False,True,,bolometric,False,,
3,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:300972613,tess:300972613,300972613,tess_gunther2020,tess,,,True,1.0,False,0.388077,own,,,,True,True,,bolometric,False,,
4,4,3.826000077821113e+33,,0.290664,3125.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:30186108,tess:30186108,30186108,tess_gunther2020,tess,,,True,1.0,False,1.65495,own,own,own,4.93617,False,True,,bolometric,False,,
18,9,1.0039999737382145e+35,0.030446,1.04773,5531.0,3000.0,3.0,True,3866.5887961999997,6.676423335841205e+20,2.0029270007523616e+21,6.177581012327995e+36,3.20996525436746e+37,-1.789084747967209,-2.504766630046703,0,0,[],tess_gunther2020:tess:302116397,tess:302116397,302116397,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,0.953112,own,own,own,4.38568,False,True,,bolometric,False,,
10,6,9.508999965223145e+33,,0.255978,3084.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:302296434,tess:302296434,302296434,tess_gunther2020,tess,,,True,1.0,False,0.096678,own,own,own,4.97838,False,True,,bolometric,False,,
7,6,8.897000012229146e+32,,0.221644,2988.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:302298728,tess:302298728,302298728,tess_gunther2020,tess,,,True,1.0,False,0.173634,own,own,own,5.02746,False,True,,bolometric,False,,
3,2,3.2820000164425555e+33,,0.352685,3789.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:302333352,tess:302333352,302333352,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.87132,False,True,,bolometric,False,,
6,5,8.10500001844544e+32,,0.272402,3137.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:302376679,tess:302376679,302376679,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.95766,False,True,,bolometric,False,,
1,1,1.330999953446588e+34,0.013353,1.36397,5341.0,3000.0,3.0,True,3797.8501401999997,5.0747001755172864e+20,1.5224100526551857e+21,4.093720918536425e+36,2.1271597868737856e+37,-2.4879401918691357,-3.2036220739486296,0,0,[],tess_gunther2020:tess:302455581,tess:302455581,302455581,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,0.003389,own,own,own,4.13319,False,True,,bolometric,False,,
1,1,2.3099999818691424e+32,,0.266775,3194.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:302751788,tess:302751788,302751788,tess_gunther2020,tess,,,True,1.0,False,0.387432,own,own,own,4.96459,False,True,,bolometric,False,,
12,8,1.7189999485255651e+34,,0.687709,3851.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:302965929,tess:302965929,302965929,tess_gunther2020,tess,,,True,1.0,False,1.529785,own,own,own,4.57931,False,True,,bolometric,False,,
3,3,2.6830001360286073e+33,,0.489156,3424.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:303909762,tess:303909762,303909762,tess_gunther2020,tess,,,True,1.0,False,2.39828,own,own,own,4.74691,False,True,,bolometric,False,,
2,1,7.621999792936181e+34,0.178333,1.34288,5477.0,3000.0,3.0,True,3847.3154618,6.463661523349784e+21,1.939098457004935e+22,1.8608893862044693e+38,9.669464892515408e+38,-3.3876516262055816,-4.1033335082850755,0,0,[],tess_gunther2020:tess:303909865,tess:303909865,303909865,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,1.063227,own,own,own,4.16426,False,True,,bolometric,False,,
3,2,8.887000087334304e+33,,0.795622,5057.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:303953275,tess:303953275,303953275,tess_gunther2020,tess,,,True,1.0,False,1.677863,own,own,own,4.56093,False,True,,bolometric,False,,
3,3,9.935999992351268e+32,,0.409442,3395.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:304032310,tess:304032310,304032310,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.81801,False,True,,bolometric,False,,
2,2,1.451999988603461e+33,,0.361066,3283.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:304096841,tess:304096841,304096841,tess_gunther2020,tess,,,True,1.0,False,0.469036,own,own,own,4.8632,False,True,,bolometric,False,,
1,1,7.981000206985371e+32,,0.2882,3251.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:304098027,tess:304098027,304098027,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.93899,False,True,,bolometric,False,,
2,2,8.243999794619026e+32,,0.420869,3369.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:304133717,tess:304133717,304133717,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.80764,False,True,,bolometric,False,,
1,0,,,0.111914,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:304392811,tess:304392811,304392811,tess_gunther2020,tess,,,True,1.0,False,0.430365,own,,own,5.28269,True,True,,bolometric,False,,
1,1,2.4179999444459647e+34,,0.65302,5435.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:30527625,tess:30527625,30527625,tess_gunther2020,tess,,,True,1.0,False,4.92012,own,own,own,,False,True,,bolometric,False,,
5,4,1.0770000351560333e+34,,0.655862,4124.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:306577678,tess:306577678,306577678,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.61736,False,True,,bolometric,False,,
15,10,4.717999939523263e+34,,0.833646,4009.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:306736831,tess:306736831,306736831,tess_gunther2020,tess,,,True,1.0,False,0.45433,own,own,own,4.39545,False,True,,bolometric,False,,
1,1,4.242999870569384e+33,0.020641,0.802914,5207.0,3000.0,3.0,True,3747.8170058,2.7655524070870172e+20,8.29665722126105e+20,1.6469313206897105e+36,8.557706172033271e+36,-2.5890024703490795,-3.3046843524285734,0,0,[],tess_gunther2020:tess:306740183,tess:306740183,306740183,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,3.263835,own,own,own,4.57812,False,True,,bolometric,False,,
9,5,1.8880000564566952e+34,,0.359092,3384.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:306826065,tess:306826065,306826065,tess_gunther2020,tess,,,True,1.0,False,0.743039,own,own,own,4.86511,False,True,,bolometric,False,,
4,4,1.432999930138004e+33,,0.306047,3223.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:306931200,tess:306931200,306931200,tess_gunther2020,tess,,,True,1.0,False,0.639103,own,own,own,4.91909,False,True,,bolometric,False,,
7,4,2.2559998922609777e+34,,0.681065,3817.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:307031724,tess:307031724,307031724,tess_gunther2020,tess,,,True,1.0,False,1.411197,own,own,own,4.58457,False,True,,bolometric,False,,
1,1,4.116000143537864e+32,,0.280377,3322.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:307290964,tess:307290964,307290964,tess_gunther2020,tess,,,True,1.0,False,1.517037,own,own,own,4.94809,False,True,,bolometric,False,,
1,1,1.1209999677555982e+33,,0.434281,3296.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:307367073,tess:307367073,307367073,tess_gunther2020,tess,,,True,1.0,False,1.33856,own,own,own,4.79556,False,True,,bolometric,False,,
2,1,2.9020000850734563e+34,0.02078,1.30863,5634.0,3000.0,3.0,True,3902.7719752,7.029608809107697e+20,2.1088826427323093e+21,6.674202605648408e+36,3.4680174038974897e+37,-2.361701965360183,-3.077383847439677,0,0,[],tess_gunther2020:tess:307437493,tess:307437493,307437493,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,4.38,tu2022_stars,own,own,4.20444,False,True,,bolometric,False,,
2,2,2.6109999959187205e+34,0.008096,1.1253,5818.0,3000.0,3.0,True,3965.5193608,1.9878748407863073e+20,5.963624522358922e+20,1.0036590512018897e+36,5.215165410474138e+36,-1.584779334364832,-2.300461216444326,0,0,[],tess_gunther2020:tess:307490251,tess:307490251,307490251,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,0.764893,own,own,own,4.35672,False,True,,bolometric,False,,
2,1,3.3420001228846276e+34,,0.503847,3266.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:307711716,tess:307711716,307711716,tess_gunther2020,tess,,,True,1.0,False,3.250794,own,own,own,4.73404,False,True,,bolometric,False,,
1,1,5.1410000276419495e+33,,0.730904,4470.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:307714152,tess:307714152,307714152,tess_gunther2020,tess,,,True,1.0,False,2.80068,own,own,own,,False,True,,bolometric,False,,
1,1,5.550000097113853e+32,,0.741539,4130.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:307715447,tess:307715447,307715447,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.51071,False,True,,bolometric,False,,
1,1,3.78899982958568e+32,,0.219822,3235.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:307783859,tess:307783859,307783859,tess_gunther2020,tess,,,True,1.0,False,0.583534,own,own,own,5.03034,False,True,,bolometric,False,,
1,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:307921974,tess:307921974,307921974,tess_gunther2020,tess,,,True,1.0,False,0.411749,own,,,,True,True,,bolometric,False,,
5,4,8.36099982886946e+32,,0.625641,3863.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:308183430,tess:308183430,308183430,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.62969,False,True,,bolometric,False,,
13,8,4.2839999494945e+34,,0.688541,3493.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:308209545,tess:308209545,308209545,tess_gunther2020,tess,,,True,1.0,False,2.638325,own,own,own,4.57866,False,True,,bolometric,False,,
11,9,5.843999993520286e+34,,0.783856,3844.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:308451526,tess:308451526,308451526,tess_gunther2020,tess,,,True,1.0,False,0.789353,own,own,own,4.42045,False,True,,bolometric,False,,
10,6,1.722999980380504e+34,,0.658446,3650.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:308543286,tess:308543286,308543286,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.60272,False,True,,bolometric,False,,
1,1,2.3069999889264392e+33,,0.613948,3751.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:308543986,tess:308543986,308543986,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.63946,False,True,,bolometric,False,,
1,1,3.5800000375494305e+33,,0.2892,3319.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:308662088,tess:308662088,308662088,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.93784,False,True,,bolometric,False,,
3,1,3.4290001348625275e+33,,0.367196,3282.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:309062208,tess:309062208,309062208,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.85733,False,True,,bolometric,False,,
4,3,2.175999936029221e+33,,0.416107,3004.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:309299238,tess:309299238,309299238,tess_gunther2020,tess,,,True,1.0,False,0.190722,own,own,own,4.81195,False,True,,bolometric,False,,
1,1,1.9539999940416688e+33,0.0023,0.789821,5222.0,3000.0,3.0,True,3753.4816327999997,2.9759856096949813e+19,8.927956829084944e+19,5.813650103242221e+34,3.020861206873072e+35,-1.4735243319827802,-2.189206214062267,0,0,[],tess_gunther2020:tess:309472899,tess:309472899,309472899,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,4.66781,own,own,own,4.5924,False,True,,bolometric,False,,
9,8,4.0249998675912676e+33,,0.518467,3247.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:309617141,tess:309617141,309617141,tess_gunther2020,tess,,,True,1.0,False,4.92012,own,own,own,4.72128,False,True,,bolometric,False,,
1,1,1.032999994236715e+33,,0.285561,3264.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:309618860,tess:309618860,309618860,tess_gunther2020,tess,,,True,1.0,False,0.563851,own,own,own,4.94203,False,True,,bolometric,False,,
2,2,2.1179999693086223e+33,,0.603174,3541.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:309658394,tess:309658394,309658394,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.64853,False,True,,bolometric,False,,
5,4,4.163999984198364e+34,0.050714,1.03607,5657.0,3000.0,3.0,True,3910.7479657999997,1.0727716287505721e+21,3.2183148862517155e+21,1.25824023552743e+37,6.538008048182815e+37,-2.480252849584282,-3.195934731663776,0,0,[],tess_gunther2020:tess:309714906,tess:309714906,309714906,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,0.791498,own,own,own,4.40729,False,True,,bolometric,False,,
10,7,1.976000014501328e+34,,0.392442,3341.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:309791561,tess:309791561,309791561,tess_gunther2020,tess,,,True,1.0,False,3.193762,own,own,own,4.83363,False,True,,bolometric,False,,
10,0,,,0.224,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:311057057,tess:311057057,311057057,tess_gunther2020,tess,,,True,1.0,False,0.451268,own,,own,5.03679,True,True,,bolometric,False,,
3,2,8.095999730132321e+33,,0.539774,3742.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:31108599,tess:31108599,31108599,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.70278,False,True,,bolometric,False,,
3,2,1.855000072189958e+33,,0.312975,3255.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:311410850,tess:311410850,311410850,tess_gunther2020,tess,,,True,1.0,False,1.4681,own,own,own,4.91165,False,True,,bolometric,False,,
7,7,8.673000178108129e+31,,0.140898,2836.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:31381302,tess:31381302,31381302,tess_gunther2020,tess,,,True,1.0,False,0.16519,own,own,own,5.19845,False,True,,bolometric,False,,
3,2,3.6259999087052124e+34,,0.684715,4501.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:313890957,tess:313890957,313890957,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.61831,False,True,,bolometric,False,,
5,4,4.0089999877595198e+34,0.063368,0.80467,5107.0,3000.0,3.0,True,3709.6411258,8.645717057121806e+20,2.593715117136542e+21,9.1034115642186e+36,4.730271405431006e+37,-2.3561681226554825,-3.0718500047349764,0,0,[],tess_gunther2020:tess:313891046,tess:313891046,313891046,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,0.408171,own,own,own,4.56133,False,True,,bolometric,False,,
1,1,4.663000244281876e+34,,10.2927,4882.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:313932570,tess:313932570,313932570,tess_gunther2020,tess,,,True,1.0,False,,,own,own,,False,True,,bolometric,False,,
1,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:313934058,tess:313934058,313934058,tess_gunther2020,tess,,,True,1.0,False,0.53834,own,,,,True,True,,bolometric,False,,
1,1,5.9969999740316605e+34,,0.743551,4878.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:313934111,tess:313934111,313934111,tess_gunther2020,tess,,,True,1.0,False,4.13737,own,own,own,4.59854,False,True,,bolometric,False,,
4,0,,,1.0,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:313934132,tess:313934132,313934132,tess_gunther2020,tess,,,True,1.0,False,,,,,,True,True,,bolometric,False,,
1,1,1.29300002220668e+34,,0.676784,3822.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:313934186,tess:313934186,313934186,tess_gunther2020,tess,,,True,1.0,False,4.66781,own,own,own,4.58797,False,True,,bolometric,False,,
2,1,7.63500014405274e+34,,0.621306,4088.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:313934195,tess:313934195,313934195,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.65764,False,True,,bolometric,False,,
1,1,3.8770001125895727e+33,,0.6338,4273.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:313934217,tess:313934217,313934217,tess_gunther2020,tess,,,True,1.0,False,1.182107,own,own,own,4.66024,False,True,,bolometric,False,,
18,0,,,0.262,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:314018646,tess:314018646,314018646,tess_gunther2020,tess,,,True,1.0,False,0.858827,own,,own,4.99099,True,True,,bolometric,False,,
2,1,1.2190000209118287e+33,,0.345039,3330.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:314825931,tess:314825931,314825931,tess_gunther2020,tess,,,True,1.0,False,0.791498,own,own,own,4.87883,False,True,,bolometric,False,,
7,6,6.288000063186396e+33,,0.454024,3365.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:314864866,tess:314864866,314864866,tess_gunther2020,tess,,,True,1.0,False,4.04543,own,own,own,4.77794,False,True,,bolometric,False,,
3,3,1.1089999681311345e+35,0.025156,1.00739,5155.0,3000.0,3.0,True,3728.054905,5.343387247292033e+20,1.60301617418761e+21,4.423108819069086e+36,2.29831476061009e+37,-1.6007960905162903,-2.3164779725957843,0,0,[],tess_gunther2020:tess:314865597,tess:314865597,314865597,tess_gunther2020,tess,tu2022_stars,fraction,True,1.0,False,0.627739,own,own,own,4.37119,False,True,,bolometric,False,,
5,4,2.2310000645496213e+33,,0.494506,3556.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_gunther2020:tess:31633878,tess:31633878,31633878,tess_gunther2020,tess,,,True,1.0,False,,,own,own,4.74222,False,True,,bolometric,False,,
