n_flares,n_independent,e_flare_max_erg,amplitude_frac,radius_rsun,teff_k,b_gauss,geometric_factor,assessable,t_spot_k,a_spot_nominal_cm2,a_spot_conservative_cm2,e_mag_nominal_erg,e_mag_conservative_erg,xi_nominal_max,xi_conservative_max,n_above_nominal,n_above_conservative,flares_above,record_key,star_key,star_id,catalogue,mission,amplitude_source,amplitude_unit,amplitude_unit_guessed,amplitude_scale,amplitude_scaled,prot,prot_source,teff_source,radius_source,logg,params_assumed,has_peak_times,catalogue_flag,energy_kind,energy_log10_input,energies_json,t_peaks_json
1,0,,0.00077,1.08,5967.25,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:286377115,tess:286377115,286377115,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.33,tu2022_stars,tu2022_stars,tu2022_stars,4.41,False,False,,bolometric,False,,
1,1,7.170000154736208e+34,0.024987,1.31,5813.0,3000.0,3.0,True,3963.8463098,8.318560031133135e+20,2.49556800933994e+21,8.591616479294681e+36,4.464334878385327e+37,-2.0785557172998423,-2.7942375993793362,0,0,[],tess_tu2022:tess:28646511,tess:28646511,28646511,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.87,tu2022_stars,tu2022_stars,tu2022_stars,4.23,False,False,,bolometric,False,,
1,0,,0.000771,1.05,5736.59,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:286636275,tess:286636275,286636275,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.67,tu2022_stars,tu2022_stars,tu2022_stars,4.41,False,False,,bolometric,False,,
2,0,,0.009533,1.59,5951.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:286641932,tess:286641932,286641932,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.5,tu2022_stars,tu2022_stars,tu2022_stars,4.07,False,False,,bolometric,False,,
2,0,,0.006615,0.75,5261.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:286724454,tess:286724454,286724454,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.2,tu2022_stars,tu2022_stars,tu2022_stars,4.64,False,False,,bolometric,False,,
3,1,6.009999829972204e+34,0.032403,1.13,5837.0,3000.0,3.0,True,3971.8606298,8.008154656518697e+20,2.402446396955609e+21,8.11523923947352e+36,4.216802003503425e+37,-2.130426867754956,-2.8461087498344497,0,0,[],tess_tu2022:tess:286912556,tess:286912556,286912556,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.38,tu2022_stars,tu2022_stars,tu2022_stars,4.35,False,False,GM42,bolometric,False,,
7,4,3.939999933437839e+34,0.028557,1.1,5839.0,3000.0,3.0,True,3972.5266282,6.686600962565126e+20,2.0059802887695379e+21,6.191712171820241e+36,3.2173080202305886e+37,-2.1963145450247765,-2.9119964271042704,0,0,[],tess_tu2022:tess:286916091,tess:286916091,286916091,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.9,tu2022_stars,tu2022_stars,tu2022_stars,4.38,False,False,,bolometric,False,,
1,1,4.420000141245595e+35,0.00402,1.47,5950.0,3000.0,3.0,True,4009.0405,1.6637686355430962e+20,4.991305906629289e+20,7.684967747647173e+35,3.993226378035919e+36,-0.2402197659605676,-0.9559016480400615,0,0,[],tess_tu2022:tess:287085805,tess:287085805,287085805,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.28,tu2022_stars,tu2022_stars,tu2022_stars,4.14,False,False,,bolometric,False,[4.420000141245595e+35],
1,0,,0.006544,0.89,5800.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:287087392,tess:287087392,287087392,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.05,tu2022_stars,tu2022_stars,tu2022_stars,4.55,False,False,,bolometric,False,,
1,1,1.1400000416953056e+34,0.023827,0.96,5300.0,3000.0,3.0,True,3782.678,4.50884658233049e+20,1.352653974699147e+21,3.4284738173516324e+36,1.7814872532217937e+37,-2.478195969963167,-3.193877852042661,0,0,[],tess_tu2022:tess:287097969,tess:287097969,287097969,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.0,tu2022_stars,tu2022_stars,tu2022_stars,4.43,False,False,,bolometric,False,,
1,0,,0.015827,0.82,5250.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:287129280,tess:287129280,287129280,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.33,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
1,0,,0.004086,1.01,5337.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:287152402,tess:287152402,287152402,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,11.8,tu2022_stars,tu2022_stars,tu2022_stars,4.4,False,False,,bolometric,False,,
1,0,,0.001472,1.09,5644.98,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:287178315,tess:287178315,287178315,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.48,tu2022_stars,tu2022_stars,tu2022_stars,4.36,False,False,,bolometric,False,,
2,1,1.2699999628347852e+34,0.007957,1.02,5752.0,3000.0,3.0,True,3943.2909567999995,1.615623600889369e+20,4.8468708026681065e+20,7.35381893948699e+35,3.821156409856123e+36,-1.7627092245270504,-2.4783911066065443,0,0,[],tess_tu2022:tess:287350667,tess:287350667,287350667,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.41,tu2022_stars,tu2022_stars,tu2022_stars,4.44,False,False,,bolometric,False,,
9,1,4.540000007506528e+34,0.07191,1.0,5707.0,3000.0,3.0,True,3927.9564058,1.4097721431113387e+21,4.229316429334016e+21,1.8955098118561525e+37,9.849357901140538e+37,-2.620670183261119,-3.3363520653406127,0,0,[],tess_tu2022:tess:287405060,tess:287405060,287405060,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.62,tu2022_stars,tu2022_stars,tu2022_stars,4.44,False,False,GM42,bolometric,False,,
1,0,,0.008084,0.75,5647.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:287428393,tess:287428393,287428393,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,11.07,tu2022_stars,tu2022_stars,tu2022_stars,4.69,False,False,,bolometric,False,,
3,0,,0.028373,1.36,5227.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:287431658,tess:287431658,287431658,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.84,tu2022_stars,tu2022_stars,tu2022_stars,4.12,False,False,,bolometric,False,,
2,2,3.7299999941696007e+34,0.00738,0.85,5516.0,3000.0,3.0,True,3861.2560352,1.0669390583278273e+20,3.200817174983481e+20,3.946499669336984e+35,2.0506613818036285e+36,-1.02450323962357,-1.740185121703064,0,0,[],tess_tu2022:tess:287776825,tess:287776825,287776825,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.97,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
3,0,,0.000857,1.01,5842.1,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:287870438,tess:287870438,287870438,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.13,tu2022_stars,tu2022_stars,tu2022_stars,4.45,False,False,GM21,bolometric,False,,
1,1,1.7699999832940246e+34,0.022203,0.98,5494.0,3000.0,3.0,True,3853.4055111999996,4.2775127833565895e+20,1.2832538350069767e+21,3.1680324683368984e+36,1.6461579585562042e+37,-2.252816361648158,-2.9684982437276517,0,0,[],tess_tu2022:tess:287951169,tess:287951169,287951169,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.04,tu2022_stars,tu2022_stars,tu2022_stars,4.44,False,False,,bolometric,False,,
1,0,,0.002193,0.89,5284.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:287953237,tess:287953237,287953237,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.87,tu2022_stars,tu2022_stars,tu2022_stars,4.5,False,False,,bolometric,False,,
1,0,,0.028724,0.88,5574.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:288066833,tess:288066833,288066833,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.82,tu2022_stars,tu2022_stars,tu2022_stars,4.54,False,False,GB42,bolometric,False,,
7,4,4.750000194362774e+34,0.010534,0.88,5236.0,3000.0,3.0,True,3758.7540832,1.68889028371242e+20,5.066670851137259e+20,7.859678933079311e+35,4.084008972981633e+36,-1.2187111781298867,-1.9343930602093806,0,0,[],tess_tu2022:tess:288160535,tess:288160535,288160535,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.97,tu2022_stars,tu2022_stars,tu2022_stars,4.5,False,False,,bolometric,False,,
2,0,,0.003245,1.15,5823.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:288240134,tess:288240134,288240134,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.14,tu2022_stars,tu2022_stars,tu2022_stars,4.34,False,False,,bolometric,False,,
2,0,,0.007942,1.0,5618.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:288240186,tess:288240186,288240186,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.59,tu2022_stars,tu2022_stars,tu2022_stars,4.44,False,False,,bolometric,False,,
1,0,,0.003792,0.83,5313.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:288298684,tess:288298684,288298684,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.34,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
2,2,6.829999922946479e+34,0.024366,0.79,5173.0,3000.0,3.0,True,3734.9175418,3.1750170681137725e+20,9.525051204341318e+20,2.025917454644757e+36,1.0526975890156006e+37,-1.4722010474137477,-2.1878829294932416,0,0,[],tess_tu2022:tess:288299306,tess:288299306,288299306,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.48,tu2022_stars,tu2022_stars,tu2022_stars,4.58,False,False,,bolometric,False,,
1,0,,0.002746,1.21,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:288345527,tess:288345527,288345527,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.94,tu2022_stars,tu2022_stars,tu2022_stars,4.28,False,False,,bolometric,False,,
1,0,,0.007572,0.78,5483.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:288407295,tess:288407295,288407295,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,11.16,tu2022_stars,tu2022_stars,tu2022_stars,4.63,False,False,,bolometric,False,,
4,0,,0.005385,1.04,5656.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:288407831,tess:288407831,288407831,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.05,tu2022_stars,tu2022_stars,tu2022_stars,4.4,False,False,,bolometric,False,,
1,0,,0.00339,1.15,5920.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:288514163,tess:288514163,288514163,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.02,tu2022_stars,tu2022_stars,tu2022_stars,4.35,False,False,,bolometric,False,,
1,0,,0.010211,0.93,5533.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:288631611,tess:288631611,288631611,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,13.48,tu2022_stars,tu2022_stars,tu2022_stars,4.49,False,False,GB21,bolometric,False,,
3,1,9.749999903779152e+34,0.012571,1.41,5453.0,3000.0,3.0,True,3838.6825178,5.037171269105142e+20,1.511151380731543e+21,4.0483935673388843e+36,2.1036070042997893e+37,-1.6182781147054897,-2.3339599967849836,0,0,[],tess_tu2022:tess:288638170,tess:288638170,288638170,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.27,tu2022_stars,tu2022_stars,tu2022_stars,4.12,False,False,,bolometric,False,,
1,0,,0.006529,0.88,5188.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:288671254,tess:288671254,288671254,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,14.18,tu2022_stars,tu2022_stars,tu2022_stars,4.49,False,False,,bolometric,False,,
1,1,3.099999928776878e+35,0.030789,1.07,5274.0,3000.0,3.0,True,3772.9942792,7.262046983414371e+20,2.1786140950243115e+21,7.007953819347299e+36,3.6414396216617674e+37,-1.3542295474218022,-2.069911429501296,0,0,[],tess_tu2022:tess:288771819,tess:288771819,288771819,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.7,tu2022_stars,tu2022_stars,tu2022_stars,4.34,False,False,GM21,bolometric,False,,
1,1,2.220000100742543e+34,0.006922,0.79,5798.0,3000.0,3.0,True,3958.8164168,8.392841122893971e+19,2.5178523368681914e+20,2.7533799951667784e+35,1.430698213251783e+36,-1.093513158540695,-1.8091950406201889,0,0,[],tess_tu2022:tess:288858072,tess:288858072,288858072,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.63,tu2022_stars,tu2022_stars,tu2022_stars,4.66,False,False,GM42,bolometric,False,,
1,0,,0.008565,0.8,5321.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289045513,tess:289045513,289045513,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.49,tu2022_stars,tu2022_stars,tu2022_stars,4.59,False,False,,bolometric,False,,
1,0,,0.003632,1.4,5777.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289405850,tess:289405850,289405850,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.25,tu2022_stars,tu2022_stars,tu2022_stars,4.16,False,False,,bolometric,False,,
1,0,,0.001337,0.84,5431.51,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289511011,tess:289511011,289511011,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.44,tu2022_stars,tu2022_stars,tu2022_stars,4.57,False,False,,bolometric,False,,
2,1,5.220000099703976e+33,0.005933,0.87,5421.0,3000.0,3.0,True,3827.1077722,9.084989700345573e+19,2.725496910103672e+20,3.1009110503762657e+35,1.61128064670104e+36,-1.7738187973827024,-2.4895006794621963,0,0,[],tess_tu2022:tess:289522461,tess:289522461,289522461,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.27,tu2022_stars,tu2022_stars,tu2022_stars,4.53,False,False,,bolometric,False,,
2,0,,0.005144,0.8,5134.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289570373,tess:289570373,289570373,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,13.13,tu2022_stars,tu2022_stars,tu2022_stars,4.57,False,False,,bolometric,False,,
1,0,,0.00987,1.08,5977.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289571603,tess:289571603,289571603,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.74,tu2022_stars,tu2022_stars,tu2022_stars,4.41,False,False,,bolometric,False,,
3,0,,0.0052,0.92,5703.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289572237,tess:289572237,289572237,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.83,tu2022_stars,tu2022_stars,tu2022_stars,4.52,False,False,,bolometric,False,,
1,0,,0.004808,1.09,5171.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289581302,tess:289581302,289581302,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.91,tu2022_stars,tu2022_stars,tu2022_stars,4.31,False,False,,bolometric,False,,
1,0,,0.002819,0.97,5580.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289581438,tess:289581438,289581438,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.6,tu2022_stars,tu2022_stars,tu2022_stars,4.45,False,False,,bolometric,False,,
4,2,1.120000006214615e+35,0.014795,0.92,5454.0,3000.0,3.0,True,3839.0430472,2.5235895389036786e+20,7.570768616711035e+20,1.4355910014208237e+36,7.459549660048652e+36,-1.1078127023427626,-1.8234945844222565,0,0,[],tess_tu2022:tess:289581571,tess:289581571,289581571,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.36,tu2022_stars,tu2022_stars,tu2022_stars,4.49,False,False,,bolometric,False,,
1,0,,0.007288,0.81,5292.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289590465,tess:289590465,289590465,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,13.43,tu2022_stars,tu2022_stars,tu2022_stars,4.58,False,False,,bolometric,False,,
1,0,,0.007743,0.81,5229.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289590763,tess:289590763,289590763,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.66,tu2022_stars,tu2022_stars,tu2022_stars,4.57,False,False,,bolometric,False,,
2,0,,0.050822,1.01,5754.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289668177,tess:289668177,289668177,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,1.8,tu2022_stars,tu2022_stars,tu2022_stars,4.44,False,False,,bolometric,False,,
1,0,,0.021412,1.07,5895.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289721515,tess:289721515,289721515,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,7.45,tu2022_stars,tu2022_stars,tu2022_stars,4.41,False,False,,bolometric,False,,
2,1,1.5100000172210615e+34,0.018368,0.82,5165.0,3000.0,3.0,True,3731.870345,2.5815011664688854e+20,7.744503499406657e+20,1.4852895933493704e+36,7.717791118903282e+36,-1.9928341859403957,-2.7085160680198896,0,0,[],tess_tu2022:tess:289723166,tess:289723166,289723166,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.58,tu2022_stars,tu2022_stars,tu2022_stars,4.55,False,False,,bolometric,False,,
3,0,,0.005478,1.22,5482.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289839102,tess:289839102,289839102,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.4,tu2022_stars,tu2022_stars,tu2022_stars,4.25,False,False,,bolometric,False,,
1,0,,0.009051,0.9,5826.84,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289839756,tess:289839756,289839756,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.7,tu2022_stars,tu2022_stars,tu2022_stars,4.55,False,False,,bolometric,False,,
1,0,,0.006015,1.17,5360.9,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289841314,tess:289841314,289841314,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.06,tu2022_stars,tu2022_stars,tu2022_stars,4.27,False,False,,bolometric,False,,
1,1,3.770000065130982e+34,0.022432,0.95,5831.0,3000.0,3.0,True,3969.8609162,3.920619644009615e+20,1.1761858932028846e+21,2.7799354845851167e+36,1.444496850319509e+37,-1.8676933594274132,-2.583375241506907,0,0,[],tess_tu2022:tess:289941099,tess:289941099,289941099,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.95,tu2022_stars,tu2022_stars,tu2022_stars,4.5,False,False,,bolometric,False,,
1,0,,0.004274,0.96,5728.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:289952026,tess:289952026,289952026,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.89,tu2022_stars,tu2022_stars,tu2022_stars,4.49,False,False,,bolometric,False,,
2,0,,0.026719,0.9,5646.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:290081384,tess:290081384,290081384,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,9.95,tu2022_stars,tu2022_stars,tu2022_stars,4.53,False,False,,bolometric,False,,
1,0,,0.003853,0.83,5118.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:290081602,tess:290081602,290081602,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.25,tu2022_stars,tu2022_stars,tu2022_stars,4.53,False,False,,bolometric,False,,
1,1,3.390000009967879e+34,0.007632,1.29,5955.0,3000.0,3.0,True,4010.6645049999997,2.431386671701468e+20,7.294160015104404e+20,1.3576370995720999e+36,7.054489304097973e+36,-1.602583997772463,-2.3182658798519498,0,0,[],tess_tu2022:tess:290419113,tess:290419113,290419113,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.51,tu2022_stars,tu2022_stars,tu2022_stars,4.25,False,False,,bolometric,False,,
6,0,,0.014377,0.88,5519.04,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:290543478,tess:290543478,290543478,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,6.95,tu2022_stars,tu2022_stars,tu2022_stars,4.54,False,False,,bolometric,False,,
3,1,1.1100000256124708e+35,0.09834,0.96,5438.23,3000.0,3.0,True,3833.3491599221798,1.829791012826848e+21,5.489373038480545e+21,2.802882454897157e+37,1.456420445857578e+38,-2.4022818962305195,-3.1179637783100134,0,0,[],tess_tu2022:tess:290610129,tess:290610129,290610129,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.35,tu2022_stars,tu2022_stars,tu2022_stars,4.45,False,False,,bolometric,False,,
1,1,2.879999909871292e+34,0.007512,0.97,5885.84,3000.0,3.0,True,3988.04241229952,1.3617218280079119e+20,4.085165484023735e+20,5.690301112213246e+35,2.95676719101571e+36,-1.2957427742854009,-2.0114246563648948,0,0,[],tess_tu2022:tess:290644871,tess:290644871,290644871,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.36,tu2022_stars,tu2022_stars,tu2022_stars,4.49,False,False,,bolometric,False,,
34,28,8.330000479500212e+34,0.064915,0.87,5113.0,3000.0,3.0,True,3711.9518698,1.0344510282520632e+21,3.103353084756189e+21,1.1914273165714495e+37,6.190837937481598e+37,-2.1554225268019565,-2.8711044088814504,0,0,[],tess_tu2022:tess:290716988,tess:290716988,290716988,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.49,tu2022_stars,tu2022_stars,tu2022_stars,4.49,False,False,,bolometric,False,,
7,0,,0.005615,0.91,5562.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:290753938,tess:290753938,290753938,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,10.69,tu2022_stars,tu2022_stars,tu2022_stars,4.51,False,False,,bolometric,False,,
1,0,,0.011719,1.02,5304.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:290761749,tess:290761749,290761749,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.12,tu2022_stars,tu2022_stars,tu2022_stars,4.38,False,False,HB,bolometric,False,,
1,0,,0.011912,1.0,5304.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:290761750,tess:290761750,290761750,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,8.7,tu2022_stars,tu2022_stars,tu2022_stars,4.39,False,False,"HB, GB21",bolometric,False,,
4,0,,0.01504,1.05,5789.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:290907805,tess:290907805,290907805,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,2.74,tu2022_stars,tu2022_stars,tu2022_stars,4.41,False,False,,bolometric,False,,
1,0,,0.008885,0.86,5599.79,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:291160447,tess:291160447,291160447,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.61,tu2022_stars,tu2022_stars,tu2022_stars,4.56,False,False,,bolometric,False,,
2,0,,0.01585,0.87,5623.14,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:292124942,tess:292124942,292124942,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,5.23,tu2022_stars,tu2022_stars,tu2022_stars,4.55,False,False,,bolometric,False,,
11,7,1.2499999521128953e+35,0.038577,0.73,5165.24,3000.0,3.0,True,3731.96182757792,4.296775228444984e+20,1.289032568533495e+21,3.189455911272912e+36,1.6572899060476728e+37,-1.4068066067854232,-2.122488488864917,0,0,[],tess_tu2022:tess:292402144,tess:292402144,292402144,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,0.74,tu2022_stars,tu2022_stars,tu2022_stars,4.65,False,False,,bolometric,False,,
2,0,,0.001973,0.88,5537.32,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:293115795,tess:293115795,293115795,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.56,tu2022_stars,tu2022_stars,tu2022_stars,4.54,False,False,,bolometric,False,,
1,0,,0.007332,0.99,5796.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:293166303,tess:293166303,293166303,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,3.61,tu2022_stars,tu2022_stars,tu2022_stars,4.46,False,False,,bolometric,False,,
1,0,,0.0028,0.93,5927.0,3000.0,3.0,False,,,,,,,,0,0,[],tess_tu2022:tess:293269165,tess:293269165,293269165,tess_tu2022,tess,tu2022_stars,fraction,True,1.0,False,4.52,tu2022_stars,tu2022_stars,tu2022_stars,4.53,False,False,,bolometric,False,,
