n_flares,n_independent,e_flare_max_erg,amplitude_frac,radius_rsun,teff_k,b_gauss,geometric_factor,assessable,t_spot_k,a_spot_nominal_cm2,a_spot_conservative_cm2,e_mag_nominal_erg,e_mag_conservative_erg,xi_nominal_max,xi_conservative_max,n_above_nominal,n_above_conservative,flares_above,record_key,star_key,star_id,catalogue,mission,amplitude_source,amplitude_unit,amplitude_unit_guessed,amplitude_scale,amplitude_scaled,prot,prot_source,teff_source,radius_source,logg,params_assumed,has_peak_times,catalogue_flag,energy_kind,energy_log10_input,energies_json,t_peaks_json
158,147,4.741327995786185e+32,0.39083399999999996,1.0,3291.0,3000.0,3.0,True,2891.8026202,1.4715574307544659e+22,4.414672292263398e+22,6.392466692511183e+38,3.321623129136344e+39,-6.129768473844045,-6.845450355923539,0,0,[],kepler_yang2019:kepler:4921143,kepler:4921143,4921143,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,20.28,yang2019_stars,yang2019_stars,,5.02,True,True,,bolometric,True,,
2,2,4.65050376166603e+34,0.274476,1.0,6142.0,3000.0,3.0,True,4070.1169288,5.170547294662008e+21,1.5511641883986029e+22,1.331396534444417e+38,6.918139328036575e+38,-3.4568074221712948,-4.172489304250789,0,0,[],kepler_yang2019:kepler:4921468,kepler:4921468,4921468,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,23.27,yang2019_stars,yang2019_stars,,4.43,True,True,,bolometric,True,,
118,114,4.773094139287541e+36,1.120595,1.0,5035.0,3000.0,3.0,True,3681.711145,2.386042854320969e+22,7.158128562962907e+22,1.319836118429401e+39,6.858069644352649e+39,-2.44172000902379,-3.1574018911032837,0,0,[],kepler_yang2019:kepler:4926962,kepler:4926962,4926962,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,1.49,yang2019_stars,yang2019_stars,,3.58,True,True,,bolometric,True,,
186,176,1.8724058959867882e+35,,1.0,4090.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:4929016,kepler:4929016,4929016,kepler_yang2019,kepler,,,True,1.0,False,11.95,yang2019_stars,yang2019_stars,,4.64,True,True,,bolometric,True,,
1,1,5.970352865838415e+34,0.13008699999999998,1.0,5959.0,3000.0,3.0,True,4011.9624202,2.4895091016449456e+21,7.468527304934839e+21,4.448086532303537e+37,2.311293561123778e+38,-2.8721732273456695,-3.5878551094251634,0,0,[],kepler_yang2019:kepler:4929808,kepler:4929808,4929808,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,7.95,yang2019_stars,yang2019_stars,,4.43,True,True,,bolometric,True,,
59,52,2.275097430772067e+33,2.287149,1.0,4085.0,3000.0,3.0,True,3278.432345,5.943264712023875e+22,1.7829794136071632e+23,5.1884813606560023e+39,2.6960139992340904e+40,-6.358040260892963,-7.073722142972457,0,0,[],kepler_yang2019:kepler:4930560,kepler:4930560,4930560,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,10.37,yang2019_stars,yang2019_stars,,4.67,True,True,,bolometric,True,,
5,5,1.0739894123412417e+34,1.2247409999999999,1.0,5548.0,3000.0,3.0,True,3872.6131168,2.4419580478805095e+22,7.325874143641528e+22,1.3665009806243233e+39,7.100547381102063e+39,-5.104609947685894,-5.820291829765388,0,0,[],kepler_yang2019:kepler:4931047,kepler:4931047,4931047,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,10.1,yang2019_stars,yang2019_stars,,4.61,True,True,,bolometric,True,,
6,6,3.2854888677097016e+34,0.018764,1.0,6642.0,3000.0,3.0,True,4216.7833288,3.406516442266621e+20,1.0219549326799864e+21,2.2514815062035955e+36,1.169904108313899e+37,-1.8358683839941747,-2.5515502660736686,0,0,[],kepler_yang2019:kepler:4931390,kepler:4931390,4931390,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,0.57,yang2019_stars,yang2019_stars,,4.27,True,True,,bolometric,True,,
54,54,1.7037269765132743e+35,0.14045544799999998,1.0,5628.0,3000.0,3.0,True,3900.6850527999995,2.776301371205167e+21,8.3289041136155e+21,5.238447082472634e+37,2.721976949881067e+38,-2.487802561131005,-3.203484443210499,0,0,[],kepler_yang2019:kepler:4932663,kepler:4932663,4932663,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,1.38,yang2019_stars,yang2019_stars,,4.49,True,True,,bolometric,True,,
41,39,3.358149295864419e+35,2.761129,1.0,5650.0,3000.0,3.0,True,3908.3244999999997,5.445106218880189e+22,1.6335318656640567e+23,4.550008247044477e+39,2.3642536376215316e+40,-4.131912183831325,-4.847594065910819,0,0,[],kepler_yang2019:kepler:4933476,kepler:4933476,4933476,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,4.59,yang2019_stars,yang2019_stars,,4.39,True,True,,bolometric,True,,
12,12,7.362070974947315e+33,0.025299287999999996,1.0,5282.0,3000.0,3.0,True,3775.9790408,5.206647307242363e+20,1.5619941921727088e+21,4.254415378008438e+36,2.2106590773638894e+37,-2.761839889791027,-3.4775217718705207,0,0,[],kepler_yang2019:kepler:4933923,kepler:4933923,4933923,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,21.98,yang2019_stars,yang2019_stars,,4.63,True,True,,bolometric,True,,
61,59,8.665627169767197e+34,,1.0,4818.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:4935181,kepler:4935181,4935181,kepler_yang2019,kepler,,,True,1.0,False,2.72,yang2019_stars,yang2019_stars,,4.57,True,True,,bolometric,True,,
5,5,1.9897568110906568e+31,,1.0,2997.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:4938090,kepler:4938090,4938090,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,5.19,True,True,,bolometric,True,,
42,41,4.999194110250021e+34,,1.0,3781.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:4939265,kepler:4939265,4939265,kepler_yang2019,kepler,,,True,1.0,False,4.04,yang2019_stars,yang2019_stars,,4.58,True,True,,bolometric,True,,
15,15,5.282019497699964e+34,0.151584,1.0,5278.0,3000.0,3.0,True,3774.4872328,3.121231613822313e+21,9.363694841466941e+21,6.244413376311691e+37,3.2446923693703694e+38,-3.072691645368714,-3.7883735274482078,0,0,[],kepler_yang2019:kepler:4939472,kepler:4939472,4939472,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,5.78,yang2019_stars,yang2019_stars,,4.59,True,True,,bolometric,True,,
34,33,4.028097740260954e+34,1.280868,1.0,5901.0,3000.0,3.0,True,3993.0305242,2.464235999553938e+22,7.392707998661813e+22,1.3852434217797794e+39,7.197935962119423e+39,-4.5364260964666485,-5.252107978546142,0,0,[],kepler_yang2019:kepler:4946992,kepler:4946992,4946992,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.91,yang2019_stars,yang2019_stars,,4.55,True,True,,bolometric,True,,
14,14,8.780110870965303e+34,0.544593,1.0,6247.0,3000.0,3.0,True,4102.4016778000005,1.017257647095186e+22,3.0517729412855586e+22,3.674084113315849e+38,1.9091101066634097e+39,-3.6216490946836615,-4.337330976763155,0,0,[],kepler_yang2019:kepler:4949553,kepler:4949553,4949553,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.43,yang2019_stars,yang2019_stars,,4.35,True,True,,bolometric,True,,
61,60,2.4322040090738307e+35,0.154448392,1.0,4845.0,3000.0,3.0,True,3606.224905,3.3884317219945605e+21,1.016529516598368e+22,7.063187871822362e+37,3.6701400772201855e+38,-2.4630007580861673,-3.178682640165661,0,0,[],kepler_yang2019:kepler:4951599,kepler:4951599,4951599,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,13.69,yang2019_stars,yang2019_stars,,3.84,True,True,,bolometric,True,,
7,7,5.487821792914626e+34,0.5129159999999999,1.0,5478.0,3000.0,3.0,True,3847.6742728,1.03078670132591e+22,3.0923601039777298e+22,3.747622692929586e+38,1.9473218735256417e+39,-3.8343558600633543,-4.550037742142848,0,0,[],kepler_yang2019:kepler:4953193,kepler:4953193,4953193,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.37,yang2019_stars,yang2019_stars,,4.35,True,True,,bolometric,True,,
27,27,3.0026174208612616e+34,3.7117449999999996,1.0,4548.0,3000.0,3.0,True,3483.0499167999997,8.603346213970116e+22,2.5810038641910342e+23,9.036572760904252e+39,4.695540944453737e+40,-5.4785037498066345,-6.194185631886128,0,0,[],kepler_yang2019:kepler:4953211,kepler:4953211,4953211,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.36,yang2019_stars,yang2019_stars,,4.73,True,True,,bolometric,True,,
11,11,6.237348354824217e+34,4.338163,1.0,3998.0,3000.0,3.0,True,3238.2706568,1.1580749926971932e+23,3.4742249780915796e+23,1.4112620891052553e+40,7.333132923378295e+40,-5.354607675187559,-6.070289557267053,0,0,[],kepler_yang2019:kepler:4953358,kepler:4953358,4953358,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,0.65,yang2019_stars,yang2019_stars,,4.65,True,True,,bolometric,True,,
34,33,1.4161198160571812e+34,,1.0,4387.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:4990413,kepler:4990413,4990413,kepler_yang2019,kepler,,,True,1.0,False,11.2,yang2019_stars,yang2019_stars,,4.59,True,True,,bolometric,True,,
15,15,5.299074190947584e+34,2.673799,1.0,5257.0,3000.0,3.0,True,3766.6364458,5.520511635294117e+22,1.6561534905882355e+23,4.6448494712820453e+39,2.413534583330983e+40,-4.942771644088353,-5.658453526167847,0,0,[],kepler_yang2019:kepler:4991436,kepler:4991436,4991436,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.37,yang2019_stars,yang2019_stars,,4.64,True,True,,bolometric,True,,
30,30,8.007556285067029e+34,6.907919,1.0,5651.0,3000.0,3.0,True,3908.6709241999997,1.3621387029902219e+23,4.0864161089706664e+23,1.8002575836908747e+40,9.354412804991328e+40,-5.35183464908782,-6.067516531167314,0,0,[],kepler_yang2019:kepler:4994506,kepler:4994506,4994506,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.99,yang2019_stars,yang2019_stars,,4.62,True,True,,bolometric,True,,
2,2,2.782915373852592e+36,,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:4996074,kepler:4996074,4996074,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,4.44,True,True,,bolometric,True,,
6,6,1.2319696245692357e+32,,1.0,3288.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:4997179,kepler:4997179,4997179,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,5.03,True,True,,bolometric,True,,
7,7,9.567533686182458e+33,1.173279,1.0,5555.0,3000.0,3.0,True,3875.087705,2.337541649377078e+22,7.012624948131233e+22,1.2797987637006196e+39,6.650029446579926e+39,-5.12634168630013,-5.8420235683796236,0,0,[],kepler_yang2019:kepler:4997281,kepler:4997281,4997281,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,17.93,yang2019_stars,yang2019_stars,,4.56,True,True,,bolometric,True,,
44,43,3.108135902739473e+30,,1.0,2661.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:5002836,kepler:5002836,5002836,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,5.28,True,True,,bolometric,True,,
5,5,1.9565907679349334e+33,,1.0,4614.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:5006823,kepler:5006823,5006823,kepler_yang2019,kepler,,,True,1.0,False,7.83,yang2019_stars,yang2019_stars,,4.77,True,True,,bolometric,True,,
6,6,5.506808828468336e+33,0.085837,1.0,6028.0,3000.0,3.0,True,4034.1711328,1.6326857471239528e+21,4.898057241371859e+21,2.36241696107905e+37,1.227547861575415e+38,-3.632456552005017,-4.348138434084511,0,0,[],kepler_yang2019:kepler:5008172,kepler:5008172,5008172,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,9.54,yang2019_stars,yang2019_stars,,4.47,True,True,,bolometric,True,,
39,38,8.109610578538388e+33,0.262868,1.0,4441.0,3000.0,3.0,True,3437.1261802,6.233639094520292e+21,1.8700917283560878e+22,1.7624432087323302e+38,9.157923548937348e+38,-4.337115131602985,-5.052797013682479,0,0,[],kepler_yang2019:kepler:5008689,kepler:5008689,5008689,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,17.13,yang2019_stars,yang2019_stars,,4.68,True,True,,bolometric,True,,
59,56,7.7911219111308705e+34,,1.0,4311.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:5015542,kepler:5015542,5015542,kepler_yang2019,kepler,,,True,1.0,False,2.78,yang2019_stars,yang2019_stars,,4.61,True,True,,bolometric,True,,
10,10,8.386871712481648e+34,0.470471,1.0,5466.0,3000.0,3.0,True,3843.3638152,9.467955940162024e+21,2.8403867820486075e+22,3.299035524468783e+38,1.7142291433063715e+39,-3.594786992113306,-4.3104688741928,0,0,[],kepler_yang2019:kepler:5015564,kepler:5015564,5015564,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.23,yang2019_stars,yang2019_stars,,4.37,True,True,,bolometric,True,,
31,31,7.251034976171958e+35,0.354438896,1.0,5112.0,3000.0,3.0,True,3711.5669248,7.463270060195114e+21,2.2389810180585343e+22,2.3088535424634083e+38,1.1997154928346027e+39,-2.502996385183401,-3.218678267262895,0,0,[],kepler_yang2019:kepler:5016873,kepler:5016873,5016873,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,1.31,yang2019_stars,yang2019_stars,,3.65,True,True,,bolometric,True,,
103,102,1.2918140390030467e+33,,1.0,3381.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:5016904,kepler:5016904,5016904,kepler_yang2019,kepler,,,True,1.0,False,22.2,yang2019_stars,yang2019_stars,,4.98,True,True,,bolometric,True,,
14,13,8.230003122773414e+34,5.418938,1.0,4484.0,3000.0,3.0,True,3455.6800352,1.2730297142622767e+23,3.81908914278683e+23,1.626523944215842e+40,8.451666333327493e+40,-5.295860460955886,-6.01154234303538,0,0,[],kepler_yang2019:kepler:5018976,kepler:5018976,5018976,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.72,yang2019_stars,yang2019_stars,,4.62,True,True,,bolometric,True,,
8,8,1.433177561403556e+35,,1.0,6207.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:5021000,kepler:5021000,5021000,kepler_yang2019,kepler,,,True,1.0,False,1.4,yang2019_stars,yang2019_stars,,3.88,True,True,,bolometric,True,,
12,12,1.4154678189209248e+34,0.05745647599999999,1.0,5559.0,3000.0,3.0,True,3876.5001801999997,1.144209821548122e+21,3.4326294646443664e+21,1.3859933824375077e+37,7.201832872008018e+37,-2.9908611566987773,-3.706543038778271,0,0,[],kepler_yang2019:kepler:5023534,kepler:5023534,5023534,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,18.55,yang2019_stars,yang2019_stars,,4.22,True,True,,bolometric,True,,
9,9,4.457588763559432e+34,0.7779809999999999,1.0,6099.0,3000.0,3.0,True,4056.6677241999996,1.470813302852776e+22,4.412439908558328e+22,6.387618552036709e+38,3.319103961449137e+39,-4.156238973576052,-4.871920855655546,0,0,[],kepler_yang2019:kepler:5025233,kepler:5025233,5025233,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,4.05,yang2019_stars,yang2019_stars,,4.32,True,True,,bolometric,True,,
6,6,2.0649046392026967e+34,0.385103,1.1,5672.0,3000.0,3.0,True,3915.9292928,9.168218741198748e+21,2.7504656223596242e+22,3.1436204071870295e+38,1.633473079487489e+39,-4.182530099384934,-4.898211981464428,0,0,[],kepler_yang2019:kepler:5026306,kepler:5026306,5026306,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,4.1,shibayama2013_stars,shibayama2013_stars,shibayama2013_stars,4.38,False,True,,bolometric,True,,
42,41,7.716138244793726e+34,0.40278921199999995,1.0,5786.0,3000.0,3.0,True,3954.7809032,7.834474843846854e+21,2.3503424531540558e+22,2.4832330819585176e+38,1.2903257594964005e+39,-3.50761748534498,-4.223299367424474,0,0,[],kepler_yang2019:kepler:5027780,kepler:5027780,5027780,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,2.26,yang2019_stars,yang2019_stars,,4.41,True,True,,bolometric,True,,
16,16,4.123822843217287e+33,1.1114119999999998,1.0,4467.0,3000.0,3.0,True,3448.3606138,2.6205746176878887e+22,7.861723853063668e+22,1.5191387614805622e+39,7.893676555894778e+39,-5.566297445089205,-6.281979327168699,0,0,[],kepler_yang2019:kepler:5032343,kepler:5032343,5032343,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,10.09,yang2019_stars,yang2019_stars,,4.78,True,True,,bolometric,True,,
1,1,1.0995120668793587e+34,,1.0,6106.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:5033073,kepler:5033073,5033073,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,4.46,True,True,,bolometric,True,,
30,30,4.1333292366620294e+34,3.739223,1.0,5516.0,3000.0,3.0,True,3861.2560352,7.4821561435053185e+22,2.2446468430515955e+23,7.328967578450613e+39,3.8082432638704507e+40,-5.2487428004854095,-5.964424682564903,0,0,[],kepler_yang2019:kepler:5034864,kepler:5034864,5034864,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.38,yang2019_stars,yang2019_stars,,4.37,True,True,,bolometric,True,,
96,95,1.3583134465871625e+35,1.8706019999999999,1.0,5526.0,3000.0,3.0,True,3864.8129992,3.7388593003740967e+22,1.1216577901122291e+23,2.588876498699165e+39,1.345219689080393e+40,-4.280111333087326,-4.99579321516682,0,0,[],kepler_yang2019:kepler:5039684,kepler:5039684,5039684,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.26,yang2019_stars,yang2019_stars,,4.55,True,True,,bolometric,True,,
23,23,1.3912334146288111e+35,1.012889,1.0,5713.0,3000.0,3.0,True,3930.0093897999996,1.984523892909404e+22,5.953571678728213e+22,1.0011223285438784e+39,5.2019842128889794e+39,-3.8570871477746707,-4.572769029854165,0,0,[],kepler_yang2019:kepler:5039689,kepler:5039689,5039689,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,2.26,yang2019_stars,yang2019_stars,,4.5,True,True,,bolometric,True,,
42,41,1.4859356422869968e+33,2.119407,1.0,3601.0,3000.0,3.0,True,3048.1252042,6.622440334111958e+22,1.9867321002335874e+23,6.102808338736732e+39,3.17111223346411e+40,-6.613529730969859,-7.3292116130493525,0,0,[],kepler_yang2019:kepler:5041192,kepler:5041192,5041192,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,10.73,yang2019_stars,yang2019_stars,,4.91,True,True,,bolometric,True,,
4,4,4.995741981759625e+33,1.2085139999999999,1.0,4383.0,3000.0,3.0,True,3411.8903338,2.903850661392152e+22,8.711551984176455e+22,1.772001423578904e+39,9.207589490169121e+39,-5.549864066451832,-6.265545948531326,0,0,[],kepler_yang2019:kepler:5077772,kepler:5077772,5077772,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,11.14,yang2019_stars,yang2019_stars,,4.6,True,True,,bolometric,True,,
7,7,5.982738215608595e+33,0.18703899999999998,1.0,5784.0,3000.0,3.0,True,3954.1073152,3.63872584191829e+21,1.0916177525754869e+22,7.860074318797527e+37,4.084214421427395e+38,-4.118526652412321,-4.834208534491815,0,0,[],kepler_yang2019:kepler:5079428,kepler:5079428,5079428,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,3.15,yang2019_stars,yang2019_stars,,4.53,True,True,,bolometric,True,,
93,88,7.516228940182015e+34,,1.0,4656.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:5079590,kepler:5079590,5079590,kepler_yang2019,kepler,,,True,1.0,False,2.02,yang2019_stars,yang2019_stars,,4.56,True,True,,bolometric,True,,
11,11,2.071094903660346e+36,,1.0,5061.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:5080290,kepler:5080290,5080290,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,3.3,True,True,,bolometric,True,,
4,4,3.3342641276323743e+34,,1.0,6258.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:5083239,kepler:5083239,5083239,kepler_yang2019,kepler,,,True,1.0,False,0.42,yang2019_stars,yang2019_stars,,4.16,True,True,,bolometric,True,,
144,140,1.2075357577096621e+35,3.6291119999999997,1.0,3785.0,3000.0,3.0,True,3137.656145,1.0455706453132126e+23,3.136711935939638e+23,1.2106893510178465e+40,6.290926404436504e+40,-5.001132722461094,-5.716814604540588,0,0,[],kepler_yang2019:kepler:5083330,kepler:5083330,5083330,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,1.96,yang2019_stars,yang2019_stars,,4.72,True,True,,bolometric,True,,
2,2,5.6363765582595145e+34,,1.0,5780.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:5083412,kepler:5083412,5083412,kepler_yang2019,kepler,,,True,1.0,False,,,yang2019_stars,,4.44,True,True,,bolometric,True,,
5,5,1.3310672559803798e+35,0.679713,1.0,6061.0,3000.0,3.0,True,4044.6721881999997,1.2891867993654467e+22,3.867560398096341e+22,5.2417514573000936e+38,2.7236939534075913e+39,-3.5952764246071283,-4.310958306686622,0,0,[],kepler_yang2019:kepler:5093163,kepler:5093163,5093163,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,0.4,yang2019_stars,yang2019_stars,,4.34,True,True,,bolometric,True,,
8,8,1.1948131671611936e+37,,1.0,4820.0,3000.0,3.0,False,,,,,,,,0,0,[],kepler_yang2019:kepler:5093168,kepler:5093168,5093168,kepler_yang2019,kepler,,,True,1.0,False,2.79,yang2019_stars,yang2019_stars,,3.1,True,True,,bolometric,True,,
6,6,5.1132850030196484e+33,0.00034501599999999996,1.0,5445.0,3000.0,3.0,True,3835.7957049999995,6.960227988072112e+18,2.0880683964216332e+19,6.575637265535838e+33,3.4168013508154047e+34,-0.10923784803546965,-0.8249197301149636,0,0,[],kepler_yang2019:kepler:5093466,kepler:5093466,5093466,kepler_yang2019,kepler,santos2021,ppm,False,2.828,True,23.16,santos2021,yang2019_stars,,4.56,True,True,,bolometric,True,"[4.932873744946512e+33, 5.1132850030196484e+33, 1.827258538699777e+33, 2.352339493388933e+33, 2.5205771796390994e+33, 3.588392993294893e+33]","[997.5511, 401.1508, 437.2373, 481.3349, 487.6492, 523.8386]"
15,15,6.282029912455536e+34,0.36460499999999996,1.0,5959.0,3000.0,3.0,True,4011.9624202,6.977541691370049e+21,2.0932625074110144e+22,2.0871627245248685e+38,1.0845215647622867e+39,-3.521456309922314,-4.237138192001808,0,0,[],kepler_yang2019:kepler:5093512,kepler:5093512,5093512,kepler_yang2019,kepler,mcquillan2014,ppm,False,1.0,False,0.79,yang2019_stars,yang2019_stars,,4.49,True,True,,bolometric,True,,
