kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_period,koi_period_err1,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_ror_err1,koi_ror_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_ingress,koi_dor,koi_steff,koi_slogg,koi_srad,koi_kepmag,ra_kepler,dec_kepler,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_tce_delivname,koi_count,tic_id_ps,tic_route,toi,tid,tfopwg_disp,pl_orbper,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_rade,st_teff,st_logg,st_rad,st_tmag,ra_tess,dec_tess,join_route,period_ratio,period_alias,join_sep_arcsec,tic_id,ps_pl_ratror,ps_pl_trandep_ppm,ps_refname,ps_n_refs,ps_trandep_ppm_min,ps_trandep_ppm_max,planet_key,ra,dec,depth_kepler_ppm,depth_kepler_err_ppm,depth_tess_ppm,depth_tess_err_ppm,k_kepler,b_kepler,a_rs_kepler,ld_band_ratio,u1_kepler,u2_kepler,u1_tess,u2_tess,ld_factor_kepler,ld_factor_tess,ld_note,n_gaia_neighbours,target_g,target_g_source,contam_weighted,contam_max,contam_applied,ln_ratio_raw,ln_ratio_corr,sigma_ln_ratio,depth_ratio_corr,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,neighbours_status,class,z_ratio,population_offset,vetoes,first_veto,flags,would_be_candidate_without_vetoes
6462863,K00094.01,Kepler-89 d,CONFIRMED,CANDIDATE,22.342964828,3.404e-06,5612.8,5.3,-5.3,0.068705,5.7e-05,-3.6e-05,0.031,0.045,-0.031,6.66405,0.0039,-0.0039,,27.368,6181.0,4.234,1.331,12.205,297.33307,41.891121,0,0,0,0,q1_q17_dr25_tce,4,273231214.0,position_tic,4581.01,273231214,KP,22.3428773,5934.9200116,242.33246,-242.33246,6.700128,0.2194179,-0.2194179,11.3355032,6184.0,4.20121,1.42864,11.7889,297.333072,41.891119,position_tic,0.9999960825252748,1,0.0086934115420252,273231214.0,,,,,,,K00094.01,297.33307,41.891121,5612.8,5.3,5934.9200116,242.33246,0.068705,0.031,27.368,0.9649299684132452,0.34828,0.28086,0.2619,0.27086,1.1944051220993743,1.1525172967399675,,11,12.180761,gaia_nearest,0.3496295510389932,0.6199932366975186,0.3496295510389932,0.0558038468099149,0.5217167556365523,0.0645609299991451,1.684917760244305,1.0054138249262836,1.0191866832654353,-0.2276236636460274,,fixed_b,OK,DEEPER_TESS,4.547478323124207,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
11446443,K00001.01,Kepler-1 b,CONFIRMED,CANDIDATE,2.470613377,2.7e-08,14230.9,4.2,-4.2,0.123871,5.1e-05,-7.1e-05,0.818,0.001,-0.001,1.74319,0.00107,-0.00107,,8.3977,5820.0,4.457,0.964,11.338,286.80847,49.316399,0,0,0,0,q1_q17_dr25_tce,1,,,2140.01,399860444,KP,2.4706114,14310.7159758,72.29766,-72.29766,1.794486,0.0082522,-0.0082522,13.7703405,5854.0,4.45,1.01613,10.854,286.808526,49.316421,position_period,0.9999991997938577,1,0.1534331724903558,399860444.0,,,,,,,K00001.01,286.80847,49.316399,14230.9,4.2,14310.7159758,72.29766,0.123871,0.818,8.3977,1.012157585107934,0.397,0.261,0.307,0.251,0.9515877545214386,0.9631567636347006,,2,11.282958,gaia_nearest,0.0065545127286483,0.0076991661232265,0.0065545127286483,0.0055929688024571,8.478142518531309e-05,0.0502554450055345,1.0000847850192318,1.02942651116631,1.0000099642163158,0.5773578384635806,0.7960233767700449,fixed_b,OK,SHALLOWER_TESS,-4.537668395820623,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
10666592,K00002.01,Kepler-2 b,CONFIRMED,CANDIDATE,2.204735417,4.3e-08,6674.7,1.7,-1.7,0.075522,0.000298,-0.00035,0.224,0.159,-0.216,3.88864,0.00203,-0.00203,,4.602,6440.0,4.019,1.952,10.463,292.24728,47.969521,0,1,0,0,q1_q17_dr25_tce,1,,,1265.01,424865156,KP,2.2047452,6872.0,413.332,-413.332,3.996,0.698,-0.698,17.9781,6532.23,3.96818,1.99,10.0274,292.24719,47.969543,position_period,1.0000044372671315,1,0.2309078770649304,424865156.0,,,,,,,K00002.01,292.24728,47.969521,6674.7,1.7,6872.0,413.332,0.075522,0.224,4.602,0.969127675614091,0.3172,0.2964,0.236,0.2864,1.1738518357439125,1.1376123010898316,,5,10.367682,gaia_nearest,0.002105913658393,0.0028038032189484,0.002105913658393,0.0291309252258695,0.0625979750298293,0.0782160997917132,1.06459875790349,1.0276086240947993,1.0023761807405098,0.1368315223524958,,fixed_b,OK,CONSISTENT,-2.1163079130213633,0.2281273259447006,fpflag_ss;neighbour_can_supply_change,fpflag_ss,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
7380537,K00883.01,,CANDIDATE,CANDIDATE,2.688899233,1.9e-07,37491.6,44.0,-44.0,0.172543,0.000204,-8.9e-05,0.001,0.061,-0.001,2.11275,0.00254,-0.00254,,11.4204,4820.0,4.667,0.639,15.766,296.68307,42.967869,0,0,0,0,q1_q17_dr25_tce,1,,,4484.01,272707711,PC,2.6890703,38330.4094984,2823.323,-2823.323,2.1209962,0.2529624,-0.2529624,15.2271225,4844.0,4.54518,0.785703,15.0893,296.683099,42.967882,position_period,1.0000636197139336,1,0.089556908024261,272707711.0,,,,,,,K00883.01,296.68307,42.967869,37491.6,44.0,38330.4094984,2823.323,0.172543,0.001,11.4204,0.949345681727463,0.5624,0.1748,0.418,0.2128,1.2764867485318945,1.211827182501084,,14,15.758882,gaia_nearest,1.7303636128452162,2.3821213873027385,1.7303636128452162,0.0221266549467337,6.981864221694209,0.089032622946212,1076.9241221402683,1.0039030647260678,6.055932269993531,-13.895984666596464,,duration_inconsistent,OK,DEEPER_TESS,75.85687888617746,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
12105051,K00141.01,,CANDIDATE,CANDIDATE,2.624234833,3.89e-07,2607.0,8.9,-8.9,0.052044,0.001143,-0.004651,0.781,0.057,-0.39,1.3874,0.0316,-0.0316,,10.22,5340.0,4.514,0.899,13.687,288.0383,50.651611,0,0,0,0,q1_q17_dr25_tce,1,,,7462.01,298897095,PC,2.6236518,4496.6998934,615.44196,-615.44196,1.4746043,0.2260796,-0.2260796,7.9624318,5401.6,4.438,1.0,13.497,288.0382,50.651476,position_period,0.9997778274289068,1,0.5369369360743942,298897095.0,,,,,,,K00141.01,288.0383,50.651611,2607.0,8.9,4496.6998934,615.44196,0.052044,0.781,10.22,1.0069403077439274,0.4756,0.2272,0.3592,0.2336,0.9823257734766038,0.9891434166493228,,2,14.034635,gaia_nearest,0.370766578437914,0.3858508347453802,0.370766578437914,0.5451436357648843,1.001480292759593,0.1457523638651085,2.7223086610785097,1.06285447599827,1.0704300530117077,-0.0436089942321795,0.7386077979833598,fixed_b,OK,DEEPER_TESS,5.305937731003926,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked,True
10002261,K00959.01,,FALSE POSITIVE,FALSE POSITIVE,12.713794177,2.6e-07,36718.7,12.0,-12.0,0.182308,0.001854,-0.001541,0.485,0.081,-0.072,2.44093,0.00378,-0.00378,,42.91,2661.0,5.283,0.116,13.102,287.55972,46.957085,0,1,0,0,q1_q17_dr25_tce,1,,,7858.01,158490401,KP,12.7137939,66412.7085907,175.83862,-175.83862,2.4993204,0.0096645,-0.0096645,12.5173283,3678.9,4.81,0.48,11.034,287.559807,46.95726,position_period,0.9999999782126407,1,0.6652874227927316,158490401.0,,,,,,,K00959.01,287.55972,46.957085,36718.7,12.0,66412.7085907,175.83862,0.182308,0.485,42.91,0.951776017755976,0.5,0.25,0.25,0.35,1.1789310326259843,1.1220782834417002,teff_clamped_to_grid,4,13.102,kepmag,1.9841199650527792,2.175274632467761,1.9841199650527792,0.5926022705315844,7.549783096852518,0.0500711187743415,1900.3304989674632,1.023921374230314,8.345972801751516,-41.81792476917864,0.423008778074435,tracks_b,OK,DEEPER_TESS,146.22512837999008,0.2281273259447006,fpflag_ss;koi_false_positive,fpflag_ss,multi_sector_scatter:not_checked,False
10125352,K00021.01,,FALSE POSITIVE,FALSE POSITIVE,4.288515468,1.074e-06,3456.7,14.4,-14.4,0.349955,0.58511,-0.166704,1.283,0.594,-0.18,2.2959,0.0107,-0.0107,,6.14,6378.0,3.878,2.002,13.396,284.73859,47.169628,0,1,1,0,q1_q17_dr25_tce,1,,,7027.01,164783371,PC,4.2885021,4402.0,390.144,-390.144,1.427,0.266,-0.266,11.61,5937.5,3.99,1.75,13.0105,284.738548,47.169508,position_period,0.999996882837406,1,0.4440559385766672,164783371.0,,,,,,,K00021.01,284.73859,47.169628,3456.7,14.4,4402.0,390.144,0.349955,1.283,6.14,1.200067601394928,0.32464,0.29268,0.2422,0.28268,0.4539465880064214,0.5447665930302776,,3,13.430539,gaia_nearest,0.1303991615240843,0.1481558842751836,0.1303991615240843,0.2417446063758961,0.1990876956397638,0.101845074362102,1.2202889752300576,0.6215427501197788,1.25301549216854,-3.631707808946873,1.3244905262995974,tracks_b,OK,CONSISTENT,-0.285135343921383,0.2281273259447006,grazing;fpflag_ss;fpflag_co;koi_false_positive;neighbour_can_supply_change,grazing,multi_sector_scatter:not_checked,False
11391018,K00189.01,Kepler-486 b,CONFIRMED,CANDIDATE,30.360445359,4.602e-06,21124.7,21.9,-21.9,0.131544,0.000314,-0.000368,0.359,0.02,-0.02,6.0134,0.0133,-0.0133,,41.39,4939.0,4.541,0.765,14.388,284.87997,49.266991,0,0,0,0,q1_q17_dr25_tce,1,,,4571.01,48451130,KP,30.3599812,19347.5990647,621.8815,-621.8815,6.0823745,0.2569184,-0.2569184,11.2141216,4815.0,4.5293,0.795118,13.7589,284.879979,49.26702,position_period,0.9999847117196564,1,0.1065164661514025,48451130.0,,,,,,,K00189.01,284.87997,49.266991,21124.7,21.9,19347.5990647,621.8815,0.131544,0.359,41.39,0.959740054577625,0.54098,0.19146,0.4061,0.21756,1.2225576981604551,1.173337591956811,,4,14.36674,gaia_nearest,0.0219299797344872,0.0318288012042154,0.0219299797344872,-0.0878746395253248,-0.024607815710223,0.0594493007958704,0.975692488268786,1.0114701333688096,0.998418823910806,0.1983057637780621,0.3198648733828869,fixed_b,OK,SHALLOWER_TESS,-4.2512718950679345,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
10904857,K00194.01,Kepler-488 b,CONFIRMED,CANDIDATE,3.120828136,1.986e-06,16456.0,213.0,-213.0,0.130153,0.001033,-0.004862,0.784,0.029,-0.054,2.1878,0.0645,-0.0645,,8.92,6122.0,4.471,0.996,14.804,282.96616,48.34507,0,0,0,0,q1_q17_dr25_tce,1,,,4454.01,48217457,KP,3.1208396,17027.4064902,817.03375,-817.03375,2.405278,0.1057563,-0.1057563,16.2108254,5983.0,4.3973,1.09921,14.3168,282.966215,48.345055,position_period,1.0000036733839546,1,0.1422840869898241,48217457.0,,,,,,,K00194.01,282.96616,48.34507,16456.0,213.0,17027.4064902,817.03375,0.130153,0.784,8.92,1.0048603064331736,0.35536,0.27732,0.2678,0.26732,0.9880550738360704,0.9928573242677656,,4,14.736925,gaia_nearest,1.751107550240049,2.970660075228292,1.751107550240049,0.0341340400747509,6.937040785781002,0.0704978629328724,1029.7185441560914,1.0994048816162354,6.689200341929462,-24.79794986625248,0.6902024407648746,tracks_b,OK,DEEPER_TESS,95.16477777807938,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
11455491,K00178.01,,FALSE POSITIVE,FALSE POSITIVE,6.14281498,2.531e-05,122.0,4.0,-4.0,0.010721,0.001554,-0.000522,0.67,0.028,-0.506,4.624,0.114,-0.114,,7.72,6495.0,4.128,1.554,13.45,292.03149,49.388618,0,1,1,1,q1_q17_dr25_tce,1,,,6172.01,26583436,FP,6.1432609,3620.7247879,181.56107,-181.56107,5.2813474,0.2837557,-0.2837557,9.4969372,6291.9,4.25,1.38,13.0091,292.031505,49.388635,position_period,1.000072592126159,1,0.0705586972261066,26583436.0,,,,,,,K00178.01,292.03149,49.388618,122.0,4.0,3620.7247879,181.56107,0.010721,0.67,7.72,0.9904745106774676,0.3106,0.2996999999999999,0.2305,0.2896999999999999,1.063279631377231,1.053151372601681,,4,13.362496,gaia_nearest,0.0428400442860203,0.0567094795421386,0.0428400442860203,3.390408457697615,3.443764363305008,0.078035223046869,31.30457845308088,1.1421599048442908,1.0857337498214532,0.6543832744121338,0.5239362677027462,fixed_b,OK,DEEPER_TESS,41.20750747939751,0.2281273259447006,fpflag_ss;fpflag_co;fpflag_ec;koi_false_positive;toi_disposition_not_candidate,fpflag_ss,multi_sector_scatter:not_checked,True
7046804,K00205.01,Kepler-492 b,CONFIRMED,CANDIDATE,11.720123999,1.574e-06,9763.3,17.0,-17.0,0.094404,0.000387,-0.000773,0.623,0.016,-0.026,3.0039,0.0165,-0.0165,,26.83,5215.0,4.564,0.77,14.518,295.49667,42.537891,0,0,0,0,q1_q17_dr25_tce,1,,,6970.01,271749758,KP,11.714447,12763.9935022,1802.3618,-1802.3618,3.5131822,0.4774497,-0.4774497,11.53374,5165.0,4.48308,0.885629,13.9354,295.49671,42.537932,position_period,0.9995156195445982,1,0.1817837877906413,271749758.0,,,,,,,K00205.01,295.49667,42.537891,9763.3,17.0,12763.9935022,1802.3618,0.094404,0.623,26.83,0.9819489731492091,0.4956,0.2172,0.3742,0.2286,1.1041421560917046,1.0842112563850033,,9,14.498026,gaia_nearest,0.6925544287494844,1.0381773106510723,0.6925544287494844,0.2679977413122891,1.465670886925885,0.1498077860969631,4.330447506590103,1.1695403309031591,1.135297252544056,0.2050636666786887,0.3005686003774993,fixed_b,OK,DEEPER_TESS,8.260876108136223,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,True
6305192,K00219.01,Kepler-494 b,CONFIRMED,CANDIDATE,8.025118521,3.166e-06,3120.4,10.6,-10.6,0.052128,3.8e-05,-0.001171,0.454,0.042,-0.323,5.3694,0.0396,-0.0396,,10.86,6002.0,4.196,1.369,14.153,297.21408,41.66404,0,0,0,0,q1_q17_dr25_tce,1,,,7903.01,169176556,KP,8.0250116,3499.9191249,324.93246,-324.93246,5.0411326,0.7024661,-0.7024661,5.9848324,5780.0,4.438,1.0,13.6051,297.214041,41.664007,position_period,0.9999866767076748,1,0.1585207302199773,169176556.0,,,,,,,K00219.01,297.21408,41.66404,3120.4,10.6,3499.9191249,324.93246,0.052128,0.454,10.86,0.97333326112178,0.36976,0.27012,0.2798,0.26012,1.1500023075350292,1.119335496290642,,13,14.146309,gaia_nearest,0.0912556988739736,0.1234136211105863,0.0912556988739736,0.1147786623249435,0.2374989301699275,0.1055026233678496,1.2680736401666794,0.9388632994375536,1.0076908409236474,-0.4772792976532648,0.5593744349688274,fixed_b,OK,CONSISTENT,0.08882816299791449,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
3861595,K00004.01,Kepler-1658 b,CONFIRMED,CANDIDATE,3.849371737,2.344e-06,1298.6,13.0,-13.0,0.039601,0.000521,-0.002214,0.915,0.02,-0.056,2.632,0.106,-0.106,,5.6,6244.0,3.657,2.992,11.432,294.35654,38.94738,0,0,0,0,q1_q17_dr25_tce,1,,,4480.01,377873569,KP,3.8493846,1372.2876678,86.32825,-86.32825,2.6908269,0.1855452,-0.1855452,16.8088001,5843.47,3.27448,3.9119101,11.0418,294.356556,38.947342,position_period,1.0000033415842582,1,0.1439671997801986,377873569.0,,,,,,,K00004.01,294.35654,38.94738,1298.6,13.0,1372.2876678,86.32825,0.039601,0.915,5.6,1.040863391530993,0.34072,0.28464,0.2556,0.27464,0.8289174844973133,0.8627898642132128,,12,11.416559,gaia_nearest,0.0302633734583713,0.0353981498807128,0.0302633734583713,0.0551924166418395,0.0458726271183341,0.0809794220644295,1.046941050565324,1.0223506458966565,1.0039265979148386,0.1930199015502544,0.9089645481751296,fixed_b,OK,CONSISTENT,-2.250629779518055,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
5716763,K00272.01,,CANDIDATE,CANDIDATE,1.28132831,2.32e-07,525.5,3.7,-3.7,0.025924,0.000238,-0.00345,0.926,0.006,-0.61,0.9157,0.025,-0.025,,4.81,5918.0,3.978,1.596,12.107,295.10114,40.986679,0,0,0,0,q1_q17_dr25_tce,1,,,1429.01,138968089,FP,0.6412558,1029.5348333,156.71747,-156.71747,1.1161082,0.6985211,-0.6985211,4.841202,5854.65,4.1262,1.47292,11.6459,295.101088,40.986723,position_period,0.5004617434855553,1/2,0.2122777302910473,138968089.0,,,,,,,K00272.01,295.10114,40.986679,525.5,3.7,1029.5348333,156.71747,0.025924,0.926,4.81,1.0507197332858995,0.3823,0.2659,0.2923,0.2559,0.7956499947616237,0.8360051502848607,,13,12.074525,gaia_nearest,0.0597542862498866,0.0933965042571727,0.0597542862498866,0.6725121707411423,0.6846508213900026,0.1603776760137666,1.9830792657673864,1.2188579229005134,1.0546414252633791,0.2302734933444049,0.8733611811726062,fixed_b,OK,CONSISTENT,2.8465526299689903,0.2281273259447006,toi_disposition_not_candidate;period_alias;neighbour_can_supply_change,toi_disposition_not_candidate,multi_sector_scatter:not_checked,False
8554498,K00005.01,,CANDIDATE,CANDIDATE,4.780327581,8.52e-07,960.8,3.9,-3.9,0.036574,0.000154,-0.000234,0.952,0.001,-0.002,2.0253,0.0139,-0.0139,,7.472,5937.0,4.012,1.787,11.665,289.73972,44.647419,0,0,0,0,q1_q17_dr25_tce,2,,,1241.01,159107668,PC,4.7802597,1015.4550043,98.48061,-98.48061,1.4588658,0.5069863,-0.5069863,7.6126429,5826.0,3.7213,2.3387201,11.1634,289.73973,44.647347,position_period,0.9999857999271284,1,0.2604761393210283,159107668.0,,,,,,,K00005.01,289.73972,44.647419,960.8,3.9,1015.4550043,98.48061,0.036574,0.952,7.472,1.0697364301005776,0.37945,0.26685,0.28945,0.25685,0.7336309585240425,0.7847917625827742,,4,11.595143,gaia_nearest,0.0012209403270758,0.0015891699280823,0.0012209403270758,0.0553258003611307,-0.0108648044784409,0.1091876253741147,0.9891940043349556,0.720320841356836,0.9987768658284452,-0.9307116351857786,0.9935907442498958,fixed_b,OK,CONSISTENT,-2.1888206617212482,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
9955262,K00076.01,,CANDIDATE,CANDIDATE,77.4794704,0.0002456,1237.0,20.1,-20.1,0.032509,0.000607,-0.000244,0.019,0.345,-0.019,10.1151,0.0844,-0.0844,,60.41,6711.0,3.73,2.909,10.143,293.54199,46.82214,0,0,0,0,q1_q17_dr25_tce,1,,,7910.01,270619211,PC,77.480501,1359.7181614,131.09021,-131.09021,10.0109467,0.3741337,-0.3741337,5.8853741,6718.0,4.20867,1.55729,9.7548,293.541919,46.822169,position_period,1.0000133015880812,1,0.2036699536055688,270619211.0,,,,,,,K00076.01,293.54199,46.82214,1237.0,20.1,1359.7181614,131.09021,0.032509,0.019,60.41,0.969387631294727,0.2889,0.30844,0.21312,0.29844,1.173243764422343,1.137327993724684,,4,10.066425,gaia_nearest,0.0094028418716807,0.0137463057971088,0.0094028418716807,0.0945883505969166,0.1351263930548542,0.1098129630490113,1.1446814549943714,0.9897031863253948,1.0022017249443234,-0.1992655959250793,0.1489796024314078,fixed_b,OK,CONSISTENT,-0.8469030459394724,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
7017372,K03689.01,,CANDIDATE,CANDIDATE,5.24088367,2.276e-05,8531.2,27.7,-27.7,0.089386,0.000441,-0.000859,0.65,0.021,-0.041,3.3656,0.029,-0.029,,10.43,6452.0,4.241,1.305,14.014,285.9718,42.545712,0,0,0,0,q1_q17_dr25_tce,1,,,4444.01,158167408,PC,5.2410659,8947.1015296,502.82495,-502.82495,3.0113696,0.2296538,-0.2296538,12.4231453,6064.0,4.27292,1.28562,13.5728,285.971768,42.545624,position_period,1.0000347708538244,1,0.3279675198601312,158167408.0,,,,,,,K03689.01,285.9718,42.545712,8531.2,27.7,8947.1015296,502.82495,0.089386,0.65,10.43,0.988550184234812,0.31576,0.29712,0.2348,0.28712,1.0731716884474365,1.0608840703302975,,6,13.971014,gaia_nearest,0.2183241990073165,0.3160700126456048,0.2183241990073165,0.0475995968320228,0.3054306675577725,0.0752924651638393,1.3572093832108474,0.8947497028761587,1.0209960875930095,-1.440971552578211,0.7582291004510184,fixed_b,OK,CONSISTENT,1.0267075389928706,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
5008245,K03770.01,,CANDIDATE,CANDIDATE,2.60720833,1.819e-05,3149.7,21.2,-21.2,0.054153,0.002411,-0.000526,0.644,0.151,-0.015,2.6452,0.0608,-0.0608,,6.34,6366.0,4.352,1.236,14.103,290.93671,40.12492,0,0,0,0,q1_q17_dr25_tce,1,,,7398.01,122706449,PC,2.6068332,5122.0262322,661.1013,-661.1013,2.2458943,0.665964,-0.665964,7.2660515,5780.0,4.438,1.0,13.8836,290.93666,40.124851,position_period,0.9998561181338356,1,0.2839866251226899,122706449.0,,,,,,,K03770.01,290.93671,40.12492,3149.7,21.2,5122.0262322,661.1013,0.054153,0.644,6.34,0.9877622600611125,0.32608,0.29196,0.2434,0.28196,1.076678463395482,1.063502352362647,,10,14.315593,gaia_nearest,1.0336016337823477,1.4274552280449964,1.0336016337823477,0.4862428990333365,7.406311415673685,0.138580077294427,1646.3424603032922,0.8490451761681536,3.915339084720656,-5.06831784692482,0.7804776647705259,tracks_b,OK,DEEPER_TESS,51.79809558395776,0.2281273259447006,neighbour_can_supply_change,neighbour_can_supply_change,multi_sector_scatter:not_checked,False
9115681,K01865.01,,FALSE POSITIVE,FALSE POSITIVE,1.86390886,1.331e-05,176.1,11.3,-11.3,0.211237,2.236418,-0.179034,1.2,2.239,-0.188,4.414,0.325,-0.325,,1.319,6689.0,3.594,3.381,13.027,299.87238,45.499592,0,0,1,0,q1_q17_dr25_tce,1,,,3549.01,269269740,FP,1.8639309,3640.0,848.736,-848.736,3.297,0.245,-0.245,14.7339,6527.4,4.18,1.57,12.5769,299.872379,45.499591,position_period,1.0000118246124974,1,0.0030735851265057,269269740.0,,,,,,,K01865.01,299.87238,45.499592,176.1,11.3,3640.0,848.736,0.211237,1.2,1.319,1.1774039931250002,0.2911,0.30756,0.21488,0.29756,0.4712185729045993,0.5548146293725393,,14,12.954371,gaia_nearest,0.1681189153457114,0.2189697395404544,0.1681189153457114,3.028686945128626,3.0494407115195603,0.2469522898836776,21.103538155506897,0.7469415496148619,9.49440061938902,-21.92823627971001,1.204980557162697,tracks_b,OK,DEEPER_TESS,11.4245281422731,0.2281273259447006,grazing;fpflag_co;koi_false_positive;toi_disposition_not_candidate,grazing,multi_sector_scatter:not_checked,False
9471755,K06204.01,,FALSE POSITIVE,FALSE POSITIVE,0.953734449,4.49e-07,1240.4,11.7,-11.7,0.298872,2.443338,-0.075003,1.262,2.453,-0.078,1.7616,0.0213,-0.0213,,1.796,7332.0,4.265,1.46,12.771,294.48807,46.002289,0,1,1,0,q1_q17_dr25_tce,1,,,3557.01,271042173,FP,0.476873,1930.0,7.72333,-7.72333,1.135,0.229,-0.229,16.2032,5877.0,,3.57,11.857,294.487932,46.002151,position_period,0.5000060556688563,1/2,0.6049031050912198,271042173.0,,,,,,,K06204.01,294.48807,46.002289,1240.4,11.7,1930.0,7.72333,0.298872,1.262,1.796,1.156846919558784,0.26,0.32,0.19,0.31,0.4883720930232558,0.5649717514124294,teff_clamped_to_grid,4,12.444732,gaia_nearest,0.4890609239208214,0.5068827269635581,0.4890609239208214,0.4420860946726372,0.9678928840684962,0.0510390512460466,2.6323918566007207,0.6443006357856494,2.71376096968746,-6.9059112644546525,1.2836941508519553,tracks_b,OK,DEEPER_TESS,14.494108727796867,0.2281273259447006,grazing;fpflag_ss;fpflag_co;koi_false_positive;toi_disposition_not_candidate;period_alias;neighbour_can_supply_change,grazing,multi_sector_scatter:not_checked,False
12367464,K06250.01,,FALSE POSITIVE,FALSE POSITIVE,1.853209359,4.49e-07,12319.1,51.3,-51.3,0.176052,2.035881,-0.023552,0.99,2.122,-0.035,1.7543,0.00965,-0.00965,,5.24,6384.0,4.026,1.716,13.085,296.41437,51.162006,0,1,0,0,q1_q17_dr25_tce,1,,,3536.01,27844066,FP,1.8532983,10790.0,19.5896,-19.5896,1.197,0.21,-0.21,,6292.8,,,12.5299,296.414319,51.161973,position_period,1.0000479929585764,1,0.1654319898328493,27844066.0,,,,,,,K06250.01,296.41437,51.162006,12319.1,51.3,10790.0,19.5896,0.176052,0.99,5.24,1.115924869741985,0.32392,0.2930399999999999,0.2416,0.2830399999999999,0.599606020116099,0.6691152698945678,,3,12.910633,gaia_nearest,0.0168787865447315,0.0187144747518143,0.0168787865447315,-0.1325311242188549,-0.225191808175614,0.0502059484997391,0.7983630715081755,0.6823234338482587,0.9439047523553044,-1.778127532763602,1.0933783845893787,fixed_b,OK,SHALLOWER_TESS,-9.02919171266469,0.2281273259447006,grazing;fpflag_ss;koi_false_positive;toi_disposition_not_candidate;neighbour_can_supply_change,grazing,multi_sector_scatter:not_checked;within_han2025_deficit_band,False
7811211,K06918.01,,CANDIDATE,CANDIDATE,0.902403563,2.31e-07,4759.5,36.9,-36.9,0.074796,0.000522,-0.001059,0.8925,0.0064,-0.0096,1.7129,0.027,-0.027,,2.594,5776.0,4.599,0.755,14.596,287.57062,43.531738,0,0,0,0,q1_q17_dr24_tce,1,,,4433.01,158551257,FP,0.9023951,5385.0871091,354.54797,-354.54797,1.6045865,0.120528,-0.120528,,5780.0,4.438,,14.2502,287.57055,43.531709,position_period,0.9999906217125608,1,0.2104227648296132,158551257.0,,,,,,,K06918.01,287.57062,43.531738,4759.5,36.9,5385.0871091,354.54797,0.074796,0.8925,2.594,1.03537898510422,0.404,0.2584,0.3124,0.2492,0.8517365498546173,0.8818701245646436,,4,14.829871,gaia_nearest,0.0139570702344391,0.0194058976677669,0.0139570702344391,0.1234908660171342,0.1027787231518804,0.0830353089855814,1.108246152726616,0.9367660108587774,1.0120258241852944,-0.8436167020008113,0.9167755936198212,fixed_b,OK,CONSISTENT,-1.5095819395889312,0.2281273259447006,toi_disposition_not_candidate;neighbour_can_supply_change,toi_disposition_not_candidate,multi_sector_scatter:not_checked,False
