n_epochs,max_depth,n_dips,dip_duty_cycle,asymmetry,best_period_d,period_power,score,n_dip_events,out_of_dip_rms,max_event_depth,source_id,ra,dec,g_mag,bp_rp,parallax,hr_class,secular_slope_mag_yr,secular_sigma,secular_total_mag,secular_score,is_secular_fader,glint_max_brighten,glint_sigma,glint_events,glint_score,is_glint,resists_mundane,is_candidate,shared_epoch_frac,rejected_shared_epoch
249,0.4759340009080002,2,0.008032128514056224,0.7012357499642405,0.9645744226829254,0.11515197141604457,0.11545440857518663,0,0.06982232732192721,0.0,754207200013123,173.5625826,46.8356684,,,,unknown,0.01903162246054657,1.373561155944858,0.13344386924805604,0.23352677118409804,False,1.992734016400473,12.83398272519599,3,0.6244531030026133,True,False,False,1.0,
194,0.5292425084802665,1,0.005154639175257732,0.8749446638711476,0.2838053287628979,0.117280906516313,0.11481572804510609,0,0.060681802811707604,0.0,754207100016375,174.8634627,46.928685099999996,,,,unknown,0.02372098240174302,1.3833334729907052,0.1346447793909559,0.2356283639341728,False,0.7443285134885367,3.583835444052715,0,0.0,False,False,False,1.0,
223,0.582390178509846,5,0.02242152466367713,0.824637520835191,0.5079539786394323,0.1174090145577262,0.11477729563268213,0,0.07531252357345995,0.0,754207100005350,174.7927581,46.9125751,,,,unknown,-0.012429123855831253,1.369937323752598,-0.07073982164214515,0.0,False,1.573290875122729,8.509628799060152,4,0.5267950506541355,True,False,False,1.0,
283,0.4872913931642301,1,0.0035335689045936395,0.8678811262344204,0.9947103405389446,0.11941276710335472,0.1141761698689936,0,0.06859278320661565,0.0,754207100005762,174.8733167,46.8662149,21.078935623168945,-0.5756568908691406,,unknown,-0.0019168855354352906,0.1467980996338217,-0.010896623890606196,0.0,False,1.6916453693822509,8.773079885126373,1,0.6503077318016851,True,False,False,1.0,
275,0.5118661018607218,2,0.007272727272727273,0.751798545936605,0.9973561391419531,0.12018041347567178,0.11394587595729846,0,0.1202723594780649,0.0,754207100005822,174.9769906,46.8619148,20.276941299438477,2.2349281311035156,3.0130957643808642,unknown,0.0025351195891927833,0.27463817069674956,0.01778272142082212,0.08320309581977206,False,1.3658726295544232,6.7983730230424495,3,0.5439783069738994,True,False,False,1.0,
204,0.6469883939742104,2,0.00980392156862745,0.66865890114674,0.12599118098797601,0.12019650909870197,0.11394104727038941,0,0.06830086591440211,0.0,754207200018021,174.1393624,46.960322950000005,,,,unknown,0.0033788738079751583,0.24043269987041538,0.013017086504835658,0.0227799013834624,False,1.5769644062736967,8.329892468032488,4,0.5243985662404332,True,False,False,1.0,
192,0.4851068904624509,0,0.0,0.7134243769249509,0.3921614048922168,0.12098354792611068,0.1137049356221668,0,0.06693553973567347,0.0,754207100011505,174.9342325,46.89878305,,,,unknown,-0.005753366610348581,0.4901345499694213,-0.032814069746983615,0.0,False,1.5644277039829482,7.274525596382397,5,0.0,False,False,False,1.0,
277,0.46664074928892374,4,0.01444043321299639,0.7549827134135043,1.0025597600205252,0.12117484923656614,0.11364754522903016,0,0.12398374995734877,0.0,754207100031922,174.9578918,46.9090935,,,,unknown,-0.009105299186039245,0.6624373863597454,-0.05159613881383427,0.0,False,2.224404807481036,14.0747626685846,6,0.0,False,False,False,1.0,
260,0.5191071322329743,3,0.011538461538461539,0.7743817684380029,0.5079468119844931,0.12132486714066662,0.11360253985780001,0,0.07133139257956822,0.0,754207100011191,174.83720165,46.93838845,,,,unknown,-0.021893069367565663,2.2439009918216812,-0.12459967786305164,0.0,False,1.08792060395111,5.69861711218712,1,0.6093148948291617,True,False,False,1.0,
317,0.4979031508716394,9,0.028391167192429023,0.7365628676086231,0.9973042701255215,0.12192185073691765,0.1134234447789247,0,0.08738203295802545,0.0,754207200005858,174.477301,46.9391005,,,,unknown,0.00376661517177192,0.3085141942223513,0.026554843269410405,0.04647097572146821,False,1.4727841025564126,10.769575761696785,6,0.0,False,False,False,1.0,
225,0.5105708860741172,2,0.008888888888888889,0.7016294371051017,1.0349613953735564,0.12206408225191365,0.11338077532442589,0,0.0551866003757136,0.0,754207200005879,173.8275545,46.9252563,,,,unknown,0.025086353666837077,2.0964923289147057,0.0998341058019901,0.17470968515348267,False,2.3251068070096284,12.496455078872346,4,0.5799527343849646,True,False,False,1.0,
346,0.5358275502459338,6,0.017341040462427744,0.6831197816951926,0.9972034153444724,0.12223002802047137,0.1133309915938586,0,0.12642190790265279,0.0,754207100006246,174.89411745,46.812707950000004,,,,unknown,-0.02758360152094703,2.7941522699386403,-0.19511181030122554,0.0,False,1.3409349194334945,9.190376568128059,8,0.0,False,False,False,1.0,
164,0.478792692543777,0,0.0,0.7376904691715601,0.17142090143641991,0.12562379663347154,0.11296787810879787,0,0.049781660967053554,0.0,754207200013125,173.5745871,46.83577015,,,,unknown,0.0322147627612835,1.8020085705008346,0.12252159199788831,0.34834135742487593,False,1.680174926657409,8.382283861939891,3,0.5650971181591986,True,False,False,1.0,
221,0.492833452418597,1,0.004524886877828055,0.6438379851597161,0.14450465171847898,0.12365534624394384,0.11290339612681685,0,0.08472306661746573,0.0,754208100006144,173.2278383,46.8682823,,,,unknown,-0.0010212984532066876,0.08336011078832226,-0.004672893311194312,0.0,False,1.7312946875636355,9.253841246844264,7,0.0,False,False,False,1.0,
183,0.47190198387843096,0,0.0,0.7897410378504858,0.29249323628862123,0.12421699049150567,0.11273490285254828,0,0.0809014443548679,0.0,754207100005827,175.6837094,46.8666171,,,,unknown,0.0004552393080759703,0.023955616836546595,0.0025790111321600264,0.03292236039037093,False,1.6646447674683862,7.841120199049399,5,0.0,False,False,False,1.0,
307,0.42731705715682233,0,0.0,0.6981243012564796,29.452693841090493,0.12576535677580658,0.11227039296725802,0,0.052534407518687945,0.0,754207200018095,174.4685489,46.9563239,,,,unknown,-0.02279961772073309,1.458154827864534,-0.10494314445211929,0.0,False,1.141737890225241,7.300523313108382,4,0.5106736441747785,True,False,False,1.0,
261,0.5010047172977621,5,0.019157088122605363,0.6397915587744527,0.9946965567902283,0.12602472575538,0.11219258227338598,0,0.06912353546977494,0.0,754207100025783,174.8143619,46.9819095,,,,unknown,0.03485403738610567,1.5238153986162535,0.24505367557835464,0.40208333333333335,False,2.887303416217573,15.806308620806963,4,0.6240841149440929,True,False,False,1.0,
295,0.48085224056865494,6,0.020338983050847456,0.811038200464312,0.5079343206917973,0.12641081351218772,0.11207675594634367,0,0.11595033160944253,0.0,754207100016893,175.814711,46.8490923,,,,unknown,0.0020078489663586797,0.20446893722029758,0.014097792985585793,0.0767544710581085,False,1.2815250422758928,7.762097270746283,5,0.0,False,False,False,1.0,
339,0.46637949193934336,2,0.0058997050147492625,0.8522434747530823,1.0348672151132465,0.12676660272691379,0.11197001918192587,0,0.07389505574379578,0.0,754207200005796,174.0676721,46.9399993,,,,unknown,-0.0014918891183596807,0.14743095530615516,-0.010491317085021495,0.0,False,1.3162274275751864,9.47869485127235,4,0.539715931350298,True,False,False,1.0,
192,0.5392144960208803,1,0.005208333333333333,0.7936140437252843,0.9973261397106328,0.12687348603579643,0.11193795418926107,0,0.09593521359122341,0.0,754207100005367,174.9600567,46.9121779,,,,unknown,0.04917511265222453,2.964900444722019,0.27670645360584206,0.35,False,1.6813663816832425,7.904750495606608,4,0.5187300066080881,True,False,False,1.0,
158,0.483551314935446,2,0.012658227848101266,0.5444209098717149,0.10907608919464028,0.12700579621955455,0.11189826113413363,0,0.06562876839554871,0.0,754207100020118,174.93239445,46.965200249999995,,,,unknown,-0.06827160044581475,1.942617379414262,-0.38061108639412167,0.0,False,1.561987343787084,9.459268731218636,6,0.0,False,False,False,1.0,
231,0.5767256026941083,5,0.021645021645021644,0.7694197941883959,0.35073954864154405,0.12780153514238904,0.1116595394572833,0,0.135108771546096,0.0,754207100005731,174.9178361,46.8714416,,,,unknown,0.002814491537381538,0.3211848091879105,0.015925738193099323,0.11309731456519653,False,3.0210656159515894,17.133478626456473,4,0.6417797150194197,True,False,False,1.0,
155,0.5621795046472375,2,0.012903225806451613,0.635635187346239,0.11326552513618914,0.12870538527669959,0.11138838441699012,0,0.1270197992587231,0.0,754207200035302,174.2053686,46.917906,,,,unknown,0.023915188472463794,0.8937771743864267,0.09484651620156492,0.16598140335273862,False,1.583741137721335,8.124223244412693,3,0.5616563099255026,True,False,False,1.0,
189,0.4918729723117614,0,0.0,0.8235903909446565,0.135506073014189,0.12898230536238248,0.11130530839128526,0,0.09782434599079276,0.0,754207100011301,174.8854971,46.9253891,,,,unknown,-0.023387408007577718,1.3671313281949702,-0.13230429964957804,0.0,False,1.929239757331401,9.525421754670734,2,0.6203389567289432,True,False,False,1.0,
207,0.5381909409251684,4,0.01932367149758454,0.6948289453719226,0.12186696139831642,0.12952570945753772,0.11114228716273868,0,0.06411789876295533,0.0,754207100010755,174.7999152,46.993697,,,,unknown,-0.00819347000929912,0.6803022823575655,-0.046622047892338515,0.0,False,1.4439999911618888,7.957260684479615,3,0.5594301424597282,True,False,False,1.0,
240,0.4596904447561748,0,0.0,0.758187388522907,1.0350601669976707,0.1297796585574326,0.11106610243277022,0,0.08768631746336353,0.0,754207200031998,174.51834115,46.8332647,,,,unknown,-0.008489391132390257,0.6341222289531268,-0.033793759950758236,0.0,False,1.2034781076753522,6.673804769929458,2,0.5823173969323928,True,False,False,1.0,
39,0.07008223603454578,2,0.05128205128205128,0.9965381190086811,0.16858942309907765,0.5651188718929276,0.11100445574354757,0,0.012998514752150808,0.0,1753214300001131,174.2191944,46.910046,,,,unknown,-0.007044649578202981,1.5790801180014227,-0.013134074376853143,0.0,False,0.04951458908971196,2.912829824589246,0,0.0,False,False,False,,
171,0.5460743543238077,1,0.005847953216374269,0.7664035269000445,1.0349750287701616,0.1309224828153045,0.11072325515540865,0,0.07401315781290557,0.0,754207200005549,174.1136145,46.9717271,20.794816970825195,1.7620124816894531,2.1085516494187586,unknown,-0.0033898838051802578,0.17082510501793946,-0.013712188968017548,0.0,False,1.723126145697194,8.365620756223791,4,0.5248749434163172,True,False,False,1.0,
326,0.5041296282216172,3,0.009202453987730062,0.6927007763367705,1.0351774435119292,0.13112909162302436,0.1106612725130927,0,0.05638675362321592,0.0,754207100030259,174.94561714999998,46.873876249999995,,,,unknown,-0.00778558830769908,1.1923436340143307,-0.05516625244889437,0.0,False,2.0078530861002104,11.546932348442082,4,0.5672924313125611,True,False,False,0.9942528735632183,
233,0.5009988988336804,1,0.004291845493562232,0.7719675933672002,0.21897959451033805,0.13332889653571342,0.11000133103928596,0,0.07569408808941258,0.0,754207100016745,175.6418494,46.8728728,,,,unknown,-0.01316087659289335,1.093618458195178,-0.07462785708116704,0.0,False,1.7720294506226457,8.717854625533977,4,0.5295713950071197,True,False,False,1.0,
192,0.45340803902331606,0,0.0,0.8291226605514852,0.5079543740921678,0.13343222716987393,0.10997033184903783,0,0.05480098403851122,0.0,754207100012100,175.6608243,46.82730755,,,,unknown,-0.022256662882444492,1.5111221778195068,-0.12624388476746265,0.0,False,1.5510468822754304,7.245856190249261,2,0.5899447492033235,True,False,False,1.0,
230,0.5398441538354877,2,0.008695652173913044,0.7681689600738647,29.396289811911476,0.13475888013497547,0.10957233595950734,0,0.05139229717788726,0.0,754207200006148,174.58871770000002,46.908241700000005,,,,unknown,-0.03117390190941283,4.528599938467136,-0.12443580536759914,0.0,False,1.0807037026165522,5.747100451426296,2,0.5699613393523507,True,False,False,1.0,
36,0.24723371433048946,0,0.0,0.7700193489323025,0.5764911356114452,0.6300024395060017,0.10920720395531718,0,0.013597598681560946,0.0,1753215400000460,173.53530365,46.9728475,,,,unknown,0.002961304587038414,0.053871481599262666,0.005521065004375873,0.009661863757657778,False,0.423862132013612,4.62760415013307,0,0.0,False,False,False,1.0,
194,0.508665857537728,2,0.010309278350515464,0.65663746659093,0.11647802026432787,0.13683682162250657,0.10894895351324803,0,0.10714985739473142,0.0,754207200018937,173.9107607,46.83403105,,,,unknown,-0.029956604469938246,9.069551533377076,-0.2106207675342812,0.0,False,1.8377661240897005,10.969778288171256,6,0.0,False,False,False,1.0,
233,0.5130514735023957,2,0.008583690987124463,0.7663489920292572,1.0025296018621326,0.13708314189078155,0.10887505743276554,0,0.07256190515170532,0.0,754207100023403,174.8881265,46.8288753,,,,unknown,-0.006097697349603488,0.6063303687644214,-0.03473729295615356,0.0,False,2.073486005578866,10.625254157011188,2,0.6350033887601492,True,False,False,1.0,
169,0.5498765903063718,1,0.005917159763313609,0.6177064484164159,0.1456129421173531,0.13840973089857875,0.10847708073042636,0,0.06750906616699551,0.0,754208100005621,173.2363335,46.9329866,,,,unknown,-0.019323862653634883,0.9341565808816843,-0.09122175837611937,0.0,False,1.6066228618728564,8.18805264989257,7,0.0,False,False,False,1.0,
203,0.4917053062360961,1,0.0049261083743842365,0.6321543249481033,0.994654987983631,0.13870044625977887,0.10838986612206634,0,0.07083832424894689,0.0,754208100006208,173.2170595,46.8602873,,,,unknown,-0.014732476646128749,1.0094803396862415,-0.06918389772006317,0.0,False,1.5840907412891934,8.588062201270349,8,0.0,False,False,False,0.9908256880733946,
197,0.4603654245426585,0,0.0,0.8111222580862031,0.14702124238851955,0.13918709191065895,0.10824387242680232,0,0.0791778877527054,0.0,754207200017768,174.1786979,46.9979971,,,,unknown,-0.014770246147509337,2.2104801525648154,-0.10360662024696149,0.0,False,1.0513184208040238,5.577846718116743,2,0.5677046229082233,True,False,False,1.0,
169,0.5124437141266315,1,0.005917159763313609,0.7489637123789742,0.12639053027658387,0.14080149949357462,0.1077595501519276,0,0.05870550124917595,0.0,754207200006640,174.1992857,46.8435417,,,,unknown,0.03850931616341225,1.192421315033633,0.17730358562145623,0.3549241319804055,False,0.9145281662248452,4.431158242756199,0,0.0,False,False,False,1.0,
38,0.15025196690164377,0,0.0,1.2046800435401146,0.11751563991425386,0.5861691760708665,0.10768423622782153,0,0.018198855461528454,0.0,1753214400001041,176.249922,46.8740925,,,,unknown,-0.0024035172899915494,0.05826033379200285,-0.004481126246336508,0.0,False,0.15720366382816797,2.657454294795511,0,0.0,False,False,False,1.0,
240,0.5407620432557018,4,0.016666666666666666,0.7099364679865056,1.0350142390227783,0.1412550120680884,0.10762349637957347,0,0.07687102569478599,0.0,754207200012133,174.11379545,46.966897700000004,,,,unknown,0.023719689273739727,1.7516313828873522,0.16699690983903967,0.32696681444054165,False,1.53238072927654,8.467769358389697,5,0.0,False,False,False,1.0,
231,0.4602249578405774,1,0.004329004329004329,0.7777199999353185,25.69195946151644,0.14157065429062965,0.10752880371281111,0,0.121781795127231,0.0,754207200011926,174.1424471,46.9934057,,,,unknown,-0.0014095192234314538,0.1007876740756456,-0.005694064030156125,0.0,False,1.343926558773354,8.364162099620927,5,0.0,False,False,False,1.0,
143,0.5375988005034144,4,0.027972027972027972,0.7651127204610122,0.28219269879325876,0.1426498487800378,0.10720504536598864,0,0.16299515022163802,0.0,754207200005675,174.7226674,46.9647773,,,,unknown,-0.03104439020549855,1.080563160094535,-0.1254495411047251,0.0,False,1.5277558258329558,7.58321966099339,2,0.5944429288132452,True,False,False,1.0,
185,0.48863671407747145,0,0.0,0.7949464573806965,0.10929925403942281,0.14319759395877266,0.1070407218123682,0,0.10776735306432295,0.0,754207100023288,175.7574231,46.8707206,,,,unknown,-0.021747415104523854,1.8235469095149885,-0.12347236094748365,0.0,False,1.3769876210403145,6.390191950044695,2,0.5785358926672627,True,False,False,1.0,
145,0.5330882706884328,3,0.020689655172413793,0.819521713125276,0.39292816880914905,0.1433285849393472,0.10700142451819585,0,0.15706804602568192,0.0,754207200013059,173.8663783,46.8495745,,,,unknown,-0.05648817298317959,2.9116349575953557,-0.22626837403437472,0.0,False,1.3378198401607597,6.71758021846031,3,0.5429010695794708,True,False,False,1.0,
231,0.475612223155064,1,0.004329004329004329,0.696900831917537,1.0350437967535893,0.14407447872515355,0.10677765638245393,0,0.09181852487653956,0.0,754207200005651,174.598366,46.9663538,,,,unknown,0.021840567778805126,1.824756296443622,0.08644003594635878,0.15127006290612785,False,2.1709444943053025,12.904858237232084,6,0.0,False,False,False,1.0,
172,0.49794602724609305,1,0.005813953488372093,0.8683437400603213,0.12330718905238462,0.14516417618822797,0.1064507471435316,0,0.11211178851294754,0.0,754207200018775,173.58209245,46.84766125,,,,unknown,0.02336397337244122,1.7724987151540395,0.0930761167593984,0.24100820432894718,False,2.8637875610484325,15.304291805871191,3,0.6573905574116159,True,False,False,1.0,
162,0.5228637378570409,3,0.018518518518518517,0.8148183502346336,0.962396230244618,0.14539956160659648,0.10638013151802105,0,0.062344773289178444,0.0,754207200025691,174.5001256,46.87023475,,,,unknown,0.04313041583373121,2.1704668275744967,0.17317334706159038,0.38117835735778316,False,1.262242202703736,6.428168456234479,1,0.6190422460831265,True,False,False,1.0,
129,0.5640394578387593,3,0.023255813953488372,0.7276084253010854,0.18967990422980843,0.14574719271599548,0.10627584218520136,0,0.09222541443032772,0.0,754207100004966,174.9631477,46.9646797,,,,unknown,-0.0434958582215016,3.2872551906191507,-0.24487100546815527,0.0,False,2.835707838128695,13.13892016667587,2,0.6685189355556783,True,False,False,1.0,
181,0.5590569721190936,3,0.016574585635359115,0.5922013357338334,0.4986652381549766,0.147310477798536,0.1058068566604392,0,0.1091959293277473,0.0,754207100028493,174.818245,46.9776723,,,,unknown,0.0007159476971019181,0.05465238798870974,0.004006162797226001,0.03541987580423638,False,1.901731070543112,9.119617734968935,7,0.0,False,False,False,1.0,
136,0.5318640430891284,2,0.014705882352941176,0.6882212156580633,27.47023469113873,0.1474029417787198,0.10577911746638405,0,0.14065897675919667,0.0,754207100011963,174.90547544999998,46.84218425,,,,unknown,0.009474029116735254,0.5223606107654335,0.05306310188786731,0.12126951921285865,False,1.1455958475383108,5.441207940224796,1,0.6058827725363307,True,False,False,1.0,
283,0.45209474727759,0,0.0,0.7166048690594083,29.46225266775949,0.14851572932544668,0.105445281202366,0,0.08481109601947526,0.0,754207200013046,174.5359465,46.8625368,,,,unknown,0.013055091121574573,1.113900846238553,0.09157560573453512,0.19497953225765868,False,2.518019156737566,16.190125961400668,4,0.6292016794853423,True,False,False,1.0,
101,0.6395752880846459,12,0.1188118811881188,1.373676870592422,4.584378026560239,0.22535342764745936,0.10481458394130752,0,0.12323719519785428,0.0,754207200035303,174.5734138,46.9157878,,,,unknown,0.0074732109104544,0.3037346333481547,0.0282200846746698,0.09402800532352927,False,0.9603894651003055,6.150188585642208,1,0.5927012564373089,True,False,False,1.0,
135,0.40542867528664284,0,0.0,0.8459436802116939,0.10977030859490564,0.15195334302131983,0.10441399709360406,0,0.12965055921407104,0.0,754207100004731,174.7659558,46.9910657,,,,unknown,-0.010608487895911003,0.3719410819591027,-0.06013029041728844,0.0,False,1.3494796081441525,8.700367923914479,2,0.6093382389855264,True,False,False,0.9864864864864865,
291,0.5572484196788046,1,0.003436426116838488,0.7107383834838756,1.035114684186421,0.15212948826684372,0.10436115351994689,0,0.11382369238866286,0.0,754207200005609,174.6287711,46.9723894,,,,unknown,-0.028647279405838548,2.3381628773731324,-0.131623042360009,0.0,False,1.8710693308051067,11.832048073859418,7,0.0,False,False,False,1.0,
160,0.45491171537754493,0,0.0,0.5664695604488454,29.719460893505353,0.15239249585464,0.104282251243608,0,0.06891499633604325,0.0,754207100012006,175.80275415,46.84139315,,,,unknown,-0.008798981485379921,0.4204707207343213,-0.05035584016285767,0.0,False,2.7112659748989607,11.812392114220717,2,0.6508318948562763,True,False,False,1.0,
132,0.4697638858644133,0,0.0,0.4896617283909124,0.19569841346483402,0.153508871616893,0.10394733851493211,0,0.08804170486527346,0.0,754207200013006,173.8548057,46.85515475,,,,unknown,-0.16410474256809848,1.9149243252284072,-0.6532737125375455,0.0,False,2.083729106580437,9.807645634112301,2,0.624101941788164,True,False,False,1.0,
138,0.5665211185924978,7,0.050724637681159424,0.831781257855224,0.2524937917293208,0.1549681200470385,0.10350956398588844,0,0.09280385553496472,0.0,754207200035063,174.63451379999998,46.95915835,,,,unknown,0.01586869385720138,0.7536920405476679,0.11241585155191741,0.19672774021585543,False,1.2244903188204708,7.036345341556755,5,0.0,False,False,False,1.0,
127,0.512541365030852,0,0.0,0.5952192737853846,0.3554949579266198,0.15687496304441584,0.10293751108667525,0,0.09854199611226229,0.0,754206200020341,176.2958196,46.8199529,,,,unknown,0.027228192196332573,0.7755840530191869,0.10973488286535901,0.19203604501437824,False,2.8998684707209796,13.313231564331497,5,0.0,False,False,False,1.0,
38,0.36956695675688167,3,0.07894736842105263,0.6782278228522275,0.9973811816092469,0.39726914561949006,0.10255214829205701,0,0.026089036007365327,0.0,1753214300001044,174.7751721,46.915459,,,,unknown,0.02549201033667925,0.4691675761248466,0.04752739539975457,0.08317294194957049,False,0.46887534067113323,6.562817511776879,1,0.3173377614929107,False,False,False,1.0,
121,0.49138715976703295,0,0.0,0.6446899366599562,1.0351253262328224,0.15869953912997461,0.10239013826100762,0,0.0757865907688993,0.0,754207200006410,174.5304963,46.878164,,,,unknown,0.017213545492281587,0.897166593543917,0.060474052381785943,0.1504724488109825,False,2.122252054123077,9.458946947574153,4,0.5394526259676554,True,False,False,1.0,
283,0.5850988180761851,9,0.03180212014134275,0.7461990592540422,0.24948953419240502,0.15874259431285778,0.10237722170614268,0,0.09278773103227302,0.0,754207100016948,175.7782876,46.8408548,,,,unknown,-0.012478903297954248,1.2905029816431497,-0.07090325213215423,0.0,False,1.571871820546305,9.577831319834239,8,0.0,False,False,False,0.9936708860759493,
127,0.4454513351602901,0,0.0,0.7234465322192415,27.41700265407657,0.18760591405033109,0.101827394418576,0,0.04729694378877489,0.0,754207100012075,175.7699608,46.8320303,,,,unknown,0.021662139452336655,0.9642854406626986,0.12383971671007858,0.2167195042426375,False,2.2500014893553395,10.054195338430853,2,0.6273892711790781,True,False,False,1.0,
228,0.5074104253834562,3,0.013157894736842105,0.5715700753817184,0.9968964566413785,0.16141072820114508,0.10157678153965646,0,0.06562448998401246,0.0,754208100006599,173.2544395,46.8138677,,,,unknown,-0.019910989143981612,0.5865468408179918,-0.09306355731465014,0.0,False,1.32591125377109,7.455385317477641,8,0.0,False,False,False,0.991304347826087,
65,0.4971574177015202,0,0.0,0.8094211862805492,0.15296180057593065,0.30174720012126877,0.10152062774776158,0,0.035985070738619264,0.0,754207200012055,173.8799731,46.9723027,,,,unknown,0.030710622900781383,0.7339986015620985,0.09202957148293213,0.1610517500951312,False,1.299261037642074,5.497183868564691,2,0.5666291182475293,True,False,False,1.0,
128,0.5525813284436184,2,0.015625,0.7838884238629015,1.0325729948467057,0.16207909946347104,0.10137627016095868,0,0.10335713583272516,0.0,754207200018914,173.5880396,46.829258800000005,,,,unknown,0.06620343827395345,2.943800671047926,0.19666916041875843,0.44833769739949386,False,1.2423600117471612,5.838292265964921,2,0.5711772302128657,True,False,False,1.0,
127,0.5155926635513435,2,0.015748031496062992,0.7625723480351035,0.19094645208255465,0.1625487443529964,0.10123537669410108,0,0.08661512338611918,0.0,754207200012505,174.1202025,46.9198223,,,,unknown,-0.008737632313872127,0.47335114492370317,-0.03338455046060506,0.0,False,1.3090607548160578,6.221629897453554,2,0.5762883986327141,True,False,False,1.0,
39,0.4776137128643638,0,0.0,0.8007618118125133,0.1894827718792147,0.4531611722714111,0.1012121528672442,0,0.020946498483777488,0.0,754207200028550,174.1747126,46.8005285,,,,unknown,0.0670063488013797,2.569942882691642,0.20729568526141748,0.35,False,0.9373997528554538,3.8828132356338023,0,0.0,False,False,False,1.0,
150,0.4568916598656295,0,0.0,0.8251913886692981,0.10633983544542737,0.16291841257744877,0.10112447622676536,0,0.09916426520462933,0.0,754207100016722,175.691683,46.87585275,,,,unknown,-0.012562792002812457,1.047367793345019,-0.07158487371205598,0.0,False,2.0905489030091697,9.702294470754348,2,0.6226972596100581,True,False,False,1.0,
115,0.5213919577164374,1,0.008695652173913044,0.6501475195528772,0.11910944921470988,0.16341162927719974,0.10097651121684006,0,0.06935249958781077,0.0,754207200006713,173.9171591,46.8287441,,,,unknown,-0.019109632893377932,0.40277312623447187,-0.08012481243467784,0.0,False,1.478777355137896,6.838994766477749,3,0.5445199302197034,True,False,False,1.0,
170,0.5178397895697506,1,0.0058823529411764705,0.8237596081237093,0.2804102202239437,0.16355756611957253,0.10093273016412825,0,0.05228764841270628,0.0,754207200013260,173.8348294,46.827111349999996,,,,unknown,-0.08081307125562907,2.07647496007161,-0.32171092605262275,0.0,False,2.09943576399593,10.525605097455484,2,0.6336747346327398,True,False,False,1.0,
141,0.5364631341597912,3,0.02127659574468085,0.799909630306769,0.5812416588134683,0.1637140149083144,0.10088579552750568,0,0.12181695543909725,0.0,754207100004979,174.7901902,46.961243,,,,unknown,0.012469962500384424,0.6986755248073315,0.07063116471726356,0.18610453825521123,False,2.3198186471404036,11.160483821607919,3,0.6021397842881056,True,False,False,1.0,
135,0.5505431538603871,2,0.014814814814814815,0.6974522934793821,0.3400923877583073,0.1644804895218197,0.10065585314345409,0,0.090691625184404,0.0,754207200013140,173.8223449,46.8397595,,,,unknown,-0.019322371363213135,0.9690532486098409,-0.07721500753775122,0.0,False,4.895242575430893,25.51667020947252,2,0.76,True,False,False,1.0,
121,0.48375720907425024,0,0.0,0.5687556571626196,0.1454701963880479,0.16467444832357486,0.10059766550292754,0,0.07824207250877165,0.0,754207200012568,174.5052906,46.9178261,,,,unknown,-0.018980637863585344,1.2751602510029358,-0.07132915421053447,0.0,False,28.343127452679763,147.25382486190654,4,0.68,True,False,False,1.0,
122,0.48166945784525206,0,0.0,0.8751180065421046,0.10468909061878336,0.16471821006287055,0.10058453698113883,0,0.0982438143774881,0.0,754207200013206,173.90162335000002,46.8343282,,,,unknown,0.019530186229767307,1.4993028596489906,0.07473680423021155,0.13078940740287018,False,2.111902489156984,10.212615709063304,3,0.5895015427875108,True,False,False,1.0,
148,0.5218571696584957,1,0.006756756756756757,0.6414022688040243,0.25298372731626473,0.16503845603929607,0.10048846318821118,0,0.08740580858631625,0.0,754207100012114,175.8564596,46.826540550000004,,,,unknown,-0.014053288291318768,1.1761199547980918,-0.07946338716130273,0.0,False,2.2474816069514736,9.764516970754784,5,0.0,False,False,False,1.0,
144,0.5683280630817716,10,0.06944444444444445,0.6391179752671603,0.4986459756953738,0.1662604968206442,0.10012185095380674,0,0.1292181874404492,0.0,754207100031923,174.95798865,46.90896545,,,,unknown,-0.020416905653553644,1.8234768397172945,-0.11639091781600792,0.0,False,2.336598728799078,14.485958689836899,7,0.0,False,False,False,1.0,
128,0.5448555535030415,2,0.015625,0.6209862287960897,0.14227859524399575,0.1675886063637142,0.09972341809088574,0,0.10497528280480313,0.0,754207200012158,173.99640970000002,46.9613052,,,,unknown,-0.007083395259292046,0.3756084954179825,-0.02591240620975407,0.0,False,1.8106351935204739,9.090015842016602,3,0.5745335445602213,True,False,False,1.0,
161,0.5253285402200605,4,0.024844720496894408,0.6378637823513533,0.997308303445762,0.16895734868128434,0.0993127953956147,0,0.08758397712056852,0.0,754207100006209,175.6331418,46.8224515,,,,unknown,-0.07767382432709315,5.305600637011123,-0.4351493943033087,0.0,False,2.4837328199442914,11.969008367572947,3,0.6129201115676393,True,False,False,1.0,
32,0.2864019214149922,0,0.0,0.46801005051319094,0.23105703814026105,0.5917009384230818,0.0992972762609753,0,0.01690090791300823,0.0,1753214400001834,175.6742756,46.8081511,,,,unknown,-0.22715594446249734,1.3118912861720704,-0.4235103566680953,0.0,False,0.908891042380163,9.03276687779963,1,0.6017079635402787,True,False,False,1.0,
129,0.5259015581381616,2,0.015503875968992248,0.7781935199511198,0.11326622137058256,0.16997858864601623,0.09900642340619513,0,0.07387278466282574,0.0,754207200018907,173.8101488,46.8351462,,,,unknown,0.04115943851865884,2.330731907992199,0.15507191742233548,0.31601871263194414,False,1.9448371281135266,9.318558670999346,2,0.6175807822799914,True,False,False,1.0,
