object_id,rank,line_id,line_name,line_flag,n_dith,wl_um,wl_err_um,flux,flux_err,ew,fwhm_um,snr,snr_di,cont,qual,aon,ra,dec,point_like_prob,point_like_flag,spurious_flag,det_quality_flag,mumax_minus_mag,flux_h,flux_vis,segmentation_area,field,names,n_ranks,gaia_idx,gaia_sep_arcsec,gaia_source_id,gaia_g,gaia_bp_rp,gaia_parallax,gaia_plx_over_err,gaia_ruwe,gaia_pmra,gaia_pmdec,gaia_var_flag,resel_um,low_snr,few_dithers,band_edge,fwhm_resel,broad,non_positive_flux,stellar_line,stellar_line_name,stellar_band_name,industrial_flag,single_line_z,galaxy_pattern,galaxy_z,galaxy_ids,blend,n_neighbours_blend_radius,n_dispersion_neighbours,not_point_like,point_like_below_min,spurious,recurrent_wavelength,recurrence_n_stars,vetoes,survivor,p_single,p_global,significant_after_trials
2743828528645758803,1,11,PaBeta,1,0,1.7342768,0.0022393612,3.766972e-16,2.491047e-16,-9.049236,0.013631272,7.3343887,2.5,4.1627514e-17,282,0.61,274.38285282,64.57588034,0.9998505,1.0,0,384,-2.9406776,296.90906,114.40019,1011,EDF-N,PaBeta,1,9005,0.013714714945814858,2161326671192502272,18.922737,1.987387,0.7426,5.0446,1.042,-7.818,-18.091,NOT_AVAILABLE,0.003853948444444444,False,True,False,3.5369627270571806,True,False,True,Br10,,,"[{""line"": ""H-alpha"", ""z"": 1.6419}, {""line"": ""[O III] 5007"", ""z"": 2.4628}, {""line"": ""H-beta"", ""z"": 2.5665}, {""line"": ""[O II] 3727"", ""z"": 3.6532}, {""line"": ""Mg II 2799"", ""z"": 5.1966}, {""line"": ""C IV 1549"", ""z"": 10.1926}, {""line"": ""[S III] 9531"", ""z"": 0.8192}, {""line"": ""Pa-beta"", ""z"": 0.3526}]",False,,,False,0,1,False,False,False,True,12,few_dithers|broad|stellar_line|recurrent_wavelength,False,1.1136789002896729e-13,1.1796866487098418e-07,True
2677899102645552971,3,11,PaBeta,1,0,1.2958138,0.0010871631,4.4846985e-16,1.6373997e-16,-6.322928,0.0082721785,7.333488,4.08,7.0927555e-17,212,1.66,267.78991021,64.55529717,0.99677193,,0,2,-2.875513,258.35315,71.98242,835,EDF-N,PaBeta,1,43103,0.022564432569772388,1440750593375037696,19.4519,2.868729,2.0995,8.9344,1.068,-13.369,8.166,NOT_AVAILABLE,0.002879586222222222,False,True,False,2.8726969299138503,True,False,True,[Fe II] 1.295,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9739}, {""line"": ""[O III] 5007"", ""z"": 1.5874}, {""line"": ""H-beta"", ""z"": 1.6648}, {""line"": ""[O II] 3727"", ""z"": 2.4767}, {""line"": ""Ly-alpha"", ""z"": 9.6593}, {""line"": ""Mg II 2799"", ""z"": 3.63}, {""line"": ""C IV 1549"", ""z"": 7.3628}, {""line"": ""[S III] 9531"", ""z"": 0.3593}, {""line"": ""Pa-beta"", ""z"": 0.0106}]",True,2.34474,"[{""lambda_um"": 1.65909, ""line"": ""[O III] 4959""}, {""lambda_um"": 1.37183, ""line"": ""H-delta""}, {""lambda_um"": 1.29581, ""line"": ""[Ne III] 3869""}]",False,0,0,False,False,False,True,43,few_dithers|broad|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.1211928447756509e-13,1.1876459446855037e-07,True
2746902740644054969,3,11,PaBeta,1,0,1.5062147,0.0010398525,3.522819e-16,2.9735078000000005e-16,-0.7876902,0.0026611276,7.327471,0.91,4.472341e-16,232,0.2,274.69027403,64.405497,,,0,390,-0.674593,63.118946,23.938347,14051,EDF-N,PaBeta,1,8694,0.1983934918034968,2161311694642772480,15.182823,0.817156,0.8201,42.7053,1.065,6.496,-14.828,NOT_AVAILABLE,0.0033471437777777774,False,True,False,0.7950443054366685,False,False,True,Mg I 1.504,,,"[{""line"": ""H-alpha"", ""z"": 1.2944}, {""line"": ""[O III] 5007"", ""z"": 2.0075}, {""line"": ""H-beta"", ""z"": 2.0975}, {""line"": ""[O II] 3727"", ""z"": 3.0413}, {""line"": ""Ly-alpha"", ""z"": 11.39}, {""line"": ""Mg II 2799"", ""z"": 4.3817}, {""line"": ""C IV 1549"", ""z"": 8.7207}, {""line"": ""[S III] 9531"", ""z"": 0.58}, {""line"": ""Pa-beta"", ""z"": 0.1747}]",False,,,False,0,1,False,False,False,True,48,few_dithers|stellar_line|recurrent_wavelength,False,1.1726819982515837e-13,1.242186860287955e-07,True
2675734279643586056,1,11,PaBeta,0,0,1.3150375,0.0013173266,4.445194e-16,1.9934309e-16,-5.3190503,0.007998258,7.3249974,2.86,8.3571195e-17,212,1.66,267.57342796,64.35860561,0.9998174,,0,2,-3.0567713,293.37103,87.459114,768,EDF-N,PaBeta,1,42826,0.007827559343410447,1440734306858738560,19.297346,2.454123,1.2752,6.5084,0.983,1.5,2.301,NOT_AVAILABLE,0.0029223055555555556,False,True,False,2.7369684134482855,True,False,True,Al I 1.313,,Nd:YAG 1319|InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0032}, {""line"": ""[O III] 5007"", ""z"": 1.6257}, {""line"": ""H-beta"", ""z"": 1.7043}, {""line"": ""[O II] 3727"", ""z"": 2.5283}, {""line"": ""Ly-alpha"", ""z"": 9.8174}, {""line"": ""Mg II 2799"", ""z"": 3.6987}, {""line"": ""C IV 1549"", ""z"": 7.4869}, {""line"": ""[S III] 9531"", ""z"": 0.3794}, {""line"": ""Pa-beta"", ""z"": 0.0256}]",True,1.6566,"[{""lambda_um"": 1.74003, ""line"": ""[N II] 6548""}, {""lambda_um"": 1.29452, ""line"": ""H-beta""}, {""lambda_um"": 1.31504, ""line"": ""[O III] 4959""}]",False,0,2,False,False,False,True,28,few_dithers|broad|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.1945167301295161e-13,1.2653157367242925e-07,True
2701537553645902743,3,9,SIII9530,0,0,1.7118267,0.0016082019,2.3278138e-16,1.9707937e-16,-4.158305,0.0044272854,7.321515,1.99,5.597987000000001e-17,282,1.12,270.15375538,64.59027435,0.99951553,,0,386,-2.954812,380.127,116.62212,1063,EDF-N,SIII9530,1,6713,0.017886953139546774,2161153360672220928,18.87937,2.17617,1.0414,6.0679,1.004,0.914,-13.225,NOT_AVAILABLE,0.0038040593333333334,False,True,False,1.1638318469971287,False,False,True,Mg I 1.711,,,"[{""line"": ""H-alpha"", ""z"": 1.6077}, {""line"": ""[O III] 5007"", ""z"": 2.418}, {""line"": ""H-beta"", ""z"": 2.5203}, {""line"": ""[O II] 3727"", ""z"": 3.5929}, {""line"": ""Mg II 2799"", ""z"": 5.1164}, {""line"": ""C IV 1549"", ""z"": 10.0477}, {""line"": ""[S III] 9531"", ""z"": 0.7957}, {""line"": ""Pa-beta"", ""z"": 0.3351}]",True,1.91301,"[{""lambda_um"": 1.44494, ""line"": ""[O III] 4959""}, {""lambda_um"": 1.71183, ""line"": ""He I 5876""}]",False,0,0,False,False,False,True,21,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.2259345516161276e-13,1.2985956924904155e-07,True
2661994211647977334,3,7,SII6718,0,0,1.5370493,0.0004495369,2.0323687000000002e-16,5.2132010000000004e-17,-2.0797758,0.0026031807,7.3158784,5.31,9.772056000000001e-17,212,2.43,266.19942113,64.7977335,0.99853575,,0,386,-3.0884333,562.0968,250.75737,2061,EDF-N,SII6718,1,45673,0.004755519274621255,1440911603108872192,18.081766,1.900875,0.9554,10.4215,1.038,-0.546,-14.448,NOT_AVAILABLE,0.0034156651111111112,False,True,False,0.7621299557535337,False,False,True,Br18,,Er fibre C-band,"[{""line"": ""H-alpha"", ""z"": 1.3414}, {""line"": ""[O III] 5007"", ""z"": 2.069}, {""line"": ""H-beta"", ""z"": 2.1609}, {""line"": ""[O II] 3727"", ""z"": 3.124}, {""line"": ""Ly-alpha"", ""z"": 11.6436}, {""line"": ""Mg II 2799"", ""z"": 4.4919}, {""line"": ""C IV 1549"", ""z"": 8.9197}, {""line"": ""[S III] 9531"", ""z"": 0.6123}, {""line"": ""Pa-beta"", ""z"": 0.1988}]",False,,,False,0,0,False,False,False,True,27,few_dithers|stellar_line|recurrent_wavelength,False,1.278515697470242e-13,1.3542933228593035e-07,True
2741697333647876742,2,11,PaBeta,0,0,1.5402613,0.0017995032,5.470399e-16,5.237762700000001e-16,-0.65476686,0.003782667,7.3128366,2.34,8.3547285e-16,282,0.52,274.16973336,64.78767422,,,0,390,0.23913383,,26.95051,14845,EDF-N,PaBeta|PaGamma,2,9223,0.03717051862722069,2161337395727335424,14.672792,1.000994,1.1411,77.955,1.035,-2.666,-8.121,VARIABLE,0.003422802888888889,False,True,False,1.105137258204176,False,False,True,Br17,,Er fibre C-band,"[{""line"": ""H-alpha"", ""z"": 1.3463}, {""line"": ""[O III] 5007"", ""z"": 2.0755}, {""line"": ""H-beta"", ""z"": 2.1675}, {""line"": ""[O II] 3727"", ""z"": 3.1326}, {""line"": ""Ly-alpha"", ""z"": 11.6701}, {""line"": ""Mg II 2799"", ""z"": 4.5034}, {""line"": ""C IV 1549"", ""z"": 8.9404}, {""line"": ""[S III] 9531"", ""z"": 0.6157}, {""line"": ""Pa-beta"", ""z"": 0.2013}]",False,,,False,0,2,False,False,False,True,27,few_dithers|stellar_line|recurrent_wavelength,False,1.307805064263014e-13,1.3853186704218828e-07,True
2744573494643566905,3,8,SIII9068,1,0,1.484536,0.000341563,1.5211956000000002e-16,4.7016704e-17,-4.311866,0.0021310563,7.309788,4.99,3.527929e-17,252,2.07,274.45734948,64.35669058,0.9968894,,0,2,-3.0460835,215.06575,54.12797,653,EDF-N,SIII9068,1,7291,0.01602786065654504,2161228887672606592,19.747116,2.432749,1.7853,6.7437,0.99,3.336,-7.098,NOT_AVAILABLE,0.003298968888888889,False,True,False,0.6459764768250821,False,False,True,Mg I 1.488,,,"[{""line"": ""H-alpha"", ""z"": 1.2614}, {""line"": ""[O III] 5007"", ""z"": 1.9642}, {""line"": ""H-beta"", ""z"": 2.0529}, {""line"": ""[O II] 3727"", ""z"": 2.9831}, {""line"": ""Ly-alpha"", ""z"": 11.2117}, {""line"": ""Mg II 2799"", ""z"": 4.3043}, {""line"": ""C IV 1549"", ""z"": 8.5808}, {""line"": ""[S III] 9531"", ""z"": 0.5572}, {""line"": ""Pa-beta"", ""z"": 0.1578}]",True,9.59816,"[{""lambda_um"": 1.76581, ""line"": ""O III] 1666""}, {""lambda_um"": 1.48454, ""line"": ""Si IV 1397""}]",False,0,0,False,False,False,True,30,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.3378209475252842e-13,1.4171135950851077e-07,True
2651912150645458700,1,10,PaGamma,1,0,1.3518776,0.002201282,5.772374400000001e-16,3.8367736000000004e-16,-5.1585193,0.014237495,7.30354,2.62,1.1189983e-16,252,1.13,265.19121506,64.5458701,0.99952066,,0,386,-2.8430824,507.5427,276.84552,2206,EDF-N,PaGamma,1,45366,0.004516411031936714,1440890574948401024,17.953716,1.655327,0.9603,10.7543,0.956,-2.86,-11.172,NOT_AVAILABLE,0.003004172444444444,False,True,False,4.739240261100561,True,False,False,,H2O 1.4 band,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0593}, {""line"": ""[O III] 5007"", ""z"": 1.6993}, {""line"": ""H-beta"", ""z"": 1.7801}, {""line"": ""[O II] 3727"", ""z"": 2.6272}, {""line"": ""Ly-alpha"", ""z"": 10.1204}, {""line"": ""Mg II 2799"", ""z"": 3.8303}, {""line"": ""C IV 1549"", ""z"": 7.7247}, {""line"": ""[S III] 9531"", ""z"": 0.4181}, {""line"": ""Pa-beta"", ""z"": 0.0544}]",False,,,False,0,2,False,False,False,True,14,few_dithers|broad|recurrent_wavelength,False,1.4014674830529065e-13,1.4845324607734523e-07,True
2742680441645002054,2,2,OII3727,1,0,1.4486301,0.0011513032,2.2240356e-16,1.1356171e-16,-2.738219,0.004832898,7.3032603,0.0,8.1221976e-17,282,1.16,274.26804414,64.50020547,0.9979957,,0,386,-2.8614616,487.46274,129.22289,1282,EDF-N,OII3727,1,8956,0.012741252400330413,2161324712687388928,18.98234,2.710705,1.4424,6.8054,1.252,3.741,-2.534,NOT_AVAILABLE,0.0032191779999999996,False,True,False,1.5012832468412747,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.2067}, {""line"": ""[O III] 5007"", ""z"": 1.8925}, {""line"": ""H-beta"", ""z"": 1.9791}, {""line"": ""[O II] 3727"", ""z"": 2.8868}, {""line"": ""Ly-alpha"", ""z"": 10.9163}, {""line"": ""Mg II 2799"", ""z"": 4.176}, {""line"": ""C IV 1549"", ""z"": 8.3491}, {""line"": ""[S III] 9531"", ""z"": 0.5196}, {""line"": ""Pa-beta"", ""z"": 0.1298}]",True,0.59611,"[{""lambda_um"": 1.5216, ""line"": ""[S III] 9531""}, {""lambda_um"": 1.44863, ""line"": ""[S III] 9069""}]",False,0,2,False,False,False,True,20,few_dithers|galaxy_pattern|recurrent_wavelength,False,1.4043852053949008e-13,1.4876231165186566e-07,True
2650288994644075247,0,11,PaBeta,1,0,1.5748862,0.0005209269,2.2452564e-16,1.146327e-16,-2.0939434,0.0023817648,7.302006,2.36,1.07226225e-16,212,1.14,265.02889941,64.40752479,0.99666345,,0,386,-2.9215841,689.1041,175.73497,1545,EDF-N,PaBeta,1,45145,0.01943127899535462,1440876487455594880,18.544731,2.56341,1.4285,10.874,1.007,-1.895,-10.725,NOT_AVAILABLE,0.003499747111111111,False,True,False,0.6805534012552781,False,False,True,Mg I 1.575,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.3991}, {""line"": ""[O III] 5007"", ""z"": 2.1446}, {""line"": ""H-beta"", ""z"": 2.2387}, {""line"": ""[O II] 3727"", ""z"": 3.2255}, {""line"": ""Ly-alpha"", ""z"": 11.9549}, {""line"": ""Mg II 2799"", ""z"": 4.6271}, {""line"": ""C IV 1549"", ""z"": 9.1639}, {""line"": ""[S III] 9531"", ""z"": 0.652}, {""line"": ""Pa-beta"", ""z"": 0.2283}]",True,8.60311,"[{""lambda_um"": 1.60002, ""line"": ""O III] 1666""}, {""lambda_um"": 1.57489, ""line"": ""He II 1640""}]",False,0,2,False,False,False,True,23,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.417543117942382e-13,1.501560898542827e-07,True
2674873201647731708,2,11,PaBeta,1,0,1.6327227,0.001047162,4.4280048000000003e-16,1.9263336000000002e-16,-1.3442203,0.0059294133,7.300513,2.02,3.2941064000000004e-16,212,0.4,267.48732011,64.77317083,,,0,386,-3.2193108,,540.6047,3828,EDF-N,PaBeta,1,43999,0.012057344215989923,1440805951208739328,17.397053,2.844257,3.6904,53.0552,0.951,4.795,26.755,NOT_AVAILABLE,0.0036282726666666664,False,True,False,1.6342248349949444,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.4872}, {""line"": ""[O III] 5007"", ""z"": 2.2601}, {""line"": ""H-beta"", ""z"": 2.3577}, {""line"": ""[O II] 3727"", ""z"": 3.3807}, {""line"": ""Mg II 2799"", ""z"": 4.8338}, {""line"": ""C IV 1549"", ""z"": 9.5372}, {""line"": ""[S III] 9531"", ""z"": 0.7127}, {""line"": ""Pa-beta"", ""z"": 0.2734}]",True,1.43027,"[{""lambda_um"": 1.63272, ""line"": ""[S II] 6716""}, {""lambda_um"": 1.59539, ""line"": ""H-alpha""}]",False,0,0,False,False,False,True,42,few_dithers|galaxy_pattern|recurrent_wavelength,False,1.4333629589048708e-13,1.5183183814791625e-07,True
2730565086644339221,1,10,PaGamma,1,0,1.7205659,0.001511952,3.443814e-16,2.1770048000000003e-16,-2.7940357,0.005999696,7.297264,1.56,1.232559e-16,212,0.71,273.05650868,64.43392214,0.9983633,,0,386,-2.7247524,946.41266,276.07178,2322,EDF-N,PaGamma,1,7959,0.014331512694596732,2161265648297839616,18.001333,2.269924,1.5062,15.4685,0.993,1.011,-14.193,NOT_AVAILABLE,0.003823479777777778,False,True,False,1.5691716312638766,False,False,False,,,,"[{""line"": ""H-alpha"", ""z"": 1.621}, {""line"": ""[O III] 5007"", ""z"": 2.4355}, {""line"": ""H-beta"", ""z"": 2.5383}, {""line"": ""[O II] 3727"", ""z"": 3.6164}, {""line"": ""Mg II 2799"", ""z"": 5.1476}, {""line"": ""C IV 1549"", ""z"": 10.1041}, {""line"": ""[S III] 9531"", ""z"": 0.8048}, {""line"": ""Pa-beta"", ""z"": 0.3419}]",True,0.34006,"[{""lambda_um"": 1.68449, ""line"": ""[Fe II] 1.257""}, {""lambda_um"": 1.72057, ""line"": ""Pa-beta""}]",False,0,2,False,False,False,True,23,few_dithers|galaxy_pattern|recurrent_wavelength,False,1.4683910820166222e-13,1.5554226214477474e-07,True
2678188544646089386,1,11,PaBeta,0,0,1.3195988,0.00073053583,2.7654977e-16,1.322177e-16,-3.6429892,0.003426546,7.296473,2.52,7.591288000000001e-17,252,1.37,267.81885448,64.60893864,0.98577785,1.0,0,0,-2.7455025,17.323841,76.91179,962,EDF-N,PaBeta,1,43177,0.019874053065025876,1440753994989152896,19.460884,2.552248,2.5838,12.0985,0.984,-1.445,-7.497,NOT_AVAILABLE,0.002932441777777778,False,True,False,1.1684958337337075,False,False,True,Fe II 1.321,,Nd:YAG 1319|InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 1.0102}, {""line"": ""[O III] 5007"", ""z"": 1.6349}, {""line"": ""H-beta"", ""z"": 1.7137}, {""line"": ""[O II] 3727"", ""z"": 2.5406}, {""line"": ""Ly-alpha"", ""z"": 9.8549}, {""line"": ""Mg II 2799"", ""z"": 3.715}, {""line"": ""C IV 1549"", ""z"": 7.5163}, {""line"": ""[S III] 9531"", ""z"": 0.3842}, {""line"": ""Pa-beta"", ""z"": 0.0292}]",True,3.71616,"[{""lambda_um"": 1.75907, ""line"": ""[O II] 3729""}, {""lambda_um"": 1.3196, ""line"": ""Mg II 2799""}]",False,0,1,False,False,False,True,42,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.4770454725940012e-13,1.5645899577546477e-07,True
2729083966646982040,0,6,NII6585,0,0,1.4830296,0.0010455179,1.6614452000000002e-16,1.1503572e-16,-3.2012315,0.0045785503,7.295512,-99.0,6.9200256e-17,212,-99.0,272.90839668,64.69820401,0.9919674,,0,386,-2.984827,367.88998,285.83096,2897,EDF-N,NII6585,1,8551,0.027403308499709164,2161301249283127680,17.603102,1.029562,0.4665,5.9784,1.047,-6.493,3.687,NOT_AVAILABLE,0.0032956213333333335,False,True,False,1.3892828808002213,False,False,False,,H2O 1.4 band,,"[{""line"": ""H-alpha"", ""z"": 1.2591}, {""line"": ""[O III] 5007"", ""z"": 1.9612}, {""line"": ""H-beta"", ""z"": 2.0498}, {""line"": ""[O II] 3727"", ""z"": 2.9791}, {""line"": ""Ly-alpha"", ""z"": 11.1993}, {""line"": ""Mg II 2799"", ""z"": 4.2989}, {""line"": ""C IV 1549"", ""z"": 8.5711}, {""line"": ""[S III] 9531"", ""z"": 0.5557}, {""line"": ""Pa-beta"", ""z"": 0.1567}]",True,1.25015,"[{""lambda_um"": 1.47713, ""line"": ""H-alpha""}, {""lambda_um"": 1.48303, ""line"": ""[N II] 6583""}]",False,1,1,False,False,False,True,30,few_dithers|galaxy_pattern|recurrent_wavelength,False,1.487627272501545e-13,1.5757989409427114e-07,True
2738958306646461982,3,11,PaBeta,1,0,1.5189059,0.002361044,3.4752433000000003e-16,3.0700672000000003e-16,-3.4556313,0.0068984716,7.2923536,0.83,1.00567534e-16,212,1.35,273.89583066,64.64619824,0.9901873,,0,386,-2.971261,624.01843,323.2568,2497,EDF-N,PaBeta,1,10012,0.008789857523136043,2161376561533305600,17.677347,1.495846,0.7851,11.6602,1.005,-4.686,-7.326,NOT_AVAILABLE,0.0033753464444444443,False,True,False,2.0437817905638527,False,False,True,Br20,,,"[{""line"": ""H-alpha"", ""z"": 1.3138}, {""line"": ""[O III] 5007"", ""z"": 2.0328}, {""line"": ""H-beta"", ""z"": 2.1236}, {""line"": ""[O II] 3727"", ""z"": 3.0753}, {""line"": ""Ly-alpha"", ""z"": 11.4944}, {""line"": ""Mg II 2799"", ""z"": 4.4271}, {""line"": ""C IV 1549"", ""z"": 8.8026}, {""line"": ""[S III] 9531"", ""z"": 0.5933}, {""line"": ""Pa-beta"", ""z"": 0.1846}]",False,,,False,0,1,False,False,False,True,30,few_dithers|stellar_line|recurrent_wavelength,False,1.5229323607903003e-13,1.6131965618143413e-07,True
2745550550645915389,3,11,PaBeta,0,0,1.6282486,0.00041172866,1.7765138e-16,6.5144536e-17,-3.3967187,0.002172612,7.289777,0.0,5.2300877e-17,212,2.29,274.55505509,64.59153899,0.9979807,,0,386,-2.8084831,339.82526,306.04913,2158,EDF-N,PaBeta,1,9111,0.012273817293441971,2161332035607902080,17.64239,1.017838,0.3896,5.9568,0.961,-0.766,-2.5,NOT_AVAILABLE,0.0036183302222222223,False,True,False,0.6004460252568311,False,False,False,,,Er fibre L-band,"[{""line"": ""H-alpha"", ""z"": 1.4803}, {""line"": ""[O III] 5007"", ""z"": 2.2511}, {""line"": ""H-beta"", ""z"": 2.3485}, {""line"": ""[O II] 3727"", ""z"": 3.3687}, {""line"": ""Mg II 2799"", ""z"": 4.8178}, {""line"": ""C IV 1549"", ""z"": 9.5083}, {""line"": ""[S III] 9531"", ""z"": 0.708}, {""line"": ""Pa-beta"", ""z"": 0.2699}]",False,,,False,0,2,False,False,False,True,42,few_dithers|recurrent_wavelength,False,1.5523424033589448e-13,1.6443497376060293e-07,True
2672325615645596683,1,9,SIII9530,0,0,1.6925927,0.00070929294,2.8999285000000003e-16,1.2934541e-16,-4.181204,0.0036529975,7.288956,2.93,6.93563e-17,212,1.93,267.23256158,64.55966831,0.9998812,,0,386,-3.034399,402.6055,113.57442,1375,EDF-N,SIII9530,1,42368,0.020353197178023124,1440706303672336256,18.933653,2.420486,1.6959,10.656,0.955,-4.64,23.493,NOT_AVAILABLE,0.0037613171111111113,False,True,False,0.9712016807114907,False,False,True,Fe II 1.688,,,"[{""line"": ""H-alpha"", ""z"": 1.5784}, {""line"": ""[O III] 5007"", ""z"": 2.3796}, {""line"": ""H-beta"", ""z"": 2.4808}, {""line"": ""[O II] 3727"", ""z"": 3.5413}, {""line"": ""Mg II 2799"", ""z"": 5.0477}, {""line"": ""C IV 1549"", ""z"": 9.9235}, {""line"": ""[S III] 9531"", ""z"": 0.7755}, {""line"": ""Pa-beta"", ""z"": 0.3201}]",True,0.77497,"[{""lambda_um"": 1.61015, ""line"": ""[S III] 9069""}, {""lambda_um"": 1.69259, ""line"": ""[S III] 9531""}]",False,0,1,False,False,False,True,25,few_dithers|stellar_line|galaxy_pattern|recurrent_wavelength,False,1.5618301864892856e-13,1.6543998616425055e-07,True
2648937131643750027,1,4,OIII5008,1,0,1.2682064,0.0004924468,1.549669e-16,7.632344000000001e-17,-29.48861,0.0018336304,7.287034,0.0,5.255144599999999e-18,212,1.55,264.89371313,64.37500273,0.9844265,,0,2,-2.844658,12.136413,45.07228,521,EDF-N,OIII5008,1,45141,0.024287634108633684,1440876006419250816,19.384794,0.03124,1.8553,7.5521,1.05,8.625,3.076,NOT_AVAILABLE,0.0028182364444444444,False,True,False,0.6506304336581176,False,False,False,,,InGaAs telecom 1310,"[{""line"": ""H-alpha"", ""z"": 0.9319}, {""line"": ""[O III] 5007"", ""z"": 1.5322}, {""line"": ""H-beta"", ""z"": 1.608}, {""line"": ""[O II] 3727"", ""z"": 2.4027}, {""line"": ""Ly-alpha"", ""z"": 9.4322}, {""line"": ""Mg II 2799"", ""z"": 3.5313}, {""line"": ""C IV 1549"", ""z"": 7.1847}, {""line"": ""[S III] 9531"", ""z"": 0.3303}]",True,1.60917,"[{""lambda_um"": 1.75292, ""line"": ""[S II] 6716""}, {""lambda_um"": 1.30701, ""line"": ""[O III] 5007""}, {""lambda_um"": 1.26821, ""line"": ""H-beta""}]",False,0,0,False,False,False,True,14,few_dithers|galaxy_pattern|recurrent_wavelength,False,1.5842648322062043e-13,1.678164208811066e-07,True
2741521938643445635,2,9,SIII9530,0,0,1.5529149,0.0015586603,6.363703e-16,3.4121296000000004e-16,-1.4846983,0.008526911,7.2815537,2.69,4.286193e-16,252,0.97,274.15219381,64.34456351,,,0,386,-3.0129118,,997.0761,5466,EDF-N,SIII9530,1,7330,0.023004939290261067,2161231086696896256,16.598675,1.995911,1.7695,42.9451,1.027,5.636,-22.806,NOT_AVAILABLE,0.003450922,False,True,False,2.470908064569411,False,False,True,Br16,,Er fibre C-band,"[{""line"": ""H-alpha"", ""z"": 1.3656}, {""line"": ""[O III] 5007"", ""z"": 2.1007}, {""line"": ""H-beta"", ""z"": 2.1935}, {""line"": ""[O II] 3727"", ""z"": 3.1666}, {""line"": ""Ly-alpha"", ""z"": 11.7741}, {""line"": ""Mg II 2799"", ""z"": 4.5486}, {""line"": ""C IV 1549"", ""z"": 9.0221}, {""line"": ""[S III] 9531"", ""z"": 0.629}, {""line"": ""Pa-beta"", ""z"": 0.2112}]",False,,,True,1,2,False,False,False,True,24,few_dithers|stellar_line|blend|recurrent_wavelength,False,1.6499862076259676e-13,1.7477808901519586e-07,True
2655805216645968031,2,8,SIII9068,0,0,1.5347081,0.0010415717,2.7452965e-16,1.726137e-16,-2.7122285,0.0037708464,7.280846,2.52,1.0121922000000001e-16,212,1.67,265.58052167,64.5968032,0.9981614,,0,386,-2.9547157,502.2736,182.64706,1576,EDF-N,SIII9068,1,45294,0.008512235465095178,1440885146109769216,18.418955,2.036644,0.748,5.7908,1.017,2.187,-4.683,NOT_AVAILABLE,0.0034104624444444443,False,True,False,1.1056701140757648,False,False,True,Br18,,Er fibre C-band,"[{""line"": ""H-alpha"", ""z"": 1.3379}, {""line"": ""[O III] 5007"", ""z"": 2.0644}, {""line"": ""H-beta"", ""z"": 2.1561}, {""line"": ""[O II] 3727"", ""z"": 3.1177}, {""line"": ""Ly-alpha"", ""z"": 11.6244}, {""line"": ""Mg II 2799"", ""z"": 4.4835}, {""line"": ""C IV 1549"", ""z"": 8.9046}, {""line"": ""[S III] 9531"", ""z"": 0.6099}, {""line"": ""Pa-beta"", ""z"": 0.197}]",False,,,False,0,0,False,False,False,True,27,few_dithers|stellar_line|recurrent_wavelength,False,1.658666004523362e-13,1.7569751386114618e-07,True
2682072770645932645,4,10,PaGamma,0,0,1.4897493,0.0022342724,4.771341e-16,4.494322400000001e-16,-2.097944,0.0059871,7.275068,2.02,2.2742938000000004e-16,252,1.64,268.20727706,64.59326451,,,0,386,-2.9919367,,900.8314,6237,EDF-N,PaGamma,1,43018,0.016186386809107306,1440744584716016384,16.590487,1.315551,0.8367,19.9584,1.104,4.671,4.803,NOT_AVAILABLE,0.003310554,False,True,False,1.8084888511107207,False,False,True,Mg I 1.488,,,"[{""line"": ""H-alpha"", ""z"": 1.2694}, {""line"": ""[O III] 5007"", ""z"": 1.9746}, {""line"": ""H-beta"", ""z"": 2.0636}, {""line"": ""[O II] 3727"", ""z"": 2.9971}, {""line"": ""Ly-alpha"", ""z"": 11.2546}, {""line"": ""Mg II 2799"", ""z"": 4.3229}, {""line"": ""C IV 1549"", ""z"": 8.6144}, {""line"": ""[S III] 9531"", ""z"": 0.5627}, {""line"": ""Pa-beta"", ""z"": 0.1619}]",False,,,False,0,1,False,False,False,True,26,few_dithers|stellar_line|recurrent_wavelength,False,1.7312299747558097e-13,1.8338399753595865e-07,True
