fold,period_days,phase,flux_frac,err,n
fold_at_2p_flares_masked,4.110930549791178,0.225,0.0037502571616783165,0.0006965673457372573,43
fold_at_2p_flares_masked,4.110930549791178,0.235,0.004582066994906819,0.0006038913784240479,43
fold_at_2p_flares_masked,4.110930549791178,0.245,0.005843281728005412,0.0003532621545547884,47
fold_at_2p_flares_masked,4.110930549791178,0.255,0.0060496011451119935,0.0005434064002696925,50
fold_at_2p_flares_masked,4.110930549791178,0.265,0.007570232696040624,0.0006082779829229709,48
fold_at_2p_flares_masked,4.110930549791178,0.275,0.007514558099195878,0.0007828131002029723,50
fold_at_2p_flares_masked,4.110930549791178,0.285,0.008356713645333191,0.0008725283083611074,44
fold_at_2p_flares_masked,4.110930549791178,0.295,0.006979354595808007,0.0012006461252460521,46
fold_at_2p_flares_masked,4.110930549791178,0.305,0.008690294883444416,0.0011654392293299932,43
fold_at_2p_flares_masked,4.110930549791178,0.315,0.007087031167271163,0.0012089284790430105,44
fold_at_2p_flares_masked,4.110930549791178,0.325,-0.04543959914804674,0.010025673571572856,43
fold_at_2p_flares_masked,4.110930549791178,0.335,-0.10438449229090696,0.0018359334130835896,40
fold_at_2p_flares_masked,4.110930549791178,0.345,-0.008383533481853833,0.0032368052068662864,40
fold_at_2p_flares_masked,4.110930549791178,0.355,0.0038447762384379303,0.0007423562756553033,35
fold_at_2p_flares_masked,4.110930549791178,0.365,0.0030210000811858873,0.0007363323322350062,37
fold_at_2p_flares_masked,4.110930549791178,0.375,0.002937200963078035,0.0009827788907495717,38
fold_at_2p_flares_masked,4.110930549791178,0.385,0.004843042134813014,0.0007990339762756176,44
fold_at_2p_flares_masked,4.110930549791178,0.395,0.0038064189951967364,0.0007900427700350533,42
fold_at_2p_flares_masked,4.110930549791178,0.405,0.004975056823656843,0.0010226848187320874,44
fold_at_2p_flares_masked,4.110930549791178,0.415,0.006113853744069031,0.0013369850784596426,37
fold_at_2p_flares_masked,4.110930549791178,0.425,0.004136726257216172,0.0007029059559552937,44
fold_at_2p_flares_masked,4.110930549791178,0.435,0.003952848265675879,0.0009356060924995748,43
fold_at_2p_flares_masked,4.110930549791178,0.445,0.0022214648278213733,0.0006168082589631108,43
fold_at_2p_flares_masked,4.110930549791178,0.455,0.0017947570724109463,0.0005207600721058555,44
fold_at_2p_flares_masked,4.110930549791178,0.465,0.0014485513951938422,0.0005402115279724301,44
fold_at_2p_flares_masked,4.110930549791178,0.475,0.0002274915078217532,0.000541997940415124,43
fold_at_2p_flares_masked,4.110930549791178,0.485,1.330823110512469e-05,0.0007953846376166895,43
fold_at_2p_flares_masked,4.110930549791178,0.495,0.00092923660949773,0.0006432009325870264,43
fold_at_2p_flares_masked,4.110930549791178,0.505,-0.00045556745116120956,0.0007095574770232635,42
fold_at_2p_flares_masked,4.110930549791178,0.515,0.0012688583861297786,0.0010007190943886696,41
fold_at_2p_flares_masked,4.110930549791178,0.525,0.0005214181672361651,0.0008262564511965903,44
fold_at_2p_flares_masked,4.110930549791178,0.535,0.0008666378778181549,0.0007513786979011439,39
fold_at_2p_flares_masked,4.110930549791178,0.545,-0.0007273168060747959,0.0006127391160841304,40
fold_at_2p_flares_masked,4.110930549791178,0.555,-0.002277352462467852,0.000514910091856647,43
fold_at_2p_flares_masked,4.110930549791178,0.565,-0.002140985854116706,0.00048013290735527504,41
fold_at_2p_flares_masked,4.110930549791178,0.575,-0.0080592719230273,0.0009401958337417444,40
fold_at_2p_flares_masked,4.110930549791178,0.585,-0.012252702014633798,0.00044541856123299936,44
fold_at_2p_flares_masked,4.110930549791178,0.595,-0.0047374429599549295,0.0009406285068314479,43
fold_at_2p_flares_masked,4.110930549791178,0.605,-0.0019223955417422278,0.0004941998542784234,42
fold_at_2p_flares_masked,4.110930549791178,0.615,-0.0017047929939321138,0.00047641739583892075,41
fold_at_2p_flares_masked,4.110930549791178,0.625,-0.001764591677512528,0.0004048432641432077,43
fold_at_2p_flares_masked,4.110930549791178,0.635,-0.001053821312280545,0.0003100654419019401,44
fold_at_2p_flares_masked,4.110930549791178,0.645,-0.001209346705521308,0.0003009772228230952,42
fold_at_2p_flares_masked,4.110930549791178,0.655,-0.0005456905162335435,0.0004374949037475062,43
fold_at_2p_flares_masked,4.110930549791178,0.665,-0.0001708278491182047,0.0003492777647671573,38
fold_at_2p_flares_masked,4.110930549791178,0.675,-0.0002329367500953361,0.0004038361973213324,40
fold_at_2p_flares_masked,4.110930549791178,0.685,0.00018228310480572496,0.0004721290166039188,41
fold_at_2p_flares_masked,4.110930549791178,0.695,-0.00010904298583658267,0.000611556543356043,44
fold_at_2p_flares_masked,4.110930549791178,0.705,0.002137103373087701,0.0006055053756345198,48
fold_at_2p_flares_masked,4.110930549791178,0.715,0.003992349269436035,0.0005077989214561965,49
fold_at_2p_flares_masked,4.110930549791178,0.725,0.005180431288273724,0.0006417326277568045,45
fold_at_2p_flares_masked,4.110930549791178,0.735,0.0067244297968369615,0.00027347484459454627,46
fold_at_2p_flares_masked,4.110930549791178,0.745,0.006099795951770792,0.00031362187159801776,43
fold_at_2p_flares_masked,4.110930549791178,0.755,0.006076708299195488,0.0005499533631181015,44
fold_at_2p_flares_masked,4.110930549791178,0.765,0.005850147420210283,0.0006363712748680598,46
fold_at_2p_flares_masked,4.110930549791178,0.775,0.007055958191321987,0.000920167789572366,48
fold_at_2p_flares_masked,4.110930549791178,0.785,0.0069977833020261615,0.0013193948175668896,46
fold_at_2p_flares_masked,4.110930549791178,0.795,0.005039395267800284,0.0016725190083983342,43
fold_at_2p_flares_masked,4.110930549791178,0.805,0.005611926667343892,0.0016623998394110315,44
fold_at_2p_flares_masked,4.110930549791178,0.815,0.005513786186187364,0.0014688783556568719,43
fold_at_2p_flares_masked,4.110930549791178,0.825,-0.03487931591734883,0.010423395477467071,44
fold_at_2p_flares_masked,4.110930549791178,0.835,-0.10310256879439972,0.0031708009141180322,39
fold_at_2p_flares_masked,4.110930549791178,0.845,-0.010178819039928233,0.003452939839887762,33
fold_at_2p_flares_masked,4.110930549791178,0.855,0.001900808969742318,0.0020467437050488203,33
fold_at_2p_flares_masked,4.110930549791178,0.865,0.0030860940119104008,0.001317132488214506,35
fold_at_2p_flares_masked,4.110930549791178,0.875,0.0042297900022783,0.001169380121499537,42
fold_at_2p_flares_masked,4.110930549791178,0.885,0.0066576178682971054,0.0010150528159397383,45
fold_at_2p_flares_masked,4.110930549791178,0.895,0.006302912252363457,0.0010510215308790346,45
fold_at_2p_flares_masked,4.110930549791178,0.905,0.005803600068398307,0.0014885292765703482,45
fold_at_2p_flares_masked,4.110930549791178,0.915,0.005387704993161435,0.0013363094707037817,41
fold_at_2p_flares_masked,4.110930549791178,0.925,0.004956243188407927,0.0011558102542610692,42
fold_at_2p_flares_masked,4.110930549791178,0.935,0.005322125025728708,0.0013064512548897184,45
fold_at_2p_flares_masked,4.110930549791178,0.945,0.005045789660336308,0.001144615722517879,44
fold_at_2p_flares_masked,4.110930549791178,0.955,0.00310013019369737,0.000468000542185392,46
fold_at_2p_flares_masked,4.110930549791178,0.965,0.001113862546181954,0.00036453261432239204,45
fold_at_2p_flares_masked,4.110930549791178,0.975,0.0007211076975641717,0.0005724565879849763,43
fold_at_2p_flares_masked,4.110930549791178,0.985,0.001175718219392774,0.0006482555372346774,43
fold_at_2p_flares_masked,4.110930549791178,0.995,0.0007938440862180762,0.0006722152322291967,45
