fold,period_days,phase,flux_frac,err,n
fold_at_2p_flares_masked,5.843420141814054,0.025,5.154879687430114e-05,5.292973494955398e-05,2928
fold_at_2p_flares_masked,5.843420141814054,0.035,9.840342393552248e-05,5.317493538621275e-05,2823
fold_at_2p_flares_masked,5.843420141814054,0.045,5.704447487753228e-05,5.207211096257712e-05,2679
fold_at_2p_flares_masked,5.843420141814054,0.055,7.969707674848614e-05,5.2851208228876476e-05,2687
fold_at_2p_flares_masked,5.843420141814054,0.065,0.00010863641945757507,5.481676496181029e-05,2682
fold_at_2p_flares_masked,5.843420141814054,0.075,0.00016077330699459935,5.348858371622352e-05,2659
fold_at_2p_flares_masked,5.843420141814054,0.085,0.0004427449889864432,5.702318186987348e-05,2854
fold_at_2p_flares_masked,5.843420141814054,0.095,0.00025676424881293514,5.5077895365530275e-05,2904
fold_at_2p_flares_masked,5.843420141814054,0.105,0.0002227224916135917,5.618935347383309e-05,2937
fold_at_2p_flares_masked,5.843420141814054,0.115,0.00020130662288908585,5.545557244187876e-05,2920
fold_at_2p_flares_masked,5.843420141814054,0.125,0.0001835940480083842,5.289104259543488e-05,2955
fold_at_2p_flares_masked,5.843420141814054,0.135,1.2067747405031248e-05,5.633831859770765e-05,3020
fold_at_2p_flares_masked,5.843420141814054,0.145,5.081681251140058e-05,5.488904276115804e-05,3000
fold_at_2p_flares_masked,5.843420141814054,0.155,-3.169284992754484e-05,5.3961467039734564e-05,2965
fold_at_2p_flares_masked,5.843420141814054,0.165,-3.95848576938973e-05,5.442456906703505e-05,2916
fold_at_2p_flares_masked,5.843420141814054,0.175,-3.976745917988467e-05,5.4254585020453616e-05,2859
fold_at_2p_flares_masked,5.843420141814054,0.185,-7.593621503965142e-05,5.4035262592366485e-05,2907
fold_at_2p_flares_masked,5.843420141814054,0.195,0.00010572309224998744,5.3823354842308256e-05,2932
fold_at_2p_flares_masked,5.843420141814054,0.205,1.4369207936848483e-06,5.562683017488718e-05,2910
fold_at_2p_flares_masked,5.843420141814054,0.215,0.0,5.371923261972061e-05,2920
fold_at_2p_flares_masked,5.843420141814054,0.225,-3.0368349057396937e-05,5.4374137603530016e-05,2928
fold_at_2p_flares_masked,5.843420141814054,0.235,0.00010055643867068476,5.4402199811048057e-05,2917
fold_at_2p_flares_masked,5.843420141814054,0.245,0.00038860180428379465,5.4189314867422316e-05,2930
fold_at_2p_flares_masked,5.843420141814054,0.255,0.00014414862130607276,5.782473758146688e-05,2937
fold_at_2p_flares_masked,5.843420141814054,0.265,-0.000625892693861152,7.12337768051096e-05,2935
fold_at_2p_flares_masked,5.843420141814054,0.275,-0.0006372265061270754,7.161784215476627e-05,2969
fold_at_2p_flares_masked,5.843420141814054,0.285,-0.0004796472076627478,6.567825398524918e-05,2966
fold_at_2p_flares_masked,5.843420141814054,0.295,0.00034352816600935476,5.8960031416784435e-05,3010
fold_at_2p_flares_masked,5.843420141814054,0.305,0.0003145526645605967,5.4319841145237324e-05,3076
fold_at_2p_flares_masked,5.843420141814054,0.315,0.00019635817946817014,5.535181025841628e-05,3273
fold_at_2p_flares_masked,5.843420141814054,0.325,0.000283240926556072,5.097687870630272e-05,3261
fold_at_2p_flares_masked,5.843420141814054,0.335,0.0002916889170189174,5.4798237669492844e-05,3210
fold_at_2p_flares_masked,5.843420141814054,0.345,0.0003561896252806118,5.431992421417508e-05,3221
fold_at_2p_flares_masked,5.843420141814054,0.355,0.00021684013581324546,5.2810113090211076e-05,3220
fold_at_2p_flares_masked,5.843420141814054,0.365,0.00035395644078262123,5.364751045556827e-05,3223
fold_at_2p_flares_masked,5.843420141814054,0.375,0.0002563475965977613,5.315676179518355e-05,3182
fold_at_2p_flares_masked,5.843420141814054,0.385,-0.000189744665282765,5.470964436405093e-05,3223
fold_at_2p_flares_masked,5.843420141814054,0.395,-0.0007314002583680979,6.146235827207427e-05,3224
fold_at_2p_flares_masked,5.843420141814054,0.405,-0.0005133687847266311,6.300537008957088e-05,3196
fold_at_2p_flares_masked,5.843420141814054,0.415,-0.000537797851573929,6.474737221238641e-05,3213
fold_at_2p_flares_masked,5.843420141814054,0.425,-0.0004478131940474084,5.666214178249761e-05,3181
fold_at_2p_flares_masked,5.843420141814054,0.435,2.1910945881664645e-05,5.183253524938096e-05,3202
fold_at_2p_flares_masked,5.843420141814054,0.445,7.373619754291738e-05,5.6721289152932116e-05,3225
fold_at_2p_flares_masked,5.843420141814054,0.455,4.334602222788586e-05,5.1176979342269274e-05,3268
fold_at_2p_flares_masked,5.843420141814054,0.465,-8.895317024304461e-06,5.1837323048630515e-05,3253
fold_at_2p_flares_masked,5.843420141814054,0.475,-9.787071300343397e-05,5.3806967209636756e-05,3230
fold_at_2p_flares_masked,5.843420141814054,0.485,-2.815826382174258e-06,5.2655602846198616e-05,3137
fold_at_2p_flares_masked,5.843420141814054,0.495,8.063889549436709e-05,5.329378946769469e-05,2871
fold_at_2p_flares_masked,5.843420141814054,0.505,3.409272824972387e-05,5.426506972874204e-05,2840
fold_at_2p_flares_masked,5.843420141814054,0.515,5.331245132400575e-05,5.29205083624357e-05,2911
fold_at_2p_flares_masked,5.843420141814054,0.525,8.904878626192492e-05,5.294353390315459e-05,2933
fold_at_2p_flares_masked,5.843420141814054,0.535,0.00012227352557236948,5.4163876167597225e-05,2947
fold_at_2p_flares_masked,5.843420141814054,0.545,0.00019649972466306842,5.432401434095921e-05,2981
fold_at_2p_flares_masked,5.843420141814054,0.555,0.00010009558548129682,5.234783612226094e-05,3014
fold_at_2p_flares_masked,5.843420141814054,0.565,6.892684449955055e-05,5.1713784536321044e-05,2973
fold_at_2p_flares_masked,5.843420141814054,0.575,0.00011658997247565583,5.2252937082245676e-05,2996
fold_at_2p_flares_masked,5.843420141814054,0.585,0.0,5.231934318695797e-05,3027
fold_at_2p_flares_masked,5.843420141814054,0.595,-8.025141605061403e-05,5.168336816450522e-05,3023
fold_at_2p_flares_masked,5.843420141814054,0.605,0.00012165174991896066,5.257991053362256e-05,3010
fold_at_2p_flares_masked,5.843420141814054,0.615,-2.906495110510665e-05,5.1565806164290216e-05,3021
fold_at_2p_flares_masked,5.843420141814054,0.625,6.086834785090645e-07,5.0818950900906254e-05,3006
fold_at_2p_flares_masked,5.843420141814054,0.635,2.2058778480493757e-06,5.115154790417041e-05,2998
fold_at_2p_flares_masked,5.843420141814054,0.645,0.0001498396535571933,5.278067132081168e-05,2994
fold_at_2p_flares_masked,5.843420141814054,0.655,7.04105426114765e-05,4.9922194218153754e-05,2970
fold_at_2p_flares_masked,5.843420141814054,0.665,9.277786559980239e-05,5.372599426169541e-05,2964
fold_at_2p_flares_masked,5.843420141814054,0.675,0.00022688081289357065,5.134294155739793e-05,2966
fold_at_2p_flares_masked,5.843420141814054,0.685,0.00011852006733981124,5.11278132012596e-05,2968
fold_at_2p_flares_masked,5.843420141814054,0.695,0.00016843726357318456,5.035305239513966e-05,2990
fold_at_2p_flares_masked,5.843420141814054,0.705,0.00010432096993207018,5.537256630131846e-05,2978
fold_at_2p_flares_masked,5.843420141814054,0.715,0.00015287786006612514,5.6175360821990216e-05,2981
fold_at_2p_flares_masked,5.843420141814054,0.725,6.826544896476605e-05,5.3021965794416784e-05,3019
fold_at_2p_flares_masked,5.843420141814054,0.735,0.00016782011118454676,5.215235175783713e-05,3021
fold_at_2p_flares_masked,5.843420141814054,0.745,0.0003646167316284643,5.327347313231818e-05,3059
fold_at_2p_flares_masked,5.843420141814054,0.755,0.00012736025123016859,6.009919157407853e-05,3015
fold_at_2p_flares_masked,5.843420141814054,0.765,-0.0007962567112224095,7.796865570797507e-05,2984
fold_at_2p_flares_masked,5.843420141814054,0.775,-0.0008573740240117034,7.752238386997932e-05,3000
fold_at_2p_flares_masked,5.843420141814054,0.785,-0.0006816854872484512,6.743460968349063e-05,3020
fold_at_2p_flares_masked,5.843420141814054,0.795,0.0002729898611000259,5.689726892603549e-05,2994
fold_at_2p_flares_masked,5.843420141814054,0.805,0.00030367799497232895,5.5434174253928315e-05,2968
fold_at_2p_flares_masked,5.843420141814054,0.815,0.00019370927828332718,5.414212690379713e-05,2974
fold_at_2p_flares_masked,5.843420141814054,0.825,4.402816240700602e-05,5.499673231093748e-05,3037
fold_at_2p_flares_masked,5.843420141814054,0.835,0.00029382146126222253,5.659505319556931e-05,3043
fold_at_2p_flares_masked,5.843420141814054,0.845,0.000288521059905289,5.413678242850731e-05,3043
fold_at_2p_flares_masked,5.843420141814054,0.855,0.0002364088645931961,5.416517185522331e-05,3101
fold_at_2p_flares_masked,5.843420141814054,0.865,0.000103068581994048,5.5504036282026594e-05,3107
fold_at_2p_flares_masked,5.843420141814054,0.875,0.000454129599126496,5.466217524558373e-05,3079
fold_at_2p_flares_masked,5.843420141814054,0.885,7.450299343347844e-05,5.352513128115733e-05,3076
fold_at_2p_flares_masked,5.843420141814054,0.895,-0.000584054117431565,6.0482255809440065e-05,3035
fold_at_2p_flares_masked,5.843420141814054,0.905,-0.0006768071485967475,6.19994045673569e-05,2968
fold_at_2p_flares_masked,5.843420141814054,0.915,-0.0006436101101168212,6.264725353194325e-05,2943
fold_at_2p_flares_masked,5.843420141814054,0.925,-0.0005006935520919797,6.188147665529617e-05,2910
fold_at_2p_flares_masked,5.843420141814054,0.935,0.00011905212695872969,5.2373401120068206e-05,2883
fold_at_2p_flares_masked,5.843420141814054,0.945,0.00014518087983828032,5.506365523748732e-05,2894
fold_at_2p_flares_masked,5.843420141814054,0.955,-4.203133910102297e-05,5.58948507249296e-05,2886
fold_at_2p_flares_masked,5.843420141814054,0.965,3.974774887360866e-05,5.371553156212222e-05,2943
fold_at_2p_flares_masked,5.843420141814054,0.975,4.2288662409628586e-05,5.521104225514257e-05,2927
fold_at_2p_flares_masked,5.843420141814054,0.985,2.9417042470836208e-06,5.499706843018572e-05,2899
fold_at_2p_flares_masked,5.843420141814054,0.995,-4.0526715232080956e-05,5.276904271411318e-05,2936
