source_id,ra,dec,parallax,dist_pc,pmra,pmdec,vtan_kms,phot_g_mean_mag,bp_rp,w1_w2,ir_excess_z
5040270260751519872,22.199538851679442,-24.797937523117383,9.180115235430677,108.93109447477278,-7.684678935682853,-3.0224430373270854,4.2644921951310755,6.9935846,0.3308506,0.07200000000000006,7.418842360838706
5025625826725595008,28.73171666652754,-26.173100611704026,2.518869982739676,397.00342091986,6.451584863843531,-14.631364054480409,30.096518906956042,12.512877,0.96426964,0.02099999999999902,4.586227827611862
5037084872486444928,21.353109751656604,-26.01467836756078,60.35779337436104,16.567868772100987,235.87006780372127,-524.4372546001046,45.16690409770876,14.960075,0.45787907,0.06099999999999994,6.594526542967724
5039123951160377472,25.888525644603003,-23.74682945362497,2.437756709231904,410.2132079928038,0.024850775623675325,-29.198895164218094,56.78492695445315,15.136626,1.3909369,0.06400000000000006,5.732895256630578
5021082752054529536,30.973918852207824,-28.932429206551863,8.563531049080723,116.77425985479995,573.2320334319359,-405.8050760764187,388.81904542245456,14.530474,1.6900082,0.1070000000000011,4.30375518698874
2461684115138473344,31.544925371464704,-10.276340065105463,16.313972742376276,61.29714789840583,48.49447876118136,-27.702670830962177,16.22988429228262,6.6589556,0.44540215,0.13900000000000023,12.439675069689192
2462426800883134336,29.288373423111608,-10.24350297756486,29.79282178461356,33.5651321391936,-366.9970029177804,-242.38565685558774,69.98672514337512,6.2218833,0.98058224,0.24299999999999944,18.087506744492323
5043102774503306368,21.99770395761535,-22.03690807575158,6.034757440248715,165.70674296377126,4.377489549454635,5.59081872503767,5.578237886996096,6.3444233,1.0696664,0.20399999999999974,15.941531368027116
5118214227727488512,33.907427680358275,-25.603665355964228,15.01390540154018,66.60492212089044,552.0847427045322,-370.44272371673577,209.93593373125788,13.551946,1.6975765,0.09999999999999964,4.078932154832565
5117383924649887488,33.04494538555766,-27.512440736226132,3.582517640560879,279.13330800610936,16.7201026952358,-9.165190101433797,25.23237235172046,7.631545,1.1468577,0.10799999999999965,9.329931093400097
5117176769787340416,34.70362864462894,-26.440178638580903,4.544670919503345,220.037934035779,61.552239156402266,8.131300403584069,64.76720042793305,7.515667,1.3485265,0.10099999999999998,7.515392101129148
5126567080124940672,37.614877241268935,-21.908737409646605,2.7612664371773468,362.15266536257593,26.20208307619363,15.262257813420096,52.06202117641639,15.688821,1.611124,0.0860000000000003,4.6837880979322115
5043926824108837376,22.91422223716288,-20.332897905160596,11.8532074900961,84.3653501244744,166.8016726137654,12.54220093485662,66.90300691517466,15.325237,-0.26767254,0.27800000000000225,22.856029495513457
5038949094451749120,23.725073408563844,-23.712193014802892,2.1284134087097084,469.83353699421684,-10.572462198261691,-10.643829275404643,33.41625696175133,14.4025,1.0906363,0.04800000000000004,6.376612547210825
