source_id,ra,dec,l,b,ecl_lat,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_variable_flag,non_single_star,ipd_frac_multi_peak,phot_bp_rp_excess_factor,random_index,tmass_angular_distance,tmass_number_of_neighbours,tmass_number_of_mates,tmass_designation,j_m,j_msigcom,h_m,h_msigcom,ks_m,ks_msigcom,tmass_ph_qual,track,dec_band_index,dec_lo,dec_hi,is_locus_sample,tmass_cc_flg,etz,nearby,distance_pc,first_rejection,rejections,vet_group,wise_status,allwise_sep_arcsec,allwise_w1,allwise_w2,allwise_cc_flags,catwise_present,unwise_present,nearest_allwise_sep_arcsec,nearest_allwise_cc_flags,truly_missing,missing_vet_status
5530949619822407552,116.68776359969348,-45.6779903097146,259.3493787247015,-10.229854917539749,-64.78345525244616,0.600514360138584,0.012818091,46.848972,-1.9424795544035176,7.031413996688163,1.1252699,12.924289,13.521669,12.183892,1.3377771,NOT_AVAILABLE,0,0,1.2508018,1703600487,0.025726046,1,0,07464506-4540408,11.189,0.033,10.626,0.035,10.506,0.029,AAA,missing,8,-50.0,-45.0,False,,False,False,1665.2391122990375,,,control,wise_source_present_within_6as,0.43508685019011745,10.28499984741211,10.342000007629395,h000,,,,,False,wise_source_present_within_6as
5453830119063790208,165.84831536460956,-27.756436524923217,275.49033762488176,29.295432063193967,-30.88697820225895,0.6635645838975334,0.019196818,34.566383,-13.082664878623415,2.3112113693093788,1.0712235,8.746113,9.62812,7.8249264,1.803194,NOT_AVAILABLE,0,0,1.30516,1273049283,0.12683904,1,0,11032360-2745231,6.525,0.024,5.8,0.038,5.547,0.02,AAA,missing,12,-30.0,-25.0,False,,False,False,1507.012315404733,,,control,wise_source_present_within_6as,0.35691652706647436,5.464000225067139,5.46999979019165,0000,,,,,False,wise_source_present_within_6as
3211936217950964864,76.50779675192197,-4.977444671051585,204.9974937344749,-25.66576841356756,-27.70662492068247,3.121022090612061,0.024558239,127.08656,28.485990256605643,-4.327796001938826,1.1889702,10.562305,10.836615,10.125682,0.71093273,NOT_AVAILABLE,0,0,1.1926131,1750612690,0.11214615,1,0,05060183-0458387,9.67,0.026,9.443,0.028,9.343,0.028,AAA,missing,17,-5.0,0.0,False,,False,False,320.4078570952668,,,control,wise_source_present_within_6as,0.17576931926113676,9.279000282287598,9.331999778747559,0000,,,,,False,wise_source_present_within_6as
2307335119507849344,357.56742039881635,-38.70978393070901,346.89890289122565,-72.75605465893075,-34.09709344690702,2.7782874842914485,0.013251727,209.65474,39.7847182368874,-5.653926798953413,0.805893,11.891427,12.182688,11.440237,0.7424507,NOT_AVAILABLE,0,0,1.1923863,680476867,0.1096135,1,0,23501611-3842351,10.963,0.026,10.691,0.026,10.646,0.029,AAA,missing,10,-40.0,-35.0,False,,False,False,359.93395415486737,,,control,wise_source_present_within_6as,0.2274812906618577,10.527999877929688,10.57800006866455,0000,,,,,False,wise_source_present_within_6as
6045508799506537600,245.94399246650005,-26.22638092421344,351.23313568655607,16.142135734213554,-4.566509099601691,2.39073676955442,0.017068516,140.06705,0.2679555733343952,-7.99289272989221,1.1009451,9.709648,10.597189,8.782975,1.8142138,NOT_AVAILABLE,0,1,1.3085057,417117011,0.17132983,1,0,16234655-2613350,7.373,0.018,6.625,0.033,6.413,0.021,AAA,missing,12,-30.0,-25.0,False,,False,False,418.2810975824737,,,control,wise_source_present_within_6as,0.18244555629606357,6.302000045776367,6.323999881744385,HH00,,,,,False,wise_source_present_within_6as
2095112332921209088,278.51263699567244,35.704111670798696,64.18141416648622,18.71668162907171,58.74814039491751,4.645830389674384,0.012745451,364.50888,-38.26763212937438,-57.96035251841419,0.85814863,11.32227,11.66175,10.815621,0.84612846,NOT_AVAILABLE,0,0,1.2017215,587112947,0.07433651,1,0,18340308+3542157,10.267,0.024,9.926,0.018,9.871,0.021,AAA,missing,25,35.0,40.0,False,,False,False,215.24677315438717,,,control,wise_source_present_within_6as,1.6285833934406455,9.5,9.52299976348877,0000,,,,,False,wise_source_present_within_6as
6808837497168615296,313.2698366453597,-21.27646610249226,25.28722278352752,-35.82127612593391,-3.6138643926450262,1.2111913263520009,0.018927718,63.990356,5.259850402217035,-2.18827263429822,1.0942982,9.173001,10.015212,8.278545,1.7366667,NOT_AVAILABLE,0,1,1.2932636,1183645465,0.0735941,1,0,20530475-2116352,7.027,0.021,6.29,0.057,6.085,0.027,AAA,missing,13,-25.0,-20.0,False,,False,False,825.6333894100035,,,control,wise_source_present_within_6as,0.39063223940116754,6.060999870300293,5.989999771118164,0000,,,,,False,wise_source_present_within_6as
3000668494647307264,94.82784090883472,-12.53199518090212,220.64544325938917,-12.728297098115888,-35.873803350558084,3.3877169595024905,0.17555526,19.297155,-4.587819284400432,6.262594527067229,8.96107,10.3595705,10.469217,10.107724,0.3614931,NOT_AVAILABLE,0,0,1.1863811,1126301841,0.119783066,1,0,06191867-1231552,9.846,0.03,9.733,0.033,9.66,0.026,AAA,missing,15,-15.0,-10.0,False,,False,False,295.1840463516341,,,control,wise_source_present_within_6as,5.929068576746275,7.808000087738037,7.870999813079834,hhh0,,,,,False,wise_source_present_within_6as
3084317690022527872,119.84201921791828,0.588218753456628,220.32206559078733,15.344104679816905,-19.608711162221283,2.028582293238849,0.01655356,122.54658,-11.087733241467754,-2.593979768002185,0.9593046,12.197385,12.497495,11.73855,0.7589445,NOT_AVAILABLE,0,0,1.1923914,1018492262,0.0951139,1,0,07592209+0035175,11.244,0.024,10.991,0.023,10.896,0.023,AAA,missing,18,0.0,5.0,False,,False,False,492.9551062990858,,,control,wise_source_present_within_6as,0.28506624784704226,10.791000366210938,10.847999572753906,0000,,,,,False,wise_source_present_within_6as
1711416958467469440,210.7913788620021,73.12106439811772,115.90919819480536,43.01547841759791,69.56694019716532,2.0339000919586114,0.013353006,152.31776,-18.354265317955942,-8.23021855355986,1.1598281,11.982666,12.247443,11.555342,0.6921015,NOT_AVAILABLE,0,0,1.1922137,1209934760,0.030489197,1,0,14031000+7307159,11.076,0.018,10.81,0.017,10.774,0.023,AAA,missing,32,70.0,75.0,False,,False,False,491.6662347151069,,,control,wise_source_present_within_6as,0.42136585832168216,10.680999755859375,10.586000442504883,0000,,,,,False,wise_source_present_within_6as
1335619144113661312,260.82150093042964,33.841623584460336,57.59591548793958,32.09352375313309,56.83519467601915,3.766846994265185,0.011861867,317.55936,-31.600403165057752,-17.3742282506515,0.88048875,11.476135,11.78915,10.999012,0.79013824,NOT_AVAILABLE,0,0,1.1968033,1393726254,0.07412146,1,0,17231719+3350301,10.442,0.021,10.169,0.022,10.099,0.017,AAA,missing,24,30.0,35.0,False,,False,False,265.4740162057138,,,control,wise_source_present_within_6as,0.2104646276323306,10.062000274658203,10.097000122070312,dh00,,,,,False,wise_source_present_within_6as
3363703006227428992,109.32333597167197,19.965124346186126,197.62372249656036,14.469523894160329,-2.2658791105392506,1.2137406088983176,0.014745467,82.31279,1.2222744902379588,-7.834989647648632,0.9357501,11.935197,12.179789,11.534172,0.64561653,NOT_AVAILABLE,0,0,1.1879454,477365106,0.060192287,1,0,07171759+1957545,11.07,0.024,10.879,0.027,10.821,0.023,AAA,missing,21,15.0,20.0,False,,False,False,823.8992686482454,,,control,wise_source_present_within_6as,0.3036051776352093,10.685999870300293,10.71399974822998,0000,,,,,False,wise_source_present_within_6as
6130033824602615808,183.33123772038192,-49.21596081242337,296.5557796499839,13.183364615652106,-42.81223395319764,2.158863974644725,0.01998664,108.01534,17.475680073787665,-13.33511306918754,0.97518635,8.142259,8.853528,7.320516,1.5330119,NOT_AVAILABLE,0,0,1.2739111,1378205740,0.09900749,1,0,12131947-4912572,6.208,0.026,5.483,0.024,5.332,0.017,AAA,missing,8,-50.0,-45.0,False,,False,False,463.2065807502141,,,control,wise_source_present_within_6as,0.36656097745569854,5.2820000648498535,5.175000190734863,0000,,,,,False,wise_source_present_within_6as
5603885311332507264,104.76329331778936,-33.50485960293266,244.09164349354597,-13.123602771902393,-55.81108355358669,5.502517894609762,0.01026009,536.30304,-11.015679940496462,9.915644187642975,0.9168093,12.347019,12.836322,11.702397,1.1339245,NOT_AVAILABLE,0,0,1.224299,168750311,0.07585246,1,0,06590320-3330175,10.944,0.027,10.487,0.023,10.392,0.024,AAA,missing,11,-35.0,-30.0,False,,False,False,181.7349837207426,,,control,wise_source_present_within_6as,0.38061610566922505,10.211000442504883,10.302000045776367,0000,,,,,False,wise_source_present_within_6as
1896088599303171456,328.8566913624143,27.76635558881293,81.83974923805195,-20.73418480519968,37.55040826743722,0.7387089654154154,0.014191772,52.051918,-4.866832983875646,-8.990023439980018,0.9533973,12.11102,12.445355,11.610212,0.8351431,NOT_AVAILABLE,0,0,1.2006387,573324127,0.02957527,1,0,21552561+2745590,11.043,0.021,10.743,0.02,10.694,0.019,AAA,missing,23,25.0,30.0,False,,False,False,1353.7130951668453,,,control,wise_source_present_within_6as,0.18101805040572588,10.63700008392334,10.699999809265137,0000,,,,,False,wise_source_present_within_6as
5274200396174610176,118.20394749800136,-67.10305060841975,279.52616714827224,-19.173146555286063,-78.98586110953408,3.478347630257853,0.012537612,277.43304,-24.00029950486754,20.013695386491197,1.0891778,10.98743,11.232602,10.586433,0.6461687,NOT_AVAILABLE,0,0,1.1876203,1033199582,0.05571197,1,0,07524900-6706113,10.143,0.022,9.941,0.022,9.888,0.019,AAA,missing,4,-70.0,-65.0,False,,False,False,287.49282886537395,,,control,wise_source_present_within_6as,0.2020608398835822,9.838000297546387,9.866000175476074,0000,,,,,False,wise_source_present_within_6as
4485388076984938624,274.71395331165326,13.243894482643414,41.25710794812966,13.132930133786225,36.58965697933651,3.774759118136708,0.0116510615,323.98416,3.091693413342615,5.526786757227697,0.9626489,12.385935,12.777573,11.827061,0.95051193,NOT_AVAILABLE,0,0,1.2099142,275777153,0.02345362,1,0,18185134+1314379,11.211,0.022,10.867,0.026,10.792,0.016,AAA,missing,20,10.0,15.0,False,,False,False,264.9175665793527,,,control,wise_source_present_within_6as,0.2221467540267686,10.663999557495117,10.718999862670898,0000,,,,,False,wise_source_present_within_6as
2146473957026108416,281.7019824901301,53.66852072298937,83.1547859256243,22.20943745871088,75.90504306010683,0.6914943177502721,0.011785393,58.673847,0.7081393012089892,-11.590446257226851,0.9912128,9.091276,10.095537,8.095768,1.9997692,NOT_AVAILABLE,0,0,1.3405515,449767910,0.09630633,1,0,18464847+5340069,6.648,0.027,5.818,0.021,5.61,0.018,AAA,missing,28,50.0,55.0,False,,False,False,1446.1434813425933,,,control,wise_source_present_within_6as,0.22500083874402663,5.580999851226807,5.573999881744385,0000,,,,,False,wise_source_present_within_6as
3165231811564544384,113.7201435902427,14.41325842428241,204.6581179972096,16.01657217041312,-7.142466281264021,,,,,,,11.790474,,,,NOT_AVAILABLE,0,0,,250984960,0.8869794,1,1,07345279+1424484,9.282,0.024,9.087,0.022,9.003,0.02,AAA,missing,20,10.0,15.0,False,,False,False,,,,control,wise_source_present_within_6as,0.8470580196554585,8.970000267028809,8.996000289916992,0000,,,,,False,wise_source_present_within_6as
2042834918710797696,286.9654959044031,31.93410707816939,63.42426246714147,10.784115106200076,53.91862898869628,3.274320563021452,0.0123231085,265.70575,1.8116211750663025,-9.971152993060317,0.91506296,11.671138,12.0124035,11.167052,0.8453512,NOT_AVAILABLE,0,0,1.1992662,311822282,0.12910053,1,0,19075171+3156030,10.572,0.036,10.288,0.04,10.243,0.041,AAA,missing,24,30.0,35.0,False,,False,False,305.4068716708751,,,control,wise_source_present_within_6as,1.4239852152607213,10.36400032043457,10.420000076293945,dd00,,,,,False,wise_source_present_within_6as
6344510128986708992,331.2835729940434,-84.73173361283428,307.0086924119682,-31.010079405933112,-63.64462456904973,7.847794009260592,0.010767401,728.84753,7.642314845834127,-0.5238680512135835,0.95748967,9.555626,9.823125,9.123851,0.69927406,NOT_AVAILABLE,0,0,1.1933534,1432126541,0.076200336,1,0,22050791-8443542,8.622,0.026,8.396,0.042,8.404,0.039,AAA,missing,1,-85.0,-80.0,False,,False,False,127.42434355692508,,,control,wise_source_present_within_6as,0.23185327917131918,8.378000259399414,8.411999702453613,ddd0,,,,,False,wise_source_present_within_6as
6125421407689518208,182.429589913648,-51.78171265696051,296.3902072969896,10.55934638917985,-45.26717454568068,1.218219382516672,0.0183721,66.30812,0.7081349324061099,-0.5694325400414832,1.2377697,11.831299,12.048663,11.469119,0.57954407,NOT_AVAILABLE,0,0,1.1812439,1343149417,0.08405981,1,0,12094310-5146542,11.066,0.023,10.954,0.022,10.869,0.019,AAA,missing,7,-55.0,-50.0,False,,False,False,820.8702097106178,,,control,wise_source_present_within_6as,0.24008097744118323,10.623000144958496,10.586999893188477,ddH0,,,,,False,wise_source_present_within_6as
6083702736775142656,201.62735303414607,-47.43366680854673,309.0604354309932,15.020319943432836,-35.208156215346484,1.0238458419259524,0.03210691,31.888645,-1.1042819794692398,-2.7837380669820777,1.4308631,12.259599,12.503975,11.690498,0.81347656,NOT_AVAILABLE,0,3,1.2900258,777260846,1.0400519,1,1,13263053-4726021,10.826,0.037,10.375,0.044,10.259,0.031,AAA,missing,8,-50.0,-45.0,False,,False,False,976.7095387318308,,,control,wise_source_present_6_to_15as,9.142438192081551,9.538999557495117,9.597999572753906,dd00,,,,,False,wise_source_present_6_to_15as
618025972620826496,145.3870662090264,15.105252844371236,218.2034195393087,44.39683169219659,1.200277850438997,1.4197129239387227,0.024562204,57.800713,0.6654125413750458,-16.981327848487112,1.1538811,8.679119,9.676259,7.6861386,1.9901204,NOT_AVAILABLE,0,0,1.3399954,337416845,0.085690014,1,0,09413290+1506191,6.306,0.03,5.56,0.018,5.297,0.016,AAA,missing,21,15.0,20.0,False,,False,False,704.3677514928094,,,control,wise_source_present_within_6as,0.25179979308916106,5.185999870300293,5.250999927520752,0000,,,,,False,wise_source_present_within_6as
4497529056181382528,274.4205800014675,14.250319839333509,42.07008668244893,13.817811019111025,37.60660473238813,0.7855654442802671,0.01420223,55.312824,-2.98752034496714,-14.269086017748238,1.0992029,12.7214985,13.309415,11.997549,1.3118658,NOT_AVAILABLE,0,0,1.2419482,1040340617,0.093729496,1,0,18174094+1415013,11.034,0.021,10.496,0.021,10.364,0.019,AAA,missing,20,10.0,15.0,False,,False,False,1272.968416929537,,,control,wise_source_present_6_to_15as,10.645821112281242,9.279000282287598,9.402999877929688,HH00,,,,,False,wise_source_present_6_to_15as
5787077937235005568,213.67595253823788,-76.06153201750728,307.9936549314416,-14.01472260421862,-56.85998184395151,0.9527780553905902,0.010821729,88.04305,-8.992448192189707,-4.032732534689811,1.0308031,12.513268,12.900969,11.948206,0.9527626,NOT_AVAILABLE,0,0,1.2157774,1052342511,0.0760191,1,0,14144225-7603415,11.264,0.026,10.918,0.026,10.877,0.024,AAA,missing,2,-80.0,-75.0,False,,False,False,1049.5623764026043,,,control,wise_source_present_within_6as,0.6085821676560669,10.614999771118164,10.670999526977539,dd00,,,,,False,wise_source_present_within_6as
1908025138054707328,340.2498548600318,38.672787086486686,96.7569759786541,-17.480041905453273,42.70714609832583,3.473582669762008,0.019518752,177.9613,-25.74681685349785,-17.996407852078008,1.0910699,8.033686,8.53405,7.371823,1.1622272,NOT_AVAILABLE,0,0,1.2318139,1138544808,0.18381537,1,0,22410000+3840225,6.539,0.026,6.069,0.024,5.965,0.021,AAA,missing,25,35.0,40.0,False,,False,False,287.8872032340359,,,control,wise_source_present_within_6as,0.1963054958754822,5.908999919891357,5.88100004196167,0000,,,,,False,wise_source_present_within_6as
4767445142017067776,86.31968642795326,-55.64904380915919,263.659884829911,-31.293449106380827,-78.9491003644692,0.3539184416324098,0.015533673,22.78395,1.3304292396814417,1.11658924845451,1.225479,9.764883,10.860428,8.732208,2.1282196,NOT_AVAILABLE,0,0,1.3540305,1623392412,0.10650952,1,0,05451673-5538565,7.23,0.018,6.392,0.031,6.13,0.026,AAA,missing,6,-60.0,-55.0,False,,False,False,2825.509728703625,,,control,wise_source_present_within_6as,0.17758113984214793,6.039999961853027,6.072999954223633,0000,,,,,False,wise_source_present_within_6as
5224353280613626880,179.6196771217673,-77.05056473458423,299.8932672040325,-14.49230516294034,-63.47512770980626,,,,,,,12.844295,,,,NOT_AVAILABLE,0,90,,1238290789,0.6771576,1,1,11582889-7703016,9.951,0.024,9.681,0.024,9.531,0.021,AAA,missing,2,-80.0,-75.0,False,,False,False,,,,control,wise_source_present_within_6as,0.7610500580349676,7.940000057220459,9.430999755859375,hh00,,,,,False,wise_source_present_within_6as
4375735667831907072,264.64287945381943,1.9198656201212732,26.164883809612384,17.057985043182047,25.249095488622046,2.5321922163741557,0.014846048,170.56339,-9.003808482355362,-8.459288357764898,0.92830384,11.821602,12.158967,11.309435,0.8495321,NOT_AVAILABLE,0,0,1.2061751,272414030,0.0731733,1,0,17383430+0155115,10.703,0.023,10.406,0.03,10.393,0.023,AAA,missing,18,0.0,5.0,False,,False,False,394.91472785265074,,,control,wise_source_present_within_6as,0.2126578754704359,10.1850004196167,10.163000106811523,dd00,,,,,False,wise_source_present_within_6as
5226576832425400448,178.96178967649115,-74.25817204562779,299.1148717498411,-11.799844233736936,-62.25476493563248,1.1782191795576804,0.010118184,116.445724,-4.024361153168708,-1.4948000043997474,0.93508273,12.04785,12.38896,11.52784,0.8611202,NOT_AVAILABLE,0,0,1.2092359,1499537033,0.09579005,1,0,11555086-7415293,10.877,0.03,10.653,0.027,10.575,0.027,AAA,missing,3,-75.0,-70.0,False,,False,False,848.7385177140077,,,control,wise_source_present_within_6as,0.27774830118253513,10.42300033569336,10.430999755859375,hhP0,,,,,False,wise_source_present_within_6as
4605418016173927040,273.2005147920281,35.13093572795885,62.07641703604646,22.613848835442592,58.51450758474211,0.6376021174534391,0.012008263,53.09695,4.717320810697755,1.2147710868744477,1.1272584,9.33833,10.2699375,8.384929,1.8850088,NOT_AVAILABLE,0,0,1.3203995,919349793,0.116965495,1,0,18124811+3507512,7.035,0.024,6.216,0.021,6.011,0.017,AAA,missing,25,35.0,40.0,False,,False,False,1568.3762218261843,,,control,wise_source_present_within_6as,0.3916839652628386,6.033999919891357,6.011000156402588,0000,,,,,False,wise_source_present_within_6as
930674406081718272,127.2678039127419,47.76590616787533,171.92027913965526,35.790076340638,27.80936314385945,0.4198120320543134,0.018090665,23.206003,-2.191646546109244,-1.8457768088424031,1.0947096,12.658588,13.187069,11.97674,1.210329,NOT_AVAILABLE,0,1,1.2345065,490715133,0.082256325,1,0,08290427+4745573,11.089,0.018,10.529,0.017,10.412,0.018,AAA,missing,27,45.0,50.0,False,,False,False,2382.01843598095,,,control,wise_source_present_within_6as,0.6103825344647177,10.241999626159668,10.315999984741211,0000,,,,,False,wise_source_present_within_6as
4188071164945745408,291.75982970752085,-11.28297808474667,26.74984028724126,-12.958774409797185,10.531952683628935,1.0707737130361752,0.021509282,49.781937,3.306361665466473,-2.157178155100029,0.9399961,10.991218,11.115967,10.755685,0.36028194,NOT_AVAILABLE,0,0,1.1694098,1733042639,0.04778388,1,0,19270235-1116586,10.443,0.029,10.392,0.031,10.339,0.027,AAA,missing,15,-15.0,-10.0,False,,False,False,933.9041366307952,,,control,wise_source_present_within_6as,0.21546209698181584,10.265999794006348,10.284000396728516,0000,,,,,False,wise_source_present_within_6as
