key,name,pdes,kind,class,is_comet,neo,H,H_effective,diameter_m,diameter_measured,albedo,a_au,e,i_deg,q_au,moid_au,tisserand_j,comet_like_dynamics,A_magnitude_au_day2,A_sigma_au_day2,A_snr,epsilon_1au,epsilon_1au_rho_1000,g_law_assumed,epsilon_at_perihelion,del_vigna_R,a2_snr,orbit_rms_arcsec,data_arc_days,n_obs_used,condition_code,reliable,tier,known_as,standing_exceedance,components_fitted,fails
1001652,261P/Larson,261P,cn,JFc,True,,,,,False,,3.525389382870581,0.4183477531805609,6.053412310860345,2.050550655460069,1.05421,2.9630293498949034,True,4.7913481150601794e-09,3.618167746113722e-10,13.242470916962244,,,sublimation,,,254.92005511791203,0.7863,7530.0,1333.0,0.0,True,untestable,,,A1|A2,
1002425,266P/Christensen,266P,cn,ETc,True,,,,,False,,3.531948266738769,0.3396456148119091,3.427132554623115,2.332337526198423,1.35056,3.020405741448627,False,2.9201977763529897e-08,4.8551337807667446e-09,6.0146597564852655,,,sublimation,,,2.404694538664127,0.80584,2801.0,520.0,1.0,False,untestable,,,A1|A2,orbit_rms_0.81as_above_0.8|arc_2801d_below_3650d
1000765,273P/Pons-Gambart,273P,cn,HTC,True,Y,,,,False,,32.83234635549665,0.9753243653418344,136.3960312125772,0.8101589836385896,0.171823,-0.6445714779570907,True,8.874215194873231e-10,6.093089889092324e-10,1.4564392379570175,,,sublimation,,,5.006577150604395,0.54482,68223.0,1140.0,3.0,False,untestable,,,A1|A2,condition_code_3_above_2|a_snr_1.5_below_3
1002318,277P/LINEAR,277P,cn,JFc,True,,,,,False,,3.857661621000885,0.5037934649921938,16.74833240557595,1.914196906189446,0.944783,2.7734256156169277,True,1.2929438685951224e-08,1.1014825763241218e-09,11.738214442846179,,,sublimation,,,22.57636382950829,0.57634,5663.0,828.0,1.0,True,untestable,,,A1|A2,
1002452,284P/McNaught,284P,cn,JFc,True,,,,,False,,3.672500473501173,0.3756843189109366,11.85991501880888,2.292799634413792,1.2903,2.9408845672802126,True,5.375863794719817e-09,4.801287029133065e-10,11.196714052087193,,,sublimation,,,7.408464652990462,0.53487,3931.0,1370.0,0.0,True,untestable,,,A1|A2,
1000462,285P/LINEAR,285P,cn,JFc,True,,,,,False,,4.509071972547168,0.6178777018277449,25.02338569636337,1.723016944773827,0.719837,2.480547751027988,True,6.1624442405628306e-09,9.339565124447413e-10,6.5982132555957085,,,sublimation,,,5.532230956532901,0.75058,7052.0,933.0,0.0,True,untestable,,,A1|A2|A3,
1002414,287P/Christensen,287P,cn,JFc,True,,,,,False,,4.16750344694966,0.2709686799638636,16.32034483498736,3.03824053918486,2.02848,2.902141421302389,True,6.582485575407802e-07,1.536607427095595e-08,42.837783153564665,,,sublimation,,,2.5521831703821607,0.80366,4226.0,270.0,0.0,False,untestable,,,A1|A2|A3,orbit_rms_0.80as_above_0.8
1000237,290P/Jager,290P,cn,JFc,True,,,,,False,,6.103499068208248,0.6470062091673232,19.06957545540106,2.15449727343054,1.17074,2.413513189050879,True,2.446354853843823e-08,1.8099776217963209e-09,13.515939779498083,,,sublimation,,,5.582441238253719,0.5787,6026.0,3751.0,0.0,True,untestable,,,A1|A2|A3,
1000453,291P/NEAT,291P,cn,JFc,True,,,,,False,,4.550406662273237,0.4304927552212946,5.956693710858719,2.591489560853896,1.60337,2.8225682987583967,True,3.56075309817584e-08,2.2090584344096925e-09,16.118872378889105,,,sublimation,,,3.2310429852916975,0.75081,7522.0,950.0,1.0,True,untestable,,,A1|A2,
1002442,293P/Spacewatch,293P,cn,JFc,True,,,,,False,,3.639327933403075,0.4197411136850421,9.064844273006912,2.111752373571386,1.13736,2.929081869724184,True,6.777749190881772e-10,1.8255440289394377e-09,0.37127284159886037,,,sublimation,,,6.064797848447009,0.52795,5666.0,463.0,2.0,False,untestable,,,A1|A2,a_snr_0.4_below_3
1002989,304P/Ory,304P,cn,JFc,True,,,,,False,,3.244002219684945,0.5741759196221194,2.755646325567597,1.381374261941145,0.386644,2.8956066449880256,True,3.591546647797646e-10,1.732797166433722e-11,20.72687281217931,,,sublimation,,,115.71763247516077,0.58371,6712.0,1496.0,0.0,True,untestable,,,A1|A2,
1000518,305P/Skiff,305P,cn,JFc,True,,,,,False,,4.646344519191056,0.6923321065986856,11.63672020846066,1.429531030236255,0.451931,2.455670732706337,True,1.2664073867222796e-10,1.2399236270577444e-10,1.0213591862326064,,,sublimation,,,137.84528483491442,0.70906,7435.0,1263.0,0.0,False,untestable,,,A1|A2,a_snr_1.0_below_3
1000508,320P/McNaught,320P,cn,JFc,True,Y,,,,False,,3.101585768108229,0.6825455684911247,4.895780302369509,0.9846121467908162,0.0289751,2.8022572636706693,True,1.292601865413574e-10,8.868152679315405e-11,1.4575773694430338,,,sublimation,,,83.97997520880887,0.72134,8017.0,134.0,0.0,False,untestable,,,A1|A2|A3,a_snr_1.5_below_3
1003007,335P/Gibbs,335P,cn,JFc,True,,,,,False,,3.587837111089702,0.5434535467404357,7.275514351514871,1.638014307941045,0.652905,2.8333041970374326,True,2.015224095727842e-09,5.795950393834858e-10,3.476951938497321,,,sublimation,,,5.582908029037819,0.51687,5290.0,430.0,0.0,True,untestable,,,A1|A2,
1002502,338P/McNaught,338P,cn,JFc,True,,,,,False,,3.902905421985593,0.4103349360419733,25.35040444006635,2.301406975277264,1.30083,2.7608158614962095,True,1.8790115431636606e-08,1.058619107497448e-09,17.7496469679789,,,sublimation,,,200.5898029090133,0.91522,6101.0,882.0,0.0,False,untestable,,,A1|A2|A3,orbit_rms_0.92as_above_0.8
1001667,344P/Read,344P,cn,JFc,True,,,,,False,,4.886831352763057,0.4221048367692184,3.483956663994543,2.824076202286308,1.8363,2.818644150112256,True,4.3142545212169414e-08,8.134397814053838e-09,5.303717152563135,,,sublimation,,,1.9274207767843006,0.63387,27295.0,540.0,1.0,True,untestable,,,A1|A2,
1002483,346P/Catalina,346P,cn,JFc,True,,,,,False,,4.481605403210306,0.5040617619222416,22.17216794534828,2.222599487427881,1.25449,2.6456579842364754,True,8.167430732598873e-09,1.2718792420931883e-09,6.421545742941263,,,sublimation,,,15.23165633417304,0.7096,10072.0,553.0,0.0,True,untestable,,,A1|A2|A3,
1000513,355P/LINEAR-NEAT,355P,cn,JFc,True,,,,,False,,3.471870001421487,0.5081234888195154,11.04421568606865,1.707731303571385,0.72064,2.8798936625191094,True,7.7374676611764e-09,4.869641753340098e-10,15.88919278480651,,,sublimation,,,4.496085858551926,0.82274,4984.0,962.0,2.0,False,untestable,,,A1|A2,orbit_rms_0.82as_above_0.8
1002315,378P/McNaught,378P,cn,JFc,True,,,,,False,,6.364350737876641,0.4688377597638858,19.10864911123748,3.380502795578923,2.36754,2.663641116989929,True,6.971000367308871e-07,1.027883245949929e-07,6.781899009227015,,,sublimation,,,6.646244105755217,0.55293,8263.0,828.0,1.0,True,untestable,,,A1|A2,
1003034,398P/Boattini,398P,cn,JFc,True,,,,,False,,3.127893884903574,0.5825610373970845,11.01521407330902,1.305704778446151,0.346019,2.90087242175517,True,1.6422833866356944e-09,2.2796094457519548e-10,7.204231363824555,,,sublimation,,,165.86217314160012,0.61107,4041.0,1649.0,2.0,True,untestable,,,A1|A2|A3,
1003266,399P/PANSTARRS,399P,cn,JFc,True,,,,,False,,3.811261219285702,0.4420240312908053,13.34576010328339,2.126592170834726,1.15141,2.8593015866736504,True,1.3566202522650454e-08,4.3456699950784414e-10,31.21774671803071,,,sublimation,,,0.40745743506763105,0.63007,8512.0,411.0,1.0,True,untestable,,,A1|A2|A3,
1003155,404P/Bressi,404P,cn,JFc,True,,,,,False,,4.769610636662565,0.1328693694377672,9.73812859727112,4.135875478905542,3.14992,2.961474689064339,True,1.0162707182705539e-07,2.076921509296009e-09,48.9315900346676,,,sublimation,,,25.07284886474739,0.56888,5255.0,785.0,2.0,True,untestable,,,A1|A2|A3,
1003148,408P/Novichonok-Gerke,408P,cn,JFc,True,,,,,False,,4.783354511225871,0.2712855613187461,19.23565073674917,3.485699497661404,2.53042,2.830480199815968,True,4.618707650295711e-09,4.581536189729663e-10,10.08113318115739,,,sublimation,,,18.887321705038545,0.64398,5068.0,1766.0,1.0,True,untestable,,,A1|A2|A3,
1003058,418P/LINEAR,418P,cn,JFc,True,,,,,False,,5.102109398919403,0.6637173442150731,5.780389972268752,1.715750898773854,0.715478,2.4937098359437657,True,2.713032555186997e-09,3.506e-10,7.738256004526517,,,sublimation,,,,0.5183,4636.0,775.0,0.0,True,untestable,,,A1,
1003118,430P/Scotti,430P,cn,ETc,True,,,,,False,,3.106780844644647,0.4996693993150876,4.474475753610604,1.554417526197436,0.574358,3.0096192394719834,False,1.5024727554143462e-08,1.2804002749558837e-09,11.73439888136633,,,sublimation,,,7.074331074523308,0.80881,3989.0,314.0,4.0,False,untestable,,,A1|A2|A3,orbit_rms_0.81as_above_0.8|condition_code_4_above_2
1002506,465P/Hill,465P,cn,JFc,True,,,,,False,,6.01291914403128,0.6138078164268469,25.85434269401349,2.322142373882255,1.37243,2.392792649642691,True,4.675742293578906e-08,4.360106897680487e-09,10.723916645406865,,,sublimation,,,6.937549582364082,0.54369,5685.0,706.0,0.0,True,untestable,,,A1|A2,
1000352,473P/NEAT,473P,cn,HTC,True,,,,,False,,7.927206246854233,0.8224954438756285,56.94853830371601,1.407115226154206,0.551557,1.4222113463373,True,7.960072611879746e-09,5.132397650431548e-10,15.50946195918868,,,sublimation,,,5.065484357653637,0.70193,8330.0,520.0,0.0,True,untestable,,,A1|A2|A3,
1003461,476P/PANSTARRS,476P,cn,JFc,True,,,,,False,,4.755518568558965,0.3483286658820808,18.86311136753288,3.099035129995358,2.15309,2.7902194815339776,True,6.174968602966303e-06,1.5854880537598164e-06,3.8946799935344965,,,sublimation,,,2.497656350445313,0.62679,3722.0,97.0,2.0,False,untestable,,,A1|A2|A3,only_97_observations
1003138,479P/Elenin,479P,cn,JFc,True,Y,,,,False,,5.61999832233671,0.7785636870561866,15.39335215481404,1.244471707248658,0.383025,2.1835436741365863,True,6.694664104117793e-09,5.393980811158525e-10,12.411360623064407,,,sublimation,,,9.837429987015453,0.50915,4803.0,990.0,0.0,True,untestable,,,A1|A2,
1003116,492P/LINEAR,492P,cn,JFc,True,,,,,False,,5.745756598838225,0.6916488052807365,11.45741750897378,1.771710911817859,0.799096,2.3932728304118216,True,3.3362570345761075e-09,8.492449550956581e-10,3.9284979140091743,,,sublimation,,,0.6102989483698581,0.65246,5313.0,802.0,0.0,True,untestable,,,A1|A2|A3,
1003573,503P/PANSTARRS,503P,cn,JFc,True,,,,,False,,3.648086637604309,0.4830301207993969,10.59478409114562,1.885950908355634,0.872974,2.867787416792294,True,1.6644623947565087e-09,1.9915403794571284e-09,0.8357663303870457,,,sublimation,,,35.04442080418724,0.40264,5181.0,123.0,1.0,False,untestable,,,A1|A2,a_snr_0.8_below_3
1000548,C/1985 R1 (Hartley-Good),1985 R1,cu,COM,True,,,,,False,,6158.910454459494,0.9998872234733124,79.92954402939705,0.6945805292340071,0.221129,0.18151951019219706,True,1.2716255229803001e-08,2.4594906340583597e-09,5.170279997700233,,,sublimation,,,1.5862561794285086,0.72989,187.0,165.0,,False,untestable,,,A1|A2,arc_187d_below_3650d
1000552,C/1986 P1 (Wilson),1986 P1,cu,HYP,True,,,,,False,,-3808.82467931473,1.000314965394949,147.1191679685332,1.199647969411932,0.391011,,,1.7680057225424804e-08,1.2799990914206875e-09,13.81255451189538,,,sublimation,,,0.03798335140735646,0.53256,980.0,671.0,,False,untestable,,,A1|A2,arc_980d_below_3650d
1000551,C/1987 U3 (McNaught),1987 U3,cu,COM,True,,,,,False,,583.3631261167292,0.9985580735770365,97.12648071037728,0.8411667057302886,0.151911,-0.13209716084434614,True,8.004064782120465e-08,1.3450419071566882e-08,5.950792119957379,,,sublimation,,,0.9859921451977164,0.59436,504.0,106.0,,False,untestable,,,A1|A2,arc_504d_below_3650d
1000555,C/1989 Q1 (Okazaki-Levy-Rudenko),1989 Q1,cu,HYP,True,,,,,False,,-11536.09603364094,1.000055680059212,90.14594204719145,0.6423305102281119,0.288329,,,3.84163365817614e-08,6.331522829307524e-09,6.067471857471448,,,sublimation,,,0.864371273718571,0.67488,122.0,225.0,,False,untestable,,,A1|A2,arc_122d_below_3650d
1001263,C/1993 A1 (Mueller),1993 A1,cu,HYP,True,,,,,False,,-1052.462704953726,1.001840877206201,124.878071290721,1.937454603926041,1.13461,,,1.6155441859288992e-07,,,,,sublimation,,,,0.8668,629.0,714.0,,False,untestable,,,A1|A2,orbit_rms_0.87as_above_0.8|arc_629d_below_3650d|no_uncertainty_for_A1_A2
1000483,C/1993 Y1 (McNaught-Russell),1993 Y1,cu,COM,True,,,,,False,,134.6615172022624,0.9935569221319066,51.58646888894948,0.8676346411697747,0.121186,0.755041671844017,True,1.6927462580462826e-08,9.464130956865982e-10,17.8859133053124,,,sublimation,,,1.7139940924182162,0.8562,265.0,377.0,,False,untestable,,,A1|A2,orbit_rms_0.86as_above_0.8|arc_265d_below_3650d
1000131,C/1996 B2 (Hyakutake),1996 B2,cu,COM,True,,,14.636058363528564,4200.0,True,,2124.755444393889,0.9998916470450123,124.9220493922234,0.2302235310262354,0.100967,-0.33809126896495956,True,2.6884823938823322e-08,5.415462081419657e-10,49.644561322042335,664594.0217351823,332297.01086759113,sublimation,848455.1527300623,4987907.966386516,6.596869911690812,0.71366,306.0,977.0,,False,interest,,,A1|A2,arc_306d_below_3650d
1000227,C/1998 P1 (Williams),1998 P1,cu,COM,True,,,,,False,,1789.224616887551,0.9993594130639354,145.7285193610125,1.146153915263378,0.410331,-1.0937984131922893,True,2.4102655279242576e-07,3.91233382285203e-09,61.60684739747519,,,sublimation,,,10.996277829471534,0.86749,240.0,403.0,,False,untestable,,,A1|A2,orbit_rms_0.87as_above_0.8|arc_240d_below_3650d
1000230,C/1998 T1 (LINEAR),1998 T1,cu,COM,True,,,,,False,,1656.736958753315,0.9991140852305893,170.159948252212,1.46772774078811,0.474469,-1.4764769428575684,True,2.8811052632138272e-09,9.386635963913394e-10,3.06936933986802,,,sublimation,,,0.9185602274408328,0.95241,585.0,376.0,,False,untestable,,,A1|A2,orbit_rms_0.95as_above_0.8|arc_585d_below_3650d
1000268,C/1999 J3 (LINEAR),1999 J3,cu,COM,True,,,,,False,,1591.905150759834,0.9993863899472998,101.6560362757572,0.976809003451493,0.0106254,-0.24425984751172333,True,2.326976772259316e-08,1.375815283720133e-09,16.913438888157224,,,sublimation,,,4.342716564844536,0.8093,292.0,187.0,,False,untestable,,,A1|A2,orbit_rms_0.81as_above_0.8|arc_292d_below_3650d
1001439,P/1999 J6 (SOHO),1999 J6,cu,JFC,True,Y,,,,False,,3.098992106746036,0.984234205313902,26.62913842970726,0.04885807328879616,0.00987416,1.9233966545447805,True,4.947554129148195e-07,6.028956071854107e-07,0.8206319751184811,,,sublimation,,,189.33924952407511,0.12245,4000.0,267.0,5.0,False,untestable,,,A1|A2,condition_code_5_above_2|a_snr_0.8_below_3
1000273,C/1999 S4 (LINEAR),1999 S4,cu,HYP,True,,,,,False,,-7064.946187139971,1.000108293667131,149.3849284408427,0.7650889306889462,0.173605,,,9.294323002151312e-08,2.0226039355912847e-09,45.95226400285939,,,sublimation,,,17.630539369715954,0.72106,300.0,1230.0,,False,untestable,,,A1|A2,arc_300d_below_3650d
1000275,C/1999 T1 (McNaught-Hartley),1999 T1,cu,COM,True,,,,,False,,8123.927278997458,0.9998557718824566,79.9752134092422,1.171698738509632,0.193966,0.2342479102638752,True,2.4478544929405542e-08,6.295890747714211e-10,38.880193304327484,,,sublimation,,,1.4862737685996446,0.757,787.0,661.0,,False,untestable,,,A1|A2,arc_787d_below_3650d
1000322,C/2000 WM1 (LINEAR),2000 WM1,cu,HYP,True,,,,,False,,-2287.433616121887,1.000242782046336,72.55022904813463,0.5553478141797995,0.0125737,,,5.766399196286594e-09,2.052822078666304e-10,28.09010705902462,,,sublimation,,,1.2316075139996847,0.7253,981.0,2130.0,,False,untestable,,,A1|A2,arc_981d_below_3650d
1000366,C/2001 A2-A (LINEAR),2001 A2-A,cu,COM,True,,,,,False,,2530.53002441112,0.999692137817885,36.4866097334356,0.779054495221844,0.0508206,0.8818161291386546,True,2.85639570121824e-08,5.126288505212479e-09,5.5720541251508156,,,sublimation,,,7.517687069210376,0.6254,136.0,436.0,,False,untestable,,,A1|A2,arc_136d_below_3650d
1000340,C/2001 A2-B (LINEAR),2001 A2-B,cu,COM,True,,,,,False,,1118.60290263091,0.999303580246131,36.4758214872215,0.779017158127398,0.0510793,0.8844280021523871,True,6.1261145699623496e-09,1.5649202063990392e-10,39.14649798061494,,,sublimation,,,20.25923289393107,0.75407,333.0,1717.0,,False,untestable,,,A1|A2|A3,arc_333d_below_3650d
1000351,C/2001 Q4 (NEAT),2001 Q4,cu,HYP,True,,,,,False,,-1398.092298471224,1.000688051701856,99.6426335150403,0.9619597853147941,0.0426109,,,1.6362897310402108e-08,1.6039969981596471e-10,102.013266416185,,,sublimation,,,6.236687925903493,0.7443,1811.0,2617.0,,False,untestable,,,A1|A2|A3,arc_1811d_below_3650d
1000418,C/2002 T7 (LINEAR),2002 T7,cu,HYP,True,,,,,False,,-1263.766984784838,1.000486281134781,160.5827153342453,0.61454604345993,0.255445,,,1.2302269512056961e-08,2.212759102310266e-10,55.596967149350256,,,sublimation,,,16.791981851332775,0.61784,1242.0,4397.0,,False,untestable,,,A1|A2|A3,arc_1242d_below_3650d
1000419,C/2002 V1 (NEAT),2002 V1,cu,COM,True,,,,,False,,1010.516972044071,0.9999017748627322,81.7060566720839,0.09925816829043009,0.151118,0.0614948944308349,True,3.654046357715134e-09,4.938959184043113e-10,7.3984137579445886,,,sublimation,,,10.143452563766107,0.63675,350.0,1510.0,,False,untestable,,,A1|A2,arc_350d_below_3650d
1000423,C/2002 X5 (Kudo-Fujikawa),2002 X5,cu,COM,True,,,,,False,,1193.800858137598,0.9998408993971803,94.15227885413908,0.1899344361763081,0.741465,-0.03476309593531933,True,2.658864869886627e-08,3.024473403106265e-09,8.791166313963474,,,sublimation,,,28.130374151774255,0.68994,129.0,514.0,,False,untestable,,,A1|A2,arc_129d_below_3650d
1000442,C/2003 K4 (LINEAR),2003 K4,cu,HYP,True,,,,,False,,-3404.074214087312,1.000300703408358,134.2525183648013,1.023616718479539,0.0478619,,,8.900587102093055e-09,3.1028891395519897e-10,28.684837587778485,,,sublimation,,,33.82339517597753,0.63379,1269.0,3625.0,,False,untestable,,,A1|A2|A3,arc_1269d_below_3650d
1000459,C/2003 T4 (LINEAR),2003 T4,cu,HYP,True,,,,,False,,-1790.885861225155,1.000474480851945,86.76119282625949,0.8497410491703915,0.167229,,,1.1026918536086468e-07,6.260797018147786e-10,176.12643412848905,,,sublimation,,,7.221828407148496,1.0255,816.0,955.0,,False,untestable,,,A1|A2|A3,orbit_rms_1.03as_above_0.8|arc_816d_below_3650d
1000507,C/2004 Q2 (Machholz),2004 Q2,cu,COM,True,,,,,False,,2416.445813892907,0.9995013165564023,38.58894877332359,1.205041519739395,0.249261,1.0658404447706822,True,1.250062788765346e-08,1.546895862959639e-10,80.81104996774836,,,sublimation,,,5.876373468010303,0.52171,743.0,3612.0,,False,untestable,,,A1|A2|A3,arc_743d_below_3650d
1002417,C/2006 S3 (LONEOS),2006 S3,cu,HYP,True,,,,,False,,-1459.323142327953,1.003516117945851,166.0326766102831,5.131152289534899,4.13091,,,3.074442134936128e-07,7.533794910990402e-09,40.8086783786892,,,sublimation,,,6.733157822669629,0.60293,5180.0,5568.0,,True,untestable,,,A1|A2|A3,
1002480,P/2007 T2 (Kowalski),2007 T2,cu,JFc,True,Y,,,,False,,3.092645037475934,0.7750089844606387,9.8964223084264,0.6958173476844763,0.156333,2.642633513763461,True,1.3315833776445448e-08,4.649338682442994e-09,2.8640274856140713,,,sublimation,,,0.761066825469082,0.27926,160.0,50.0,6.0,False,untestable,,,A1|A2,arc_160d_below_3650d|only_50_observations|condition_code_6_above_2|a_snr_2.9_below_3
1002487,C/2007 W1 (Boattini),2007 W1,cu,HYP,True,,,,,False,,-8432.18101196496,1.000100764012639,9.88893054892604,0.8496603940633058,0.0178649,,,4.064625733993929e-08,1.7608842330693145e-10,230.82867446141367,,,sublimation,,,11.027662237985552,0.73537,597.0,1639.0,,False,untestable,,,A1|A2,arc_597d_below_3650d
1002491,C/2008 A1 (McNaught),2008 A1,cu,HYP,True,,,,,False,,-4655.992023392321,1.000230471730961,82.54917530843085,1.073074540971431,0.0666484,,,5.184833953180534e-08,6.805260921523361e-10,76.18861367654814,,,sublimation,,,21.482262622582045,0.67461,636.0,906.0,,False,untestable,,,A1|A2,arc_636d_below_3650d
1003031,C/2009 P1 (Garradd),2009 P1,cu,HYP,True,,,,,False,,-1554.52203651031,1.000997435576857,106.1772916768743,1.550535584223489,1.25341,,,1.9925370827782625e-08,3.342572908847422e-10,59.610878718733,,,sublimation,,,6.73086855305452,0.45847,1978.0,9048.0,,False,untestable,,,A1|A2,arc_1978d_below_3650d
1003113,C/2010 X1 (Elenin),2010 X1,cu,HYP,True,,,,,False,,-7173.388484905965,1.000067251452369,1.83956811421481,0.4824207940167428,0.0306307,,,7.927951537928838e-08,9.51718775483309e-09,8.330140943056215,,,sublimation,,,7.93978451574974,0.59392,271.0,2235.0,,False,untestable,,,A1|A2,arc_271d_below_3650d
1003119,C/2011 A3 (Gibbs),2011 A3,cu,COM,True,,,,,False,,1168.845517257402,0.9979938825751231,26.07435262883368,2.344841359159311,1.38479,1.708898917379878,True,9.375782740319416e-08,6.525840854569345e-09,14.367164246358481,,,sublimation,,,6.507027826916755,0.53514,995.0,1747.0,,False,untestable,,,A1|A2|A3,arc_995d_below_3650d
1003123,C/2011 F1 (LINEAR),2011 F1,cu,HYP,True,,,,,False,,-42756.08490456973,1.000042540832777,56.6107679212758,1.818879458128998,0.816003,,,6.228638565470521e-08,1.0664625320074831e-09,58.4046638164201,,,sublimation,,,24.955072379329277,0.50575,1239.0,4591.0,,False,untestable,,,A1|A2|A3,arc_1239d_below_3650d
1003190,C/2012 K1 (PANSTARRS),2012 K1,cu,HYP,True,,,,,False,,-6896.600670785898,1.000152915493971,142.4282581726916,1.054597098294,0.107091,,,2.2315384481403024e-08,2.8369399903853397e-10,78.66005117144526,,,sublimation,,,7.336283483307002,0.4386,1546.0,7829.0,,False,untestable,,,A1|A2|A3,arc_1546d_below_3650d
1003203,C/2012 S1 (ISON),2012 S1,cu,HYP,True,,,,,False,,-2446.893404476403,1.00000509491957,62.16289620932959,0.01246672509220626,0.0229938,,,8.556788583148436e-08,2.1635792608394867e-09,39.54922631227446,,,sublimation,,,9.268005385455012,0.57181,784.0,6684.0,,False,untestable,,,A1|A2,arc_784d_below_3650d
1003219,C/2012 V1 (PANSTARRS),2012 V1,cu,COM,True,,,,,False,,3443.236544894067,0.9993932445880025,157.8399660169482,2.089202408402069,1.16281,-1.657914248023654,True,1.816885783512535e-06,1.8452011149630428e-07,9.846546096136112,,,sublimation,,,3.934040313602683,0.52644,345.0,98.0,,False,untestable,,,A1|A2|A3,arc_345d_below_3650d|only_98_observations
1003224,C/2012 X1 (LINEAR),2012 X1,cu,COM,True,,,,,False,,153.3297479812039,0.989572081770421,44.36732616876064,1.59891007410995,0.751503,1.1517436473900982,True,3.6323293099143616e-08,6.970432923814946e-10,52.11052670063387,,,sublimation,,,2.584928639504035,0.4579,1038.0,2560.0,,False,untestable,,,A1|A2|A3,arc_1038d_below_3650d
1003283,C/2013 US10 (Catalina),2013 US10,cu,HYP,True,,,,,False,,-2937.712794545054,1.000280139519764,148.8782967756639,0.8229694514684749,0.138599,,,7.572063296325184e-09,2.398402471609818e-10,31.571278740564264,,,sublimation,,,1.0321752853422863,0.45246,1555.0,4397.0,,False,untestable,,,A1|A2|A3,arc_1555d_below_3650d
1003291,C/2013 X1 (PANSTARRS),2013 X1,cu,HYP,True,,,,,False,,-1280.894657827026,1.001026030109369,163.2319318726818,1.314236485860392,0.309751,,,2.2820214343684926e-08,1.213474590677798e-09,18.805679590652552,,,sublimation,,,10.902622629295374,0.45785,1565.0,539.0,,False,untestable,,,A1|A2|A3,arc_1565d_below_3650d
1003306,C/2014 E2 (Jacques),2014 E2,cu,COM,True,,,,,False,,688.8878784649253,0.9990362488564763,156.3927539375293,0.6639164806301531,0.276173,-0.9178998568301688,True,2.1012147191852285e-08,3.634539504174655e-10,57.81240558182846,,,sublimation,,,27.348991573897006,0.46067,452.0,4812.0,,False,untestable,,,A1|A2,arc_452d_below_3650d
1003330,C/2014 Q1 (PANSTARRS),2014 Q1,cu,COM,True,,,,,False,,1132.604359313414,0.9997222580500505,43.10672117116223,0.3145717432769556,0.0909385,0.5122411900136274,True,9.97927172777225e-09,1.2977081413680892e-09,7.689919951686328,,,sublimation,,,28.38156744809712,0.59866,636.0,704.0,,False,untestable,,,A1|A2|A3,arc_636d_below_3650d
1003331,C/2014 Q2 (Lovejoy),2014 Q2,cu,COM,True,,,,,False,,579.6372296596467,0.9977738520356274,80.30130181438155,1.290358238881392,0.320031,0.24610941358006522,True,3.1313707888877052e-09,1.7765454811189147e-10,17.6261785705339,,,sublimation,,,6.55967888847796,0.4628,802.0,7892.0,,False,untestable,,,A1|A2|A3,arc_802d_below_3650d
1003343,C/2014 S2 (PANSTARRS),2014 S2,cu,COM,True,,,,,False,,169.7661182744818,0.9876262546848744,64.670380588373,2.100642710665925,1.76753,0.7970544632069069,True,8.038418101579445e-08,1.9881382100921304e-09,40.4318877871521,,,sublimation,,,15.46655515996489,0.5984,942.0,2941.0,,False,untestable,,,A1|A2|A3,arc_942d_below_3650d
1003353,C/2014 W2 (PANSTARRS),2014 W2,cu,COM,True,,,,,False,,1586.896021893264,0.9983173510807815,81.99856218826473,2.670188876150907,2.41248,0.28517029539645455,True,1.6941388012258247e-07,1.1410865523001276e-08,14.84671603403695,,,sublimation,,,2.740448947171595,0.48927,1053.0,3410.0,,False,untestable,,,A1|A2,arc_1053d_below_3650d
1003365,C/2014 Y1 (PANSTARRS),2014 Y1,cu,HYP,True,,,,,False,,-1065.45922931295,1.002103296016681,14.92128860669347,2.240976152949842,1.23865,,,3.3302333290669474e-08,2.7153281795125046e-08,1.2264570279916733,,,sublimation,,,1.0082808115314674,0.67527,559.0,305.0,,False,untestable,,,A1|A2,arc_559d_below_3650d|a_snr_1.2_below_3
1003377,C/2015 D1 (SOHO),2015 D1,cu,JFC,True,Y,,,,False,,4.989016899800109,0.9943230680445667,69.61561804949724,0.02832230946467193,0.515838,1.115745416583808,True,1.240169374432594e-06,9.704e-08,12.779981187475206,,,sublimation,,,,0.53771,3.0,417.0,9.0,False,untestable,,,A1,arc_3d_below_3650d|condition_code_9_above_2
1003443,C/2015 ER61 (PANSTARRS),2015 ER61,cu,COM,True,,,,,False,,382.9403597760523,0.997278605169853,6.348648626051271,1.042131915349179,0.101706,1.2706442123607011,True,6.581063786181425e-09,3.218522164824601e-10,20.447470761911227,,,sublimation,,,19.79165316617322,0.54013,1421.0,2826.0,,False,untestable,,,A1|A2|A3,arc_1421d_below_3650d
