mode,alpha_x,alpha_y,F,s_eff_per_N_shifted,Xbar_squared,Ybar_squared,lambda_x,lambda_y
saddle,1.1500000000000001,1.6500000000000001,-0.06116993950863938,1.4154527253935911,1.3232206766807777,1.47895558186042,-0.4345458094279136,-0.557826083567844
saddle,1.1500000000000001,1.7000000000000002,-0.06630387441330904,1.4434594045594449,1.3415839267500698,1.5113556360496103,-0.42859785998846395,-0.5624089921163326
saddle,1.1500000000000001,1.75,-0.07127551824012264,1.4716906906855942,1.3601155988734903,1.5437225088974695,-0.42275818355163436,-0.5668117132171164
saddle,1.1500000000000001,1.8,-0.07608929825832629,1.5001377716748392,1.3788108458175932,1.5760654052784346,-0.4170260204611623,-0.5710422911294104
saddle,1.1500000000000001,1.85,-0.08074967524042545,1.5287922453748757,1.3976649985281666,1.6083924267494387,-0.4114004433147521,-0.5751084030340936
saddle,1.1500000000000001,1.9000000000000001,-0.08526107944546629,1.5576460425737428,1.4166733908932645,1.6407107960099436,-0.4058804264244997,-0.5790173395032884
saddle,1.1500000000000001,1.9500000000000002,-0.08962794911604385,1.5866914988546565,1.4358315868000178,1.6730268249693399,-0.4004647935636242,-0.5827760711594496
saddle,1.1500000000000001,2.0,-0.09385466181870807,1.615921272034657,1.455135156010076,1.705346136598463,-0.39515229745161795,-0.5863912190839048
saddle,1.2000000000000002,0.0,0.2040211808675063,0.7429556885204399,0.8904574943811366,0.0,-0.6738109385187409,0.0
saddle,1.2000000000000002,0.05,0.19580954758181562,0.7541388768452746,0.8986210089213387,0.10739365425906217,-0.6676897090578944,-0.23278842844562608
saddle,1.2000000000000002,0.1,0.187263124409417,0.7662232952192047,0.907360404516043,0.1996220729766628,-0.6612587424067957,-0.2504733031494235
saddle,1.2000000000000002,0.15000000000000002,0.17845220516512406,0.779174985483018,0.9166426473281805,0.28039039788383247,-0.6545626059935933,-0.26748419548615565
saddle,1.2000000000000002,0.2,0.1694408634840232,0.7929605277576212,0.9264369774638717,0.35232430080661425,-0.647642542984958,-0.2838294144657611
saddle,1.2000000000000002,0.25,0.16028663145163075,0.8075469405941635,0.9367151992243874,0.4173317544452151,-0.6405362061988618,-0.299521899947849
saddle,1.2000000000000002,0.30000000000000004,0.15104073370988635,0.8229019426146884,0.9474515427869775,0.4768294008288522,-0.6332777697897554,-0.3145779176771848
saddle,1.2000000000000002,0.35000000000000003,0.14174842470840235,0.8389942036066327,0.9586225062274794,0.5318889111198633,-0.625898094507726,-0.32901607147918727
saddle,1.2000000000000002,0.4,0.1324492882961383,0.8557933302820956,0.9702068171017486,0.5833340992895254,-0.6184248445010423,-0.34285669266307417
saddle,1.2000000000000002,0.45,0.12317785502094483,0.8732699884997077,0.9821850476372407,0.6318077822303096,-0.6108828488515166,-0.3561209695862561
saddle,1.2000000000000002,0.5,0.11396391226050644,0.89139594069257,0.9945396178134325,0.6778177568297494,-0.6032942169957428,-0.368830703357914
saddle,1.2000000000000002,0.55,0.10483303809085895,0.9101439730539174,1.0072545213871964,0.7217699551439066,-0.595678636590955,-0.3810078239474106
saddle,1.2000000000000002,0.6000000000000001,0.09580704187827781,0.9294880428688073,1.0203151469707747,0.7639923054316001,-0.5880536045959397,-0.3926741118557756
saddle,1.2000000000000002,0.65,0.08690437026329292,0.9494031168662913,1.03370812075201,0.8047522488803972,-0.5804346390966798,-0.40385099942516806
saddle,1.2000000000000002,0.7000000000000001,0.07814047931466458,0.9698652650666739,1.047421167348956,0.8442697837614616,-0.5728354731636865,-0.4145594296181615
saddle,1.2000000000000002,0.75,0.0695281880874826,0.9908515022884842,1.0614429626663757,0.8827273411655465,-0.565268244364994,-0.42481974049297355
saddle,1.2000000000000002,0.8,0.061077998512677686,1.0123399872483394,1.0757629984553232,0.9202773269274744,-0.5577436673891311,-0.43465158631635326
saddle,1.2000000000000002,0.8500000000000001,0.05279836268693428,1.0343097457182011,1.0903714942328147,0.9570478937783936,-0.5502711719570036,-0.44407390974145927
saddle,1.2000000000000002,0.9,0.044695933796037944,1.0567407741269235,1.105259301893406,0.9931474647135187,-0.5428590367637237,-0.4531049174352029
saddle,1.2000000000000002,0.9500000000000001,0.03677579324777775,1.0796138979680459,1.1204178147150279,1.028668298432284,-0.5355145126397395,-0.4617620672513305
saddle,1.2000000000000002,1.0,0.029041640459897905,1.1029108704381265,1.1358389102683706,1.0636892885508311,-0.5282439213657815,-0.4700620805171399
saddle,1.2000000000000002,1.05,0.02149597896643532,1.1266142849165341,1.1515148671500934,1.098278242275431,-0.5210527602521987,-0.4780209420449743
saddle,1.2000000000000002,1.1,0.014140255472662724,1.1507074477412784,1.1674383445091931,1.1324936553073528,-0.5139457709454012,-0.48565393494476833
saddle,1.2000000000000002,1.1500000000000001,0.0069750125879362865,1.1751744149527779,1.1836023053462879,1.1663862197406305,-0.5069270288591212,-0.4929756458609935
saddle,1.2000000000000002,1.2000000000000002,3.335248424744468e-17,1.2000000000000002,1.2000000000000002,1.2000000000000004,-0.5,-0.49999999999999994
saddle,1.2000000000000002,1.25,-0.006785715079268735,1.22516967931382,1.2166249283502426,1.2333734265043796,-0.4931676032757335,-0.5067402836555119
saddle,1.2000000000000002,1.3,-0.013383653387551764,1.2506695589065966,1.233470814910419,1.2665401097571776,-0.4864322631286377,-0.5132091711841789
saddle,1.2000000000000002,1.35,-0.01979583574929282,1.2764863422403705,1.250531577366448,1.2995295272452634,-0.4797959610612694,-0.5194187479763248
saddle,1.2000000000000002,1.4000000000000001,-0.02602471631223801,1.3026073706941914,1.2678013290524714,1.332367571688187,-0.4732602705570815,-0.5253805442840818
saddle,1.2000000000000002,1.4500000000000002,-0.03207310535717648,1.3290205434621787,1.2852743342992814,1.365077054552423,-0.4668264073966077,-0.5311055501095583
saddle,1.2000000000000002,1.5,-0.03794412151216466,1.3557142747805337,1.3029450259286814,1.3976780830318556,-0.46049525349110315,-0.5366042503672186
saddle,1.2000000000000002,1.55,-0.0436411339467953,1.382677486207763,1.3208079795279646,1.43018841652432,-0.45426739488235857,-0.5418866430784166
saddle,1.2000000000000002,1.6,-0.04916770956942628,1.4098995748502101,1.3388578822166215,1.4626237754364253,-0.44814315841098556,-0.5469622560738778
saddle,1.2000000000000002,1.6500000000000001,-0.05452759235497926,1.4373704731717227,1.357089590499911,1.4949980427996081,-0.44212261607502135,-0.5518401873323284
saddle,1.2000000000000002,1.7000000000000002,-0.05972464448772526,1.4650805017528357,1.3754980510007604,1.5273235355909833,-0.43620563443435106,-0.556529104798415
saddle,1.2000000000000002,1.75,-0.06476283046669125,1.4930204197171233,1.39407834867831,1.5596111522670617,-0.43039187902806525,-0.5610372808171408
saddle,1.2000000000000002,1.8,-0.06964617686698979,1.5211814014287846,1.4128256596348043,1.591870564560425,-0.4246808485592566,-0.5653726000320407
saddle,1.2000000000000002,1.85,-0.07437876571823895,1.5495549817099254,1.431735316634599,1.6241103135894615,-0.4190718724535936,-0.5695425934188232
saddle,1.2000000000000002,1.9000000000000001,-0.07896468145881722,1.5781330755743816,1.450802682709012,1.6563380112303066,-0.41356416496256393,-0.5735544276342196
saddle,1.2000000000000002,1.9500000000000002,-0.08340803822985214,1.6069079481659645,1.4700233364195863,1.68856033239262,-0.4081567857700615,-0.5774149619033544
saddle,1.2000000000000002,2.0,-0.08771291760992317,1.635872195178171,1.4893928825099285,1.7207832245595476,-0.40284870905847125,-0.5811307233402164
saddle,1.25,0.0,0.20647736962806754,0.7766922482163958,0.9250610419664178,0.0,-0.6756310898915676,0.0
saddle,1.25,0.05,0.1986294647451136,0.7875767505316899,0.9331170406572691,0.110301892332632,-0.6697980775913839,-0.2266506899501663
saddle,1.25,0.1,0.1904402506301677,0.7993468971646853,0.9417519254194671,0.20487717331854338,-0.663656726501109,-0.24404866188904273
saddle,1.25,0.15000000000000002,0.18197602791521175,0.8119711249237329,0.9509336023552575,0.28756118821662086,-0.6572488325704442,-0.26081405653221273
saddle,1.25,0.2,0.17329746407795607,0.82541783107855,0.9606322975111315,0.36107310333005943,-0.6506131447165482,-0.27695222678657766
saddle,1.25,0.25,0.16445971040195395,0.8396559375363356,0.9708203197249341,0.42739029374847626,-0.6437854537048456,-0.29247271598910907
saddle,1.25,0.30000000000000004,0.15551227707634965,0.8546548578022973,0.9814722246959484,0.4879817358585131,-0.6367984587578315,-0.30738855366400736
saddle,1.25,0.35000000000000003,0.14649925166258382,0.8703847611367725,0.992564712919573,0.5439591716461482,-0.6296818654388768,-0.3217153218878706
saddle,1.25,0.4,0.13745960699798676,0.8868166246473752,1.0040764949615046,0.5961777751161328,-0.622462534613921,-0.3354704055531773
saddle,1.25,0.45,0.12842760799852718,0.9039223262964677,1.0159880762100613,0.6453050105204318,-0.6151646998963182,-0.3486723275533532
saddle,1.25,0.5,0.11943309523700613,0.9216747066843274,1.0282817264291935,0.6918683345835852,-0.607810081552623,-0.36134042780042464
saddle,1.25,0.55,0.11050195173632642,0.9400475857091841,1.0409412218777492,0.7362895355371821,-0.6004181474075599,-0.3734943751432859
saddle,1.25,0.6000000000000001,0.1016564231650887,0.9590157242742474,1.0539517763213557,0.7789092861069732,-0.5930062589594555,-0.38515396510345223
saddle,1.25,0.65,0.09291558317466307,0.9785549322376509,1.0672997475480313,0.8200055823710763,-0.585589944564166,-0.3963387652316348
saddle,1.25,0.7000000000000001,0.08429558550321471,0.9986419076452672,1.0809726267418902,0.8598070565131551,-0.5781830034714049,-0.40706807108490506
saddle,1.25,0.75,0.07581001809202971,1.0192543819638882,1.0949588556280787,0.8985033086650147,-0.57079770329954,-0.4173607335482943
saddle,1.25,0.8,0.06747018947547415,1.0403709247148818,1.1092477124116469,0.9362527144324707,-0.5634449302952987,-0.4272350764210798
saddle,1.25,0.8500000000000001,0.059285379529232074,1.0619711075321756,1.1238292259630422,0.9731884277268278,-0.5561343178848362,-0.4367088509187419
saddle,1.25,0.9,0.051263091252127115,1.0840353279891208,1.13869405516034,1.0094231222215486,-0.5488743856768388,-0.4457991798420819
saddle,1.25,0.9500000000000001,0.04340924044413974,1.1065448302026715,1.1538334464007847,1.0450526321351978,-0.5416726321719971,-0.45452256220770854
saddle,1.25,1.0,0.03572836879762801,1.129481620657237,1.1692391173610537,1.0801589449108844,-0.5345356571807236,-0.4628948381677765
saddle,1.25,1.05,0.028223788676647373,1.1528285590615828,1.184903240536529,1.1148124839407638,-0.5274692300756959,-0.47093121718925435
saddle,1.25,1.1,0.02089774854231356,1.1765692575712823,1.2008183602454776,1.1490740341354424,-0.5204783843180364,-0.4786462696581751
saddle,1.25,1.1500000000000001,0.013751559820972757,1.200687982266886,1.2169773601733433,1.1829962550330013,-0.5135674832200465,-0.48605394780726474
saddle,1.25,1.2000000000000002,0.006785715079268753,1.22516967931382,1.2333734265043796,1.2166249283502426,-0.5067402836555119,-0.4931676032757335
saddle,1.25,1.25,3.171579479390144e-17,1.25,1.25,1.2500000000000002,-0.5,-0.49999999999999994
saddle,1.25,1.3,-0.006606420276572652,1.2751651954704961,1.2668507657418426,1.2831564092206202,-0.4933493485588355,-0.5065633428077605
saddle,1.25,1.35,-0.01303491240156026,1.3006520941237296,1.2839196172996945,1.3161248066820896,-0.4867905993324437,-0.5128692936816945
saddle,1.25,1.4000000000000001,-0.019287302967485712,1.3264480841956736,1.301200643187219,1.3489321377191426,-0.4803256156322649,-0.5189289960750755
saddle,1.25,1.4500000000000002,-0.025365811954193865,1.3525411331388653,1.3186881097498393,1.3816021387445883,-0.4739558925109025,-0.5247530961835231
saddle,1.25,1.5,-0.03127298870596865,1.3789197248397715,1.336376432126798,1.4141557686897654,-0.4676825967406007,-0.5303517594068758
saddle,1.25,1.55,-0.0370116704435305,1.4055728293880154,1.3542601948223971,1.4466115369408725,-0.46150658668806616,-0.5357347015487521
saddle,1.25,1.6,-0.042584921159851186,1.4324898714682655,1.3723340983760648,1.478985842791419,-0.4554284563355136,-0.5409111952620792
saddle,1.25,1.6500000000000001,-0.04799601010543861,1.4596607428513406,1.3905930150098895,1.5112931848015945,-0.4494485397624086,-0.5458901080853532
saddle,1.25,1.7000000000000002,-0.05324834753995042,1.4870757864653075,1.4090318921001284,1.5435464534309853,-0.4435669650233768,-0.5506798957107027
saddle,1.25,1.75,-0.058345473464656475,1.514725763830695,1.4276458159277376,1.5757570699671362,-0.4377836526588716,-0.5552886397763387
saddle,1.25,1.8,-0.0632910302343183,1.542601810097837,1.4464300174858156,1.6079351495116905,-0.43209833344469367,-0.5597240661561
saddle,1.25,1.85,-0.068088722000466,1.5706954543045222,1.4653798144769004,1.6400896846238842,-0.4265105836899408,-0.5639935478358471
saddle,1.25,1.9000000000000001,-0.07274230302568671,1.5989985952517105,1.484490648556197,1.6722286445272778,-0.4210198296687619,-0.5681041304423747
saddle,1.25,1.9500000000000002,-0.07725554446320439,1.627503409392447,1.5037580278247862,1.7043591208720426,-0.41562537884108525,-0.5720625354480089
saddle,1.25,2.0,-0.08163223633585717,1.656202458481149,1.523177604608032,1.7364873752732188,-0.4103264111218565,-0.5758751916308404
saddle,1.3,0.0,0.20875358317862155,0.8105164466180548,0.9596737638077001,0.0,-0.6773135043527639,0.0
saddle,1.3,0.05,0.2012499920254357,0.8211161166669464,0.9676198143841913,0.11322769415352121,-0.6717514361915691,-0.22079403971702746
saddle,1.3,0.1,0.19340098144992152,0.8325860926718371,0.9761465677943791,0.21016749802570028,-0.6658836095369232,-0.23790548238760384
saddle,1.3,0.15000000000000002,0.1852687398243608,0.8448967761539116,0.9852231718000115,0.2947842204963239,-0.6597489975925396,-0.25442338763494055
saddle,1.3,0.2,0.1769107167136904,0.8580185566403136,0.994820733780454,0.36989047533515146,-0.6533840499382353,-0.27035029736678595
saddle,1.3,0.25,0.16837957886178756,0.8719220267521042,1.0049121969391446,0.43753278141524377,-0.6468226796130355,-0.2856928790470852
saddle,1.3,0.30000000000000004,0.15972293938699686,0.886578164277547,1.0154726169252943,0.4992321595515507,-0.6400960391902116,-0.300461412851972
saddle,1.3,0.35000000000000003,0.15098367582695638,0.9019586431905339,1.0264788615167715,0.5561406610893347,-0.633232718537945,-0.3146685941956134
saddle,1.3,0.4,0.1421999292998708,0.9180356882952744,1.037909772560708,0.6091447041208433,-0.6262586760276226,-0.32832921085418093
saddle,1.3,0.45,0.13340552499254377,0.9347824566038274,1.0497458664114128,0.6589364509982049,-0.6191974846464928,-0.3414593314107205
saddle,1.3,0.5,0.12463018256141152,0.9521728229327981,1.0619693307424547,0.7060630947825196,-0.6120704065394859,-0.3540760051720372
saddle,1.3,0.55,0.11589987351053953,0.9701815678197738,1.0745638520531804,0.7509622396376585,-0.6048965808388568,-0.3661968411789764
saddle,1.3,0.6000000000000001,0.10723720705750195,0.9887843499167843,1.087514394333985,0.7939876309534342,-0.5976932382564671,-0.37783963918903224
saddle,1.3,0.65,0.09866166337251893,1.0079577002882942,1.1008071906370775,0.8354277229055955,-0.5904757940614661,-0.3890222829446677
saddle,1.3,0.7000000000000001,0.09018997318632901,1.0276790703811407,1.1144295061332499,0.8755199209664682,-0.583258067399268,-0.39976246298729823
saddle,1.3,0.75,0.08183636143069113,1.047926768899301,1.128369582331553,0.9144610663676607,-0.5760523946922633,-0.41007760066761617
saddle,1.3,0.8,0.0736128247494919,1.0686799515758467,1.142616508571921,0.9524155745838174,-0.5688697783759408,-0.41998473216357296
saddle,1.3,0.8500000000000001,0.06552936555481186,1.0899186191540702,1.1571601378452538,0.9895216697092181,-0.5617200063686639,-0.429500447549462
saddle,1.3,0.9,0.057594236814582415,1.1116236452834753,1.1719909539558513,1.0258963284922509,-0.554611789285607,-0.4386408134059319
saddle,1.3,0.9500000000000001,0.04981411196104943,1.133776622495077,1.1871000444158497,1.061639038899935,-0.5475528394237852,-0.4474213763768452
saddle,1.3,1.0,0.042194282114110825,1.156359953605632,1.202478998565696,1.0968348923677753,-0.5405499811433822,-0.4558571244215551
saddle,1.3,1.05,0.03473880946623527,1.1793567162596181,1.2181198608552442,1.1315569970815291,-0.5336092291801513,-0.46396248828301273
saddle,1.3,1.1,0.027450666979079174,1.2027507727526618,1.2340150888892316,1.165868426156008,-0.5267358607300998,-0.4717513466021277
saddle,1.3,1.1500000000000001,0.02033188615418923,1.2265266734373965,1.250157467448542,1.1998238562191446,-0.519934501792475,-0.4792370121827098
saddle,1.3,1.2000000000000002,0.013383653387551734,1.2506695589065964,1.2665401097571778,1.2334708149104188,-0.5132091711841787,-0.48643226312863774
saddle,1.3,1.25,0.00660642027657268,1.2751651954704961,1.2831564092206202,1.2668507657418429,-0.5065633428077605,-0.49334934855883544
saddle,1.3,1.3,1.2044577155027338e-18,1.3,1.3,1.3,-0.5,-0.5
saddle,1.3,1.35,-0.00643635509502636,1.32516093965866,1.317064743681639,1.3329503565602046,-0.4935216762260536,-0.506395453272466
