key,designation,h,diameter_m,a,e,i,node,argperi,a2_au_day2,a2_unc_au_day2,a2_snr,dadt_au_myr,amr_m2_kg,amr_unc_m2_kg,ratio_realistic,ratio_hard,ratio_inviolable,amr_ratio,accel_au_day2_residual,accel_snr_residual,ratio_hard_residual,n_detections,mjd_min,mjd_max,mean_along_arcsec,mean_cross_arcsec,along_cross_power_ratio,apparition_spearman,n_apparitions,h_g,h_r,h_i,h_z,g12_r,extendedness_median,moid_earth,tisserand_j,normalized_rms,arc_days,n_opp,orbit_ok,orbit_reasons,amr_snr,fit_ok,fit_reasons,timing_correlation,best_law,delta_chi2_law,sky_variance_explained,breakpoint_p,breakpoint_mjd,score,tier,reasons,path
21163615905396312,2002 PX46,15.557,2655.09063825732,2.2929147515723085,0.129381800991905,6.3858859175953,348.9510785704184,4.0326768853789,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.806344,10741.813490324004,21.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164710887240005,2011 BE51,16.736,1542.6924405582881,2.3411088773932818,0.106815753356466,6.028098628665,78.4117883320155,171.2098916198202,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.892081,8180.012299027998,17.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163633185862732,2006 VL34,15.897,2270.279624465582,3.045612063051964,0.214461608193238,1.4554566903208,35.8399001789625,314.3796860081876,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.955274,8554.196429027998,18.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163624444737621,2004 MU8,5.755,242370.2726567843,44.7678191591577,0.083805935519636,3.5845130387869,109.7898587246004,337.893492158525,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.113735,7753.66631088,9.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615906640964,2002 PD164,17.471,1099.7129808052505,2.521024049038852,0.22413419802507,4.271602791854,100.0713764071539,249.4254402298295,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.838731,8748.329667697002,17.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607367301197,2000 SM208,17.041,1340.5386854042629,2.20199351781934,0.112746277457445,4.2855720815092,343.2109788585312,70.6269171474073,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.852477,9437.341579537002,16.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892066733569112,1999 XX164,15.046,3359.5364035391285,2.5734694534368123,0.197683531723117,10.4840544355715,312.6977144244639,202.1392799399208,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.776594,9701.353668669004,18.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164728102367567,2015 DO241,16.022,2143.2821716870567,2.9582287243773253,0.00763768518338,12.1649016386322,69.3486556423589,24.7406808114401,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.949954,8249.793177650996,12.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163637179232592,2007 DP91,17.79,949.4658556569392,2.3077982724887383,0.095492342989412,5.9409048690791,146.9535987113208,337.9996561394544,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.915063,9266.9422517,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163632952095313,2006 HQ132,16.88,1443.707961384509,3.261464832602651,0.223752719309623,0.6658992643903,109.7005515557255,57.2905165754362,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.995532,9272.994121435,10.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892040878371155,1993 SS1,14.075,5253.8703492438,2.581309603369003,0.145769074009551,4.0255649242191,146.720919233817,285.1445948235895,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.682873,11973.943665949004,25.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163633170985548,2006 UL252,16.972,1383.8191981643276,3.0495864383946594,0.162281788374903,2.2076157541203,46.3744452304315,74.0020546508352,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.968471,8987.119869212998,13.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892058142191692,1997 XL10,12.916,8959.40876655365,2.976940886344958,0.111669538873854,11.4761217714883,71.5225431275658,329.6179348702416,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.670601,17181.524943704004,24.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163624529080647,2004 RG71,17.298,1190.9111226318048,2.6804294677383553,0.331407546430733,7.4615964977741,332.5597878634696,286.9092591229212,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.894455,7956.178808865996,8.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164737009299782,2017 WF41,16.867,1452.3769620570974,3.1369649551026084,0.177796669218336,12.2935659784151,99.4123428759772,13.7101006013621,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.87794,6759.810377580995,9.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164706929258819,2010 VC201,16.989,1373.02786586036,2.5790338795271532,0.272859693065931,4.5365446892767,355.5604467793156,34.8193287456883,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.967665,7201.036330647997,12.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164706895114323,2010 TS110,18.124,814.1029930226395,2.547398143602494,0.260444693845846,5.199560891726,122.7651384072455,323.5046065385249,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,1.05581,7812.195478795996,10.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892066698571856,1999 VP10,13.24,7717.5482153381745,2.797900593203426,0.202666079737615,9.3067115284668,113.1781454533633,183.7328553322832,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.71613,27872.029686412,28.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163632851759169,2006 BA180,17.594,1039.1526546635662,2.4382490341591048,0.167744111438273,2.2450065109552,103.8272220427144,152.050039821836,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.96673,9888.337029445,13.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164728318572630,2015 QV28,16.912,1422.5886893732386,3.1601899398404996,0.086003237283715,8.7988015711005,337.2291879547766,45.3878066903782,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.397256,5697.117075197002,9.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164711174354009,2011 SY274,17.662,1007.1156655543392,2.4258886402405193,0.14789860754826,7.048973663267,146.137846224467,215.078768029878,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.900853,6891.173828865994,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163628823720792,2005 RX23,16.253,1926.9895141376153,2.3196299991504525,0.140924756727644,6.8513160095439,330.412850339461,356.3032014016193,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.786339,9650.016898900994,19.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164723772076354,2014 BB41,18.669,633.4018848825153,2.3448780739260267,0.23198099249245,2.5458189566154,18.7022018343244,38.4371641101839,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.914074,5669.9617156,7.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607164662855,2000 GG74,14.98,3463.2141832196785,2.596846880971987,0.022830756175365,5.3449643071481,38.7057928570664,58.8471893479732,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.725623,10066.126980555995,21.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163620285886795,2003 UK221,16.359,1835.1828896022864,2.8049394403166046,0.124001194697124,3.5261753126617,101.8586233010357,333.2906290575171,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.808083,10721.8702342,18.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21165823283574863,2024 BO28,18.43,707.097580839731,2.686765643836682,0.073984731976862,3.450305266396,120.8835915805596,28.1662119223212,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.299722,5258.8344077779975,4.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615654719559,2002 AG120,16.222,1954.6965723768676,2.685068786635561,0.182683272774665,6.5791563550504,313.8879624993309,133.9650308090835,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.824536,8947.130157592002,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164706929062478,2010 VN172,18.69,627.3058699394646,2.2153163606625124,0.156366908418189,0.8374309491702,358.6371207635308,17.2137154734807,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.901566,8357.266761712997,8.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164710903690323,2011 CS4,20.024,339.3746127827019,1.6080810666459715,0.327214529341392,7.7035354960282,287.4973146979481,105.8614693068388,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.729077,4325.642737140995,7.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164723856159830,2014 GV74,18.373,725.9042705777958,2.408080360120493,0.097720050639923,5.1732584776059,348.4849530270528,255.6093457563737,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.465511,7056.418860995,10.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20890937105331268,1982 UD4,14.908,3579.9697042798502,2.541549127324305,0.234024468975376,1.9728982232434,4.6694869243494,3.3039475945589,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.822728,17388.877878009003,24.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164706793599306,2010 NJ51,16.287,1897.0525064323472,3.198510228110115,0.128777075186083,5.9665733836176,293.1056150980196,10.9518399687454,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.892843,7551.859864200001,13.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163611761422938,2001 YZ42,16.184,1989.204126191122,3.0506155884597725,0.113507578738433,2.4175605942038,51.7754508806598,53.1162289978193,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.863812,10789.214476805995,16.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163611443769426,2001 FR140,18.14,808.1265057239874,2.27828879788719,0.17694960633783,1.5505305241547,45.4489435193519,136.8164920293833,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.798948,8828.866076955996,12.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163624564012104,2004 TH214,17.597,1037.7180034665116,2.709695114903709,0.061061701942199,0.3780696733494,141.853838020071,254.6527277986894,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.802028,7582.888443912003,12.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163646089115212,2009 WL206,17.151,1274.3225004269814,2.762445734765996,0.102960984842737,2.9873005358555,347.6344296009577,358.5942443093796,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.849402,8447.9097021,15.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164710871314756,2011 AD111,18.094,825.4282937879614,2.7207416669222955,0.051140992236573,5.1298965475431,312.0773362716477,74.463399737379,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.396411,5178.391712002002,7.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615721042256,2002 EP71,17.258,1213.0518134506156,2.2659177242654325,0.199011052214151,6.3215414809286,197.727415432074,60.7171122723222,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.843849,9868.816341944004,17.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163641440253519,2008 BO36,17.63,1022.066965143981,2.326668757834586,0.093076353211042,4.4902555481936,145.4545869496689,88.7737200024324,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.936472,7200.797873692002,13.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615655048785,2002 AQ176,16.74,1539.85331180196,2.4126143838190504,0.084360416361843,6.0677270810297,111.9110798481674,30.4204194966345,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.841712,9416.303751342997,16.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163624528883789,2004 RM40,16.724,1551.2412735809446,2.7162591689016757,0.110699073636319,3.4407905135991,306.5205857308673,123.1654924498403,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.898928,8997.1100743,16.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164736673624665,2017 CY22,18.308,747.9616851726568,2.3908175619957674,0.145203499297492,4.1330397108752,121.7991343426305,217.4179722682422,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.398536,7019.952210752002,6.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615721894226,2002 ER131,17.46,1105.2979166067469,2.465655286172771,0.134826099443666,1.2279960921443,25.9049292454493,222.3417161157712,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.900252,8891.26357176,15.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163646070698311,2009 VG21,18.433,706.1213639323944,2.670000618160816,0.218675041820601,3.4129365214805,99.9275111442004,252.0657895553528,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.300032,6068.031615197003,5.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892066733635159,1999 XW176,14.702,3936.219888918192,2.5872156991908577,0.066978588483399,6.519870753316,67.1138109939218,99.3925819849009,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.770102,13018.889228009004,23.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163611661808455,2001 SG133,14.529,4262.646825724194,2.9579747600320405,0.123352960062463,9.9671723559375,346.9698100547783,116.0473157517331,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.73956,10390.220299074004,19.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163616005994060,2002 VL36,16.197,1977.3308919286876,2.3786800534042776,0.224515962609199,23.9576438251961,79.1678710784488,31.5499046770929,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.890852,9684.777412199004,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163620032328260,2003 FD2,16.886,1439.7243549580294,2.3606197155152238,0.082559038221174,4.063703483885,141.2051701839739,83.6385312736031,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.866703,11104.987016007002,20.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163641457357138,2008 CR81,16.936,1406.9522275815812,2.5757495399962824,0.085797243118759,16.1978565922003,138.0548238355437,66.1119079618663,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.793093,7828.175119005,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164723992146774,2014 OV273,17.609,1031.9991781056037,2.596323615434606,0.13050457892234,9.7742392126705,70.3633219804906,346.7988252152558,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.97776,8193.891986006991,8.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892066633429324,1999 RL241,16.187,1986.4578366368214,2.2826146471802904,0.118575743203232,2.6910386835589,195.5496047063666,254.2387933213935,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.807563,11423.421512997998,19.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164732647486542,2016 SN84,17.174,1260.8962450998545,3.048653293855335,0.107483016059566,4.8103681692217,39.6270196569949,253.5703139413271,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.389242,6279.263253657003,8.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892062084772677,1998 CE3,13.802,5957.709889190453,2.97746686081387,0.090058169348827,9.2364656120243,340.2528120174109,66.7248966813525,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.721957,10770.094971157001,23.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21165814980753487,2022 SO248,18.017,855.2229592919476,2.725893768967365,0.118979311458069,14.124934627069,338.0208779115208,186.3479543093744,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.120628,5209.632892974005,6.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163641457424706,2008 CB99,15.671,2519.2968950555774,3.0288848387882212,0.10052888961807,9.7904908493105,331.5611961391906,334.5070196172344,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.847845,8545.909438865994,16.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163620015748687,2003 EO36,17.511,1079.6409568179315,2.362102679923406,0.126332184465236,0.9446486664119,173.4446238752298,12.8583568116975,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.858849,8099.67056206,15.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163620217467210,2003 QJ91,6.62,162734.39415329497,44.258523288005776,0.043167818693969,2.4873028097971,83.8863515256009,345.7413568339628,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.299026,8124.049812477002,5.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892066666132561,1999 TQ114,16.661,1596.90599543935,2.2547178474578184,0.183209973997312,1.0580489908282,2.0812374536061,325.154106210098,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.751806,9412.8793539,17.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164732362078534,2016 BF59,18.665,634.5697295673957,2.5905127139217323,0.156689294104342,5.0538579673819,144.7477433509598,18.9123294536076,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.340665,6308.868168217998,5.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164719711859788,2013 PL24,18.442,703.2007923437866,2.652907800409803,0.225453726607137,5.5547888373884,325.7823850441954,297.4075927705411,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.273636,4243.052547997998,5.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
22601918345261620,2624 P-L,16.386,1812.5055764356293,2.379596394994587,0.198136470386432,2.0975327427868,123.1439697409267,197.3967139761034,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.892972,24010.984023275,22.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164732346873422,2016 AN226,17.471,1099.7129808052505,2.5734259303631064,0.145654088613772,10.6415741730585,121.3958454890498,191.8832165106146,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.921955,6724.233129074005,12.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892066381115988,1999 CT142,16.688,1577.1730644266058,2.4208016810496815,0.151244587928156,3.2547370104208,127.0814265634119,80.3795578681256,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.782566,9878.1733,19.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607433229640,2000 WH95,16.136,2033.6647052859935,2.42073603079796,0.206713504653335,0.7727463746172,6.5325184741016,4.9839701242406,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.805935,10957.5,18.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892062135564102,1998 FF77,15.644,2550.8172861604244,2.264804879684783,0.138743919902818,5.9482208732437,123.9725568571827,170.2130146197102,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.832918,12904.240718889005,22.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164706760832325,2010 LE105,18.242,771.0443363155736,2.451262801032504,0.148482602917608,1.0778530823301,3.9621011660074,244.8246560055117,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.902142,7848.499732997999,12.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892040895345491,1993 TS33,15.05,3353.3536051015017,2.3919378819723245,0.117897120529106,4.3276758305872,116.681014695627,312.9384038525219,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.809913,12911.932390949007,25.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615804601165,2002 JM23,14.271,4800.421270415178,3.9379091420661547,0.168004080897191,9.4961044600528,65.9157178648653,137.0840237185249,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.881843,9271.951541227003,20.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163615689127251,2002 CS255,16.329,1860.7128266768987,2.6911458692433596,0.084727555722195,9.0391301550543,340.7788107259653,116.1080099165538,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.908247,8121.830745729005,14.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20892066381116236,1999 CL143,18.066,836.1406763984463,3.019563110610964,0.158847748782102,2.7256247291431,359.3588588502804,118.2474496493819,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.242672,9547.8481346,6.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163611662790741,2001 SU280,16.352,1841.1083658806297,2.370406999096303,0.182490933246434,2.2383441781732,195.7908021213315,189.0579321820837,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.844442,17053.41260243,18.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607181373519,2000 HO60,15.638,2557.875201169593,2.927336813740637,0.041801845338487,2.0843845074272,20.2192216411996,252.7819608910299,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.926398,9558.500057697001,21.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21164732563206232,2016 NX20,18.297,751.760238128364,2.2225586569013047,0.234885616826525,5.6751231491253,324.6473136078146,5.9212365111591,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.828879,7852.111389999999,11.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163611662006097,2001 SQ167,17.61,1031.524034335201,2.338403363590481,0.232628484785637,1.6099947326711,334.1009946180718,333.969698744581,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.983918,11551.229381077002,19.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163624528885066,2004 RJ45,17.755,964.8934347367212,2.154430599722219,0.168870652479128,2.7003708319652,326.4149459757356,306.1806526347693,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.917978,9652.038614954005,17.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163624394469464,2004 JX10,15.284,3010.7822806322924,3.0126693469356196,0.091832259714374,9.2660140100562,153.3503504793396,136.2584582974925,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.860159,10307.261831077001,24.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163607131173194,2000 EJ81,16.701,1567.7591762188624,2.352524871768407,0.140995416765381,2.8150389232761,82.9689276430882,140.7357233148589,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.854393,11617.442917697002,21.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
20885452364984391,1935 QG,13.564,6647.821525725537,2.2502693322318783,0.171463745698075,4.8076582755416,305.9160539281677,3.9790964609568,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.653521,33184.589797592,31.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
21163628858257488,2005 TP100,16.103,2064.806465388889,3.1617300481382524,0.065804973416037,5.085007950029,318.5069734419618,302.5405359332059,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,0.854001,8496.846844400001,16.0,True,[],,False,no_fitted_a2|no_a2_uncertainty,,,,,,,,untestable,no_acceleration_measurement,mpc_orbits
