source_id,ra,dec,b_gal,teff,logg,mh,alphafe,parallax,parallax_over_error,ruwe,dm_twin,dm_twin_err,z_twin,n_twins,twin_scatter,grey_mag,grey_err,grey_sigma,av_fit,av_err,f_cov,f_cov_err,midir_worst_sigma,closure_verdict,closure_ratio,f_ir,horizon_pc,v_tan_kms
426927896788445184,12.246673511821268,60.154293308998106,-2.7160035741628255,4096.0,4.78,-0.09,0.24,8.733860030762486,814.4139,1.0188913,0.3551502963624644,0.09009834409280726,3.941807143499065,50,0.08671374341987832,0.2977758894229547,0.08957399650354572,3.324356409744065,0.670937107678235,0.07652589750709321,0.23986690012069234,0.06271151255012865,-0.9974163388897931,no_far_ir_data,,,249.7627609141433,10.284637767914559
400368368775409792,21.935289833108826,49.14692445316279,-13.295348073777136,4102.0,5.02,-0.39,0.17,10.062592830425483,494.01245,1.0827786,0.5551762641181481,0.12743615575953685,4.356505112769779,50,0.12510702249918826,0.5104702771627991,0.1277866605924883,3.9947070750263127,0.41639686327508574,0.082139398503577,0.375098036684558,0.07354837642865483,-0.27653112167484983,no_far_ir_data,,,242.16494219969155,22.814287222849195
1498322916287022976,211.5684898994338,41.598694106720146,68.92478557754502,4172.0,4.92,-0.22,0.06,11.333805657565115,892.5364,1.1367277,0.8226869435750181,0.15663319841225706,5.25231529403948,50,0.1539260006878075,0.7797307148459499,0.1566621197627924,4.977149013600528,0.506996671488513,0.09387516042653422,0.512350577697857,0.0703634933275286,-0.6434883022307979,no_far_ir_data,,,275.01516920700806,7.903043379607953
1096235362300637312,118.44237126125874,67.6842516741311,30.838105503491416,4275.0,5.02,-0.18,0.18,8.158802615705465,637.43854,1.0620126,0.34954376808109355,0.10284287105140913,3.3988137875532813,50,0.09941569999736233,0.3340676991286988,0.10239637447801266,3.2624953845454012,0.33192748266707955,0.06992203844661928,0.26485514799288035,0.06933191251412084,0.32664863625725865,no_far_ir_data,,,249.70464587736234,7.950027213540142
1061288072405083520,175.94690520399442,69.10576291766456,46.85952136930137,4126.0,5.01,-0.29,0.15,9.787426122619673,791.07776,1.0218818,0.5065778923703252,0.13091543375921977,3.869504746873661,50,0.1286253401720637,0.4564482442658755,0.13140527459207824,3.473591495340115,0.48011110982101557,0.09805790618101588,0.34321881596284465,0.07948939296404768,-0.3309857565473525,no_far_ir_data,,,238.70737995805996,16.955295411786082
1727554185686913664,224.55519757934542,85.71281615901866,30.75155192612746,4007.0,5.08,-0.14,0.11,11.08749550133472,1075.768,1.0720059,0.5672858795558273,0.12516422424143586,4.532332485531646,50,0.12276644385951807,0.4999056653360549,0.12543599216972307,3.9853446900603298,0.35250009044983177,0.08219038998412732,0.36898783213395137,0.07290135209691966,-0.45435367086008044,no_far_ir_data,,,225.64270811312852,34.48168459710773
6882607748069269888,316.5218163425059,-15.941858521936766,-36.840313035890944,4065.0,5.02,-0.01,0.02,11.17517419315169,657.2842,1.0996506,0.7428374181650277,0.1191662712324549,6.2336213970813255,50,0.11532043036868816,0.6528874179707123,0.11816663202182968,5.525141969436009,0.5610732667770586,0.0802618784669896,0.45191863918231745,0.05965070354837666,0.003739909430364251,no_far_ir_data,,,253.52722406658657,14.30715510229278
2742162659436880768,2.8277639633183624,5.28480776984898,-56.16628975946412,4054.0,5.05,-0.45,0.16,11.939001934706157,336.1438,0.9933153,0.6666924851087401,0.1871132058075782,3.5630434646838736,50,0.18398887389848956,0.6002503053384686,0.18714403680285685,3.207424161587314,0.4097871441013393,0.09031861574880001,0.4246927091435936,0.09916343246283099,-0.519729195868961,no_far_ir_data,,,240.0038217360202,21.93680435209647
2771168188495081600,355.72977580459684,14.475235018649864,-45.19680770236971,4162.0,5.05,-0.17,0.11,9.456075165633155,503.77676,1.0320492,0.4679467734136509,0.08988402155406561,5.206117453614144,50,0.08666325066970428,0.436389929296568,0.08972236648647068,4.863780865191197,0.43427921944823344,0.09039453081552047,0.3309724095489538,0.05528666944783461,0.09985032519849013,no_far_ir_data,,,251.96123851693108,49.74248854030088
3013252542666073216,81.1918719462286,-10.721772455729663,-24.060257965744373,4145.0,5.03,-0.14,0.13,10.176185321663642,734.49634,1.1249545,0.6272568241287777,0.12149499195623521,5.16282040954188,50,0.11808672515882929,0.5543815395784546,0.12101531310650189,4.581085858866144,0.5318333448416902,0.08397895443191537,0.3998671715672132,0.06689033838975932,-0.7866520139430334,no_far_ir_data,,,252.07025863330526,60.36566704191803
3159154329760312832,103.99197582842717,11.058188885747295,6.011260085315625,5048.0,4.16,-0.28,-0.08,8.314224076034924,661.1171,0.86489546,0.3156600819545634,0.08874378176931373,3.556982536253756,36,0.08448345223705994,0.32354725297110576,0.08761517733615899,3.6928219836813256,0.1589351047401863,0.0729681928109274,0.25769719986804884,0.059901282821435115,0.42850791587220427,no_far_ir_data,,,305.8312786659708,53.35093660038022
3737559710112400640,196.98646639703986,13.082785189175135,75.43332338399841,4294.0,5.05,-0.19,0.11,8.586701086266663,507.3589,1.0256664,0.4092045132695237,0.10674498865378505,3.833477509625589,50,0.1037358866936575,0.34485366387415184,0.1067607901871136,3.230152786146921,0.5904182721261639,0.09072935210305927,0.2721220982881728,0.07157246816118117,-0.4370680127409345,no_far_ir_data,,,249.5194389450391,22.01517552167351
6190121413497799168,203.00095225549993,-25.126685984344306,36.838377642817655,4090.0,4.88,-0.13,0.1,9.841180708539657,621.34235,1.0901718,0.4683412321718299,0.1029345644805741,4.549892784169846,50,0.10010986442594197,0.41027791052741486,0.10297365932167094,3.9842996085608795,0.6908005049877093,0.09765074104410292,0.31468721212492434,0.06499660344581892,-0.8095901014832011,no_far_ir_data,,,249.48306580816802,58.93756604139922
5747348390230538752,132.06723273806006,-11.923579054144158,19.312161261183192,4115.0,4.85,-0.42,0.17,9.846400972712619,591.2479,1.0064788,0.5455699751242777,0.11789069729666075,4.627761033183158,50,0.11480522365979885,0.48042536150254034,0.1177978595725749,4.0783878692341755,0.5427891173193373,0.10385094166325153,0.35756402069132875,0.06970163004910689,-0.8761003636129278,no_far_ir_data,,,245.78099355885934,30.43289198454598
6209173506171001984,234.40936502266595,-29.677647691984863,20.665552767813214,4149.0,5.1,-0.01,0.18,11.906971549395509,768.2831,0.9956404,0.5224978825033508,0.1238836204564458,4.217651054903156,50,0.12068112037227066,0.4758776534435138,0.12349453548608548,3.8534308548181264,0.45696634468179137,0.07098399992360173,0.35486747383105666,0.0733790964113118,-0.8822509587032755,no_far_ir_data,,,248.53103442507236,26.62502150303751
5956701137944336384,268.7444288341823,-42.26830680220959,-8.400113560817207,4276.0,4.15,0.03,0.08,8.35476814184069,456.67175,0.93230474,0.30720441741767957,0.08217684945855136,3.7383328691936333,50,0.07852502052971705,0.2629851449687087,0.08165498078273817,3.2206871209539694,0.3880690130587222,0.0934999653982478,0.21511515779860868,0.05902884736250868,0.5624102893598321,no_far_ir_data,,,265.9192982138014,72.66906714198979
4373570390135421184,263.19004629930794,-0.8979112673691245,17.000573208118844,4272.0,5.03,-0.18,0.15,9.316713549522516,564.4817,1.0137508,0.5427274653088521,0.129301546506359,4.197377989459398,50,0.125928819616775,0.45366017111317775,0.12878098329625637,3.5227264111623344,0.7486969632616601,0.0801443192534171,0.34153009349810404,0.07810221456988144,-0.06109986147819607,no_far_ir_data,,,262.785025813754,13.417142344294515
1316321684254351104,241.2603223229485,26.7995598004703,47.13847676847583,4235.0,5.05,-0.37,0.18,10.317860384030258,760.4704,1.0979788,0.7499740671553363,0.17363066682699443,4.319364089654798,50,0.1706346654557315,0.7008678884035139,0.17476428919989614,4.010360993153802,0.5552017058672573,0.12990776054741826,0.47561187946879857,0.08440753541042742,,no_far_ir_data,,,268.5254525793824,8.013553980358008
4261691852239800448,286.1103198785989,-2.7236821655578645,-4.133461774037616,5157.0,5.05,0.35,0.04,8.141150630055344,552.7223,0.909026,0.39683953915637815,0.08781723825849379,4.518925293326397,50,0.08434000504303774,0.3863141385587382,0.08735109834760904,4.422544717427841,0.43841544053800924,0.06597617379058365,0.2993932058596904,0.056366152947424815,0.8686895779125029,no_far_ir_data,,,361.23009999670455,6.721778434460827
4600879129093847552,264.4257679311245,31.917658837168307,28.682200822014924,4068.0,5.01,-0.21,0.13,10.38840471845764,927.52997,1.0668232,0.5203788218748961,0.12241144168501665,4.251063582879045,50,0.11938616064037062,0.4646519370964607,0.12210801687004058,3.805253324120309,0.4698544865574672,0.08671614747697347,0.34816267486685226,0.07330930178533736,-0.8164772414587682,no_far_ir_data,,,236.64160177439814,39.052861230505265
4473592756757617536,265.05143135685444,4.948007382751828,18.089321360878294,4045.0,5.03,-0.3,0.11,11.327464393983693,674.9194,1.1235218,0.5523293915662695,0.14726292646797273,3.7506343572928524,50,0.14414078277616918,0.4856148202630107,0.1471362901654603,3.300442193539871,0.5475844871121449,0.07774882976143442,0.3606273248614751,0.08664620654701825,-0.5710302468383858,no_far_ir_data,,,230.00936601409717,23.84686734559281
2115100183001468160,274.74549950111145,44.28154235366758,24.097534884163057,4144.0,5.01,-0.5,0.18,10.24791991408721,820.3928,1.0072573,0.48408789072938596,0.10678394578003898,4.5333396063725155,50,0.10418614753566408,0.421194139758532,0.10699071891024318,3.9367352986185726,0.6450531680661077,0.08211038583660195,0.3215429743395104,0.0668565758487272,-0.9903940130357595,no_far_ir_data,,,236.55525092655392,24.0437637583333
5231229695060434816,161.76836814252178,-71.13850740393055,-10.667742033346435,4330.0,5.01,-0.23,0.18,9.012699084550325,830.2977,1.0468773,0.4490117648967402,0.12308607765905931,3.6479492517462013,50,0.1200587827364827,0.38327312574527306,0.12276763666046508,3.121939431034911,0.7807819956177267,0.07729317874495574,0.2974281422227819,0.07944202853830057,-0.7844574737000382,no_far_ir_data,,,251.64312401363725,46.55813342431299
5552317498732409344,98.53028708189204,-47.34111712584816,-22.386707554865673,4166.0,4.71,-0.54,0.16,10.258963837479284,996.4636,0.9746162,0.6661836329453763,0.17112495840729988,3.892965930543993,50,0.16814452608902564,0.5978086133692341,0.17098570327430013,3.4962491127706303,0.533580243582427,0.09776382375579076,0.4233974553808252,0.09080547481920234,-0.8295514012053855,no_far_ir_data,,,257.4064604795034,16.278128738096882
819156439234823936,141.5836358637491,45.95997191363007,45.62824926010006,4556.0,4.25,0.14,0.03,7.5119587727420445,545.09875,0.95278543,0.2659761801500018,0.05873810946542697,4.528170596068543,50,0.05582151534686694,0.2542764778683501,0.058769935668888745,4.3266420998135855,0.2885546332735711,0.04292676728524075,0.20879429724866605,0.0428272613990177,0.7669261447107146,no_far_ir_data,,,277.36712977081686,34.98122936730072
5026131640730296320,17.058254226835313,-34.74152875916027,-81.58028241837421,4287.0,4.75,0.04,0.09,7.2026079604844755,422.23508,1.0635387,0.3541055497085015,0.07243509826682924,4.8885907271649245,50,0.06675008700550832,0.28442938484273417,0.07051712186192155,4.033479775304369,0.8626141307718871,0.09734240525135154,0.2304652323705525,0.04998025924538455,0.4645817097168684,no_far_ir_data,,,257.49077945414604,51.89744013833089
295120126465272576,22.603457121048535,25.740897177551176,-36.30420662554223,4865.0,4.59,-0.22,0.03,7.4102969713053755,502.5336,1.075586,0.49028797300006843,0.10493057414600081,4.672498716321516,50,0.10226821923339212,0.4344695494092199,0.10514168183002322,4.132229405571074,0.7122866682841291,0.07549066463773786,0.3297880297544208,0.06490270235570872,-0.7288981757079182,no_far_ir_data,,,302.7126810103771,52.00603037363232
2868524583014966912,356.7578877315589,31.105052423215973,-29.773232444323547,4224.0,4.35,-0.18,0.22,7.6012975544340495,518.41986,0.9641535,0.4066557489252407,0.10063789796933605,4.040781426586901,50,0.09736541871058245,0.3486819893477663,0.10018860599252911,3.4802559222529443,0.7211848186225439,0.07886390133027255,0.2746840894519792,0.06693006060177993,0.5926881032999706,no_far_ir_data,,,274.8387263385414,39.37962712923514
4857598395345705344,59.58190010910717,-36.60031309754423,-49.61263410666322,4018.0,4.74,0.33,0.23,7.459447087937242,663.4697,1.0672206,0.2903452289599695,0.08088202876044935,3.5897372186334913,50,0.07727140896956215,0.2689672640564821,0.08065947051792648,3.334602401049786,0.353752143260964,0.09492356903054469,0.21942777391920587,0.057988802603024414,-0.6186621913985924,no_far_ir_data,,,257.6843328871207,32.56638791910389
582392308298132352,130.05609326769394,4.483450436806997,26.178234552679307,5197.0,4.38,-0.03,0.01,6.128144183811289,416.22934,0.9226549,0.30490224222912055,0.08623319048047973,3.5357875608016625,50,0.08124711750507779,0.27694576539085225,0.0844449694510365,3.2796005160666555,0.14713647737286828,0.06968927872503625,0.22514276258354915,0.06026583202788496,0.3969857704896249,no_far_ir_data,,,313.075271339874,16.200339846615133
3678269404577966592,194.99832063820668,-4.128945187885919,58.67458410262582,4297.0,4.25,0.03,0.08,6.8992235081514135,406.29648,1.1508273,0.2920785523356688,0.0871282031670199,3.3522848138595323,50,0.08276545402539678,0.26155593936242605,0.08598298313106917,3.0419500445072973,0.6604448088571888,0.08703848267240466,0.2140812966730301,0.06223945956155023,-0.6473003274277589,no_far_ir_data,,,263.4134514000573,35.37227773646419
4122370534848699904,260.26753805688185,-19.03558918234804,10.048665212176157,5405.0,4.28,0.22,0.02,6.115853562325873,404.806,0.8518034,0.6216493254520952,0.1128829159844872,5.507027525206069,50,0.10788966335305189,0.5723084325932231,0.11252275110213965,5.086157483598359,0.8607645857024246,0.07444441238810744,0.4096947755019872,0.06117763003517013,,no_far_ir_data,,,423.37183284106715,32.21198246025889
6028202722691403264,256.0081933517102,-31.588420586317753,5.9450586520516815,4935.0,4.1,0.31,-0.04,6.629033494438432,407.108,0.8402022,0.38224715138447873,0.08701564036749465,4.3928556954833375,50,0.0834455528859151,0.31999743748279696,0.08627490354580865,3.709044279752694,0.4782133070817193,0.05702387984207664,0.25526626840117683,0.05917812317524408,-0.8575874772589116,no_far_ir_data,,,329.90993186322237,16.682243095610296
4119124084998850560,268.42307606853524,-20.485525030347002,2.766527459199725,5157.0,3.95,0.31,-0.1,6.799653446245699,428.9013,0.8539602,0.3255551828060623,0.09480580280024267,3.433916207555483,50,0.09140314485959977,0.2883694765404941,0.09419434514323695,3.061430875728093,0.914691942697967,0.06035385122911036,0.23325278114662962,0.06652007352594516,-0.671561318836043,anisotropic_or_nonthermal,0.19836560179323914,0.04626932830209789,361.38946782438813,86.7033518224488
4148144251303294336,267.0797405206003,-15.699613313372506,6.292711129969083,5186.0,4.69,0.18,-0.04,7.231622734932159,489.5433,0.89003277,0.2844730069584571,0.08056118808115462,3.5311421508814966,50,0.07632178547670128,0.2616218390539524,0.08089426515143004,3.234120967218249,0.35726299567371955,0.06188902703833494,0.21412899723615497,0.058552396976170464,,no_far_ir_data,,,308.35488224996266,17.892084755182474
4278097592174248832,276.0137476121478,3.725914021521142,7.78699701280841,5262.0,5.05,0.37,0.04,6.307699240528595,469.4729,0.9305425,0.36741887166432896,0.09787171196028678,3.754086490419375,50,0.09454007819290511,0.33792303948256064,0.09742613497431885,3.468505032778277,0.2397520908956681,0.062103945076084216,0.26746094442174784,0.06573277062141045,0.30923439406654024,no_far_ir_data,,,357.526351394074,4.610753437972646
5785583456115519232,221.68775132739876,-78.82537530489526,-17.23159738671443,5054.0,4.3,0.02,0.17,7.188369830941966,779.7223,0.91299826,0.3429171669097446,0.097284368519012,3.524894822570898,50,0.09159002161061104,0.32441511660272926,0.09680863614294039,3.35109686003346,0.2578441889054595,0.08642478378707896,0.25829030913142037,0.06613383920727314,,no_far_ir_data,,,319.72190685640294,6.141925008605246
5844565868351486080,193.98095849386675,-70.57491033366607,-7.706438467629692,5098.0,4.65,-0.22,0.07,6.993068984905477,710.02423,0.8820431,0.3044672933427215,0.0797921599028665,3.8157545016121768,50,0.07616068213823823,0.2706416374580551,0.07940316917959438,3.408448809466494,0.41622319091191623,0.06870668241972197,0.22063060947988267,0.05699763837446342,-0.005994082963454595,no_far_ir_data,,,290.4784961314821,52.92016015594045
5844554770155403904,194.34432553676393,-70.59952172865091,-7.73351149343136,4032.0,4.32,0.22,0.06,7.418086070347518,657.4174,0.95548856,0.28860921805411177,0.0650885490253897,4.434101272430136,50,0.060913860620183696,0.28300629717039927,0.06465487446761108,4.3771842339926215,0.3891538669523943,0.09356149132838137,0.2294559324681592,0.045885390705131666,0.20631402570729784,no_far_ir_data,,,264.6101987008266,24.165666211076235
4788631494134155008,67.31969083372422,-48.29702349922184,-43.203948398641714,4352.0,5.03,0.05,0.17,7.5967474892690925,731.55994,0.9997193,0.22467400095218526,0.06078910960774073,3.6959580819978957,50,0.05603376261132404,0.19269289726029493,0.05958839838866404,3.233731774488377,0.4019686620584484,0.06934675064115794,0.16261950424734373,0.04595790613330624,-0.21964841822554676,no_far_ir_data,,,211.10937059803075,14.791212397965701
