source_id,ra,dec,phot_g_mean_mag,bp_rp,parallax,teff_gspphot,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,phot_variable_flag,global_sigma,feature_resid,feature_index,class
4014133648102216448,180.47187157234615,29.56201175011865,13.515403747558594,0.9557895660400391,2.2856923427562217,5406.513671875,1.0326099377693312e-13,5.157834337583822e-13,NOT_AVAILABLE,-0.8523209954308391,7.116832078448003,253,clean
4014149522301365248,180.72698446817452,29.973746622660126,13.695963859558105,1.1784019470214844,2.607464361007387,4678.9521484375,1.3750301895362749e-13,6.868207174867691e-13,VARIABLE,1.3720429319393543,11.666492992327864,104,known_variable
4008115677365842944,180.52332598786506,29.473157582015073,14.706062316894531,1.145522117614746,1.3753995766402998,4806.81982421875,1.0377798880661926e-13,5.184722009360376e-13,NOT_AVAILABLE,0.5020497656697422,8.928046820336654,339,clean
4008148456556189568,179.72573786358356,29.365566623094235,14.267151832580566,0.7739439010620117,0.8038530193473472,5811.904296875,1.0281859185671399e-13,5.135736671005309e-13,NOT_AVAILABLE,0.7572899480011709,10.27554349034981,302,clean
4014135194290498176,180.67488413934552,29.659788372367046,14.83493423461914,0.7032003402709961,0.7804653616819893,6010.2001953125,1.0256905595045288e-13,5.589512533377139e-11,NOT_AVAILABLE,2.9378681232953725,11.604597955982166,203,clean
4026307234686239232,179.42598584063697,30.599013615935533,14.329976081848145,0.8773584365844727,1.5032056375719998,5469.32666015625,1.0371756486429393e-13,5.180640530282055e-13,NOT_AVAILABLE,-0.4677359286732206,8.951264602677371,207,clean
4008161822494418176,179.64324937954314,29.465352037951952,14.672606468200684,1.6314773559570312,3.769536302908702,,1.0885114695453196e-13,5.898830143964695e-13,VARIABLE,3.8353219120673976,40.29701905061251,334,known_variable
4014131895755619328,180.89352234727073,29.779554850833183,14.733091354370117,0.779057502746582,0.8595602447017576,5734.96923828125,1.0268515367433534e-13,5.133038091797992e-13,NOT_AVAILABLE,1.4524204250779813,14.437875067820906,0,clean
4014176907012926976,181.12257817827376,30.077994731288367,14.421979904174805,1.0465564727783203,0.1381267455983584,5755.94091796875,1.0243229739892099e-13,5.11644166704267e-13,NOT_AVAILABLE,2.500465052466658,17.29095606411017,333,clean
4014186940056428800,180.3228835606411,29.77634236599581,14.561070442199707,0.955470085144043,0.6921506958222049,5268.55322265625,1.026479926448734e-13,5.127220262940435e-13,NOT_AVAILABLE,1.6963958072724903,8.735686470592817,77,clean
4014327226572037760,180.99223549446336,30.444494502243366,11.928404808044434,1.0432853698730469,5.628330633930554,5081.2216796875,1.0289668151818726e-13,5.139637630421912e-13,NOT_AVAILABLE,0.4425644477640741,13.233248036600479,341,clean
4020294551053803648,179.07891863164102,30.328277271860376,14.256532669067383,0.8414974212646484,1.316655842965266,5534.89013671875,1.0294706981415352e-13,5.142154605765337e-13,NOT_AVAILABLE,0.4657696074095931,10.190636646246553,251,clean
4026281430522673408,180.38296197459073,30.81039393101897,13.183069229125977,0.7412080764770508,1.3414241115456904,5909.78759765625,1.0589242021219122e-13,5.289273251156412e-13,NOT_AVAILABLE,-0.37935023717112715,9.847643842028889,26,clean
4008105781761189760,180.40166406462333,29.260855186797194,14.94480037689209,0.7475194931030273,0.7579873060646654,6056.57763671875,1.0238331856577895e-13,5.114280852112907e-13,NOT_AVAILABLE,3.555282122026246,18.28032485843692,58,clean
4008111554197235840,180.45657984180392,29.27904989617466,12.079571723937988,1.2266597747802734,3.548507167663546,5118.1767578125,1.0464435443386169e-13,5.226933252541754e-13,NOT_AVAILABLE,1.4647576063899053,10.809138179389043,38,clean
4026227966769759104,180.14167030824106,30.225987202980907,14.788407325744629,0.9886198043823242,1.6016272149067867,5151.21630859375,1.0366048839617614e-13,5.199149487669641e-13,NOT_AVAILABLE,-0.321929261420868,10.274653229133285,21,clean
4026299091428234112,179.84302538730083,30.64724890704073,13.783773422241211,1.0545034408569336,2.3765066628353586,5055.33740234375,1.0753584708898117e-13,5.371361992342893e-13,NOT_AVAILABLE,2.9444069069378638,14.338773305897274,279,clean
4026329431077211392,179.86648669793558,30.864253523906854,14.569673538208008,0.7136659622192383,1.0242123967191876,5971.82177734375,1.030236754739032e-13,5.14601653390373e-13,NOT_AVAILABLE,4.3059501014521375,21.883027825517317,262,clean
4008115883524218752,180.20045941601657,29.187078914015274,8.180879592895508,0.7980470657348633,14.3039252777277,,1.0819807777593532e-13,5.404439374322167e-13,NOT_AVAILABLE,0.9719420630128941,8.815118895024836,54,clean
4014146361205426048,180.63419032418176,29.84524726942142,14.307391166687012,1.1793241500854492,1.6965696534336194,4696.4541015625,1.0615666061041668e-13,5.302472328404251e-13,NOT_AVAILABLE,3.524510246903416,18.12322241046583,142,clean
