source_id,ra,dec,l,b,track,feh,feh_provenance,population,kinematic_method,v_tot_or_bound_kms,v_tot_err_kms,luminosity_class,M_G,bp_rp,phot_g_mean_mag,W1mag,W2mag,W3mag,W4mag,chi_W1,chi_W2,chi_W3,chi_W4,chi_w1_w2,chi_w1_w3,w1_w2_obs,w1_w2_locus,t_dust_k,t_dust_lo_k,t_dust_hi_k,tau,tau_lo,tau_hi,dust_fit_chi2,n_excess_bands,registration_arcsec,registration_arcsec_unpropagated,chance_superposition_p,ebv_sfd,blend_verdict,simbad_id,simbad_otype,verdict,reject_reason,followup_verdict,neighbour_over_excess,n_beam_neighbours
1106375127252571008,102.53096175470667,69.1943437535499,146.02839765364112,25.115020014765776,halo,-0.7914000153541565,gaia_gspphot,halo,vtan_lower_bound,216.95510656149474,24.53811664008472,dwarf,8.067985552071484,1.6772251,17.982725,15.06,15.069,11.297,8.082,0.38426329332424397,0.5422792257695583,7.39014440515288,5.249097060897805,0.21411473388032473,3.0088602035901535,-0.009000000000000341,-0.05398626896948455,170.9693225659337,160.12697780072622,183.62611607515723,0.4153622303470826,0.34432705261609803,0.4991147511186648,6.246587365410505e-05,2,0.10650094986935053,0.3674221318944233,0.00028648692707589074,0.0431,isolated,,,surviving,,surviving,0.0,0
1098169678131085696,117.03867930574117,69.98134832661296,145.5153901356628,30.20288122560599,halo,-1.3430999517440796,gaia_gspphot,halo,vtan_lower_bound,202.51091947032248,35.05725915285321,dwarf,6.474022238826876,1.0300865,17.810955,16.038,15.984,11.509,8.057,-0.5500359177065498,0.22083964772425346,9.50688523119075,8.333144106190119,0.45042132510349386,3.4592631257740103,0.05400000000000027,-0.06609419255764815,158.00659645288954,151.59208641972342,164.57296562532207,0.529224715555464,0.4703070014981459,0.5977984515978808,1.2347370727638918e-05,2,0.4654653717752317,0.5533724733538421,0.0003365013636517089,0.0303,isolated,,,surviving,,surviving,0.0,0
1094188690124558720,126.35548737004184,68.02167594200805,147.313845253411,33.754857151891045,halo,-0.40540000796318054,gaia_gspphot,halo,vtan_lower_bound,201.05234428787344,21.42308014232552,dwarf,7.699240392663615,1.5521545,17.8125,15.156,15.035,10.868,7.632,-0.3248579138037301,0.8546569471735055,10.126654979652804,7.625957384513933,0.8718551937777078,3.782907944703128,0.12100000000000044,-0.07011404479388128,168.6441173590953,160.12697780072622,178.6654016999503,0.6497611495493515,0.5681231117683324,0.7363738895114428,6.771814469175297e-07,2,0.24528737978084605,0.34240683106527275,0.00016177230292602207,0.0381,isolated,,,surviving,,surviving,0.0,0
1107690310659663744,91.09448234303689,70.99086190829942,143.02413318651185,21.839649389914143,halo,-2.622499942779541,gaia_gspphot,halo,vtan_lower_bound,342.4126077859608,35.67395175898143,dwarf,6.997329266403984,1.3104057,17.57582,15.244,15.11,11.029,7.52,0.14101261086395867,1.3403192083139865,8.622188110761009,8.05871067698765,0.970548052366061,3.317957922612347,0.13400000000000034,-0.0829852310177519,155.34212144588327,149.53041416549385,162.33475171165793,0.6314066650598954,0.5399875407431204,0.7257091079450084,1.7858269580271156,3,0.16009000766867112,0.45797741584572915,0.00020157371955475956,0.1914,isolated,,,surviving,,rejected,0.0,0
1097100403072782848,123.6108261759314,68.73720772623214,146.6790353913756,32.63588647841614,halo,-1.3581000566482544,gaia_gspphot,unclassified,vtan_lower_bound,304.722141495453,45.68933177494536,dwarf,4.661530992433876,0.78663445,16.901459,15.546,15.358,11.012,7.95,-0.8749694905871744,0.9600185897767197,9.160785812858762,5.570763268347742,1.290141341260175,3.177081093641209,0.18799999999999883,-0.04085324118283462,179.02590493179042,166.84203923766762,193.9645776164648,0.24128012494932,0.2008258561401271,0.28301295690111705,1.8889683630618492e-05,2,0.1426654725769428,0.05833566703507972,0.00018733446092178418,0.0419,isolated,,,surviving,,surviving,0.0,0
1109234093704891136,107.61981996086152,69.401686573435,146.08722157720797,26.924570499683785,halo,-1.7280000448226929,gaia_gspphot,unclassified,vtan_lower_bound,301.5875784050931,52.655487855461075,dwarf,5.0882510790924265,0.7849674,17.260962,15.867,15.506,11.32,7.384,-0.43876272036003733,2.3562455676752148,9.574144693669519,12.378008647750224,2.257812916775921,3.189100482791114,0.36100000000000065,-0.04068398442692733,139.22373439742245,134.01505317645444,143.51211133006638,0.6817068659408927,0.6206810414688677,0.7591568850017155,5.545675202530731,3,0.08513321967661933,0.18401453329630368,0.00026472652307951705,0.0503,isolated,,,surviving,,surviving,0.0,0
1122799700665805952,125.0772382493275,72.9097280520426,141.71331523905425,32.32678244032895,halo,-1.3353999853134155,gaia_gspphot,unclassified,vtan_lower_bound,154.02113285060193,30.810661058665627,dwarf,6.294052087493654,0.8878536,17.846617,16.338,16.161,12.023,8.098,-0.8061497469822126,0.6346316213737015,7.712802907987295,10.204049970169594,0.9581597634305614,3.047737136432287,0.1769999999999996,-0.051017130365609065,138.99269974690662,134.01505317645444,143.51211133006638,0.5889077812837431,0.5247544617250023,0.6651110278391859,2.5586168391100728e-05,2,0.134798445560384,0.1285048654944977,0.0006310510742520981,0.0319,isolated,,,surviving,,surviving,0.0,0
1135259568293970304,116.03444182715656,73.56768679934333,141.4101015060778,29.652731387727513,halo,-1.63510000705719,gaia_gspphot,unclassified,vtan_lower_bound,191.27571622661176,30.739630054302122,dwarf,6.923913848613896,1.2968788,17.857624,15.659,15.501,11.547,8.514,-0.7393077477270243,0.766368847415241,6.962677910914334,3.7128656676976797,1.0359883687864329,3.1185032503368317,0.15800000000000125,-0.08291889368667027,184.99346190877318,169.14239803126165,204.88511206398897,0.2870383745549239,0.22715871369831117,0.3639498148512445,4.53348106930207e-05,2,0.17163880773720483,0.054835174951200695,0.00038697135751963874,0.0263,isolated,,,surviving,,surviving,0.0,0
1583453836722028416,186.83673857828492,62.42728018722374,127.72656406629511,54.476130805759496,halo,-1.5944000482559204,gaia_gspphot,halo,vtan_lower_bound,211.15606784802256,37.64293513016305,dwarf,6.847293749477359,0.906435,17.996708,16.395,16.147,12.075,9.232,-0.2720039935945747,1.369546232502946,8.224210734258078,3.664572921524188,1.3550211439890671,3.0687400081966354,0.2480000000000011,-0.05284820863783479,198.76280935187444,183.62611607515723,309.65438511426726,0.18510715377166767,0.12262366288012992,0.22808222400399744,1.7429345771073486,3,0.27692609641190974,0.12237503687104492,0.0006607263508300321,0.017,isolated,,,surviving,,surviving,0.0,0
2536817214997877376,13.063200311395635,-0.26547587951094587,123.38276086711852,-63.13651254951534,halo,-2.9347000122070312,gaia_gspphot,unclassified,vtan_lower_bound,134.86580657705895,19.40717684050802,dwarf,8.027240832278615,1.3230686,17.958414,15.729,15.652,11.369,8.897,-0.8067327417251715,0.22490770421898088,8.877361734957363,2.415187355513287,0.585998379103724,3.583244712328613,0.07699999999999996,-0.0830473310658415,243.67936298363432,210.57382689635818,330.8683280183028,0.2195770166104948,0.1970654093674341,0.2875798534287234,1.7965422330235015e-05,2,0.061978110259857305,0.13794097761261484,0.0002961991368654049,0.0327,isolated,,,surviving,,surviving,0.0,0
2607051299065546752,345.95943839313026,-9.133384972704294,63.15428329762,-58.87104457835379,halo,-1.7348999977111816,gaia_gspphot,unclassified,vtan_lower_bound,154.6676658002872,32.52918836718477,dwarf,7.061980907944541,1.3070583,17.97555,15.641,15.539,11.14,8.539,0.20084031352016596,0.8174340745313962,10.946140541343508,4.141837151167523,0.6533667529698124,3.788714022835541,0.10200000000000031,-0.08296881505384235,216.85717490849078,199.35007956204512,242.00890124024215,0.3415171002333526,0.29087660391799613,0.403639289740602,3.759638548217481e-05,2,0.30159613797024326,0.263670481639113,0.00021670206181967355,0.0382,isolated,,,surviving,,surviving,0.0,0
2607518419708332672,345.51387360863595,-7.9691332680754385,64.33602010590559,-57.79178274544215,halo,-2.0573999881744385,gaia_gspphot,halo,vtan_lower_bound,228.2978438439477,36.95095816664498,dwarf,5.997405693194933,0.84970856,17.08068,15.532,15.269,10.777,8.061,0.13859507818922007,1.6615056009792744,11.906455465109003,5.48154709945901,1.460716769583327,3.664590994720131,0.2629999999999999,-0.04725730486831092,203.60354659304795,191.32663392547283,238.1920911718369,0.26562355209034005,0.2098675681175265,0.3024943047806894,2.4384516567461674,3,0.48649149742019293,0.5315985051676447,0.00013740112446725128,0.0397,isolated,,,surviving,,surviving,0.0,0
2610550735338787456,345.4868204039421,-7.544222265510261,64.91053727348286,-57.49727342235687,halo,-1.3806999921798706,gaia_gspphot,unclassified,vtan_lower_bound,229.81859287694616,43.54562642826731,dwarf,5.341258898088279,1.1190243,17.233221,15.26,15.194,10.595,8.133,-0.16308913905162792,0.5536162600753106,11.0617321019283,3.5285658071533823,0.5633636296387494,3.6951449335205253,0.06599999999999895,-0.07386188334520583,231.7572606804426,207.70999523711748,262.1538838865345,0.2705585476806367,0.23919682756689853,0.3183412236710305,1.8085499959852314e-05,2,0.23637953413427037,0.1502706357486119,0.00011396917357642256,0.0378,isolated,,,surviving,,surviving,0.0,0
6889060476871058944,316.6655234139794,-11.942034470448293,37.43702713166847,-35.36693771104162,halo,-1.4522000551223755,gaia_gspphot,unclassified,vtan_lower_bound,253.65127431902656,45.78453556450812,dwarf,5.716137797312571,0.84723854,17.155457,15.743,15.518,11.313,7.807,-1.0870995578797047,0.724544086040911,8.289442258101111,7.647476283199359,1.1734116929275282,3.183537725086621,0.22499999999999964,-0.04700651825629687,155.59990373346497,147.49678092427777,164.57296562532207,0.3679004371151552,0.3151040687270334,0.42176684074181536,1.904524708606914e-05,2,0.4787131961663562,0.48611514696527697,0.00027353979084066005,0.0438,isolated,,,surviving,,surviving,0.0,0
2607042021936153984,345.9032962027373,-9.27212308780634,62.8776770274295,-58.914604869706416,halo,-1.3248000144958496,gaia_gspphot,unclassified,vtan_lower_bound,181.33157121234063,27.584279962529124,dwarf,7.979223863104728,1.6919079,17.915165,15.147,15.014,11.232,8.475,-1.0064634519471627,0.2953894221735432,7.309485631625261,2.864274522410309,0.8181897405851324,3.3065095117292307,0.1330000000000009,-0.05186358531634294,210.30189943628218,188.72456661460322,258.588556688313,0.2431824838463859,0.19178264291822034,0.31456498213601336,4.68308453349664e-06,2,0.03293044268479293,0.2292560611579751,0.0002673155325265686,0.0407,isolated,,,surviving,,surviving,0.0,0
6888445330178964480,316.1965891915486,-13.270604482803359,35.72026709972798,-35.5009193085447,halo,-1.378600001335144,gaia_gspphot,unclassified,vtan_lower_bound,142.53613489136688,21.998989156893337,dwarf,7.4022233481806055,1.2483025,17.772999,15.462,15.434,11.157,8.56,0.7982008921712227,0.9259210223218373,9.5373533841117,3.2691873977412516,0.4305291780080677,3.3495563655245277,0.02800000000000047,-0.08258136696612928,221.77422982438998,199.35007956204512,265.76836855016427,0.26667420208679005,0.22440391680440427,0.3324689640529223,2.0324175920904963e-05,2,0.09647547040912755,0.23825650636671716,0.00022726988219634592,0.0607,isolated,,,surviving,,surviving,0.0,0
6888863419476731776,316.9687344529413,-12.713042755456888,36.72704241491936,-35.958093855117895,halo,-1.0263999700546265,gaia_gspphot,unclassified,vtan_lower_bound,178.1947784790397,25.602197789748907,dwarf,6.963782038437994,1.350872,17.665424,15.184,15.219,11.019,7.201,0.8498748307589148,0.7334536338154053,9.158342392968384,11.071174080463276,0.1984614035312609,3.3084487482666654,-0.03500000000000014,-0.08314860951079783,142.8518861205576,137.73603325687895,147.49678092427777,1.0122014850204402,0.9066287564808878,1.133893111195708,0.0001743023980225189,2,0.2702038842525338,0.3162791644167886,0.0001967607312887143,0.0503,isolated,,,surviving,,surviving,0.0,0
2634631964132737920,345.72862139048794,-6.772477904561457,66.28170952608404,-57.17248098696674,halo,-1.4093999862670898,gaia_gspphot,unclassified,vtan_lower_bound,177.8016560206782,24.53478938606696,dwarf,7.211215980552058,1.1038761,17.651636,15.533,15.375,11.274,7.694,1.270964141959924,1.6145519374679047,9.166089086302428,8.993426005333058,0.8842473094313271,3.061740263031724,0.15799999999999947,-0.07264572759796306,152.39959874447737,147.49678092427777,160.12697780072622,0.6420714903242192,0.5669969694880923,0.7232826886480228,4.213826493174764,4,0.3061581085342913,0.43753021550601423,0.0002590621211736588,0.0422,isolated,,,surviving,,surviving,0.0,0
2610958624088671872,344.4096939718585,-6.153284987525318,65.55788584655134,-55.779223311521406,halo,-2.692199945449829,gaia_gspphot,unclassified,vtan_lower_bound,232.6604519736472,41.95553581922003,dwarf,6.40674299299328,0.9767761,17.5365,15.815,15.846,11.431,8.363,-0.26147120209321356,-0.004390401925758082,8.741962752123335,5.142606983196499,0.10692963915033243,3.208849384631961,-0.031000000000000583,-0.06013458448578568,179.61713023200818,166.84203923766762,193.9645776164648,0.2848986408152251,0.24163163475456834,0.34173954731606326,2.482759811073265e-07,2,0.30582113262228566,0.44054499081580933,0.000311894765146592,0.0482,isolated,,,surviving,,surviving,0.0,0
2636664140794016896,344.69991132173715,-3.7163650686666414,69.03726569896598,-54.346004743373506,halo,-2.022900104522705,gaia_gspphot,unclassified,vtan_lower_bound,260.18790110350324,42.39917632344689,dwarf,5.812643697811966,0.8331051,17.192192,15.662,15.634,11.266,8.283,0.2059922226543668,0.44862845251135763,9.039826870742054,4.975208132430151,0.31971641360072495,3.100453837225089,0.02800000000000047,-0.0455715153257763,184.60426972010964,173.83870250536353,199.78985045971044,0.22755462703403076,0.19098725684194434,0.26617784022800595,7.57832265065872e-05,2,0.23078912150005004,0.17817283664456843,0.00025368122330460263,0.0592,isolated,,,surviving,,surviving,0.0,0
2650119375684070528,342.3367883950365,-1.3232766243870897,69.1706284803803,-50.985486681340745,halo,-2.9005000591278076,gaia_gspphot,unclassified,vtan_lower_bound,188.17570294558902,33.872952673336044,dwarf,6.347937631530268,0.8887272,17.497618,15.71,15.545,11.416,8.199,1.8301155570011927,1.9486486693912277,9.652080984174313,6.847649498273767,0.977159350728975,3.022209295207279,0.16500000000000092,-0.05110321472700097,170.04339869874053,162.33475171165793,178.6654016999503,0.34004705252786593,0.29377788187709175,0.38687803330779125,7.103270682766066,4,0.2800054793941741,0.3770994892250266,0.00029882934253422366,0.1025,isolated,,,surviving,,rejected,0.0,0
5146761118702204160,35.68531780020478,-14.018373064651314,185.883637646097,-65.0011270599537,halo,-1.882099986076355,gaia_gspphot,unclassified,vtan_lower_bound,215.9193936375369,43.572535443817934,dwarf,6.820786466193521,0.85284805,17.965899,16.617,16.647,12.138,9.365,-1.6638166866832957,-0.6603713194929832,8.127637043579867,3.3242602288072707,0.05921560079229723,3.2604358089079644,-0.029999999999997584,-0.047567553324944445,203.9425413305227,183.62611607515723,238.1920911718369,0.15980265112395517,0.12766525495422454,0.19885223999450916,5.746290014485567e-06,2,0.5140732159043909,0.6470841143032581,0.0007106243609650287,0.0186,isolated,,,surviving,,surviving,0.0,0
2648698772301001344,344.3573498991084,-3.34368531038462,69.0904334537155,-53.84120673331859,halo,-2.099600076675415,gaia_gspphot,halo,vtan_lower_bound,213.30437669314114,38.08778083840763,dwarf,6.569327908029049,0.94828796,17.530628,15.871,15.817,11.552,8.25,-0.3827056956793186,0.26948009249664606,8.179517941893002,6.106675275084936,0.41295854944961696,3.0947144514340534,0.05400000000000027,-0.05697255174268445,165.79843487601153,157.94922990449808,176.23552880766957,0.3256432685804899,0.27199827848169084,0.3818130861234693,3.6403480407898314e-07,2,0.4519130722523074,0.28611076034872673,0.0003630254248006004,0.0575,isolated,,,surviving,,surviving,0.0,0
6889097237496047616,316.96440598848983,-11.549539626688446,38.025398674457016,-35.46573286325442,halo,-1.3932000398635864,gaia_gspphot,unclassified,vtan_lower_bound,354.092503172686,68.79390870111948,dwarf,6.632074772061674,1.1000881,17.810959,15.781,15.619,11.556,8.477,0.5787273216484454,1.2383111406403866,8.273803246564125,4.850619132232723,0.8747270321859977,3.0094250658960493,0.1620000000000008,-0.07234161209632317,179.61713023200818,166.84203923766762,193.9645776164648,0.31613642772886297,0.2622229547013396,0.38106987298775946,1.4968406167959074,3,0.04130748307873569,0.27824163132881236,0.00036689690772861994,0.0432,isolated,,,surviving,,surviving,0.0,0
6888867959256829184,316.8976676978684,-12.614793368444083,36.8019749351615,-35.85428171413457,halo,-1.1445000171661377,gaia_gspphot,halo,vtan_lower_bound,204.09085330625396,30.2883566581388,dwarf,5.395455899926803,0.8511486,17.04264,15.345,15.106,10.985,7.136,1.6164528839168826,2.552802379886983,9.90843502030401,11.950047451534628,1.4528792212640982,3.093228781550088,0.23900000000000077,-0.04740008353018399,142.0801821077354,137.73603325687895,147.49678092427777,0.6878342570264123,0.6205947603395848,0.7522993074872673,9.121912694633977,4,0.10606126415068776,0.2083692008377771,0.00018075010390028456,0.0499,isolated,,,surviving,,surviving,0.0,0
6889217943256706176,315.94618161506503,-11.712991304654812,37.327714693834274,-34.63198481917505,halo,-1.3575999736785889,gaia_gspphot,unclassified,vtan_lower_bound,184.79948591140553,21.00573669976893,dwarf,7.8632650659258765,1.3669052,17.773558,15.344,15.121,11.188,7.997,0.19664557850600953,1.6310703081009126,8.5786562965734,5.850900961684159,1.258631891320785,3.321215593679563,0.22299999999999898,-0.08258240507578041,172.38789669982356,162.33475171165793,186.1578877603817,0.4455863993763323,0.37626407113935756,0.528328706155599,2.626997165028129,3,0.18702498233044595,0.13687484222901355,0.0002431004831874306,0.0535,isolated,,,surviving,,surviving,0.0,0
6888864072310973952,316.8923972862224,-12.699848591895442,36.70381805010149,-35.8848422897356,halo,-1.6258000135421753,gaia_gspphot,halo,vtan_lower_bound,203.7699679313357,29.55067467478959,dwarf,7.079509449646416,1.2163868,17.688753,15.48,15.468,11.217,7.221,0.39642224894091427,0.6276990567652718,8.711780170050568,11.942021793426836,0.3597261891383564,3.2106718891773043,0.012000000000000455,-0.08055783220560997,136.5865295284157,132.1924308792852,141.56032779661786,1.1071133119194214,0.9973035568601478,1.214272928802552,0.0005906295015165597,2,0.291917759685622,0.44065293212016315,0.0002475792463120241,0.0475,isolated,,,surviving,,surviving,0.0,0
6908792170809202176,315.4357128035365,-8.034516044665125,41.0288802593143,-32.56237960832804,halo,-1.8437000513076782,gaia_gspphot,unclassified,vtan_lower_bound,193.86385250226786,27.536165851813042,dwarf,5.744453300622158,0.79667664,17.066917,15.677,15.681,11.055,7.579,-0.6199137969239001,-0.1166330632161633,10.026725033122505,9.15867526955771,0.1526404791641307,3.317955600811599,-0.0039999999999995595,-0.0418728485282045,156.88881517137352,151.59208641972342,164.57296562532207,0.4314638362234196,0.38036876627224603,0.48180316250676775,0.00019357832798050367,2,0.27722110526795346,0.2267406818339502,0.00019378714254147944,0.0758,isolated,,,surviving,,surviving,0.0,0
6910320285813790720,315.10012892315206,-6.393098712356183,42.56340465693957,-31.50739521115514,halo,-1.3264000415802002,gaia_gspphot,unclassified,vtan_lower_bound,206.44443478300292,42.45609107516475,dwarf,6.612638713455642,1.065094,17.761969,15.805,15.709,11.549,8.165,0.4774349339596299,0.914115822568139,8.362142444131,6.791085630085832,0.6178374527873473,3.0508993886257967,0.09600000000000009,-0.06953214225312743,161.58793324131375,153.68218427892157,171.47447335507496,0.4330265928762293,0.36554652144126726,0.5082819596322534,2.6411416229166207e-05,2,0.2054389656301655,0.23471605883923874,0.0003632152475298023,0.056,isolated,,,surviving,,surviving,0.0,0
3023130791350907648,85.20260959854178,-5.43909203681673,209.71448052075337,-18.17700603867152,halo,-3.4182000160217285,gaia_gspphot,unclassified,vtan_lower_bound,148.97707909435653,19.183781968478808,dwarf,7.549343606588696,2.3689137,17.720009,13.383,13.324,9.112,6.641,3.8227622598223814,6.122642932899606,4.318319950922936,2.4057675647520216,-0.029530308142057964,4.092673992475149,0.058999999999999275,0.06752330675013907,330.44105656969157,313.23279102237836,3000.0,1.6268426845092707,1.4821935753297442,2.0312799853978083,15.266902403608825,4,0.3200542863015106,0.1901799334021824,0.0004621967159013085,0.4422,isolated,,,surviving,,rejected,0.0,0
3200007715083142528,71.17957206622087,-5.965636766620907,203.16616899339002,-30.81435182484317,halo,-0.21960000693798065,gaia_gspphot,halo,vtan_lower_bound,369.8157708651613,31.70258346766643,dwarf,8.452703546905092,1.5611057,17.854733,15.134,15.177,11.191,8.287,0.09804952631848801,0.2139411668686139,7.8792682896310335,3.823597689122418,0.12207644430481718,3.195351799046098,-0.04299999999999926,-0.06899869895918487,193.7140987430295,178.6654016999503,219.40441999217353,0.3324005796262465,0.26147986839981086,0.4111873717936938,3.564866787542087e-05,2,0.06977718435769248,0.5809982597363142,0.00024953650352810275,0.0692,isolated,,,surviving,,surviving,0.0,0
3587916757391937408,178.7124953610891,-9.51931527239043,280.47774768891384,50.86874661481465,halo,-1.6052000522613525,gaia_gspphot,halo,vtan_lower_bound,204.38605410028896,35.429095661642826,dwarf,7.298457206559721,1.0801888,17.95181,16.127,16.01,11.611,8.835,-0.7668512977729014,0.31675623171382855,9.162946109463611,3.876103349185855,0.6267470841978061,3.449915528551641,0.11699999999999733,-0.07074401036993394,202.506433482931,186.1578877603817,228.60533154386349,0.25748627266950697,0.20681867535978346,0.317401625249752,8.03648049441108e-07,2,0.19271677110731142,0.34166280386409426,0.0003819737937865719,0.0327,isolated,,,surviving,,surviving,0.0,0
3585793123699360000,174.97060583627794,-11.970786398692184,276.67296078048855,47.219866343532544,halo,-2.108299970626831,gaia_gspphot,unclassified,vtan_lower_bound,142.22819818795267,25.37744933260629,dwarf,6.874094318574009,0.84518623,17.799717,16.429,15.88,11.806,8.706,-1.2868712301831724,1.9171605587658376,9.460050905254331,5.965068064328088,2.481330634849339,3.4443640202454384,0.5489999999999977,-0.04679814266206739,176.88272142758473,166.84203923766762,188.72456661460322,0.2760580816224718,0.2334068496672947,0.32544125218638625,3.6183168233346663,3,0.41680481985388307,0.3342161329440336,0.0004689904287549229,0.0324,isolated,,,surviving,,surviving,0.0,0
3594104572611361280,180.2099723698017,-8.403618808219228,282.1289408711398,52.41247386116504,halo,-1.5666999816894531,gaia_gspphot,unclassified,vtan_lower_bound,233.6405974636818,42.78764139992875,dwarf,7.2448828105968985,1.1269073,17.954983,15.884,15.829,11.433,8.639,0.5232168898164771,0.6824392439332473,10.025993268346673,4.537059418835304,0.4293685658964591,3.3614019545916456,0.054999999999999716,-0.07449476822349288,199.09264604525796,183.62611607515723,222.42949022740046,0.31861814006943917,0.2647411293154382,0.373797963894187,1.2334737675701035e-08,2,0.4296325053220304,0.47661265903211236,0.00030507841817284387,0.0597,isolated,,,surviving,,surviving,0.0,0
6888763913673663488,314.81828486950826,-12.593492130171022,35.80141710500348,-33.99806080405809,halo,-1.7694000005722046,gaia_gspphot,unclassified,vtan_lower_bound,145.4795100586644,29.744639156612784,dwarf,6.638339988607896,0.9955425,17.798855,15.983,15.876,11.435,8.641,0.2819993235869617,0.8201543244182067,10.503813397401409,4.8554615143241735,0.6356241022434441,3.4653679886365043,0.1070000000000011,-0.06223249446142276,198.10313596510738,186.1578877603817,216.42049110883613,0.28755076972728205,0.24582059911457524,0.3330640704626615,1.3582355705921145e-05,2,0.4804108012076954,0.5731840022029111,0.0003019179587324672,0.0455,beam_blend,,,surviving,,rejected,3.0286401674962353,1
6835634103069531264,318.5568242619132,-17.292708138816934,32.15533372451526,-39.152036694541884,halo,-1.2863999605178833,gaia_gspphot,unclassified,vtan_lower_bound,227.27836547584212,45.4669023838425,dwarf,6.626656962306779,1.3231297,17.759762,15.384,15.425,11.074,8.107,0.3297560913864623,0.37359698797095336,9.636471301495709,5.282685343661263,0.1646458946764834,3.5002194101476567,-0.04100000000000037,-0.0830476303882608,186.22549958402348,176.23552880766957,202.0986476724539,0.4175463187405906,0.35033573037864646,0.48714040495592204,0.00012963076613914382,2,0.25212486258084577,0.39748355647447525,0.0002068241777656299,0.0594,isolated,,,surviving,,surviving,0.0,0
6833768609795150208,317.8786602786771,-18.558721264659315,30.335751987277156,-38.99780381128348,halo,-2.254499912261963,gaia_gspphot,unclassified,vtan_lower_bound,149.34162125081414,23.712987176272424,dwarf,7.165425564999818,1.1746616,17.646128,15.542,15.569,10.97,8.114,0.12372761245858198,0.2868075655900691,10.73683638567144,5.393212106770499,0.19489761708827977,3.6103106062890844,-0.027000000000001023,-0.07791235043777878,193.07224662985152,181.1287768168539,207.70999523711748,0.39996756808468,0.3380593754276401,0.4669429028161255,3.4098616765732004e-06,2,0.09687316221390599,0.23194870850889254,0.0001769663965860424,0.0438,beam_blend,,,surviving,,rejected,1.4043791023625953,1
