kepoi_name,kepler_name,kepid,tic_id,tic_route,koi_disposition,koi_pdisposition,koi_period,koi_time0bk,koi_duration,koi_depth,koi_depth_err1,koi_depth_err2,koi_ror,koi_impact,koi_dor,koi_steff,koi_slogg,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_count,ra,dec,shard,lc_status,lc_route,not_measured_reason,n_products,product_authors,product_sectors,ld_band_ratio,ld_note,koi_depth_in_tess_band_ppm,koi_depth_in_tess_band_err_ppm,t0_btjd_nominal,t0_btjd_used,n_epochs_propagated,ephemeris_sigma_minutes,epoch_offset_minutes,epoch_offset_sigma,epoch_search_halfwidth_minutes,epoch_search_n_trials,epoch_search_snr_best,epoch_search_snr_nominal,depth_at_nominal_ephemeris_ppm,depth_at_best_offset_ppm,ephemeris_recovered,pdc_status,pdc_flux_column,pdc_primary_author,pdc_depth_ppm,pdc_depth_err_ppm,pdc_depth_err_method,pdc_total_err_ppm,pdc_depth_reduction_spread_ppm,pdc_depth_reduction_spread_status,pdc_n_members,pdc_n_members_measured,pdc_ensemble_members,pdc_n_transits,pdc_n_sectors,pdc_n_sectors_measured,pdc_sector_list,pdc_authors,pdc_exptimes_s,pdc_smeared,pdc_depth_is_lower_bound,pdc_oot_scatter_ppm,pdc_odd_even_diff_ppm,pdc_odd_even_sigma,pdc_sector_scatter_chi2_per_dof,pdc_n_sectors_dropped_duplicate,pdc_flags,pdc_ln_ratio,pdc_sigma_ln,pdc_z,pdc_z_lin,pdc_z_method,pdc_ratio,pdc_measured_snr,pdc_expected_snr,pdc_sigma_ln_expected,pdc_detectable_ln_ratio,pdc_detectable_depth_change_ppm,pdc_comparison_status,pdc_z_pop,sap_status,sap_flux_column,sap_primary_author,sap_depth_ppm,sap_depth_err_ppm,sap_depth_err_method,sap_total_err_ppm,sap_depth_reduction_spread_ppm,sap_depth_reduction_spread_status,sap_n_members,sap_n_members_measured,sap_ensemble_members,sap_n_transits,sap_n_sectors,sap_n_sectors_measured,sap_sector_list,sap_authors,sap_exptimes_s,sap_smeared,sap_depth_is_lower_bound,sap_oot_scatter_ppm,sap_odd_even_diff_ppm,sap_odd_even_sigma,sap_sector_scatter_chi2_per_dof,sap_n_sectors_dropped_duplicate,sap_flags,sap_ln_ratio,sap_sigma_ln,sap_z,sap_z_lin,sap_z_method,sap_ratio,sap_measured_snr,sap_expected_snr,sap_sigma_ln_expected,sap_detectable_ln_ratio,sap_detectable_depth_change_ppm,sap_comparison_status,sap_z_pop,sap_vs_pdcsap_verdict,sap_vs_pdcsap_n_pairs,sap_vs_pdcsap_authors,sap_minus_pdcsap_ppm,sap_minus_pdcsap_err_ppm,sap_minus_pdcsap_z,sap_minus_pdcsap_fraction,background_direction,ingress_fraction_used,t14_tess_hours,t14_tess_err_hours,t14_factor,t14_factor_err,duration_fit_depth_ppm,duration_fit_chi2_per_dof,duration_fit_n_points,duration_fit_status,duration_at_grid_edge,t14_ratio_observed,t14_ratio_expected_fixed_b,z_duration,b_implied_by_duration,duration_verdict,class,class_provisional,vetoes,would_be_candidate_without_vetoes,flags_classify,population_offset_pdc,population_offset_sap,population_scale_pdc,population_scale_sap,elapsed_s,pdc_depth_err_analytic_ppm,pdc_depth_err_bootstrap_ppm,pdc_n_transits_seen,pdc_chi2_per_dof,pdc_n_members_unavailable,pdc_ensemble_incomplete,pdc_ensemble_unavailable_reasons,pdc_depth_reduction_spread_fraction,pdc_depth_reduction_p16_ppm,pdc_depth_reduction_p84_ppm,pdc_depth_reduction_min_ppm,pdc_depth_reduction_max_ppm,pdc_depth_reduction_median_ppm,pdc_depth_reduction_max_offset_from_primary_ppm,pdc_spread_percentile,sap_depth_err_analytic_ppm,sap_depth_err_bootstrap_ppm,sap_n_transits_seen,sap_chi2_per_dof,sap_n_members_unavailable,sap_ensemble_incomplete,sap_ensemble_unavailable_reasons,sap_depth_reduction_spread_fraction,sap_depth_reduction_p16_ppm,sap_depth_reduction_p84_ppm,sap_depth_reduction_min_ppm,sap_depth_reduction_max_ppm,sap_depth_reduction_median_ppm,sap_depth_reduction_max_offset_from_primary_ppm,sap_spread_percentile,epoch_offset_days,background_n_agree
K00881.02,Kepler-712 c,7373451,271347119,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,226.89048,207.35971,7.558,3136.4,69.4,-69.4,0.055361,0.731,174.7,5067,4.585,15.859,0,0,0,0,2,294.90973,42.935261,11,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.99772848,,3129.2756,69.242356,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K03147.01,Kepler-1441 b,7534267,270704515,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,39.442078,169.1411,7.029,172.4,13.4,-13.4,0.012063,0.42,39.5,5430,3.923,14.268,0,0,0,0,1,293.71912,43.124592,11,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.96643522,,166.61343,12.950232,3366.2637,3366.2637,136,139.70129,0,,524.53888,16,2.236094,2.1877301,7084.2422,7418.1887,False,OK,PDCSAP_FLUX,SPOC,7084.2422,3238.1702,analytic,3403.2884,1047.199,OK,2,2,SPOC/PDCSAP_FLUX=7084ppm;TESS-SPOC/PDCSAP_FLUX=10164ppm,3,4,3,"74,75,81,82",SPOC,120,False,False,54396.085,-15376.658,2.1394886,2.6438159,4,,3.7499518,0.48921164,7.6652957,2.03261,ln,42.519034,2.1877301,0.051452957,20.426464,102.13232,3.7775693e+46,OK,1.389565,OK,SAP_FLUX,SPOC,560.73511,134.91073,analytic,135.51894,12.824856,OK,2,2,SPOC/SAP_FLUX=561ppm;TESS-SPOC/SAP_FLUX=523ppm,3,4,3,"74,75,81,82",SPOC,120,False,False,2350.6342,1052.8526,3.7009433,7.4709327,4,odd_even_significant;sector_scatter,1.2135723,0.25874891,4.6901541,2.8896469,ln,3.3654856,4.1563418,1.2349902,0.81860716,4.0930358,9817.1177,OK,1.1509873,BACKGROUND_TEST_DISAGREES,2,"SPOC,TESS-SPOC",-8020.833,2336.5111,-3.4328247,-0.93003352,PDC_DEEPER_THAN_SAP,0.02,11.113825,7.38045,1.5811388,1.05,1975.2976,0.93196581,3163,OK,True,1.5811388,1.079004,0.57145296,,fixed_b,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.1,3238.1702,4200.7189,3,2.6438159,0,False,,0.14782089,7577.0417,9671.4398,7084.2422,10164.239,8624.2408,3079.9971,84,134.91073,296.85989,3,7.4709327,0,False,,0.022871505,529.05017,554.69988,523.01494,560.73511,541.87503,37.720164,84,0,3
K02344.01,Kepler-1200 b,8247771,272489594,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,1.1185478,132.84826,1.5534,234.8,13,-13,0.013601,0.221,5.48,4496,4.65,15.793,0,0,0,0,1,296.60342,44.129261,11,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.94884724,,222.78933,12.335014,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K02367.01,Kepler-1833 b,9086251,159520040,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,6.8921324,131.63179,1.725,82,6,-6,0.008563,0.541,25.98,6164,4.227,12.618,0,0,0,0,1,290.87137,45.410301,11,OK,lightkurve,,16,"QLP,SPOC,TESS-SPOC","15,40,41,55,74,75,80,81",0.97919447,,80.293947,5.8751668,3361.1715,3361.1715,783,37.725248,0,,139.05074,18,2.0225956,-1.0632233,-146.81038,256.46801,False,OK,PDCSAP_FLUX,QLP,-146.81038,143.92142,bootstrap,143.92142,,TOO_FEW_MEMBERS,4,1,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK;QLP/KSPSAP_FLUX=315ppm;QLP/DET_FLUX=OK,30,8,8,"74,75,80,81,15,40,41,55","QLP,SPOC","120,1800,600",True,False,2609.8253,-322.95035,1.1534951,2.2424735,8,smeared,-2.8284115,1.7946213,-1.5760493,-1.5760493,linear,-1.8284115,-1.0200732,0.55790131,1.7946213,8.9731063,633283.66,OK,-0.40584303,OK,SAP_FLUX,QLP,-84.363024,141.88798,bootstrap,141.88798,,TOO_FEW_MEMBERS,3,1,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=85ppm,30,8,8,"74,75,80,81,15,40,41,55","QLP,SPOC","120,1800,600",True,False,2487.7373,-309.79501,1.1350481,1.95793,8,smeared,-2.0506773,1.7693277,-1.1590149,-1.1590149,linear,-1.0506773,-0.59457484,0.56589674,1.7693277,8.8466386,558041.67,OK,-0.29511422,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.02,3.8165455,0.36105715,2.2124901,0.20930849,-231.59279,1.2447574,4053,OK,True,2.2124901,,,,inconclusive,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.3,138.08047,143.92142,31,0.95597944,3,True,OK:3,,,,,,,,84,130.31324,141.88798,31,1.0017894,2,True,OK:2,,,,,,,,84,0,3
K01751.01,Kepler-949 b,9729691,268060310,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,8.6893012,133.66128,2.563,1117,17.4,-17.4,0.029843,0.029,26.669,5211,4.447,14.548,0,0,0,0,2,298.60788,46.453678,11,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.95394149,,1065.5526,16.598582,3362.7173,3362.7173,621,8.8529216,0,,65.003765,9,1.6484968,0.24937097,182.3207,1199.3358,False,OK,PDCSAP_FLUX,SPOC,182.3207,767.16717,bootstrap,767.16717,,TOO_FEW_MEMBERS,2,1,SPOC/PDCSAP_FLUX=182ppm;TESS-SPOC/PDCSAP_FLUX=OK,11,4,4,"74,75,81,82",SPOC,120,False,False,14297.848,844.77546,0.57771399,0.89365097,4,,-0.82889564,0.72187334,-1.1482563,-1.1482563,linear,0.17110436,0.23765446,1.3889445,0.72187334,3.6093667,38298.786,OK,-0.41604238,OK,SAP_FLUX,SPOC,55.800177,501.96559,bootstrap,501.96559,,TOO_FEW_MEMBERS,2,1,SPOC/SAP_FLUX=56ppm;TESS-SPOC/SAP_FLUX=OK,11,4,4,"74,75,81,82",SPOC,120,False,False,9672.1618,666.63489,0.66684119,0.88762397,4,,-0.94763264,0.4739868,-1.9992806,-1.9992806,linear,0.052367358,0.11116335,2.1227603,0.4739868,2.369934,10332.33,OK,-0.51704393,BACKGROUND_TEST_AGREES,1,SPOC,-126.52053,916.79601,-0.13800292,-0.69394492,PDC_DEEPER_THAN_SAP,0.029001908,5.846482,0.36844391,2.2811088,0.14375494,-1091.2182,0.97164249,4064,OK,True,2.2811088,0.98298672,10.345948,,duration_inconsistent,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.2,731.12241,767.16717,12,1.2961035,1,True,OK:1,,,,,,,,84,498.30227,501.96559,12,1.201361,1,True,OK:1,,,,,,,,84,0,3
K01751.02,Kepler-949 c,9729691,268060310,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,20.99758,132.05689,2.454,1131.8,27,-27,0.030358,0.277,64.9,5211,4.447,14.548,0,0,0,0,2,298.60788,46.453678,11,OK,lightkurve,,8,"SPOC,TESS-SPOC","74,75,81,82",0.95850425,,1084.8351,25.879615,3361.4349,3361.4349,257,12.47967,0,,74.249009,9,1.4103349,-0.96749912,-1208.4092,1604.3712,False,OK,PDCSAP_FLUX,SPOC,-1208.4092,1249.0029,analytic,1249.0029,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=OK,4,4,3,"74,75,81,82",SPOC,120,False,False,15383.518,1664.9446,0.51576101,0.60581337,4,,-2.1139105,1.1526618,-1.8339382,-1.8339382,linear,-1.1139105,-0.96749912,0.8685609,1.1526618,5.7633091,344326.9,OK,-0.49918602,OK,SAP_FLUX,SPOC,-1329.2878,791.38716,analytic,791.38716,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=OK,5,4,3,"74,75,81,82",SPOC,120,False,False,9848.6939,1863.3977,1.0853224,0.30223266,4,,-2.2253363,0.7316005,-3.0417369,-3.0417369,linear,-1.2253363,-1.6796934,1.370802,0.7316005,3.6580025,40989.186,OK,-0.77368403,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.031836743,2.0430856,0.56242517,0.83255321,0.22918711,-1643.1774,0.91715429,1685,OK,True,0.83255321,,,0.61559182,inconclusive,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.1,1249.0029,865.73668,5,0.61458973,2,True,OK:2,,,,,,,,84,791.38716,654.47285,6,0.84710492,2,True,OK:2,,,,,,,,84,0,3
K00592.01,Kepler-1723 b,9957627,271040560,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,39.752992,175.46244,4.9641,549.3,15.7,-15.7,0.021483,0.046,62.43,6072,4.411,14.292,0,0,0,0,1,294.46268,46.821449,11,OK,lightkurve,,6,"SPOC,TESS-SPOC","74,75,81",0.96403702,,529.54553,15.135381,3335.3634,3335.3634,134,22.417118,0,,141.71286,9,1.1740005,0.98246231,1825.1708,2170.6058,False,OK,PDCSAP_FLUX,SPOC,1825.1708,1857.7515,analytic,1858.7486,60.876155,OK,2,2,SPOC/PDCSAP_FLUX=1825ppm;TESS-SPOC/PDCSAP_FLUX=2004ppm,1,3,1,"74,75,81",SPOC,120,False,False,15604.734,,,,3,,2.446674,3.5105551,0.69694788,0.69694788,linear,3.446674,0.98246231,0.28504649,3.5105551,17.552776,2.2231918e+10,OK,0.11417549,OK,SAP_FLUX,SPOC,1537.0015,1576.8389,analytic,1577.3935,41.827213,OK,2,2,SPOC/SAP_FLUX=1537ppm;TESS-SPOC/SAP_FLUX=1660ppm,1,3,1,"74,75,81",SPOC,120,False,False,13245.125,,,,3,,1.9024917,2.9793251,0.63856463,0.63856463,linear,2.9024917,0.97473593,0.3358273,2.9793251,14.896626,1.5610812e+09,OK,0.15804631,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-319.49896,1617.822,-0.19748709,-0.1668668,PDC_DEEPER_THAN_SAP,0.021074864,3.3373354,5.212305,0.67229415,1.05,1055.5195,0.97242701,745,OK,True,0.67229415,1.0180516,-0.26553652,0.75681976,fixed_b,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.1,1857.7515,,1,0,0,False,,0.033353676,1853.8184,1975.5707,1825.1708,2004.2183,1914.6946,179.04751,84,1576.8389,,1,0,0,False,,0.027213515,1556.6849,1640.3393,1537.0015,1660.0227,1598.5121,123.02121,84,0,3
K01423.01,Kepler-841 b,11177707,267569980,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,124.41972,150.59616,3.7197,4107,118,-118,0.056842,0.017,270.02,5066,3.974,15.74,0,0,0,0,1,284.25131,48.809608,11,OK,lightkurve,NO_USABLE_TRANSIT,6,"SPOC,TESS-SPOC","80,81,82",0.95248088,,3911.839,112.39274,3458.0638,3458.0638,44,22.292892,0,,122.67418,6,,,,,False,NO_USABLE_TRANSIT,PDCSAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/PDCSAP_FLUX=NO_USABLE_TRANSIT,0,3,0,"80,81,82",SPOC,120,False,False,,,,,3,,,,,,,,,,,,,NO_USABLE_TRANSIT,,NO_USABLE_TRANSIT,SAP_FLUX,SPOC,,,none,,,TOO_FEW_MEMBERS,2,0,SPOC/SAP_FLUX=NO_USABLE_TRANSIT;TESS-SPOC/SAP_FLUX=NO_USABLE_TRANSIT,0,3,0,"80,81,82",SPOC,120,False,False,,,,,3,,,,,,,,,,,,,NO_USABLE_TRANSIT,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,0.053799526,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,,,0,,2,True,NO_USABLE_TRANSIT:2,,,,,,,,84,0,3
K00277.01,Kepler-36 c,11401755,350810590,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,16.231917,171.67758,7.461,501.6,2.8,-2.8,0.020452,0.017,16.968,5919,4.042,11.866,0,0,0,0,2,291.25018,49.231834,11,OK,lightkurve,,33,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,80,81,82",0.96318904,,483.13562,2.6969293,3328.7464,3328.7723,328,6.7804527,37.290078,5.4996443,132.25636,7,3.7930017,3.0614778,265.36716,330.1354,True,OK,PDCSAP_FLUX,SPOC,330.1354,154.92736,bootstrap,171.06458,72.530008,OK,4,3,SPOC/PDCSAP_FLUX=330ppm;TESS-SPOC/PDCSAP_FLUX=117ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=133ppm,13,11,8,"14,15,40,41,54,55,74,75,80,81,82",SPOC,120,False,False,3106.0659,-28.988363,0.16619732,3.6249778,22,sector_scatter,-0.38079452,0.5206016,-0.73145092,-0.88550581,ln,0.68331828,2.1309044,3.1184654,0.35762805,1.7881403,2405.2056,OK,-0.39264575,OK,SAP_FLUX,SPOC,21.93988,95.754743,bootstrap,229.88396,208.99202,OK,3,2,SPOC/SAP_FLUX=22ppm;TESS-SPOC/SAP_FLUX=OK;QLP/SAP_FLUX=637ppm,16,11,11,"14,15,40,41,54,55,74,75,80,81,82",SPOC,120,False,False,2586.9597,-225.21567,1.2542252,1.7609664,22,,-0.95458857,0.47846904,-1.9950895,-1.9950895,linear,0.045411431,0.22912578,5.0455529,0.47846904,2.3923452,4801.942,OK,-0.51585221,BACKGROUND_TEST_AGREES,1,SPOC,-308.19552,182.13033,-1.6921702,-0.93354278,PDC_DEEPER_THAN_SAP,0.020047779,16.010825,0.48909506,2.1459355,0.065553553,267.14607,1.0062264,13887,OK,False,2.1459355,0.99652017,13.071122,,duration_inconsistent,consistent,consistent,duration_not_fixed_b,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.3,87.038032,154.92736,17,3.7865005,1,True,OK:1,0.21969776,121.98523,267.04524,116.81185,330.1354,132.97865,213.32355,84,64.08312,95.754743,18,2.349152,1,True,OK:1,9.5256683,120.28907,538.2731,21.93988,636.62229,329.28108,614.68241,84,0.025895887,3
K00277.02,Kepler-36 b,11401755,350810590,tic_kic_crossid_confirms_name_planet,CONFIRMED,CANDIDATE,13.849846,141.64914,7.2783,84.6,2.6,-2.6,0.008397,0.012,14.67,5919,4.042,11.866,0,0,0,0,2,291.25018,49.231834,11,OK,lightkurve,,33,"QLP,SPOC,TESS-SPOC","14,15,40,41,54,55,74,75,80,81,82",0.96318275,,81.485261,2.5042752,3334.5395,3334.5395,387,30.245581,0,,199.91124,10,-1.7611009,-1.8349903,-124.45391,-121.35232,False,OK,PDCSAP_FLUX,SPOC,-124.45391,111.00782,bootstrap,121.31416,48.932517,OK,4,2,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=19ppm;QLP/KSPSAP_FLUX=OK;QLP/DET_FLUX=163ppm,20,11,10,"14,15,40,41,54,55,74,75,80,81,82",SPOC,120,False,False,3090.8069,-83.959515,0.37451933,2.0984592,22,,-2.527318,1.489943,-1.6962515,-1.6962515,linear,-1.527318,-1.1211274,0.73404976,1.489943,7.4497148,140022.05,OK,-0.44557694,OK,SAP_FLUX,SPOC,18.669887,170.88376,bootstrap,171.47194,14.190385,OK,3,3,SPOC/SAP_FLUX=19ppm;TESS-SPOC/SAP_FLUX=31ppm;QLP/SAP_FLUX=60ppm,22,11,11,"14,15,40,41,54,55,74,75,80,81,82",SPOC,120,False,False,2455.6469,-438.83202,1.3212431,16.1806,22,sector_scatter,-0.7708802,2.1051491,-0.36618794,-0.36618794,linear,0.2291198,0.10925489,0.47684613,2.1051491,10.525745,3036271.1,OK,-0.095324496,BACKGROUND_TEST_AGREES,1,TESS-SPOC,11.332557,159.84012,0.070899325,0.58796196,SAP_DEEPER_THAN_PDC,0.02,8.742144,0.13148752,1.2011244,0.018065692,-295.11561,1.0566043,20732,OK,False,1.2011244,,,,inconclusive,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.4,67.822649,111.00782,20,2.8893175,2,True,OK:2,0.53634147,42.30137,140.1664,19.274303,163.19347,91.233887,71.959584,84,51.632887,170.88376,22,14.236817,0,False,,0.76006807,22.489718,50.870487,18.669887,60.406312,30.606859,41.736425,84,0,3
K04932.01,,2158460,122782645,tic_kic_crossid,CANDIDATE,CANDIDATE,19.127884,134.85764,2,,,,,,,,,15.892,0,0,0,0,1,291.06418,37.535751,12,QUERY_RETURNED_ZERO_ROWS,lightkurve,QUERY_RETURNED_ZERO_ROWS,0,,,0.96296296,teff_missing_default_used;logg_missing_4.5_used,,,,,0,,0,,36,0,,,,,False,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_REFERENCE_DEPTH,,FLUX_COLUMN_NOT_PRESENT,,,,,,,,ENSEMBLE_NOT_ATTEMPTED,0,0,,0,0,0,,,,False,False,,,,,0,,,,,,,,,,,,,NO_REFERENCE_DEPTH,,BACKGROUND_TEST_UNAVAILABLE,0,,,,,,,,,,,,,,0,too_few_points,False,,,,,inconclusive,not_measured,not_measured,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0,,,0,,0,False,,,,,,,,,84,,,0,,0,False,,,,,,,,,84,0,3
K06263.01,,2301068,122782423,tic_kic_crossid,CANDIDATE,CANDIDATE,8.6096535,134.38829,2.218,63.2,7.9,-7.9,0.007199,0.213,29.2,5418,3.447,12.765,0,0,0,0,1,291.02719,37.613911,12,OK,lightkurve,,8,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,74",0.95841513,,60.571836,7.5714795,3322.5928,3322.7083,622,63.575971,166.35,2.6165546,223.99791,20,3.1834389,-0.53898898,-96.06701,544.63568,True,OK,PDCSAP_FLUX,QLP,544.63568,272.17096,bootstrap,347.17505,215.5307,OK,4,3,SPOC/PDCSAP_FLUX=OK;TESS-SPOC/PDCSAP_FLUX=14ppm;QLP/KSPSAP_FLUX=648ppm;QLP/DET_FLUX=111ppm,19,6,6,"74,14,40,41,54,55","QLP,SPOC","120,1800,600",True,False,1843.4206,92.57657,0.16939723,2.495167,2,smeared,2.1962871,0.65150638,3.3710907,1.3939088,ln,8.9915664,2.0010793,0.22255069,5.7332059,28.66603,1.705176e+14,OK,0.53295409,OK,SAP_FLUX,QLP,494.01528,241.31699,bootstrap,314.23569,201.27141,OK,3,2,SPOC/SAP_FLUX=OK;TESS-SPOC/SAP_FLUX=10ppm;QLP/SAP_FLUX=602ppm,20,6,6,"74,14,40,41,54,55","QLP,SPOC","120,1800,600",True,False,1854.4897,-71.531972,0.14723363,2.2056132,2,smeared,2.0987364,0.65017619,3.2279503,1.3788936,ln,8.1558578,2.0471633,0.25100527,5.1895651,25.947825,1.1252996e+13,OK,0.80004079,BACKGROUND_TEST_AGREES,1,TESS-SPOC,-3.349442,601.13303,-0.0055718816,-0.24523553,PDC_DEEPER_THAN_SAP,0.02,1.0024904,0.32509763,0.45197942,0.14657242,385.82315,1.1152664,1649,OK,True,0.45197942,1.0149547,-2.3554338,0.90359325,fixed_b,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.2,171.08407,272.17096,19,1.9988872,1,True,OK:1,0.39573371,44.838898,475.9003,13.658062,647.57188,111.09818,530.97762,84,162.25947,241.31699,20,1.8988699,1,True,OK:1,0.40741939,105.02458,507.56739,10.30862,602.28335,306.29598,483.70666,84,0.11552083,3
K00103.01,Kepler-1710 b,2444412,137316027,tic_kic_crossid_over_name_planet,CONFIRMED,CANDIDATE,14.910952,141.33673,3.325,864.5,8.7,-8.7,0.026641,0.014,35.174,5650,4.5,12.593,0,0,0,0,1,291.68335,37.751591,12,OK,lightkurve,,15,"QLP,SPOC,TESS-SPOC","14,40,41,54,55,74,75",0.9598527,,829.79266,8.3507185,3327.3685,3327.38,359,6.6702843,16.5984,2.4884097,69.885853,10,6.0614209,5.2903476,1129.5359,1236.0118,True,OK,PDCSAP_FLUX,QLP,1236.0118,283.90831,bootstrap,307.9833,119.37244,OK,4,4,SPOC/PDCSAP_FLUX=1064ppm;TESS-SPOC/PDCSAP_FLUX=1194ppm;QLP/KSPSAP_FLUX=1216ppm;QLP/DET_FLUX=1504ppm,10,7,5,"40,41,74,75,14,54,55","QLP,SPOC","120,1800,600",False,False,2924.5752,-880.44375,2.1588541,1.2751643,8,,0.39846931,0.25434127,1.5666719,1.3066854,ln,1.4895429,4.3535597,2.9227487,0.37464482,1.8732241,4571.5346,OK,-0.14786179,OK,SAP_FLUX,QLP,1121.326,242.90885,bootstrap,273.9576,126.68092,OK,3,3,SPOC/SAP_FLUX=938ppm;TESS-SPOC/SAP_FLUX=905ppm;QLP/SAP_FLUX=1277ppm,11,7,6,"40,41,74,75,14,54,55","QLP,SPOC","120,1800,600",False,False,2980.0503,-795.58652,2.2931727,1.2436401,8,,0.30109137,0.24958256,1.2063798,1.05168,ln,1.3513328,4.6162421,3.416066,0.33406816,1.6703408,3579.7076,OK,0.27487504,BACKGROUND_TEST_AGREES,2,"SPOC,TESS-SPOC",-211.39283,250.6621,-0.8433378,-0.18718825,PDC_DEEPER_THAN_SAP,0.025954633,2.235378,0.034664284,0.67229415,0.010425349,1146.9978,1.0394583,2421,OK,False,0.67229415,1.0057238,-7.6216943,0.76006431,tracks_b,not_measurable,not_measurable,,False,,0.57416017,0.027983204,4.6717153,3.9809356,0.2,203.91453,283.90831,12,1.548507,0,False,,0.096578726,1126.7117,1365.4566,1064.4474,1503.7058,1204.9257,267.69402,84,172.12597,242.90885,12,1.6945564,0,False,,0.11297421,915.55265,1168.9145,904.89057,1277.4815,938.20959,216.43547,84,0.011526667,3
