source_id,ra,dec,vim_d_ra,vim_d_ra_error,vim_d_dec,vim_d_dec_error,role,expected,phot_g_mean_mag,ruwe
5529655945615668352,127.12613414863623,-38.78416720008463,3.904776830416041,0.27543882,20.497395417349498,0.3613147,VIM_POSITIVE,BLEND,,
4597062243198259968,266.0292085839981,29.000582106173283,5.439129198276006,0.107639045,0.7229802142926023,0.15580218,VIM_POSITIVE,BLEND,,
5814956535602862080,257.3457923062464,-66.39617943908465,3.0885903561976225,0.1689035,-1.8867741104770535,0.16960585,VIM_POSITIVE,BLEND,,
5578235152463934464,103.63625209518977,-36.14509161385918,-0.9679339877448452,0.078177236,2.541023048406642,0.104840755,VIM_POSITIVE,BLEND,,
4159638309655283456,276.98030332828466,-8.335769386272021,-11.475523355526263,0.3731644,-5.383358690939478,0.26980233,VIM_POSITIVE,BLEND,,
2144682508987219968,280.72374267017307,51.55169864451201,3.0557052525292665,0.18183523,6.184043515179242,0.1974206,VIM_POSITIVE,BLEND,,
5446535409170955136,153.32342696661982,-34.414388606578484,8.934809547164058,0.3439644,1.0723462483491075,0.3334323,VIM_POSITIVE,BLEND,,
6202656911209435648,220.51364547438985,-36.58055160623327,7.916965956107078,0.36321214,-2.57374844777604,0.3282807,VIM_POSITIVE,BLEND,,
5236460793457267584,176.5759421769027,-65.86593725598249,4.890736814563134,0.1813426,-2.6410362158911638,0.21004999,VIM_POSITIVE,BLEND,,
5210416455336241408,122.49604744293254,-76.95579799834093,-1.5944805522813428,0.3177671,3.9870487589405617,0.19939193,VIM_POSITIVE,BLEND,,
3267256186995251584,48.175311998109684,1.5284610190881547,-29.212636036354052,5.2800465,-19.91775621801587,1.8291239,VIM_POSITIVE,BLEND,,
5426020549425772288,141.39276689610048,-42.08471184577224,-2.325697661508773,0.10435368,-1.46626342522173,0.1289,VIM_POSITIVE,BLEND,,
4334904105239121536,257.03933494060243,-10.843215646737896,6.603326429281772,0.69598424,-13.097175835645936,0.47002682,VIM_POSITIVE,BLEND,,
2126044446871093120,291.467777325522,43.54982514536925,3.562181686925694,0.15331514,-2.9882631102011503,0.16593443,VIM_POSITIVE,BLEND,,
431118685353825920,7.298640537592957,63.96663864341111,8.2085812595664,0.20031792,1.711758925170677,0.20746177,VIM_POSITIVE,BLEND,,
3037808897926483072,120.71983042431017,-11.041259369767449,-3.8925658874989595,0.109147824,2.5167541149308392,0.07700497,VIM_POSITIVE,BLEND,,
5884787137574313088,238.733333918018,-53.844501950539396,-8.836551279207077,0.19613324,5.441095098645519,0.17882717,VIM_POSITIVE,BLEND,,
6004020789809996032,229.75399040017444,-42.330474080554765,0.8252561002571323,0.20937747,6.698638801538466,0.15354411,VIM_POSITIVE,BLEND,,
5981493377118283008,241.94502364395484,-51.77215084689773,-2.712356217810384,0.1951803,-4.155049021501728,0.105605245,VIM_POSITIVE,BLEND,,
6693623865582676096,303.0014332768625,-39.13641985974948,14.694870186668911,0.21964823,3.6000932669636536,0.17266993,VIM_POSITIVE,BLEND,,
5312864825654636416,142.6367143948164,-51.567625601018186,7.645359096062248,0.37086976,-7.451516235834495,0.4935161,VIM_POSITIVE,BLEND,,
2044376056055752960,285.88055396675514,33.87364677241899,-0.4169635975562025,0.3404739,9.848568016686116,0.27265996,VIM_POSITIVE,BLEND,,
6677824192728588032,310.67036669416126,-42.34914706026291,-1.6723692082578894,0.1707308,-5.210512440895907,0.18972404,VIM_POSITIVE,BLEND,,
4303217176569461248,298.10502593255967,9.983322064199466,3.417787603071425,0.3222005,6.869629576413908,0.31299043,VIM_POSITIVE,BLEND,,
3158196930012104192,103.22868459707175,8.994786946357152,16.719128613286987,0.7298632,1.7006043915169617,0.5848983,VIM_POSITIVE,BLEND,,
1325768241483028480,247.3761371324877,33.15268981137198,-8.853505955777699,0.47706708,-13.800014088827043,0.47599807,VIM_POSITIVE,BLEND,,
4262872143590927872,290.1470956115187,-1.3073900993325196,-0.317477467129673,0.32588065,-5.638012248464418,0.26016963,VIM_POSITIVE,BLEND,,
1637526585920725632,263.2570332177489,68.62821197459711,4.2023587603944845,0.17614742,-1.8513510769054888,0.19095092,VIM_POSITIVE,BLEND,,
482765529644907904,75.0079643414333,66.166953732337,-1.5163161656468824,0.07436281,-0.12853200314894692,0.07944156,VIM_POSITIVE,BLEND,,
527849148516542080,6.6479721580996936,66.35379236509795,16.32557939346672,0.66188174,-22.936159542147575,0.51588273,VIM_POSITIVE,BLEND,,
1118227965676859008,134.19377821796292,69.67558278347765,3.479573905151846,0.20076402,1.4038351122355812,0.45859152,VIM_POSITIVE,BLEND,,
2070985714924525440,307.45059305164335,45.65660677193512,10.786203445809681,0.3570225,-2.082095540362956,0.7943693,VIM_POSITIVE,BLEND,,
5000789993653518848,11.245393484623209,-37.91583590842989,1.062864833628953,0.12836409,-3.049177795280775,0.10436425,VIM_POSITIVE,BLEND,,
236454034301463680,53.53638569586056,39.105446055290734,-6.011490469755524,0.1914287,0.390211118599133,0.1329739,VIM_POSITIVE,BLEND,,
3306347364418120192,69.58325216052569,11.50695142988163,6.1832210714105695,0.3212506,2.890299960142772,0.17724776,VIM_POSITIVE,BLEND,,
3493152976930994688,181.86106650177226,-22.722083823456714,-6.660381382964066,0.30885044,3.7115350259782693,0.2928145,VIM_POSITIVE,BLEND,,
3318465185147661184,91.62552740257654,5.120292954805727,-2.92197038700592,0.28599548,-12.49204902245472,0.21576728,VIM_POSITIVE,BLEND,,
2931274531951680896,108.45426724316516,-18.368900076158965,0.03629080378256896,0.06714743,1.8030337838764097,0.09311803,VIM_POSITIVE,BLEND,,
1726971130990524032,184.77476163041186,86.06150677146768,5.863459122254612,0.24033803,7.139128896408858,0.24824022,VIM_POSITIVE,BLEND,,
5234017128851232128,177.07535786455594,-68.94842330405874,-17.83793156135059,0.3925505,9.065074165854291,0.4732564,VIM_POSITIVE,BLEND,,
2001054267138205184,333.65003413512187,51.18820287433461,-0.5939727644238376,0.07538734,-2.0757094889116585,0.0736948,VIM_POSITIVE,BLEND,,
5519426085129813120,123.27742532921447,-46.27455675971979,-2.6724171944708233,0.16793384,2.6125269154634623,0.13804221,VIM_POSITIVE,BLEND,,
2174457077719490688,323.87963398128517,54.434650474364844,4.734256215711386,0.125567,2.077966758902379,0.14913172,VIM_POSITIVE,BLEND,,
5528833820154680960,130.28845160391256,-39.289359616455464,-4.711340074571109,0.16245654,-7.2142449072625725,0.17748134,VIM_POSITIVE,BLEND,,
1116310520478048384,91.81416413335361,76.50238293559545,-4.000127438785316,0.2262025,5.548091978601251,0.2586537,VIM_POSITIVE,BLEND,,
1117908591908994944,138.47868906091097,70.04627249664797,0.6963766217942227,0.07140751,1.265937621713006,0.07082423,VIM_POSITIVE,BLEND,,
768744552655977728,178.1886011687366,41.49979859170371,-20.402694403976504,0.25966358,31.176550583734205,4.615021,VIM_POSITIVE,BLEND,,
5897122382402400000,214.85217841459425,-52.87665081745954,-1.0826079441106995,0.17835933,-3.6469532747345332,0.1797348,VIM_POSITIVE,BLEND,,
1817851268883673984,310.60603114813335,21.40714287752102,-0.49289208970681386,0.10547005,-3.8048560579602784,0.0761057,VIM_POSITIVE,BLEND,,
4122844145154348160,260.7347736131917,-18.265537824045513,1.446312285367522,0.23418574,-4.367024422810025,0.13533138,VIM_POSITIVE,BLEND,,
6723707740685725184,277.95293100124485,-39.95915783804834,0.4757522487047874,0.2879947,-8.726476500836695,0.25391096,VIM_POSITIVE,BLEND,,
1342488171209657856,263.6756619977484,37.694821657643494,3.589862631362432,0.14278713,0.23687478253413058,0.14551505,VIM_POSITIVE,BLEND,,
2235045494160538240,296.8782199768211,57.13155234380443,-9.720106519199687,0.34862286,-0.5700283238902548,0.26663727,VIM_POSITIVE,BLEND,,
5824990575662054272,231.72947879383094,-65.48047964683789,-3.6047294596230754,0.10043265,-3.5856774903669177,0.17983337,VIM_POSITIVE,BLEND,,
1983020421005269248,336.7678193725651,44.766541470481414,1.003252820970782,0.11656489,-4.570170157869445,0.13435866,VIM_POSITIVE,BLEND,,
2156802941056178944,283.76539562982776,61.301151754366046,-11.207764092870512,0.26705036,-3.052485207279598,0.32714495,VIM_POSITIVE,BLEND,,
3391115003634333824,82.06301736665525,16.247745634118072,-4.639792625325394,0.15825203,6.539993480396649,0.06629489,VIM_POSITIVE,BLEND,,
4524903287946693120,280.36678370963915,20.2047747239429,-4.109261695742137,0.14543019,-1.9494795614343114,0.19466881,VIM_POSITIVE,BLEND,,
2931224817710992000,107.9593833596121,-18.81745308394094,-0.070861211868835,0.13505651,-6.364941998257088,0.15284772,VIM_POSITIVE,BLEND,,
5704604806981139072,133.83435281494434,-19.41624388731744,8.70935001534347,0.20221962,-2.1484977817440196,0.16857196,VIM_POSITIVE,BLEND,,
6151371080386756352,185.77075529281984,-38.175728871409234,26.122020214002315,0.76212656,3.1800868666116955,0.33233863,VIM_POSITIVE,BLEND,,
5882713011974662784,235.04543975891548,-56.9769149127448,4.167364054217187,0.19366877,15.025639053243827,0.17173675,VIM_POSITIVE,BLEND,,
6049992672333237248,243.18251295755098,-23.837851384629193,-4.364116511197324,0.37855276,-7.466555155865718,0.21035893,VIM_POSITIVE,BLEND,,
195657445626292096,81.76673347030908,43.234153828401055,0.8997961939170324,0.19189624,4.840504981430796,0.14609943,VIM_POSITIVE,BLEND,,
4471467984899495424,271.0364737983814,5.437221683142329,-4.42280288584819,0.36911458,-15.664061113390204,0.38312736,VIM_POSITIVE,BLEND,,
2197521326967661184,314.85074761553125,64.86458327679345,-8.755598660847474,0.37224868,-6.180683091482185,0.37066862,VIM_POSITIVE,BLEND,,
641613138441011968,145.34951272798577,23.759064357293067,2.184631925564158,0.14333075,1.8094815377724611,0.094181746,VIM_POSITIVE,BLEND,,
1434569074579340672,264.4010301100827,58.76774962634678,-10.90842853936764,0.33294085,0.9193887503290741,0.40560654,VIM_POSITIVE,BLEND,,
5413475534074274944,154.5189788059883,-47.0682050225733,6.917048925797081,0.11798674,0.0673407656659265,0.17355604,VIM_POSITIVE,BLEND,,
533207103038432000,16.823306160767583,70.13778015990879,-4.446753193457014,0.17048809,-9.756588860123644,0.18104605,VIM_POSITIVE,BLEND,,
5445507159640367872,155.6577745472677,-36.35158393184348,-8.987903091613195,0.48965332,-9.192561450503081,0.37158495,VIM_POSITIVE,BLEND,,
1769039446596859520,328.27090900811567,14.56611748793898,-5.824118473396723,0.41529354,-13.168977768270329,0.257498,VIM_POSITIVE,BLEND,,
604490984483246976,136.07469597250173,12.343720618145642,17.169133965060045,0.17055014,-6.205576312410966,0.10531246,VIM_POSITIVE,BLEND,,
4767812859937456000,89.75394982896314,-54.36043016948914,-7.878381797204076,0.2925852,14.972260080988205,0.34050128,VIM_POSITIVE,BLEND,,
5903694957995821056,228.6048853089612,-47.54477415286762,-0.36389283424514196,0.46444643,7.9102869330489245,0.3027038,VIM_POSITIVE,BLEND,,
1851286421053072000,316.89596191647394,28.378529584534366,3.1570767210236634,0.15647802,4.650447301067208,0.15696573,VIM_POSITIVE,BLEND,,
508654218119630848,29.831476954947416,61.70507835126891,3.0555495658821994,0.09827971,3.9553196003775106,0.118621394,VIM_POSITIVE,BLEND,,
5414850335923108736,150.83354495945508,-44.650473405852296,2.013848593561145,0.06439767,0.7451571752304758,0.07610803,VIM_POSITIVE,BLEND,,
1829732488470298240,302.95811835025967,21.479610367051276,4.681536115861718,0.12035273,5.397155034390593,0.14678307,VIM_POSITIVE,BLEND,,
4146684890135400064,274.29314257175866,-13.344729257412448,1.9881568050478573,0.4301684,-6.57897748297822,0.33512095,VIM_POSITIVE,BLEND,,
3127854089875565824,103.77701885698306,3.218339213034339,7.48282578518756,0.22879824,5.145761756966305,0.2413721,VIM_POSITIVE,BLEND,,
1750212126741950976,313.6663283598948,8.465563909021153,2.5211526171526923,0.3447246,10.607233625245831,0.26640144,VIM_POSITIVE,BLEND,,
1842290934170209280,311.81303681527015,23.1220197501629,5.957742053917153,0.15051983,7.5530027629449075,0.13655107,VIM_POSITIVE,BLEND,,
3771871963321659264,151.85784632661264,-8.893978245046608,1.925037622760983,0.14779179,6.744714029619024,0.16289778,VIM_POSITIVE,BLEND,,
2123166097222548480,271.5535264147662,48.97485834084967,-2.4699363378257257,0.120812155,0.975894556438609,0.16833434,VIM_POSITIVE,BLEND,,
5287734353520536320,114.16312096924536,-64.12908355469166,-3.646362597217065,0.11653046,-2.1536187045665067,0.13249233,VIM_POSITIVE,BLEND,,
2802764338745313280,9.335316145684258,22.345798218853872,-1.3561566187803862,0.44205832,-4.211166944098719,0.20382547,VIM_POSITIVE,BLEND,,
5404519359047903616,150.4100601239966,-52.74085426582899,-4.188873847643257,0.061737146,0.8471387063393826,0.045311853,VIM_POSITIVE,BLEND,,
3340262620914115584,86.47680716769685,12.565623411729035,-0.995302483410986,0.62362003,-5.134936059691451,0.1875665,VIM_POSITIVE,BLEND,,
5695812459173340544,127.72809133343036,-24.2224629058929,6.6170025149063925,0.21339376,7.009845370423155,0.21719941,VIM_POSITIVE,BLEND,,
6553540105607909760,347.78050648013976,-35.58747312230623,-0.00014338674889913532,0.075171605,3.132488704708625,0.09324226,VIM_POSITIVE,BLEND,,
5646037533427881344,131.10216942330194,-27.522267664990494,-6.280163334221689,0.30926618,9.17936987257228,0.4806095,VIM_POSITIVE,BLEND,,
4113213733278031616,253.7380052678218,-25.00471505072015,3.704539829160035,0.6962543,8.212311552128687,0.36571518,VIM_POSITIVE,BLEND,,
3357862022502121216,101.18310824016936,15.915978003150597,10.27538553566087,0.22641465,-1.511692333754976,0.21078925,VIM_POSITIVE,BLEND,,
1908301390351113984,339.2622988107844,39.2635562952655,-6.661477922699314,0.26849163,0.2989947124956972,0.27443674,VIM_POSITIVE,BLEND,,
5526458840678802304,126.55439720312978,-42.230465246913326,-4.083454143239779,0.27666125,14.062281416581172,0.25595286,VIM_POSITIVE,BLEND,,
5835329141726836992,242.04997927058207,-57.664933860185826,1.110497236167312,0.22417098,4.842178614692364,0.17294246,VIM_POSITIVE,BLEND,,
6703969750311336704,277.29236099988924,-49.75483115299028,10.04584112608404,0.9117086,-10.64886677520062,0.82500917,VIM_POSITIVE,BLEND,,
442220385536911744,52.33952192140926,50.8485710971896,-1.5588142417306523,0.11054491,-2.428513332416854,0.07767866,VIM_POSITIVE,BLEND,,
2019583958676929024,291.8523869614111,22.76350040761399,2.9050715393778663,0.45061415,-6.4422032162589975,0.4458888,VIM_POSITIVE,BLEND,,
6688097788862003584,295.3988577636651,-43.18932243965111,-3.4231563678971915,0.10160688,0.6387405291004421,0.087041765,VIM_POSITIVE,BLEND,,
522059463880283264,33.80971858224472,71.05115545651717,5.591906322638723,0.53180075,1.9817173066309013,0.57656914,VIM_POSITIVE,BLEND,,
5825188762642991488,229.71891940359882,-64.8053194753882,-6.515048597613268,0.13347574,4.53136610874111,0.21573107,VIM_POSITIVE,BLEND,,
1983063954793564416,336.38804692192207,44.73776890994988,-1.153663765660913,0.16699193,7.4700693219905006,0.17498016,VIM_POSITIVE,BLEND,,
5814264702266947200,256.1049957014353,-68.27964447786024,-1.024011234106784,0.046027757,1.207358584328591,0.061920755,VIM_POSITIVE,BLEND,,
2282356478772045568,345.7823105219537,77.99164654264995,8.863506361377055,0.4026666,2.058475152315685,0.25041845,VIM_POSITIVE,BLEND,,
1865603539922080256,316.1976133992327,33.83511423156673,-2.57332031827288,0.099796295,2.1875757578904618,0.12697709,VIM_POSITIVE,BLEND,,
4059284298530099712,259.4425014255369,-29.54507944175796,-2.4574181847585894,0.26848075,2.9856957564207107,0.13321953,VIM_POSITIVE,BLEND,,
2542143038868733056,5.64298455954039,-1.0895139833068601,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.176737,1.072334
899148865092068480,114.1499398612187,38.27978550099693,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,9.302781,1.0754281
4036882818672540416,268.6915121021444,-37.717488647225395,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.397517,0.86826307
5973258133788615552,256.3522297899396,-38.78352966097182,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.758947,0.96649563
6721373782426030464,273.4100918000074,-43.543332744550796,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.497805,0.9418106
46008479948911360,62.32155056217336,17.26313504384202,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.133079,0.9599763
6052908684602341120,180.09886021640705,-66.01577842191516,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.119716,0.8760073
1945395064385857024,358.0889971863718,53.24977562547193,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.26795,0.97626686
5426373320858390656,143.07027322114035,-40.86805070701206,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.421182,1.0000458
184292343685470976,82.58198348567178,37.37299360944425,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,10.582739,0.96503156
2186499027842566016,307.4025867108275,54.44362191014371,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.34722,1.0510411
5327798255142142720,131.8903022163243,-50.71981773610165,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.088038,0.9706158
3112040226452671232,104.2306431942558,-1.9138785443888526,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.122804,1.040451
3007878851385119360,95.97881575938513,-6.753231270697681,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.385934,0.9346176
1883645116973900160,341.7320711022595,26.265572922024592,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,10.432095,0.9299731
5321212455368036992,129.26535492641017,-52.538154747937746,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.076304,0.98409325
229623283955195136,65.41266891542176,44.105210728367915,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,11.51629,0.8557125
6054320526244468608,180.11419935111635,-63.64995598124195,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.370416,0.95158255
5226964414578951168,174.0073530065085,-72.87587126018877,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.1247835,0.95492786
2033067029256346368,296.02054621119555,31.697183597569033,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,11.914415,0.9322893
4775507585905757440,69.55986499763854,-57.192108156442515,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,11.478015,0.99193424
3305032211071549568,59.80493484643911,12.63811765610352,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,10.423709,0.9656223
2083461529765302912,305.23585316198523,47.65917109690082,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.391603,1.0024136
5860770157167976448,184.59390506204292,-65.86528902649094,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.377388,0.93499273
2122259408150250880,273.74761742430206,48.865859437897655,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,11.931006,1.0192603
5347809263691394048,166.73310341136244,-52.65851703190476,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.579298,0.99448
5245337460043366400,154.4017838952096,-66.36144655208383,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.931434,0.98070484
271892290499034368,64.31440614317663,52.39273888303711,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.789799,0.9959389
5355184512814410240,153.53853712772752,-55.32559272992525,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.168093,0.9518411
2198135472944919296,329.2612307302716,55.94133991669003,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.172979,1.0325999
3442172028661988736,82.34138600203039,26.953910577230225,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.497756,1.0363667
1817280205736087040,309.0895069927678,20.04323422211636,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.429922,1.064297
5591951319508478592,114.69648026827284,-33.04008434450193,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.318258,1.0227755
4315102828595345920,293.45869855669065,11.416550987626797,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.4993725,0.96172434
473836253977305984,59.75548749801168,60.73401342890853,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.49983,0.9348928
2025000152970025856,294.3135877310079,26.886611069676984,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.143339,0.8873235
2200874833133785600,337.8452121666623,59.96372714891926,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,11.840671,0.82139903
4261950645445068288,284.68187866497004,-1.9237480080237654,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,11.388509,0.87319666
3365705766656850688,102.0363820924563,19.648388708464747,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.421818,0.9782532
2201451565646355968,334.5714585354428,60.123296495019886,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.015839,1.0473186
4844494725003381632,62.65618061021603,-38.92799915507008,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,10.525604,0.9349338
5931145468437478912,250.3603315911259,-52.11790176372008,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.044229,0.83396786
5405905774482889344,147.56028310548612,-50.67358885610648,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.474686,0.99371547
5894844920187311744,222.65617588686789,-52.835630850903705,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.345356,0.93968266
5845951734036124416,213.30237339563212,-70.31438154147766,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.497439,0.9621511
3502632145846635264,192.25710805370196,-21.298428459310156,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.3521,0.91617364
1137726326927058560,129.60702370796741,76.92445245868471,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,10.187642,0.83399385
5423487682650828416,139.52296705576723,-46.07509193973477,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,11.545846,0.84864736
540060393371764224,9.279166140541385,76.83521411849617,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.481574,0.928055
5890735701636058112,216.2312142453943,-59.92948146131643,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.011358,0.8273799
4103303560185048064,278.0212334885126,-14.939182849660318,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.499398,0.9200208
5334636354173343232,178.35395357349128,-62.21527566168817,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.472882,0.8948429
2213200392842310016,346.0572832266407,68.14224960489939,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.122001,0.93799686
1017991469167531136,142.85273278885373,49.46789558396783,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,10.243391,1.0596235
2162795210735729792,316.468465059741,45.778338506077034,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.11722,0.9406678
5441949895928323968,156.31339819268712,-38.03859196415423,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.861108,0.9910455
5878664094754125696,217.23285762712194,-60.3727581293942,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.435767,1.0267085
5319839332840203520,125.31988132736811,-53.32337588355457,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.057572,0.98178065
5252412847419355136,152.12938035090033,-64.24118460405305,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.207026,1.0439247
5834045569363942528,239.23998317860762,-58.99600702285834,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,11.923093,1.018013
2940556299874498048,98.87258990692854,-17.922170710132338,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.3655205,1.0105902
2242969433944309632,307.4054633134504,61.65889634061666,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.235499,0.98307174
406920148111860992,22.8296670254931,52.08740092841055,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.069757,1.0370333
5879339224935317248,220.93885480591337,-58.28708453414179,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.485764,1.0883675
5240735763377377920,167.5660795744189,-63.417964973872614,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.685937,0.9902942
421065369505524224,0.6982443383511633,57.03036048150769,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.7921715,1.0787252
4456753426938182144,241.71837290110096,11.058845431228665,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,9.423576,1.0733068
1981252303242166400,329.72429630327497,52.787005227244975,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.105851,0.917203
2004089846943176064,342.8729798433423,57.00490007384761,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,10.24532,0.8834535
450695932261335296,37.708948283510644,49.632472078573045,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,11.986403,0.9742896
4157868680050889088,274.41177378101736,-8.891937471739954,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.57288,1.0542479
5835476304485791872,242.59786337467403,-56.730169634852004,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.256276,0.8443242
204487378692246272,70.91556052045755,43.157500047771975,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.347176,1.0757879
5423560594016750464,139.2923427938506,-45.54727409296891,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.88142,0.97849476
5819687974656992384,241.51426944613254,-68.5748966566324,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.136276,0.98183334
2940637599314369408,98.05242113453221,-18.010756193746253,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.814695,1.0403827
1973009470717039872,326.9082005302843,43.75800336361779,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,11.812826,0.96037245
2212780040099004672,338.5699877339505,66.77566415871273,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.457138,1.0631478
5719603142021865600,123.68556100858251,-19.00496281464017,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.102585,0.9245959
2060957481695001344,303.6713462881559,38.57119281804748,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.257413,1.00772
424417127624218624,12.663892246177838,58.150853629444285,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,11.9361515,0.9107826
2200264260584850688,338.07252167751597,59.20379876309619,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.184481,1.046578
5522922295890182144,126.34026520225491,-44.82045468468623,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.3314495,1.0238497
1847459639550326272,321.3468585836061,27.855266764042046,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.667557,1.095504
2876405538765795584,3.7799850022125328,35.36270861723565,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.419452,0.9928823
2003180310305585664,340.9033960784429,54.49963292399211,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.246103,0.91360354
1989840141883073024,339.259430985264,51.22547632291681,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.504578,0.9031979
2166509940813230848,312.4657635415303,47.156856045581534,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,11.944717,0.7739513
5941816327479024896,245.62034894676373,-47.764366385057656,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.449621,0.78523743
4332717657651814400,253.79949104505596,-12.989473905785113,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.303609,0.95408183
3461073419520529408,183.0655182591428,-37.86071890889171,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.748106,1.0049549
2185533489130415488,302.7936570415219,53.9562136682666,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.436775,0.98256314
1989335225523991936,344.8744147587257,51.61023982677948,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,13.375959,0.989091
5414687329019272192,151.5242911678143,-44.9737118293027,,,,,SINGLE_EB_NEGATIVE,NOT_BLEND,12.145135,0.9681102
