source_id,kind,tier,t_peak,t_start,t_end,transit_id_peak,n_transits_episode,delta_g_peak,z_g_peak,delta_g,sigma_g,delta_bp,sigma_bp,delta_rp,sigma_rp,z_bp_episode,z_rp_episode,grey_class,p_grey,ratio_bp_rp,ratio_err,ratio_vs_dust_sigma,coherence,n_partner_contradicting,any_variability_reject,min_n_obs_g,period_class,period_d,period_fap,n_dip_episodes,rms_out_of_episode_g,s_int_g,n_ok_g,med_flux_g,file,epoch_cluster,n_local_coincident,mu_local_coincident,p_local_coincident,score
5617465143234130688,DIP,A,2566.08,2566.08,2566.16,64653999513158872,2,-0.279689,-7.11598,-0.264901,0.00103722,-0.279732,0.00202405,-0.265346,0.00220124,-7.59618,-4.86068,GREY,0.233442,1.05421,0.0461625,13.9894,MULTI,0,False,8,APERIODIC,,0.0237216,6,0.0472485,0.0392528,70,34385.6,EpochPhotometry_638541-638665.csv.gz,False,4,11.3901,0.996342,7.92886
5854090044253565440,DIP,A,2487.15,2487.15,2487.22,60289782098977880,2,-0.0623227,-7.53639,-0.0588758,0.000564817,-0.0525126,0.0015763,-0.0569583,0.00104527,-5.39179,-7.07783,GREY,0.458793,0.921949,0.109032,7.13601,MULTI,0,False,8,APERIODIC,,0.00571885,4,0.0105026,0.00824322,110,109077,EpochPhotometry_665516-665543.csv.gz,False,27,17.2901,0.0183274,7.92783
5255381052109006080,BRIGHTENING,A,2485.71,2485.63,2485.71,60209853130524136,2,0.188664,8.06051,0.186092,0.000888818,0.15591,0.00539565,0.172486,0.00346978,3.31096,3.33646,GREY,0.063427,0.903897,0.146175,5.44622,MULTI,0,False,8,PERIOD_UNTESTABLE,,,0,0.0331976,0.0233744,53,14297.6,EpochPhotometry_597435-597472.csv.gz,False,26,35.7559,0.962404,7.92748
5835537194345023616,DIP,A,1835.44,1835.44,1835.52,24252886289626180,2,-0.24693,-6.68122,-0.184878,0.00198877,-0.230108,0.0104323,-0.19312,0.0059111,-4.3782,-4.04357,GREY,0.129794,1.19153,0.170739,2.97807,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.0329823,0.0367246,65,4318.57,EpochPhotometry_663413-663427.csv.gz,False,20,33.1875,0.994529,7.92716
5953448198433773952,DIP,A,2214.3,2214.23,2214.3,45202261844735488,2,-0.0807765,-6.48681,-0.0802617,0.000778347,-0.0895786,0.00409996,-0.0794627,0.00257189,-7.53022,-7.5418,GREY,0.455833,1.1273,0.109755,5.21795,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.0143193,0.0124249,31,21877.8,EpochPhotometry_676821-676848.csv.gz,False,9,18.4144,0.994484,7.92684
3400958072244141568,DIP,A,2305.11,2305.04,2305.11,50223792136299808,2,-0.0587011,-7.00581,-0.0519799,0.000604977,-0.0471699,0.00182592,-0.0524719,0.00148808,-4.21817,-6.41005,GREY,0.71514,0.898956,0.145548,5.50365,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.00927399,0.00834621,48,75018.1,EpochPhotometry_386631-386952.csv.gz,False,0,2.1138,1,7.92654
5376457275361723776,DIP,A,2410.76,2410.69,2410.76,56065792692774528,2,-0.279104,-5.60411,-0.278911,0.000379631,-0.280033,0.00127688,-0.27864,0.00092536,-5.16047,-5.26085,GREY,0.96535,1.005,0.0201802,34.4399,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.0497641,0.0498008,103,135520,EpochPhotometry_611078-611361.csv.gz,False,0,0.942937,1,7.9262
4651302285690114560,DIP,A,2493.13,2493.13,2493.21,60620424754385488,2,-0.292742,-10.6974,-0.245212,0.000564038,-0.24824,0.00249961,-0.244272,0.00395583,-6.10077,-5.83894,GREY,0.965071,1.01625,0.0632469,10.8109,MULTI,0,False,9,APERIODIC,,0.000232864,4,0.043758,0.0273528,38,18350.3,EpochPhotometry_528764-528815.csv.gz,False,9,9.70636,0.633167,7.92502
4686508128299559040,DIP,A,2435.24,2435.16,2435.24,57418917133861216,2,-0.433641,-6.59401,-0.381937,0.00200586,-0.38677,0.00668636,-0.363662,0.0117003,-6.02381,-3.75941,GREY,0.712815,1.06354,0.079819,7.97377,MULTI,0,False,8,APERIODIC,,0.0332734,3,0.0681573,0.0656975,42,3199.92,EpochPhotometry_532733-532878.csv.gz,False,12,10.0715,0.311383,7.92491
4504525523567872128,DIP,A,2628.26,2628.26,2628.34,68092573479998400,2,-0.49862,-7.45535,-0.438049,0.00264959,-0.377456,0.0247348,-0.346815,0.0121715,-3.09133,-3.56512,GREY,0.291657,1.08835,0.198317,3.0842,MULTI,0,False,9,APERIODIC,,0.0188279,3,0.0781742,0.0668147,45,1485.56,EpochPhotometry_512102-512146.csv.gz,False,11,10.6634,0.499373,7.92453
5334595058119054976,DIP,A,2431.69,2431.69,2431.76,57222747756189360,2,-0.0799906,-8.77327,-0.0748443,0.000530364,-0.0645285,0.00106389,-0.0729776,0.00116565,-5.30495,-3.97859,GREY,0.475689,0.884223,0.118666,6.87458,MULTI,0,False,9,APERIODIC,,0.0142213,7,0.0133569,0.0090906,56,146384,EpochPhotometry_606470-606489.csv.gz,False,41,50.5088,0.924324,7.9244
3233055946533959424,DIP,A,2288.27,2288.09,2288.27,49292486721303448,2,-0.128008,-5.57702,-0.127417,0.000628906,-0.131869,0.00307624,-0.127512,0.00239368,-4.17098,-6.37994,GREY,0.9059,1.03417,0.114647,5.80764,MULTI,0,False,8,APERIODIC,,0.0151338,3,0.0227404,0.022928,51,25915.9,EpochPhotometry_367349-368119.csv.gz,False,1,0.782617,0.542792,7.92402
6055771056926805760,DIP,A,2475.39,2475.21,2475.39,59639478444769440,2,-0.112905,-9.37731,-0.0832594,0.000731912,-0.0827988,0.00502787,-0.0943262,0.00311645,-4.86187,-12.9482,GREY,0.649325,0.877792,0.148686,5.52984,MULTI,0,False,8,PERIOD_UNTESTABLE,,,1,0.0148625,0.0119896,72,13958.8,EpochPhotometry_688447-688487.csv.gz,False,8,15.122,0.983223,7.9224
2073639867272653568,DIP,A,1963.3,1963.3,1963.38,31322922797118464,2,-0.210539,-5.76688,-0.182692,0.000825309,-0.191704,0.00332379,-0.180416,0.00226352,-6.12003,-5.42331,GREY,0.318476,1.06257,0.0446905,14.2632,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.0326199,0.0364925,53,26579.8,EpochPhotometry_235730-235789.csv.gz,False,5,3.79803,0.331773,7.9205
5923241354155248640,DIP,A,2681.87,2681.8,2681.87,71056635686592944,2,-0.130237,-10.3959,-0.0873561,0.00102494,-0.108484,0.00313581,-0.0880768,0.00301343,-7.07301,-6.84415,GREY,0.107648,1.2317,0.136945,3.41964,MULTI,0,False,8,APERIODIC,,0.000660413,5,0.0155975,0.0123391,86,20465.2,EpochPhotometry_673392-673434.csv.gz,False,3,7.63192,0.981699,7.92049
6236353334834635648,DIP,A,2252.95,2252.95,2253.02,47338978454147264,2,-0.195318,-7.55378,-0.182426,0.000899096,-0.209196,0.00838336,-0.175379,0.00204274,-3.63578,-5.76984,GREY,0.370637,1.19282,0.153695,3.29989,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.0325726,0.0258158,43,18303.4,EpochPhotometry_708792-709048.csv.gz,False,2,0.939997,0.242181,7.92045
4170597653136766464,BRIGHTENING,A,1930.69,1930.61,1930.69,29519342365630868,2,0.662427,8.04831,0.609843,0.00538085,0.807911,0.0564813,0.805039,0.0183277,4.09909,9.23414,GREY,0.0543394,1.00357,0.172188,4.04461,MULTI,0,False,9,PERIOD_UNTESTABLE,,,0,0.108895,0.0820212,23,1109.51,EpochPhotometry_474138-474211.csv.gz,False,4,2.46714,0.235424,7.92002
1860566535409412224,DIP,A,2141.23,2141.16,2141.23,41161764325201120,2,-0.215525,-6.9249,-0.190235,0.0022906,-0.259488,0.010443,-0.218264,0.0070971,-3.98088,-5.70612,GREY,0.175888,1.18888,0.176,2.90411,MULTI,0,False,9,APERIODIC,,0.0191342,7,0.0339725,0.0309928,73,3310.99,EpochPhotometry_211450-211521.csv.gz,False,9,5.84417,0.137097,7.91916
6040224752774143232,DIP,A,2027.94,2027.76,2027.94,34896949682398864,2,-0.191256,-6.76075,-0.179748,0.000551051,-0.203163,0.00490372,-0.187774,0.0044047,-7.42148,-6.3293,GREY,0.204819,1.08196,0.09442,6.54568,MULTI,0,False,8,APERIODIC,,0.0118738,4,0.0320997,0.0282648,62,16383.7,EpochPhotometry_686631-686780.csv.gz,False,4,2.34462,0.209785,7.91913
5255650191927716480,DIP,A,1885.7,1885.7,1885.77,27031460827776204,2,-0.289046,-8.49574,-0.284263,0.000523474,-0.288347,0.00163839,-0.27802,0.000791258,-8.69303,-6.62967,GREY,0.26952,1.03714,0.0231757,28.6014,MULTI,0,False,7,PERIOD_UNTESTABLE,,,2,0.0507742,0.0340135,46,136987,EpochPhotometry_597473-597523.csv.gz,False,2,24.4905,1,7.91758
4504698456131687552,DIP,A,2411.78,2411.6,2411.78,56121470602339072,2,-0.0940183,-6.43068,-0.092172,0.00129806,-0.0985281,0.00440313,-0.0953617,0.00346405,-6.32839,-4.43428,GREY,0.898076,1.0332,0.152325,4.37747,MULTI,0,False,9,APERIODIC,,0.0308546,3,0.0164653,0.0145101,43,12743.7,EpochPhotometry_512102-512146.csv.gz,False,0,7.08554,1,7.91671
1806085017007762688,DIP,A,1890.35,1890.35,1890.43,27289369883333788,2,-0.207072,-19.3838,-0.134918,0.00222182,-0.119948,0.00871344,-0.144895,0.00496162,-4.66177,-9.40542,GREY,0.647532,0.827831,0.186078,4.68711,MULTI,0,False,9,APERIODIC,,0.00141952,4,0.0241013,0.0102436,72,6608.02,EpochPhotometry_205234-205346.csv.gz,False,3,5.69593,0.923005,7.9167
5337398331714935808,DIP,A,1733.13,1733.06,1733.13,18595481634252356,2,-0.114708,-5.85787,-0.104079,0.00110422,-0.0999013,0.00459691,-0.108537,0.00354931,-5.31496,-6.54434,GREY,0.85523,0.920438,0.142355,5.4762,MULTI,0,False,9,APERIODIC,,0.0160239,4,0.0185952,0.0195245,51,12424.3,EpochPhotometry_606785-606812.csv.gz,False,29,34.9717,0.864719,7.9155
5880120810214334080,DIP,A,1738.32,1738.32,1738.4,18882697423386288,2,-0.0825618,-7.68681,-0.0652541,0.000913891,-0.0653243,0.00426539,-0.0681164,0.0023477,-6.01617,-5.09831,GREY,0.928999,0.959009,0.158336,4.67986,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.0116597,0.0106623,45,20438.4,EpochPhotometry_668445-668512.csv.gz,False,28,35.6472,0.918191,7.91471
5933493887837319936,DIP,A,2311.27,2311.2,2311.27,50564084850021552,2,-0.236768,-6.02359,-0.214463,0.00161841,-0.181061,0.00404142,-0.171432,0.00290591,-10.0834,-16.2442,GREY,0.32581,1.05617,0.0461384,13.9544,MULTI,0,False,9,PERIOD_UNTESTABLE,,,1,0.0383241,0.0392319,41,15348.1,EpochPhotometry_674534-674562.csv.gz,False,6,11.1287,0.965267,7.91398
5949469787406105600,DIP,A,2119.13,2119.13,2119.2,39939555202585440,2,-0.215475,-5.75825,-0.191614,0.000303,-0.198205,0.00099732,-0.182536,0.000674759,-5.15148,-4.51098,GREY,0.0591557,1.08585,0.0363447,16.8981,MULTI,0,False,8,APERIODIC,,0.0188567,6,0.0342414,0.0374179,62,234582,EpochPhotometry_676362-676392.csv.gz,False,16,12.9624,0.233079,7.9139
5851854187395798016,DIP,A,1788.76,1788.76,1788.83,21671481562256800,2,-0.255434,-8.0343,-0.201382,0.00257514,-0.204856,0.00553714,-0.195879,0.0035256,-22.2147,-18.5593,GREY,0.858024,1.04583,0.08322,7.86071,MULTI,0,False,8,APERIODIC,,0.0290614,3,0.0359895,0.0315416,57,11008.7,EpochPhotometry_665270-665286.csv.gz,False,22,19.7514,0.335411,7.91333
5940985788221431296,DIP,A,1839.44,1839.44,1839.51,24473955464136516,2,-0.12363,-11.6877,-0.0671245,0.000664365,-0.0837645,0.00223476,-0.0830616,0.0013495,-6.66966,-9.35878,GREY,0.0243262,1.00846,0.0953447,7.25303,MULTI,0,False,7,PERIOD_UNTESTABLE,,,2,0.011996,0.010483,70,63693.9,EpochPhotometry_675404-675446.csv.gz,False,15,38.2172,0.999994,7.91332
5957766667789225216,DIP,A,2598.08,2598.08,2598.15,66423576966611024,2,-0.182526,-7.79946,-0.16926,0.00121921,-0.155455,0.00450055,-0.156686,0.00345369,-3.12126,-4.49225,GREY,0.79369,0.992149,0.1312,5.39522,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.030255,0.0233337,37,12935.6,EpochPhotometry_677311-677326.csv.gz,False,19,19.5512,0.579896,7.91175
5938059811665518848,DIP,A,2311.27,2311.2,2311.27,50563834491102960,2,-0.287702,-6.8673,-0.245851,0.00227297,-0.26429,0.00856205,-0.253537,0.00597156,-8.1633,-3.75644,GREY,0.778189,1.04241,0.194534,3.38032,MULTI,0,False,9,APERIODIC,,0.024207,3,0.0439479,0.0417514,40,4379.69,EpochPhotometry_675069-675091.csv.gz,False,17,19.8101,0.766435,7.91133
4276544463284416512,DIP,A,1754.86,1754.86,1754.94,19797120177291812,2,-0.301915,-5.94339,-0.30113,0.00101505,-0.290552,0.0135682,-0.26664,0.000832341,-4.38586,-3.92024,GREY,0.551153,1.08968,0.155204,3.93236,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.0538313,0.0507847,20,79843.2,EpochPhotometry_486097-486187.csv.gz,False,2,2.39961,0.691474,7.91107
5849375407119030400,DIP,A,2608.41,2608.34,2608.41,66994940239057424,2,-0.365762,-6.78557,-0.275733,0.00114277,-0.283186,0.00532451,-0.266475,0.0037575,-6.1292,-4.17993,GREY,0.798637,1.06271,0.0943639,6.75354,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.0492923,0.0538805,68,8821.8,EpochPhotometry_664985-665011.csv.gz,False,13,14.1386,0.655048,7.91089
5866243496007262208,DIP,A,2206.57,2206.49,2206.57,44774497205024616,2,-0.0336946,-6.99422,-0.0283127,0.000674469,-0.0354807,0.00149629,-0.029789,0.00133931,-9.42093,-8.51734,GREY,0.343564,1.19107,0.166487,3.05689,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.00506149,0.00463312,82,95169.6,EpochPhotometry_666911-666973.csv.gz,False,24,17.3526,0.0752814,7.91075
537676613508229888,DIP,A,2610.79,2610.72,2610.79,67126608131445776,2,-0.382733,-7.10957,-0.360955,0.00133439,-0.380784,0.00330758,-0.370089,0.00239261,-9.19079,-9.07182,GREY,0.746559,1.0289,0.0526509,12.7463,MULTI,0,False,9,APERIODIC,,0.0165974,3,0.0645344,0.0537959,49,19009.9,EpochPhotometry_061007-061279.csv.gz,False,0,3.06264,1,7.91
2017405654298483200,DIP,A,2094.55,2094.48,2094.55,38580262835107368,2,-0.5575,-8.80382,-0.534885,0.000964572,-0.555251,0.0116137,-0.529593,0.00330782,-4.88981,-8.24303,GREY,0.893689,1.04845,0.11447,5.69189,MULTI,0,False,8,PERIOD_UNTESTABLE,,,1,0.0956382,0.0633131,45,5446.55,EpochPhotometry_229303-229390.csv.gz,False,9,6.50995,0.209611,7.9094
5970620371041696128,BRIGHTENING,A,2304.93,2304.76,2305.26,50213555646899888,5,3.78371,5.35796,3.54066,0.00774921,3.84569,0.0614804,3.13096,0.00333544,4.00932,4.72877,GREY,0.237243,1.22828,0.135872,3.47181,MULTI,0,False,8,PERIOD_UNTESTABLE,,,0,1.00115,0.705625,54,9114.55,EpochPhotometry_678763-678782.csv.gz,False,17,17.6187,0.590563,7.90807
4662104678206135424,DIP,A,2363.19,2363.19,2363.27,53435211439158784,2,-0.351599,-9.00892,-0.350141,0.000793667,-0.393848,0.0105891,-0.333368,0.00281343,-4.58589,-7.39438,GREY,0.449963,1.18142,0.15897,3.26212,MULTI,0,False,9,APERIODIC,,0.022145,7,0.0626209,0.0390165,90,9088.68,EpochPhotometry_530012-530057.csv.gz,False,58,49.4594,0.127685,7.9075
6011531725536104192,BRIGHTENING,A,2014.93,2014.68,2015,34177493617489136,4,0.500909,5.70697,0.48746,0.00364092,0.526073,0.00919687,0.469116,0.00458708,15.0138,41.2564,GREY,0.441804,1.12141,0.0950398,6.08782,MULTI,0,False,9,PERIOD_UNTESTABLE,,,0,0.123297,0.0871219,53,2890.38,EpochPhotometry_683344-683454.csv.gz,False,4,2.33547,0.207903,7.90711
2034256632112322688,DIP,A,2419.37,2419.3,2419.37,56541377285243048,2,-0.171953,-6.44236,-0.165288,0.000396395,-0.166984,0.0016502,-0.169358,0.00128912,-5.64333,-7.75765,GREY,0.758809,0.98598,0.0411329,17.3589,MULTI,0,False,8,APERIODIC,,0.0150087,7,0.0295643,0.0266823,50,91330.1,EpochPhotometry_231240-231271.csv.gz,False,24,20.439,0.242803,7.90659
270641355504682752,DIP,A,2301.56,2301.56,2301.63,50027350577393872,2,-0.201956,-9.59431,-0.125535,0.0011991,-0.147828,0.00629333,-0.137095,0.00410773,-6.24882,-5.73564,GREY,0.468576,1.07829,0.165078,3.76614,MULTI,0,False,9,APERIODIC,,0.0335252,6,0.0224543,0.0208533,69,8954.95,EpochPhotometry_030436-030827.csv.gz,False,1,2.47076,0.915479,7.90646
5894841346775112576,DIP,A,1848.19,1848.19,1848.27,24957838787768748,2,-0.107652,-6.77234,-0.0785466,0.00112233,-0.0758904,0.00499163,-0.0884465,0.00322156,-3.23233,-5.74936,GREY,0.560817,0.858037,0.143137,5.8822,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.0140495,0.015811,70,12736.3,EpochPhotometry_670144-670188.csv.gz,False,1,1.58205,0.794446,7.90645
2039789438999622144,DIP,A,1798.35,1798.35,1798.43,22201973643953208,2,-0.169651,-6.49867,-0.137173,0.00139726,-0.129955,0.00187726,-0.130973,0.00179514,-8.38132,-4.39512,GREY,0.68278,0.992227,0.0902113,7.84573,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.024539,0.0260293,55,51665.8,EpochPhotometry_231850-231941.csv.gz,False,5,5.43698,0.632578,7.90544
5406300189918052224,DIP,A,2170.11,2170.03,2170.11,42758302856042088,2,-0.118005,-8.82479,-0.0886199,0.00173194,-0.0892422,0.00910042,-0.0880256,0.00538103,-5.18831,-9.47177,GREY,0.996723,1.01382,0.170587,4.02245,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.0158539,0.0131212,63,10405,EpochPhotometry_614574-614635.csv.gz,False,17,16.7,0.503146,7.90514
5788341516611358720,DIP,A,2329.29,2329.22,2329.29,51560372836168672,2,-0.0411787,-11.6573,-0.0409137,0.000186248,-0.0378377,0.00092573,-0.0391505,0.0008227,-10.9095,-15.7612,GREY,0.808474,0.966469,0.110726,6.62474,MULTI,0,False,8,APERIODIC,,0.013724,4,0.00731954,0.00352713,51,244020,EpochPhotometry_657876-658106.csv.gz,False,0,0.729043,1,7.90497
5337970833685647104,DIP,A,1828.46,1828.46,1828.53,23866654685405948,2,-0.0726578,-8.72067,-0.0537973,0.00108888,-0.0535413,0.00368157,-0.0544186,0.00311779,-5.32364,-5.08944,GREY,0.995762,0.983879,0.181298,3.94997,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.00962521,0.00820486,52,18500,EpochPhotometry_606842-606864.csv.gz,False,52,44.587,0.150442,7.90433
3031738219356299776,DIP,A,1799.55,1799.47,1799.55,22267661859333748,2,-0.208488,-7.66268,-0.19904,0.00232553,-0.212718,0.00909949,-0.205686,0.0062107,-3.39368,-5.0058,GREY,0.916172,1.03419,0.124721,5.33838,MULTI,0,False,9,APERIODIC,,0.0190915,7,0.035615,0.0269463,45,3996.32,EpochPhotometry_344637-344768.csv.gz,False,5,6.35758,0.759964,7.90355
3031935856569708160,DIP,A,1896.99,1896.99,1897.24,27655784723387504,3,-0.0956122,-8.04658,-0.0815779,0.00112479,-0.0749203,0.00157676,-0.076623,0.00158181,-16.039,-16.5951,GREY,0.887066,0.977778,0.100663,7.17468,MULTI,0,False,2,PERIOD_UNTESTABLE,,,1,0.0178779,0.011569,47,55195.6,EpochPhotometry_344637-344768.csv.gz,False,4,12.1728,0.997995,7.90345
4311808451224573440,BRIGHTENING,A,2253.15,2253.15,2253.23,47350690600858496,2,5.5123,9.11289,5.50481,0.0132429,4.68848,0.0773424,4.83115,0.0065651,5.08469,8.15782,GREY,0.0106796,0.970469,0.102593,7.1109,MULTI,0,False,9,PERIOD_UNTESTABLE,,,0,0.985057,0.604493,26,8773.71,EpochPhotometry_490167-490196.csv.gz,False,15,15.8158,0.615145,7.90307
2186540813583160576,DIP,A,1959.12,1959.05,1959.12,31091922686096568,2,-0.288261,-8.6467,-0.224578,0.000684565,-0.202524,0.00220443,-0.208074,0.00186566,-7.44023,-8.31377,GREY,0.0197136,0.973325,0.057882,12.5544,MULTI,0,False,8,APERIODIC,,0.0160874,4,0.0401873,0.0333252,38,48160.8,EpochPhotometry_248410-248615.csv.gz,False,3,3.67601,0.710484,7.90305
5883970196114627840,DIP,A,2303.77,2303.7,2303.77,50149343538754896,2,-0.159919,-5.73593,-0.152537,0.000819056,-0.142257,0.00357018,-0.148139,0.00208757,-5.82666,-5.84284,GREY,0.408038,0.960295,0.0862395,8.57734,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.0272984,0.0278639,58,26185.7,EpochPhotometry_668929-668945.csv.gz,False,17,35.9121,0.999839,7.9023
5980703893502775808,DIP,A,2597.64,2597.57,2597.64,66399536294834272,2,-0.384336,-8.31814,-0.232919,0.00249038,-0.283011,0.0097169,-0.243945,0.00519326,-9.18545,-8.98185,GREY,0.315891,1.16014,0.125956,4.28609,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.0416872,0.0452961,57,4743.45,EpochPhotometry_679916-679929.csv.gz,False,57,50.604,0.201434,7.90166
541905305163663488,BRIGHTENING,A,1702.39,1702.32,1702.39,16895690892829832,2,0.187412,7.9056,0.182319,0.000825915,0.158576,0.00211179,0.182423,0.00139035,6.9975,5.13885,GREY,0.0306732,0.869275,0.103957,7.99104,MULTI,0,False,8,PERIOD_UNTESTABLE,,,0,0.0326343,0.0236794,57,93982.8,EpochPhotometry_061280-061679.csv.gz,False,2,1.91095,0.569356,7.90083
2034256632112322688,DIP,A,1930.58,1930.58,1930.65,29513365442139460,2,-0.16725,-6.26677,-0.165167,0.000486276,-0.163221,0.00164859,-0.166097,0.00125626,-5.5162,-7.60893,GREY,0.912142,0.982688,0.0419405,17.1031,MULTI,0,False,8,APERIODIC,,0.0150087,7,0.0295643,0.0266823,50,91330.1,EpochPhotometry_231240-231271.csv.gz,False,27,29.9567,0.730103,7.9008
5621409057083149440,DIP,A,2647.69,2647.62,2647.69,69166747578722088,2,-0.218948,-7.49524,-0.189668,0.00077988,-0.200118,0.00369231,-0.177356,0.00318415,-5.06166,-4.81243,GREY,0.216044,1.12834,0.0733425,7.79442,MULTI,0,False,9,APERIODIC,,0.0126863,4,0.0339512,0.0291968,55,15273.5,EpochPhotometry_639041-639169.csv.gz,False,5,6.98196,0.825356,7.90049
4335345009402814208,DIP,A,2579.81,2579.74,2579.81,65413739955668008,2,-0.0794865,-7.58517,-0.0682912,0.000487196,-0.0715815,0.00377487,-0.0680706,0.00257592,-3.1053,-6.18677,GREY,0.920388,1.05158,0.160561,4.03847,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.0122251,0.010391,30,22711.7,EpochPhotometry_492775-493031.csv.gz,False,1,2.16946,0.88576,7.89999
1204905181714532992,DIP,A,2420.83,2420.76,2420.83,56622431156237576,2,-0.15768,-6.22032,-0.148729,0.000610316,-0.149539,0.00216504,-0.146945,0.00183434,-6.41777,-8.58274,GREY,0.963569,1.01765,0.0690504,9.88193,MULTI,0,False,9,APERIODIC,,0.0204963,5,0.0266305,0.0253379,69,47826.1,EpochPhotometry_136451-138123.csv.gz,False,2,0.765512,0.178868,7.89825
1043671697105464320,DIP,A,1780.91,1780.91,1780.99,21237382054179920,2,-0.031088,-7.36747,-0.0306678,0.00047639,-0.0330214,0.00174636,-0.0278897,0.00140657,-5.10808,-6.83096,GREY,0.589397,1.184,0.179138,2.88047,MULTI,0,False,9,PERIOD_UNTESTABLE,,,2,0.00549123,0.00417255,92,74302.9,EpochPhotometry_118620-121499.csv.gz,False,0,0.265625,1,7.8982
6787584658958119936,DIP,A,2269.68,2269.68,2269.76,48264661351805744,2,-0.162298,-5.85798,-0.132916,0.00101735,-0.120216,0.00258815,-0.131063,0.00264617,-3.34382,-5.01832,GREY,0.392982,0.91724,0.0976039,8.01976,MULTI,0,False,9,PERIOD_UNTESTABLE,,,1,0.0237998,0.0276752,32,27079.6,EpochPhotometry_770899-772057.csv.gz,False,1,0.348144,0.294003,7.89806
5700847432161027968,DIP,A,1967.43,1967.43,1967.51,31551485372282308,2,-0.0886222,-8.84116,-0.0879079,0.000457882,-0.0954106,0.00181406,-0.0818586,0.00117465,-3.04482,-4.76704,GREY,0.493123,1.16555,0.139647,3.82711,MULTI,0,False,9,APERIODIC,,0.0431279,10,0.0157427,0.010006,82,93582.8,EpochPhotometry_648022-648217.csv.gz,False,6,2.70814,0.0573879,7.89702
4685933362954966400,BRIGHTENING,A,2496.97,2496.89,2496.97,60832458251355536,2,0.473833,6.4153,0.464861,0.00380792,0.418832,0.00796555,0.504963,0.0109113,6.82189,3.65106,GREY,0.52188,0.829431,0.150511,5.78409,MULTI,0,False,8,PERIOD_UNTESTABLE,,,0,0.0832512,0.0736389,44,8391.93,EpochPhotometry_532721-532732.csv.gz,False,91,90.3204,0.485463,7.89674
4040182624807976064,DIP,A,2291.25,2291.18,2291.25,49457009761773064,2,-0.212169,-6.36062,-0.208795,0.00058913,-0.218155,0.0024534,-0.204436,0.00175281,-7.26063,-6.34771,GREY,0.459156,1.06711,0.0555942,11.3841,MULTI,0,False,8,PERIOD_UNTESTABLE,,,2,0.0373946,0.0333333,41,36169.9,EpochPhotometry_459312-459323.csv.gz,False,76,86.2479,0.877852,7.89635
4661991256716771968,DIP,A,2085.42,2085.42,2085.6,38075535959560544,2,-0.206133,-8.03783,-0.205541,0.00097625,-0.211576,0.0101456,-0.200617,0.00221108,-3.65628,-10.1805,GREY,0.962267,1.05462,0.198029,3.259,MULTI,0,False,9,APERIODIC,,0.0210071,11,0.036812,0.0256119,106,14922.6,EpochPhotometry_529980-530011.csv.gz,False,75,64.1216,0.0996426,7.89629
1781315906237817344,DIP,A,1766.92,1766.85,1766.92,20463853824041984,2,-0.0899641,-5.91812,-0.0819037,0.00070805,-0.0758947,0.00131898,-0.0825292,0.00125701,-3.33464,-5.62232,GREY,0.517522,0.919611,0.0868393,8.98658,MULTI,0,False,9,PERIOD_UNTESTABLE,,,1,0.0146704,0.0151746,23,106476,EpochPhotometry_202031-202882.csv.gz,False,0,0.0240964,1,7.89546
5238514131414882688,DIP,A,1926.17,1926.17,1926.25,29269690851008860,2,-0.0934906,-7.55348,-0.0829107,0.000837356,-0.0739781,0.00158688,-0.0812569,0.00139796,-4.86295,-8.62239,GREY,0.502863,0.910422,0.0938542,8.41281,MULTI,0,False,9,APERIODIC,,0.0123586,3,0.0148512,0.0123351,42,97248.4,EpochPhotometry_595528-595575.csv.gz,False,4,6.40226,0.881245,7.89521
5281973702865317504,BRIGHTENING,A,2335.46,2335.46,2335.53,51901653574881640,2,0.807788,8.5752,0.792456,0.00255021,0.82751,0.010635,0.820973,0.0044685,6.18641,10.7765,GREY,0.373879,1.00796,0.0816465,8.47603,MULTI,0,False,9,PERIOD_UNTESTABLE,,,0,0.141952,0.0941456,103,11278.5,EpochPhotometry_600320-600622.csv.gz,False,5,3.65727,0.304547,7.89494
