n_members,n_used,n_trim,k_trimmed,s_raw,s_det,s_trim,err_floor,x_trim,two_pop,gap,dist_kpc,r_gal_kpc,mh_median,cluster,s_field,field_likeness,z_census,assembly_candidate
393,73,63,10,2.2144113429799677,1.2714395283917248,0.8829284325706074,0.0924999774468915,9.545174571286111,False,0.37038921998748453,4.167446096518146,10.58590320286534,-1.5997999906539917,Czernik_32,0.5693183607637882,0.6448069172562976,2.2821789563203674,False
133,37,34,3,1.5098798765055834,1.3768621426339291,1.2465374069665736,0.11175209820052073,11.154487719146601,False,0.41838462067739135,3.456700359849574,5.374431307273849,-1.0569000244140625,UBC_110,0.44440935035347934,0.3565150535152744,2.2714824856052096,False
298,67,55,12,0.35923398558497427,0.5887957733179664,0.4932629707399564,0.05004000895464083,9.857371752013046,False,0.07912104798692843,7.582072101401871,10.447987568793653,-0.25110000371932983,Berkeley_54,0.5693183607637882,0.8664097361592253,2.2706340964614,False
68,12,9,3,1.542348797249794,1.0325219388064657,0.9259358562018358,0.07452953541349581,12.423743836113694,False,0.4379670064403369,-29.5304672197129,26.85622561148908,-1.155349999666214,HSC_2243,0.44440935035347934,0.4799569509884136,2.2670606833819997,False
333,64,53,11,0.6067540369212627,0.5597133273236107,0.4619631048145432,0.04676554462267971,9.87827915919334,False,0.10906835205916066,0.923684686594393,8.790823495523655,-0.5815000236034393,FSR_0569,0.48495847293734545,0.9525828098568491,2.2474960890365394,False
630,214,187,27,0.8394480747811496,0.5954911688233139,0.4804807862964267,0.05356434928306877,8.970160054726971,False,0.05060810900352908,10.106559807821867,3.339051044846932,-0.6542499959468842,NGC_6139,0.44440935035347934,0.9249263717265616,2.2429621781281446,False
47,12,9,3,0.2689436305090785,0.6518633436682006,0.47087569513199573,0.03851263185824949,12.226526010092273,False,0.39107393998631546,0.1945121410145006,8.210693307318772,-0.3702999949455261,HSC_782,0.48495847293734545,0.9709608583183387,2.241687536900646,False
184,15,11,4,1.1979407533407211,0.7160348537519519,0.568980453126054,0.045568516636631605,12.48626233904358,False,0.33638063444584265,2.7220348737272513,7.8382687759185705,-1.1086000204086304,LP_403,0.44440935035347934,0.7810625969870062,2.2354653097920627,False
164,59,52,7,1.1244037857055664,1.0090623811748738,0.7606180785354242,0.07698577162760835,9.87998252735125,False,0.2535776610946434,3.9332723879013374,7.564016028328227,-0.798799991607666,UBC_1073,0.44440935035347934,0.5842739778276016,2.233347790587114,False
85,37,34,3,1.3030570390462874,0.868568824323015,0.8464752745741494,0.0773081953227331,10.949360168613799,False,0.43184253219868296,3.758445919683398,7.803800438717912,-1.309999942779541,UBC_1488,0.44440935035347934,0.5250116142814164,2.2331989802611947,False
175,34,31,3,0.6643530609190463,0.4685448911188481,0.42641396278043087,0.03857539486872576,11.054040126654352,False,0.15147088796031793,0.13787951655084185,8.047168292386996,-0.9988499879837036,HSC_2919,0.48495847293734545,0.8792793333369014,2.2315459949511545,False
235,133,115,18,1.1841526713252066,0.7445649662003093,0.6377259728371647,0.07436936267123062,8.575116821377112,False,0.08050867734545841,4.927144718285864,7.707586433965395,-1.0289000272750854,Ruprecht_164,0.44440935035347934,0.696865690409874,2.1984058013028824,False
67,23,20,3,0.6773999368786113,0.7713068847567396,0.667862212230894,0.05779584910971197,11.555539411889477,False,0.19281960751983096,5.141418510578132,7.491417402314771,-0.4584999978542328,CWNU_2682,0.44440935035347934,0.6654207143551306,2.1915021041646447,False
148,36,32,4,1.1622101181373,0.6778894093263039,0.6963978496069296,0.06505518461515637,10.70472482288037,False,0.43686465297744703,2.9521312575738436,9.476947559090233,-1.022599995136261,NGC_7380,0.5698373126864433,0.8182640325613852,2.1877775509682644,False
139,52,44,8,1.6778583893179893,1.21694648732297,0.8625357447936042,0.08691649315221493,9.923729242999535,False,0.5836961461767576,7.658480396061355,12.260343660624821,-1.4509499669075012,King_9,0.18295285024316982,0.21211045611442866,2.1862353678848483,False
812,81,67,14,1.4019465865463017,1.4106557839424534,0.55595641508626,0.062079932603588794,8.955493212860231,False,0.30851240065685515,7.617846243247217,9.906911794715793,-1.1359000205993652,IC_1311,0.5698373126864433,0.9756405954977867,2.177384431317388,False
529,81,67,14,1.0610967765927315,0.7820481928584562,0.6650020712338969,0.0749645854036344,8.870883066361312,False,0.1301176314585395,14.728354300632944,11.886249453009944,-0.8428999781608582,NGC_6229,0.32557895371690393,0.48959088670626133,2.1521301642135695,False
181,28,24,4,0.5316603819731622,0.33443225157184886,0.3681851152014185,0.034094570122916314,10.798937011789647,False,0.27670941890570866,0.4018891568408183,8.522170884695907,-0.42685000598430634,Sigma_Orionis,0.48495847293734545,0.7592095730823254,2.1508642369567657,False
324,42,34,8,1.1519802590310573,1.2105623391224287,0.9869814274187457,0.09729081954055945,10.144651181679935,False,0.28628656164014377,4.064657960656178,9.830303869427649,-0.9982500374317169,Ruprecht_66,0.5698373126864433,0.5773536328608937,2.144680648990571,False
70,18,15,3,0.5220234707280993,0.6674433764425056,0.5999622573971022,0.05206248602937635,11.523887988341018,False,0.22988360238390904,0.9496108013668534,8.39594711705311,-0.49539998173713684,DBSB_19,0.48495847293734545,0.8083149680803368,2.1424320838482496,False
258,30,22,8,0.9673223188161849,0.86163448933491,0.6212799301192152,0.057475673964701296,10.809441408216884,False,0.8464692030083946,2.1733817400498068,9.82915881795193,-0.9637499749660492,IC_1805,0.5698373126864433,0.9171989711257842,2.1357371334755544,False
19,11,8,3,0.6557539734341203,1.01221370388166,0.6639737975911951,0.05779584910971197,11.488260970624298,False,0.0,6.980826713485675,8.448557149840404,-0.057100001722574234,HSC_539,0.48495847293734545,0.7303879681648697,2.128569402811329,False
78,23,19,4,1.168437066221237,1.0796968888452056,0.5497698155216386,0.049362331229255,11.137436215650466,False,0.347478711667504,2.8567506032238588,7.004841180506762,-1.357100009918213,UBC_1520,0.44440935035347934,0.8083553112711545,2.126693843861268,False
857,39,30,9,0.49385409096479416,0.4746939832203285,0.38289344904700756,0.03771104362939188,10.153350642053871,False,0.14489851846535817,0.4724971320634289,8.23206512241054,-0.8050000071525574,Alessi_34,0.48495847293734545,0.7895386314788148,2.1140421979645128,False
356,115,103,12,0.3758390773773193,0.3771116246255076,0.37861915170052984,0.04459821162262734,8.489559063584373,False,0.05496073829345416,0.9293449213610514,8.465351983773648,-0.5128999948501587,OC_0185,0.48495847293734545,0.7807248926021875,2.113050373360313,False
3493,435,359,76,1.0393026074230671,0.9878801415964378,0.8430505245903271,0.06278152164452333,13.428322578158944,False,0.03384138980219298,11.758233444710907,12.65143923874881,-0.9496999979019165,NGC_2808,0.18295285024316982,0.21701291311345083,2.1103444888678777,False
87,13,11,2,0.7633907383739947,0.7307507242911953,0.591340875449921,0.0519399673687433,11.385083691942809,True,2.108549637010308,3.77079670756955,9.46234648845943,-0.43140000104904175,UBC_1146,0.5698373126864433,0.9636359269987608,2.0967563580237694,False
155,46,43,3,1.469256683421135,1.799685159171196,1.7158781718750795,0.17715863685485597,9.685546255816355,False,0.33041711153655395,5.93577398770902,12.083427257544772,-2.3557499647140503,HSC_937,0.18295285024316982,0.10662344987071103,2.094841055180807,False
345,72,61,11,0.5691701534852385,0.5869417099296594,0.4706512953509271,0.052369415133020035,8.987140569652293,False,0.10735855006644379,1.155078026295767,9.036090296445547,-0.5424500107765198,vdBergh_92,0.5698373126864433,0.8259397636354957,2.0934098921237325,False
68,48,43,5,1.2683643629193306,1.2082359799380593,1.1485469330442124,0.11974390158016332,9.591694590603517,False,0.27099423453645355,9.833769945441535,0.48332005792790916,-1.4607000350952148,HSC_2969,0.44440935035347934,0.386931815816683,2.093000581274953,False
2437,1105,983,122,1.877119755935669,1.5970261114947162,1.498074580532496,0.145770452561266,10.276942646541272,False,0.05649679465859325,3.546971865035867,4.752447148894007,-2.4911999702453613,NGC_6656,0.44440935035347934,0.29665368876061726,2.0714044179374973,False
133,13,9,4,0.9211393755108117,1.02527908706312,0.8153710461707451,0.07277141451563612,11.20455128703798,False,0.5107158468594344,-9.647976467712697,11.529840460211007,-0.48579999804496765,HSC_2973,0.32557895371690393,0.39930158821058404,2.071345655445101,False
45,39,36,3,1.06198630746603,1.0261519261563317,0.9793593271559676,0.09867115380634642,9.92548773756182,False,0.21592667429071488,-30.2936052648449,25.535600325232735,-0.7720000147819519,HSC_2207,0.44440935035347934,0.4537755837216885,2.0660202304529545,False
62,22,19,3,0.45337908858954906,0.5131295355872886,0.4337909566406183,0.039813708609207105,10.895517443464238,False,0.208075941420222,0.7570239820125769,8.601451658848335,-0.43219999969005585,HSC_1902,0.48495847293734545,0.8944909324156961,2.0620318667063153,False
104,48,45,3,0.4120145608641207,0.35036751625474394,0.31691419361231804,0.033507546321612604,9.45799464307257,False,0.06940443688093745,0.5006359699825368,7.86830930983055,-0.38519999384880066,CWNU_1138,0.44440935035347934,0.7131132442651066,2.061033132902905,False
246,55,47,8,1.198089214682579,1.2519470065937865,0.9716220235368858,0.10469040479205453,9.280908078126247,False,0.15842307169904024,17.194173516945725,14.457800533872401,-1.3639999628067017,Ruprecht_106,0.44440935035347934,0.45738912827001005,2.056587671481787,False
45,12,10,2,1.3298921335458755,0.7124761283085699,0.4622411247249093,0.04271018120039793,10.822738553977445,True,1.8846278473376614,0.19528891029647816,8.074841168572794,-1.5401999950408936,Theia_29,0.48495847293734545,0.9531560958717982,2.04830257810758,False
1412,128,109,19,1.1030543819725513,1.0379705835377901,0.8702095054905951,0.10680006741019991,8.148023934744126,False,0.12200175384624501,18.927200098638398,5.53397810136567,-1.7146999835968018,NGC_5466,0.44440935035347934,0.5106923649414014,2.042315647558739,False
212,65,59,6,0.5183169411242008,0.5456872324580022,0.4775661484125149,0.0530889819913353,8.995579317954503,False,0.07703675844249436,0.9454038849963147,8.529419296650847,-0.46059998869895935,FSR_0398,0.48495847293734545,0.9847567885966483,2.040706941932237,False
18,13,10,3,1.196754653263092,1.3046524527466299,0.9261507349727369,0.08441093992794148,10.971927759166736,False,0.7362884056900612,4.707413190110402,3.6590941694062953,-0.680400013923645,HSC_125,0.44440935035347934,0.4798455948604969,2.0379923834258227,False
680,66,53,13,0.6539007058706134,0.6831603582738974,0.520550836420855,0.05809528830914473,8.96029353793422,False,0.10102973375949942,1.3042919904775547,6.882727422173365,-0.5099499821662903,NGC_6530,0.3954093751788139,0.7595980017965687,2.036022798743119,False
69,29,25,4,1.3095806336581706,0.905493758582115,0.7112480888156625,0.06937221012733114,10.252637007098125,False,0.2502777480438416,2.7684838241650653,10.673964456926326,-1.1647000312805176,UBC_1332,0.5693183607637882,0.800449758271816,2.0315025003018414,False
69,39,36,3,0.4382565556168556,0.4429902798369719,0.4068883943734202,0.04169056049116368,9.759724733364049,False,0.0728890433360736,1.0015459808478748,8.506677199860633,-0.35659998655319214,Theia_1474,0.48495847293734545,0.8390169820292808,2.0303879163904672,False
56,21,18,3,1.0237353311061859,1.0535375596506706,0.8444939282281386,0.07873904483319741,10.725224442551136,False,0.42512132445189055,2.418703937193276,10.586173171747209,-1.3348000049591064,NGC_1931,0.5693183607637882,0.6741532907859911,2.0284700559230666,False
47,13,10,3,1.8658520703077315,1.9017034494427596,1.6755514047553846,0.15400042184229656,10.880174123621723,False,1.063903067120053,4.580536207974145,8.289704537554226,-2.3824000358581543,CWNU_2300,0.48495847293734545,0.28943216636683555,2.0246419892269096,False
195,46,38,8,0.6376662731140852,0.5203964133965852,0.42947713156046396,0.04600290259146062,9.335870290067012,False,0.10179712439481281,2.7832702539416347,10.803176573295074,-0.7986499965190887,Collinder_74,0.5693183607637882,0.7543707724168328,2.0120620973042485,False
82,16,14,2,1.3618422183528542,1.3595875069972587,0.7640540391175236,0.07161183373046602,10.669382409523049,False,1.49731282826466,4.899782331258664,8.043772627840683,-1.4160000085830688,UBC_1490,0.48495847293734545,0.6347175044025272,2.005446691572513,False
164,27,21,6,0.6198750370591879,0.6369526109829254,0.3967879274210223,0.039276231324925526,10.102494919598161,False,0.19416249795536844,4.012484687033151,7.704994245379637,-0.5411999821662903,UBC_268,0.44440935035347934,0.8928433371292045,2.0026020902912385,False
105,16,11,5,0.8673209902793169,0.7998294444073272,0.7447365730039279,0.06995884228786109,10.645353019701856,False,0.4296222461959113,4.885971651950075,7.943330856069688,-1.013350009918213,UBC_512,0.44440935035347934,0.5967336189237149,2.0017591153368848,False
95,26,20,6,0.7180973259419202,0.6288707922272068,0.4900858263182547,0.047945385438448056,10.221751725146175,False,0.19723099887627304,1.7575587712767264,6.495649033612766,-0.7530499994754791,HXHWL_66,0.3954093751788139,0.8068165899620218,2.000257614819258,False
241,68,58,10,0.9965295629863045,0.5664369849649871,0.5457332693155761,0.06177377230089342,8.8343847071111,False,0.05632600290233203,4.140161719552934,8.983718169841078,-0.6740999817848206,FSR_0275,0.48495847293734545,0.8886364460527567,2.000093051388401,False
51,26,23,3,2.316933211505413,2.165129764079112,1.727419385067997,0.16974701290798985,10.176434656934624,False,1.1087867101376072,5.806662615638704,13.318481045053474,-1.8646000027656555,HSC_1704,0.44440935035347934,0.25726778001625,1.9921491308924584,False
38,24,20,4,1.0318154500991106,0.9623264766830194,0.7126875805417888,0.06957514456859192,10.24342220143248,False,0.40867220878227517,7.669758871562497,1.2959471558242008,-0.5424999892711639,ESO_452-11,0.44440935035347934,0.62356825415091,1.9865212524412044,False
146,25,21,4,1.6891263400554657,2.0289457846174934,1.4388225340615515,0.14078352710117742,10.220105744527253,False,1.063112848686186,5.136828387694454,8.402356158162956,-1.8394999504089355,ASCC_60,0.48495847293734545,0.33705231983571327,1.9859712109108492,False
77,31,28,3,0.4824380323648452,0.5701778127806941,0.48576092126420084,0.04916403366842125,9.880412265200524,False,0.1777912222962199,6.543144810144534,3.8796329450629057,-0.2206999957561493,OC_0650,0.44440935035347934,0.9148725862856498,1.981472666192666,False
1288,364,297,67,0.8584253943443297,0.7345873618986001,0.5600966232958619,0.04562500898152248,12.27608795699511,False,0.03783807072368317,6.779737698369081,1.6744374646931306,-0.7592499852180481,NGC_6266,0.44440935035347934,0.7934512222879934,1.9801669177528909,False
197,55,46,9,0.563832763890177,0.46857446841174283,0.39857553239216764,0.04437668468296945,8.981642843299872,False,0.14186458209177788,10.80555101915928,2.662432679537282,-0.3312999904155731,NGC_6401,0.44440935035347934,0.8968657659321166,1.9792374773603514,False
65,26,21,5,0.9888200899980961,0.8578396656521139,0.6595040224415224,0.0653437349867709,10.092842451920472,False,0.30727125739662775,4.361980213295609,4.6744047654880445,-0.5957500040531158,CWNU_2310,0.44440935035347934,0.673853889030502,1.9770969759801311,False
54,17,14,3,1.8311593058109283,1.6107994327767299,1.3333971631363637,0.12738308258378617,10.467615762550905,False,0.7187500952208747,9.031165037036825,15.001904513130139,-2.3064000606536865,Ruprecht_25,0.44440935035347934,0.33329105733820324,1.975546294671131,False
503,71,59,12,1.3794109722733496,1.421406345418853,1.0243839581276093,0.11971963733431537,8.556524066866588,False,0.21740802230917344,14.797638739699552,3.12173007294951,-1.5168999433517456,NGC_5634,0.44440935035347934,0.4338308373803317,1.969192663591436,False
276,15,10,5,1.1060195935048163,1.0246158766241598,0.7988745332937198,0.0758361504574416,10.534217895751963,False,0.6532606842842745,5.700714067050787,13.315535318585143,-0.7858999967575073,Berkeley_35,0.44440935035347934,0.5562943013356575,1.9633223887935296,False
