source_id,verdict,is_candidate,w1_slope_mag_yr,w1_slope_sigma,w1_rise_mag,w1_reasons,w2_slope_mag_yr,w2_slope_sigma,w2_rise_mag,w2_reasons
3871771700035108736,NOT_RISING,False,-0.001412572456220051,3.3102085543052695,0.011128933038504485,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0009008373603153208,1.8588564359763546,0.01362626980772319,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3872920719750857856,IMPULSIVE_SHAPE,False,-0.0015147922830706954,2.433404006049712,-0.006430408145135402,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0015241596647651025,3.867246541163598,0.0032612973694359226,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3879806209456824576,IMPULSIVE_SHAPE,False,-0.0012512532568211355,2.56737635703343,0.010224685309822235,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.0015200343915232383,2.420460639000221,0.014817417155700952,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
3881544434261772544,NOT_RISING,False,-0.002729252539221648,3.791806142380582,0.03214909993386428,slope_not_significant;tau_not_significant;not_monotonic,-0.00125650496378901,3.2119799442176955,0.017094769280376454,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic
3881854565259535872,NOT_RISING,False,-0.001133330508609291,2.3009193471944007,0.014959353228135797,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0021453006545728882,1.3495374725660143,0.045419207637360515,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape
3886308545129353472,IMPULSIVE_SHAPE,False,-0.0013203936819229068,3.2687376857232473,0.018445579236489706,slope_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0009726727049546025,1.1543839890888015,0.011177963975503857,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
3886842912075791744,NOT_MONOTONIC,False,-0.0037513412420709965,6.784882253246952,0.03678209683386591,not_monotonic,-0.0028057551481709114,6.806310726239732,0.03535177157950997,not_monotonic
3906198783491457664,NOT_RISING,False,-0.0014333976026519992,2.839572032770376,0.024350670689148757,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.0012554226608087393,1.877484082040475,0.01382599462291445,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3932110596065595904,NOT_RISING,False,-0.0024153910694155994,3.1973307869970653,0.030386203707150727,slope_not_significant;tau_not_significant;impulsive_shape;not_monotonic,-0.0018663493986076102,2.911251975621478,0.029590021856392923,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3966436966832210048,NOT_RISING,False,-0.0011512181855802296,3.1113927945609543,0.009347606311006729,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0005174365954463064,1.0369552894173175,0.012946730936290507,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
3984667114434473088,NOT_RISING,False,-0.0012133745082522074,1.8963575608071446,0.014091097054322432,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.00015671627858005605,0.18180531694863478,0.015385475474355204,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4017150948526576000,IMPULSIVE_SHAPE,False,-0.0024901990355249157,2.93241231198281,0.021782812651535366,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0021735834396394405,3.576668334304964,0.023145717473020966,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4017491762771128320,IMPULSIVE_SHAPE,False,-0.002237547339040133,2.9426726027817227,0.010736466887053098,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0019038615210385385,2.462763340812699,0.0066339174361491615,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4018927587518106880,NOT_RISING,False,-0.00405676278987342,6.717857665771815,0.03919289445134666,not_monotonic,-0.0033620968023349677,4.770228549915494,0.050898226095714705,slope_not_significant
4019258570582364288,NOT_RISING,False,-0.0007344834683248036,1.2283490596848399,0.008883102704071888,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.0010344954457121303,1.278250982270484,0.008798136145133029,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4019346570167633664,NOT_RISING,False,-0.0017289960403095105,2.7805510149013037,0.013697057388494471,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.001498054409897493,2.432943908884255,0.004892222389356604,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4021286658434920704,NOT_RISING,False,-0.001140870596318119,2.808932698553116,0.013504797531718182,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0009192020958621802,1.1757316322886904,-0.0009301102649974524,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4033914274602158208,NOT_RISING,False,-0.0025586107394720142,2.3650055183000407,0.017489632320385695,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.002907217931047111,3.317455561365216,0.03338085344688402,slope_not_significant;impulsive_shape;not_monotonic
4140157433199691648,NOT_RISING,False,-0.0011522710479245268,2.578325250786876,0.006091014509387094,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0005143056315778313,0.9203895027685274,-0.008980136605574174,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4181484540536861696,IMPULSIVE_SHAPE,False,-0.00025134776553803473,0.16157143862466572,0.01643252439124332,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.002200632122023448,3.2518705200663023,0.021205419345418086,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4186687876236774528,IMPULSIVE_SHAPE,False,-0.003078317733844479,3.2049597040261615,0.015585105770634655,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0016622313276748908,1.0921844795224467,-0.018182039052565102,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
4191624923962021760,NOT_RISING,False,-0.002053259034186388,4.015503903453002,0.015809522624971706,slope_not_significant;endpoint_rise_not_significant,-0.0017524517704794898,2.559626003503707,0.0015858474630068287,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4215573829101193728,NOT_RISING,False,-0.0018280827001535627,2.9826688530125924,0.03061994826767034,slope_not_significant;tau_not_significant;not_monotonic,-0.0017373290740582328,2.8238946253126795,0.016465446810041584,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4216939564276875904,NOT_RISING,False,-0.0015040562566736946,2.5540309447371903,0.02538759978155447,slope_not_significant;tau_not_significant,-0.0008339852750473588,1.2772226722327542,0.02674606964063564,slope_not_significant;tau_not_significant;impulsive_shape;not_monotonic
4219940509472709888,NOT_RISING,False,-0.001733213424963876,2.8006091614584836,0.0044393813659695525,slope_not_significant;tau_not_significant;endpoint_rise_not_significant,-0.001019521244536067,1.2802099702419127,-0.0011289316923139836,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4224749395369133440,NOT_RISING,False,-0.0024764807243624577,4.018678454063719,0.03545668140836078,slope_not_significant;not_monotonic,-0.003769136767553024,5.575427141857645,0.03873902645006133,endpoint_rise_not_significant;not_monotonic
4228680596116158976,NOT_RISING,False,-0.0017239112924693296,2.6183928040126214,0.021247714351924074,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0028837102345679474,4.940207298744004,0.029896428064470015,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic
4231772899553331200,ONE_BAND_ONLY,False,-0.004048020729028615,8.316686504141739,0.036754645780849415,,-0.005742859713302441,8.646833400335465,0.04523936357845315,scan_systematic
4331315505444794496,NOT_RISING,False,-0.004032077440042502,4.39175923040082,0.033527968846108536,slope_not_significant,-0.001985870901437892,2.3222225955666667,0.009211003256289985,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4339316892078314368,NOT_RISING,False,-0.00039027176464245805,0.4593232046298366,-0.003412693746515316,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0011849971200853715,1.4572841745540286,0.018000424660305825,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4342663461879783168,NOT_RISING,False,-0.004158453269251808,4.832774826131003,0.042798428896245966,slope_not_significant,-0.0026884818182028505,3.785190771698174,0.032917679817350276,slope_not_significant;tau_not_significant;impulsive_shape;not_monotonic
4347673695848141056,NOT_RISING,False,-0.0014285042555221578,3.5529276348182504,0.004625630591867491,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0015798521399513366,2.1755802341646615,0.008510258886504474,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4353422423671512192,SCAN_SYSTEMATIC,False,-0.0036670463024812174,7.823434467703769,0.032682791265369104,scan_systematic,-0.002276823349791711,3.9910360740132615,0.02839879143042978,slope_not_significant
4362530296960516352,ONE_BAND_ONLY,False,-0.002589837374403846,6.473845954557051,0.03515312094049605,,-0.0020599556394353116,3.464180008769119,0.03714173742433857,slope_not_significant
4366850071987026432,NOT_RISING,False,-0.0013440048869446657,2.2878859680938364,0.013280304242817564,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.0018062503058307589,2.4298220526353616,0.011322827356435639,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4369018304620923904,ONE_BAND_ONLY,False,-0.006597078547876502,7.519394275263109,0.04374786160509281,,-0.004747508637181076,4.819056441040124,0.03408153047192641,slope_not_significant;impulsive_shape;impulsive_strong;not_monotonic
4387079367952007168,ONE_BAND_ONLY,False,-0.039057173387116895,5.91088573856465,0.5535178764952065,,-0.015271067055464594,4.072862640326436,0.32735670090305824,slope_not_significant
4404819094714677248,SCAN_SYSTEMATIC,False,-0.0033057131057868967,5.986183066521966,0.024451084459805372,scan_systematic;not_monotonic,-0.0022068537614986644,2.1726454486175837,0.03493927805587482,slope_not_significant;tau_not_significant;impulsive_shape;impulsive_strong;not_monotonic
4410988042139738496,NOT_RISING,False,-0.0007758622433232734,1.35744523894372,0.017276666256542228,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.001735694609634332,4.276640823411453,0.0385233904155875,slope_not_significant
4411316521238116352,NOT_RISING,False,-0.0037913886014017822,4.20747125573371,0.037993905192706734,slope_not_significant;not_monotonic,-0.002856664402707973,2.86584873224858,0.0580507820400733,slope_not_significant;impulsive_shape;not_monotonic
4423150667969419264,NOT_RISING,False,-0.0020910301484073426,2.7023846390675033,0.0424318061423552,slope_not_significant;tau_not_significant,-0.0014202625799741575,1.7210031029411845,0.03125283257646849,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4457573593893527936,NOT_RISING,False,-0.0009202093534558531,1.2931897132925496,0.011955070126470346,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0017076135224782657,3.77968337294821,0.024151322189204905,slope_not_significant;tau_not_significant;not_monotonic
4467391133217170560,NOT_RISING,False,-0.0008104587800609395,1.8783666880951002,0.009087426763976225,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0019874450294560505,2.291146870933505,0.024970113994550402,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic
4474023215560673664,IMPULSIVE_SHAPE,False,-0.0015014429142408614,1.9289413665708264,0.004942668311088028,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0015165818199631984,2.012705952972456,0.024979538290867964,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
4486339635577854720,ONE_BAND_ONLY,False,-0.0033604541548075315,6.653034015024771,0.03000448774417208,,-0.0031891384114116615,6.3232758450748765,0.04000311981253901,not_monotonic
4490249361483671552,IMPULSIVE_SHAPE,False,-0.0008177954209579591,1.09702519299911,0.005870259309611825,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0017172195531242771,2.4786923632786757,0.021833501219090223,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4491399175769090816,IMPULSIVE_SHAPE,False,-0.002781626119485875,0.5628463567846363,0.02626018696086696,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong,-0.0011544181932328554,2.875759541047206,0.018806111773488787,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4550691744748565760,IMPULSIVE_SHAPE,False,-0.001027693888514198,1.617307988234485,-0.010410532759653535,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0010922494317109409,2.4307873350098617,0.0011503812780144784,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4556328116230720128,NOT_RISING,False,-0.0020679846213771252,2.490264759961182,0.011400596483026604,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0017557436278416022,2.639207111932707,0.0039690142649462246,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4572744241447044352,IGNITION_CANDIDATE,True,-0.005030254093442966,10.351472859137228,0.056791772013024655,,-0.004539748693709744,5.94702292356357,0.04430409802332136,
4590693700052296576,NOT_RISING,False,-0.029661860572843885,6.104630647461387,0.17349360756857113,endpoint_rise_not_significant;impulsive_shape,-0.014522083177963708,4.568879269735867,0.1197551274812696,slope_not_significant;endpoint_rise_not_significant
4593063967944867968,ONE_BAND_ONLY,False,-0.005617859658148525,5.406032255338925,0.04622405671243612,,-0.005048894426656007,5.906001037414917,0.029848390124671553,scan_systematic
4599617233342735104,NOT_RISING,False,-0.0016645409206903767,3.5979251342890066,0.008566385895665718,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.001707651267156959,3.8548948189031877,0.009188639993404024,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4604957836197688960,IMPULSIVE_SHAPE,False,-0.0017616745616677726,1.14767178546449,0.04346967411502156,slope_not_significant;tau_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.00010617446387806151,0.08743000807881138,0.017674451060081253,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
4614613575512315648,NOT_RISING,False,-0.0029438257449291203,5.625251618655543,0.02459161288662237,not_monotonic,-0.002663697180632579,4.682093183357574,0.023907545805842645,slope_not_significant;not_monotonic
4615124917138819328,SCAN_SYSTEMATIC,False,-0.0036843354351703047,6.731042972902673,0.03472033548993636,scan_systematic,-0.0027054776567075186,7.261874726057115,0.02275667742386389,endpoint_rise_not_significant;not_monotonic
4618490350432556544,NOT_RISING,False,-0.0019138189065284433,4.305061281446802,0.017708546053286867,slope_not_significant;endpoint_rise_not_significant,-0.003096357399847865,5.690583637834712,0.03362957734913152,not_monotonic
4619030382440742144,ONE_BAND_ONLY,False,-0.005903729708618539,5.054227431886289,0.05681871682714679,not_monotonic,-0.004865178677216787,5.42717317500724,0.04896507891880297,
4626795060540495360,ONE_BAND_ONLY,False,-0.0018804971925250168,4.3704584606212356,0.013879399064405717,slope_not_significant;endpoint_rise_not_significant,-0.002401930613782751,6.055410372378301,0.02772241133271436,
4629065040951442048,NOT_RISING,False,-0.0026018099077795634,5.83970981162233,0.01934739672444863,endpoint_rise_not_significant;not_monotonic,-0.0029826084904116647,7.183306345097895,0.031100150758140543,not_monotonic
4643413319800063616,NOT_RISING,False,-0.0035729388267791064,3.772279648616736,0.016475269433952278,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.0031803681646527786,3.7552468054146515,0.022400585634629877,slope_not_significant;tau_not_significant;not_monotonic
4645179689526241280,IMPULSIVE_SHAPE,False,-0.001122854942060581,1.1570352791387124,0.012825100402752199,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0021399452735710207,1.8635850727540877,0.02397519013969429,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
4646037549114081792,IGNITION_CANDIDATE,True,-0.003276746196444519,8.552718090330758,0.033083716948443254,,-0.0029864300064398903,6.549903676334071,0.031409165127008976,
4742293916610997120,SCAN_SYSTEMATIC,False,-0.004794269318770274,8.485445370359084,0.03819969671965673,scan_systematic,-0.0033887401208120304,6.176739081037681,0.02779426075796465,endpoint_rise_not_significant;not_monotonic
4756280494803584256,NOT_RISING,False,-0.0017575225324469174,2.8291547337454834,0.003831895662225193,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0015078329961949188,3.282088213519248,0.006319936409413529,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape
4757109457849809920,NOT_RISING,False,-0.0030521404825266385,4.633517192301865,0.035051447612818976,slope_not_significant;tau_not_significant,-0.002847582655612989,5.245134703117951,0.03074345134939982,endpoint_rise_not_significant;not_monotonic
4785551933863635584,IMPULSIVE_SHAPE,False,-0.004716026679307483,4.60407645628239,0.03255905903618839,slope_not_significant,-0.0021334392987599534,2.189017181446097,0.0037010390579297336,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
4785947380092323712,NOT_RISING,False,-0.002104776873298829,4.110845097394736,0.006267998937246944,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0012648148113991041,2.215120545101133,-0.006708106697482563,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4786964497067583488,NOT_RISING,False,-0.0013924749658575635,3.7810826662399126,0.01638064368667358,slope_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0016656534729518901,2.6325327199423842,0.006128761963777762,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4787733051398426240,IGNITION_CANDIDATE,True,-0.010885184836164977,10.223121174879607,0.07960947999551138,,-0.0071245951905051265,10.073183778670261,0.06006444839815295,
4787876988639117056,IMPULSIVE_SHAPE,False,-0.0013151248096255387,2.419072899603815,0.023529052711998233,slope_not_significant;tau_not_significant;impulsive_shape;not_monotonic,-0.0004986044362855352,0.6187151255704826,0.005315248792886251,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
4794480758554415232,SCAN_SYSTEMATIC,False,-0.00389941162631598,5.381834430342374,0.028359115670868462,scan_systematic,-0.004042530871828858,6.143128821474588,0.03547400274053736,scan_systematic
4801261549842412800,NOT_RISING,False,-0.0015344960046851696,2.68489068043505,0.014746123575898551,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.001754423697439738,2.4661282675035725,0.017132747755621125,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4818445370396544000,NOT_RISING,False,-0.0013648583513329333,3.540854739649868,0.017487805505503218,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.002255141489574189,3.1780413169599533,0.02401168434539258,slope_not_significant;tau_not_significant;impulsive_shape;not_monotonic
4819771278340598144,NOT_RISING,False,-0.0033031643632875397,5.508477799823811,0.04368136829985225,tau_not_significant;not_monotonic,-0.0029633360813245773,3.6284568131437487,0.026822369309325467,slope_not_significant;endpoint_rise_not_significant
4824027895872485760,NOT_RISING,False,-0.0008909523252543829,1.4598066673560954,-0.0033681766152184878,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.002270440456601309,3.0031663911090876,0.02262616890538105,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape
4829241509428615936,NOT_RISING,False,-0.0014603374271906083,2.2713752329668373,0.024544025023370608,slope_not_significant;tau_not_significant;not_monotonic,-0.001328485257406704,3.539544166780757,0.005427100854683786,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic
4840151173037430016,NOT_RISING,False,-0.002840865260150899,3.9107007771850437,0.02306198167044471,slope_not_significant,-0.001884119418643193,2.7834252984102164,0.009303617951740506,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape
4867872438154507904,IGNITION_CANDIDATE,True,-0.0058760019688598245,10.96741602420767,0.0528904354920563,,-0.0042206708836074625,7.57245935501095,0.039802835043042606,
4881764767572022656,IMPULSIVE_SHAPE,False,-0.017080416972200918,2.8369263213813403,0.1661249654910062,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,0.0014924027429366084,-0.75412117703016,-0.06274332719623299,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
4885473003678535680,NOT_RISING,False,-0.0014560083013395943,3.6223277755669567,0.010865593518921912,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0018232322846483892,2.87511563070718,0.010112779552329698,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
4888272811256158208,NOT_RISING,False,-0.0032489989375568138,4.718405422379339,0.012174425372226239,slope_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0015773219419394687,3.1959965221014235,0.0062929967698490685,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic
4943931975343385728,NOT_RISING,False,-0.041145358663368076,5.214031700919699,0.33454852598715323,endpoint_rise_not_significant;not_monotonic,-0.014181052532796995,2.3702218291087322,0.1811873937784947,slope_not_significant;tau_not_significant;impulsive_shape;not_monotonic
497274925602481664,NOT_RISING,False,-0.0013714710960946136,3.496544092770431,0.006991288683590113,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0015533255402158512,3.5804208817547556,0.017836751664821904,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic
497372541619581696,SCAN_SYSTEMATIC,False,-0.0038564730968190034,7.3613848422685395,0.030453375601551258,scan_systematic;not_monotonic,-0.0029773405616715133,5.600667062347451,0.02965479084552136,impulsive_shape
497696588308548608,IMPULSIVE_SHAPE,False,-0.0016932506095954395,3.1741181720993157,0.020834213747633612,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic,-0.0012413552168107737,1.3883355675545914,0.01597290991725764,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong
50284278808685568,NOT_RISING,False,-0.0024089714018763406,4.101526186146012,0.01908881740134838,slope_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.0020889370412370727,4.632299162258541,0.021910824845763344,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
5051632270316527616,IMPULSIVE_SHAPE,False,-0.0024047163216718917,4.88407830818176,0.014087139342276345,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.003225794996344727,5.353534279232896,0.030114872765580003,tau_not_significant;impulsive_shape;not_monotonic
5128686148268863488,NOT_RISING,False,-0.004296624582411826,6.576630174668291,0.05321201053337887,not_monotonic,-0.003727588344636468,5.487692612798972,0.035008684896963516,endpoint_rise_not_significant;not_monotonic
5151193907203226752,NOT_RISING,False,-0.0026411922292557477,3.4701233691197477,0.01840120719001348,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0012251547107373615,1.3583756447330857,0.03827714788951653,slope_not_significant;tau_not_significant;impulsive_shape
5151193907203695488,NOT_RISING,False,-0.0026411922292557477,3.4701233691197477,0.01840120719001348,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic,-0.0012251547107373615,1.3583756447330857,0.03827714788951653,slope_not_significant;tau_not_significant;impulsive_shape
5151785719337411456,NOT_RISING,False,-0.0026451425229265585,6.968212854566562,0.032984489967942565,not_monotonic,-0.002683074386068223,3.0078638202903223,0.01390569125709007,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
5175031314998705408,IMPULSIVE_SHAPE,False,-0.003116509902583893,3.825303099198719,0.016707554865597274,slope_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.002987037787250663,3.26616211629113,0.014771087064939792,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
5183169870002984192,IMPULSIVE_SHAPE,False,-0.002643589898336497,2.5160420310127867,0.008460399401581498,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.001897591397053527,1.7972964543646028,0.007966659804413467,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
5201526525870539776,IMPULSIVE_SHAPE,False,-0.001586027828478366,1.5318833255671023,0.016613223540815625,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0014822745633829649,1.620700141705583,0.027641468629301613,slope_not_significant;tau_not_significant;impulsive_shape;impulsive_strong;not_monotonic
5206590051790308608,IMPULSIVE_SHAPE,False,-0.001707998645120245,2.411281865752705,0.007553298567350097,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0023774079703154398,5.0571112721450415,0.022844403545542846,not_monotonic
5208654316153809920,IMPULSIVE_SHAPE,False,-0.0016362305597219864,1.9545559337135296,0.02466997489804612,slope_not_significant;tau_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0009961921690305742,1.9296834607577975,0.015671934641398266,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;not_monotonic
5209217197387906048,SCAN_SYSTEMATIC,False,-0.0018795250438749436,5.321171570362231,0.030734506925442773,scan_systematic;not_monotonic,-0.0011696494955727253,3.454673994711154,0.019908357149367006,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;not_monotonic
5274394386959177984,IMPULSIVE_SHAPE,False,-0.0021262042848090752,2.2883947384508563,0.0016567725362577335,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic,-0.0008016829801706822,1.2618433287808177,-0.0052423811098147866,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape;impulsive_strong;not_monotonic
53119025944191616,IMPULSIVE_SHAPE,False,-0.002113166201502023,1.29785178806224,0.038683903517872764,slope_not_significant;tau_not_significant;impulsive_shape;not_monotonic,-0.0017302065900634618,1.408942240645281,0.03073777172694747,slope_not_significant;tau_not_significant;impulsive_shape;impulsive_strong;not_monotonic
5378886199626744448,NOT_RISING,False,-0.0019536118247688705,3.921080814032491,0.017259093625609623,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape,-0.0013183076952557448,2.4165439400077666,0.020971915100078675,slope_not_significant;tau_not_significant;endpoint_rise_not_significant;impulsive_shape
